Key_1_2,wtd_entropy_Density,wtd_gmean_atomic_radius,gmean_FusionHeat,wtd_gmean_FusionHeat,wtd_mean_Density,Key_2_9
4940,0.483892456156831,113.16622246519,16.1972219840317,8.17956230569854,2231.44,16985
10593,0.641573450135534,114.550770608499,16.1972219840317,8.45752084726717,2681.5652173913,17002
20495,0.611772624033663,120.877062274198,12.6095202129185,9.27137768526576,5115.0,15960
14976,0.539338005696897,130.702937776556,14.2938798092051,11.7549953107651,5355.33333333333,19654
8809,0.640963279023341,115.768283127765,14.2938798092051,8.64499406994499,2599.57142857143,13637
10595,0.537957363913043,129.467486359013,13.134496564391,11.1104418420953,5382.0,892
90,0.250774086518383,158.600738958155,16.917446615846,19.6756166288196,10729.2,17086
11157,0.684909104381629,111.618943113326,19.9772370461984,16.0138233067865,2031.16,16561
10196,0.573599884600259,114.624676146813,14.2938798092051,8.43034656285742,2374.1,3315
11386,0.199039170757082,154.330747815238,9.64810862293745,10.2549687464184,7722.5,6641
20102,0.969800560870861,105.507517625253,23.5418298297965,42.3456472456288,3379.51020408163,34
15992,0.692037131036991,147.431339951857,13.2883407542101,13.2883407542101,9340.0,13496
11804,0.957828420287847,146.961073614282,7.83348523421549,8.70570424906384,8911.8,5715
13027,1.1715513142055,148.105925286332,6.9198370325798,7.83245065387812,9720.0,5174
19979,0.659446803460164,149.944994595802,8.28673639015988,8.75370926812974,9328.0,8001
6855,0.712760100920746,182.052865873072,15.9687754141958,20.6175835517677,8273.1125,20169
1926,0.720535542598124,182.629572936754,10.3399344359561,19.3163332343178,8294.9,17847
4162,0.692189551742023,143.996527735914,11.9494769760019,11.9494769760019,9370.0,2238
4505,0.692189551742023,143.996527735914,11.9494769760019,11.9494769760019,9370.0,11237
13564,0.29705277292653,182.65410889808,4.7729445837973,6.28540250076882,7146.33333333333,5813
20007,0.682666201330255,149.358628809989,5.96104017768711,5.96104017768711,8545.0,5065
4729,0.0979114252325536,155.796526190751,5.96104017768711,3.31956161085486,7347.05,14445
15965,0.117850022834943,155.742311344819,5.96104017768711,3.33562768036195,7356.93,1368
12126,0.122638799407451,155.728760581397,5.96104017768711,3.33965633257418,7359.4,381
16003,0.145584756694142,155.661024447526,5.96104017768711,3.35987269621142,7371.75,20268
3688,0.242592417757938,155.322785461879,5.96104017768711,3.46280507200829,7433.5,13595
16401,0.385275866028682,154.648510792545,5.96104017768711,3.67822667690991,7557.0,20941
4933,0.677305321083721,151.41298521715,5.96104017768711,4.93197937821326,8157.21,20674
13103,0.687148282028334,150.991982726433,5.96104017768711,5.12620460905481,8236.25,8755
20859,0.673342616063122,151.540393764538,5.96104017768711,4.87476741384323,8133.33333333333,5579
5259,0.673342616063122,151.540393764538,5.96104017768711,4.87476741384323,8133.33333333333,20643
6686,0.203973960938058,154.534785728004,5.71839138219832,5.71839138219832,5157.5,9510
16670,0.174023448557603,170.644691604882,5.0395436301316,6.51732890824925,6805.33333333333,14449
12495,0.174023448557603,170.644691604882,5.0395436301316,6.51732890824925,6805.33333333333,20333
5991,0.690608526190844,154.400319023565,16.8344884092152,14.5638248716333,14040.0,10799
19204,0.738192103959789,183.571631156765,9.03585458202732,18.9296422438733,8347.625,1661
20992,0.692058162639571,145.969174828112,13.6923336214102,13.6923336214102,9344.0,19281
6953,0.542758041375438,144.476960102364,13.6923336214102,12.2166458765641,9562.0,3786
8182,0.786704877520688,183.571631156765,9.6266937409117,19.1103479535525,8517.875,11544
4316,0.651476230189482,183.068951663099,12.6926735596543,19.4799538070098,8347.625,2442
17917,0.588721084972601,182.529431878301,17.0915183643818,21.402165595225,8872.5,6655
9667,0.302684176759386,164.833249073116,5.32353266168247,5.32353266168247,5374.0,5168
2054,0.572496492443271,153.529002528694,19.809088823063,14.6941848420178,9905.0,2079
15400,0.690180564179746,147.575589902503,7.21061717192086,7.6716812028907,10443.0,3265
20562,0.676958467782797,147.029775371853,7.21061717192086,7.99532189576221,10365.0,2148
15176,0.229593666945285,153.203184610136,7.21061717192086,5.05407808408286,11230.8,1911
6659,0.29658945801546,152.862955635299,7.21061717192086,5.18094749342718,11184.0,16276
7180,0.467376913298854,151.734306529606,7.21061717192086,5.62729914667701,11028.0,11188
11497,0.507040678057087,151.397339594554,7.21061717192086,5.76855777130949,10981.2,15957
14090,0.542339800627055,151.061120985428,7.21061717192086,5.91336232419511,10934.4,4574
7001,0.583127057531568,150.613990697325,7.21061717192086,6.11210511713651,10872.0,4113
3715,0.624679983027108,150.056938513449,7.21061717192086,6.36995289296278,10794.0,15742
18641,0.678178894419668,148.949007368508,7.21061717192086,6.91874035095277,10638.0,11094
5525,0.690416776229419,148.398113195552,7.21061717192086,7.21061717192086,10560.0,1622
10474,0.666162772792806,146.757625593076,7.21061717192086,8.16222676582733,10326.0,5438
6722,1.03626530639641,135.525178801567,9.94288103017873,9.94288103017873,8874.0,18272
19842,0.648440759867356,158.076181949077,13.4918493913918,14.0799295525544,11125.8,1048
12316,0.687846096678338,155.457389660318,13.4918493913918,13.4918493913918,10901.5,18917
10402,0.664395784934425,151.18879065954,13.4918493913918,12.5657907189947,10527.6666666667,10830
2677,0.664395784934425,151.18879065954,13.4918493913918,12.5657907189947,10527.6666666667,7901
16565,1.01969759871026,146.180754624953,7.13971658126934,7.93628679733315,9552.5,9801
3185,0.956456128061078,146.747290290053,7.13971658126934,7.81204954390522,9896.35,5401
13370,1.07614277714286,143.076881735241,10.0802282875358,10.0802282875358,9272.33333333333,19022
19284,0.531037673943618,151.173110810471,7.21061717192086,5.864694698794,10950.0,3889
2691,0.678178894419668,148.949007368508,7.21061717192086,6.91874035095277,10638.0,12491
6211,0.484376523490104,171.613156204473,18.9657586191536,22.8113747490254,17273.3333333333,6704
19436,0.260400049765783,175.646425580564,4.88579573866939,6.38409052971163,7030.66666666667,14385
5708,0.968434390886477,146.017465227837,15.6254133223998,15.6254133223998,12490.0,8329
4641,0.931831564930577,137.630760457813,10.5588531812448,10.5588531812448,12016.3333333333,6901
6069,0.692084829845827,153.537729410684,14.7648230602334,13.3442549403338,13670.0,1251
14642,1.06486299289576,143.783577285544,14.7138730925771,14.7138730925771,9347.66666666667,5888
19886,0.686295201240609,159.543097625689,16.7370845728878,16.7370845728878,11075.0,21084
15222,0.552710560299508,148.551845180551,15.379531852433,12.5093039506866,10314.0,18331
17385,0.609090032509317,149.973163984327,15.379531852433,12.947466825272,10447.5,18438
10550,0.685916776144553,157.286363045243,15.379531852433,15.379531852433,11115.0,9145
20809,0.464314279497025,137.714067572662,13.8112273169331,12.2695712131505,8895.0,8731
850,0.284265822723545,159.079074922195,9.338094023943,10.0888663813621,7992.5,14511
11850,0.691514819406432,144.196665082691,8.73498712076898,8.35659631741016,8298.0,15930
20657,0.682666201330255,143.996527735914,8.73498712076898,8.73498712076898,8545.0,5849
1618,0.682666201330255,143.996527735914,8.73498712076898,8.73498712076898,8545.0,19364
20748,0.682666201330255,143.996527735914,8.73498712076898,8.73498712076898,8545.0,12322
13800,0.682666201330255,143.996527735914,8.73498712076898,8.73498712076898,8545.0,2984
475,0.635987284821236,143.796668169193,8.73498712076898,9.13051164635491,8792.0,11305
20084,0.653738008014696,143.856596895254,8.73498712076898,9.01000975186655,8717.9,20541
7848,0.49964498787833,143.497398813483,8.73498712076898,9.75763084034141,9162.5,14915
5007,0.675688264787387,181.107289787137,11.147196957083,11.1973050513744,6595.2,18726
16035,0.465513986630722,144.878627012531,6.76609192961491,9.44713054763685,10090.5,5603
17784,0.532906235216092,152.51043946798,6.76609192961491,5.38189678289754,11311.8,16648
4423,0.680599699588051,147.742943679451,6.76609192961491,7.62272136347388,10556.25,20514
3919,0.447463259606492,144.752620951958,6.76609192961491,9.53765675651098,10069.8,3071
19020,0.772568819353912,108.971291606588,21.7028785636767,40.3197027913911,3076.93617021277,5584
6973,0.669473125414829,184.632378940202,15.1294414966317,17.2496963974891,7491.7,1211
12691,0.636726773903276,188.033151332074,15.1294414966317,17.8246534729084,7328.25,6383
19062,0.494416735529515,142.749341718333,8.95069829678109,9.87737877348611,9120.0,12271
5718,0.312019824097927,79.0843447474097,14.813844875656,67.9492268984601,2217.66666666667,3254
14452,0.927938226820994,106.151750977827,29.0591341922442,43.4516037692804,3273.79591836735,215
10207,0.85885876599306,113.595841186289,45.8504912803475,59.9119873518514,6497.25,4188
10440,0.608680156760627,121.862907868121,45.8504912803475,56.3976199501621,6929.42857142857,8104
15116,0.889363742991999,106.95203359945,33.6387944764693,42.6396750097975,3237.48936170213,13123
5043,0.846446937719806,143.149911610823,27.6048668166228,16.3791505320288,5272.52631578947,13045
15407,0.764568134468282,134.672904984441,27.646142097618,29.5325893867038,7181.0,15076
5117,0.823281001793942,152.588436181598,46.1482300858871,41.7843864860488,11132.0,6968
16809,0.786729730409138,156.848403532168,46.1482300858871,38.6076987833142,13036.6666666667,11363
2395,0.460611438426493,72.3127352292869,25.7196422992234,85.8844202548917,2537.57142857143,9133
19893,0.629424815085934,106.609635536192,25.7196422992234,30.8994473735392,3949.5652173913,11654
7983,0.650782035084816,102.720878785524,25.7196422992234,34.0760933435917,3814.4,14368
1258,0.657604790604531,101.368772116719,25.7196422992234,35.2861692105238,3766.2015503876,11233
4456,0.681481700203286,95.6594924481749,25.7196422992234,41.1061102322731,3555.33333333333,20198
13654,0.184146630718321,77.3116542668145,15.6412915067778,68.7749106501918,2104.0,9034
17228,0.774662919743869,158.081830679454,45.7169129814447,38.0677043739941,17521.6666666667,13118
9314,0.373538313804346,126.502311205106,61.4817045957576,54.6665591448037,7150.24390243902,14288
7148,0.389629663634171,124.145813816155,61.4817045957576,55.7324780084895,7005.56213017752,19075
5978,0.322959524254689,134.233423992053,61.4817045957576,51.4357132938804,7606.66666666667,8747
18727,0.322959524254689,134.233423992053,61.4817045957576,51.4357132938804,7606.66666666667,347
8895,0.471731896361072,112.827301660547,61.4817045957576,61.4817045957576,6270.0,8791
16302,0.471731896361072,112.827301660547,61.4817045957576,61.4817045957576,6270.0,1563
9431,0.622841878657256,99.1295450666418,48.0624593627917,62.3639708184454,4787.0,20027
12226,1.03632416091477,121.515812350365,42.9770925399402,47.7921014355034,5148.82568807339,8373
1172,0.97666831066371,106.738441338071,35.0589482804585,44.4618355194673,3399.91836734694,9321
4575,0.723080926105361,112.095640419617,41.3470442431428,58.1522769137295,5779.295,20695
3093,0.892907865772934,113.262183919531,51.4357132938804,61.4817045957576,6747.75,15725
19522,0.193518101168177,165.507385760278,57.4643509336011,41.0051133963148,9017.36842105263,8519
6933,0.765702409555808,112.459855693473,45.9700498171091,60.4543326018161,6374.5,19571
14498,0.849052616290197,112.767619908827,49.9653092699648,61.214805209984,6807.0,1935
9618,0.932252793980775,112.529208430888,49.9653092699648,60.1587438974498,8955.0,3201
10927,0.793326698018602,155.972137184149,42.2837923923893,35.3747027147808,12666.6666666667,7527
6367,0.38223697266952,125.222416861425,61.4817045957576,55.2404515665057,7072.0,11085
15960,0.289695224554326,139.592694002864,61.4817045957576,49.4087913092416,7907.88732394366,5902
11112,0.359882545979086,137.975420953322,53.0471488394994,42.2493108205451,6466.66666666667,3333
8926,0.512201968077783,115.178122922715,53.0471488394994,53.0471488394994,5415.0,5865
19627,0.507747973808038,115.810174396482,53.0471488394994,52.6825540962948,5446.86868686869,13387
5763,0.512201968077783,115.178122922715,53.0471488394994,53.0471488394994,5415.0,13410
3538,0.610731177489545,105.644861530741,12.3279356912528,5.391223451533,4265.5004,16390
2858,0.516317271032684,106.739709477256,11.7318648174657,6.1462116025624,4263.244125,10110
20309,0.0421503893291627,105.545357854025,10.0432790884993,3.34396848475401,4314.989237,11209
19946,0.513305445308248,90.5682563528823,10.0432790884993,10.0432790884993,3610.417,6716
4814,0.290497439907152,108.656770901645,10.0432790884993,8.38636648324786,4680.906575,13345
2107,0.328045397205827,119.455800074587,41.8748134324202,33.2769704929398,8361.875,2877
10495,0.774703320842989,159.532203719696,48.4774401757022,40.3663489301131,17531.6666666667,2096
3685,0.952172681796891,109.065970206747,31.774323642941,42.3304134521449,3375.65957446809,5663
872,0.898784051045156,115.5259206273,46.616772070035,57.9578622814122,7839.0,3389
5460,0.430397101987285,109.206226928687,51.9470884650911,51.9470884650911,7315.0,13831
14682,0.428966267906296,107.661506584294,47.7336359394505,47.7336359394505,7355.0,10841
18113,0.428966267906296,107.661506584294,47.7336359394505,47.7336359394505,7355.0,13861
4599,0.949418852149664,112.970796541892,49.4983164410571,59.7365511916527,11197.5,1443
18100,0.0285896198135034,180.399166818006,58.8642506110458,34.5637578812367,20269.6,8189
3285,0.274142318516222,78.0597478262045,15.1641023473201,68.3030086501339,2179.11111111111,17283
2753,0.772816541366322,157.198673533202,41.8885936412003,34.879927260679,17151.6666666667,16114
3139,0.365954521934104,115.758369027902,61.4817045957576,61.4817045957576,9455.0,2652
11861,0.930503865114777,107.629652943071,20.3109730607616,39.9799674062553,3322.04255319149,13771
7842,0.803068210233591,106.412795834856,39.1681106051839,43.4761609585441,3110.12765957447,7892
4694,1.00254918638425,108.572887156729,31.3335131522299,42.2549868788631,3537.36170212766,9528
5554,0.44664116791449,110.729399890002,49.1426495012225,49.1426495012225,6880.0,12321
7703,0.963619807601366,114.731911044575,50.9549775672543,61.050227381663,10105.0,18797
14582,0.951874630507104,114.629767185642,50.9549775672543,61.0072465574245,10170.0,19000
14626,0.976769475091249,111.403080700798,41.3470442431428,50.5135198336035,5812.1,12402
8011,0.365954521934104,115.758369027902,61.4817045957576,61.4817045957576,9455.0,8771
18813,0.236638008011583,138.902991160651,61.4817045957576,51.4357132938804,11853.3333333333,4773
10396,0.869350932986356,108.520694372208,28.1824396482636,41.6871050229358,3202.76595744681,3172
9139,1.0320925709804,103.867682759647,28.1824396482636,45.8424616770027,3149.0,16756
18141,0.214250110026967,135.64271488114,60.6217782649107,50.4787349607593,13586.6666666667,15975
10473,0.214250110026967,135.64271488114,60.6217782649107,50.4787349607593,13586.6666666667,19374
1507,0.214250110026967,135.64271488114,60.6217782649107,50.4787349607593,13586.6666666667,7622
2420,0.304654403328019,118.630225546151,60.6217782649107,58.0154708793378,11434.6,20740
11279,0.377714486725308,107.855409119118,60.6217782649107,64.0449269230171,9905.5,18010
2754,0.336076641692107,113.714554917126,60.6217782649107,60.6217782649107,10755.0,3208
9753,0.906695190929133,106.280405807639,30.1076135161357,43.6406036045274,3229.71428571429,19286
20364,0.927010579395222,105.47730127247,20.6439990223227,41.6700002992944,3271.75510204082,8061
6600,0.681208701698413,107.216836693885,34.5976877840124,42.4232376827815,3162.85714285714,5936
974,0.683646872299362,106.213379142953,34.5976877840124,43.1991816703508,3144.8,7853
11565,0.693132932952356,98.3622577620068,34.5976877840124,50.0911670038512,2997.33333333333,17757
10266,1.05548957400478,104.871251544275,34.7312753875007,45.9349210415634,3706.98039215686,18680
5966,0.0,161.0,6.3,6.3,8650.0,17699
10862,0.173557193397645,164.738034941911,5.98898989813808,5.01535218824959,9275.0,13916
5414,0.561892436804599,133.705486686579,20.7052650309046,27.8156001671517,2070.0,7071
20412,0.107209173862156,174.634634796017,4.42228447750707,2.8517134265769,11536.6666666667,1480
2148,0.15754503306335,176.480820922919,4.42228447750707,3.18229971144944,10538.0,2083
15446,0.331100760471138,182.137310839927,4.42228447750707,4.42228447750707,7542.0,942
4398,0.140509488231713,158.657926319682,7.40337760755184,6.59121636132358,7682.32,5783
12042,0.105106530740673,159.323591816627,7.40337760755184,6.50666458653092,7958.8,15153
15324,0.0480462081264794,160.327330348343,7.40337760755184,6.38186624254405,8373.52,3114
7862,0.703336088140536,184.565124529603,5.05785334951345,5.43203908113633,6470.5,7397
7792,0.187040043936841,161.291315131912,3.79828908852394,6.11160668747604,8796.52,623
9027,0.668712585455347,165.924681708298,3.79828908852394,3.79828908852394,11092.0,17631
17150,0.23783235330885,156.976372786296,14.1541513345025,7.40711703156306,8317.3,17856
1446,0.799067254437578,115.679563540273,7.63839069563931,7.15035586774306,6193.13333333333,107
8131,0.728570765745102,103.293963195466,5.22660062527908,3.364202201564,4289.2,2733
8364,0.0,161.0,6.3,6.3,8650.0,6127
9650,0.26392074805274,168.182429465851,10.2571925983673,15.148822570558,11685.7,673
12147,0.790592346019759,126.806772713387,7.3208760037351,6.82486616527119,5984.16666666667,7061
16149,0.790592346019759,126.806772713387,7.3208760037351,6.82486616527119,5984.16666666667,18800
5081,0.363176135326388,154.398375468601,7.40337760755184,7.16823163501098,5885.2,17373
16315,0.277015929479913,156.022960360166,7.40337760755184,6.94055436545047,6576.4,17909
8450,0.234524577797857,156.841651834931,7.40337760755184,6.82944206561389,6922.0,17078
1204,0.192071718011782,157.664639188516,7.40337760755184,6.72010857803422,7267.6,2911
7584,0.542236989487086,145.611558669487,6.80477773332825,7.12685595580251,7442.0,7635
9533,0.0170068295966091,142.035668434255,6.80477773332825,7.3477343342784,7143.02,2932
3355,0.113695111692315,142.357087786491,6.80477773332825,7.32737474497086,7170.2,10894
6152,0.266438933115428,156.492931530833,5.14392845984467,4.37379492476813,11530.0,20819
7082,0.386507747119286,156.838910066219,5.14392845984467,4.49971289517065,11306.0,2610
10709,0.537204813573632,148.0674431512,6.6407830863536,6.85403853652684,7578.0,5241
9815,1.03651953352898,150.632710003455,5.94728826834423,6.07513873563422,8840.8,20225
17700,0.302406829561061,181.237186205288,11.9582607431014,17.6327757123102,18592.25,1601
14006,0.960074032746333,164.614686066697,12.4579278871891,11.6706441000949,8553.5,4298
13267,0.912026796523769,161.932490858667,11.5292763824333,11.3760733536484,8163.88,5284
14957,0.58635998312244,162.287960124218,9.43927963353137,11.301365120795,8163.0,21131
7109,0.0,185.0,5.5,5.5,6689.0,18295
20499,0.737828138023716,180.26954108417,14.1397566823324,15.2444891124566,10779.0,15798
20399,0.104692382719974,194.794797484628,5.88642506110457,6.28291222178458,6156.86,7004
16495,0.458585325870506,193.364413455794,5.88642506110457,6.16458850119056,6232.88,16994
5606,0.21576012084651,180.823848845112,11.9582607431014,20.0695778838244,19914.8333333333,9723
17230,0.647619953714144,182.671711152308,11.5143613898666,16.0797903887395,10578.3333333333,4609
7839,0.510649979984147,153.851982215292,18.4643384107973,26.6133717097334,5182.37,19129
7889,0.767703124109592,181.220526992867,13.1261873453432,15.5269884412569,8603.5,13419
9430,0.517680732967521,180.3033977876,11.8890706112799,15.3724460913212,10476.3333333333,6778
18882,0.855312733640892,180.235690738227,14.1397566823324,15.1175972203285,11081.6666666667,1852
9364,0.630985367248306,183.225896581202,10.1024749442896,7.97781875884785,6834.5,16348
7168,0.0117821726125117,179.87830619809,20.5231576517845,25.9508456523051,22505.36,69
1827,0.15596390386731,155.878482077089,7.26718652574709,3.4206333253611,7357.7,2804
20197,0.562952887601738,187.351317982523,20.3248616231452,21.9212404172227,11840.0,19911
17160,1.09680822098337,164.62598272851,16.1093704694546,16.7212726556869,6447.0,752
7467,0.994924751593855,130.925153202448,21.9274152082534,32.6249663442132,6168.4,3514
4977,0.956887367477594,185.530987570078,18.0199778188388,19.4530083584934,7308.66666666667,1230
363,0.634607828493771,189.544702384167,26.7984999531689,35.3698632141558,12260.1796407186,17655
18123,0.992618507061375,189.388241505796,19.4714374735513,20.0252139091613,7780.66666666667,20868
17886,0.611039252313355,174.594497026714,18.7329188438776,18.6771239954344,5044.37,2201
5801,1.08696173659802,125.949641122815,26.035114290758,36.1519396076621,5111.66666666667,14983
8501,0.847084104723151,185.962971399432,18.0199778188388,19.3175423468753,7307.73333333333,1926
19444,0.638460733374157,163.560386402087,17.4051716452323,17.4051716452323,6703.5,9533
11035,0.692941016957342,182.966239369223,23.0504249697749,26.3754415086997,13221.75,1186
16324,0.515147290174286,182.516105415479,24.1495341569977,27.5871395661679,14066.6666666667,16413
1444,0.397475141105471,184.593700141381,15.9822720313668,24.0062027907895,14322.95,18024
21020,0.643431926222424,123.262181181775,28.5173631319587,34.4329434728612,4520.0,12871
18864,0.756608003004177,185.274486388496,17.5907665065389,19.0427820434463,7160.41666666667,10331
10622,0.675363817089049,186.148415092715,18.4445113787273,19.2597746501714,7307.33333333333,20367
264,0.685006303808094,193.14257825505,13.5897019834874,12.5786981938915,5711.84,6223
4446,0.67252908205975,195.080020556308,13.5897019834874,12.4467908559498,5579.0,11522
10660,0.693126931843508,167.606030735199,17.4051716452323,17.826499686622,5971.33333333333,3017
7574,0.962718580235825,113.889796358053,10.0203467049637,4.75832314930481,5951.13142857143,16410
14343,0.0,166.0,20.5,20.5,7190.0,7484
9448,0.389895581861071,199.831918157804,18.4445113787273,20.4620370509487,6749.9,13943
17871,0.62149304341331,190.924346279515,18.4445113787273,19.6808216025976,7108.25,20060
20679,0.675363817089049,186.148415092715,18.4445113787273,19.2597746501714,7307.33333333333,2026
4085,0.688154503277114,171.114143323918,25.2091253319111,23.0167528433591,11502.0,15327
6352,0.669872458646398,172.043824932003,25.2091253319111,23.4976508235231,12272.0,18006
12709,0.685911002189775,169.637090884617,25.2091253319111,22.2677033808869,10270.0,14699
9454,0.227671323283787,195.537309859555,23.4392832654926,26.2949135784181,8472.02,15342
3265,0.665382278800892,168.232623221342,23.0867927612304,21.3198957328003,9726.05,19683
20039,0.676066487315663,168.437071918202,23.0867927612304,21.3960384018586,9956.6,7312
16102,0.692895523584638,169.394455928902,23.0867927612304,21.7549822248887,11032.5,368
19091,0.673359257049569,169.276014015604,22.9532132826757,21.8395685524314,8640.4,8420
17242,0.578085270988327,175.365345917548,20.2621285874965,18.8982654258185,4958.87,20245
11143,0.656771120886311,167.722988392699,21.0914674690975,20.7936308305332,8505.0,14977
13312,0.461099697825093,179.315957678344,26.0096136072799,27.5388062093845,15764.6,9667
17077,0.165705303729343,175.742804798234,19.5793258310903,18.7430132801847,4574.075,20177
15442,0.645669880835444,173.444895433287,19.5793258310903,19.1346124350975,5177.75,18971
4202,0.251905721422488,183.432603844962,18.1107702762748,16.1194047006566,3111.15,10776
19112,0.728814957980551,123.289576055576,5.06794193045524,4.41551527780405,4473.84848484848,13333
10837,0.355812464995341,170.498356171837,21.6194357003137,22.5612381267457,6216.92,14859
11194,0.358130826794655,170.493296577224,21.6194357003137,22.5588391903773,6218.0,4440
6907,0.887079679973758,171.973795119273,20.5988719651265,21.2563541043435,5737.1,5764
19249,0.219471699373197,175.775302163048,20.5988719651265,18.8007291397271,4571.779,13940
4104,0.666242225067225,178.416341042115,9.08460235783603,7.84729128051418,6990.2,17129
20756,0.675694622156764,168.151717208002,9.08460235783603,9.08460235783603,7553.0,11978
13941,0.49693770970349,127.704001297619,3.75166835394492,4.9410861563667,5322.0,13230
477,0.660367052188708,134.629120178363,20.4102915216809,20.4102915216809,7141.5,13868
10537,0.137755121576106,75.8347235274361,2.53234244873457,0.845699653409953,4596.19606481481,3061
14817,0.280490727348176,153.075416219191,7.90487191547086,5.27707991025511,11102.0,12021
8200,0.659603314094137,128.091738718303,3.89131972588818,4.09248749952901,4337.0,2277
17284,0.838554526234912,125.140494537154,9.3441535509498,7.1329828762704,5988.0,8874
10157,0.892719077464421,124.297738465775,9.3441535509498,6.95497224665901,5955.0,14552
1765,0.892719077464421,124.297738465775,9.3441535509498,6.95497224665901,5955.0,10621
15121,0.892719077464421,124.297738465775,9.3441535509498,6.95497224665901,5955.0,16644
8051,1.08062420645165,113.517406909799,8.024489539643,4.82634001453352,4145.71428571429,5133
9457,0.942532834788914,109.120955423233,4.96482242133747,4.96482242133746,5246.33333333333,11973
18304,0.470614981181481,112.316517040015,4.7605671930979,4.7605671930979,5460.0,2569
682,0.614503320310728,103.149905830212,4.7605671930979,3.39720040591484,4293.33333333333,14948
3858,0.612117347586458,174.183403357356,17.4524959279064,18.4798233769831,5047.37,19941
8868,1.06045034980903,125.271881511156,10.18135797249,9.04600486237716,7554.14285714286,11427
2305,1.02320790354082,125.429964988525,11.5356374011323,9.11940583438882,7590.85714285714,16887
19210,0.952518826607583,113.895172578737,7.89330790426457,4.7586325176591,5957.14285714286,21079
12731,0.773150792709288,115.397435164139,8.04113706350842,7.18626463033923,6169.0,20422
11334,1.06597922830732,122.471991375248,10.7374470383986,10.7374470383986,6673.0,2271
285,0.692482530355795,115.437651800469,8.41070746132571,7.25581618102312,6199.33333333333,15209
15694,0.421267770559758,142.639528171611,16.0645572612506,14.1559275890727,8530.03,12207
2842,0.454440136337252,142.344109857938,16.0645572612506,14.2952255085159,8475.718,8466
6159,0.369669637034379,143.059087269428,16.0645572612506,13.9609092742385,8606.972,832
5209,0.368063649181554,143.07144590728,16.0645572612506,13.9552142957003,8609.235,10877
11310,0.585284979452535,140.884283779763,16.0645572612506,15.0084648518166,8205.66666666667,14460
255,0.49964180324677,141.902129183595,16.0645572612506,14.5067467104924,8394.25,17227
9969,0.49964180324677,141.902129183595,16.0645572612506,14.5067467104924,8394.25,1492
11713,0.450041499668329,145.0,9.57601169589929,7.64191663687125,7541.0,13640
4832,0.366658360664998,145.0,9.57601169589929,7.45272961953684,7475.0,14681
8541,0.169889199970226,139.675970929025,25.6441026358888,15.8107268102223,8031.8,576
11197,0.679608582316908,129.934977344696,15.1410039297267,15.8897036564889,7146.66666666667,4939
8793,0.0570386880975732,194.652206583743,9.32416216075203,6.33964380736729,6159.824,19613
19891,0.0,180.0,26.0,26.0,22560.0,19786
1591,0.0571787997047284,195.396841732055,7.65441049330384,6.32951244699856,6135.176,4149
12381,0.0765454433599369,195.287906439176,11.1968745639129,6.37287902917224,6175.2,16716
2694,0.0730621900358576,195.305113291431,8.36241591885981,6.33578415918511,6170.05,8907
8290,0.463854911688672,199.892289218916,17.0821399655511,20.3595297111738,6699.0,9297
330,0.818090631835747,180.604745026762,19.0524938007373,20.2747742760768,5623.76,12320
11989,0.67699950353932,177.228024787122,19.0524938007373,19.1510426947862,5047.98,21214
4587,0.660781818674837,175.339291914939,19.0524938007373,18.5822913176574,4979.51,9637
13729,0.0426903988122354,172.841996185592,12.3564331304416,21.5754224794824,12397.988011988,6085
12524,0.0699507141558809,173.028153502454,12.3564331304416,21.3364781602959,12341.2,17265
916,0.226621353407981,203.704159956413,16.6752666727416,20.5431730699094,6361.96,10952
13185,0.591807878838893,174.82140319395,17.7579764454475,18.5279856473371,4993.07,12382
17536,0.0445917818764081,187.299744198627,21.3401030925345,32.4295739297142,20757.08,21082
18110,0.0,136.0,5.59,5.59,5904.0,14264
15013,0.0,136.0,5.59,5.59,5904.0,2161
6502,0.0,136.0,5.59,5.59,5904.0,19122
2952,0.0,136.0,5.59,5.59,5904.0,20920
15777,0.0,136.0,5.59,5.59,5904.0,8456
1640,0.363833554305597,200.351666028055,17.0235131509333,20.1365596946315,6647.3,10500
7072,0.662485139308067,187.767178214553,17.0235131509333,18.2574123890016,6965.33333333333,2095
9771,0.651770274023958,152.851292252908,11.0896348001185,7.87344006979558,6888.25,11414
14516,0.553994363397131,178.201225186256,5.93439129144683,6.11446360166736,6085.5,4837
10405,0.702821721900913,162.596463126353,7.46199152841889,15.6168837266661,6128.8,6986
7869,0.740256317921046,182.531650726096,4.86022810492647,5.56383673636152,6331.55,12286
6526,0.473701802002305,180.532415404836,11.9392210801208,15.3755522308095,10841.3333333333,18091
18653,0.66560328229531,160.80530241025,15.9437787210417,17.5006771399621,6029.45,18877
1393,0.345923968133972,126.058722774204,13.3327416535385,26.7254845984789,5381.1,15525
5200,0.0,136.0,5.59,5.59,5904.0,17990
7597,0.622832243637598,170.378455699111,12.2397712396924,14.3167881815333,7503.6,266
499,0.481479943340615,180.253464130034,12.2397712396924,18.1114844566577,7903.5,10377
2419,0.481479943340615,180.253464130034,12.2397712396924,18.1114844566577,7903.5,7146
8171,0.604340203062413,171.985896495979,12.2397712396924,14.8889363811098,7570.25,14809
13361,0.0020039613284205,87.2696969170858,1.41859085010443,1.41859085010443,2952.6255,7371
