Key_2_4,wtd_std_fie,wtd_entropy_Valence,entropy_Valence,wtd_std_atomic_radius,mean_Valence
2508,103.021616515117,1.06709389487575,1.0950778621205,28.9968330431206,5.66666666666667
1738,135.603752160477,0.651756561172653,0.689009238476659,46.5403051128804,5.5
12904,60.2688269641943,0.33173203634127,0.673011667009257,2.47874141450858,5.0
9168,347.520636235999,1.23130512691106,1.59416669911802,75.9919456803577,2.2
20340,133.493068906155,1.27535764780989,1.35458107521317,45.3105015558925,4.25
9013,132.553588180827,1.36275473311169,1.35458107521317,44.0695748087353,4.25
19773,129.347334584014,1.02198933209435,1.05790542470367,39.7910052615285,4.33333333333333
1199,100.015917800334,0.456334432293288,1.03972077083992,50.1799231900371,2.66666666666667
14943,29.48577675008,0.611963955455276,1.07899220787758,27.3414622058798,2.33333333333333
2368,100.712461989567,0.278769371768587,0.636514168294813,50.4450426896597,3.0
7986,91.4760457224463,0.278769371768587,0.636514168294813,45.4715877765947,3.0
11583,91.4186881507817,0.550573428290934,1.05492016798614,45.1864298553526,3.33333333333333
10932,132.554941626992,0.607273312033663,1.01140426470735,34.1200041940731,4.0
1117,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
20987,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
9362,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
19812,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
15105,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
7954,132.793522195152,0.593776448440159,1.01140426470735,34.2237595240121,4.0
4177,132.745926895062,0.596595748224196,1.01140426470735,34.202944909364,4.0
17844,132.650552828496,0.602044259560396,1.01140426470735,34.1614110916804,4.0
15764,132.459102099961,0.612313545188504,1.01140426470735,34.0787238581637,4.0
15928,132.266772333325,0.621914349679774,1.01140426470735,33.9965414167949,4.0
18325,333.641146354607,1.39050246673411,1.49436508345339,74.0156147342559,3.0
14870,333.479427184689,1.4083277600577,1.66567321962339,74.0183250338477,3.5
14123,333.236415341562,1.42659614734245,1.66567321962339,74.0223900903901,3.5
1247,332.830237888719,1.44960846189619,1.66567321962339,74.0291641372314,3.5
1090,133.306519178754,0.803742107316203,0.974314752869349,30.2746685457588,2.66666666666667
14467,136.480914416632,1.01140426470735,1.03972077083992,34.3161769432435,2.66666666666667
764,136.480914416632,1.01140426470735,1.03972077083992,34.3161769432435,2.66666666666667
13471,110.829284938594,0.955699891112534,1.05790542470367,37.7761829728733,4.33333333333333
13743,111.212528071256,0.994923632571775,1.07899220787758,35.0633712012978,4.66666666666667
19850,108.72947346511,1.09515170326092,1.36892236074022,34.1913673315356,4.5
13785,106.710320025759,1.12711425907998,1.36892236074022,33.4979163531107,4.5
7593,280.726310284298,0.762660038833127,0.848685557726417,71.9511128404265,3.0
5979,287.380487833606,0.772936140659765,0.848685557726417,73.2734655847524,3.0
5904,297.101356161961,0.784354971430502,0.848685557726417,75.3882760858863,3.0
3145,132.997513569625,0.583091686142918,1.02965301406457,27.4249162816927,3.33333333333333
4407,140.40386276581,0.705492650074944,1.01140426470735,36.235369656223,4.0
6770,140.108775779268,0.713958424517902,1.01140426470735,36.1484295384051,4.0
7361,139.815472850978,0.721894260426571,1.01140426470735,36.0621117961511,4.0
8806,337.232424816699,1.48129704023545,1.69441507341845,74.6277961518194,3.16666666666667
12058,337.515503442968,1.52260147393613,1.85315200654035,74.7544538720097,3.42857142857143
5134,337.798121448781,1.54525967211297,1.85315200654035,74.8807125184212,3.42857142857143
14249,338.080279989305,1.55965814798743,1.85315200654035,75.0065741063378,3.42857142857143
1655,338.361980213979,1.56775291258097,1.85315200654035,75.1320406312231,3.42857142857143
17933,338.643223266552,1.57022428655539,1.85315200654035,75.2571140689907,3.42857142857143
3638,335.824636943053,1.26356378973224,1.56071040904141,71.2371458182374,2.4
363,335.687369490422,1.25968921724598,1.56071040904141,71.1823267209947,2.4
16005,165.706166141944,0.688549277210817,0.918427784993098,54.1981229899591,4.0
1023,183.910648719148,0.688549277210817,0.918427784993098,61.6968629615452,4.0
1203,187.747794843782,0.688549277210817,0.918427784993098,65.6852867790161,4.0
3260,194.509205257821,0.688549277210817,0.918427784993098,72.37871453651,4.0
16258,200.511566158327,0.718229694109666,0.918427784993098,53.6679131135093,4.0
19569,219.833624473099,0.718229694109666,0.918427784993098,63.8815868843061,4.0
7580,223.962292744624,0.718229694109666,0.918427784993098,69.1466941084131,4.0
15991,231.276735906205,0.718229694109666,0.918427784993098,77.8082415235018,4.0
18602,130.649072820775,0.638153852378374,0.918427784993098,53.9106479320909,4.0
3684,176.60869244438,0.830523691482846,1.00424247305408,51.942513333088,4.66666666666667
10389,192.698541711761,0.867292708092721,1.00424247305408,58.7079253475624,4.66666666666667
9187,109.569384866394,0.465999256961043,0.636514168294813,43.0762115325849,3.0
4745,114.043431529396,0.516753590801458,0.636514168294813,44.8351424665964,3.0
12425,117.134599499892,0.562335144618808,0.636514168294813,46.0504071643237,3.0
5108,128.843402625047,0.873819163586312,1.0950778621205,36.0962269496411,5.66666666666667
7152,126.972589167899,1.01666819266582,1.0950778621205,35.2741038156889,5.66666666666667
10261,124.940632301906,1.01666819266582,1.0950778621205,34.325127822049,5.66666666666667
8686,122.739529084969,0.873819163586312,1.0950778621205,33.2384355829212,5.66666666666667
6899,100.167557622216,0.504625352310978,1.06094424079075,39.0774871249419,4.66666666666667
989,98.6157683943091,0.954795706702819,1.34381032882198,38.9243831036537,5.25
10941,14.44,0.500402423538188,0.693147180559945,30.8,3.0
13629,14.9542915579442,0.52690796143138,0.693147180559945,31.8969653729003,3.0
2752,15.6317585383091,0.562335144618808,0.693147180559945,33.3419780457009,3.0
6394,16.0269364196655,0.583258840128597,0.693147180559945,34.1848782358516,3.0
3328,16.8397890723132,0.626869457572426,0.693147180559945,35.9186636722471,3.0
17647,13.8691670982796,0.471393486810094,0.693147180559945,29.5824339769398,3.0
18729,139.28,0.605797499372304,0.661563238157982,8.4,4.0
17680,87.56,0.562335144618808,0.682908104700472,28.0,3.5
13559,65.897438493465,0.610864302054894,0.693147180559945,16.9555300713366,4.0
75,139.28,0.605797499372304,0.661563238157982,8.4,4.0
6179,148.710345894292,0.644185777086377,0.661563238157982,8.9687457317063,4.0
2830,95.8963519387468,1.30318054420947,1.5498260458782,37.5660321966534,2.8
10195,95.8963519387468,1.30318054420947,1.5498260458782,37.5660321966534,2.8
4490,0.0,0.0,0.0,0.0,4.0
2181,14.72,0.348832095843032,0.636514168294813,0.0,3.0
11931,16.8638785574375,0.465999256961043,0.636514168294813,0.0,3.0
2387,18.0282445068842,0.562335144618808,0.636514168294813,0.0,3.0
18488,18.4,0.636514168294813,0.636514168294813,0.0,3.0
10234,18.0282445068842,0.682908104700472,0.636514168294813,0.0,3.0
14294,16.8638785574375,0.690185676018804,0.636514168294813,0.0,3.0
3308,29.0908249968955,0.539859624662333,0.673011667009257,26.8246081052454,2.5
12389,45.45681467063,0.854270397011568,1.09283055352849,25.782697686627,4.33333333333333
18722,45.1180351965819,0.985054910907878,1.09283055352849,27.7313450809729,4.33333333333333
17631,45.2331029225279,0.959022739516907,1.09283055352849,27.141987768032,4.33333333333333
1974,45.0008044372542,0.996813404698918,1.09283055352849,28.2656593767066,4.33333333333333
14622,44.8813936949378,0.995737499177827,1.09283055352849,28.7479999304299,4.33333333333333
17685,43.8566785792084,0.972567291452409,1.09283055352849,27.0268385128561,4.33333333333333
9900,46.3095983139565,0.996752772619615,1.09283055352849,28.4035209085071,4.33333333333333
5890,48.503621967849,1.01791735924233,1.09283055352849,29.6595684392069,4.33333333333333
12310,144.240562894076,0.626694037516224,0.661563238157982,8.69917237442735,4.0
1339,130.653521192504,0.760980856786592,1.02965301406457,15.8027687447485,3.33333333333333
12905,34.0485374135219,0.581918197755867,0.690185676018804,0.916515138991168,6.5
16849,41.7424244624099,0.514653165428929,0.686961576597323,31.609927238132,4.5
1146,41.788295011881,0.562335144618808,0.636514168294813,29.8837748619548,3.0
12628,41.788295011881,0.562335144618808,0.636514168294813,29.8837748619548,3.0
16419,41.788295011881,0.562335144618808,0.636514168294813,29.8837748619548,3.0
15697,42.65,0.636514168294813,0.636514168294813,30.5,3.0
15119,42.65,0.636514168294813,0.636514168294813,30.5,3.0
3507,42.65,0.636514168294813,0.636514168294813,30.5,3.0
15907,46.1829490613148,1.03620784453644,1.37050238991891,29.5779157480712,4.0
14842,45.9464147023465,1.04563485141264,1.37050238991891,30.5849816086262,4.0
749,27.80989886713,0.693105095969908,0.689009238476659,12.4373429638327,5.5
11038,101.737465444152,0.693105095969908,0.689009238476659,8.95488693395958,5.5
20996,20.1982449732644,0.693105095969908,0.689009238476659,13.4323304009394,5.5
12752,53.7293216037575,0.693105095969908,0.689009238476659,9.9498743710662,5.5
7329,34.7881346285986,0.976852187291325,1.09478022600795,12.7023373833323,5.33333333333333
7373,35.9849787237675,1.04285826047263,1.09478022600795,12.9560796539694,5.33333333333333
10715,32.0546973693014,0.976852187291325,1.09478022600795,13.1992187268793,5.33333333333333
1565,94.9356260101417,0.976852187291325,1.09478022600795,9.22601620419127,5.33333333333333
15983,85.5740313632004,1.04285826047263,1.09478022600795,9.48142921715919,5.33333333333333
20723,72.6700567526784,0.976852187291325,1.09478022600795,9.72236468149596,5.33333333333333
3893,29.6055299564118,0.691240771407922,0.673011667009257,16.3374998087223,5.0
18952,29.4116316446402,0.692931948437726,0.673011667009257,16.2304990681125,5.0
5959,28.8716976293393,0.691142957077936,0.673011667009257,15.9325421700368,5.0
12188,26.548775564986,0.651571390618475,0.673011667009257,14.6506621010793,5.0
10251,25.5395711788589,0.627941588739906,0.673011667009257,14.0937432926813,5.0
7869,25.165783993351,0.618633432496398,0.673011667009257,13.8874727722505,5.0
13702,23.92,0.585952618303551,0.673011667009257,13.2,5.0
5505,22.7193436524913,0.658109987543114,0.673011667009257,12.5719688195604,5.0
13150,22.4643485549882,0.651571390618475,0.673011667009257,12.4308648130369,5.0
504,20.9608629593344,0.608556885905289,0.673011667009257,11.5988964992365,5.0
20529,19.4398851848461,0.559801334910009,0.673011667009257,10.7572487188872,5.0
11343,19.4398851848461,0.559801334910009,0.673011667009257,10.7572487188872,5.0
5189,17.0169537814498,0.476059648045649,0.673011667009257,9.41649616364813,5.0
10611,15.8322217013279,0.433648553000308,0.673011667009257,8.76091319441073,5.0
19278,15.8322217013279,0.433648553000308,0.673011667009257,8.76091319441073,5.0
13972,13.7274358858455,0.357627159853222,0.673011667009257,7.5962095811003,5.0
1136,45.550802407861,0.682908104700472,0.655481773901393,8.24863625092051,5.5
18039,36.4406419262888,0.562335144618808,0.655481773901393,6.59890900073641,5.5
17740,29.82,0.444268654581768,0.655481773901393,5.4,5.5
3693,46.3862048458375,0.636514168294813,0.693147180559945,25.4558441227157,4.0
18589,36.0624458405139,0.500402423538188,0.636514168294813,26.8700576850888,3.0
5416,67.7879700897503,0.636514168294813,0.693147180559945,17.4419672692682,4.0
17226,33.1254716947548,0.410116318288409,0.636514168294813,24.6817240078565,3.0
2805,62.2672265321011,0.562335144618808,0.693147180559945,16.0214699700121,4.0
7230,25.8941595731547,0.636514168294813,0.673011667009257,14.2894191624432,5.0
5410,40.0791305294913,0.513956670617226,0.693147180559945,21.9946448027696,4.0
12345,42.6084498661944,0.562335144618808,0.693147180559945,23.3826859021798,4.0
6953,44.1814904230267,0.592953317447474,0.693147180559945,24.2459398662951,4.0
20661,46.9338087097137,0.647446639034633,0.693147180559945,25.7563584382575,4.0
17587,31.6898422211282,0.374028094647081,0.636514168294813,23.6120393020171,3.0
4734,32.6718594512158,0.398307113805284,0.636514168294813,24.3437384146314,3.0
17137,33.9628985070474,0.433094125413767,0.636514168294813,25.3056890836823,3.0
80,31.7725373358818,0.658932273574418,1.05492016798614,23.7395366424874,3.33333333333333
883,31.8543282936558,0.812583027635605,1.05492016798614,23.6358118117403,3.33333333333333
4367,31.9352220415015,0.909392314425527,1.05492016798614,23.2977767179617,3.33333333333333
5960,31.7313032381275,0.548007746118745,1.05492016798614,23.7047653437025,3.33333333333333
18738,31.8135453967331,0.744492239016377,1.05492016798614,23.7166081048703,3.33333333333333
5345,31.8543282936558,0.812583027635605,1.05492016798614,23.6358118117403,3.33333333333333
16105,30.7607378609487,0.417101927332593,1.05492016798614,22.9625259934529,3.33333333333333
19562,30.911809636448,0.465826020034944,1.05492016798614,23.1162799775396,3.33333333333333
3600,34.1819301947681,0.405952162813343,1.05492016798614,24.4960653166993,3.33333333333333
6958,34.2390663330646,0.447476903282673,1.05492016798614,24.587380177644,3.33333333333333
2998,68.5882285818784,0.647446639034633,0.693147180559945,17.6478752262135,4.0
8377,68.1193213119449,0.641035477881156,0.693147180559945,17.527224537844,4.0
8683,67.0792705983003,0.626869457572426,0.693147180559945,17.2596176087421,4.0
18293,66.506528371281,0.619100664425587,0.693147180559945,17.1122499981738,4.0
5383,65.250983103705,0.60215168259268,0.693147180559945,16.7891959307169,4.0
14619,63.8413700040969,0.583258840128597,0.693147180559945,16.4264999315131,4.0
3895,60.5157146863523,0.53927634149705,0.693147180559945,15.5708028052506,4.0
3725,59.5686184496501,0.52690796143138,0.693147180559945,15.3271132311339,4.0
16418,57.52,0.500402423538188,0.693147180559945,14.8,4.0
1109,35.3807331043324,0.476557816161335,0.636514168294813,26.3621148620516,3.0
8060,35.0567040664122,0.465999256961043,0.636514168294813,26.1206814612483,3.0
14749,34.7127969918876,0.455236531654784,0.636514168294813,25.8644369743476,3.0
12113,32.6718594512158,0.398307113805284,0.636514168294813,24.3437384146314,3.0
9857,31.1590801372569,0.361547892933198,0.636514168294813,23.2165695140346,3.0
13110,30.6,0.348832095843032,0.636514168294813,22.8,3.0
1070,29.3903402498168,0.3226617101246,0.636514168294813,21.8986848920203,3.0
19240,28.7359091556192,0.309187793736821,0.636514168294813,21.411069566932,3.0
3296,28.0453632531297,0.295439191872116,0.636514168294813,20.8965451689986,3.0
1278,47.0497683547284,0.649767304306715,0.693147180559945,25.8199948288144,4.0
3543,42.6084498661944,0.562335144618808,0.693147180559945,23.3826859021798,4.0
4826,45.550802407861,0.554789602348774,0.682908104700472,22.9128784747792,3.5
6726,0.0,0.0,0.0,0.0,4.0
7419,0.0,0.0,0.0,0.0,4.0
21235,30.6,0.348832095843032,0.636514168294813,22.8,3.0
8946,34.7127969918876,0.455236531654784,0.636514168294813,25.8644369743476,3.0
19510,35.9712729132568,0.497063975759174,0.636514168294813,26.8021249157599,3.0
15943,36.8294073228175,0.530980222803856,0.636514168294813,27.4415191817071,3.0
3274,37.4771930645826,0.562335144618808,0.636514168294813,27.9241830677282,3.0
10299,38.0582694693282,0.602440263520342,0.636514168294813,28.3571419575387,3.0
11299,47.0245443997068,0.421627939682383,0.686961576597323,33.4243085193995,4.5
1324,48.017630762044,0.436345448816968,0.686961576597323,34.1301787279235,4.5
972,48.96,0.450561208866305,0.686961576597323,34.8,4.5
18448,48.3087569701395,0.793386189928249,1.08518861296765,34.4812992794645,5.0
7455,47.5541964499454,0.942216333812959,1.08518861296765,34.140884581393,5.0
12663,47.1366481625497,0.983430752549308,1.08518861296765,33.9623320754038,5.0
17957,90.5201799379564,0.533961612789336,1.09283055352849,39.12,4.33333333333333
3901,47.110151772203,0.533961612789336,1.09283055352849,33.7729832854606,4.33333333333333
301,50.160359807322,0.508751434114471,1.0775563270668,36.9701284823302,4.0
7740,133.306519178754,0.803742107316203,0.974314752869349,30.2746685457588,2.66666666666667
710,71.5955489521366,0.755982915544612,1.08518861296765,32.2790600275624,5.0
14993,265.864217515275,1.31903003145269,1.36244748519163,56.4968841672257,3.75
2665,127.033860053137,0.830517825287248,1.07899220787758,27.3759018116299,4.66666666666667
17539,127.02999518224,0.836911591256484,1.35458107521317,27.39386062606,4.25
17,127.028062690887,0.83940238242474,1.35458107521317,27.4028301458079,4.25
15897,127.026130162262,0.841694073347526,1.35458107521317,27.4117930825402,4.25
14277,0.0,0.0,0.0,0.0,4.0
17401,143.989365572459,0.771334280075966,1.20479330969478,37.0847044766768,3.25
16795,37.4389443789888,0.325082973391448,0.682908104700472,31.709853246261,3.5
19322,71.5955489521366,0.755982915544612,1.08518861296765,32.2790600275624,5.0
11192,72.4254137277324,0.810123436457123,1.37340431213358,32.203453574816,5.25
4639,73.2232161077525,0.844641908287734,1.37340431213358,32.127458100725,5.25
8962,74.7267002026945,0.8924563037823,1.37340431213358,31.974288978949,5.25
3981,77.389477392425,0.939531552001682,1.37340431213358,31.663157943172,5.25
17236,79.6308802753404,0.939531552001682,1.37340431213358,31.3454775356464,5.25
11090,81.8921833179536,0.871267212218973,1.37340431213358,30.9388592288181,5.25
11337,82.9798291244474,0.755982915544612,1.08518861296765,30.6896508823459,5.0
20774,74.129658078913,0.832535428548953,1.09005965871078,24.4066324975242,3.66666666666667
1329,27.9858759178947,0.88510982815635,1.05790542470367,15.7218691648185,4.33333333333333
18767,33.2385880213107,0.88510982815635,1.05790542470367,23.5657301717041,4.33333333333333
9041,45.0207839438668,0.88510982815635,1.05790542470367,27.9167268590995,4.33333333333333
7591,42.2767522547894,0.88510982815635,1.05790542470367,26.6568451988827,4.33333333333333
2972,68.3924613920828,0.88510982815635,1.05790542470367,25.0996586756901,4.33333333333333
8256,74.9278040149753,0.88510982815635,1.05790542470367,17.4344363814311,4.33333333333333
17243,102.506566710563,0.88510982815635,1.05790542470367,25.9536310203239,4.33333333333333
186,107.696211064044,0.911017539712563,1.05492016798614,31.0154668459701,5.0
12485,119.954501578639,1.00424247305408,1.09861228866811,41.1041484574022,6.0
2723,141.11940956191,1.08352226698921,1.05790542470367,29.5717736349778,4.33333333333333
4027,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
7851,46.3971010828143,0.678607151691435,1.08219553003877,26.4848174536952,2.66666666666667
4972,58.0449802595654,0.738760099648023,1.08219553003877,25.5678617712854,2.66666666666667
7155,67.296273712261,0.775677986784964,1.08219553003877,24.5838474522512,2.66666666666667
20835,0.0,0.0,0.0,0.0,2.0
19038,0.0,0.0,0.0,0.0,2.0
11202,0.0,0.0,0.0,0.0,2.0
8737,0.0,0.0,0.0,0.0,3.0
12025,0.0,0.0,0.0,0.0,3.0
8073,0.0264482513599671,0.0074430104009294,0.682908104700472,0.264482513599671,3.5
2846,0.113274004078606,0.0871689215149524,0.682908104700472,1.13274004078606,3.5
12116,0.113274004078606,0.0871689215149524,0.682908104700472,1.13274004078606,3.5
6191,0.14,0.122321110318542,0.682908104700472,1.4,3.5
10384,0.0,0.0,0.0,0.0,3.0
5433,0.0,0.0,0.0,0.0,4.0
10924,0.0,0.0,0.0,0.0,5.0
15815,0.0,0.0,0.0,0.0,5.0
12138,0.0,0.0,0.0,0.0,4.0
13602,0.0,0.0,0.0,0.0,3.0
3857,0.0,0.0,0.0,0.0,5.0
11179,0.0,0.0,0.0,0.0,3.0
5357,0.0,0.0,0.0,0.0,2.0
1998,0.0,0.0,0.0,0.0,2.0
13671,0.0,0.0,0.0,0.0,3.0
13194,0.0,0.0,0.0,0.0,6.0
11641,0.0,0.0,0.0,0.0,5.0
13647,19.5,0.325082973391448,0.693147180559945,4.8,5.0
8932,0.0,0.0,0.0,0.0,5.0
90,0.0,0.0,0.0,0.0,4.0
4592,0.0,0.0,0.0,0.0,4.0
18543,0.0,0.0,0.0,0.0,6.0
20247,90.6295585060415,0.474139313057837,0.673011667009257,35.9400542570542,5.0
10314,39.0264859849479,0.634055793124509,1.08219553003877,26.9203093510375,2.66666666666667
8430,42.1500315684606,0.653569460546857,1.08219553003877,26.7478719818148,2.66666666666667
18713,46.3971010828143,0.678607151691435,1.08219553003877,26.4848174536952,2.66666666666667
16775,52.6125019732847,0.71233738996737,1.08219553003877,26.0342669486881,2.66666666666667
10710,58.0449802595654,0.738760099648023,1.08219553003877,25.5678617712854,2.66666666666667
8433,46.3971010828143,0.678607151691435,1.08219553003877,26.4848174536952,2.66666666666667
1802,58.0449802595654,0.738760099648023,1.08219553003877,25.5678617712854,2.66666666666667
1302,67.296273712261,0.775677986784964,1.08219553003877,24.5838474522512,2.66666666666667
20540,56.5252767411772,0.709162082709295,1.06085694715802,27.87513746852,3.0
15284,82.1527980182186,0.84628856044731,1.06085694715802,28.7054001888146,3.0
16785,157.764287290843,0.999369990274439,1.03972077083992,36.6213387109154,2.66666666666667
13260,139.690649651292,1.01140426470735,1.03972077083992,32.4370158923413,2.66666666666667
15755,77.3582539438423,0.681085432213217,1.05790542470367,15.5042569638148,4.33333333333333
14094,77.7903350795913,0.687191748185846,1.05790542470367,15.508299041481,4.33333333333333
12862,78.3765534844286,0.694649334309128,1.05790542470367,15.5138270906956,4.33333333333333
15743,79.3840566460699,0.708532426174258,0.916464885539471,12.7640499818631,3.66666666666667
249,80.3906768796352,0.669945992379935,0.673011667009257,10.9987244487063,5.0
1338,80.3906768796352,0.669945992379935,0.673011667009257,10.9987244487063,5.0
11468,149.946112769534,0.692626798924835,0.686961576597323,23.2589679873535,4.5
12351,117.779454914684,0.692626798924835,0.686961576597323,15.3410214384672,4.5
7071,135.602829409087,0.689009238476659,0.636514168294813,15.9760563031056,4.5
8604,352.480439786208,0.865600039253898,1.02965301406457,69.7253956891641,3.33333333333333
20354,355.195748848434,0.856277565381174,1.02965301406457,70.2566722810012,3.33333333333333
8114,358.89847454476,0.821605062168593,1.02965301406457,70.5436901658981,3.33333333333333
20575,357.100748387691,0.860026904748691,1.02965301406457,71.0406159052253,3.33333333333333
317,367.777833699827,0.676864954229086,1.02965301406457,71.0298132828744,3.33333333333333
16651,155.448873909517,0.628393057995214,0.636514168294813,16.4945750450613,4.5
13059,155.327273110298,0.621255609430459,0.636514168294813,16.4816720663661,4.5
19800,155.123790669017,0.613497966168833,0.636514168294813,16.4600806819214,4.5
10496,154.827587055403,0.605067944439262,0.636514168294813,16.4286507164897,4.5
4075,154.737625162678,0.602848731983234,0.636514168294813,16.4191049207986,4.5
1251,155.12109054286,0.656284803678391,0.636514168294813,16.4597941733581,4.5
7428,155.323596086151,0.650390640876698,0.636514168294813,16.4812818998167,4.5
5337,155.45374088846,0.643822235374142,0.636514168294813,16.4950914769106,4.5
21132,155.495691373664,0.638788452799034,0.636514168294813,16.4995428145689,4.5
13507,155.5,0.636514168294813,0.636514168294813,16.5,4.5
4464,350.381762858386,1.05580167525201,1.33217904021012,75.3622179875301,2.5
9579,183.75,0.661563238157982,0.661563238157982,11.0,4.0
1897,128.05,0.661563238157982,0.661563238157982,7.5,4.0
17045,127.3,0.661563238157982,0.661563238157982,1.5,4.0
3509,155.5,0.636514168294813,0.636514168294813,16.5,4.5
16535,2.65000000000003,0.686961576597323,0.686961576597323,1.0,4.5
2123,81.3720492552572,0.651756561172653,0.689009238476659,9.79795897113271,5.5
5945,349.378770963549,1.01140426470735,1.03972077083992,74.4913417787598,2.66666666666667
20934,349.378770963549,1.01140426470735,1.03972077083992,74.4913417787598,2.66666666666667
961,349.378770963549,1.01140426470735,1.03972077083992,74.4913417787598,2.66666666666667
12355,350.047905971454,1.04449013859833,1.33217904021012,75.0734333835878,2.5
10082,346.163939288887,1.1132149817165,1.33217904021012,72.4610930085932,2.5
5267,137.65,0.661563238157982,0.661563238157982,11.5,4.0
7565,137.65,0.661563238157982,0.661563238157982,11.5,4.0
6020,137.65,0.661563238157982,0.661563238157982,11.5,4.0
6129,9.36731423427863,0.715844768626205,1.04335342694229,22.0049468773462,5.33333333333333
11746,68.9390779064025,0.737385914839699,1.07338362033651,26.2441009460625,5.66666666666667
18479,249.247391889468,1.32336043243413,1.59026960110653,52.5006133147606,3.16666666666667
17715,238.739368618359,1.24301590431523,1.59026960110653,53.419637328377,3.16666666666667
5719,227.163397659948,1.26652807576676,1.58417075851253,51.8605295908952,3.33333333333333
4934,133.306519178754,0.803742107316203,0.974314752869349,30.2746685457588,2.66666666666667
4517,136.319813266043,1.08157813655809,1.23965939205439,30.5133122132328,3.5
18440,139.192992360328,1.19777220858077,1.23965939205439,30.7449002094476,3.5
2394,147.051988161406,1.23534681162806,1.23965939205439,31.3988676370485,3.5
2639,151.722411953175,1.10975245872272,1.23965939205439,31.8022361198426,3.5
1769,157.975635428027,0.669893221613707,0.89794572485678,32.3608130649127,3.33333333333333
18224,142.792658258732,0.600482908245825,1.06708951878208,31.1522658537075,3.66666666666667
10628,156.876977344546,0.727634526382388,1.06094424079075,38.1793255526336,4.66666666666667
12653,127.811671575813,0.727634526382388,1.06094424079075,40.610394633014,4.66666666666667
17754,71.332235035095,0.88718517655992,1.09005965871078,10.4725101760636,3.66666666666667
18048,329.109461036522,0.809205473228318,0.848685557726417,88.4221939051503,3.0
6198,321.272734604105,0.809205473228318,0.848685557726417,79.2097689682276,3.0
11472,64.3938575400549,0.689009238476659,0.661563238157982,52.3259018078045,4.0
16215,64.2326869816062,0.688309231492456,0.661563238157982,52.1949359806609,4.0
6423,63.8555504364348,0.686514915755935,0.661563238157982,51.8884780266783,4.0
9001,0.0,0.0,0.0,0.0,4.0
12480,80.4,0.673011667009257,0.673011667009257,11.0,5.0
3697,80.4,0.673011667009257,0.673011667009257,11.0,5.0
20682,80.4,0.673011667009257,0.673011667009257,11.0,5.0
17592,80.4,0.673011667009257,0.673011667009257,11.0,5.0
17763,80.4,0.673011667009257,0.673011667009257,11.0,5.0
8795,197.602253560644,0.585952618303551,0.636514168294813,45.5281926560962,4.5
18431,155.5,0.636514168294813,0.636514168294813,16.5,4.5
9127,117.779454914684,0.692626798924835,0.686961576597323,15.3410214384672,4.5
2648,153.905086043977,0.585952618303551,0.636514168294813,16.330764757078,4.5
3302,53.9410108642879,0.636514168294813,0.673011667009257,0.989743318610787,5.0
1687,350.047905971454,1.04449013859833,1.33217904021012,75.0734333835878,2.5
8174,348.579422978466,1.05580167525201,1.33217904021012,73.9918534367129,2.5
20360,346.163939288887,1.1132149817165,1.33217904021012,72.4610930085932,2.5
5561,84.6047564896487,0.714126296907239,1.05790542470367,11.2430392041598,4.33333333333333
18594,85.9479657439568,0.724688519619713,1.05790542470367,11.3224081280736,4.33333333333333
10263,86.6093413593061,0.729667280618389,1.05790542470367,11.3617858289679,4.33333333333333
5742,87.2641049020519,0.734473959526707,1.05790542470367,11.4009618515421,4.33333333333333
13775,88.5543809597731,0.743633797867401,1.05790542470367,11.4787171108633,4.33333333333333
5447,91.061719370624,0.760445576178677,1.05790542470367,11.6318961223356,4.33333333333333
2105,93.4779538619739,0.775632152835677,1.05790542470367,11.7820672416777,4.33333333333333
13091,56.5252767411772,0.709162082709295,1.06085694715802,27.87513746852,3.0
16551,73.1405320636619,0.798462407508096,1.06085694715802,28.3764378000873,3.0
7958,82.1527980182186,0.84628856044731,1.06085694715802,28.7054001888146,3.0
1237,58.0449802595654,0.738760099648023,1.08219553003877,25.5678617712854,2.66666666666667
8951,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
3354,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
19531,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
5438,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
1314,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
5983,34.1212092516599,0.600830792278857,1.08219553003877,27.1578782594583,2.66666666666667
11115,38.0336003330389,0.627625947557455,1.08219553003877,26.9715913426619,2.66666666666667
10339,44.3316915457278,0.666633913859636,1.08219553003877,26.6170120516101,2.66666666666667
2602,56.4833747494193,0.7314827633195,1.08219553003877,25.7094988390586,2.66666666666667
11469,29.6513443577559,0.562335144618808,0.673011667009257,27.3414622058798,2.5
17993,45.2511065358888,0.649973867937894,1.08219553003877,26.0113715258671,2.66666666666667
