Key_1_3,entropy_atomic_radius,std_atomic_radius,wtd_entropy_FusionHeat,entropy_fie,gmean_Valence,Key_2_12
5515,1.25460859180271,79.1612278833521,0.990540336992925,1.31369403205635,2.21336383940064,19905
16443,1.50397895990448,73.5744520876642,1.09054421180857,1.53450423456362,2.35215804504935,7526
3004,1.50397895990448,73.5744520876642,1.13910041692321,1.53450423456362,2.35215804504935,13610
12425,1.50397895990448,73.5744520876642,1.16897694654403,1.53450423456362,2.35215804504935,9856
5779,1.50397895990448,73.5744520876642,1.18468711018365,1.53450423456362,2.35215804504935,17111
13422,1.2481044493831,83.3947690206046,0.929528858938636,1.28183912710486,2.11474252688113,2615
19106,1.49570253975168,80.4348183313669,0.954822281485112,1.51317899620076,2.40224886796286,9514
19952,1.49570253975168,80.4348183313669,0.976467827817239,1.51317899620076,2.40224886796286,5245
12482,1.49570253975168,80.4348183313669,0.99403863541664,1.51317899620076,2.40224886796286,20924
19641,1.49570253975168,80.4348183313669,1.01652985574819,1.51317899620076,2.40224886796286,15391
8974,1.49570253975168,80.4348183313669,1.04847828544548,1.51317899620076,2.40224886796286,19317
14518,1.49570253975168,80.4348183313669,1.05931234927041,1.51317899620076,2.40224886796286,16653
11795,1.2481044493831,83.3947690206046,0.934732294141525,1.28183912710486,2.11474252688113,14909
3885,1.49570253975168,80.4348183313669,0.949439558697,1.51317899620076,2.40224886796286,6644
12722,1.49570253975168,80.4348183313669,0.961272370111975,1.51317899620076,2.40224886796286,4957
13969,1.49570253975168,80.4348183313669,0.972024647105385,1.51317899620076,2.40224886796286,17384
7323,1.49570253975168,80.4348183313669,0.984020176185482,1.51317899620076,2.40224886796286,3817
6870,1.49570253975168,80.4348183313669,0.997122134267851,1.51317899620076,2.40224886796286,18911
19433,1.49570253975168,80.4348183313669,1.00949501213821,1.51317899620076,2.40224886796286,8936
13162,1.27550171401872,65.415976641796,0.78127715651616,1.31923718326218,2.0,12522
17520,1.25670056650299,77.5258021564434,1.04292735932209,1.31500430814302,2.21336383940064,6732
14723,1.50174812236455,75.3163992766516,1.10586928548353,1.53842178044177,2.35215804504935,9799
19992,1.50174812236455,75.3163992766516,1.12626183408128,1.53842178044177,2.35215804504935,4668
1105,1.25670056650299,77.5258021564434,0.962148675818072,1.31500430814302,2.21336383940064,12445
11584,1.50490541781927,72.6872753650871,1.02590918839853,1.53933747965549,2.1689435423954,8918
17404,1.50490541781927,72.6872753650871,1.06029566484194,1.53933747965549,2.1689435423954,10640
18667,1.50490541781927,72.6872753650871,1.08196122893269,1.53933747965549,2.1689435423954,16345
3603,1.50528313780229,69.3553170276079,0.998319402342522,1.55047196226409,2.49146187923103,4595
14979,1.50528313780229,69.3553170276079,1.02544980709236,1.55047196226409,2.49146187923103,20087
6911,1.50596354672154,71.2797306392217,1.10569920604968,1.53294428518027,2.1689435423954,18998
10449,1.70078009466033,70.8184298046773,1.1414080086761,1.71852995370593,2.40187391035201,21042
19281,1.70078009466033,70.8184298046773,1.16081806205511,1.71852995370593,2.40187391035201,4212
10049,1.70627022679518,65.5837039379618,1.13240294754658,1.72301085260891,2.13982638786733,19197
8075,1.70627022679518,65.5837039379618,1.14934942921479,1.72301085260891,2.13982638786733,3405
10306,1.70627022679518,65.5837039379618,1.16247172119826,1.72301085260891,2.13982638786733,12684
19197,1.70627022679518,65.5837039379618,1.17300495890672,1.72301085260891,2.13982638786733,21
8763,1.86833920366411,65.6493467956375,1.16735449795421,1.88016842670961,2.33986162551737,12094
12140,1.86833920366411,65.6493467956375,1.18385668738774,1.88016842670961,2.33986162551737,11895
10204,1.86833920366411,65.6493467956375,1.19645914157237,1.88016842670961,2.33986162551737,20367
17369,1.86833920366411,65.6493467956375,1.20618950723006,1.88016842670961,2.33986162551737,5951
11855,1.86833920366411,65.6493467956375,1.18627522843688,1.88016842670961,2.33986162551737,10603
10641,1.86833920366411,65.6493467956375,1.20195562918969,1.88016842670961,2.33986162551737,5267
9391,1.86833920366411,65.6493467956375,1.21373488527395,1.88016842670961,2.33986162551737,474
6345,1.86833920366411,65.6493467956375,1.22273882123467,1.88016842670961,2.33986162551737,4383
8026,1.86833920366411,65.6493467956375,1.19804024911801,1.88016842670961,2.33986162551737,9935
20943,1.86833920366411,65.6493467956375,1.21295105299573,1.88016842670961,2.33986162551737,18019
6426,1.86833920366411,65.6493467956375,1.22391668017815,1.88016842670961,2.33986162551737,16772
13656,1.86833920366411,65.6493467956375,1.23211321918601,1.88016842670961,2.33986162551737,6430
14209,1.51953736136792,58.6085318021191,1.39581372668179,1.55321870407659,2.40224886796286,7106
7226,1.51802567496523,62.0921895249314,1.23723172522357,1.5556257130848,2.70192007704123,20726
14240,1.51440316404266,64.6201207055511,1.250620738448,1.55213251082394,2.70192007704123,5243
6471,1.51802567496523,62.0921895249314,1.23723172522357,1.5556257130848,2.70192007704123,469
13459,1.71701041392525,53.5083067279174,1.42934741931978,1.74463603078678,2.61532097202366,17315
19466,1.71599262368943,53.5809356643449,1.40058778829961,1.74447721798144,2.32998610150143,6975
15702,1.52105462229988,58.6808316232822,0.999049623252288,1.55028637057711,2.35215804504935,12214
19985,1.52105462229988,58.6808316232822,1.27743328045259,1.55028637057711,2.35215804504935,10952
20097,1.71197538174677,60.3977556610251,1.53045251053832,1.73157392946112,2.88449914061482,6455
6275,1.52160981855367,58.9725359807428,0.966063714877371,1.53500963271311,1.8881750225898,5430
4856,1.52160981855367,58.9725359807428,0.966293500987287,1.53500963271311,1.8881750225898,14925
18069,1.52160981855367,58.9725359807428,0.965074294534203,1.53500963271311,1.8881750225898,5490
16446,1.52160981855367,58.9725359807428,0.962381964531463,1.53500963271311,1.8881750225898,15553
8674,1.70210812447895,66.7468268076385,1.46920589445469,1.73350151493903,2.28942848510666,10488
4638,1.71112064351803,61.3288041805987,1.40748511148771,1.73503472006441,2.74945927399721,15586
14845,2.01769526255097,50.8587197538436,1.60606848190056,2.03877981538384,2.57283925640405,6140
3063,2.01769526255097,50.8587197538436,1.60381905552634,2.03877981538384,2.57283925640405,19902
19878,2.01769526255097,50.8587197538436,1.60010072159321,2.03877981538384,2.57283925640405,4117
19105,2.01769526255097,50.8587197538436,1.59480175636474,2.03877981538384,2.57283925640405,6018
7888,2.01769526255097,50.8587197538436,1.58775658187155,2.03877981538384,2.57283925640405,4892
3472,2.01769526255097,50.8587197538436,1.5787170958412,2.03877981538384,2.57283925640405,7920
16528,1.87706797448436,54.0256930562124,1.574073019626,1.90082144925681,2.66709661118172,855
5522,1.87706797448436,54.0256930562124,1.57083899916424,1.90082144925681,2.66709661118172,2318
8727,1.87706797448436,54.0256930562124,1.54556042216292,1.90082144925681,2.66709661118172,3590
17493,1.70417697243994,67.3102270584988,1.19987899570382,1.72603238210028,2.28942848510666,7132
19439,2.01067693629127,60.5225939216091,1.28354509734019,2.02163451087895,2.3284355309218,4480
14465,2.01067693629127,60.5225939216091,1.3429308889763,2.02163451087895,2.3284355309218,8117
391,2.01067693629127,60.5225939216091,1.39058037099517,2.02163451087895,2.3284355309218,10606
15649,2.01067693629127,60.5225939216091,1.42939714800134,2.02163451087895,2.3284355309218,18957
7915,2.01067693629127,60.5225939216091,1.39033616243441,2.02163451087895,2.3284355309218,10082
5777,2.01067693629127,60.5225939216091,1.39059647571386,2.02163451087895,2.3284355309218,20617
1479,2.00898144852437,58.4460221058713,1.3338985569204,2.02107065583073,2.3284355309218,14133
18673,1.51912201942685,58.7857125499045,0.873203209853616,1.55085744014655,2.1689435423954,18687
15886,1.51912201942685,58.7857125499045,0.906507956243908,1.55085744014655,2.1689435423954,3330
20887,1.52027198000205,58.6665151513195,0.893047755846071,1.54969398257646,2.1689435423954,7429
15439,1.51816265358845,62.541506217871,1.18513282124013,1.53629988667989,2.35215804504935,7316
8413,1.52245266841042,58.5238412956634,1.25320213064292,1.56145805282342,2.49146187923103,1000
14343,1.51234844656143,66.0260554629761,1.39833771473617,1.55392425837505,2.70192007704123,15003
7637,1.51234844656143,66.0260554629761,1.39982044816085,1.55392425837505,2.70192007704123,16112
15120,1.51234844656143,66.0260554629761,1.40032441950079,1.55392425837505,2.70192007704123,8038
3047,1.51234844656143,66.0260554629761,1.39812094653219,1.55392425837505,2.70192007704123,14319
5426,1.50490541781927,72.6872753650871,1.06590954076898,1.53933747965549,2.1689435423954,5284
3989,1.50490541781927,72.6872753650871,1.08946300402473,1.53933747965549,2.1689435423954,20661
1380,1.50490541781927,72.6872753650871,1.11913282089597,1.53933747965549,2.1689435423954,17399
10369,1.50490541781927,72.6872753650871,1.16023094265217,1.53933747965549,2.1689435423954,11346
1855,1.50490541781927,72.6872753650871,1.20069374183664,1.53933747965549,2.1689435423954,7153
18700,1.50490541781927,72.6872753650871,1.20069374183664,1.53933747965549,2.1689435423954,15858
19834,1.50367904862732,69.5212197821644,1.08941826518694,1.55171733913965,2.49146187923103,3423
10345,1.27872030810402,60.6892700565759,1.16850889328736,1.32946860154243,2.51486685936587,7894
11583,1.27872030810402,60.6892700565759,1.16893076395905,1.32946860154243,2.51486685936587,4475
545,1.27872030810402,60.6892700565759,1.16903604021887,1.32946860154243,2.51486685936587,20466
520,1.27872030810402,60.6892700565759,1.16924636390776,1.32946860154243,2.51486685936587,1039
3658,1.27872030810402,60.6892700565759,1.16940390692746,1.32946860154243,2.51486685936587,18094
13474,1.27872030810402,60.6892700565759,1.16945638330125,1.32946860154243,2.51486685936587,7259
2080,1.51953736136792,58.6085318021191,1.39581372668179,1.55321870407659,2.40224886796286,3120
9373,1.51953736136792,58.6085318021191,1.39581372668179,1.55321870407659,2.40224886796286,654
15604,1.71197538174677,60.3977556610251,1.52049246101811,1.73157392946112,2.88449914061482,3021
12444,1.71197538174677,60.3977556610251,1.53045251053832,1.73157392946112,2.88449914061482,12816
823,1.71197538174677,60.3977556610251,1.53852039811837,1.73157392946112,2.88449914061482,5273
2516,1.71197538174677,60.3977556610251,1.5448362651638,1.73157392946112,2.88449914061482,5384
20670,1.71197538174677,60.3977556610251,1.5494717855662,1.73157392946112,2.88449914061482,7493
185,1.71591168192058,57.9580787197858,1.50979593438649,1.72900471873919,2.79816641433953,17746
1518,1.71571335852612,58.1418285077295,1.46445864087956,1.73098490559973,2.79816641433953,5672
9369,1.25670056650299,77.5258021564434,0.997220676725505,1.31500430814302,2.21336383940064,10678
14820,1.25670056650299,77.5258021564434,0.997901682142296,1.31500430814302,2.21336383940064,4418
5985,1.25670056650299,77.5258021564434,0.998495146940907,1.31500430814302,2.21336383940064,20962
10960,1.25670056650299,77.5258021564434,0.999044222839068,1.31500430814302,2.21336383940064,3463
12591,1.25670056650299,77.5258021564434,0.999633402833424,1.31500430814302,2.21336383940064,2691
17116,1.25670056650299,77.5258021564434,1.00051307037448,1.31500430814302,2.21336383940064,3129
15581,1.25670056650299,77.5258021564434,1.00109680983222,1.31500430814302,2.21336383940064,11511
18602,1.25670056650299,77.5258021564434,1.00130476823094,1.31500430814302,2.21336383940064,17024
12563,0.975435423513116,60.642852468824,0.527288280765772,1.06973835354051,3.03658897187566,19256
4448,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,648
10077,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,2039
11368,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,20568
8105,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,4482
6567,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,15852
315,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,20305
3887,0.955643205075491,72.8941393772885,0.753292297385449,1.02822685528886,2.88449914061482,20177
2081,1.51953736136792,58.6085318021191,1.39581372668179,1.55321870407659,2.40224886796286,16967
19418,1.27550171401872,65.415976641796,0.829563134883399,1.31923718326218,2.0,18547
14677,1.27550171401872,65.415976641796,0.78127715651616,1.31923718326218,2.0,7705
10955,1.87117650841148,59.7265879330341,1.48235129833542,1.89395659362225,2.33986162551737,13074
15265,1.51295098632587,65.6152421316877,1.37212096283225,1.54945176157618,2.70192007704123,4337
19640,0.975435423513116,60.642852468824,0.527288280765772,1.06973835354051,3.03658897187566,1866
14797,1.5246599567702,56.3680760714786,1.24912601647918,1.55921305407226,2.49146187923103,8759
16499,1.72029882341593,51.5388203202208,1.26146099488944,1.7500757515149,2.40187391035201,14261
4365,1.72029882341593,51.5388203202208,1.27109279915209,1.7500757515149,2.40187391035201,19328
9368,1.72029882341593,51.5388203202208,1.27969714776663,1.7500757515149,2.40187391035201,5524
15417,1.72029882341593,51.5388203202208,1.28762840870656,1.7500757515149,2.40187391035201,8611
3323,1.72029882341593,51.5388203202208,1.29505408991991,1.7500757515149,2.40187391035201,5640
8297,1.72104624801335,51.4576416957568,1.27317949670236,1.74751620877278,2.40187391035201,4581
11003,1.72104624801335,51.4576416957568,1.29084284980126,1.74751620877278,2.40187391035201,15635
2378,1.72104624801335,51.4576416957568,1.30605692681447,1.74751620877278,2.40187391035201,405
19910,1.72104624801335,51.4576416957568,1.31966174471624,1.74751620877278,2.40187391035201,13936
4522,1.72104624801335,51.4576416957568,1.33205707123275,1.74751620877278,2.40187391035201,13196
9222,1.72104624801335,51.4576416957568,1.35911457865317,1.74751620877278,2.40187391035201,11622
10941,1.72104624801335,51.4576416957568,1.38197203203166,1.74751620877278,2.40187391035201,14159
12893,1.72126882009208,51.4633094759968,1.27208121441369,1.74819616037296,2.69601230919456,12397
5725,1.72126882009208,51.4633094759968,1.28902364295239,1.74819616037296,2.69601230919456,7620
16470,1.72126882009208,51.4633094759968,1.30366317022541,1.74819616037296,2.69601230919456,17419
71,1.72126882009208,51.4633094759968,1.31678995281168,1.74819616037296,2.69601230919456,18409
20278,1.72126882009208,51.4633094759968,1.32877978484263,1.74819616037296,2.69601230919456,10100
14027,0.972207355563521,62.9408893769031,0.200618309933605,1.00955629280736,2.15443469003188,16763
12476,1.7140714060819,57.8695851798584,1.38685849594652,1.73469858552768,2.28942848510666,642
17030,1.7140714060819,57.8695851798584,1.41828213634098,1.73469858552768,2.28942848510666,12517
3919,1.7140714060819,57.8695851798584,1.41872050107723,1.73469858552768,2.28942848510666,1150
4482,1.70852492694195,62.2166912224257,1.35788124861024,1.73925179636922,2.46438185834731,16458
7502,1.70852492694195,62.2166912224257,1.35788124861024,1.73925179636922,2.46438185834731,10423
15293,1.25775303954432,76.6452868740146,0.980219467343797,1.30457766069587,2.21336383940064,3378
17693,1.70142304847052,69.8937685984158,1.00841582999811,1.72043331664586,2.40187391035201,3204
13963,1.70142304847052,69.8937685984158,1.02793411803099,1.72043331664586,2.40187391035201,14778
20476,1.70142304847052,69.8937685984158,1.05762186658929,1.72043331664586,2.40187391035201,19425
6123,1.25775303954432,76.6452868740146,0.980219467343797,1.30457766069587,2.21336383940064,9571
3697,1.27527399052522,65.5796271718588,0.94289565768176,1.31300802421591,2.21336383940064,1045
20288,1.51701942676543,63.4141939947201,1.01377562748013,1.54376394446433,2.35215804504935,5594
19017,1.27527399052522,65.5796271718588,0.892456619541381,1.31300802421591,2.21336383940064,19344
6575,1.27527399052522,65.5796271718588,0.994998193254128,1.31300802421591,2.21336383940064,8529
6149,1.27527399052522,65.5796271718588,1.02171494552375,1.31300802421591,2.21336383940064,2635
19567,1.27069036799308,68.7204481941147,1.04469927289447,1.32209162806463,2.21336383940064,9438
9712,1.27069036799308,68.7204481941147,1.04221289051321,1.32209162806463,2.21336383940064,16872
10005,1.71149129657113,60.7508573327708,1.54214541927698,1.73495083313996,2.88449914061482,20864
13504,1.25670056650299,77.5258021564434,1.03794719010669,1.31500430814302,2.21336383940064,18738
8232,1.25670056650299,77.5258021564434,1.03840666354407,1.31500430814302,2.21336383940064,10850
3327,1.25670056650299,77.5258021564434,1.0397768688348,1.31500430814302,2.21336383940064,1623
7356,1.25670056650299,77.5258021564434,1.04023089918981,1.31500430814302,2.21336383940064,15688
10719,1.25670056650299,77.5258021564434,1.04068359360442,1.31500430814302,2.21336383940064,17387
9428,1.25670056650299,77.5258021564434,1.04113496172255,1.31500430814302,2.21336383940064,11857
15865,1.25670056650299,77.5258021564434,1.04158501304958,1.31500430814302,2.21336383940064,15520
8837,1.49986114126876,76.7932288681756,1.05286969388451,1.53695955961142,2.49146187923103,5070
4518,1.49986114126876,76.7932288681756,1.05996140185238,1.53695955961142,2.49146187923103,12405
11280,1.49986114126876,76.7932288681756,1.06594162635538,1.53695955961142,2.49146187923103,5882
14634,1.49986114126876,76.7932288681756,1.07117733767706,1.53695955961142,2.49146187923103,3353
787,1.49986114126876,76.7932288681756,1.07584134448379,1.53695955961142,2.49146187923103,18472
12741,1.49986114126876,76.7932288681756,1.08557851133976,1.53695955961142,2.49146187923103,8782
15905,1.49986114126876,76.7932288681756,1.09315324893091,1.53695955961142,2.49146187923103,14680
9901,1.49986114126876,76.7932288681756,1.09896035030445,1.53695955961142,2.49146187923103,18497
1891,1.71739172285999,53.6645962333538,1.46614560020282,1.74379428785832,2.61532097202366,20078
17906,1.71739172285999,53.6645962333538,1.51091390985002,1.74379428785832,2.61532097202366,16037
14513,1.71739172285999,53.6645962333538,1.54540060606919,1.74379428785832,2.61532097202366,17005
16352,1.27527399052522,65.5796271718588,0.85093615340309,1.31300802421591,2.21336383940064,15654
12843,1.51383727510821,65.7467869937383,1.05780328409474,1.54047178834508,2.35215804504935,18259
14718,1.51234844656143,66.0260554629761,1.39833771473617,1.55392425837505,2.70192007704123,20871
10607,1.2481044493831,83.3947690206046,0.925283674768846,1.28183912710486,2.11474252688113,15230
4284,1.2481044493831,83.3947690206046,0.933174740516142,1.28183912710486,2.11474252688113,15521
18315,1.2481044493831,83.3947690206046,0.933577117593898,1.28183912710486,2.11474252688113,17104
20740,1.2481044493831,83.3947690206046,0.919332879041774,1.28183912710486,2.11474252688113,13975
5595,0.93406213460156,79.6171394166413,0.593127800501389,0.994350485211207,2.15443469003188,13860
20858,1.2481044493831,83.3947690206046,0.917069272772752,1.28183912710486,2.11474252688113,10297
963,1.2481044493831,83.3947690206046,0.921422696774852,1.28183912710486,2.11474252688113,18075
5478,1.2481044493831,83.3947690206046,0.929453182030185,1.28183912710486,2.11474252688113,5086
9602,1.2481044493831,83.3947690206046,0.933870269455981,1.28183912710486,2.11474252688113,2963
16250,1.2481044493831,83.3947690206046,0.93513395619115,1.28183912710486,2.11474252688113,17311
11949,1.2481044493831,83.3947690206046,0.924013806642065,1.28183912710486,2.11474252688113,15548
19412,1.2481044493831,83.3947690206046,0.928082421244422,1.28183912710486,2.11474252688113,234
10322,1.2481044493831,83.3947690206046,0.931092723385248,1.28183912710486,2.11474252688113,12887
17541,1.2481044493831,83.3947690206046,0.933422144764566,1.28183912710486,2.11474252688113,4237
5957,1.2481044493831,83.3947690206046,0.934019255636128,1.28183912710486,2.11474252688113,22
1744,1.2481044493831,83.3947690206046,0.930043435186664,1.28183912710486,2.11474252688113,18593
20149,1.2481044493831,83.3947690206046,0.920328842808963,1.28183912710486,2.11474252688113,20862
13887,1.2481044493831,83.3947690206046,0.921580088020755,1.28183912710486,2.11474252688113,15714
329,1.2481044493831,83.3947690206046,0.925958014360398,1.28183912710486,2.11474252688113,2810
17985,1.2481044493831,83.3947690206046,0.928840528479674,1.28183912710486,2.11474252688113,914
7789,1.2481044493831,83.3947690206046,0.931750230953759,1.28183912710486,2.11474252688113,4170
19839,1.2481044493831,83.3947690206046,0.934251153844539,1.28183912710486,2.11474252688113,14847
20293,1.2481044493831,83.3947690206046,0.937860731889932,1.28183912710486,2.11474252688113,19485
20942,1.2481044493831,83.3947690206046,0.923595805190063,1.28183912710486,2.11474252688113,10833
15909,1.71699596581765,56.6296447690312,1.52132811596019,1.73028627146558,2.88449914061482,15889
13496,1.70852492694195,62.2166912224257,1.34342704742011,1.73925179636922,2.46438185834731,19969
17878,1.87242166281442,60.4601403523724,1.43342031608471,1.89062542414611,2.39196049125096,13535
19796,1.87242166281442,60.4601403523724,1.4422079459317,1.89062542414611,2.39196049125096,3898
12511,1.87242166281442,60.4601403523724,1.46047776244012,1.89062542414611,2.39196049125096,6741
4819,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,17984
19740,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,8597
394,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,9887
13271,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,20878
2086,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,20790
152,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,19657
10774,1.71502348721567,56.0911955856017,1.41408057190472,1.73455624015476,2.49288287167843,18125
18387,1.87201578953766,57.5623885139296,1.55558865886253,1.89718690885829,3.12031850602576,8183
14268,1.87201578953766,57.5623885139296,1.56589281946369,1.89718690885829,3.12031850602576,1154
16524,1.87201578953766,57.5623885139296,1.59105376851312,1.89718690885829,3.12031850602576,4521
19756,1.87201578953766,57.5623885139296,1.605166148205,1.89718690885829,3.12031850602576,7268
11348,1.8822754924086,49.813529839814,1.42853017635975,1.90430603178202,2.27970456209519,19242
690,1.8822754924086,49.813529839814,1.45962132434631,1.90430603178202,2.27970456209519,2940
17982,1.8822754924086,49.813529839814,1.48395843717006,1.90430603178202,2.27970456209519,14381
5976,1.8822754924086,49.813529839814,1.50391099416328,1.90430603178202,2.27970456209519,4826
9419,1.51953736136792,58.6085318021191,1.39581372668179,1.55321870407659,2.40224886796286,13457
2928,1.71713704316059,53.5249163162976,1.47037975467112,1.74375279188803,2.61532097202366,3226
20849,1.71713704316059,53.5249163162976,1.44551706515371,1.74375279188803,2.61532097202366,6073
1095,1.71713704316059,53.5249163162976,1.47037975467112,1.74375279188803,2.61532097202366,13540
13676,1.27527399052522,65.5796271718588,0.96403104867923,1.31300802421591,2.21336383940064,17165
953,1.52162352663821,59.159445568734,0.987932768004952,1.54599316630566,2.60517108469735,12532
11199,1.52162352663821,59.159445568734,1.01392252148071,1.54599316630566,2.60517108469735,2857
12710,1.52162352663821,59.159445568734,1.02876796215949,1.54599316630566,2.60517108469735,19988
5134,1.52162352663821,59.159445568734,1.03568858337172,1.54599316630566,2.60517108469735,16057
20159,1.52162352663821,59.159445568734,1.04872399449738,1.54599316630566,2.60517108469735,14523
15655,1.52162352663821,59.159445568734,1.10277104387754,1.54599316630566,2.60517108469735,4099
14452,1.52162352663821,59.159445568734,1.14481498193676,1.54599316630566,2.60517108469735,9103
14955,1.52162352663821,59.159445568734,1.17892034189737,1.54599316630566,2.60517108469735,10857
7613,1.52162352663821,59.159445568734,1.20705368572474,1.54599316630566,2.60517108469735,18057
629,1.86883893887724,60.6677132301147,1.33012596695607,1.88984032817456,2.33986162551737,15109
7249,1.27527399052522,65.5796271718588,1.04491119651509,1.31300802421591,2.21336383940064,964
7964,1.25670056650299,77.5258021564434,1.04254374200298,1.31500430814302,2.21336383940064,20505
1813,1.25048423025934,82.1857651908163,1.0032309074324,1.30582484297686,2.21336383940064,4538
14340,1.25186775273773,81.1892080266829,1.02395118513239,1.31271831332752,2.21336383940064,17451
7471,1.25316722482293,80.2387063704295,1.03849572145921,1.30945121601765,2.21336383940064,20533
2665,1.25460859180271,79.1612278833521,1.08292339760868,1.31212344038995,2.21336383940064,2583
7536,1.28299625751195,60.6753656766896,0.918000132059961,1.31036807225978,2.63214802590498,9557
13802,1.28299625751195,60.6753656766896,0.923613782158969,1.31036807225978,2.63214802590498,1337
9243,1.28299625751195,60.6753656766896,0.929089082818738,1.31036807225978,2.63214802590498,105
20059,1.28299625751195,60.6753656766896,0.934433947950932,1.31036807225978,2.63214802590498,17049
16678,1.51142177698867,66.495112602356,1.21480459152979,1.53485919979375,2.86193816221051,12680
11284,1.51142177698867,66.495112602356,1.22440859700666,1.53485919979375,2.86193816221051,8005
17026,1.51142177698867,66.495112602356,1.2412113597817,1.53485919979375,2.86193816221051,5580
13872,1.51142177698867,66.495112602356,1.248600122025,1.53485919979375,2.86193816221051,9182
571,1.51142177698867,66.495112602356,1.25207052663102,1.53485919979375,2.86193816221051,6275
2054,1.51142177698867,66.495112602356,1.25859391990402,1.53485919979375,2.86193816221051,2947
3388,1.2481044493831,83.3947690206046,0.928430034070195,1.28183912710486,2.11474252688113,17214
10727,1.49986114126876,76.7932288681756,1.00117847007584,1.53695955961142,2.49146187923103,2823
12125,1.69685938335373,70.7187308206877,1.02679370642296,1.73156924578133,2.56979658685065,6241
8930,1.69685938335373,70.7187308206877,1.04644663212295,1.73156924578133,2.56979658685065,9625
13315,1.69685938335373,70.7187308206877,1.06382926336379,1.73156924578133,2.56979658685065,9269
1911,0.930237629386467,94.3692511126138,0.73172527053016,0.961696313670223,1.5874010519682,10272
12521,1.27550171401872,65.415976641796,0.914526224833276,1.31923718326218,2.0,4014
15535,1.27527399052522,65.5796271718588,0.895323078909062,1.31300802421591,2.21336383940064,19884
19927,1.27527399052522,65.5796271718588,0.901839966018969,1.31300802421591,2.21336383940064,20036
7290,1.27527399052522,65.5796271718588,0.919302767582771,1.31300802421591,2.21336383940064,9149
19803,1.27527399052522,65.5796271718588,0.927479442031317,1.31300802421591,2.21336383940064,5478
7178,1.27527399052522,65.5796271718588,0.936103393558274,1.31300802421591,2.21336383940064,21254
13005,1.2249297411039,61.7550605213856,0.609567065360614,1.31532290740534,1.68179283050743,8408
6894,1.26330558899854,72.2958332132634,0.925773552258418,1.30963661341067,2.82842712474619,3816
2985,1.51295098632587,65.6152421316877,1.39205807939556,1.54945176157618,2.70192007704123,6257
2154,1.70874032930788,60.3241245274227,1.43894558734872,1.74055440508521,2.88449914061482,18225
11797,1.70874032930788,60.3241245274227,1.49812425834393,1.74055440508521,2.88449914061482,8019
18236,1.51953736136792,58.6085318021191,1.39581372668179,1.55321870407659,2.40224886796286,8922
15533,1.51953736136792,58.6085318021191,1.38940917364402,1.55321870407659,2.40224886796286,14738
15917,1.51953736136792,58.6085318021191,1.37764445359313,1.55321870407659,2.40224886796286,20230
8761,1.51953736136792,58.6085318021191,1.35163461460129,1.55321870407659,2.40224886796286,6365
4306,1.51953736136792,58.6085318021191,1.30506295933255,1.55321870407659,2.40224886796286,10148
13308,1.27872030810402,60.6892700565759,1.18292059777058,1.32946860154243,2.51486685936587,1058
10508,1.70152958533253,69.3869984619277,1.10452482153113,1.72120900228616,2.40187391035201,1933
10582,1.50016179873797,75.6692804247536,1.07374336402559,1.53501152093125,2.29739670999407,17565
5655,1.70142304847052,69.8937685984158,1.11138548257936,1.72043331664586,2.40187391035201,20763
20568,1.69880462205023,72.6745026356103,1.12267224731185,1.72113002152305,2.40187391035201,10945
1697,1.69964238273244,71.906575190003,1.12875959182595,1.72165885622639,2.40187391035201,16159
12570,1.69941705044197,72.1171885814255,1.13389246565662,1.72482664416665,2.40187391035201,15328
17526,1.70118118273985,70.2695208148992,1.14366654036379,1.72597437348141,2.40187391035201,19636
4084,1.51234844656143,66.0260554629761,1.39833771473617,1.55392425837505,2.70192007704123,20714
1006,2.00223190369525,55.1067146543867,1.48269593168565,2.03158221864113,2.95156811701606,9019
20624,2.00223190369525,55.1067146543867,1.49644429868131,2.03158221864113,2.95156811701606,20275
7173,2.00223190369525,55.1067146543867,1.4972424352206,2.03158221864113,2.95156811701606,1306
20833,2.00223190369525,55.1067146543867,1.46638520136078,2.03158221864113,2.95156811701606,3574
1624,1.50788835646841,69.9439775820621,1.06124809582378,1.53576313595232,2.49146187923103,14394
11891,1.50788835646841,69.9439775820621,1.22717077996245,1.53576313595232,2.49146187923103,16144
13061,1.50788835646841,69.9439775820621,1.26685811232226,1.53576313595232,2.49146187923103,9035
