from_path,from_table,from_column,to_path,to_label,to_column
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_1_1.csv,Key_0_0
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_1_1.csv,Key_1_1
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_33.csv,Key_2_10
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_33.csv,Key_3_33
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_33.csv,D161
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_33.csv,D141
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_33.csv,D181
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_33.csv,D174
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_33.csv,D153
bioresponse/,table_3_31.csv,D197,bioresponse/,table_3_33.csv,D147
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_1_1.csv,Key_1_1
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_24.csv,Key_2_7
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_24.csv,Key_3_24
bioresponse/,table_3_31.csv,D197,bioresponse/,table_3_24.csv,D17
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_10.csv,Key_1_3
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_11.csv,Key_1_3
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_1_2.csv,Key_1_2
bioresponse/,table_3_31.csv,D41,bioresponse/,table_2_11.csv,D441
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_2_11.csv,Key_2_11
bioresponse/,table_3_31.csv,D504,bioresponse/,table_2_11.csv,D104
bioresponse/,table_3_31.csv,D460,bioresponse/,table_2_11.csv,D470
bioresponse/,table_3_31.csv,D154,bioresponse/,table_2_11.csv,D104
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_5.csv,Key_1_1
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_7.csv,Key_1_2
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_4.csv,Key_1_1
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_8.csv,Key_1_2
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_29.csv,Key_2_9
bioresponse/,table_2_9.csv,Key_1_2,covertype/,table_2_12.csv,Key_1_3
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_29.csv,Key_3_29
bioresponse/,table_3_31.csv,D41,bioresponse/,table_3_29.csv,D451
bioresponse/,table_3_31.csv,D19,bioresponse/,table_2_7.csv,D199
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_2_7.csv,Key_2_7
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_37.csv,Key_2_12
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_37.csv,Key_3_37
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_37.csv,D131
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_37.csv,D101
bioresponse/,table_3_31.csv,D315,bioresponse/,table_3_37.csv,D31
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_2_4.csv,Key_2_4
bioresponse/,table_3_31.csv,D504,bioresponse/,table_2_4.csv,D54
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_2_12.csv,Key_2_12
bioresponse/,table_3_31.csv,D1,bioresponse/,table_2_12.csv,D151
bioresponse/,table_3_31.csv,D19,bioresponse/,table_2_4.csv,D193
bioresponse/,table_3_31.csv,D19,bioresponse/,table_2_12.csv,D419
bioresponse/,table_3_31.csv,D154,bioresponse/,table_2_4.csv,D54
bioresponse/,table_3_31.csv,D41,bioresponse/,table_2_12.csv,D419
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_2_4.csv,Key_1_1
bioresponse/,table_3_31.csv,D154,bioresponse/,table_2_12.csv,D754
bioresponse/,table_3_31.csv,D315,bioresponse/,table_2_4.csv,D335
bioresponse/,table_3_31.csv,D625,bioresponse/,table_2_12.csv,D621
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_32.csv,Key_2_10
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_32.csv,Key_3_32
bioresponse/,table_3_31.csv,D315,bioresponse/,table_3_32.csv,D35
bioresponse/,table_3_31.csv,D625,bioresponse/,table_3_32.csv,D62
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_32.csv,D144
bioresponse/,table_3_31.csv,D19,bioresponse/,table_0_0.csv,D190
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_2_5.csv,Key_2_5
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_26.csv,Key_2_8
bioresponse/,table_3_31.csv,D41,bioresponse/,table_0_0.csv,D415
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_26.csv,Key_3_26
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_39.csv,Key_2_12
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_0_0.csv,Key_0_0
bioresponse/,table_3_31.csv,D19,bioresponse/,table_2_5.csv,D519
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_39.csv,Key_3_39
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_2_5.csv,Key_1_1
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_39.csv,D196
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_15.csv,Key_2_4
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_39.csv,D61
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_15.csv,Key_3_15
bioresponse/,table_3_31.csv,D625,bioresponse/,table_3_39.csv,D622
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_15.csv,D219
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_13.csv,Key_2_4
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_15.csv,D12
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_13.csv,Key_3_13
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_2_8.csv,Key_2_8
bioresponse/,table_3_31.csv,D504,bioresponse/,table_3_15.csv,D505
bioresponse/,table_3_31.csv,D19,bioresponse/,table_2_8.csv,D819
bioresponse/,table_3_31.csv,D460,bioresponse/,table_3_15.csv,D420
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_38.csv,Key_2_12
bioresponse/,table_3_31.csv,D19,bioresponse/,table_2_8.csv,D189
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_15.csv,D150
bioresponse/,table_3_31.csv,D41,bioresponse/,table_2_8.csv,D471
bioresponse/,table_3_31.csv,D160,bioresponse/,table_3_15.csv,D150
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_38.csv,Key_3_38
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_38.csv,D129
bioresponse/,table_3_31.csv,D504,bioresponse/,table_3_38.csv,D204
bioresponse/,table_3_31.csv,D160,bioresponse/,table_3_38.csv,D100
bioresponse/,table_3_31.csv,D197,bioresponse/,table_3_38.csv,D117
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_36.csv,D11
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_36.csv,Key_2_11
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_36.csv,Key_3_36
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_36.csv,D194
bioresponse/,table_3_31.csv,D41,bioresponse/,table_3_36.csv,D741
bioresponse/,table_3_31.csv,D315,bioresponse/,table_3_36.csv,D311
bioresponse/,table_3_31.csv,D160,bioresponse/,table_3_36.csv,D162
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_27.csv,Key_2_8
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_27.csv,Key_3_27
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_27.csv,D159
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_21.csv,Key_3_21
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_21.csv,Key_2_6
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_23.csv,Key_2_7
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_23.csv,Key_3_23
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_35.csv,Key_2_11
bioresponse/,table_3_31.csv,D41,bioresponse/,table_3_23.csv,D461
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_35.csv,Key_3_35
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_14.csv,Key_2_4
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_35.csv,D149
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_14.csv,Key_3_14
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_30.csv,Key_3_30
bioresponse/,table_3_31.csv,D160,bioresponse/,table_3_35.csv,D16
bioresponse/,table_3_31.csv,D625,bioresponse/,table_3_23.csv,D25
bioresponse/,table_3_31.csv,D197,bioresponse/,table_3_35.csv,D97
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_30.csv,Key_2_9
bioresponse/,table_3_31.csv,D315,bioresponse/,table_3_23.csv,D375
bioresponse/,table_3_31.csv,D19,bioresponse/,table_3_30.csv,D9
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_23.csv,D454
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_30.csv,D13
bioresponse/,table_3_31.csv,D160,bioresponse/,table_3_23.csv,D120
bioresponse/,table_3_31.csv,D1,bioresponse/,table_3_30.csv,D21
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_30.csv,D152
bioresponse/,table_3_31.csv,D154,bioresponse/,table_3_30.csv,D124
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_19.csv,Key_2_6
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_19.csv,Key_3_19
bioresponse/,table_3_31.csv,Key_2_10,bioresponse/,table_3_17.csv,Key_2_5
bioresponse/,table_3_31.csv,D41,bioresponse/,table_3_19.csv,D241
bioresponse/,table_3_31.csv,Key_3_31,bioresponse/,table_3_17.csv,Key_3_17
bioresponse/,table_3_31.csv,D41,bioresponse/,table_3_17.csv,D421
bioresponse/,table_3_31.csv,D41,bioresponse/,table_3_17.csv,D417
bioresponse/,table_3_31.csv,Key_2_10,superconduct/,table_2_11.csv,Key_2_11
bioresponse/,table_3_31.csv,Key_2_10,superconduct/,table_2_10.csv,Key_2_10
bioresponse/,table_3_31.csv,Key_2_10,superconduct/,table_2_12.csv,Key_2_12
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_10.csv,Key_1_3
bioresponse/,table_1_1.csv,D139,bioresponse/,table_2_10.csv,D39
bioresponse/,table_1_1.csv,Key_0_0,bioresponse/,table_2_10.csv,Key_2_10
bioresponse/,table_1_1.csv,D203,bioresponse/,table_2_10.csv,D208
bioresponse/,table_1_1.csv,D770,bioresponse/,table_2_10.csv,D772
bioresponse/,table_1_1.csv,D107,bioresponse/,table_2_10.csv,D157
bioresponse/,table_1_1.csv,D107,bioresponse/,table_3_24.csv,D17
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_11.csv,Key_1_3
bioresponse/,table_1_1.csv,D188,bioresponse/,table_3_37.csv,D18
bioresponse/,table_1_1.csv,D767,bioresponse/,table_3_37.csv,D7
bioresponse/,table_1_1.csv,D865,bioresponse/,table_3_37.csv,D85
bioresponse/,table_1_1.csv,D585,bioresponse/,table_3_37.csv,D85
bioresponse/,table_1_1.csv,D815,bioresponse/,table_3_37.csv,D85
bioresponse/,table_1_1.csv,D139,bioresponse/,table_3_37.csv,D131
bioresponse/,table_1_1.csv,D139,bioresponse/,table_3_37.csv,D133
bioresponse/,table_1_1.csv,D203,bioresponse/,table_3_37.csv,D200
bioresponse/,table_1_1.csv,D107,bioresponse/,table_3_37.csv,D101
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_8.csv,Key_1_2
bioresponse/,table_1_1.csv,D139,bioresponse/,table_2_8.csv,D189
bioresponse/,table_1_1.csv,D184,bioresponse/,table_2_8.csv,D189
bioresponse/,table_1_1.csv,D203,bioresponse/,table_2_8.csv,D213
bioresponse/,table_1_1.csv,D203,bioresponse/,table_2_8.csv,D223
bioresponse/,table_1_1.csv,D815,bioresponse/,table_2_8.csv,D819
bioresponse/,table_1_1.csv,D188,bioresponse/,table_2_8.csv,D128
bioresponse/,table_1_1.csv,D188,bioresponse/,table_2_8.csv,D189
bioresponse/,table_1_1.csv,D203,bioresponse/,table_3_38.csv,D20
bioresponse/,table_1_1.csv,D184,bioresponse/,table_3_29.csv,D84
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_7.csv,Key_1_2
bioresponse/,table_1_1.csv,D585,bioresponse/,table_2_7.csv,D58
bioresponse/,table_1_1.csv,D139,bioresponse/,table_2_7.csv,D199
bioresponse/,table_1_1.csv,D865,bioresponse/,table_2_7.csv,D864
bioresponse/,table_1_1.csv,D767,bioresponse/,table_2_7.csv,D769
bioresponse/,table_1_1.csv,D767,bioresponse/,table_2_7.csv,D567
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_4.csv,Key_1_1
bioresponse/,table_1_1.csv,D585,bioresponse/,table_3_39.csv,D5
bioresponse/,table_1_1.csv,D188,bioresponse/,table_3_39.csv,D88
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_5.csv,Key_1_1
bioresponse/,table_1_1.csv,D767,bioresponse/,table_2_5.csv,D768
bioresponse/,table_1_1.csv,D767,bioresponse/,table_2_5.csv,D167
bioresponse/,table_1_1.csv,D107,bioresponse/,table_2_5.csv,D167
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_2_12.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_0_0,bioresponse/,table_0_0.csv,Key_0_0
bioresponse/,table_1_1.csv,D770,bioresponse/,table_3_36.csv,D70
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_3_36.csv,Key_2_11
bioresponse/,table_1_1.csv,D139,bioresponse/,table_3_30.csv,D13
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_2_6.csv,Key_1_1
bioresponse/,table_1_1.csv,D585,bioresponse/,table_3_35.csv,D55
bioresponse/,table_1_1.csv,Key_1_1,bioresponse/,table_3_35.csv,Key_2_11
bioresponse/,table_1_1.csv,Key_0_0,yprop/,table_1_3.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_1_3.csv,Key_1_3
bioresponse/,table_1_1.csv,D865,bioresponse/,table_3_19.csv,D86
bioresponse/,table_1_1.csv,Key_0_0,yprop/,table_1_2.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_1_2.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_2_8.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_2_4.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_0_0,yprop/,table_1_1.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_1_1.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_2_5.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_2_9.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_0_0,yprop/,table_0_0.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,yprop/,table_2_7.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_0_0,jannis/,table_1_3.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_1_3.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_0_0,jannis/,table_1_2.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_1_2.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_9.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_6.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_11.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_10.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_0_0,jannis/,table_1_1.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_1_1.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_7.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_4.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_8.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_5.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_0_0,jannis/,table_0_0.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,jannis/,table_2_12.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_0_0,superconduct/,table_1_3.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_1_3.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_0_0,superconduct/,table_1_2.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_1_2.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_9.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_0_0,superconduct/,table_1_1.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_1_1.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_6.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_10.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_4.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_11.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_0_0,superconduct/,table_0_0.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_7.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_12.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_8.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,superconduct/,table_2_5.csv,Key_1_1
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_18.csv,Key_2_5
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_18.csv,Key_3_18
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_11.csv,Key_2_11
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_9.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_0_0,covertype/,table_1_3.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_1_3.csv,Key_1_3
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_10.csv,Key_2_10
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_2_10.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_10.csv,Key_1_3
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_11.csv,Key_1_3
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_24.csv,Key_2_7
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_24.csv,Key_3_24
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_24.csv,D17
bioresponse/,table_3_33.csv,D147,bioresponse/,table_3_24.csv,D17
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_6.csv,Key_1_1
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_37.csv,Key_2_12
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_37.csv,Key_3_37
bioresponse/,table_3_33.csv,D181,bioresponse/,table_3_37.csv,D18
bioresponse/,table_3_33.csv,D701,bioresponse/,table_3_37.csv,D101
bioresponse/,table_3_33.csv,D161,bioresponse/,table_3_37.csv,D131
bioresponse/,table_3_33.csv,D161,bioresponse/,table_3_37.csv,D101
bioresponse/,table_1_1.csv,Key_0_0,covertype/,table_1_2.csv,Key_0_0
bioresponse/,table_3_33.csv,D153,bioresponse/,table_3_37.csv,D133
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_1_2.csv,Key_1_2
bioresponse/,table_3_33.csv,D141,bioresponse/,table_3_37.csv,D131
bioresponse/,table_3_33.csv,D141,bioresponse/,table_3_37.csv,D101
bioresponse/,table_3_33.csv,D147,bioresponse/,table_3_37.csv,D947
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_7.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_0_0,covertype/,table_0_0.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_0_0,covertype/,table_1_1.csv,Key_0_0
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_1_1.csv,Key_1_1
bioresponse/,table_3_33.csv,D89,bioresponse/,table_3_29.csv,D889
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_29.csv,Key_2_9
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_29.csv,Key_3_29
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_29.csv,D474
bioresponse/,table_3_33.csv,D911,bioresponse/,table_3_29.csv,D913
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_8.csv,Key_1_2
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_5.csv,Key_1_1
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_4.csv,Key_1_1
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_8.csv,Key_2_8
bioresponse/,table_3_33.csv,D89,bioresponse/,table_2_8.csv,D819
bioresponse/,table_3_33.csv,D89,bioresponse/,table_2_8.csv,D189
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_7.csv,Key_2_7
bioresponse/,table_1_1.csv,Key_1_1,covertype/,table_2_12.csv,Key_1_3
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_27.csv,Key_2_8
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_27.csv,Key_3_27
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_32.csv,Key_2_10
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_32.csv,Key_3_32
bioresponse/,table_3_33.csv,D672,bioresponse/,table_3_32.csv,D62
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_38.csv,Key_2_12
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_38.csv,Key_3_38
bioresponse/,table_3_33.csv,D701,bioresponse/,table_3_32.csv,D751
bioresponse/,table_3_33.csv,D701,bioresponse/,table_3_38.csv,D201
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_32.csv,D144
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_4.csv,Key_2_4
bioresponse/,table_3_33.csv,D141,bioresponse/,table_3_32.csv,D144
bioresponse/,table_3_33.csv,D147,bioresponse/,table_3_38.csv,D117
bioresponse/,table_3_33.csv,D147,bioresponse/,table_3_32.csv,D144
bioresponse/,table_3_33.csv,D911,bioresponse/,table_3_38.csv,D951
bioresponse/,table_3_33.csv,D911,bioresponse/,table_3_32.csv,D912
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_5.csv,Key_2_5
bioresponse/,table_3_33.csv,D701,bioresponse/,table_2_5.csv,D71
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_26.csv,Key_2_8
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_26.csv,Key_3_26
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_26.csv,D74
bioresponse/,table_3_33.csv,D89,bioresponse/,table_3_26.csv,D890
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_21.csv,Key_2_6
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_39.csv,Key_2_12
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_21.csv,Key_3_21
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_39.csv,Key_3_39
bioresponse/,table_3_33.csv,D161,bioresponse/,table_3_39.csv,D61
bioresponse/,table_3_33.csv,D701,bioresponse/,table_3_21.csv,D702
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_39.csv,D175
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_21.csv,D374
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_39.csv,D173
bioresponse/,table_3_33.csv,D911,bioresponse/,table_2_12.csv,D91
bioresponse/,table_3_33.csv,D153,bioresponse/,table_3_39.csv,D103
bioresponse/,table_3_33.csv,D141,bioresponse/,table_3_21.csv,D145
bioresponse/,table_3_33.csv,D153,bioresponse/,table_3_39.csv,D173
bioresponse/,table_3_33.csv,D147,bioresponse/,table_3_21.csv,D145
bioresponse/,table_3_33.csv,D672,bioresponse/,table_3_39.csv,D622
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_15.csv,Key_2_4
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_2_12.csv,Key_2_12
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_15.csv,Key_3_15
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_23.csv,Key_3_23
bioresponse/,table_3_33.csv,D89,bioresponse/,table_2_12.csv,D894
bioresponse/,table_3_33.csv,D89,bioresponse/,table_3_15.csv,D893
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_2_12.csv,Key_1_3
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_23.csv,Key_2_7
bioresponse/,table_3_33.csv,D161,bioresponse/,table_2_12.csv,D151
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_13.csv,Key_3_13
bioresponse/,table_3_33.csv,D153,bioresponse/,table_2_12.csv,D151
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_13.csv,Key_2_4
bioresponse/,table_3_33.csv,D141,bioresponse/,table_2_12.csv,D151
bioresponse/,table_3_33.csv,D153,bioresponse/,table_3_13.csv,D53
bioresponse/,table_3_33.csv,D181,bioresponse/,table_2_12.csv,D151
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_36.csv,Key_2_11
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_14.csv,Key_2_4
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_36.csv,Key_3_36
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_14.csv,Key_3_14
bioresponse/,table_3_33.csv,D701,bioresponse/,table_3_36.csv,D70
bioresponse/,table_3_33.csv,D89,bioresponse/,table_3_14.csv,D892
bioresponse/,table_3_33.csv,D161,bioresponse/,table_3_36.csv,D11
bioresponse/,table_3_33.csv,D141,bioresponse/,table_3_36.csv,D11
bioresponse/,table_3_33.csv,D181,bioresponse/,table_3_36.csv,D11
bioresponse/,table_3_33.csv,D911,bioresponse/,table_3_36.csv,D11
bioresponse/,table_3_33.csv,Key_3_33,bioresponse/,table_3_30.csv,Key_3_30
bioresponse/,table_3_33.csv,D174,bioresponse/,table_3_36.csv,D194
bioresponse/,table_3_33.csv,Key_2_10,bioresponse/,table_3_30.csv,Key_2_9
bioresponse/,table_3_33.csv,D153,bioresponse/,table_3_30.csv,D13
bioresponse/,table_3_33.csv,D89,bioresponse/,table_3_30.csv,D9
