V16,V17,V18
-0.645988,-0.453589,-0.404523
-0.881966,-0.883499,-0.788095
0.158512,0.336132,0.495329
-0.319303,-0.281757,-0.278259
0.355967,0.183036,0.0574177
-0.984837,-0.584643,1.0075
-0.489117,-0.701398,-0.726603
3.06537,3.57405,3.37775
0.972902,0.794698,0.725359
1.79532,0.509302,0.0486977
0.141931,0.0553935,0.0761675
1.51959,2.24953,2.45898
0.329224,0.146622,1.55511
0.653032,1.03554,1.7793
0.762191,0.786735,0.878169
0.752021,0.681226,0.638683
-1.01539,-0.846679,-0.827758
-0.763999,-0.684211,-0.647617
-0.299678,-1.38086,-1.23961
1.35107,1.12791,1.11372
-0.584661,-0.576588,-0.57995
0.379272,0.276878,0.167517
-0.845004,-0.410245,0.427984
-0.180062,-0.0745121,-0.0187389
0.0672084,0.115356,0.295621
1.42948,3.43361,1.59516
-0.123493,-0.00940659,0.133499
0.0291674,0.659846,0.873291
0.431902,0.512052,1.01233
-0.0723871,-0.171572,-0.0383867
0.613221,0.38806,0.589957
0.989643,1.29671,1.46236
-0.129629,5.49615,2.78369
0.761275,1.1792,1.55346
0.0836868,0.0524283,-0.0637598
-0.621548,-0.380193,0.00459923
2.19189,2.01654,2.17763
0.0165531,0.0595677,0.100439
-0.400059,0.037912,0.120917
1.13639,0.959076,2.40835
-0.600646,-0.295834,-0.256945
0.794819,0.813724,0.763873
0.414895,0.585661,0.394385
0.734503,1.04287,1.08043
3.10581,2.80807,3.05692
0.483735,1.70679,1.98203
0.345515,0.5097,0.998896
0.901574,1.60891,1.73584
0.666611,0.46609,0.347433
1.48269,1.28144,1.25377
-0.785743,-0.745926,-0.708974
0.761099,0.899368,1.07123
0.559799,0.593433,0.732694
0.172524,0.387948,0.78363
-0.990873,1.83736,2.23932
0.866633,0.996562,1.18755
0.0668154,0.432594,0.704422
1.51565,1.51419,1.53715
0.601056,0.877149,0.919727
1.2282,1.51391,1.77434
2.46741,2.55269,2.74332
-0.402593,-0.378173,-0.164533
-0.824074,-0.830038,-0.816986
3.56558,-0.463332,-0.137794
0.401992,0.476025,0.550005
1.97631,2.08262,2.45677
0.376439,0.533226,0.620958
0.833709,0.99861,1.10425
-4.00336,-3.96613,-3.40733
0.0160956,0.0863954,1.06417
0.706448,3.45455,5.28031
-0.570356,-0.722547,-0.843263
0.226797,0.245095,0.0471069
0.939819,0.765367,-0.891529
-2.75084,-2.64925,-2.42231
-0.584588,-0.739174,-0.89578
0.00259376,0.408605,0.581161
-1.36476,-1.16328,-1.03874
-0.085241,-0.318894,-0.326688
-0.112741,-0.193695,-0.23918
-0.73579,-0.463924,-0.182644
0.731193,1.86035,2.29321
-0.310097,-0.104642,0.0799482
4.57512,6.95023,7.46519
1.29248,1.16856,1.10785
-2.71558,-2.90901,-2.86644
-0.415321,-0.425065,-0.394415
0.718287,0.565994,1.38346
-0.438636,0.19315,-0.317071
1.57482,1.63202,1.65777
-4.52564,-4.62176,-3.82423
-5.24704,-5.64008,-4.69151
0.631836,0.499251,0.508512
-1.6117,-1.50351,-1.35061
1.03742,0.981751,0.900103
0.0956011,0.100351,0.0321717
-9.87136,-11.8341,-9.53717
-0.896526,-0.930843,-0.951669
-0.404907,-0.00960536,0.102596
0.610957,0.612429,0.49969
-0.210604,-0.224935,-0.259943
-0.690872,-0.382745,-0.124276
0.0481091,0.519317,0.941879
-0.841251,0.0934247,0.982507
0.310634,0.575131,0.592368
-1.08706,0.511705,3.14654
-0.837898,-0.809294,-0.550154
-0.239633,-0.288073,-0.250993
0.889608,0.894579,1.46575
0.384882,0.386524,0.407332
-0.289688,0.176122,0.397527
-5.25949,-5.92522,-5.76774
1.76554,1.82617,1.98033
-1.54619,-1.17567,-0.0347359
-1.30541,-1.28321,-1.25522
-1.2419,-1.00245,-0.952756
-0.137142,-0.181318,-0.142784
0.17265,0.125777,0.369924
-8.4516,-8.57393,-7.68527
-0.302391,-0.297764,-0.243391
-0.91782,-0.732557,-0.577121
0.373919,1.28285,1.8288
-1.43428,-1.32787,-1.22404
3.26864,3.4903,3.15281
-0.00744906,-0.322047,-0.407331
-1.15228,-0.697997,-0.733025
1.20469,1.76239,1.55398
-0.716314,-0.0360039,-0.265483
-1.4939,-1.29572,-1.00477
-0.573888,0.519979,0.597045
0.645547,0.983258,1.02829
-2.17835,-0.899776,0.998152
-0.40655,0.255222,1.06424
-0.357606,0.620701,0.685267
-1.27401,-1.17564,-1.06157
0.284255,0.752865,0.630116
-1.52342,-1.83766,-1.58421
1.57363,2.19026,2.32799
3.62232,2.13138,0.880315
-0.0330409,0.647932,0.944174
-1.71305,-0.846431,-0.988252
-1.5915,-1.37059,-1.49875
-3.80836,-2.51764,-1.72194
-3.76947,-4.56657,-4.10173
0.780031,0.827085,1.01162
3.23074,2.17766,1.0312
-0.357832,-0.0943344,-0.187446
-0.662523,0.153717,2.45322
0.939504,0.922133,0.876388
1.05226,1.04979,1.14694
0.773171,0.766656,0.779786
-2.66207,-2.38936,-2.44832
0.735954,0.876967,1.2111
0.895457,2.13416,3.05926
-0.171371,0.247348,1.09812
0.783091,1.70309,2.03152
0.0800673,0.0807923,0.42552
-0.461695,-0.266304,0.275393
1.40515,1.69466,1.79597
0.2407,0.279717,0.276522
0.732451,1.04646,1.34655
-0.73074,-0.509645,-0.183422
-0.51071,-0.595923,-0.215778
0.65607,0.737597,0.864223
0.203986,0.432006,0.470535
-4.25714,-4.04152,-3.60341
0.175332,0.658323,0.169564
-0.74879,-0.839144,-0.907475
0.723215,0.517947,0.256906
-0.612011,-0.505413,-0.176377
-0.526365,-0.345567,-0.366194
-0.24585,-0.144262,0.351166
0.417115,0.476327,0.129247
-0.495253,-0.375321,0.18603
0.406594,0.594916,0.698135
0.143665,0.260763,0.559227
-0.400663,-0.325414,-0.255676
0.376696,0.764376,0.75503
-1.18808,3.0114,2.57598
-0.110134,-0.0645962,0.218441
-1.34775,-1.37026,-1.07451
0.957744,0.866138,0.865389
0.844739,0.92071,0.934355
4.80465,6.23204,6.83468
0.4019,0.0916429,-0.109124
-0.55438,-0.00321714,1.63407
0.0929987,0.337955,0.434587
-0.0865612,-0.0310439,0.104901
-0.459865,-0.471146,-0.477807
-0.458404,0.0126322,0.422645
1.4073,1.75154,2.1487
-1.24528,-1.95485,-1.71678
1.20257,1.81109,3.60423
-0.28895,0.587987,0.600688
-2.76634,-2.78812,-2.71221
0.963216,-0.121387,0.402714
0.161078,3.60154,3.29639
1.15403,0.64756,-0.0922862
0.686583,1.13053,0.523398
4.28526,1.52373,1.114
-2.47041,-2.31842,-2.36955
-2.0536,-2.46699,4.39607
2.11011,2.19155,2.20257
0.847688,0.986554,1.23184
-1.0986,-1.12394,-1.12989
-0.571922,-0.683883,-0.339984
-0.0527754,0.209924,0.830907
4.16098,4.19308,3.99647
-0.530605,-0.727093,-0.817497
-1.03151,-0.932217,-0.834199
-1.39823,-2.15075,-3.84281
2.95969,2.94213,2.92514
-2.60124,-2.09149,-1.10989
-1.18836,-1.13649,-1.15816
0.240636,1.4337,1.48908
1.05877,1.22937,1.25944
-1.07209,-0.690213,0.0808877
0.946002,1.06993,0.891142
2.19632,2.18056,2.25077
-2.86864,-2.92414,-2.82116
-1.21599,-1.05571,-0.503223
0.314679,0.400541,0.456764
-0.213139,0.369406,0.857685
1.69221,1.77308,2.00858
-1.81626,-1.80945,-1.74945
0.962525,1.35894,1.56071
-0.288532,-0.372509,-0.501186
-0.0492365,0.00115597,0.183483
-0.880925,-0.653116,-0.435092
0.0832153,0.010499,-0.250469
-0.553695,-0.694743,-0.558918
1.56182,1.81874,2.07854
-0.92206,-1.1173,-1.11265
-0.57202,-0.464549,0.973905
1.43065,1.53478,1.53499
-2.78856,-2.46484,-2.02605
-0.415242,-0.459895,-0.546492
-4.35566,-4.52736,-4.57947
-0.390502,0.901534,-0.779329
-0.971931,-0.915793,-0.87813
-2.12487,-2.18631,-2.10526
0.0985305,-0.0514044,-0.32931
0.420345,0.421565,0.171854
0.310406,-0.027656,0.819334
0.654088,0.486081,0.0926935
0.394219,0.696259,1.23182
0.771061,0.748145,0.799012
-0.0100434,0.00749418,0.0388035
-1.4648,-1.8782,-1.65275
-2.66162,-2.908,-2.62052
-0.383444,0.706255,0.855033
0.35506,0.782739,1.78309
-0.757644,-1.18322,0.682801
0.388318,0.422219,0.660971
-0.0229726,0.0999283,-0.461356
-0.188483,-0.275841,-0.13657
-1.96874,-2.13116,-1.92204
1.4226,1.12586,2.31886
0.324862,0.231633,0.227452
2.09717,2.42794,2.71646
-0.867013,-0.508969,-0.153811
-0.116048,0.0244688,0.185517
1.85488,3.7712,3.41978
1.38393,1.44629,1.41652
1.83531,1.73185,1.92282
-0.104815,-0.313373,0.138243
-2.7408,-1.59368,-0.551157
-0.223166,-0.343623,-0.0699701
-2.10932,-8.97016,0.474313
0.0745235,0.0441656,-0.325482
1.17323,1.38761,1.47942
1.11845,1.65877,2.25717
0.84064,0.516238,1.07034
-0.543298,-0.123049,0.147889
0.612438,1.32345,1.30348
-1.3252,-1.49781,-1.35191
0.0578013,0.245104,0.193583
0.174405,0.206132,0.266652
-0.233485,-0.867278,-0.654319
1.55677,3.96832,2.62919
1.56143,1.53907,1.48819
2.0801,2.2583,4.27833
0.296641,0.411087,0.554472
0.00601398,-0.652201,-0.803606
1.20018,1.26917,1.26726
0.352532,0.366679,0.492907
-0.673844,-0.243387,-0.0818066
0.354196,1.23933,1.66916
1.45961,1.43092,1.67349
0.766516,1.17016,1.08289
3.91957,3.5767,3.16392
0.671034,0.723832,0.553616
0.0201501,-0.0590127,0.314244
-0.945552,-0.55549,-0.284323
-0.13528,0.0171045,0.160285
2.43745,2.83307,3.29661
0.269723,0.36016,0.427856
-0.836997,-1.25608,-1.76787
-0.299182,-0.274442,0.339308
-0.803435,0.210781,0.855953
-0.328358,-0.303231,-0.520063
2.82752,2.99495,2.94301
-3.05137,-3.47968,-3.9664
-0.819163,-0.117144,0.485789
3.12052,3.07196,3.02585
-0.434557,-0.303274,-0.185894
0.31167,0.358582,0.429942
-1.11967,-1.05546,-1.12853
1.64246,1.62349,1.90259
-0.344988,-0.323968,-0.261004
-0.534834,-0.542677,-0.755611
-0.0992241,0.181322,0.352167
-0.690777,-0.636125,-0.468992
-0.889451,-0.948752,-1.02092
-0.531206,-0.530836,-0.50596
0.85261,0.718885,1.30815
0.415753,0.451315,0.421543
-0.726355,-0.681968,-0.503072
0.335154,0.395545,1.58984
0.867054,0.508284,0.726587
1.1792,2.03947,2.04636
-0.730668,-0.681292,-0.0996032
-0.802277,-0.835011,-0.960047
0.994568,1.09396,3.01196
-2.69281,-2.88593,-2.82356
0.178371,-0.0596371,0.00780717
0.331152,0.365958,0.398198
-0.125264,0.160751,0.244452
0.0243239,0.12713,0.261342
-0.208197,0.881072,0.479713
0.339508,1.27445,1.73805
0.181704,0.311603,0.646813
0.699791,1.10188,0.914997
2.17559,1.77094,1.06673
-1.31846,-1.29549,-1.23216
2.36419,2.04087,1.84874
-0.245749,-0.340433,-0.216781
-0.265715,-0.0267755,0.102934
-0.384556,0.487079,0.696568
0.186768,0.6925,0.974641
0.177247,0.208315,0.0418637
0.245327,0.301643,0.439934
-0.192932,0.245075,0.287373
1.43155,1.21552,1.68962
0.516701,0.514542,0.398333
-0.294245,0.0447636,0.373958
0.309993,0.360368,0.543779
0.461656,0.536135,0.567175
2.27423,2.03078,1.6349
-0.333741,0.098241,0.178392
0.282635,0.609976,0.774793
0.680075,0.83271,0.880641
0.564465,0.528542,0.746889
0.0447395,0.533451,1.28057
1.04495,1.47207,1.70549
-0.020353,-0.0157029,-0.00482778
-0.339458,-0.111435,0.0794355
1.21633,1.2763,1.63632
0.438763,0.863178,1.33685
-0.0330892,-0.149987,-0.17804
0.240644,0.190152,0.174286
2.27985,-0.560113,3.7358
-0.801956,-1.30863,-1.51319
-1.49156,-1.12894,-0.820237
-0.258545,-0.223212,0.108699
-0.104424,0.176832,0.361446
-4.2208,-4.07406,-3.47198
0.0220367,-0.0237218,0.296299
2.69831,4.51894,4.47576
-0.172137,-0.348733,-1.46
1.01613,1.85598,3.62279
-0.101037,-1.02754,-0.871183
0.421926,1.11356,1.26345
0.106829,0.133535,0.157608
1.50868,1.50395,1.50332
0.922772,0.948394,0.637253
0.278989,0.309509,0.347846
1.42617,2.15296,2.83448
-1.5275,-1.56896,-1.42391
-0.771934,0.00410123,0.763278
1.40765,1.25429,0.974939
1.50817,1.95401,1.54014
1.27793,1.00674,1.29379
0.248907,0.475992,0.908886
0.413204,0.165887,1.00191
0.669294,1.38583,1.31252
-5.9844,-6.38948,-6.10824
-0.962706,1.5485,1.94065
0.0963415,0.347369,0.673633
1.21048,1.26493,1.3123
0.623017,0.444906,0.141085
-0.505378,-0.164992,-0.0290551
-1.45284,-1.28767,-1.14263
2.33168,2.56648,2.56659
0.328365,0.598776,1.04353
-0.281426,-0.223855,0.0229313
0.142932,0.633948,0.790703
-0.495371,-1.44008,0.432134
-2.07772,-2.02758,-2.01127
-0.794745,-0.890736,-0.901169
1.67101,1.76839,3.0221
-0.245407,-0.0940637,0.109763
-0.129896,-0.094225,0.577527
0.530411,0.567505,0.625657
0.546168,0.565383,0.232856
-0.72678,-0.586259,-0.417645
2.02091,1.89568,2.60835
0.977758,1.1104,1.9658
-1.3986,-1.07581,-0.815839
1.0158,1.04731,0.286873
1.25291,1.59077,2.20145
0.358721,0.299059,0.658703
0.60095,0.584497,0.497017
1.26129,1.38338,1.25766
-1.34316,-1.13745,-0.894061
-0.0488142,0.308428,0.864896
-0.541818,-0.575281,-0.509551
-0.100816,0.232185,0.356754
0.0931306,0.374972,0.88061
-1.06097,-0.928958,-0.262738
-1.37701,-1.20926,-0.928626
0.880643,0.905821,0.901112
0.0813468,0.0263034,0.162361
1.04643,3.60113,2.88412
-0.396564,-0.221105,1.76795
0.0917954,-0.0461608,-0.165657
-0.922794,-0.846175,-0.81164
2.87471,3.13917,3.00478
-1.86097,-1.87416,-1.96403
0.23288,0.177086,0.1012
0.319306,0.177436,0.128895
1.00484,0.981313,1.06375
-0.947703,2.30926,3.36763
0.260779,0.857613,1.65158
-1.62482,-1.3562,-0.963018
0.0758102,-0.0327683,-0.076283
2.01109,1.33005,1.33247
-0.112582,-0.295334,-0.340201
0.0515446,0.617544,1.58026
1.00643,0.981668,0.894818
-0.470775,-0.386443,-0.269155
-0.191158,-0.335094,-0.822351
-0.108382,-0.0894332,0.150245
0.45641,0.20732,0.33085
0.259935,0.610804,0.785065
-0.721026,-0.991742,-1.26605
-0.746606,-0.834664,-0.306749
1.00271,1.41676,1.66744
0.0121524,-0.208636,-0.53865
-0.47757,-0.690428,-1.076
-0.173561,-0.232254,0.108961
2.24187,1.70272,1.61162
-1.40973,-0.189805,0.205673
0.892222,2.69746,2.95431
0.00559741,-0.0512709,-0.038199
1.33196,1.40882,1.07944
0.090357,0.145475,0.316712
-0.562179,-0.469686,-0.384023
0.409386,0.543304,0.551689
-0.0455035,0.478285,0.329467
-0.420937,-0.571433,-1.14193
-0.390325,-0.790071,-0.689461
-0.562587,-0.543288,-0.529361
0.703013,0.634622,0.69185
1.35779,0.588284,0.139175
0.289191,1.16783,1.473
-0.922432,-0.932234,-0.798651
0.731078,0.508476,1.13569
3.04326,3.08067,3.09027
5.07456,4.04626,5.08728
0.862914,1.14626,2.04856
-0.663659,0.121067,0.635281
-0.554142,-0.514886,-0.389088
0.144681,1.09042,0.531762
1.37127,1.59695,1.62559
2.02144,2.17955,2.31682
-0.0132758,0.144548,0.207538
0.840596,1.51246,1.56287
0.90127,0.079368,-0.10483
-0.566203,0.265811,0.57521
0.576948,0.415409,0.223209
-0.252532,-0.271264,-0.298149
0.758023,2.19035,2.48531
-0.182849,-0.145362,-0.116458
-0.573516,0.0258451,0.557553
1.87163,2.14446,2.17682
1.74847,2.45501,2.60346
0.073169,0.118241,0.117068
-0.685035,-0.517081,-0.344209
1.6985,3.16007,3.68301
0.327519,0.776592,1.08258
-2.28518,0.96253,-0.294092
1.21694,1.59692,1.71137
1.07206,1.29578,1.91487
-0.0989819,0.13235,0.379747
-0.165861,-0.0974253,-0.0369768
0.142859,0.457585,0.590048
-1.45086,1.73752,1.10392
0.712175,0.287402,-0.797768
0.585608,0.751077,0.988276
-0.014568,0.226426,1.0698
0.626645,0.771019,1.1814
0.368906,0.3597,0.333263
-0.15429,0.0859135,0.279553
-0.420347,-0.11544,0.407326
0.0285602,0.155461,-2.63862
0.690007,0.990803,1.26902
0.28052,0.272569,0.237873
-0.0441339,0.194037,0.692574
1.6397,1.50822,1.3854
0.804315,1.25201,1.77502
0.501676,-0.127714,0.196494
-2.64895,-2.6454,-2.64702
0.524715,0.750121,1.0737
-0.250937,-0.434899,-0.643182
1.52138,1.31036,1.12908
0.024445,0.127592,0.168644
-3.10487,-2.43314,4.72848
0.609866,0.751725,1.04371
5.24788,5.66622,5.50342
1.73117,1.75047,2.35818
0.740204,-0.498193,-0.637373
-0.826088,-0.667699,-0.628316
0.174437,0.266511,0.275225
-0.5086,-0.0472297,0.180247
0.843055,0.888551,0.958457
0.365733,0.354229,0.455276
2.37339,1.68767,2.28987
0.797026,1.80125,2.14888
-0.878453,0.196079,0.326456
1.78137,1.60071,1.46011
-1.98286,-2.302,-1.95125
3.27852,3.40378,3.30039
0.754319,2.84167,3.3661
0.107275,0.0798211,0.0829753
-9.91757,-11.0939,-11.4975
-1.76336,-1.41177,-1.2306
0.46624,0.718645,0.685717
0.0963003,-0.012065,-0.0339596
0.871165,1.14208,1.28713
0.415463,0.371541,0.357102
0.213672,0.21705,0.203313
-0.379245,-0.213327,0.0734927
-1.16262,-0.999903,-0.852477
1.3023,0.935396,-0.608048
1.12492,1.1374,1.16124
1.61107,1.64855,1.6833
1.54676,2.06751,2.80603
0.604695,0.0893686,-0.063419
1.13657,1.55752,1.12598
0.100102,1.49875,1.52584
2.1692,2.57479,2.62385
0.580824,0.298087,0.176218
-0.205561,0.106252,0.0699917
1.45824,1.34801,1.41523
4.3245,4.42426,4.30485
-0.277074,0.0335685,0.121665
0.0488958,0.341398,0.841548
-0.215839,0.444899,1.63467
0.337572,0.595924,0.953004
1.93582,1.94289,1.55745
1.98599,2.17875,1.86271
0.513214,1.23817,1.63202
0.40661,0.366178,0.232551
-0.609003,-0.593452,-0.380614
-2.89673,-2.93899,-2.90295
-0.593866,-0.0901979,-0.0808844
0.842794,1.04871,1.31435
0.670341,0.804556,1.02606
-0.559341,-0.0564616,0.476303
-1.9205,-3.03978,-0.4022
1.68512,1.68517,1.78045
0.546833,0.591505,0.813961
1.87451,2.14591,2.39536
0.792637,1.0748,1.11321
1.29118,1.41648,1.37672
-0.818167,-0.971506,-1.17139
-0.57487,-0.235764,-0.0901606
2.30857,1.7172,1.42736
1.16509,1.42671,1.28331
-1.20981,-1.45003,-1.2559
0.863253,1.1481,1.25105
-1.4932,-1.24707,-0.594045
0.286362,0.272357,-0.0113363
-0.833412,-0.747513,-0.549723
2.53047,2.4102,2.80208
-0.967148,-0.45045,-0.680658
0.0234009,-0.275882,-0.464877
1.20128,1.31656,1.5766
0.587489,1.00966,1.72393
-0.378177,-0.341626,-0.247917
0.532666,0.560254,0.545088
-0.570067,-0.514244,-0.511558
1.91337,1.74929,1.83038
-0.214089,-0.287583,-0.352369
-0.782386,-0.720269,-0.532275
-0.309615,-0.0756103,0.0533841
0.645713,1.00987,1.24631
0.626976,0.946454,1.40091
1.00413,1.3351,1.72889
-0.117335,0.385887,0.582525
1.72813,2.06054,1.9825
2.45915,3.70573,6.17113
0.0930386,0.0878462,0.09967
-3.31376,-3.43865,-3.36952
0.247207,0.353653,0.445079
3.38947,3.40972,3.40856
-1.91877,-1.20804,0.0156404
-0.139095,0.0698164,0.588952
2.65042,2.03868,1.305
0.280135,-0.0431842,-0.285482
-0.947791,-0.881705,-0.635238
0.73619,0.71393,1.21389
-0.915198,0.405365,1.04561
0.423229,0.251883,0.748662
0.316019,0.497347,0.579143
0.952448,1.05237,1.18621
-1.3741,-1.26863,-1.26544
1.24582,0.753394,1.58902
-1.76208,-0.524192,1.02619
0.860804,1.15429,1.91998
-0.394423,-0.0316517,0.495432
0.121479,0.0898538,0.121153
-1.11511,-4.78884,-1.29846
0.847612,1.45471,1.49766
-0.893942,-0.870855,-0.898616
-0.658467,0.755816,0.828317
-1.56425,-1.21122,-1.18329
-0.486468,-0.546626,-0.602693
-2.76285,-2.00181,-1.03369
-1.72355,-1.00617,-0.678898
0.486135,0.335197,-1.14098
1.25828,0.780121,-0.454679
-0.219346,-0.152499,-0.0447298
1.00013,0.937414,0.732206
1.69253,1.68137,1.69866
0.865388,0.699641,1.07839
-2.71357,-3.28853,-3.31827
1.5183,2.94042,4.24639
-0.224156,-0.155395,0.133576
0.60384,0.655096,0.690722
0.19278,0.189452,0.162621
0.458402,0.454176,0.586173
-0.456374,-0.315094,-0.0984481
-0.846311,-0.859494,-0.841783
1.85234,1.98431,2.15927
1.77374,3.04287,4.39315
2.32826,1.24706,1.36861
1.64667,1.69515,1.78413
-0.151881,-0.364641,-1.11229
1.17609,0.359753,1.00021
-0.115269,-0.131119,-0.143692
-2.90344,-2.74691,-2.53817
-0.161898,0.216798,0.345562
-1.11048,1.24202,1.02458
0.256816,0.282832,0.335873
0.554931,0.732888,1.1243
-1.09895,-0.540169,-0.0369514
0.466869,0.821964,0.67414
-0.156884,-0.16761,-0.134213
-0.29739,-0.370113,0.50372
-0.196969,0.38463,1.58102
0.361158,0.53979,0.341084
-0.455662,-0.364707,-0.338944
0.154566,0.145732,0.00839928
-0.0938496,0.163282,0.33872
0.683682,-0.651918,-1.01069
0.672743,0.702194,0.80673
-0.115575,-0.127323,0.107428
-0.281078,-0.134088,-0.0284291
-0.601083,-0.656992,-0.628154
0.351646,0.728761,0.726257
-1.09756,-0.933096,-0.721799
1.03882,0.874392,0.82127
0.00977927,-0.023053,-0.00415958
5.02181,4.90424,4.87521
-0.755577,-0.612508,-0.376807
0.496884,1.22458,1.34016
-0.173422,0.0556548,0.407183
-1.91669,-1.91765,-1.90563
1.50207,1.72753,2.16124
1.27894,1.24181,1.03854
-3.75163,-2.65466,-3.04062
0.655609,0.604306,0.529347
-1.65972,-1.67655,-1.70113
0.0778467,0.0324344,-0.0261053
-0.550134,-0.492718,-0.371038
-0.920481,0.0759191,0.472123
0.058443,0.0131816,0.0700804
1.26338,1.25731,1.28758
-0.201888,0.132106,0.377162
0.261485,0.5514,0.917519
0.0637903,0.376469,0.554939
-1.42679,-1.02845,-0.911855
-1.18526,-1.15221,-1.09865
-1.13815,-1.1526,-1.2243
-0.544375,-0.374266,-0.070501
2.25619,2.74641,2.80768
-0.284808,-0.0294655,0.336683
1.89388,2.07448,1.82992
-0.000426819,0.136342,0.725072
0.649914,1.03892,1.52861
-0.683101,-0.664601,-0.552751
-1.89961,-1.86074,-1.83085
1.05503,1.46904,1.91247
1.06598,1.59625,2.71058
-0.649145,2.75806,3.73832
1.61687,2.10332,2.35858
-0.765006,-0.751499,-0.63998
-0.366996,0.102805,1.05139
0.414351,0.269813,1.48154
0.0655624,-0.159545,-0.150075
-1.31928,-1.54439,-1.33098
0.970272,1.28042,1.15699
-0.662941,-0.500388,-0.460035
0.376135,0.209411,0.2844
-0.708687,-0.168015,0.56892
1.06848,1.05592,1.20049
-0.0125484,1.56388,1.86649
0.382418,0.346489,0.368494
0.977355,1.18373,1.30556
0.218871,0.23924,0.219821
0.644078,0.803298,0.910824
1.96894,2.29555,2.57214
1.2992,2.02403,2.15307
1.27575,1.18638,1.13729
-2.28473,-2.20788,-2.16614
-0.14811,-0.0752688,1.7077
0.656204,0.587337,0.699721
-0.857748,-0.756764,-0.792149
-0.373637,0.0110407,0.427995
0.267529,0.401698,0.298215
0.0956881,0.3603,0.748145
0.202064,0.303511,0.602055
-2.19658,-7.51587,-4.38234
-0.25216,-0.185666,-0.0238757
0.410502,0.302436,0.266441
-0.259852,-0.385394,0.00476723
-0.700894,-0.659307,-0.576874
0.618259,0.630213,0.680276
-1.54408,-1.6369,-1.5075
-6.33815,-5.30698,-1.70932
0.505866,0.761407,0.794885
0.810529,0.973696,0.771613
-0.492988,0.148441,0.545905
1.31644,1.16372,0.913785
-0.0189118,0.0701756,0.0963709
-2.48833,-1.80618,-0.745898
0.0943766,0.541532,0.623027
-0.881336,0.32713,0.748699
-2.60731,-2.46712,-2.20092
0.90781,1.00908,1.01395
0.796383,0.860381,0.952711
1.56237,0.706842,-0.481689
0.0702865,0.170673,0.34824
0.644431,0.56466,0.562376
-0.334702,-2.81741,-2.79649
-0.0172676,-0.541324,-0.354737
0.390146,-0.0797088,1.20991
0.837909,1.27487,1.09167
0.337768,0.44829,0.477919
0.888983,0.950748,1.03432
0.826842,1.0726,1.13077
-2.20664,-2.23851,-2.21407
0.452819,2.35487,2.2242
-0.31163,0.944579,1.12519
-1.01858,-1.02538,-0.849994
-1.22029,-0.907937,-1.11464
1.71108,2.60845,3.21502
-0.840445,0.260219,0.218208
0.780644,0.669399,0.783374
-0.747382,-0.105444,-0.177132
0.382519,0.597547,0.739242
0.952948,0.923035,0.794431
-0.0353624,0.328785,0.820753
-0.676789,-0.339035,-0.0633116
0.724922,1.19849,1.39106
2.86106,1.99246,1.34636
-0.524348,-0.316796,-0.461015
0.265725,0.291349,0.597709
1.87729,1.62267,2.00625
-0.801361,-0.798779,-0.785207
0.088085,-0.0319413,-0.0206527
-2.18397,-1.22895,0.30418
0.0212924,-0.144505,0.12351
1.02374,1.97213,3.13795
0.491324,1.26718,0.595096
-0.275523,-0.159003,0.0137639
-0.30278,-0.133928,0.3043
-0.221506,-0.229322,-0.226387
1.64711,2.62389,2.72298
0.92355,1.11443,1.2801
-1.57498,0.116339,0.874123
1.45259,1.83305,1.57064
0.317094,-0.133605,-0.425689
3.68907,13.3394,13.8556
-0.717327,-1.23844,-1.63201
0.403774,0.40175,0.499891
0.9324,-1.58167,-0.596019
-0.705742,-0.686549,-0.563171
0.974671,1.28528,1.34066
0.823674,2.90238,2.34227
-0.0738059,-0.399576,0.264393
-0.0306837,0.477009,2.68126
-6.41821,-6.79646,-6.09642
-0.299048,-0.392497,0.126744
-1.2305,-1.60586,-1.80457
-0.384165,-0.393693,-0.312752
-1.89256,-2.11127,-2.07773
1.42723,1.34896,1.53644
-0.271624,-0.157991,-0.208572
-3.57391,-3.76969,-3.8216
0.755841,0.662748,0.729318
0.143924,-0.148064,-0.28853
0.116488,-0.301914,0.14287
2.02119,2.39685,2.64848
0.33467,0.222427,0.228165
1.04292,1.15895,1.73624
1.64059,1.48846,1.43792
0.968871,0.995505,1.30862
-3.74562,-4.51247,-5.34607
0.993579,1.7954,2.07623
0.551909,0.548814,0.627187
-1.09677,-1.15222,-1.12439
-1.28648,-1.287,-1.18913
0.742139,0.801507,0.537689
0.185816,0.00838842,0.0140967
-0.321961,-0.279163,-0.205292
-0.180781,-0.0928891,0.298897
2.01028,3.36791,0.731298
-1.38989,-1.15261,-1.02762
-1.13673,-1.40946,-1.59551
1.45019,1.3423,1.95554
-5.93279,-5.44518,-4.26091
-0.159281,-0.1122,0.387087
0.339311,0.44677,0.586177
0.936288,0.825987,0.720197
-0.188352,-0.0995395,0.0592198
0.237289,0.19656,0.219543
-0.486777,0.313794,0.973703
0.507218,0.55282,0.600429
-0.502686,-0.448743,-0.294969
-1.88232,-2.06356,-1.74236
1.23305,0.713294,0.954083
0.168534,0.42957,0.420466
-0.421933,4.07672,4.45428
0.216023,0.396,0.539141
0.00901552,-0.206064,-0.361136
0.0753941,0.454049,1.57064
0.127727,0.245646,-0.115555
-1.62054,-0.805788,0.0933788
0.530809,1.07551,0.854138
-0.244237,-0.205577,0.400669
-1.26292,4.81144,5.44198
