V6,V7,V8
0.516066,0.146656,0.0725836
0.2535,0.405658,0.0833947
0.290486,0.236949,0.0601807
0.282746,0.206872,0.0535251
1.0468,0.654625,0.0181763
0.489378,0.217667,0.0307847
0.884587,0.935927,0.0242078
0.170633,0.210593,0.088444
0.052095,0.274668,0.0946055
0.283078,0.218802,0.0438055
0.0345904,0.25054,0.148402
0.154965,0.239865,0.0562034
1.04099,0.0882714,0.0767824
1.02542,0.426785,0.0314945
0.231728,0.134516,0.0737686
0.404478,0.243326,0.0316878
0.970527,0.342777,0.0231264
0.163672,0.10689,0.0898078
1.30809,0.783254,0.0325786
0.0993054,0.299922,0.0741488
0.990469,0.160792,0.0478492
0.153192,0.0867607,0.0887134
0.297777,0.127687,0.0600165
0.0488512,0.109169,0.121115
0.0523033,0.15808,0.134631
0.159748,0.289644,0.0506895
0.303509,0.658956,0.0221101
0.245652,0.406244,0.0458708
1.03937,0.340423,0.024927
0.24063,0.261134,0.0681365
0.102528,0.333425,0.0908208
0.238264,0.301539,0.0520528
0.311916,0.316417,0.030605
0.897127,0.992601,0.0194962
1.12802,0.673961,0.0368624
0.113429,0.273235,0.102218
1.11656,0.310008,0.0417323
0.430189,0.337229,0.0830917
0.0780132,0.330445,0.0669512
0.0989011,0.0562645,0.119145
0.0523867,0.0389906,0.184358
0.875202,0.299126,0.020387
0.131971,0.32758,0.0661886
1.00604,0.120068,0.0532276
0.159836,0.0780633,0.0850957
0.211103,0.153717,0.0853583
0.963951,0.39032,0.0185257
0.690425,0.351251,0.0253694
1.04859,0.459227,0.0278218
0.32567,0.130331,0.0602537
0.815269,0.399712,0.0290344
0.573345,0.252939,0.0416027
0.102364,0.138089,0.0670901
0.730339,0.0786942,0.0883055
0.369189,0.215466,0.0350943
1.06222,0.147121,0.0716395
1.00648,0.180968,0.0283573
0.705456,0.249722,0.0316825
0.863417,0.385895,0.0170707
0.309544,0.132862,0.0707123
0.343436,0.545638,0.0926557
0.0850966,0.213921,0.0730487
0.192689,0.573349,0.0308248
0.414246,0.0863693,0.0619281
0.103311,0.141016,0.0786177
1.19744,0.244044,0.0582013
0.0702865,0.214469,0.0905546
0.327648,0.0802932,0.0677346
0.638395,0.13786,0.0758802
0.236254,0.188214,0.0449876
0.774633,0.820938,0.0289878
0.591721,0.435489,0.0249681
0.619632,0.232448,0.0261803
0.192045,0.137768,0.0592029
0.974244,0.182284,0.06272
0.0442571,0.0507587,0.153465
0.787903,0.872056,0.0261937
1.17803,0.559026,0.0363279
0.940845,0.640509,0.0267041
0.948558,0.646728,0.0124768
0.136708,0.144033,0.0860215
0.0824695,0.202813,0.0743802
0.127531,0.234633,0.0506126
0.998184,0.135775,0.0362683
0.982605,0.978625,0.00954714
0.121311,0.0780078,0.111111
0.0887872,0.0527075,0.147995
0.32524,0.116312,0.0582808
0.207383,0.179673,0.0664452
0.0357219,0.0988073,0.166963
0.0745958,0.134733,0.0856338
0.919163,0.304027,0.0234861
0.171307,0.245475,0.057475
1.10795,0.313768,0.0487269
0.174964,0.24673,0.0471381
0.157803,0.58868,0.0762585
0.124437,0.263213,0.0528571
0.857624,0.75092,0.0151158
0.717396,0.37766,0.0247938
0.258339,0.196925,0.0785391
1.12111,0.245935,0.0595619
0.830778,0.30856,0.0405924
0.209522,0.166081,0.0490912
0.0686653,0.134331,0.094518
0.0971678,0.304106,0.0749117
0.199782,0.110228,0.0556418
1.15733,0.508253,0.0631846
0.224677,0.278046,0.0554232
1.02521,0.189793,0.0506702
0.499673,0.135208,0.06187
0.981952,0.380953,0.0236172
0.433118,0.478356,0.0360217
0.177385,0.227849,0.0461169
0.037758,0.108294,0.145299
0.308793,0.326888,0.0455525
0.369893,0.669061,0.0242936
0.177482,0.409491,0.0485082
0.282088,0.300055,0.0351769
0.190686,0.101492,0.0997268
0.0721731,0.104967,0.0999249
0.134071,0.0978458,0.0769231
0.400878,0.379966,0.0450806
1.09652,0.177621,0.0656869
0.468696,0.687913,0.0164192
0.581926,0.136135,0.0564097
0.161344,0.11473,0.0630044
0.0335249,0.508823,0.135241
0.18372,0.382079,0.0383729
0.420662,0.770495,0.020148
0.402206,0.452727,0.0191474
0.318664,0.105057,0.0839175
0.11973,0.141959,0.0736301
0.202455,0.38139,0.045599
0.0631467,0.162395,0.110672
0.167366,0.0996023,0.0773286
0.308264,0.172859,0.0447074
0.0760336,0.398872,0.0712313
1.14643,0.293727,0.106165
0.0681975,0.141093,0.104698
0.0619215,0.100295,0.131323
0.409073,0.961161,0.0347723
0.134209,0.0880955,0.0929045
0.0544073,0.0452357,0.169856
0.41386,0.438819,0.0278694
0.17849,0.561466,0.0337303
0.644299,0.389535,0.0198874
0.05198,0.109657,0.11213
0.466795,0.689557,0.0160426
0.0487031,0.227638,0.115059
0.109647,0.215921,0.0635795
0.141917,0.120831,0.0786062
1.12426,0.219369,0.0443223
0.148149,0.0856357,0.091954
0.503617,0.368679,0.0325888
0.266355,0.230226,0.0425978
0.588113,0.106232,0.0625231
0.059265,0.221859,0.101092
0.256293,0.207607,0.0601481
0.200591,0.124549,0.0642137
0.294676,0.125151,0.0484108
0.202714,0.157871,0.0517523
0.296053,0.25134,0.0425659
0.232188,0.314897,0.0684358
0.545686,0.638832,0.0425752
0.878598,0.830674,0.0129892
0.429609,0.325294,0.0418512
0.514348,0.190983,0.0635719
0.258414,0.586051,0.0265936
0.128188,0.145844,0.134904
0.310894,0.372854,0.0519348
0.521434,0.0853351,0.0608538
0.937542,0.563406,0.013822
0.160209,0.202857,0.0601555
1.22129,0.411325,0.0426135
0.171485,0.366338,0.0385647
0.094794,0.25943,0.0983832
0.372286,0.368712,0.0320791
0.126404,0.155869,0.0594796
0.597369,0.166983,0.0492889
0.130037,0.0700411,0.117091
0.151371,0.178946,0.0610472
0.181241,0.229674,0.053413
1.11736,0.413129,0.0316682
0.959236,0.10353,0.0477793
0.170667,0.170717,0.0593737
1.08234,0.561661,0.0343727
0.133505,0.571673,0.0401987
0.0583964,0.104506,0.110803
1.15112,0.660497,0.0315104
0.430974,0.608325,0.02477
0.190595,0.189573,0.056747
0.0682079,0.379112,0.075437
0.192107,0.152997,0.108067
0.688145,0.280027,0.030304
0.466457,0.191676,0.0387494
0.500799,0.173932,0.0490444
1.17233,0.350932,0.0386614
1.0,1.0,0.00969907
0.845164,0.148413,0.0511391
0.43078,0.312745,0.0274088
0.239748,0.440647,0.0385125
1.36798,0.201312,0.0617284
0.129234,0.298914,0.0477541
0.151216,0.779214,0.0363362
1.03644,0.47365,0.0220335
0.75437,0.34017,0.0200522
0.0255942,0.0664351,0.243816
0.430344,0.320548,0.0297117
0.115079,0.333102,0.0532743
0.573014,0.281468,0.0364008
0.0576566,0.0827274,0.144429
0.055404,0.106109,0.136706
0.172434,0.286738,0.100763
0.41067,0.366766,0.0442455
0.151335,0.144792,0.0592554
0.410437,0.275154,0.027757
1.05071,0.370909,0.0372366
0.121482,0.389503,0.0539171
0.283752,0.254473,0.0396647
0.318345,0.432086,0.0292392
0.057602,0.063648,0.182418
0.211493,0.156775,0.0599181
1.15701,0.720511,0.033479
0.0810278,0.238007,0.0931227
0.125208,0.469947,0.0532022
0.152715,0.437397,0.111934
0.0884198,0.188831,0.0741127
0.118919,0.257565,0.0549094
0.218609,0.230174,0.0409169
0.940736,0.0563968,0.15328
1.09556,0.443489,0.0285624
0.204908,0.291526,0.0390742
1.01385,0.0569859,0.131258
0.347608,0.253075,0.0324658
0.100192,0.138455,0.0829082
0.208383,0.2333,0.0650943
0.0386715,0.0523204,0.181548
0.0788752,0.094524,0.112931
0.13267,0.093702,0.0885246
0.462412,0.268458,0.0460987
0.0887111,0.0801662,0.104428
0.104111,0.0606417,0.108456
0.138819,0.312887,0.0640409
0.829372,0.740424,0.0327781
0.635658,0.449686,0.0209499
0.365418,0.320047,0.0317101
0.32042,0.239467,0.0416704
0.194696,0.555019,0.0868837
0.248079,0.713707,0.0318377
0.970832,0.221605,0.0323656
0.884228,0.627674,0.0355427
0.291373,0.356163,0.0922844
0.335119,0.0759811,0.0694991
1.00512,0.245687,0.0268294
0.274894,0.167827,0.0480781
0.21241,0.378124,0.0361735
0.382433,0.254402,0.0370098
0.0606908,0.0580507,0.144481
0.139299,0.262609,0.0741255
0.796401,0.148554,0.129272
0.355982,0.0743239,0.0846504
0.669866,0.436559,0.0282701
0.0791354,0.463763,0.0659915
0.387168,0.102931,0.0749844
0.122285,0.118342,0.072774
1.19227,0.330672,0.0442927
1.05627,0.124532,0.15331
0.0828939,0.0693561,0.126068
0.427631,0.585878,0.0250202
0.768217,0.358632,0.0192522
0.352265,0.0780818,0.148119
0.544687,0.221408,0.0411553
0.67053,0.549309,0.019649
0.619796,0.363787,0.0206692
0.240744,0.347116,0.0345877
0.769,0.38185,0.0214049
0.628927,0.294242,0.0423075
0.125188,0.171097,0.0507115
0.034581,0.125985,0.150667
1.11725,0.426167,0.0256854
0.185831,0.386075,0.0769863
0.0790546,0.112819,0.100588
0.184395,0.36458,0.0383125
0.0424122,0.0422473,0.184127
1.2008,0.42103,0.0338828
0.254818,0.104567,0.0762761
0.110686,0.130354,0.0691406
0.369306,0.205834,0.0537356
0.172771,0.139705,0.0637931
0.725842,0.288353,0.0334506
1.2253,0.239545,0.0563458
0.29664,0.361465,0.0627314
1.09439,0.152954,0.0562469
0.977309,0.401342,0.0165221
0.392522,0.269757,0.0872029
0.284496,0.556803,0.0270808
0.664972,0.26168,0.0255755
0.0738915,0.174758,0.0992366
0.131589,0.287667,0.0530326
0.117243,0.417665,0.078077
0.805363,0.598669,0.0387464
0.21192,0.151827,0.0558682
0.623087,0.202382,0.0580735
0.802665,0.476818,0.0232943
1.03546,0.281167,0.0237704
0.909089,1.07081,0.0716615
0.757485,0.183785,0.0431642
0.562326,1.1239,0.0426668
0.0875178,0.238196,0.0920325
0.707942,0.415245,0.0528546
0.56195,0.168521,0.0346436
0.816711,0.228713,0.0993673
0.396238,0.50896,0.0224511
0.190847,0.0992425,0.130005
0.161114,0.21131,0.0528846
0.206024,0.546936,0.035407
0.707487,0.493347,0.0187313
0.737216,0.323492,0.0276804
0.652751,0.207529,0.0630144
0.0651207,0.0889245,0.104902
0.142772,0.139854,0.0637239
1.06861,0.516817,0.0416494
0.106449,0.11784,0.0819833
0.353502,0.187478,0.0419107
0.0665168,0.0837933,0.115542
0.941857,0.785034,0.0112691
0.0955623,0.202991,0.0683399
0.302928,0.447742,0.0318372
0.366633,0.183634,0.0446577
0.997407,0.865093,0.0106582
0.0499177,0.127286,0.119048
0.789556,0.2974,0.0421388
1.05275,0.548073,0.0311717
0.115671,0.113023,0.0813779
0.174524,0.184456,0.0533045
0.634519,0.306015,0.0223402
0.222926,0.340477,0.052919
0.93681,0.273502,0.0421141
0.108132,0.0395077,0.184615
0.127994,0.704278,0.0535091
1.38086,0.452612,0.0637119
0.429973,0.865838,0.0180246
0.868714,0.62727,0.0236013
0.739412,0.312216,0.0299581
0.169329,0.336693,0.063595
0.078319,0.167156,0.32398
0.343766,0.240005,0.0445526
0.0941905,0.197246,0.0875594
0.943173,0.880991,0.0108048
0.124933,0.186025,0.0647733
0.972453,0.493302,0.0253948
0.174182,0.0813612,0.0918101
0.680628,0.164079,0.0401294
0.163863,0.382065,0.0439529
0.0529569,0.170707,0.110274
0.273875,0.287581,0.0511611
0.214816,0.336101,0.0389924
0.0776925,0.280945,0.0715806
0.481043,0.745521,0.022293
0.199149,0.195964,0.0614096
0.582337,0.3514,0.0254555
0.134088,0.0692888,0.124277
0.109268,0.110101,0.0864322
0.0676903,0.229023,0.0863025
0.544935,0.749471,0.0143393
0.216472,0.223988,0.0625926
0.923775,0.293407,0.0266883
0.759843,0.576528,0.015467
0.430528,0.239328,0.0385054
0.96722,0.729162,0.0138438
1.11589,0.318886,0.0367598
0.15093,0.925659,0.0544827
0.868768,0.193796,0.0440583
0.153208,0.3701,0.0579527
0.905318,0.858266,0.0172837
0.0741298,0.122122,0.0963102
0.173494,0.166713,0.0493238
0.0769699,0.0704258,0.123012
1.11219,0.346158,0.0483169
0.119886,0.0566487,0.120107
0.132871,0.234218,0.048477
1.25468,1.06678,0.0305367
0.465168,1.01918,0.014865
0.977959,0.295866,0.0278748
1.08826,0.942982,0.0335041
0.105044,0.190259,0.073162
0.165584,0.253573,0.0482691
0.0432075,0.367771,0.1977
0.225165,0.164357,0.0497443
0.955874,0.555218,0.0331303
1.14688,0.365221,0.0275592
1.16746,0.534213,0.0241781
0.281905,0.156445,0.0682827
0.0507408,0.122221,0.140021
0.836986,0.832333,0.0187975
0.341325,0.175469,0.21109
0.141509,0.373752,0.0504732
0.119738,0.0909336,0.0951595
1.01653,0.0530072,0.0854701
0.2468,0.625338,0.0338206
1.08249,0.158918,0.0501472
0.634892,0.722089,0.017386
0.0529364,0.17047,0.106551
0.180964,0.232421,0.0609576
0.33764,0.326957,0.0318995
0.891009,0.0600338,0.0766333
0.202832,0.315935,0.0431507
0.991921,0.158769,0.0396878
0.53816,0.348497,0.0338683
0.558964,0.229074,0.038731
0.363192,0.494384,0.0255425
0.105828,0.321093,0.210013
0.0816831,0.262666,0.0802616
0.28239,0.194334,0.0384574
0.162622,0.237878,0.0690636
0.986645,0.307134,0.022817
0.155977,0.474946,0.0369792
0.828069,0.323739,0.0280807
0.151293,0.190332,0.0604172
0.653958,0.135701,0.0435383
0.311758,0.362188,0.0540061
0.0800872,0.174357,0.111354
0.184002,0.213091,0.0428148
0.0817338,0.116787,0.108357
1.00475,0.183319,0.070653
0.118985,0.230676,0.0616205
1.00777,0.318418,0.0239489
0.893253,0.295079,0.0324955
0.742481,0.113132,0.044316
0.143502,0.938967,0.0354412
0.328175,0.241372,0.039629
0.0647478,0.106828,0.0902498
0.408325,0.565458,0.0203454
0.0451646,0.0496769,0.15212
1.14224,0.300275,0.0349383
0.847182,0.881092,0.0132293
1.22159,0.244926,0.0555765
0.117493,0.197988,0.0597128
0.487553,0.274953,0.0289372
0.051749,0.0427189,0.179894
0.354254,0.182774,0.0347543
0.382329,0.131139,0.0721322
0.840539,0.997722,0.011453
0.772186,0.13932,0.0612374
0.334685,0.344234,0.0441306
0.183043,0.211776,0.0421599
0.0921281,0.10065,0.092686
0.852836,0.429918,0.0193296
0.738221,0.565628,0.0376645
0.375093,0.460246,0.0236367
0.158052,0.474661,0.0525012
0.0455439,0.184918,0.111111
0.896891,0.409131,0.0509582
0.87567,0.186098,0.0390791
1.06711,0.190384,0.0456844
0.211751,0.622904,0.0367213
0.104526,0.130876,0.0805252
0.730002,0.43298,0.0187617
0.731438,0.208923,0.110723
1.08532,0.203493,0.0634169
0.164063,0.255438,0.0403778
0.0459347,0.0646122,0.153119
0.515198,0.480724,0.021492
0.25715,0.134728,0.0500426
0.956273,0.881833,0.00956479
1.03447,0.328527,0.0192031
0.221296,0.073289,0.0771993
0.0803996,0.0768153,0.136842
0.272885,0.949298,0.0257422
0.260944,0.159414,0.0953307
0.376274,0.194946,0.086262
0.289799,0.353728,0.0473968
0.756098,0.715904,0.0228019
0.203154,0.505359,0.0311101
0.449121,0.595574,0.122035
0.391618,0.152253,0.0570905
0.72139,0.577047,0.0143616
0.19158,0.304615,0.039
0.123153,0.339112,0.049236
1.08037,0.359035,0.144138
0.0542698,0.0780342,0.128988
0.243356,0.55891,0.0294825
0.52221,0.337384,0.0255054
0.90832,0.866615,0.0113366
1.13706,1.11831,0.0270758
0.172189,0.235654,0.0438481
0.136318,0.363269,0.050415
0.537369,0.499683,0.0184255
0.382025,0.171036,0.0649269
0.229538,0.315143,0.037068
1.04497,1.00924,0.0249422
0.353547,0.890348,0.0225237
0.485417,0.180331,0.0505609
0.339709,0.409085,0.0283099
0.167094,0.434988,0.0471709
0.628989,0.463955,0.0216629
0.0895712,0.203483,0.070347
0.190948,0.135146,0.0652884
0.258729,0.40892,0.0327738
0.453335,0.22823,0.068686
0.18096,0.119125,0.121387
1.05522,0.0947397,0.0728155
0.626134,0.193131,0.0577069
0.0706477,0.190163,0.13023
0.647935,0.557029,0.0154223
0.133185,0.220202,0.0522088
1.0,1.0,0.00969907
0.0901605,0.256599,0.114822
0.949499,0.296742,0.0216694
0.556463,0.535124,0.0160241
0.168857,0.0604748,0.0901917
0.759817,0.688624,0.016744
0.0476583,0.0557411,0.153499
0.213838,0.573128,0.0286653
1.11306,0.348233,0.0628364
0.228344,0.325385,0.0394417
0.287303,0.585555,0.0276663
0.064946,0.105459,0.0902439
0.0374607,0.298141,0.152504
0.809617,0.945052,0.0205238
0.357074,0.305625,0.0287323
0.945335,0.294876,0.0813355
0.267939,0.291202,0.077646
0.281942,0.227642,0.0625668
0.386168,0.316389,0.0352711
1.04439,0.233034,0.0364007
0.974365,0.266011,0.0293262
0.382725,0.146122,0.0528451
0.271541,0.358718,0.0278324
1.21788,0.227038,0.0738715
0.187189,0.229147,0.062489
0.0485785,0.193004,0.143568
0.15514,0.465606,0.0807812
0.603796,0.179642,0.0370768
0.186836,0.0725755,0.0792262
0.247332,0.357923,0.0322581
0.112749,0.173696,0.0760481
0.998262,0.863998,0.0137286
0.235716,0.181103,0.0739408
0.31591,0.291974,0.0580327
0.100541,0.193549,0.0605613
0.299865,0.182989,0.0455664
0.29374,0.474085,0.0695124
0.821148,0.490522,0.0445102
0.0732355,0.348578,0.0872317
0.312406,0.0708723,0.119079
0.204863,0.49145,0.030861
0.311707,0.520399,0.0250917
0.556301,0.214132,0.0373134
0.105092,0.121227,0.0786778
0.137804,0.184025,0.0599242
0.0499925,0.0804347,0.141593
0.792054,0.269395,0.0412345
0.125126,0.105282,0.0820368
0.228747,0.136932,0.058908
0.313315,0.373396,0.0342343
0.0702499,0.149782,0.109741
0.811267,0.339658,0.0293349
0.305051,0.0887542,0.075885
0.0831659,0.166977,0.0700246
0.497466,0.0787484,0.0979557
0.72363,0.418191,0.0222869
0.540962,0.0609063,0.138349
1.01545,0.574841,0.0166261
0.410502,0.148193,0.0735612
0.423407,0.537381,0.0353676
0.0381314,0.152326,0.139853
0.0947709,0.215498,0.0901419
0.931871,0.770598,0.0179658
1.20687,0.130377,0.0762514
0.132524,0.132819,0.0679073
0.216549,0.16395,0.058365
0.374263,0.204755,0.0504643
0.808852,0.372227,0.0569686
0.111674,0.643768,0.114377
0.031219,0.132742,0.168142
0.115377,0.10973,0.155172
1.1884,0.416267,0.0265235
0.256443,0.146696,0.0804721
0.916779,0.164104,0.0347394
0.395642,0.318143,0.0321983
0.0890138,0.111114,0.0868516
0.118894,0.190963,0.0568123
0.339768,0.304038,0.0657073
0.11362,0.0959668,0.0842607
0.465359,0.208294,0.0452357
0.0532208,0.490442,0.149724
0.318895,0.236969,0.0527812
0.194233,0.507042,0.0437016
0.922189,0.235352,0.0277948
0.365138,0.490891,0.0234147
0.57139,0.506354,0.0228976
0.0743931,0.298637,0.0777346
0.0674931,0.126719,0.0889184
0.092874,0.174609,0.0663591
0.174914,0.249831,0.0487365
0.806052,0.0674005,0.0726172
0.0609311,0.0582463,0.15082
1.53083,0.208976,0.0632797
0.454414,0.266229,0.0304847
0.314602,0.305657,0.0413201
0.566095,0.116466,0.0678895
1.01876,0.657567,0.0228846
0.0549671,0.0872379,0.122424
0.244507,0.0980277,0.114151
0.939849,0.0711548,0.086006
0.0505564,0.06321,0.148897
0.225402,0.452433,0.0326801
0.127628,0.156367,0.0615742
0.342328,0.330066,0.027398
0.346918,0.0767956,0.0748012
0.889322,0.71895,0.0125118
0.206936,0.0468966,0.198869
0.848317,0.105212,0.119954
0.334577,0.715399,0.0272579
0.569043,0.129381,0.0441322
0.898768,0.67041,0.0158521
0.908615,0.369692,0.0563505
0.331452,0.0592646,0.16296
0.310369,0.1246,0.0509937
1.03592,0.597835,0.0319498
0.156517,0.0964658,0.0795262
0.653973,0.161669,0.0772192
0.0530827,0.135339,0.101483
0.452407,0.527163,0.0254047
0.210514,0.19497,0.066417
0.0538018,0.0482946,0.190476
0.739205,0.269917,0.0346085
0.0975002,0.166918,0.0766727
0.0810924,0.299353,0.0799129
0.0886665,0.327126,0.106025
0.243536,0.276684,0.0667855
0.122765,0.12895,0.0616536
0.537368,0.614959,0.0224238
0.507857,0.104112,0.0484749
0.720576,0.328524,0.0373708
0.536434,0.986132,0.0250525
1.15948,0.623299,0.0309323
0.130533,0.285948,0.0672721
0.991912,0.521642,0.0199978
0.163924,0.439664,0.0494664
0.260815,0.140953,0.0581232
0.097808,0.196886,0.0652695
1.04987,0.68933,0.0199114
0.663383,0.20746,0.0571805
0.175703,0.325507,0.0373671
0.0534366,0.0670915,0.131535
0.0836078,0.24557,0.087368
0.137582,0.355964,0.053285
0.110089,0.111004,0.0735849
0.193442,0.266373,0.0400649
0.252061,0.44448,0.033238
0.059059,0.0837987,0.122664
0.44432,0.119198,0.0647036
0.164182,0.264547,0.0409079
0.115451,0.12344,0.0746939
0.202581,0.634378,0.0299011
0.556063,0.232582,0.0318023
0.94168,0.487544,0.0285814
0.970518,0.287276,0.0222744
0.0698022,0.0673565,0.125452
0.28943,0.26438,0.0419032
0.227829,0.605349,0.0329387
0.95,0.426385,0.0202626
0.035431,0.219367,0.148026
0.144117,0.12904,0.0723614
0.065949,0.111239,0.116667
0.457404,0.49004,0.0845168
0.338708,0.419117,0.0273761
0.170615,0.214804,0.0433252
0.103682,0.371182,0.086218
0.882402,0.26705,0.0550153
0.652927,0.182697,0.0446605
0.126523,0.0733104,0.112069
0.0573779,0.126248,0.105678
0.334547,0.302292,0.0300537
0.169228,0.253905,0.0463529
0.502716,0.721215,0.0254818
0.676943,0.442623,0.0396785
0.803068,0.736086,0.0388344
0.253277,0.318642,0.0423502
0.245648,0.367147,0.0341537
0.128567,0.255117,0.0780427
0.0769195,0.347666,0.0887164
0.122338,0.777164,0.0571033
0.680721,0.0809072,0.0749658
0.523304,0.878835,0.015412
0.195683,0.223777,0.0466577
0.0993834,0.626456,0.0511143
0.0735804,0.191428,0.149692
0.121889,0.692151,0.0613168
1.2669,0.254103,0.0453006
0.414189,0.441652,0.0323726
0.378822,0.145146,0.0531652
0.937232,0.142529,0.044951
0.0593782,0.0628731,0.129393
0.580232,0.144468,0.043667
0.222645,0.308764,0.0645566
0.985972,0.664795,0.0143353
0.892824,0.14288,0.0805552
0.107452,0.116084,0.0839128
0.0604571,0.0609618,0.12462
0.495264,0.150437,0.0357719
0.97327,0.23904,0.0340434
0.0427041,0.54898,0.111111
0.13098,0.298071,0.0507607
0.030174,0.354628,0.236123
0.103906,0.564332,0.054489
0.291473,0.0932986,0.0921293
0.0528789,0.0877077,0.121508
0.164478,0.509179,0.0349838
0.247686,0.231689,0.0508431
0.0647106,0.116183,0.120408
0.994178,0.992711,0.00976157
0.145018,0.157162,0.0626766
0.652453,0.798386,0.0127075
0.0667278,0.0479591,0.150538
0.660334,0.199656,0.0304246
0.984042,0.717099,0.021621
0.459927,0.271929,0.0286667
0.829145,0.356375,0.030459
0.126993,0.0893466,0.084399
0.446552,0.93136,0.0275391
0.049525,0.145894,0.130397
0.175874,0.0995438,0.0759919
0.695434,0.319866,0.0320191
0.0623606,0.54403,0.0868758
0.459506,0.351439,0.028271
0.290963,0.34561,0.0378573
0.817217,0.366296,0.0230231
0.582008,0.103388,0.0850243
0.995679,0.722641,0.0210894
0.153637,0.0496121,0.147716
0.249796,0.160782,0.118011
0.108252,0.346596,0.0470728
0.126538,0.25191,0.0744289
0.261303,0.347445,0.0375569
1.02824,0.206053,0.0888843
0.240945,0.1174,0.088077
0.0846042,0.193178,0.0679817
1.09429,0.117362,0.0526943
0.209808,0.116957,0.0597884
0.774712,0.159019,0.052936
0.150103,0.459629,0.0517062
0.882564,0.751506,0.0117613
0.0756228,0.226385,0.0870968
0.288414,0.110047,0.0688181
0.292071,0.707088,0.0219097
0.264352,0.137163,0.055073
0.177811,0.043154,0.150696
0.0594723,0.0591048,0.145188
0.538155,0.82454,0.0179018
0.194386,0.107782,0.104758
0.103804,0.0882088,0.10462
0.998638,0.58258,0.0134798
0.854477,0.132533,0.0769341
0.111382,0.0570643,0.138775
0.195384,0.55287,0.050224
0.338049,0.315554,0.142135
0.0444771,0.0531954,0.155875
0.491915,0.13871,0.0475703
0.165364,0.556077,0.0347619
0.041579,0.135246,0.136114
0.0595694,0.0845344,0.112723
1.02706,0.460045,0.0338925
1.09551,0.35264,0.0535553
0.929236,0.576701,0.0501218
0.202221,0.271544,0.046581
0.0975113,0.392132,0.0629056
0.126066,0.538096,0.0428507
1.13558,0.416881,0.0370157
0.115938,0.219511,0.0624068
0.998221,0.541243,0.0280309
0.175635,0.0492911,0.105118
0.174306,0.312546,0.0392432
0.468042,0.513492,0.0202944
0.612363,0.465203,0.0278028
0.215632,0.322392,0.0430561
0.156091,0.498446,0.0438616
0.353932,0.0524351,0.11226
0.922511,0.436796,0.0186338
1.09915,0.652586,0.0228671
0.167378,0.282438,0.0397686
0.081353,0.0656094,0.110753
0.101976,0.0706216,0.102462
0.117011,0.314105,0.0497166
0.409399,0.240241,0.033726
0.248154,0.0399553,0.156348
0.49134,0.139212,0.0612331
0.240787,0.414631,0.038789
0.177724,0.360842,0.040945
0.341437,0.336559,0.0598934
1.00703,0.181906,0.0290654
0.269658,0.322934,0.0357168
0.206934,0.223356,0.0458946
0.0878092,0.203118,0.0626217
0.690299,0.529927,0.0150947
0.964434,0.408695,0.0225128
1.03286,0.503696,0.0342685
0.098513,0.600117,0.058625
0.0970163,0.128136,0.0871694
0.348745,0.355961,0.0307591
0.342487,0.800729,0.0250922
0.68928,0.46714,0.0398815
0.0751752,0.312906,0.0854871
0.142483,0.134799,0.067843
0.0572891,0.0993658,0.113684
0.192209,0.637027,0.0302187
0.978791,0.137588,0.0505901
0.648976,0.823956,0.0182508
0.804928,1.01449,0.0475504
0.440839,0.190685,0.0560495
0.597661,0.435754,0.0354703
0.230582,0.203014,0.0629715
0.490165,0.348879,0.0431863
0.297889,0.142058,0.0484831
0.204819,0.0496911,0.161172
0.93097,0.387685,0.032571
0.274539,0.239408,0.0385483
0.0350051,0.0572986,0.194357
0.45476,0.27559,0.0391946
0.822124,0.229216,0.0238193
1.06733,0.220848,0.0470376
0.382587,0.76942,0.0358201
0.10452,0.251358,0.0722727
0.0725921,0.260892,0.0794212
0.932866,0.919279,0.0205726
0.94687,0.319998,0.0312946
0.0500548,0.0752784,0.123664
0.127244,0.102937,0.0817525
1.04702,0.286931,0.0314987
0.958717,0.228823,0.0431674
0.691108,0.519144,0.0280208
0.210371,0.142336,0.0591966
0.998744,0.350968,0.0315219
0.560776,0.408955,0.021206
0.708863,0.248703,0.0297074
0.668358,0.110176,0.0995129
0.0886541,0.187261,0.0953757
0.628713,0.27028,0.0379251
0.415499,0.481973,0.0266617
0.177716,0.115231,0.0711272
0.0368944,0.133431,0.163237
0.254087,0.209385,0.0407334
0.392519,0.488577,0.0219984
0.145017,0.354172,0.0437939
0.350724,0.282857,0.0407135
0.875635,0.437644,0.0445812
1.02875,0.489637,0.0203128
0.229436,0.226761,0.0412244
1.46578,0.378623,0.0475328
0.146458,0.182355,0.068538
1.25213,0.0826206,0.0999536
0.154281,0.346799,0.0412647
0.259904,0.158209,0.0443011
0.992436,0.674293,0.01153
0.0857858,0.108714,0.150183
0.253168,0.430203,0.0380561
0.121885,0.19464,0.0554888
0.135933,0.148431,0.181933
0.144339,0.234355,0.0648393
0.381664,0.436283,0.0284694
0.993747,0.304938,0.0191671
0.139649,0.168609,0.0643522
1.03693,0.193646,0.038318
0.104002,0.481572,0.0602334
0.955945,0.791879,0.0204646
0.810666,0.165024,0.0485351
0.181201,0.207223,0.0641502
0.0374724,0.117531,0.13941
0.233376,0.111132,0.0794702
1.02371,0.324296,0.0237367
0.360154,0.389128,0.0250625
1.25257,0.441488,0.144944
0.983458,0.336247,0.0205841
