V1,V2,V3,V9
0.22669,1.0,0.513889,0.558874
0.28099,1.0,0.380556,0.261633
0.0966956,0.677778,0.158333,0.0989538
0.0774884,0.391667,0.358333,0.447881
0.00480903,0.075,0.0777778,0.175595
0.238443,1.0,0.266667,0.105838
0.249028,1.0,0.289583,0.140048
0.053831,0.358333,0.277083,0.457831
0.124248,1.0,0.155556,0.201265
0.0294849,0.3625,0.111111,0.26796
0.0882755,0.99375,0.105556,0.158446
0.172691,0.447917,0.583333,0.33907
0.0334201,0.108333,0.419444,0.264519
0.00633102,0.075,0.104167,0.18963
0.294329,0.441667,0.864583,0.229219
0.52515,1.0,0.572222,0.0822613
0.393154,1.0,0.6,0.344743
0.17261,1.0,0.54375,0.682556
0.134915,0.83125,0.246875,0.342565
0.239994,1.0,0.254167,0.0557605
0.0383138,0.210417,0.41875,0.565169
0.220718,1.0,0.275,0.197391
0.0226505,0.166667,0.169444,0.197951
0.0189468,0.327083,0.0805556,0.280914
0.270307,1.0,0.377083,0.283164
0.141383,0.964583,0.194444,0.246189
0.0066956,0.166667,0.166667,0.758958
0.14636,0.486111,0.439583,0.315071
0.169544,1.0,0.25,0.321823
0.333715,1.0,0.522222,0.360971
0.0198669,0.0972222,0.414583,0.507107
0.327894,1.0,0.352778,0.0705381
0.54287,1.0,0.73125,0.257613
0.0107176,0.05625,0.236111,0.193028
0.284404,1.0,0.34375,0.172643
0.0266262,0.189583,0.230556,0.390838
0.330221,0.85,0.44375,0.124517
0.0367593,0.477778,0.208333,0.630698
0.29809,1.0,0.325,0.0827992
0.436263,1.0,0.45625,0.0438071
0.0609635,0.26875,0.353125,0.357618
0.253964,0.752778,0.485417,0.30499
0.336215,1.0,0.458333,0.266439
0.0620117,0.46875,0.146875,0.0992908
0.0641081,1.0,0.0708333,0.0949448
0.0824363,1.0,0.139583,0.409411
0.229444,1.0,0.513889,0.553513
0.00983218,0.0895833,0.136111,0.19364
0.124329,0.602083,0.40625,0.491696
0.240098,1.0,0.30625,0.216008
0.055332,0.4,0.284375,0.513565
0.00945023,0.141667,0.130556,0.489049
0.105145,0.372222,0.39375,0.282595
0.0144444,0.222917,0.127778,0.492889
0.0784491,0.958333,0.141667,0.422165
0.369861,1.0,0.38125,0.0298725
0.208704,1.0,0.21875,0.0459226
0.151412,1.0,0.416667,0.636611
0.0762384,0.729167,0.261111,0.599575
0.131696,1.0,0.316667,0.584119
0.36787,1.0,0.677778,0.45724
0.118142,1.0,0.233333,0.493676
0.189201,1.0,0.433333,0.563381
0.413704,1.0,0.522222,0.207801
0.120664,0.928125,0.204167,0.363224
0.0175637,0.2875,0.111111,0.450181
0.126128,0.414583,0.525,0.420515
0.0440336,0.210417,0.694444,0.698654
0.0368924,0.185417,0.263889,0.246008
0.0737616,0.34375,0.302778,0.291298
0.746418,1.0,0.889583,0.160936
0.131609,1.0,0.154167,0.146321
0.0928841,0.135417,0.9875,0.305404
0.208536,0.438889,0.779167,0.390188
0.179641,1.0,0.352778,0.490781
0.0525926,0.319444,0.279167,0.410253
0.174994,1.0,0.227778,0.231733
0.413086,1.0,0.520833,0.206875
0.615983,1.0,1.0,0.384017
0.0544907,0.19375,0.377778,0.255534
0.0415914,0.319444,0.25625,0.491905
0.23401,1.0,0.2375,0.014693
0.277714,0.775,0.519444,0.310146
0.0204232,0.25,0.13125,0.377579
0.325822,1.0,0.463889,0.29763
0.117882,1.0,0.172222,0.315524
0.376686,0.835417,0.965625,0.533053
0.221285,1.0,0.289583,0.235851
0.100955,0.405556,0.383333,0.350618
0.428935,1.0,0.513889,0.165315
0.207402,1.0,0.825,0.748604
0.100026,0.575,0.325,0.464744
0.00595486,0.0791667,0.102778,0.268137
0.0199074,0.288889,0.16875,0.591643
0.0979514,0.2,0.613889,0.202206
0.100064,0.879167,0.472222,0.758977
0.30287,1.0,0.319444,0.0518841
0.0279036,0.466667,0.084375,0.291336
0.189317,0.38125,0.888889,0.441359
0.259497,1.0,0.4375,0.406865
0.243866,1.0,0.333333,0.268403
0.326678,1.0,0.420833,0.223735
0.284421,1.0,0.427083,0.334038
0.403513,1.0,0.6125,0.341204
0.0952025,0.477778,0.439583,0.546705
0.325463,1.0,0.375,0.132099
0.0499711,0.325,0.355556,0.567558
0.0599154,0.245833,0.346875,0.297374
0.134258,0.758333,0.621875,0.715307
0.189838,0.925,0.366667,0.440281
0.318698,0.985417,0.690625,0.531708
0.525293,1.0,1.0,0.474707
0.184282,1.0,0.308333,0.402327
0.149473,0.925,0.40625,0.602233
0.329919,1.0,0.538889,0.387779
0.0124768,0.216667,0.0875,0.34188
0.255249,1.0,0.31875,0.199219
0.282303,1.0,0.372222,0.241573
0.358501,0.797917,0.952778,0.528435
0.123079,0.966667,0.272222,0.532284
0.56191,1.0,0.59375,0.0536257
0.0306424,0.152083,0.233333,0.136497
0.362876,1.0,1.0,0.637124
0.365654,0.997917,0.466667,0.21482
0.324659,1.0,0.554167,0.41415
0.30316,1.0,0.986111,0.69257
0.206667,1.0,0.291667,0.291429
0.0146991,0.1,0.2125,0.308279
0.0922164,0.219444,0.729167,0.423689
0.243773,1.0,0.536111,0.545294
0.152604,1.0,0.35625,0.571637
0.922072,1.0,1.0,0.0779282
0.225851,1.0,0.397222,0.431425
0.100347,0.995833,0.177778,0.433185
0.383999,1.0,0.972917,0.605312
0.0281308,0.204167,0.186111,0.259671
0.379497,1.0,0.461111,0.176996
0.312083,1.0,0.346875,0.1003
0.136337,1.0,0.1875,0.27287
0.103785,0.6375,0.391667,0.584341
0.0932292,1.0,0.127083,0.266393
0.135231,0.422917,0.691667,0.537698
0.243744,1.0,0.611111,0.601146
0.137627,0.697917,0.313889,0.371761
0.277297,0.835417,0.463889,0.284468
0.157685,1.0,0.29375,0.463199
0.452026,1.0,0.583333,0.225099
0.135961,1.0,0.295833,0.540415
0.260203,0.735417,0.577778,0.387625
0.0846549,0.372917,0.390625,0.41886
0.0894676,0.716667,0.186111,0.329226
0.282807,1.0,0.308333,0.082789
0.311302,1.0,0.372222,0.163666
0.34897,0.85625,0.597222,0.31758
0.0105903,0.191667,0.24375,0.773318
0.254616,1.0,0.265625,0.0414461
0.0652315,0.354167,0.305556,0.397219
0.0844792,0.308333,0.441667,0.379653
0.0166724,0.452083,0.102778,0.641176
0.59059,1.0,0.713889,0.172714
0.161309,0.302083,0.984375,0.457537
0.332552,1.0,0.552083,0.397641
0.100422,0.26875,0.505556,0.260883
0.0146759,0.295833,0.205556,0.75866
0.0958102,0.116667,0.922917,0.110179
0.461782,1.0,0.491667,0.0607815
0.0676157,0.419444,0.26875,0.400174
0.0107176,0.0979167,0.216667,0.494817
0.0179919,0.194444,0.10625,0.129132
0.22151,0.820833,0.5,0.460279
0.0159201,0.136111,0.179167,0.347176
0.111621,0.466667,0.415625,0.42451
0.0499306,0.589583,0.238889,0.645493
0.212083,0.722917,0.466667,0.371346
0.213599,0.810417,0.511111,0.484324
0.035978,0.475,0.14375,0.473091
0.125469,0.620833,0.388889,0.480321
0.0182234,0.263889,0.0770833,0.104125
0.0123958,0.116667,0.405556,0.738014
0.264288,1.0,0.310417,0.148602
0.619785,1.0,0.86875,0.286578
0.0174349,0.275,0.10625,0.403298
0.194577,0.786111,0.35625,0.305209
0.0634433,0.472222,0.210417,0.361503
0.0540278,0.277778,0.266667,0.270625
0.516192,1.0,0.8875,0.418375
0.0445891,0.5625,0.152778,0.481145
0.234928,0.553125,0.554167,0.233571
0.067338,0.3625,0.252778,0.265126
0.361314,1.0,0.663889,0.455762
0.0270573,0.24375,0.16875,0.342197
0.367268,0.920833,0.525,0.240298
0.183328,0.470833,0.938889,0.585288
0.0983268,0.60625,0.271875,0.403444
0.0612674,1.0,0.252778,0.757624
0.00939815,0.0638889,0.4,0.632246
0.0206771,0.2,0.13125,0.212302
0.0142014,0.13125,0.175,0.381708
0.16478,0.972917,0.355556,0.523655
0.337946,1.0,0.369444,0.08526
0.137118,1.0,0.177083,0.225686
0.0875,0.583333,0.286111,0.475728
0.0613194,0.191667,0.425,0.247229
0.0147106,0.125,0.175,0.327513
0.0303646,0.3,0.134375,0.24677
0.230353,0.652083,0.958333,0.631384
0.576105,1.0,0.875,0.341594
0.269485,0.36875,0.997222,0.267158
0.0139178,0.283333,0.06875,0.285502
0.00787616,0.305556,0.0395833,0.348804
0.0561979,0.185417,0.547222,0.44613
0.549329,1.0,0.605556,0.0928517
0.220486,1.0,0.386111,0.428957
0.0447569,0.639583,0.130556,0.463996
0.0241782,0.45625,0.0694444,0.236895
0.169596,1.0,0.197917,0.143092
0.0958738,0.486111,0.36875,0.465149
0.10207,0.364583,0.4,0.300089
0.246927,1.0,0.305556,0.191875
0.16059,0.89375,0.525,0.65775
0.0859491,0.472917,0.355556,0.488849
0.249543,1.0,0.277778,0.101646
0.00495949,0.04375,0.297222,0.618603
0.074103,0.647222,0.489583,0.76614
0.188652,1.0,0.2,0.0567419
0.483559,1.0,0.55625,0.13068
0.144323,0.694444,0.354167,0.4132
0.0589583,0.2375,0.280556,0.115164
0.158229,0.54375,0.458333,0.365099
0.311678,1.0,0.430556,0.276102
0.532702,1.0,0.65,0.180458
0.0355382,0.238889,0.214583,0.306728
0.211516,1.0,0.483333,0.56238
0.0296181,0.375,0.09375,0.157531
0.291227,1.0,0.611111,0.523447
0.117083,0.55,0.302778,0.296914
0.302164,1.0,0.7,0.568337
0.0553646,0.383333,0.4125,0.649868
0.0482639,0.1625,0.636111,0.533087
0.293086,1.0,0.433333,0.323648
0.778113,1.0,0.991667,0.215348
0.514039,1.0,0.558333,0.0793325
0.0204861,0.197917,0.136111,0.239527
0.549832,1.0,0.569444,0.0344411
0.33522,1.0,0.522222,0.35809
0.0224421,0.222917,0.141667,0.289353
0.0869155,0.229167,0.522222,0.273743
0.0449016,0.444444,0.141667,0.286857
0.0767998,0.488889,0.295833,0.46899
0.0196991,0.1875,0.158333,0.336452
0.148796,0.989583,0.291667,0.484471
0.158021,0.538889,0.39375,0.255277
0.0859317,0.364583,0.297222,0.206996
0.481082,1.0,0.491667,0.0215278
0.0960127,0.441667,0.808333,0.731067
0.313405,1.0,0.659375,0.524694
0.579525,1.0,0.675,0.141445
0.0295602,0.183333,0.23125,0.302757
0.0664873,0.285417,0.338889,0.312612
0.0580266,0.40625,0.330556,0.567895
0.366476,1.0,0.394444,0.0709067
0.0295718,0.175,0.188889,0.105392
0.0982002,0.889583,0.211111,0.477105
0.016956,0.141667,0.19375,0.382248
0.383483,1.0,0.440625,0.129684
0.202865,1.0,0.566667,0.642004
0.197355,1.0,0.369444,0.465805
0.0411523,0.133333,0.565625,0.454334
0.130336,1.0,0.254167,0.487204
0.127031,1.0,0.155556,0.18337
0.0600231,0.664583,0.208333,0.566479
0.153953,0.383333,0.766667,0.476154
0.096985,0.429167,0.452778,0.500893
0.0585012,0.363889,0.210417,0.235961
0.231574,1.0,0.308333,0.248949
0.0699537,1.0,0.402778,0.826322
0.0127778,0.341667,0.0777778,0.519164
0.078588,0.6375,0.219444,0.438239
0.0640509,0.991667,0.0833333,0.22493
0.121644,0.772917,0.252778,0.377388
0.3525,1.0,0.441667,0.201887
0.0361748,0.9125,0.0805556,0.507873
0.0103472,0.327083,0.0583333,0.457689
0.00704282,0.289583,0.0361111,0.326508
0.0951273,1.0,0.119444,0.203585
0.392513,1.0,0.659375,0.40472
0.147402,1.0,0.15625,0.0566296
0.306348,1.0,0.354167,0.135016
0.292303,1.0,0.419444,0.303118
0.207164,1.0,0.316667,0.345797
0.00385417,0.0472222,0.110417,0.260821
0.157118,1.0,0.511111,0.692595
0.0548264,1.0,0.0916667,0.401894
0.152072,0.875,0.286111,0.392557
0.0920378,1.0,0.103125,0.107513
0.142257,1.0,0.295833,0.519131
0.0878993,0.341667,0.488889,0.473774
0.0104102,0.2,0.065625,0.206845
0.508685,1.0,0.546875,0.0698333
0.335532,1.0,0.485417,0.308774
0.202598,0.68125,0.577778,0.485283
0.621071,1.0,0.752778,0.174962
0.413258,0.697917,1.0,0.407869
0.267118,1.0,0.405556,0.341353
0.136341,0.533333,0.49375,0.482249
0.710295,1.0,0.727083,0.0230898
0.147825,0.88125,0.2375,0.293704
0.107321,1.0,0.561111,0.808736
0.132552,0.972917,0.319444,0.573503
0.309502,1.0,0.327083,0.0537509
0.0307928,0.366667,0.28125,0.701403
0.0349363,0.164583,0.333333,0.363186
0.143623,1.0,0.158333,0.0929094
0.234342,0.927083,0.44375,0.430369
0.414983,1.0,0.463889,0.105427
0.0658044,0.35,0.236111,0.203711
0.128229,0.5625,0.394444,0.422066
0.158571,0.791667,0.38125,0.474624
0.169508,1.0,0.225,0.246631
0.0252026,0.264583,0.138889,0.314173
0.0348322,0.463889,0.147917,0.492367
0.111719,0.827778,0.645833,0.791026
0.041522,0.166667,0.402778,0.381466
0.603555,1.0,0.758333,0.204104
0.402986,1.0,0.4375,0.0788889
0.165393,1.0,0.170833,0.0318428
0.100937,0.772917,0.258333,0.494479
0.0226678,0.372917,0.0805556,0.245425
0.770029,1.0,0.833333,0.0759653
0.073724,0.20625,0.515625,0.306765
0.191869,1.0,0.25625,0.251242
0.0855729,0.354167,0.472222,0.488339
0.162841,1.0,0.235417,0.308284
0.104502,0.394444,0.516667,0.487222
0.0587826,0.277083,0.321875,0.340901
0.171308,0.402083,0.533333,0.201155
0.392951,1.0,0.616667,0.362781
0.413218,1.0,0.486111,0.149952
0.218249,1.0,0.29375,0.257026
0.0708138,0.541667,0.196875,0.335958
0.0838079,0.24375,0.422222,0.185673
0.0221065,0.122917,0.272222,0.339329
0.0821419,0.304167,0.453125,0.404015
0.2218,0.594444,0.48125,0.224683
0.269583,1.0,0.50625,0.46749
0.0455498,0.314583,0.163889,0.116511
0.316499,1.0,0.604167,0.47614
0.0146991,0.160417,0.122222,0.250295
0.560856,1.0,0.991667,0.43443
0.175428,0.575,0.5,0.389815
0.0394097,0.391667,0.277083,0.636858
0.0961169,0.335417,0.436111,0.34292
0.0269907,0.91875,0.0527778,0.44337
0.215033,1.0,0.439583,0.510826
0.273414,0.81875,0.405556,0.176583
0.21265,0.933333,0.316667,0.280506
0.0283623,0.247222,0.241667,0.525281
0.0322454,0.363889,0.129167,0.313962
0.377963,1.0,0.486111,0.222476
0.236887,1.0,0.375,0.368302
0.00696759,0.130556,0.0645833,0.173645
0.325353,1.0,0.347222,0.0629833
0.21136,1.0,0.335417,0.369859
0.501748,1.0,0.522222,0.0392066
0.0410301,0.170833,0.377778,0.36424
0.144363,1.0,0.219444,0.342141
0.135758,1.0,0.144444,0.0601362
0.0879861,0.479167,0.333333,0.44913
0.00954861,0.179167,0.0861111,0.381095
0.0192593,0.358333,0.122222,0.560254
0.0133449,0.2375,0.0611111,0.0805423
0.0520718,0.23125,0.294444,0.235254
0.00861111,0.0916667,0.127778,0.264822
0.162269,0.502083,1.0,0.67681
0.0310069,0.277083,0.136111,0.177843
0.239861,1.0,0.308333,0.222072
0.0560243,0.335417,0.291667,0.427329
0.270833,1.0,0.297222,0.0887851
0.00977431,0.0666667,0.236111,0.379044
0.0667072,0.414583,0.575,0.720171
0.0506655,0.102083,0.741667,0.330811
0.287951,1.0,0.416667,0.308917
0.185208,1.0,0.488889,0.621165
0.0341725,0.4,0.472222,0.819087
0.124173,0.883333,0.259375,0.45803
0.194479,1.0,0.655556,0.703337
0.169329,0.729167,0.434375,0.465385
0.018138,0.210417,0.140625,0.387019
0.209323,0.416667,0.5625,0.106889
0.215741,1.0,0.402083,0.463443
0.155914,0.802083,0.444444,0.56263
0.14901,0.325,0.68125,0.326982
0.32974,1.0,0.590625,0.441711
0.0121354,0.138889,0.10625,0.177647
0.254896,0.958333,0.308333,0.137368
0.0856539,0.758333,0.277083,0.59236
0.16125,1.0,0.222222,0.274375
0.423258,1.0,0.480556,0.119232
0.018206,0.133333,0.291667,0.531845
0.188861,1.0,0.225,0.160619
0.0174306,0.16875,0.233333,0.557319
0.197923,1.0,0.65,0.695503
0.145436,0.560417,0.390625,0.335643
0.0252373,0.2375,0.180556,0.411471
0.00599537,0.06875,0.1,0.127946
0.0158912,0.197917,0.119444,0.327785
0.0539352,0.605556,0.16875,0.472194
0.076331,0.545833,0.219444,0.36274
0.113738,1.0,0.372222,0.694434
0.427049,0.855556,0.835417,0.402516
0.0913599,0.686111,0.277083,0.519436
0.0349942,0.4375,0.144444,0.446245
0.138027,0.855556,0.252083,0.360014
0.122396,0.891667,0.222222,0.382301
0.089537,0.994444,0.116667,0.228252
0.717442,1.0,0.919444,0.2197
0.625561,0.966667,1.0,0.352868
0.0135475,0.0604167,0.294444,0.238452
0.109693,0.694444,0.21875,0.277905
0.0942419,0.6375,0.252778,0.415176
0.174108,1.0,0.2375,0.266913
0.090081,1.0,0.247222,0.635627
0.0464699,0.741667,0.147222,0.574412
0.0578704,0.166667,0.491667,0.293785
0.108125,0.197917,0.827778,0.340021
0.517807,1.0,0.552778,0.0632642
0.0340365,0.433333,0.159375,0.507164
0.386047,1.0,0.433333,0.109121
0.100885,1.0,0.127778,0.210462
0.042194,0.18125,0.49375,0.528517
0.0254398,0.229167,0.241667,0.540648
0.327523,1.0,0.666667,0.508715
0.126888,1.0,0.153125,0.171344
0.144606,1.0,0.241667,0.401628
0.451447,1.0,0.454167,0.00598879
0.0371123,0.21875,0.205556,0.174646
0.0540799,0.747917,0.175,0.586815
0.100689,0.56875,0.261111,0.321994
0.905949,1.0,1.0,0.0940509
0.122465,1.0,0.175,0.300198
0.0747164,1.0,0.236111,0.683554
0.474734,1.0,0.620833,0.235328
0.148952,1.0,0.194444,0.233958
0.111868,1.0,0.170833,0.34516
0.229648,0.652083,0.434375,0.189234
0.160434,1.0,0.388889,0.587455
0.0326099,0.302083,0.419444,0.742635
0.235544,1.0,0.529167,0.554878
0.0741797,0.304167,0.39375,0.380626
0.0246354,0.202083,0.141667,0.139478
0.304583,0.9625,0.413889,0.235422
0.517378,1.0,1.0,0.482621
0.125671,0.633333,0.325,0.389451
0.277622,0.797917,0.519444,0.330182
0.0136169,0.161111,0.147917,0.428606
0.0137789,0.20625,0.0888889,0.248422
0.386684,1.0,0.410417,0.0578257
0.00976852,0.1625,0.0861111,0.301902
0.507109,1.0,0.697917,0.273396
0.159909,1.0,0.170833,0.0639482
0.191574,1.0,0.241667,0.20728
0.259485,0.991667,0.363889,0.280919
0.428112,1.0,0.53125,0.194142
0.120984,1.0,0.241667,0.499377
0.138056,0.266667,0.586111,0.116706
0.0291088,0.289583,0.180556,0.443276
0.0253241,0.241667,0.410417,0.744676
0.0816956,0.345833,0.422222,0.440512
0.280787,1.0,0.816667,0.656179
0.833443,1.0,1.0,0.166557
0.403014,1.0,0.4625,0.128618
0.302373,1.0,0.786111,0.615356
0.423351,1.0,0.577778,0.267278
0.0538715,0.516667,0.180556,0.422519
0.0629225,0.277778,0.435417,0.479761
0.136869,0.56875,0.766667,0.686111
0.493685,1.0,0.5375,0.0815165
0.12125,0.680556,0.285417,0.375778
0.380174,1.0,0.575,0.338828
0.243623,1.0,0.316667,0.230665
0.0753704,0.545833,0.383333,0.639783
0.171465,0.904167,0.4,0.525904
0.247471,1.0,0.272222,0.0909226
0.180179,1.0,0.347917,0.482119
0.0538021,0.466667,0.366667,0.685572
0.168929,1.0,0.18125,0.0679757
0.353021,1.0,0.441667,0.200708
0.565631,1.0,1.0,0.434369
0.31,1.0,0.395833,0.216842
0.0563281,0.4625,0.29375,0.585394
0.676887,1.0,0.972222,0.303774
0.165324,1.0,0.566667,0.708252
0.239971,1.0,0.3625,0.338011
0.242303,0.979167,0.441667,0.439716
0.0712442,0.520833,0.247222,0.446697
0.239867,1.0,0.263889,0.0910307
0.0271933,0.622917,0.233333,0.812908
0.0498495,0.313889,0.239583,0.33713
0.0341725,0.170833,0.269444,0.257606
0.0183449,0.263889,0.09375,0.258479
0.0139063,0.127083,0.144444,0.242434
0.0853414,0.41875,0.455556,0.552633
0.851435,0.995833,0.880556,0.0290247
0.073112,0.604167,0.171875,0.295925
0.19147,0.570833,0.691667,0.515053
0.0277488,0.583333,0.06875,0.308081
0.0528241,0.233333,0.319444,0.291304
0.0617651,1.0,0.09375,0.341173
0.628501,1.0,0.727778,0.136411
0.313981,1.0,0.46875,0.330173
0.19614,1.0,0.452778,0.566807
0.135457,0.785417,0.263889,0.346447
0.120347,0.922917,0.272222,0.520984
0.0678009,0.219444,0.44375,0.303738
0.169792,0.883333,0.475,0.595333
0.134439,0.99375,0.341667,0.604046
0.0335648,0.208333,0.236111,0.317647
0.0488889,0.377778,0.1625,0.20362
0.0227546,0.102083,0.347222,0.358041
0.556973,1.0,0.788889,0.293977
0.130509,0.7875,0.288889,0.426333
0.488484,1.0,0.558333,0.125104
0.265006,1.0,0.314583,0.157598
0.217865,0.63125,0.769444,0.551453
0.803866,1.0,1.0,0.196134
0.196354,0.866667,0.55,0.588068
0.00704861,0.160417,0.0638889,0.312253
0.0353762,0.208333,0.219444,0.226203
0.0705845,0.922917,0.133333,0.426401
0.0516898,0.405556,0.145833,0.126027
0.170029,0.227778,1.0,0.253532
0.104705,0.570833,0.294444,0.377049
0.283802,0.986111,0.370833,0.223912
0.0161632,0.458333,0.163889,0.784823
0.167407,0.997917,0.413889,0.594681
0.160903,1.0,0.28125,0.427901
0.0104109,0.1875,0.0611111,0.0914141
0.129711,1.0,0.525,0.752932
0.392598,0.964583,0.586111,0.305569
0.171215,1.0,0.420833,0.593152
0.104931,0.5,0.513889,0.591622
0.232951,0.714583,0.388889,0.161724
0.304282,1.0,0.397222,0.233974
0.0434375,0.15625,0.383333,0.274783
0.0206134,0.0770833,0.388889,0.312355
0.0378762,0.327778,0.179167,0.355045
0.248652,1.0,0.385417,0.35485
0.0893576,1.0,0.138889,0.356625
0.342772,0.780556,0.902083,0.513195
0.217859,1.0,0.283333,0.231087
0.319115,1.0,0.454167,0.297362
0.209884,0.754167,0.313889,0.113382
0.262043,1.0,0.3125,0.161463
0.149444,1.0,0.238889,0.374419
0.286626,0.633333,0.764583,0.408086
0.105515,1.0,0.330556,0.680795
0.175382,0.569444,0.629167,0.510483
0.0602083,0.660417,0.258333,0.647095
0.0780093,0.658333,0.247222,0.520694
0.40945,1.0,0.505556,0.190098
0.051849,0.36875,0.24375,0.423149
0.112697,0.25625,0.652778,0.326276
0.181962,1.0,0.372917,0.512058
0.0163889,0.347917,0.0861111,0.452965
0.181308,0.960417,0.241667,0.21884
0.125405,0.455556,0.358333,0.231778
0.0494401,0.621875,0.13125,0.394273
0.115736,0.541667,0.475,0.550177
0.0209086,0.154167,0.169444,0.199601
0.208912,0.79375,0.802778,0.672143
0.404045,1.0,0.425,0.0493056
0.204907,0.70625,0.5,0.419731
0.0528877,0.860417,0.0833333,0.262389
0.237205,0.997917,0.461111,0.484506
0.0146412,0.160417,0.138889,0.342857
0.0734317,0.354167,0.730556,0.716193
0.293084,1.0,0.68125,0.569784
0.0657552,1.0,0.0979167,0.328457
0.453796,0.844444,1.0,0.46261
0.20809,1.0,0.247917,0.160644
0.30504,0.838889,0.639583,0.431467
0.243443,1.0,0.28125,0.134424
0.0604745,0.391667,0.260417,0.407092
0.201279,1.0,0.4,0.496803
0.314016,0.997917,0.394444,0.202241
0.0397338,0.327083,0.263889,0.539658
0.122975,1.0,0.163889,0.249647
0.28816,1.0,0.611111,0.528466
0.0120544,0.129167,0.125,0.253405
0.2836,0.71875,0.484375,0.185395
0.325232,1.0,0.441667,0.263627
0.173177,0.658333,0.55,0.52172
0.309668,0.966667,0.75,0.572872
0.410807,1.0,0.509375,0.193507
0.0468692,1.0,0.333333,0.859392
0.394603,1.0,0.40625,0.0286699
0.0524537,0.645833,0.177778,0.543145
0.294421,0.83125,0.503125,0.29602
0.0475,0.89375,0.15,0.645688
0.0960648,0.370833,0.383333,0.324214
0.145909,1.0,0.233333,0.374678
0.262539,1.0,0.409375,0.358683
0.381609,1.0,0.622222,0.3867
0.589415,1.0,0.713889,0.17436
0.00382523,0.0541667,0.127778,0.447324
0.346383,1.0,0.416667,0.168681
0.0908391,0.78125,0.138889,0.162827
0.012309,0.10625,0.161111,0.280933
0.0226107,0.345833,0.1375,0.524507
0.143073,1.0,0.172222,0.169254
0.0450116,0.20625,0.347222,0.371475
0.0174306,0.36875,0.1,0.527307
0.0524479,0.414583,0.1875,0.325293
0.0314005,0.697917,0.119444,0.623325
0.146169,1.0,0.372222,0.607307
0.0515856,0.560417,0.241667,0.619109
0.0877836,0.35,0.427778,0.413691
0.299486,1.0,0.375,0.201372
0.617436,1.0,0.783333,0.211783
0.169473,1.0,0.225,0.246785
0.0999421,0.764583,0.216667,0.396702
0.0348727,0.319444,0.15,0.272222
0.115006,1.0,0.197222,0.416872
0.364821,1.0,0.605556,0.397544
0.196516,1.0,0.466667,0.578894
0.0145544,0.125,0.202778,0.425799
0.306696,1.0,0.619444,0.504886
0.686991,1.0,1.0,0.313009
0.292682,0.60625,0.603125,0.199544
0.0111227,0.191667,0.0805556,0.27961
0.0726447,0.230556,0.36875,0.145531
0.00242477,0.0458333,0.0666667,0.206439
0.121944,0.855556,0.320833,0.555743
0.232014,1.0,0.266667,0.129948
0.0315683,0.204167,0.205556,0.247794
0.0308796,0.0958333,0.527778,0.389474
0.0892593,0.385417,0.280556,0.174525
0.0257002,0.225,0.260417,0.561383
0.147668,0.558333,0.352778,0.250294
0.197396,0.566667,0.428125,0.186346
0.0236914,0.121875,0.28125,0.308832
0.525903,1.0,0.952083,0.44763
0.087309,1.0,0.14375,0.392633
0.13581,1.0,0.202778,0.330251
0.0861343,0.866667,0.15,0.337429
0.162407,0.508333,0.7375,0.566793
0.345278,1.0,0.458333,0.246667
0.590515,0.997222,1.0,0.40784
0.572182,1.0,0.677778,0.155798
0.184108,0.866667,0.578125,0.632549
0.0573437,0.30625,0.366667,0.489332
0.206302,1.0,0.225,0.0831019
0.035816,0.372222,0.172917,0.443535
0.0075,0.0916667,0.125,0.345454
0.132148,0.4875,0.44375,0.38913
0.135885,1.0,0.283333,0.520404
0.165341,0.947222,0.28125,0.379364
0.0473206,0.185417,0.336111,0.240691
0.121823,1.0,0.413889,0.705663
0.183333,1.0,0.314583,0.417219
0.0599942,0.160417,0.938889,0.601668
0.148958,0.975,0.214583,0.288026
0.0999306,1.0,0.219444,0.54462
0.232923,0.841667,0.386111,0.283264
0.0134086,0.225,0.144444,0.587429
0.224746,1.0,0.303125,0.25857
0.119134,0.314583,0.58125,0.348465
0.152467,0.408333,0.5,0.253221
0.349381,1.0,0.6,0.417699
0.167986,1.0,0.605556,0.722592
0.161904,0.822917,0.397222,0.5047
0.165104,0.5625,0.34375,0.146128
0.277899,1.0,0.40625,0.31594
0.283999,1.0,0.294444,0.0354756
0.0653009,0.75,0.15625,0.442765
0.386823,0.979167,0.819444,0.517901
0.214392,0.65,0.614583,0.46332
0.298113,1.0,0.525,0.432165
0.0601678,0.45625,0.255556,0.483969
0.569722,1.0,0.575,0.00917874
0.254115,0.994444,0.410417,0.377379
0.341315,0.483333,1.0,0.293831
0.292946,1.0,0.636111,0.539474
0.142124,1.0,0.294444,0.517315
0.239713,0.9375,0.325,0.213248
0.278657,0.708333,0.480556,0.181367
0.317303,1.0,0.472917,0.32905
0.277268,1.0,0.5,0.445463
0.0181134,0.179167,0.308333,0.672114
0.0723206,0.963889,0.158333,0.526126
0.00673611,0.05,0.191667,0.297101
0.285712,1.0,0.49375,0.421343
0.120098,1.0,0.172917,0.305455
0.0124132,0.116667,0.233333,0.544005
0.0799414,0.795833,0.171875,0.415564
0.178015,1.0,0.286111,0.377812
0.0108391,0.133333,0.130556,0.377327
0.292627,1.0,0.489583,0.402293
0.0246991,0.170833,0.5,0.71084
0.229786,1.0,0.477778,0.519053
0.0647917,0.639583,0.175,0.421126
0.244297,1.0,0.26875,0.0909884
