air/pm25_nonfrm_daily_summary.o3_AQI,air/pm25_nonfrm_daily_summary.f0_,air/pm25_nonfrm_daily_summary.f1_,air/pm25_nonfrm_daily_summary.f2_,air/pm25_nonfrm_daily_summary.f3_,air/pm25_nonfrm_daily_summary.f4_,air/pm25_nonfrm_daily_summary.f5_,air/pm25_nonfrm_daily_summary.f6_,Day
38.69999999999998,17.475510204081633,16.153061224489797,12.173469387755103,99.63265306122447,Maryland,Anne Arundel,Fort Meade (U.S. Army),2002-02-06
31.3581164807931,11.15871121718377,12.25775656324583,9.157517899761343,99.68416865552902,Oregon,Baker,Baker City,2010-03-21
42.91764705882349,16.742540792540783,18.319347319347337,12.425407925407931,99.24941724941716,Alaska,Fairbanks North Star ,College,2009-03-06
41.11538461538461,15.68888888888889,17.796296296296294,12.629629629629632,98.77777777777776,Washington,King,Kent,2001-01-14
39.44139650872816,13.681242236024843,16.926708074534158,12.46459627329192,99.67577639751552,Oregon,Baker,Baker City,2014-07-06
43.60526315789473,18.372767857142875,16.99553571428572,12.116071428571432,99.26785714285715,Minnesota,Carlton,Cloquet,2003-09-19
24.33179723502305,11.05492371705964,13.715672676837723,9.932038834951465,99.0804438280166,Puerto Rico,Catano,Catano,2019-10-30
32.80045871559629,13.97457627118644,18.33446327683617,12.433898305084735,99.02937853107348,Georgia,Dougherty,Albany,2011-02-22
27.82889733840305,11.221739130434775,16.964083175803413,12.436672967863888,99.4744801512287,Alabama,Jefferson,Not in a city,2021-12-17
30.613740458015272,11.256093189964188,14.288530465949824,10.31182795698925,99.21953405017916,Oregon,Baker,Baker City,2012-10-09
28.716386554621867,11.569589041095885,12.799999999999985,8.923287671232885,99.67671232876717,Alabama,Jefferson,Not in a city,2005-12-27
64.0,44.6375,19.5,12.5,100.0,Florida,Escambia,Ferry Pass,1999-01-14
25.60681114551084,10.62519083969466,18.50839694656488,12.387786259541976,98.88396946564885,Alabama,Etowah,Gadsden,2018-01-12
51.346153846153854,20.909090909090903,16.343434343434343,11.515151515151524,98.34343434343434,Colorado,El Paso,Colorado Springs,2002-01-10
25.75568181818181,10.064583333333315,13.990131578947365,10.414473684210524,98.89144736842104,Alabama,Etowah,Gadsden,2016-04-06
37.49918166939443,13.589074803149606,13.184055118110251,9.860236220472457,98.72342519685031,Alabama,Jefferson,Birmingham,2008-09-24
38.51111111111112,14.326562499999998,10.000000000000002,7.765625,99.75,California,Sacramento,Arden-Arcade,2000-03-16
50.7861635220126,21.83771251931992,16.723338485316855,12.446676970633703,98.96908809891804,Alabama,Etowah,Gadsden,2018-08-10
33.70550576184376,11.559786184210529,12.22861842105263,9.161184210526317,99.72532894736844,Oregon,Baker,Baker City,2010-06-19
27.950276243093903,11.367355371900825,18.031680440771364,12.458677685950406,99.69834710743802,Alabama,Etowah,Gadsden,2017-03-04
31.259541984732813,12.050946969696968,18.22348484848483,12.314393939393932,98.8731060606061,Alabama,Jefferson,Not in a city,2021-12-20
30.92,8.159495,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-06-17
25.82325581395349,11.656920903954797,14.316384180790944,9.95903954802261,99.7019774011299,Alabama,Jefferson,Not in a city,2021-01-16
23.666666666666668,5.666666666666667,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-08-23
35.24698795180725,12.511531531531528,13.937837837837828,10.103603603603588,99.42792792792788,Georgia,Dougherty,Albany,2011-07-17
27.06197183098591,10.202758620689654,17.562758620689642,12.416551724137928,98.67448275862073,Alabama,Etowah,Gadsden,2016-06-06
28.468686868686863,9.409472259810547,11.182679296346434,8.546684709066303,99.80514208389718,Alabama,Jefferson,Not in a city,2005-05-01
26.990314769975807,10.002053140096615,17.307971014492754,12.44202898550727,99.64734299516915,Oregon,Baker,Baker City,2015-04-05
30.97222222222222,8.702369166666672,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-08-17
33.04835164835161,14.098491379310357,16.960129310344858,12.370689655172391,98.54741379310344,Oregon,Baker,Baker City,2012-04-26
35.37242268041238,12.066556291390729,12.511589403973511,9.05629139072848,99.3029801324503,Alaska,Fairbanks North Star ,College,2009-06-12
27.898989898989907,10.051764705882356,17.838655462184885,12.46050420168068,99.75798319327733,Puerto Rico,Catano,Catano,2019-06-15
38.31463414634145,16.4421179302046,18.62695547533094,12.416365824308048,99.0264741275571,Oregon,Baker,Baker City,2015-02-06
28.73825503355705,10.53135313531352,17.186468646864693,12.387788778877908,98.74917491749184,Puerto Rico,Catano,Catano,2019-04-25
18.89842381786341,6.909416581371549,15.189355168884338,10.47901740020472,99.67656090071638,Oregon,Baker,Baker City,2015-10-03
30.46784922394679,11.485140997830795,16.457700650759204,12.449023861171362,98.75813449023862,Oregon,Baker,Baker City,2012-03-29
35.24659231722428,13.21615445232468,12.230890464933028,9.20961386918834,99.3246650906224,Georgia,Dougherty,Albany,2011-05-09
29.283227848101262,10.8985902255639,13.74624060150377,10.153195488721805,99.23684210526308,Georgia,Dougherty,Albany,2009-03-23
65.50000000000003,28.653749999999995,15.05,12.375000000000004,99.4875,Minnesota,Carlton,Cloquet,2001-11-11
22.75,5.567014642857144,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1988-05-18
48.851851851851855,19.276923076923072,17.01923076923077,11.961538461538462,99.6153846153846,Washington,Thurston,Lacey,2000-10-13
66.0,29.540000000000003,20.8,12.4,99.6,Florida,Escambia,Ferry Pass,1999-08-27
15.84126984126984,3.973015873015875,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1994-11-23
21.252796420581664,9.13945578231292,13.545578231292527,9.798639455782316,99.12108843537406,Alabama,Jefferson,Not in a city,2020-02-03
39.47983870967743,12.940333333333331,5.966666666666671,4.926666666666667,99.75333333333334,Alabama,Lawrence,Moulton,2002-08-21
57.0,21.75,20.75,12.5,100.0,New Mexico,Dona Ana,Not in a city,1998-11-23
30.287878787878785,9.821917808219178,3.6712328767123297,3.178082191780823,99.89041095890408,Florida,Escambia,Ferry Pass,1999-11-06
49.67567567567568,21.514473684210525,15.315789473684204,12.197368421052628,97.5,Michigan,Schoolcraft,Not in a city,2001-11-19
37.87269938650304,12.76607538802662,9.586474501108654,7.351441241685145,99.90465631929035,Alabama,Jefferson,Not in a city,2005-05-28
39.32258064516129,15.960937499999996,16.859375,12.406249999999998,98.140625,Louisiana,East Baton Rouge,Not in a city,2001-06-29
34.488888888888894,9.64561911111111,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1992-07-29
26.741784037558716,10.475321637426887,17.326315789473696,12.347368421052623,99.20935672514616,Alaska,Fairbanks North Star ,College,2009-04-06
36.03887688984879,13.498402130492666,13.444740346205071,9.47403462050599,98.56324900133149,Alabama,Jefferson,Not in a city,2006-07-31
34.99769585253458,13.361187214611885,16.875570776255717,12.477168949771675,99.47260273972604,Oregon,Baker,Baker City,2010-04-04
32.07857142857148,12.39472759226713,17.65202108963095,12.377855887521962,98.73989455184534,Alabama,Jefferson,Not in a city,2006-04-21
28.384615384615376,8.119512195121953,1.3414634146341462,2.121951219512195,100.0,Florida,Escambia,Ferry Pass,1999-03-13
34.687763713080166,13.05105485232068,17.92616033755274,12.419831223628696,99.67088607594935,Alabama,Jefferson,Not in a city,2005-03-13
20.22500000000001,5.01130125,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-11-14
25.706976744186058,11.696123147092354,17.819840364880264,12.434435575826678,98.80615735461797,Kansas,Wyandotte,Kansas City,2013-02-20
40.00847457627119,13.97316849816849,12.144688644688651,8.873626373626362,99.11813186813188,Indiana,Floyd,New Albany,2007-08-10
43.07560137457048,18.25743589743589,17.72307692307691,12.45299145299145,99.56068376068374,Alabama,Jefferson,Not in a city,2006-12-03
32.77358490566038,12.47543252595155,17.209919261822364,12.452133794694346,98.76470588235296,Kansas,Wyandotte,Kansas City,2013-06-05
36.86005089058525,14.887048567870488,17.826899128268998,12.3387297633873,98.32876712328768,Alabama,Jefferson,Birmingham,2008-06-12
37.05113636363632,14.555172413793104,16.87068965517242,12.23850574712644,99.46839080459766,California,San Francisco,San Francisco,2004-10-23
43.95555555555555,14.958936651583716,9.84162895927603,7.512443438914026,99.60294117647064,Alabama,Jefferson,Not in a city,2005-09-19
32.24808575803981,11.256676003734832,13.768440709617174,9.94864612511671,99.8842203548086,Oregon,Baker,Baker City,2014-04-20
32.42561983471075,10.415017064846406,5.668941979522183,4.894197952218431,99.54948805460744,Alabama,Lawrence,Moulton,2002-03-12
36.0,15.55,13.5,12.5,100.0,New Mexico,Dona Ana,Not in a city,1998-11-15
29.47252747252748,12.388043478260885,18.65217391304347,12.391304347826097,99.04166666666671,Alabama,Jefferson,Not in a city,2020-11-19
23.55804480651728,9.636533957845431,14.433255269320837,10.45081967213116,98.6545667447306,Alabama,Etowah,Gadsden,2017-04-04
21.150943396226413,5.254716981132076,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1993-11-20
33.819787985865744,16.065766738660937,13.75701943844492,9.906047516198706,99.85421166306692,Missouri,Buchanan,St. Joseph,2007-01-15
40.13360323886643,14.257656903765689,13.000000000000009,9.363179916318003,98.4510460251047,Oregon,Baker,Baker City,2012-07-02
28.461279461279474,9.839232053422364,17.78964941569281,12.390651085141894,99.1569282136896,Puerto Rico,Catano,Catano,2019-07-19
36.32215743440232,13.18543859649124,13.309649122807024,10.071052631578947,99.63421052631575,Oregon,Baker,Baker City,2012-08-04
43.58663366336632,17.984896467722294,15.83191230207064,12.37271619975639,98.72472594397078,Alabama,Jefferson,Birmingham,2008-02-26
32.64150943396227,8.481132075471699,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1994-05-11
28.69476082004557,11.102575587905925,17.75811870100786,12.391937290033615,98.76035834266506,Oregon,Baker,Baker City,2012-08-06
29.05314009661837,10.697346200241268,17.34137515078407,12.429433051869726,99.65500603136304,Oregon,Baker,Baker City,2015-09-26
35.28070175438596,14.409252669039144,18.672597864768694,12.250889679715309,99.71886120996444,Alabama,Jefferson,Not in a city,2021-07-03
32.50343249427916,12.118027210884366,16.984126984126966,12.463718820861684,99.4206349206351,Georgia,Dougherty,Albany,2011-08-14
33.393351800553994,13.167955801104972,17.038674033149192,12.448895027624316,99.76243093922643,Alabama,Etowah,Gadsden,2016-07-30
31.591743119266106,11.356824512534828,12.814298978644388,9.891364902506991,99.41504178272984,Oregon,Baker,Baker City,2014-09-29
43.06875,14.270793650793644,17.638095238095236,12.250793650793652,99.72380952380948,Idaho,Boise,Not in a city,2004-08-15
29.856770833333336,11.81602067183462,18.789405684754545,12.413436692506464,99.27648578811367,Alabama,Etowah,Gadsden,2016-02-26
34.83673469387755,13.676165803108804,15.880829015544036,12.1139896373057,99.14507772020733,Massachusetts,Suffolk,Boston,2003-04-25
34.62962962962964,13.708974358974372,18.274725274725306,12.377289377289378,98.97985347985362,Alabama,Jefferson,Not in a city,2020-10-26
41.64778325123152,17.470501835985285,17.132190942472484,12.433292533659726,99.43941248470006,Alabama,Jefferson,Birmingham,2008-06-22
40.55102040816327,17.988421052631576,18.042105263157893,11.90526315789474,99.0315789473684,Maryland,Anne Arundel,Fort Meade (U.S. Army),2002-02-03
34.25949367088604,13.684627329192542,18.695652173913025,12.305900621118024,98.32453416149072,Alabama,Etowah,Gadsden,2018-07-03
24.42658423493047,9.203531598513008,13.868029739776938,9.921003717472114,98.97026022304831,Georgia,Hall,Gainesville,2009-10-01
34.03125,13.795714285714288,2.5142857142857147,2.671428571428572,98.75714285714288,Florida,Escambia,Ferry Pass,1999-06-02
20.200000000000006,7.933783783783782,17.108108108108116,12.581081081081084,97.75675675675672,Colorado,La Plata,Not in a city,2022-04-25
30.61191626409022,11.307456140350904,10.740131578947365,8.162280701754383,99.27192982456155,Alabama,Jefferson,Not in a city,2006-04-05
30.010920436817507,10.77172043010754,10.292473118279576,7.915053763440853,99.03870967741943,Alabama,Jefferson,Not in a city,2006-01-17
30.851941747572837,10.76271186440678,16.647699757869276,12.426150121065358,99.57869249394666,Oregon,Baker,Baker City,2014-05-18
41.84615384615386,18.71132075471699,16.716981132075468,12.490566037735848,99.05660377358488,Washington,King,Kent,2001-01-15
24.836065573770483,6.021311475409837,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1994-09-24
37.0273631840796,14.605172413793102,17.048029556650263,12.40147783251229,99.128078817734,Oregon,Baker,Baker City,2015-12-10
41.27915194346293,16.02784588441332,17.670753064798586,12.395796847635728,99.1576182136602,Puerto Rico,Catano,Catano,2019-11-04
35.73103448275861,16.144755244755245,15.85314685314686,12.181818181818183,99.34615384615388,California,Kern,Bakersfield,2004-01-03
39.3720930232558,15.260571428571437,18.228571428571453,12.389714285714298,98.7314285714286,Georgia,Dougherty,Albany,2011-02-16
29.598290598290596,11.940027894002789,16.65411436541146,12.357043235704325,98.415620641562,Alabama,Etowah,Gadsden,2017-03-01
34.594999999999985,13.278749999999995,5.754166666666666,4.829166666666667,99.98333333333332,Alaska,Denali ,Not in a city,2001-11-12
32.246428571428595,12.594532627865968,17.731922398589052,12.488536155202826,99.363315696649,Alabama,Jefferson,Not in a city,2006-04-22
51.65671641791044,24.326717557251914,18.87786259541984,12.229007633587797,99.96946564885496,California,Santa Clara,San Jose,2002-11-23
23.775641025641036,9.33921015514809,11.090267983074746,8.739069111424547,99.67842031029608,Alabama,Jefferson,Not in a city,2005-04-01
37.268115942029,13.17180722891564,17.639759036144557,12.430120481927712,99.5987951807228,Oregon,Baker,Baker City,2014-08-23
38.7034632034632,17.88635875402792,18.118152524167588,12.546723952738995,99.83780880773368,Oregon,Baker,Baker City,2012-04-14
33.15555555555562,11.983658536585365,17.38048780487804,12.323170731707313,98.69390243902434,Alabama,Jefferson,Birmingham,2008-08-27
41.31065759637191,16.001795735129082,17.6094276094276,12.50617283950618,99.5432098765432,Georgia,Dougherty,Albany,2011-05-29
44.52762430939229,18.1514945652174,17.051630434782584,12.37228260869567,98.70244565217394,Indiana,Floyd,New Albany,2007-09-04
40.61538461538463,15.47519640852974,17.90011223344555,12.524130190796855,99.72727272727272,Oregon,Baker,Baker City,2010-12-18
39.12765957446808,15.423992994746069,18.264448336252187,12.374781085814355,98.89842381786336,Alabama,Jefferson,Not in a city,2006-03-10
27.38095238095238,8.600497512437814,6.139303482587065,4.636815920398011,99.4278606965174,Alabama,Lawrence,Moulton,2001-03-26
28.586206896551744,11.775152253349573,17.73934226552983,12.427527405602932,99.17661388550542,Oregon,Baker,Baker City,2015-11-07
16.76271186440678,4.047457627118645,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-02-15
35.95215311004784,11.237448559670783,5.131687242798355,4.209876543209877,99.9670781893004,Alabama,Lawrence,Moulton,2001-06-24
48.0374064837905,20.25980271270038,17.63748458692972,12.342786683107285,98.82983970406916,Alabama,Jefferson,Birmingham,2008-06-25
26.042553191489365,6.808510638297872,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1993-02-27
24.86538461538462,6.476923076923077,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-03-03
27.330952380952397,10.51395076201642,18.08440797186399,12.400937866354033,98.87104337631877,Georgia,Hall,Gainesville,2009-10-05
26.996197718631187,10.636294896030252,18.559546313799636,12.39130434782609,99.28733459357278,Alabama,Jefferson,Not in a city,2021-12-28
34.532894736842096,14.95065359477124,16.94771241830067,12.20261437908497,98.45751633986926,Minnesota,Dakota,Apple Valley,2004-04-28
24.492957746478883,6.554929577464788,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-09-19
38.412811387900376,15.756818181818184,17.940559440559426,12.302447552447555,98.34965034965045,Alabama,Jefferson,Not in a city,2006-01-12
46.40748898678411,18.04315217391305,17.90326086956522,12.435869565217375,99.12173913043488,Oregon,Baker,Baker City,2012-11-27
25.42926829268292,10.708163265306126,13.4402332361516,10.045189504373193,99.14139941690974,Alabama,Jefferson,Not in a city,2021-02-18
67.66666666666666,33.03076923076923,18.0,12.0,94.23076923076924,Idaho,Power,Not in a city,1999-10-29
34.75000000000001,9.396875,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-08-23
26.385906040268456,9.921393034825863,17.087893864013274,12.3731343283582,98.92703150912112,Puerto Rico,Catano,Catano,2019-01-22
22.636542239685685,8.032750582750586,13.786713286713292,10.257575757575754,99.59557109557096,Alabama,Etowah,Gadsden,2017-06-18
35.14018691588786,13.49735935706086,16.408725602755446,12.351320321469572,98.56946039035572,Oregon,Baker,Baker City,2010-06-24
35.94724770642201,13.390705487122077,18.7077267637178,12.443449048152296,98.65061590145564,Georgia,Dougherty,Albany,2011-06-30
25.35714285714285,6.366071428571429,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1994-05-28
35.17999999999997,12.76075697211156,17.958167330677266,12.466135458167336,99.67131474103591,Alabama,Jefferson,Not in a city,2005-05-21
53.60000000000001,24.69215686274509,18.35294117647059,12.29411764705882,98.23529411764706,Louisiana,Calcasieu,Westlake (RR name West Lake),2001-02-20
29.754032258064505,11.79629186602871,14.044258373205752,10.10406698564594,98.96650717703363,Alabama,Etowah,Gadsden,2018-01-08
22.914893617021274,6.3597342553191485,0.0,1.0,100.0,Arizona,Mohave,Not in a city,1991-09-14
28.69879518072289,10.976666666666672,17.409090909090914,12.169696969696968,98.93030303030308,Alabama,Mobile,Chickasaw,2022-01-05
27.13227513227512,9.881291172595512,16.832674571805008,12.440052700922266,99.56521739130426,Alabama,Etowah,Gadsden,2016-09-17
35.63214285714285,13.168869565217385,17.559999999999995,12.382608695652172,98.27304347826087,Alabama,Jefferson,Not in a city,2006-08-31
22.860000000000003,5.5920266000000005,0.0,1.0,100.0,Arizona,Mohave,Not in a city,1991-10-12
36.76383763837638,14.164918625678109,18.084990958408667,12.37251356238698,98.52622061482828,Alabama,Jefferson,Not in a city,2020-10-28
32.44827586206897,11.833333333333332,15.783333333333337,12.283333333333337,97.5,Louisiana,East Baton Rouge,Not in a city,2001-03-12
31.465189873417728,12.15195618153366,17.84663536776214,12.40062597809076,99.06885758998447,Alabama,Jefferson,Not in a city,2018-09-28
40.75,20.8125,18.625,12.375,99.5,Florida,Escambia,Ferry Pass,1999-07-18
30.707132018209425,10.896586715867151,13.896678966789676,9.866236162361613,99.3773062730626,Oregon,Baker,Baker City,2014-03-27
24.111111111111104,9.323962655601662,14.417012448132771,10.573651452282151,99.53215767634852,Oregon,Baker,Baker City,2015-10-18
63.84210526315788,47.11891891891892,17.135135135135137,12.162162162162163,99.89189189189187,California,Santa Clara,San Jose,2000-02-17
51.629464285714285,20.9590707964602,16.528761061946902,12.409292035398234,99.20796460176996,Alabama,Jefferson,Not in a city,2005-01-26
30.04761904761904,7.571428571428568,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-05-14
38.11881188118812,16.205612244897967,15.637755102040812,12.020408163265303,99.47959183673473,Washington,Thurston,Lacey,2003-04-28
29.900709219858168,11.637384259259266,16.80324074074072,12.43171296296296,98.72800925925928,Kansas,Wyandotte,Kansas City,2013-03-19
20.0561797752809,7.258780036968576,17.06284658040666,12.393715341959329,98.95194085027724,Alabama,Jefferson,Not in a city,2021-06-08
35.84615384615385,13.096153846153848,17.679487179487175,12.487179487179484,99.94871794871796,Alabama,Jefferson,Not in a city,2001-08-19
24.192419825072896,8.900998573466484,17.714693295292445,12.369472182596295,98.43794579172612,Alabama,Etowah,Gadsden,2017-06-19
22.951219512195127,5.882156585365854,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-08-10
38.87903225806449,14.340480961923848,17.188376753506994,12.420841683366731,99.38276553106223,Alabama,Jefferson,Not in a city,2005-08-21
28.74647887323943,10.717802503477053,17.11265646731572,12.392211404728789,98.9610570236439,Alabama,Etowah,Gadsden,2017-03-13
38.14285714285714,9.142857142857142,0.0,1.0,100.0,Wisconsin,Kenosha,Pleasant Prairie,1998-07-16
34.650959860383985,12.94949290060852,13.585192697768768,10.353955375253546,98.8427991886408,Oregon,Baker,Baker City,2015-09-03
37.27299703264095,13.799124087591236,17.397080291970838,12.363503649635035,98.67445255474458,Alabama,Etowah,Gadsden,2017-11-01
35.92649310872892,14.66507220216606,14.45306859205775,10.300541516245486,99.40342960288804,Oregon,Baker,Baker City,2012-12-14
47.42079207920792,18.42591687041564,17.601466992665028,12.383863080684602,98.9413202933986,Alaska,Fairbanks North Star ,College,2009-01-20
28.31796502384741,9.241454965357962,10.131639722863731,7.215935334872975,99.67898383371826,Alabama,Jefferson,Not in a city,2005-03-29
34.6,28.370000000000005,9.8,10.1,90.0,New Mexico,Dona Ana,Anthony,1999-06-08
33.69146608315095,12.44924242424242,18.414502164502167,12.522727272727254,99.57900432900416,Oregon,Baker,Baker City,2012-04-28
37.37241379310346,14.567687074829934,17.29251700680274,12.442176870748275,99.11678004535156,Oregon,Baker,Baker City,2010-01-07
42.471698113207545,18.55252525252525,15.05050505050505,11.535353535353533,99.39393939393942,Maryland,Anne Arundel,Fort Meade (U.S. Army),2002-02-26
38.79761904761904,14.034234234234235,17.090090090090122,12.153153153153154,99.00600600600596,California,Mariposa,Yosemite Valley,2004-07-01
43.26923076923076,17.393999999999995,16.760000000000005,11.96,99.68,Texas,Harris,Houston,2000-09-14
22.5235457063712,9.062480620155032,14.184496124031018,10.88372093023256,98.98604651162788,Alabama,Jefferson,Not in a city,2020-04-09
25.61290322580645,6.7,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-07-26
43.53836317135546,15.957047539616385,12.040867389491236,8.848206839032526,99.3811509591326,Georgia,Dougherty,Albany,2009-11-09
28.186813186813183,11.52965641952984,16.49005424954791,12.359855334538867,98.82459312839062,Alabama,Jefferson,Not in a city,2021-02-25
48.98756660746002,18.008310626702986,8.198910081743868,6.235694822888285,99.4945504087194,Idaho,Boise,Not in a city,2004-11-17
27.719999999999995,7.209999999999999,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-07-21
31.018823529411765,11.459976931949244,17.432525951557082,12.484429065743926,99.00807381776252,Kansas,Wyandotte,Kansas City,2013-06-04
37.80392156862746,17.69285714285714,16.132653061224485,11.918367346938778,99.5408163265306,Maryland,Anne Arundel,Fort Meade (U.S. Army),2002-02-05
39.90582959641255,15.940356744704577,17.9643255295429,12.4247491638796,99.42920847268682,Oregon,Baker,Baker City,2010-03-19
31.077283372365358,11.319534883720928,16.947674418604652,12.46744186046514,99.53255813953484,Alaska,Fairbanks North Star ,College,2009-09-20
33.0599455040872,13.004043126684646,18.482479784366568,12.421832884097046,99.16576819407004,Alabama,Etowah,Gadsden,2016-12-16
39.82432432432432,14.487991718426498,13.913043478260876,9.785714285714295,99.50828157349892,Kansas,Wyandotte,Kansas City,2007-07-14
49.16666666666666,23.550000000000004,15.5,12.333333333333332,99.33333333333331,Florida,Escambia,Ferry Pass,1999-09-17
32.89680589680585,11.757997557997555,17.064713064713057,12.423687423687442,99.39194139194136,Oregon,Baker,Baker City,2015-05-17
24.340909090909093,6.564161363636363,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-08-31
27.34666666666666,10.062005277044854,17.16490765171503,12.39709762532981,99.07783641160948,Alabama,Etowah,Gadsden,2016-09-28
30.80758807588076,11.9505376344086,17.266129032258068,12.405913978494628,99.22580645161284,Alabama,Etowah,Gadsden,2016-05-29
31.395348837209283,13.82946107784432,13.168862275449086,9.692215568862276,99.6131736526946,Alabama,Jefferson,Not in a city,2006-12-22
30.62162162162162,11.172727272727274,16.623376623376632,12.493506493506494,98.11688311688314,Colorado,La Plata,Not in a city,2022-04-14
27.75,7.227523125,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-07-29
26.7536231884058,8.386666666666667,2.5866666666666656,2.666666666666668,99.28,Idaho,Power,Not in a city,1999-09-11
44.41411764705883,14.698102466793175,6.4288425047438365,5.3927893738140416,99.7552182163189,District Of Columbia,District of Columbia,Washington,2003-08-01
31.25454545454547,13.668115942028985,16.998188405797094,12.465579710144924,99.68659420289865,Alabama,Jefferson,Not in a city,2020-12-25
30.137055837563484,11.824085750315271,17.875157629255984,12.34426229508198,99.05926860025222,Alabama,Etowah,Gadsden,2016-01-27
16.880952380952383,4.118638333333331,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1992-01-25
36.503676470588246,15.348897058823532,18.068014705882344,12.44852941176471,99.7886029411765,Alabama,Jefferson,Not in a city,2021-03-13
40.75882352941179,15.885119047619044,17.03571428571427,12.19940476190476,99.33333333333331,Idaho,Boise,Not in a city,2004-08-03
36.83592017738357,13.942560175054693,17.142231947483584,12.408096280087529,99.00547045951863,Oregon,Baker,Baker City,2012-01-24
35.359712230215834,13.663345195729535,16.498220640569393,12.387900355871889,99.02846975088964,Alabama,Jefferson,Not in a city,2006-07-30
46.58045977011497,20.67246376811592,18.063768115942025,12.171014492753612,99.0550724637681,Florida,Miami-Dade,Miami,2004-12-01
28.57029177718832,10.239458413926512,9.640232108317209,7.185686653771761,99.82398452611211,Massachusetts,Worcester,Worcester,2004-01-31
30.34558823529409,11.234021871202922,17.737545565006087,12.334143377885797,98.91494532199276,Alabama,Jefferson,Birmingham,2008-08-26
85.5,28.5,0.0,1.0,100.0,Wisconsin,Kenosha,Pleasant Prairie,1997-10-31
29.315649867374,10.61415343915344,17.68915343915343,12.455026455026433,99.68915343915336,Alabama,Etowah,Gadsden,2016-09-04
36.91371681415927,14.311341330425291,16.55070883315157,12.453653217011995,99.13740458015276,Oregon,Baker,Baker City,2012-03-08
31.207643312101904,11.792868719611016,11.21150729335494,9.116693679092387,98.95867098865476,Kansas,Wyandotte,Kansas City,2013-03-05
21.963087248322136,8.473300165837484,18.867330016583757,12.43117744610282,99.15920398009952,Puerto Rico,Catano,Catano,2019-05-10
25.023076923076932,9.711153119092616,15.671077504725924,12.425330812854453,98.87334593572784,Alabama,Jefferson,Not in a city,2021-10-24
33.24728260869563,11.234808510638294,12.563404255319147,9.402553191489362,99.2153191489362,Kansas,Wyandotte,Kansas City,2013-07-15
31.290598290598304,11.854368932038833,17.937586685159488,12.3522884882108,98.13592233009716,Alabama,Etowah,Gadsden,2016-10-11
31.75431861804223,12.356681514476607,14.572383073496669,10.35523385300668,98.75835189309583,Alabama,Etowah,Gadsden,2016-11-02
27.950819672131143,6.839344262295083,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-05-11
37.578947368421055,16.645436507936505,18.182539682539662,12.394841269841276,98.62301587301596,Alabama,Jefferson,Not in a city,2005-11-16
26.60443037974683,9.679186228482015,17.12363067292646,12.35367762128326,98.88262910798134,Alabama,Etowah,Gadsden,2018-05-16
10.225806451612902,2.508040322580646,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1988-11-30
37.91959798994977,13.72542997542998,17.22972972972973,12.275184275184266,98.02334152334156,Oregon,Baker,Baker City,2014-07-14
33.59375,13.765624999999998,15.671875,12.281249999999998,99.09375,Louisiana,East Baton Rouge,Not in a city,2001-04-12
45.37322515212978,18.6726315789474,15.105263157894736,10.450292397660816,98.81169590643292,Alabama,Etowah,Gadsden,2017-08-08
38.86476868327404,16.29050966608085,17.84358523725834,12.434094903339185,99.14235500878723,Alabama,Jefferson,Not in a city,2006-02-24
28.84615384615385,10.900000000000004,16.32608695652173,12.402173913043477,99.08695652173913,California,Placer,Colfax,2022-03-11
28.74642857142857,11.580604982206404,17.142348754448403,12.457295373665495,99.65302491103202,Alabama,Jefferson,Not in a city,2021-02-28
20.367491166077738,7.65413005272408,18.18277680140597,12.458699472759228,99.5782073813707,Alabama,Jefferson,Not in a city,2020-05-31
16.050000000000004,3.866666666666666,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-01-04
39.21153846153844,13.72283653846154,16.796875000000007,12.454326923076946,99.90625000000006,Oregon,Baker,Baker City,2015-07-12
23.70967741935484,5.948387096774196,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-09-20
