Key_1_1,V39,V45,V34,V47
37661,157.201,7.98383,0.19529,0.578714
7354,150.57,54.3319,1.07103,0.170588
20051,58.6987,46.6902,0.165807,0.721336
5792,58.0587,61.1371,0.163918,0.45679
1100,124.702,33.8185,0.193143,0.318076
54765,61.795,57.3174,0.237711,0.27904
34752,92.1025,18.5952,0.234162,0.335648
6936,150.605,22.6929,0.672437,0.319164
44267,114.008,20.3695,0.234314,0.441422
5843,68.2523,56.5623,0.0878284,0.138297
56963,111.612,51.9194,0.263967,0.39936
18984,87.8026,42.2596,0.141564,0.286239
14504,103.932,74.1829,0.35546,0.352871
37869,210.501,41.4142,0.468043,0.390927
11062,120.105,6.15513,0.148203,0.404475
11528,90.383,47.0677,0.16946,0.290287
21255,155.186,20.17,0.106698,0.41098
19945,135.407,44.9102,0.60664,0.118953
30950,170.873,27.2705,0.599584,0.236025
890,80.0877,28.3412,0.156341,0.616931
33093,97.6903,41.7183,0.784499,0.340737
20020,140.203,14.9557,0.316521,0.277381
38808,126.052,33.419,0.397124,0.441628
53323,228.303,49.1871,0.179988,0.355519
49370,108.923,25.1751,0.359195,0.527083
519,72.3367,23.0021,0.378267,0.251244
14825,166.131,59.7428,0.100642,0.567096
13717,155.368,15.544,0.12245,0.273917
53071,133.256,50.3218,0.0901537,0.307144
20235,124.692,17.8968,0.337836,0.383752
39358,155.155,30.0609,0.174576,0.130056
34873,180.671,23.4902,0.381541,0.269367
20665,169.799,62.3207,0.133971,0.441346
56742,43.5829,41.5988,0.134783,0.145357
6292,131.018,73.2338,0.601307,0.361267
6400,241.048,45.5221,0.198819,0.425414
40243,177.025,32.9582,0.812383,0.551387
57463,102.336,12.1319,0.307279,0.225425
38327,85.2544,19.3622,0.231574,0.212679
54512,78.6626,53.3888,0.446299,0.416667
27299,103.167,5.45703,0.577119,0.350633
16196,87.4638,48.9141,0.0857648,0.261967
32348,168.975,43.2581,0.3875,0.426151
51194,72.1119,11.4451,0.129319,0.270654
42084,95.4139,62.9705,0.394992,0.457353
52599,226.099,49.7408,0.15819,0.0708955
26494,134.979,72.9111,0.224992,0.683839
54400,248.333,43.8037,0.927525,0.0519371
35275,145.833,10.9094,1.01186,0.35914
17071,131.294,38.3339,0.458854,0.272491
1880,154.385,7.03171,0.179747,0.300979
42379,69.8343,57.96,0.0583577,0.179231
50483,91.1018,20.9013,0.110836,0.220568
31755,69.4778,21.7101,0.595559,0.456479
20468,156.438,21.2902,0.169679,0.359148
38911,93.2562,56.3492,0.193312,0.269424
39628,78.4698,28.9145,0.231635,0.493649
15487,209.451,6.56677,0.252174,0.0675062
24310,169.856,75.5068,0.246538,0.387302
29463,231.111,61.5441,0.334886,0.515977
43540,26.3562,41.4987,0.371038,0.590457
29346,160.986,17.6009,0.113635,0.206374
25553,180.333,12.2785,0.337315,0.0784833
28606,136.846,2.78544,0.728199,0.336669
54851,88.2741,17.1704,0.945933,0.302675
12700,208.534,35.5106,0.414997,0.493728
42610,144.09,72.4144,0.823176,0.573429
39223,119.906,39.3058,0.415896,0.44291
21581,111.148,54.487,0.0758528,0.252165
53285,102.052,61.4182,0.417469,0.263547
49995,83.1869,69.8319,0.462915,0.391514
27559,31.7868,19.2049,0.225208,0.450544
51853,148.2,19.6611,0.799599,0.13732
18474,150.606,18.2355,0.435471,0.518865
24195,50.5294,16.0621,0.636766,0.251719
9335,210.421,54.4223,0.390281,0.0951163
27528,102.178,57.3458,0.560862,0.315556
4598,186.137,51.6897,0.237236,0.537885
4100,110.704,55.5996,0.180257,0.115089
40004,65.7874,40.1661,0.410815,0.247025
45733,232.197,58.6264,0.520293,0.342008
6182,192.749,54.4102,0.0764158,0.180706
1899,105.383,0.63433,0.922644,0.564987
44187,136.727,21.8486,0.456733,0.632439
49945,130.129,65.8706,0.378801,0.404198
20168,222.701,29.9026,0.392849,0.541683
3945,144.153,33.9224,0.239777,0.616263
39259,192.517,32.2453,0.688302,0.120871
39246,204.935,30.0039,0.0683794,0.499032
54960,157.473,23.1854,0.2393,0.107246
14483,76.023,32.5789,0.3292,0.0746936
36784,128.9,79.8063,0.286711,0.313725
57500,89.9776,37.9633,0.335524,0.0249294
26206,181.502,16.3104,0.0443731,0.511542
47199,72.3639,24.7997,0.754485,0.35064
24670,129.407,59.2569,0.871633,0.438239
23944,227.434,25.0454,0.33673,0.33248
3114,56.5115,43.069,0.117444,0.396273
20017,89.3068,18.9284,0.15054,0.386755
49304,104.447,14.6027,0.132165,0.318622
19398,131.324,14.7276,0.323635,0.301441
25286,71.0161,31.1857,0.483318,0.450681
47951,118.246,45.8145,0.117208,0.266622
52245,218.071,33.7369,0.295837,0.339959
256,181.787,73.3978,0.17419,0.243991
53718,114.794,5.19514,0.853649,0.522574
19885,85.3489,69.7694,0.122611,0.280479
9006,70.7603,34.6647,0.462019,0.537201
25043,211.749,43.0674,0.49118,0.383057
18766,104.919,51.5194,0.469726,0.28787
47893,148.679,32.6243,0.497944,0.315478
35816,173.195,33.9603,0.137376,0.606343
9609,55.3237,5.73771,0.446115,0.238082
35430,103.294,15.4398,0.127321,0.471706
54782,112.17,46.4574,0.900055,0.289631
9373,200.433,16.2798,0.298442,0.144585
22221,117.983,27.8662,0.0929952,0.27976
19358,134.277,34.0591,1.10295,0.113991
22617,107.668,21.5062,0.528351,0.471786
45354,47.63,18.9845,0.177275,0.595345
2839,161.347,38.2581,0.0686338,0.229564
48229,213.915,35.6817,0.112179,0.330974
56046,144.98,45.8132,0.896888,0.0473454
7047,109.718,60.4612,0.433034,0.954839
50305,143.055,16.9059,0.355608,0.351098
23345,195.542,30.9235,0.142492,0.640004
4187,105.473,72.5347,0.204583,0.317647
14190,45.9199,5.40147,0.922761,0.217769
30195,133.656,51.1749,0.503351,0.441789
54662,88.2482,24.2795,0.143746,0.624946
39407,111.07,56.5569,0.0976231,0.114324
17019,118.048,63.9427,0.190299,0.469841
24379,115.01,23.8923,0.624496,0.231133
1122,99.8877,56.1553,0.117544,0.477044
2125,220.304,10.1624,0.581764,0.557431
54037,181.761,34.4576,0.378256,0.157949
46246,154.811,10.3949,0.758784,0.369363
23651,34.8471,8.99169,0.305981,0.207788
57285,205.708,54.8744,0.708218,0.538542
23198,201.905,33.5562,0.331828,0.33611
7093,68.2698,18.621,0.384583,0.0701861
42903,68.5919,46.3066,0.109097,0.512
2429,72.9934,27.7353,0.144386,0.0280251
54646,72.2086,55.5903,0.259605,0.549895
33335,11.3577,17.2157,0.4382,0.532079
40697,183.363,44.2038,0.33911,0.364811
27386,1.3721,42.8726,0.362657,0.284513
55559,188.359,35.1771,0.120547,0.452746
39032,188.664,11.1799,0.290338,0.684534
48016,100.272,54.0096,0.0834859,0.201868
30894,144.813,19.0079,0.264157,0.323605
18756,122.105,33.1224,0.283186,0.155838
29068,138.746,9.91483,0.0569092,0.437408
30584,169.838,47.9396,0.367734,0.383365
42694,161.117,29.1013,0.51303,0.519747
53646,150.132,53.3811,0.273464,0.180167
41275,51.1202,39.5175,0.164711,0.438294
48100,244.721,54.8725,0.103893,0.341008
39531,66.2542,25.9104,0.255624,0.186553
15996,86.3638,39.1225,0.302115,0.37984
13078,84.5319,20.9732,0.092497,0.192165
13881,75.9266,35.2193,0.0671909,0.429585
49685,96.7425,26.6086,0.279247,0.505109
49049,174.086,36.0458,0.826788,0.2949
21,254.169,10.7532,0.431155,0.41428
7491,153.711,50.7645,0.286678,0.5212
51398,124.737,22.2905,0.201565,0.426078
25781,126.83,39.1767,0.384711,0.316451
44847,44.0395,49.0937,0.53451,0.468595
35231,104.318,46.748,0.131853,0.162778
20092,98.0152,10.3175,0.537969,0.313268
34060,162.354,36.7523,0.154562,0.198456
9123,175.014,55.4738,0.0667211,0.147613
47960,158.62,38.5702,0.209191,0.178778
23600,119.196,58.8135,0.157254,0.425898
9457,116.468,35.6901,0.0696164,0.169221
16308,75.3162,9.48205,0.201673,0.398704
44765,162.209,41.7547,0.0360743,0.359524
50328,95.5927,31.3446,0.217159,0.202026
54147,37.791,72.7733,0.387523,0.151621
40929,88.8944,24.7733,0.555984,0.599632
46995,103.686,20.3921,0.382195,0.337428
43381,174.295,64.6528,0.307965,0.326803
48983,19.9958,2.99563,0.298847,0.587601
38207,227.676,24.1195,0.240765,0.288357
39851,134.743,54.2866,0.312,0.226573
51819,187.777,63.1405,0.421811,0.415724
1490,93.7735,14.5327,0.225563,0.717117
46621,28.9253,70.0688,0.334925,0.287015
40797,91.9394,30.1515,0.189143,0.341214
12774,41.0262,49.9301,0.08535,0.484501
35550,149.84,81.7327,0.62786,0.189719
27963,198.729,29.7248,0.998177,0.461184
24156,132.8,29.4032,0.188318,0.309783
2358,58.345,41.6476,0.344309,0.266676
12884,158.815,32.9984,0.382464,0.412304
1091,68.5901,67.9328,0.117813,0.221398
46793,170.38,33.4306,0.453708,0.0793325
35304,117.441,20.3486,0.74598,0.24889
56941,142.927,36.0965,0.262022,0.328616
26819,128.859,56.082,0.257219,0.417989
19015,70.8149,95.695,0.517821,0.555148
46689,67.8798,49.6819,0.288073,0.0986371
25666,89.1363,65.8961,0.37304,0.507091
1168,139.139,64.4043,0.0557499,0.304023
33885,120.353,9.02971,0.0938343,0.261811
37905,111.843,40.0922,0.0835048,0.576193
11827,123.057,68.6178,0.118907,0.354448
24968,64.272,60.3923,0.252936,0.374837
20387,35.9122,33.0058,0.446701,0.451014
7284,171.535,12.2636,0.285135,0.413087
52766,159.8,63.3041,0.222836,0.39262
32621,131.306,33.7337,0.276596,0.522222
30575,247.449,34.1984,0.149992,0.537665
26198,114.827,14.7214,0.594599,0.584708
42637,79.0912,31.8854,0.465727,0.313727
53618,123.501,41.7118,0.078308,0.174359
33849,57.5594,73.1136,0.112162,0.0902067
716,99.9701,29.9001,0.42157,0.290685
35723,10.5194,30.3518,0.0754876,0.183865
37283,97.5606,39.2193,0.139458,0.522734
21933,164.989,67.1052,0.321546,0.291473
28207,86.9698,12.6777,0.170109,0.21027
9994,209.061,42.9501,0.134795,0.265952
934,156.934,25.3872,0.0781961,0.265316
12621,61.8766,52.2727,0.283034,0.200216
56078,187.529,36.4757,0.463871,0.124649
22355,70.426,11.0867,0.207731,0.243067
1078,127.548,10.8655,0.172901,0.377091
43030,169.581,76.6751,0.265176,0.196875
38745,191.846,26.077,0.301114,0.375604
9783,217.842,41.0759,0.106146,0.348349
11022,135.122,63.7274,0.25734,0.555154
44482,85.0248,17.4613,0.395581,0.364493
41776,131.395,11.8897,0.479228,0.157302
41230,88.1549,23.9568,0.533474,0.103752
47823,139.463,44.4962,0.0989542,0.394913
46629,87.9375,35.7194,0.276675,0.333769
24855,218.694,12.3117,0.292214,0.537204
29659,147.379,51.7751,0.195491,0.499607
51151,201.341,34.6787,0.87976,0.062168
27477,124.313,47.3625,0.0609063,0.458576
9794,166.703,10.5888,0.349343,0.432424
6298,142.785,54.4393,0.143191,0.229124
35819,112.366,47.4895,0.493865,0.467977
30206,109.738,61.3345,0.543295,0.159712
7293,105.119,49.5051,0.807781,0.301742
54647,76.1953,35.079,0.327666,0.359523
55570,63.225,42.7696,0.050924,0.228632
54081,85.8826,49.4638,0.0584673,0.488774
4604,70.9949,29.6161,0.16896,0.221904
39701,97.0911,30.8418,0.4533,0.197009
53935,221.491,17.6509,0.607723,0.307833
44323,95.5216,14.1369,0.295676,0.474562
54972,97.5661,27.2616,0.829056,0.484806
42323,243.184,53.3549,0.155796,0.382772
46400,107.523,13.9776,0.163711,0.131989
1206,116.5,43.6951,0.0606526,0.271781
37605,126.522,51.5611,0.713731,0.0847097
12003,249.358,49.6554,0.358924,0.703663
51291,226.903,27.2451,0.0973662,0.565259
20566,72.7869,2.88019,0.672574,0.368869
28102,241.517,11.5947,0.273242,0.252604
52889,193.229,23.8937,0.267899,0.536453
32856,172.881,41.4416,0.303701,0.185441
53274,130.806,24.4658,0.229077,0.44884
9002,91.2213,34.0939,0.61012,0.240502
19893,239.246,42.7695,0.861236,0.393243
27248,75.8493,82.2622,0.627916,0.251246
41368,57.8307,50.7805,0.222849,0.245742
55858,48.8274,84.8555,0.151441,0.546035
25695,160.445,40.6503,0.653852,0.122232
49536,208.673,83.0303,0.108833,0.32321
47885,66.4263,42.5519,0.452911,0.317581
3990,45.0116,67.0751,0.329659,0.429457
23730,132.085,10.4496,0.227691,0.244856
34097,147.854,10.2015,0.370853,0.567425
44454,125.811,7.42143,0.560122,0.471093
50852,57.0962,9.8847,0.197243,0.28784
8362,123.245,22.5116,0.276882,0.285575
6676,117.88,21.3168,0.427441,0.364295
43278,181.84,16.0391,0.295324,0.693533
25963,108.376,52.1691,0.23853,0.529715
48912,51.58,45.9582,0.145112,0.0835513
34058,189.783,15.2133,0.743659,0.449076
36526,111.983,8.91483,0.317824,0.655243
43560,170.978,12.6009,0.710782,0.219563
19077,179.555,57.2681,0.281317,0.571976
38356,242.783,41.9023,0.421627,0.54708
30013,162.109,8.37368,0.143624,0.177363
35523,136.172,30.933,0.216729,0.707825
28273,62.0325,44.3374,0.399898,0.307032
26035,132.423,43.0852,0.936087,0.265783
52604,155.671,13.3469,0.527447,0.293737
44657,61.7184,44.6925,0.3187,0.420648
42812,252.898,31.9749,0.239112,0.201587
34496,253.132,28.1025,0.195893,0.283333
32994,252.107,14.033,0.107713,0.426147
25382,102.529,61.1001,0.103679,0.514462
18115,206.395,5.21064,0.229286,0.480674
18752,190.08,18.7699,0.629622,0.514672
22201,116.301,20.0076,0.062915,0.261775
17153,160.153,16.6558,0.275217,0.379067
6079,81.0952,29.921,0.158901,0.493578
8626,251.566,38.2523,0.0724771,0.176282
10283,174.683,64.4717,0.116844,0.408743
8281,104.53,51.4714,0.185359,0.590024
34711,170.774,50.1048,0.293537,0.596503
46298,112.185,14.16,0.466828,0.180888
30679,113.196,36.7774,0.64341,0.128784
42264,140.285,28.5203,0.623445,0.546794
21096,111.341,52.9053,0.174412,0.0172006
17375,134.863,45.3248,0.263283,0.372332
15239,177.388,26.8035,0.295965,0.352664
13683,162.192,40.4582,0.346529,0.337476
31041,120.143,22.7413,0.125274,0.41033
1221,190.724,25.9398,0.215658,0.286659
34869,88.5251,8.46859,0.275122,0.747122
31365,240.194,36.1173,0.280148,0.391829
30603,166.08,38.2587,0.401291,0.55351
35631,28.3983,43.4073,0.142823,0.506957
35389,148.66,37.7939,0.38377,0.107046
6172,142.702,75.1113,0.278701,0.163506
46566,133.477,29.7316,0.302835,0.422285
9934,124.889,62.2373,0.10655,0.716569
22860,158.826,39.502,0.204067,0.442476
25810,241.583,14.5939,0.146291,0.467144
20054,140.734,55.611,0.22973,0.0742212
53244,105.96,57.6505,0.201782,0.241768
9221,148.025,80.4469,0.437911,0.564042
19196,140.941,84.0688,0.924543,0.473358
19271,254.262,54.8097,0.0521868,0.175484
36370,78.6985,65.9368,0.262749,0.585219
38594,174.371,56.8933,0.135939,0.420732
20747,91.9328,41.7087,0.10592,0.356376
4475,128.295,21.5438,0.360325,0.438912
39261,136.018,83.6261,0.360402,0.512486
21845,132.309,41.5866,0.399301,0.757835
28186,194.254,15.7959,0.41766,0.282072
56112,130.952,88.734,0.271189,0.467859
21971,151.802,5.27946,0.313217,0.445428
2798,126.793,38.2998,0.086321,0.158244
33913,185.972,32.5969,0.277718,0.114919
19427,116.494,69.7868,0.247628,0.34184
20832,74.5304,32.9674,0.198474,0.220815
15085,52.9782,59.5613,0.0772641,0.270313
53047,236.382,32.6138,0.646045,0.432756
8099,253.373,47.5189,0.39458,0.37097
37648,169.745,24.7607,0.0526348,0.122355
19963,235.684,34.4815,0.154098,0.502447
49407,232.708,44.3028,0.853011,0.322968
11442,79.7969,22.5978,0.0581531,0.704907
3550,195.16,14.1298,0.0655942,0.517545
12048,78.2801,12.8918,0.382483,0.354461
29046,136.345,64.4778,0.111752,0.0201968
34105,86.4397,52.1371,0.193718,0.444636
11737,118.682,23.934,0.46644,0.419639
51128,66.1023,44.0218,0.373976,0.418538
48054,223.135,35.3062,0.571428,0.349686
15521,208.506,18.411,0.272525,0.363568
44892,147.398,42.6414,0.818685,0.287841
27931,141.363,38.4969,0.0700117,0.307429
3455,115.516,53.5816,0.153622,0.372337
25510,112.059,4.21468,0.634852,0.688744
54484,112.62,3.7877,0.536887,0.373723
45547,140.352,16.8256,0.103697,0.600146
47487,41.0662,9.24974,0.171973,0.320759
5482,189.733,22.3179,0.428327,0.512651
25410,123.141,56.4903,0.299123,0.332913
25048,123.774,20.3047,0.652921,0.583455
53583,215.808,42.6547,0.106902,0.454196
18626,156.5,37.8678,0.234403,0.589905
11595,135.614,13.2267,0.296976,0.616863
8521,149.524,33.4797,0.0609883,0.279355
6374,181.499,22.9776,0.189417,0.349817
39825,86.7867,9.66541,0.312678,0.143098
33547,73.5772,44.4119,0.117434,0.417267
36359,157.266,88.4695,0.378988,0.14026
41007,253.528,64.5568,0.384244,0.63235
28218,64.6943,22.5357,0.269888,0.21123
5770,86.5226,53.618,0.166756,0.399134
46181,92.1551,50.4681,0.393179,0.428753
27679,223.673,66.9804,0.167167,0.279971
20891,138.914,61.4175,0.404671,0.295988
8021,84.5908,23.3969,0.137087,0.421767
4797,74.6433,14.7113,0.21075,0.736632
20503,152.385,17.6465,0.247581,0.197231
13085,111.386,33.0445,0.413558,0.512384
47626,49.6661,27.9621,0.268427,0.174701
4824,105.984,6.45767,0.149046,0.556974
57495,150.149,21.4289,0.0841705,0.471369
42527,227.489,32.1227,0.13786,0.325237
1173,199.566,37.4893,0.491791,0.505272
166,135.726,61.1856,0.485113,0.639237
7946,157.554,49.9747,0.341046,0.150997
37554,79.8852,65.2361,0.239569,0.458764
40852,187.305,33.8744,0.269107,0.536757
56575,118.505,48.529,0.266672,0.209831
49794,104.478,60.1249,0.135081,0.510425
15815,96.3425,57.2811,0.242946,0.206429
33649,142.16,51.0256,0.879705,0.338061
10024,148.617,55.2845,0.201209,0.610259
13249,186.251,42.7213,0.585937,0.267612
25060,103.031,40.0297,0.498102,0.315273
31602,152.261,49.8353,0.126376,0.0399199
38997,170.156,20.2157,0.0540791,0.607791
30868,156.35,57.032,0.524701,0.162572
2030,128.485,76.0663,0.286243,0.285383
42154,113.342,63.9866,0.416763,0.24828
54317,49.921,14.5338,0.163683,0.636098
5100,157.109,46.3135,0.399975,0.361368
30347,90.857,36.8161,0.208265,0.182182
50442,145.818,25.6399,0.816555,0.208188
31032,134.292,43.576,0.0868746,0.359764
42536,129.661,35.8831,0.137936,0.521821
10294,70.9931,26.8241,0.0970575,0.338648
22470,216.54,57.7496,0.126553,0.377265
9049,123.114,66.2348,0.560717,0.471434
50460,207.945,36.6563,0.232636,0.424765
6356,126.275,36.6849,0.291697,0.735869
32710,89.1785,48.5838,0.429648,0.336908
8215,149.854,31.8169,0.330585,0.425796
15465,186.067,43.2948,0.571164,0.518974
35310,166.68,22.9095,0.377964,0.40694
42761,168.91,43.813,0.409087,0.534935
8715,127.087,25.4107,0.431477,0.294296
9976,99.7103,22.4527,0.084891,0.741978
17926,177.41,27.2841,0.276501,0.307802
32769,104.901,21.3482,0.0571187,0.287544
35736,29.5616,18.7854,0.746067,0.147796
29340,188.2,26.3185,0.108165,0.0484492
19688,49.3405,68.662,0.0818611,0.449924
44990,54.947,49.0926,0.131859,0.372388
22648,231.426,16.152,0.635258,0.380124
1931,146.679,16.7341,0.11198,0.417177
22541,93.3194,73.3228,0.436311,0.237168
25177,155.617,35.1495,0.361906,0.059379
11838,101.149,30.3551,0.0858734,0.0869253
1270,163.147,36.1895,0.730683,0.594745
15363,238.371,6.02359,0.161186,0.433862
43238,40.9779,38.2439,0.318126,0.607417
13139,126.695,50.6535,0.0791392,0.362194
2629,76.4257,40.052,0.235414,0.393989
12308,88.5223,44.3888,1.04818,0.290653
27391,67.9699,42.0864,0.035982,0.176429
49205,230.532,67.0789,0.368461,0.402508
19,106.972,50.8223,0.399085,0.416384
53573,92.7828,54.0441,0.0984639,0.395935
40378,91.4706,50.0839,0.914185,0.647192
17605,81.4104,18.9833,0.245431,0.627065
30474,139.802,11.7141,0.092548,0.351617
36877,68.0468,53.5764,0.151645,0.240343
7615,44.2108,21.4034,0.262453,0.275753
31714,134.184,35.4861,0.901834,0.0992874
31558,60.5607,10.7792,0.373123,0.391944
33058,227.824,7.91869,0.31202,0.425473
34642,112.936,21.4914,0.66414,0.240199
4715,114.34,5.88279,0.489534,0.351744
49363,76.2555,52.5002,0.102962,0.552841
38409,70.1595,48.5098,0.420258,0.38913
1288,70.1559,33.8393,0.127782,0.220704
9487,52.5662,43.1972,0.12313,0.269167
11986,83.0581,22.8678,0.173319,0.547737
26154,210.501,14.487,0.940269,0.521719
52484,152.635,2.3146,0.578941,0.412822
26249,110.074,21.0942,0.0739222,0.234271
11983,152.524,44.2971,0.683441,0.547005
35992,164.263,65.2031,0.142946,0.381347
221,49.6087,16.8248,0.696029,0.418695
23387,81.0039,63.3708,0.450784,0.149123
13090,36.0373,16.3984,0.243326,0.463617
46911,225.766,12.5708,0.251822,0.383732
39098,105.933,11.14,0.345598,0.310528
11624,57.5146,47.2606,0.707879,0.445493
15333,229.109,16.6452,0.138842,0.298596
23414,73.4314,31.7087,0.445566,0.203509
31493,132.619,12.6015,0.25882,0.105581
27138,122.205,29.2228,0.495123,0.303055
38542,136.5,13.0859,0.891068,0.279574
17058,62.5541,15.626,0.597227,0.406345
53676,113.175,28.0479,0.398508,0.227062
5172,66.8104,21.8158,0.766605,0.426448
19063,175.61,17.8754,0.177598,0.649349
34290,86.0576,48.7865,0.0814177,0.259016
21718,86.0922,85.4499,0.30206,0.213374
48334,104.714,68.1413,0.181167,0.455128
54556,87.8391,50.9953,0.670997,0.375871
11433,73.6135,23.2315,0.137015,0.250642
28728,96.3589,61.765,0.110325,0.120482
11674,134.952,16.0861,0.0769744,0.218549
3140,140.899,75.0378,0.785241,0.362208
18887,237.875,24.028,0.420922,0.507843
782,83.3455,23.0112,0.776083,0.75562
6188,121.168,49.3158,0.595466,0.399317
43196,195.5,87.5302,0.452054,0.303662
18566,167.845,28.7565,0.511529,0.236637
21209,88.6684,62.5796,0.0690581,0.374217
53045,192.405,9.31583,0.305596,0.42183
28211,156.119,12.7667,0.438109,0.376882
42295,139.81,12.6575,0.239776,0.764298
3607,170.748,51.2229,0.121767,0.477706
2548,72.9491,41.0988,0.214317,0.291213
16406,97.2306,18.818,0.187451,0.298612
1813,156.637,42.4227,0.152401,0.625835
51582,156.465,63.9046,0.0712678,0.0602137
45312,35.5298,18.5874,0.801091,0.607227
42410,140.275,17.4442,0.391138,0.410605
34311,61.3644,5.14436,0.628784,0.534818
47244,106.663,31.4923,0.135959,0.568606
11107,141.997,30.1798,0.458641,0.333473
5663,50.1394,40.0449,0.642452,0.253503
51567,40.8906,41.8115,0.112925,0.196246
33577,120.859,55.7401,0.247561,0.373947
23371,88.2745,39.9541,0.542881,0.120954
2010,238.709,43.1238,0.35219,0.38213
4102,103.951,63.0007,0.37308,0.423837
42221,74.5481,36.9882,0.573133,0.0387097
30083,110.835,34.4547,0.173708,0.319933
57303,118.964,44.0797,0.120581,0.290906
33094,121.645,15.7856,0.111715,0.675623
15785,124.233,23.205,0.070073,0.19938
57162,187.226,15.1327,0.421126,0.428749
10375,156.066,53.0242,0.821564,0.331833
20056,143.546,6.36799,0.184978,0.369734
5646,98.3857,47.4477,0.169014,0.0206079
21471,251.804,32.1177,0.320378,0.395649
24966,94.3299,32.5537,0.240937,0.579801
46489,172.896,39.9873,0.22021,0.375765
10100,126.752,34.1144,0.119063,0.328992
43500,70.2013,29.0263,0.318224,0.344651
6116,251.03,18.3621,0.527887,0.274545
53499,235.702,56.2119,0.220443,0.465753
33173,130.412,42.6784,0.0747465,0.60859
33417,92.1124,49.6037,0.0650543,0.384113
24926,92.7383,61.9216,0.107393,0.144872
4590,217.063,12.7025,0.771849,0.369374
14749,119.797,8.12845,0.377782,0.0349028
21274,35.5489,29.8495,0.118159,0.282377
21313,68.1768,58.8166,0.341891,0.442538
7347,133.701,34.2386,0.278184,0.285377
2524,95.383,8.64738,0.808106,0.364329
17507,80.1143,46.2529,0.611105,0.435363
41656,239.115,29.2694,0.714882,0.487782
3225,41.9633,52.1897,0.369479,0.418119
49369,93.7852,48.7669,0.0572989,0.304493
25548,165.105,6.84931,0.438903,0.18203
14880,145.995,12.7155,0.91119,0.276717
31649,121.091,25.0338,0.634015,0.504284
54171,51.7757,22.6299,0.147328,0.313923
36002,103.113,43.6664,0.217653,0.220018
41719,133.75,20.913,0.135791,0.377698
46802,160.014,40.3542,0.348061,0.39896
42940,57.1967,20.3603,0.278591,0.0453083
29196,117.783,34.0073,0.1722,0.574642
33165,81.2964,92.525,0.547366,0.512043
17393,183.478,44.503,0.396298,0.488994
6335,138.485,47.8852,0.469283,0.27961
39548,72.5403,38.0143,0.454396,0.417753
35116,40.5051,22.9542,0.137031,0.447725
27400,135.831,40.8718,0.0526882,0.682328
11766,38.4165,45.2996,0.0534958,0.234118
9261,152.946,61.1675,0.445103,0.815484
12843,252.372,31.3654,0.878059,0.474948
15481,145.674,3.64879,0.131732,0.450218
53686,74.9763,0.166184,0.343057,0.442147
43048,94.2129,21.6223,0.162301,0.143747
54001,189.559,46.9271,1.02604,0.490985
7675,106.411,37.9663,0.223971,0.0722005
10082,104.477,80.321,0.109469,0.428308
21635,124.563,11.4871,0.453578,0.589924
55373,49.3932,18.6954,0.171642,0.195876
13803,144.967,56.8863,0.506257,0.272079
39866,42.1002,38.2144,0.0650389,0.408386
51890,121.214,54.7037,0.18293,0.369337
32402,114.913,6.40401,0.299071,0.715096
21608,99.6091,25.7975,0.366656,0.300725
23353,107.193,39.1691,0.384698,0.463268
43489,74.7383,44.3101,0.146109,0.296236
35186,106.33,44.5454,0.541829,0.341505
3345,207.355,50.5362,0.433646,0.0886574
3199,133.304,68.5187,0.158437,0.583311
40085,146.622,66.2067,0.270576,0.268403
47170,75.0449,31.9527,0.0742612,0.0786316
50584,213.946,15.4621,0.137332,0.284941
3780,57.6605,18.7152,0.210967,0.355208
38596,113.309,50.9896,0.616136,0.49283
332,108.117,6.81961,0.98155,0.465014
40996,43.8477,18.5928,0.171439,0.363354
55479,72.998,53.7467,0.284961,0.504804
25160,127.487,29.9108,0.314299,0.176613
42783,90.1078,38.8755,0.0596063,0.0325274
24859,97.8897,7.58094,0.0660423,0.575063
28521,219.556,31.594,0.178601,0.680135
29329,167.865,27.9245,0.0858671,0.771471
5552,124.913,18.4049,0.429807,0.536395
6546,208.233,11.6077,0.228705,0.361576
12912,46.6245,28.3155,0.171347,0.317907
11490,103.807,46.3926,0.0886521,0.316435
27980,162.214,38.2142,0.354984,0.643581
26875,86.8799,62.9268,0.355459,0.302777
17484,87.2434,20.6253,0.38467,0.251153
24266,153.216,67.6779,0.42218,0.230227
16083,184.704,16.3886,0.536057,0.126669
16343,133.131,52.8801,0.480452,0.528582
40331,235.453,9.38502,0.486274,0.23063
17184,104.036,11.9162,0.464408,0.472775
16212,72.5891,16.5901,0.793014,0.550317
4060,95.1659,12.5363,0.161026,0.251382
53468,133.701,57.5876,0.530384,0.474012
37262,69.3807,10.4129,0.0650071,0.526159
38251,47.7847,2.0314,0.597926,0.350337
36712,112.166,41.9789,0.109651,0.446435
16496,135.649,51.4898,0.140136,0.301509
33106,97.4631,8.39497,0.372371,0.526423
10412,164.991,21.6765,0.431676,0.500899
35292,67.3511,32.6763,0.482896,0.510314
49521,87.7339,15.5361,0.218106,0.293842
14837,156.503,18.8731,0.58581,0.285518
35363,169.55,25.5714,0.767322,0.28845
53440,167.29,2.05435,0.131694,0.107434
53342,150.82,61.8636,0.167868,0.635111
6538,171.313,48.377,0.305395,0.259306
52284,156.939,12.6436,0.0896953,0.35902
41665,39.3268,37.3969,0.110703,0.287163
25981,149.232,55.9965,0.124004,0.359375
