Key_1_2,V16,V10,V25,V21
10119,1.29236,94.2897,0.968983,16.5095
9341,-0.198241,183.956,-0.237993,1.07303
42560,-1.19153,135.084,-2.01377,34.5011
51105,-0.295263,101.512,0.0692018,7.04476
33851,2.07878,43.9676,0.770299,-1.78188
20615,-0.11643,79.7969,-0.707218,1.43039
48698,-0.764446,151.13,-0.847089,7.65742
45910,1.82139,53.2727,1.47902,0.888246
134,-1.31501,226.68,-1.48645,3.09508
16384,0.971073,109.172,0.622569,6.9061
25537,-1.35644,216.319,-1.58943,1.21843
40618,-0.646819,185.027,-1.01837,2.58032
39939,-0.203188,175.43,-3.43084,3.7203
36841,1.14887,131.827,0.864652,3.19914
51666,0.172445,141.14,-0.176492,3.57096
37937,0.905132,15.6134,0.115087,2.71221
6595,2.41737,51.8787,1.72991,5.12697
40312,-0.821228,128.851,-1.47616,30.8075
35570,-2.24236,231.296,-2.43439,7.24856
22114,1.67631,84.3571,0.165236,-6.80207
53863,-0.563923,163.551,-1.11043,4.81033
4001,-0.318376,172.322,-0.468088,6.66752
5926,-1.46907,169.875,-2.18728,3.08189
21695,0.750824,140.079,-0.0880112,3.56039
15193,-0.761671,183.207,-1.25723,0.530873
8253,0.345191,126.874,-0.251472,6.15513
24545,0.696875,86.4255,-0.179993,1.34065
55412,-0.353179,117.167,-1.78795,2.97309
45018,0.587542,103.263,0.495644,1.28876
16389,-0.0521565,85.9411,-0.4412,11.7774
14864,0.194142,91.0847,0.130885,23.0606
48417,0.617808,106.377,0.23709,37.3348
1342,1.10882,132.812,1.22521,20.8556
20670,-0.524401,168.707,-0.980553,5.95582
34936,0.332555,90.842,-0.532279,11.1041
15215,1.16292,48.1097,0.576812,20.5684
14046,-0.754502,124.171,-0.921139,12.6812
5322,0.761846,81.6347,0.201075,9.32147
49323,-0.204211,114.915,-0.113096,-0.584143
17010,0.204842,80.9091,-0.525351,10.1051
1970,0.345115,129.345,0.0981503,8.21267
44922,-0.890838,153.559,-1.90626,7.55288
2997,4.3535,32.1017,2.00702,4.22042
6571,-0.695948,94.854,-1.37602,-1.29343
12355,0.594108,90.1521,-0.130709,24.2002
43204,-2.08949,247.584,-1.7512,4.05432
57553,-0.194927,87.0769,0.166317,5.3495
13635,-1.52266,121.564,-2.21225,3.94079
55779,-1.24925,201.784,-1.89364,1.26384
167,1.31162,135.056,0.818105,12.9022
13757,1.62424,70.1173,1.84972,32.9663
29608,-0.423651,182.67,-0.610634,1.82996
38349,1.1883,71.2686,-0.144169,-11.9244
9591,-0.331037,130.079,-0.65518,6.07256
17601,0.288953,146.432,-0.338952,8.40529
49158,1.2011,42.5063,0.25341,11.3233
26071,0.378245,91.1306,-0.501851,5.66503
40653,1.04485,90.3425,0.69504,-3.84176
20441,2.05631,37.305,0.493058,-1.19141
1610,0.315241,106.003,0.18182,15.7288
34841,-0.299013,115.973,-0.721926,8.56574
57344,-0.980118,173.54,-1.41917,6.52493
29387,-1.02984,168.591,-1.48392,-1.65277
12668,-0.377389,120.944,-1.13595,-0.0552802
5295,-0.376809,179.35,-0.548231,5.22014
11089,-0.380159,176.883,-0.819902,6.91344
56846,-0.639377,191.742,-1.10756,2.56519
41521,1.11753,93.4323,0.966908,21.6961
16782,0.00475002,141.25,-0.594498,5.08897
37310,0.142077,153.896,0.14918,1.82002
10990,-0.421426,142.679,-2.95516,1.5268
33159,0.205505,136.859,-0.988468,30.0513
45821,0.76263,89.3188,-0.0122506,10.3988
44439,2.16268,26.7658,-0.280505,6.08421
29217,0.09588,152.442,-0.876723,12.0382
30690,0.376724,106.504,-0.290762,1.56117
25882,-2.85436,115.323,-3.2534,4.47215
9704,2.71982,30.0336,1.58577,-3.96253
11348,0.0365772,120.797,-0.479654,8.34423
57480,-0.190758,197.548,-0.328162,0.456428
55730,-1.17274,209.871,-1.35497,2.61735
53227,-0.216487,115.493,-1.09932,-0.696286
36277,0.0740602,101.409,-1.34858,1.52435
19116,-0.725819,187.287,-0.709007,6.65423
26935,-0.568594,238.709,-0.170455,6.74266
4725,-0.749386,57.3815,1.65617,14.7166
19022,-0.665002,154.784,-0.747972,30.9799
44864,-0.541954,169.382,-0.823405,15.7302
2805,0.308768,112.925,1.11968,2.81197
30594,-0.244903,135.573,-0.475714,11.5394
42589,0.504919,53.3362,-0.304521,3.49532
15682,0.460185,141.72,0.423089,0.0734124
4908,0.267768,147.137,-0.093456,-2.04072
35021,0.290366,126.785,-0.418273,-0.983626
3594,0.347508,134.441,-0.0867771,2.27158
16584,2.5918,31.405,1.51725,2.50557
15106,0.14975,115.61,-0.382109,3.58758
43195,-0.977146,175.732,-1.43586,1.25928
9204,0.15338,129.479,-0.573022,1.86411
28930,-0.615779,174.337,-0.875974,2.55201
14455,-2.61624,246.687,-2.10889,8.498
37470,-2.48763,190.64,-2.8924,-1.29238
23990,1.63635,108.489,0.996011,20.6972
23904,-2.03205,202.289,-2.37152,1.82517
29203,1.02016,72.065,0.133765,-3.56225
12552,0.424205,84.0983,-0.528441,4.95612
19893,1.51989,65.8277,0.875294,7.5604
42251,-0.395993,115.772,-0.464922,10.9772
17308,-0.0922035,75.0397,-0.350753,11.4722
36596,0.0268458,122.196,-0.331579,3.48321
31828,0.697531,65.5444,-0.10408,21.5364
31922,0.211108,101.802,-0.301803,16.7158
31976,-0.0738603,90.4303,-0.315993,6.76252
33399,1.75467,55.5292,1.63776,7.38144
4680,0.959404,77.812,0.367455,2.16583
34153,0.605236,96.0741,0.627157,8.98098
23454,-1.74534,73.8083,-2.90994,13.1946
44988,-0.956267,152.801,-1.40067,16.6635
36717,0.558192,138.003,-0.564103,3.36358
14855,-1.69218,133.713,-1.40069,12.1238
32995,0.307072,162.285,-0.307893,9.60712
40522,-0.278394,151.563,-0.95163,20.9768
56517,0.122047,103.337,-0.217451,5.65871
18665,-0.624955,177.415,-0.994278,22.2606
38225,-0.422949,112.735,-0.65919,21.1524
33963,-1.55841,164.748,-1.77553,4.52803
18345,-0.395411,176.899,-0.606625,18.3483
20551,2.68161,64.8546,0.550762,-0.851696
43339,-0.686904,133.073,-0.646777,-5.34646
42110,1.18659,68.3353,1.11152,1.9234
3879,0.954829,74.0592,0.300195,12.9987
30618,0.654773,90.8035,2.62557,15.2455
10106,-1.612,128.244,-4.05947,10.9385
15831,-0.773097,205.416,-1.08184,6.51081
56667,0.0374072,79.6141,-0.26809,1.77987
42008,0.374673,105.364,0.356183,9.23822
17021,0.543078,94.9236,0.0387246,3.57505
25187,1.3849,61.3703,0.648137,4.3129
28414,-2.92951,181.376,-3.23604,7.38351
47203,-0.74317,174.665,-0.83085,16.1118
37235,1.67811,93.8136,0.454036,-7.54223
48962,0.197016,134.664,-0.636643,24.5184
1894,0.0934986,191.358,-0.705778,6.04171
28546,0.964475,94.6509,0.488913,0.422695
40579,-0.80542,157.056,-1.09074,18.3123
30461,-0.456354,159.158,-0.855585,-3.96458
1965,1.18598,53.6947,-0.00333193,2.95854
17680,1.49846,94.6064,0.569712,11.2522
47252,-1.20596,166.196,-1.97827,1.66599
50337,-0.391712,181.775,-0.457174,11.9006
15957,-0.735381,168.261,-0.818414,0.183079
3424,-1.20538,180.951,-1.71222,22.8908
50216,-0.242076,153.053,-0.779685,19.2547
33653,-2.30985,139.639,-4.22222,8.24781
33097,0.352082,119.884,0.0183865,9.97317
50791,1.52412,47.1886,1.05083,21.6327
52087,0.664573,149.335,0.191511,3.71631
20296,-0.365663,212.148,-0.440163,7.23238
6917,5.29539,9.24653,0.961452,14.2387
16646,-1.47106,219.096,-2.63474,5.6087
21149,0.454707,100.925,-0.146053,8.53777
46734,-0.573883,83.3438,-1.98978,2.95025
17022,-0.0454346,117.994,-0.435417,32.2189
30862,2.82463,80.5747,1.35406,-12.564
54190,-0.738328,172.32,-1.72912,4.48607
29291,1.14777,63.3376,0.285907,10.9907
8323,-1.69043,125.123,-1.91835,19.1347
28179,0.779098,119.772,0.307057,3.35732
34454,-1.35224,196.953,-1.96056,5.10166
28073,0.290807,103.345,0.0212104,3.73737
13380,0.336934,133.938,-1.11621,2.23107
53499,-1.58807,207.163,-1.76179,6.72826
11841,0.367048,66.3769,-0.579814,8.19895
36987,-1.03761,159.424,-1.96081,0.522078
25247,0.868976,88.9617,0.488631,-15.3019
39413,-0.186108,147.837,-0.475469,13.4442
10493,-0.434349,141.45,-1.0295,7.94303
56114,1.92444,56.6894,1.39414,2.36969
23006,2.14964,11.8424,0.780832,4.33124
6548,-1.32025,190.312,-3.08823,3.31554
45431,-0.877957,210.533,-1.06651,0.993686
52848,-4.98041,249.358,-5.37228,0.709811
37300,-0.637587,107.462,-0.881943,6.45558
17937,-2.02853,173.38,-2.62621,3.06739
29661,-1.15205,225.404,-0.700718,1.26839
44388,1.25218,85.2651,0.66221,1.82272
26202,-0.882792,201.53,-2.11841,2.78854
18353,-0.391365,141.573,-0.186583,7.50175
29927,1.31855,104.868,0.687745,2.90939
29769,-0.91795,158.286,-1.2102,2.10174
26299,0.392814,86.4635,-0.225281,17.7366
52012,-1.3594,186.611,-1.77165,-1.30682
25019,-0.98317,216.716,-1.3293,6.23504
46368,0.962714,120.305,0.604581,2.79919
20893,-0.7873,117.735,-1.64204,0.335531
36090,1.5472,35.4407,0.827321,1.68112
5013,-0.825666,183.409,-1.0201,8.70951
27887,0.268034,173.949,-0.750151,-7.9625
4582,-0.158764,179.269,-0.328961,4.72002
21209,-0.485108,184.026,-0.504668,7.85341
14936,0.820629,86.7542,0.351609,25.9455
30023,-0.229315,130.225,-0.387359,26.4265
6586,4.24636,15.342,1.31652,3.57705
1277,0.561118,70.076,-0.0946364,3.76294
26482,0.921057,58.167,-0.0291546,-8.68455
21456,0.817544,54.6388,0.205311,0.214713
4521,0.46629,93.5147,-0.0653442,3.77789
14080,0.540474,105.006,0.0949393,14.802
27595,-0.697042,131.497,-1.11722,5.55212
28152,1.05338,136.265,-0.885681,6.45038
3703,1.62752,54.9676,1.19983,-0.521257
8690,-0.765996,90.8679,-0.750825,12.7055
27356,-0.658439,64.0981,-1.20284,-0.0860824
55003,-0.255737,121.913,-0.345242,-3.3117
51067,-0.476656,178.422,-0.756567,5.8371
32412,-2.24332,203.279,-2.03419,10.5233
51199,0.624634,64.038,0.183184,4.36626
19783,0.533142,127.386,0.0219259,2.51457
7603,-0.118054,140.862,-0.185204,10.5488
20315,-0.842136,166.678,-1.9276,9.15508
11420,0.765807,91.3914,0.422864,-1.4914
6255,0.377538,112.693,0.159559,3.53082
51725,0.994047,102.569,-0.849437,-11.3893
10347,0.100984,91.0431,-0.46981,-0.843688
950,-0.858542,217.54,-1.06427,18.9962
53229,0.28254,132.395,-0.0192609,12.0327
5363,0.342834,43.1391,-0.359604,0.241359
13504,1.01977,76.5197,0.789256,7.76433
48236,0.711452,73.6135,0.0577259,9.32263
33903,0.99291,83.4345,-0.0196871,6.03749
1737,-0.947836,187.215,-1.21636,-1.54663
35493,4.44381,44.1226,2.27852,10.8139
49836,-0.581382,163.166,-0.720585,10.2858
719,-0.554343,153.63,-0.789195,10.6571
19605,-1.57502,213.565,-1.234,17.1758
21325,-1.02513,154.961,-1.78091,5.17345
31237,0.572142,108.923,-0.503618,6.32084
19167,0.917303,80.448,0.1515,-7.02607
17008,0.862799,67.5119,0.0316529,13.8324
7268,0.603401,101.479,-0.0191755,1.90451
54972,0.776018,94.3828,0.630796,-1.51637
16696,1.28474,96.8648,0.644006,16.4708
23063,-1.62851,183.194,-2.02219,20.4318
1556,-0.341796,164.291,-1.18939,4.88228
57207,2.88534,49.3171,2.09383,-0.648195
44699,-1.48287,173.133,-1.84733,3.02761
21371,0.596184,122.63,0.031115,-0.389552
50686,-1.94821,157.138,-2.8035,-3.17269
5393,3.23278,67.3782,-0.790828,7.02786
29947,-0.372165,156.995,-0.58498,5.4026
24411,4.61974,40.1982,2.63791,8.15706
40997,0.731453,103.249,0.256369,2.83503
2991,0.503771,103.062,0.0101662,1.98418
48392,-0.434513,173.373,-0.584717,2.60948
13190,0.388526,97.0355,-0.438441,15.1452
36120,-2.14011,228.197,-1.35329,25.8208
49249,-0.144608,98.6984,-1.13106,2.61779
44238,-2.21586,127.678,-2.6569,4.17391
49884,0.671457,107.019,0.251615,4.71484
40163,0.571488,46.3123,-0.101737,-6.10207
50463,-0.409047,100.616,0.456258,12.6519
56860,0.767675,97.9289,-0.254885,7.51705
39160,-2.55779,238.774,-1.94591,14.3585
43119,-0.199733,98.2422,-0.931275,9.32811
56953,-0.433279,78.3011,-0.97707,27.6292
20484,-0.541427,181.539,-0.770322,4.8478
55416,-0.537006,170.042,-0.759121,-0.705101
21811,1.07516,57.6182,0.0661228,7.34074
18085,-1.83686,157.907,-3.29554,19.244
12255,0.455912,97.9743,-0.572725,3.35214
50149,-0.0631426,121.665,-0.430586,7.76738
41758,0.370533,109.015,-0.105872,-0.142143
40231,1.55185,89.9722,0.548515,12.4044
44511,-1.84348,109.499,-3.18964,7.28947
38946,0.479241,95.6324,-0.780898,23.9462
48301,2.83575,47.6207,1.61707,-2.54319
31154,-0.834163,179.625,-1.18745,-1.35469
26636,0.686085,193.106,0.412141,13.6845
49621,-0.356037,125.799,-0.836154,11.2192
50559,1.1147,43.1768,0.988175,23.5104
29807,1.21011,64.4845,0.281847,14.7838
55508,-0.104121,133.512,-0.950515,2.26781
43373,-0.00230645,133.51,-0.285175,-0.538227
35481,0.0779222,140.292,-0.0720089,6.55481
4014,2.06461,76.485,0.364426,12.317
5895,-0.738336,175.487,0.146523,13.8021
17160,-0.396007,104.29,-0.757028,6.56969
7195,0.023292,144.365,-0.453129,7.17925
33967,2.90941,34.8476,1.18131,-13.9428
26562,-1.62017,207.269,-1.63182,12.7056
49198,-1.41945,172.19,-3.66016,19.3941
25565,1.17756,64.8975,0.357743,3.40153
39211,-1.53664,216.918,-1.36319,19.5322
25786,0.710603,110.727,0.678131,20.4245
38487,-0.239142,134.607,-1.17029,20.8926
34996,0.619151,77.1159,0.243028,0.682882
33245,2.93879,18.406,0.527227,8.80138
51855,0.175077,138.395,-0.00359141,11.7863
44666,0.829097,64.9341,-0.085727,4.62652
3362,-1.41632,138.241,-0.154104,-5.55105
12005,-1.33953,194.367,-2.09411,4.77881
42238,-0.136952,161.502,-0.354772,18.7497
30008,0.680482,102.486,0.664409,6.60332
14474,-0.0244364,183.116,-0.3166,5.82131
39321,1.34798,51.732,0.747743,-11.0464
55112,-0.77655,100.335,-1.26751,7.66116
23889,-0.452876,110.63,-0.987004,27.4938
2998,-1.45863,86.0119,-2.46564,20.9747
40804,1.73169,71.5417,0.894005,2.23787
15147,0.53788,121.734,0.056543,2.73543
21491,1.43585,103.322,0.503913,4.9401
27679,-0.94996,228.326,-1.11542,-1.39599
12725,-1.28196,119.903,-1.56214,4.85539
21385,-1.50089,159.582,-2.38285,2.64486
35680,0.729228,57.6605,-1.30655,9.9895
5200,1.4288,90.1599,0.475275,0.738864
3062,2.60905,135.097,0.361854,10.378
50507,-0.635691,197.991,-0.374002,22.533
32327,-0.567978,132.774,-0.151155,6.40884
32629,0.980037,118.272,0.198845,0.867275
38428,0.845533,114.347,0.712308,1.11727
42254,-1.72887,236.675,-1.78944,0.0217671
27413,0.241704,99.1187,-0.657057,3.79808
42429,0.364711,125.88,-0.44128,1.56813
50210,-0.821449,170.775,-0.817875,23.8768
43024,1.96737,43.0726,1.20016,1.66209
40932,0.371224,100.083,-0.513912,10.1322
18366,-1.25257,224.918,-1.29529,2.48954
20276,1.52269,86.1676,0.474054,-2.17477
6553,1.2275,60.2484,0.639234,24.482
34963,-1.91376,137.454,-2.68355,6.85698
25758,0.0993053,124.815,-0.315158,8.45252
26143,-0.285898,133.552,-0.519668,6.60262
23259,-4.58021,189.37,-5.31038,3.56599
35574,-0.551824,181.787,-0.781807,9.33882
17573,-1.04383,71.093,-0.936467,13.1855
12887,0.555085,41.7604,0.967383,-0.903255
33230,-0.635755,168.59,-1.02241,1.81846
43526,1.19084,30.4577,-0.680876,-8.37124
31,1.44477,77.8537,0.975033,6.32746
44297,0.410644,84.354,-0.273062,0.407623
41452,-0.359602,168.874,-0.603115,19.8226
44769,-2.32686,133.828,-4.67595,1.58074
5308,-0.18323,166.823,-0.411108,25.6042
13398,-0.787435,79.339,-1.5608,22.6912
5497,-0.299251,123.925,-0.704817,18.9026
45362,-2.40621,120.254,-2.70326,0.839379
8677,0.0602256,123.153,-0.525103,7.97328
18093,1.52784,67.624,0.231457,15.4656
19550,-0.0605754,120.291,-0.625467,11.5529
29281,0.966267,84.6825,0.579404,-6.387
30936,-0.803294,69.9423,-1.17012,1.4475
22745,2.24504,38.4928,1.05007,9.99328
2287,-0.269671,171.942,-0.651492,4.34702
35837,2.98034,31.9044,1.20576,-4.18751
37696,0.736506,81.6245,-0.0863377,26.4707
25227,0.259213,139.267,0.0270225,9.90768
45705,-1.90687,180.234,-4.57635,2.04727
28235,0.290474,14.0314,0.408998,-12.5171
17979,-0.0553704,133.472,-0.21346,0.523648
15592,-0.117018,130.692,-0.775009,8.25572
53880,-0.646873,136.454,-0.849527,8.21177
40031,0.0858205,126.53,1.14984,17.4857
38819,-0.305267,119.15,-1.07718,6.15111
29986,0.069211,68.4352,-0.0328956,14.0441
20402,3.03711,47.1241,1.67508,-13.3443
53457,-0.593653,90.8833,-1.0594,6.2383
56475,1.74434,15.154,0.610521,1.4019
4494,-0.301814,42.9099,-1.17434,7.51212
24452,0.347416,118.307,0.0940521,1.82559
12628,3.60347,23.5299,2.29246,-8.67674
35196,0.954163,88.4096,0.489924,0.613992
6501,-1.07198,184.7,-1.29832,12.7322
39232,-6.61325,247.004,-6.47302,8.08853
13402,-1.89685,171.753,-2.62275,4.22947
54390,-0.609289,172.74,-1.09163,10.8215
54771,1.1913,84.9521,0.556362,23.8917
44944,-1.895,202.371,-2.95404,3.10971
50429,-0.414011,191.202,-0.706643,11.3649
22529,1.04154,79.0993,0.0891433,-5.22246
57412,2.10294,78.2097,-0.003736,5.414
46052,-2.30627,211.53,-0.871928,10.3264
13477,0.578377,117.605,-0.365706,-3.02126
18515,1.61469,49.1332,0.867208,0.566506
1186,0.682452,121.852,0.586275,51.4387
35689,-0.069711,139.664,-0.862766,7.56821
15216,0.90482,95.8487,-0.19233,-11.8806
21316,1.95117,49.7796,0.456739,5.15441
34933,0.705035,133.917,0.541107,50.005
36377,-1.61239,174.835,-2.4991,20.2137
23710,0.788643,81.665,0.399098,5.86078
49856,0.903529,165.015,0.316234,1.78658
45819,-1.01578,206.998,-1.6361,7.09149
43606,0.699268,92.4507,0.167931,17.5199
47864,-2.30689,234.613,-2.61862,4.71239
40475,-2.75986,150.297,-4.54831,1.66896
7310,1.44257,129.166,0.915443,6.77564
1127,1.18729,43.2463,0.527826,-1.10088
44355,0.0931905,108.341,-0.419313,-0.080757
54740,-1.03993,124.382,-1.70796,20.4005
7850,-2.95281,242.832,-2.81089,2.85954
44165,-0.537502,138.28,-1.15447,-9.51183
1855,-0.66518,111.878,-1.82998,27.855
39429,-0.0388043,115.444,-0.43743,7.1545
35427,-0.950756,127.948,-0.407368,11.8146
8967,-0.653126,102.876,-1.41049,-4.28503
11130,-0.119416,116.269,-0.656608,-1.22263
56313,0.0575394,116.157,-0.232022,1.27555
14193,-1.43426,190.572,-1.71582,21.6374
26963,0.424114,100.836,-1.14844,4.44408
31757,-0.17336,164.224,-0.67146,0.989635
9934,-0.133988,103.331,-0.365816,-1.5611
25146,0.733284,68.3167,-0.0963725,-5.3706
1298,-0.188148,172.896,-0.726359,1.56527
15597,0.577229,136.896,0.251991,1.14029
26107,0.576043,43.5876,0.117733,6.2459
39005,-0.902774,107.162,-1.11838,21.6505
49347,-0.260128,152.871,-1.63049,-9.40755
40229,0.461657,100.667,0.24797,1.53119
30988,-0.413282,181.907,-1.20262,3.42992
55581,0.82205,96.7144,0.105696,-1.6477
29553,0.079091,135.833,-0.275177,3.41118
26475,0.482811,85.5855,-0.418212,7.31641
8711,-0.16007,155.32,-0.155833,15.4445
41045,1.27761,114.85,0.629896,16.4518
1952,0.355834,104.406,0.0362221,-0.32424
27328,0.780206,44.0905,-0.0598635,3.17229
10171,-0.802775,163.291,-1.48788,11.8976
47917,0.560894,47.6222,-0.190097,10.8911
57300,-1.32034,208.485,-1.58523,2.63104
28841,0.387557,140.927,-0.164713,3.54375
51008,0.297872,72.0018,-0.555133,-0.764833
21424,-0.615326,187.851,-0.776676,26.7537
51878,0.177152,100.866,0.0416785,18.1428
18635,-2.24312,241.344,-1.45512,12.8019
47526,-0.410122,200.525,-0.566937,5.75276
55863,-0.0752887,150.24,-0.393631,6.69629
26575,-1.1028,191.967,-1.68883,3.26925
884,-1.39664,196.64,-2.21735,-2.24647
39339,-3.66383,173.336,-4.90451,7.23247
50755,-1.35849,83.5556,-2.22927,6.53703
21340,-0.454435,98.7946,-0.631832,10.5038
34156,4.36019,18.1861,1.89182,-3.99384
12827,-1.16187,149.337,-2.43907,11.8064
49873,-0.193125,121.4,-0.212034,22.2534
15813,0.182149,172.079,-0.105075,-1.4359
18988,-0.816383,89.5048,-1.26423,1.55978
3353,-0.454271,157.87,-1.13426,14.656
44954,-1.12525,138.442,-1.61041,-4.25513
57557,0.795843,81.1307,0.188819,19.4501
20507,-0.375217,92.7766,-0.953589,18.2869
54049,-0.666696,163.502,-0.909519,5.10067
52524,0.529102,98.8311,0.256591,-1.94688
39931,0.944882,131.19,-0.33933,2.34652
28137,0.803205,77.24,-0.0210121,9.83126
40068,2.47124,43.1582,1.50596,12.4911
20233,2.01127,66.004,1.33957,1.28601
43760,0.220399,96.7973,-0.351829,1.49856
45874,-0.146377,128.033,-0.772497,1.52268
15976,0.395993,88.6666,-0.102883,1.42292
56671,2.17381,34.4919,1.63551,11.3821
38049,2.69216,18.196,-0.0204725,10.4713
56368,0.686881,115.635,0.46678,22.4433
23961,-0.199436,142.519,-0.740958,4.81853
24835,1.06105,46.4282,-0.631423,1.82823
35757,0.162509,129.316,-0.377941,-1.01317
41995,0.0942544,42.303,-0.759879,8.2057
1136,-1.02264,182.059,-1.93572,-2.75765
26895,1.29128,45.4424,0.635569,5.46841
32799,-0.939841,205.54,-1.17001,0.0836713
40339,-0.949363,101.3,-1.3779,8.98276
8753,2.8562,53.8669,1.51614,-1.18096
5234,-0.896396,151.016,-0.973216,8.34676
43534,0.303488,76.7905,-0.323094,-10.1766
2069,0.278775,103.651,-0.211876,0.784984
22974,-0.321238,102.382,-0.255199,2.36928
44460,-0.536752,119.248,-0.636179,9.00377
31372,-0.747289,186.42,-1.567,3.12485
44853,0.389277,105.393,-0.560227,13.9782
40114,-0.25914,156.767,-0.70484,11.239
42899,0.801582,51.6881,0.316192,14.0432
32292,-0.924962,135.366,-1.48937,3.92017
45482,0.975182,76.3399,-0.0712712,7.78025
37594,-0.708568,137.915,-0.896238,10.1116
30829,-0.299134,131.539,-1.72095,0.748137
29905,0.777924,58.6842,-0.596276,-17.834
48655,-0.161149,119.415,-0.714105,30.8226
10177,-0.60357,108.849,-1.06882,9.07575
17774,-1.68457,170.617,-2.65698,11.6553
28599,0.399982,156.391,-0.792346,3.1276
26850,-0.0938032,136.339,-0.56413,11.725
55638,-0.958289,188.394,-0.976418,9.59485
26060,-4.65666,160.057,-5.09349,0.50623
55796,0.479629,45.0253,0.06465,20.863
11318,1.10331,35.3343,-0.826022,-0.960984
12719,-0.0056903,129.552,-0.600359,3.80502
34654,0.171161,123.734,0.328332,4.74323
55867,-0.184149,92.9362,-1.66686,0.498615
29860,0.596355,106.758,-0.359635,10.6234
8767,0.549466,102.151,-0.418162,-2.98293
52934,1.1915,127.051,-0.377107,27.5159
39878,-0.00622772,101.162,0.0968488,8.39615
30308,-0.341531,181.112,-0.414471,12.5008
17470,-2.02151,152.649,-2.38899,3.6293
45317,-1.39359,140.607,-2.2238,-3.19459
43818,-0.197014,177.135,0.100469,23.6581
13,-2.0536,159.125,-2.80147,1.71669
35042,-0.882955,128.673,-1.21879,1.00135
39510,0.715553,110.909,0.283968,3.02515
12359,-3.97824,207.476,-5.41111,4.23894
39493,0.0381809,181.268,-0.168614,7.40749
4950,1.34972,73.8267,0.306096,-11.3728
12049,0.00684743,123.755,-0.03668,7.20945
27210,0.621803,148.091,0.568217,0.255939
10175,-2.02473,186.251,-2.56985,1.89746
41596,-1.61277,232.044,-2.01046,-1.30755
19587,-1.61542,196.904,-1.85743,18.8884
12226,-0.675913,188.731,-0.868273,3.41127
54446,1.33879,135.029,0.756557,11.2253
40987,-0.920168,180.043,-0.533973,25.4438
34776,-1.20258,157.143,-2.29094,6.57928
50264,-1.45947,187.847,-2.2879,1.34612
6582,2.12107,46.1438,0.841085,-5.76318
21615,-0.0485411,142.273,-0.326286,15.9707
5957,-0.16102,167.284,-0.621311,6.84564
29341,-0.168406,132.106,-0.228118,11.2997
40841,-0.182078,171.9,-0.449425,1.90886
23651,0.572813,110.49,0.116666,3.914
9054,0.376147,100.997,-0.391602,27.4569
21587,0.260665,102.987,-0.460966,13.3243
51052,-0.755991,171.347,-1.15439,13.2208
2721,0.141188,148.334,-0.774586,5.98001
36428,0.497068,131.996,0.238086,-5.97546
56450,2.24444,30.2,1.47293,-2.65278
33848,2.76912,23.8099,1.09812,-9.91699
53769,1.88214,111.672,1.29739,2.57
6197,-1.30144,118.936,-1.57651,4.35443
11882,-2.39383,230.086,-2.75532,0.741283
19733,0.403016,98.3234,0.10132,3.84748
336,-1.15567,170.865,-0.782413,19.4444
5335,0.133754,177.443,0.104675,15.1672
12353,0.641386,119.118,-0.0896926,4.35143
51220,-0.264479,89.0231,-0.454561,3.58471
39031,1.00737,102.692,0.556149,-0.547207
23511,1.251,83.618,0.193946,7.46077
52295,-0.515628,105.147,-0.88451,14.0407
5821,-0.0708552,67.8688,0.0179968,29.5092
56763,-0.533854,129.28,-0.766585,8.17101
29200,-0.740135,158.515,-0.659138,9.67201
11521,0.480713,109.147,0.198136,11.6839
2481,-0.520581,142.115,-0.717928,17.3954
46289,1.51909,119.571,-0.930899,2.03168
42935,-2.78492,210.386,-3.1182,2.11907
14488,1.84312,173.574,1.70282,0.463721
33753,-0.0475595,200.185,-0.0325879,8.40069
37342,0.629217,98.7293,0.200731,2.746
39870,-1.2832,144.419,-2.00806,6.83719
13374,-0.443881,156.705,-0.922602,13.3249
33281,-2.12353,209.903,-2.63715,6.62733
48137,0.523992,122.594,0.341676,-0.530991
51257,-0.259823,149.905,-0.438572,5.17175
55007,0.665848,125.445,-1.05056,23.1839
27041,-7.32515,215.421,-13.4294,0.888549
43464,0.599165,125.591,0.0829598,-3.60101
40940,-0.0248081,143.065,-0.396136,1.40413
51377,-1.63944,231.043,-0.0088172,-4.39823
54709,-3.17549,174.091,-5.15435,1.0808
4963,0.357917,75.9479,-0.468164,1.89736
41077,-1.12254,124.806,-1.89727,5.09553
37646,0.129849,140.453,0.0105377,10.7236
25738,-0.13843,98.2597,-0.399553,11.906
25807,-0.185861,159.837,1.13197,13.3728
44015,0.796728,71.6449,0.0568422,4.12506
51676,-0.421934,53.7496,-0.459108,21.6518
40795,-0.919513,139.531,-1.58701,-0.828798
6020,-0.289683,106.182,-0.707983,-6.70873
17524,0.809552,115.913,-1.34097,10.4329
55708,1.93647,56.3716,0.821372,4.02463
39472,-0.438647,173.82,-0.148532,4.42651
33265,-0.589549,133.639,-1.16864,13.5344
4975,0.351952,157.475,0.0896328,8.68939
28265,-0.41097,162.962,-1.83691,1.86421
52711,0.111981,74.37,-0.0317336,3.14975
45384,1.7118,40.9419,1.14671,8.0468
17017,0.179635,130.321,-0.693893,-7.96013e-16
42474,0.85313,33.1741,-0.650007,7.55104
18220,0.10212,125.701,-0.138553,1.73281
46005,0.473016,110.598,-0.208929,1.14095
5093,2.91592,29.0511,0.55147,-12.9091
