Key_1_3,V11,V12,V23,V20
54357,41.9124,41.699,1.29972,-1.13488
30553,47.0921,45.9644,5.25085,8.56862
37524,214.519,195.029,1.11718,-0.20496
43924,189.523,188.547,2.7111,-0.456222
30264,94.1537,88.0646,0.80342,0.336622
25536,120.706,104.188,2.48544,1.87429
13369,131.799,105.301,1.41107,4.23403
29282,58.6124,46.8898,1.84255,2.60923
14437,160.583,149.819,7.38783,8.80853
35212,200.856,213.07,1.58777,-1.49581
4444,115.394,105.981,4.30275,2.52448
4322,189.061,191.97,1.2687,-0.561727
49470,112.723,120.201,1.49139,-0.427145
29858,128.743,114.513,1.11033,2.546
5058,95.9012,78.9279,2.38672,-2.63898
26438,66.7552,61.7233,2.77447,-1.61942
44920,100.025,93.6767,5.15368,-12.4172
630,52.925,47.7823,1.15926,-0.517044
53582,105.41,116.136,2.36614,4.89672
28020,68.221,64.1503,3.72339,-2.70947
15013,182.35,177.9,2.81739,2.64263
19363,175.429,168.516,0.65458,0.342251
2810,60.847,43.3627,9.24364,12.0968
23295,23.4411,15.8293,5.56345,12.3516
7166,142.912,141.521,4.52333,-0.315017
40967,172.45,161.728,0.826167,0.185323
25941,55.3694,84.659,10.392,16.9264
8380,145.738,143.503,0.888655,-1.37813
39215,153.423,166.364,1.88529,1.67344
8719,128.316,47.1042,6.20796,9.52816
23218,146.212,157.463,1.09591,3.56343
11118,231.41,227.58,0.866087,-0.876877
41014,148.424,145.127,2.72,-0.213745
4607,29.5653,25.7305,6.57476,8.16299
39570,138.244,102.014,4.18655,5.48588
44350,137.06,133.371,3.09464,2.82609
46506,48.8946,92.7871,2.25074,7.30905
40410,85.9998,73.0272,4.18178,3.63285
32882,60.6677,28.9831,3.59116,12.8845
16637,98.8879,102.483,4.01684,3.0649
39512,75.422,67.0051,2.9016,-3.72102
25003,11.5724,26.2012,10.3802,35.4282
47486,62.8042,64.9438,2.03864,-4.66714
39099,53.015,92.3932,8.14528,46.5092
31881,124.431,140.749,3.38065,4.70704
37067,148.206,128.879,7.37987,3.37136
42713,121.356,103.318,3.47127,3.72917
35609,178.437,124.649,1.36485,-2.59333
31866,65.926,64.8166,10.3461,7.14783
28896,47.8881,20.1177,7.51415,3.07846
46205,131.549,129.147,6.58174,2.29112
23392,75.634,74.5066,1.16753,-1.50414
33090,48.6678,34.2354,6.25143,7.69979
56045,69.6026,56.9076,5.30685,5.80191
44526,225.0,221.982,6.60237,3.33693
20748,150.654,107.848,2.33602,-2.4864
23419,162.358,181.187,3.23506,-0.195383
45841,53.0373,50.5878,5.60795,8.54252
46009,33.5874,22.4381,4.82987,-3.13062
38613,100.627,75.04,2.77302,1.65302
35833,59.9659,53.9044,3.505,3.57985
4516,51.0779,61.2201,21.3544,21.8297
10067,41.1952,32.4509,2.84523,0.777827
50829,87.5829,45.0429,7.3701,-12.1665
22970,136.215,125.719,1.34461,-0.302912
21864,124.49,103.839,2.24512,3.14173
39916,125.045,110.829,6.98403,5.30922
47683,127.83,82.8037,3.12733,5.7982
21282,169.21,174.222,1.63966,1.19354
44717,235.323,233.438,1.63964,0.124621
56723,94.6033,166.992,0.942829,1.58405
48038,157.208,151.06,1.5722,-0.377411
46056,201.413,246.521,0.773838,-2.95296
9407,91.581,80.3024,1.98104,4.84821
15555,72.9317,54.5614,4.27161,-3.82678
26828,114.157,97.1833,1.36567,2.51381
17253,60.2815,44.9346,9.62159,2.23201
47169,49.9318,46.0105,13.0023,25.8494
47873,12.4744,17.1601,2.81416,4.30896
12154,114.72,91.4894,1.53008,-1.65366
38748,116.907,109.494,3.01196,-0.0519599
27676,120.355,143.284,3.13303,-7.19795
3309,134.448,125.923,5.2618,1.72567
31242,10.1849,4.77105,4.26809,14.2851
45045,130.442,120.86,1.94858,4.05814
51636,54.4809,20.2664,5.27571,15.652
36246,126.126,105.299,4.76053,-0.689715
55620,142.831,88.2086,5.78385,-8.6637
46853,171.535,165.655,0.516889,1.39701
13523,63.0069,36.2382,2.95812,-6.1131
43566,80.603,63.4188,2.80302,-2.94048
86,147.496,140.724,6.33769,3.98408
56938,59.6449,52.9112,6.89267,4.57884
23337,70.6811,63.0103,1.66832,-2.18019
15802,149.709,143.059,0.624914,0.86212
31007,108.578,114.595,1.80546,-0.545618
23181,217.43,206.144,0.331885,-0.130502
52594,109.83,80.445,3.2655,11.8567
23379,97.3011,97.127,2.85957,1.06559
28717,14.8458,8.00231,8.84403,-1.41851
6957,118.196,107.44,1.56305,-0.155427
1582,169.602,178.968,1.88539,-1.63663
53059,87.2539,62.7967,1.30132,4.02327
6404,45.8701,45.3125,3.24415,7.56433
47077,185.286,181.935,3.9037,3.28399
20716,125.392,83.5485,12.744,-13.4044
26295,87.7905,57.1234,9.19336,26.6804
44612,167.903,148.977,2.33401,1.8235
39502,135.948,113.322,8.77403,1.95571
15556,96.4982,75.6085,3.09714,4.08946
7985,47.4203,33.7293,16.0821,29.7139
41551,72.3323,65.7415,8.25396,-0.531368
49533,61.7918,92.6996,4.8252,3.03889
52794,34.4765,41.2798,20.369,17.4084
37598,111.356,92.6762,1.42003,0.171075
45586,93.9809,85.4307,14.0604,8.7653
39740,111.003,125.383,6.257,0.438581
30612,94.6367,94.7994,1.37329,-4.81232
45427,57.4553,45.7795,3.89799,0.155351
38790,164.262,161.938,4.82222,1.49934
33194,118.639,122.031,3.37117,1.84309
55989,128.543,117.745,3.97063,-1.20178
54983,33.9249,28.8485,4.89815,18.9623
25884,66.364,67.0628,5.74394,0.935582
52803,84.7816,89.2137,4.09257,13.8582
54316,180.427,140.742,1.02728,1.04492
21365,72.8582,75.6828,18.6033,21.1652
13692,162.873,159.562,0.893588,1.13133
8258,121.03,153.228,1.135,-3.60032
49508,26.7213,14.7144,7.2911,15.4782
23747,213.305,212.205,2.26655,-0.615326
11318,148.381,26.393,2.61423,-1.30212
2809,94.2745,100.273,2.44764,0.252
38358,78.1489,70.7419,3.82344,4.99314
55740,70.6564,78.1642,2.29233,1.08092
40120,105.723,107.888,1.08501,-1.07076
26544,158.363,176.234,2.68492,3.87618
42907,16.7947,20.8234,7.70898,3.75083
11192,26.3543,21.7584,3.00913,3.48725
7864,92.6115,107.041,1.21387,2.0954
50508,158.982,157.667,6.37656,2.6128
2844,72.0529,97.0077,14.5947,-4.77093
41318,204.574,212.751,1.10114,0.0791464
35164,67.7231,80.4786,1.55209,2.71785
24457,187.271,174.534,3.65986,1.52374
46835,118.219,107.452,3.68863,3.12469
26273,186.229,168.717,2.26242,1.72749
38158,12.0389,4.6152,7.67266,14.9948
19848,75.1766,70.5323,0.799863,2.96367
43414,213.025,216.08,0.462016,0.507681
42675,157.147,113.551,1.15689,-1.05156
12068,151.325,148.29,2.99977,0.795209
15565,73.1968,57.7867,7.24248,-3.28646
752,163.924,98.817,0.497617,-2.16895
6070,140.656,173.906,1.23161,-3.22469
7545,124.328,126.692,1.76209,-1.02601
13236,120.273,98.6971,0.763377,0.634101
35412,78.3388,71.8525,4.94371,1.34615
57313,148.98,142.17,1.43187,-0.22477
12086,93.7741,80.4145,2.16856,6.56679
3143,35.6457,36.7179,1.43357,2.65008
32824,201.831,199.445,0.797334,0.209998
57362,109.523,59.005,8.2536,15.8122
37587,224.641,220.333,0.494411,0.608456
40509,128.354,113.277,1.86141,7.84594
40078,126.614,135.422,17.056,19.9436
13646,39.0686,33.0329,5.59039,-1.14624
56159,126.82,112.597,1.13824,3.10232
68,147.135,118.405,1.58185,3.07422
35774,131.221,123.43,3.73123,-5.77555
56103,186.238,153.97,1.57743,-0.214496
48534,73.0533,43.7916,7.35539,-0.928424
55070,75.8716,54.7847,7.83436,-7.24116
50577,145.378,150.859,10.5571,7.91887
47480,112.248,117.225,1.36533,-0.085471
6887,78.0142,34.8661,2.97515,3.40697
41092,108.272,93.1489,2.11723,5.78915
35263,150.456,95.5834,4.31644,-2.93258
17059,86.4266,88.2044,3.19815,-0.160122
44188,48.7827,46.3435,2.39602,0.578594
39084,52.6734,50.6174,1.79795,-1.01885
41167,71.269,83.9562,5.82099,-5.21888
52043,112.534,109.114,2.65709,-1.13935
47770,88.825,67.8819,3.4727,13.158
18919,112.71,84.8478,8.73435,6.32338
47757,62.0698,54.0399,0.814909,-0.369888
45643,188.382,201.362,0.651808,-1.82074
52819,101.873,117.249,5.66556,5.80495
47029,52.6698,27.4026,3.00735,-4.40811
35651,138.022,110.697,2.64544,-0.763407
20113,55.9503,57.814,2.47293,0.501309
40950,164.519,134.946,0.663814,0.295719
16933,94.6314,84.9118,7.61438,2.90329
49285,31.6722,28.7923,5.67697,5.80004
45692,88.5907,77.7641,6.69403,-0.800067
44641,153.562,143.3,3.79612,2.75896
53543,93.0345,87.1883,3.45593,2.83986
48972,93.7959,98.863,8.49054,5.67229
53729,148.614,126.09,3.33541,2.88649
44848,55.504,50.9674,4.07667,10.2944
30810,81.6568,63.5791,2.06746,-0.517485
9196,149.222,116.401,1.91492,-2.05716
18999,29.2004,35.939,4.49553,-1.76533
17954,166.025,170.267,1.98321,-4.39444
15109,158.995,153.203,1.04381,-0.181448
39396,97.7831,76.8785,4.0076,2.13976
39910,92.4812,91.1356,1.01626,1.14579
46593,100.031,83.9063,11.7403,16.3991
46979,135.31,127.728,3.49244,-0.537329
53831,79.587,69.3233,3.181,-3.2531
35282,69.317,3.95652,3.99764,15.7809
11190,147.362,120.057,1.92228,3.44799
29675,107.198,137.923,2.28381,-7.68382
36785,81.0207,84.6367,4.03277,6.03434
18363,59.5174,57.2038,8.03096,7.69787
42045,131.673,178.865,5.23247,2.48121
50486,140.081,125.165,1.41405,-1.33504
34346,177.278,115.904,2.30555,-12.2691
14462,118.21,108.69,4.11077,5.48694
19435,14.4888,10.1193,6.78736,13.114
11463,62.1515,62.9439,8.44232,6.8411
36305,112.988,96.7507,5.62236,3.63211
10455,102.395,53.5032,7.23157,-4.70275
18276,58.5159,49.3726,14.0697,-1.45126
55062,80.0007,95.58,1.3509,3.2026
35758,101.582,90.4515,3.42803,1.0567
56430,158.085,134.759,3.74801,1.40651
30831,45.9998,43.9133,1.96378,10.7502
18640,233.907,230.964,1.45386,-0.232362
47477,30.7561,31.2287,1.19079,0.63466
38001,83.8057,70.0911,3.06929,5.34659
46612,118.919,107.237,3.09867,-4.02639
24719,82.5655,80.9768,2.13449,-0.147429
3366,99.4934,89.4189,3.45996,3.92631
4780,96.0197,60.7047,3.84069,6.84347
27953,77.3469,76.4297,3.68215,-1.07859
54697,173.671,156.681,1.06448,3.01726
8893,13.7514,23.078,4.55305,9.74337
7696,36.0026,40.016,7.91285,22.5455
54588,119.487,95.9127,4.29847,18.5824
16634,46.4299,53.9157,2.22061,-4.56899
34277,94.296,93.9866,4.12709,-5.63355
26579,40.688,23.153,1.73687,-3.1881
35187,228.514,236.029,0.985138,0.65217
30701,119.463,151.484,5.66865,-0.855572
48192,107.423,78.5069,2.1691,3.45214
10959,135.417,95.3721,3.38821,8.94912
1738,167.657,149.218,1.85388,2.48965
34425,41.8405,40.9744,3.90146,6.92494
1508,15.7452,13.5327,16.3703,10.8634
39869,78.9769,77.5498,3.38147,13.4251
12953,60.6564,47.957,7.01592,0.878596
29792,81.4164,77.4377,1.48116,1.89016
51668,148.839,110.295,9.61724,-12.6928
10496,127.441,116.813,7.22903,6.44441
11017,108.903,66.3113,4.11038,12.4904
57135,52.1139,37.8366,6.44849,10.8977
26340,48.0966,24.7933,5.19324,12.6071
28313,111.226,86.8238,3.37005,5.73353
17122,145.09,137.81,3.97135,2.80617
6526,106.783,88.3762,6.88757,-3.63941
1216,179.595,176.471,1.92329,-0.834709
14287,144.115,148.109,8.19837,2.67463
11704,142.915,139.779,2.98728,-5.13058
10055,102.665,102.514,5.47718,4.29074
36454,74.837,69.9041,3.46221,3.27854
6145,177.059,173.152,0.932882,-1.06684
40551,11.6148,9.57702,4.55273,8.09029
3455,131.378,115.724,1.53192,-0.106949
47198,151.737,146.353,0.909171,-0.779089
32694,41.1352,25.5741,12.1153,20.1205
45300,92.2702,145.782,2.48937,0.56877
56495,156.805,148.265,0.565857,-0.593335
17308,72.7241,62.1315,1.48684,3.03541
55413,56.1148,51.3837,2.70882,1.71864
26456,168.093,156.182,4.88104,1.40859
41805,68.8699,53.4612,2.02091,-0.840107
42780,66.2564,55.1962,3.21518,2.05716
15864,130.378,134.772,15.9804,13.7095
3184,120.763,120.763,2.0949e-14,9.63699e-15
3896,91.9643,102.771,10.064,6.46259
44272,57.4628,31.9688,10.3821,17.7571
34781,59.017,76.9412,4.21978,2.03764
16770,104.104,101.871,0.89611,-0.711587
53609,78.1261,72.6123,5.65202,6.89924
49522,40.7844,20.8146,2.75107,7.98323
48831,56.6309,16.7768,4.57073,1.34262
25189,114.212,126.619,4.86083,0.707865
50658,41.2845,47.0938,2.89151,6.80703
4994,136.387,130.811,2.33155,0.570439
32287,114.067,99.3901,0.634927,5.1767
22477,122.839,113.491,1.27652,1.68056
1643,105.093,88.0604,3.1001,-4.41953
13877,58.0611,25.7611,1.96214,7.12769
10020,98.1531,85.5611,2.32798,-0.41793
1990,182.224,145.118,0.753454,-2.14625
13715,119.052,90.4054,4.63947,-10.763
23641,110.512,105.393,2.87384,0.742757
22813,78.3248,47.9106,3.16478,-0.492026
36037,92.7806,85.7112,1.14077,2.01243
14306,63.7244,71.1996,8.99811,-7.19365
50895,112.536,101.015,1.27171,2.91147
21975,167.24,139.178,4.38279,2.62031
16613,57.7606,35.3947,2.78592,-2.26599
6218,111.228,108.573,9.21725,5.95304
3727,90.7228,85.4189,1.89108,-0.713166
7431,66.9972,63.6781,4.19656,-15.9501
39154,147.011,154.383,1.98908,1.03698
52678,74.8419,62.0901,2.31988,-6.21052
11733,178.948,160.281,0.868772,2.38091
39000,116.287,134.88,0.737736,-0.832261
55680,77.2948,66.9227,2.09045,2.52987
22426,116.376,90.6168,0.837085,3.06558
19045,136.853,141.452,14.2076,7.95859
27108,21.4877,6.36005,5.13738,17.1703
44949,57.9716,57.4226,3.04394,0.340645
33264,175.934,133.703,4.61115,3.8333
43715,98.8545,101.325,1.88979,-1.69598
14765,111.531,100.412,3.9181,0.345493
8387,239.542,230.737,0.578906,-0.145211
30201,85.5083,51.1885,7.45971,-1.61913
33557,41.0935,30.2939,10.4966,11.6927
11911,72.7249,58.4356,0.604314,1.7039
38982,112.5,96.4401,4.27327,-9.31812
34476,115.117,88.8969,5.49844,0.260712
56031,153.047,154.036,2.33532,3.61331
24964,104.46,112.766,0.729533,0.101903
15437,181.22,148.416,0.969457,-3.22453
56744,142.546,137.27,1.20654,0.396779
32034,221.952,180.682,2.90902,-3.93636
23042,51.4831,47.7239,4.5761,0.456304
42690,135.88,120.15,0.672314,0.533612
50542,61.846,48.6961,2.39713,-0.387514
44795,165.921,166.327,0.0896759,0.0426425
2642,107.207,125.704,5.80569,-2.13911
49056,121.768,105.672,2.65866,5.22464
33063,30.6038,11.0133,6.5855,14.7647
16686,131.283,89.6858,1.92653,1.00059
32605,58.8996,36.522,4.99723,4.30895
2609,158.698,166.066,3.44067,1.4101
7683,71.678,72.516,7.23866,1.08775
15754,166.213,166.644,0.532196,-0.115285
48433,134.38,147.037,1.15803,-2.87149
32918,120.734,102.733,14.34,15.0858
25380,196.925,190.178,0.77061,0.017253
45732,95.7851,93.5912,1.28636,-0.117799
25606,98.085,87.7792,4.05411,3.03961
42826,107.275,91.9638,3.10009,3.97571
22455,154.433,140.028,1.07323,1.34164
47994,168.523,114.899,2.30302,-13.2073
50651,18.5643,3.88414,11.6826,35.5853
44170,55.3594,23.4804,6.30311,4.49694
30747,100.884,60.931,6.67715,2.09409
46842,120.22,99.179,2.02743,1.056
1836,142.665,139.629,0.763644,0.54373
45921,35.9464,32.0973,2.52733,2.25343
33748,52.3522,56.3241,8.16225,2.95412
50779,83.9372,81.0488,5.41052,6.09136
45555,111.948,109.1,1.79731,-0.567307
23966,137.257,139.041,1.43584,-0.920529
9236,110.983,112.175,3.31912,4.66004
28086,147.888,135.85,0.95823,-3.80616
21596,108.151,96.176,4.85811,-1.54638
19554,223.674,204.304,0.420206,0.810969
37700,122.557,117.132,1.88655,-1.0687
13891,152.599,160.26,11.3729,9.51661
1900,148.38,80.6689,8.33055,-8.90226
39704,72.2472,73.1851,3.70708,2.6429
22976,52.9744,52.0906,3.13577,4.16854
10864,92.3108,51.6474,2.44121,-3.06615
38263,109.989,70.4765,5.27143,3.26491
30207,77.9813,69.8678,4.23915,9.12172
31239,137.529,117.028,1.79967,2.24521
34055,113.391,93.8359,2.76652,2.2677
37770,22.4029,18.9281,4.25717,21.66
21913,135.119,118.198,1.62334,-1.55734
9361,116.254,116.773,3.23662,-1.36104
22354,124.832,104.021,2.32934,1.94482
15240,85.9676,85.6431,10.8361,6.90022
27609,206.096,154.554,2.33827,1.89149
8209,86.3753,92.8778,0.983322,0.646009
7687,94.1681,78.226,9.57911,6.14308
10693,80.2357,83.6912,3.07993,-1.35564
18365,116.608,61.5746,8.1975,6.37523
24501,130.895,114.314,6.91285,5.35228
30422,135.43,40.0754,5.72551,-4.53421
3962,244.618,244.731,1.26899,0.0138512
52877,170.094,176.029,2.82909,1.43876
25800,73.1026,63.347,3.16607,10.1386
32519,186.813,196.605,1.94328,-1.41493
12039,76.2496,56.9604,8.42355,-0.870691
28140,216.61,213.493,2.39403,-0.655812
1487,178.108,156.019,0.773944,-0.306251
25525,174.933,161.859,2.37487,4.21582
6723,71.4905,56.5531,4.75283,3.9895
56826,150.259,164.658,1.90095,2.80426
47443,176.061,162.512,1.7913,4.37165
6689,42.4534,40.7239,5.17623,-0.534659
5547,86.047,85.7969,3.23576,3.2455
52354,61.8451,36.9681,3.7166,-0.950701
27127,195.788,173.4,8.41801,-0.570436
20418,111.345,61.0026,1.71393,2.72629
32953,107.688,106.291,3.44956,-3.8244
53773,27.8132,19.7362,3.30312,-3.52288
8133,56.617,44.8573,5.01585,7.25945
43182,127.188,118.326,1.07913,-0.0132434
23160,54.5552,20.7044,20.2855,6.72959
11853,87.313,74.9305,2.3162,1.95962
22126,118.739,100.862,10.9451,8.1198
2427,112.462,92.381,3.70317,2.84543
55560,107.723,101.112,3.42018,-0.121225
25392,72.6454,60.475,1.55816,-0.038341
15447,170.747,142.096,1.57838,1.97557
5005,156.82,158.179,0.699246,0.261595
25613,123.669,14.083,3.28326,-1.41291
17733,113.592,175.123,1.36022,1.26588
48311,103.352,96.9343,2.94864,3.75651
8691,248.622,249.847,1.10374,-0.225796
15307,88.2266,75.7379,2.32356,1.63408
29850,11.4413,11.8062,17.8164,34.5425
25065,29.2589,27.5231,2.65878,-0.806232
14299,128.734,131.555,1.336,0.817926
30076,100.481,82.8589,9.55331,12.0752
56205,94.193,80.4436,1.78669,0.349055
23599,112.46,88.3403,0.864144,2.01766
54746,44.6949,40.2411,9.68195,17.7174
6955,144.408,154.264,2.4616,2.49779
34503,211.586,182.122,0.586609,2.7088
1847,87.1617,81.136,7.1529,2.92071
47664,93.8512,74.6532,3.66205,-3.56516
1142,97.9175,86.0006,0.885939,2.06872
36098,159.493,147.481,3.38908,0.618817
4920,179.619,176.135,1.86336,-2.80358
53533,77.2991,63.808,3.40762,2.52809
38882,37.3548,37.6904,2.95372,1.54578
44342,130.463,128.903,0.637187,0.549093
34615,110.07,124.928,3.56697,5.48825
50429,186.503,204.908,0.641493,0.933801
34837,41.371,38.7184,2.67306,1.86272
15332,79.8012,75.7371,8.42462,7.29208
27256,164.485,141.156,1.64047,1.1399
54728,69.025,92.529,3.14701,1.54609
19305,112.279,107.906,3.86978,-0.603835
56118,97.699,100.85,17.9236,15.2514
40051,100.729,114.772,1.69597,-1.17969
50812,26.0247,21.5336,5.30228,2.58539
40272,107.676,107.639,0.43479,-0.000884338
10470,87.0801,94.2872,3.22267,-5.41784
28144,68.4223,45.8863,4.40797,-1.55165
10971,51.2966,27.0782,5.0164,11.7519
54210,131.643,128.023,2.60319,1.43179
44471,79.9377,59.4883,4.17867,4.87432
54290,90.3321,108.124,10.9079,28.6321
23355,156.741,98.8503,5.66922,-5.99682
54499,98.0143,92.6751,5.15954,2.56204
43536,140.67,132.457,0.480719,-0.127176
15840,99.4554,85.1259,6.27825,9.60256
11364,242.339,240.939,0.471664,0.490727
55770,128.993,94.7947,2.33805,-1.76129
8424,23.2607,17.1734,11.7089,15.8927
46795,146.902,146.492,3.74139,-5.01812
50346,114.382,84.8847,6.98053,-0.974856
14304,131.434,141.086,2.42619,0.984125
34589,199.958,221.018,0.587641,0.352698
21646,140.464,139.215,0.545698,0.224905
48950,130.971,128.936,1.66944,0.847473
16687,120.084,114.532,2.2576,0.791036
50184,147.12,85.9536,3.53999,-9.51272
52565,238.721,238.583,1.01236,0.644542
56608,65.8558,43.8713,3.72587,1.6895
4066,115.057,83.4057,5.88714,5.30591
43467,184.502,150.918,3.51247,-4.42461
15750,76.5279,52.154,2.85426,-0.635656
20859,144.357,129.674,0.717974,1.84035
48398,58.4297,30.5031,3.3226,9.90483
53806,160.801,146.244,1.74909,5.08979
15748,161.684,160.972,1.38299,0.352211
44017,166.572,128.304,1.40758,-9.47554
21381,132.729,114.88,10.301,6.36021
49673,42.6937,34.8975,1.90851,2.19007
49088,45.7317,27.1282,5.37204,5.75965
18232,208.007,191.281,4.88528,1.56433
10756,193.137,183.69,0.611346,-0.111972
55661,118.199,67.8695,3.65557,-4.30832
24854,99.4474,78.2989,1.35507,5.67366
33648,190.584,145.101,1.17439,-0.250552
20611,118.328,104.118,4.62121,7.1944
16198,89.9854,57.4464,3.44342,9.46239
20712,96.8831,71.6818,4.16493,-0.597702
649,58.6065,48.5565,2.59783,1.95277
52427,96.7179,101.287,5.00692,4.51619
15292,141.071,129.916,2.6426,2.4836
32178,90.3086,81.7586,8.98521,5.44258
17955,68.1946,53.3181,1.39403,11.9092
35276,214.538,211.638,0.977421,-0.382877
22244,49.8996,24.3933,19.9405,20.7591
5399,151.995,107.468,3.0867,3.09841
6006,112.042,71.636,3.35025,-1.58282
26916,73.3989,52.9382,2.51938,4.10274
55068,94.0781,103.399,12.6577,5.45921
39702,54.0316,30.0651,7.73311,0.557676
1123,90.5904,36.8186,3.85983,1.97553
53764,74.1627,89.2974,1.11502,1.3546
14164,84.6276,81.9369,2.86026,3.31599
22995,123.005,95.447,7.14456,9.18497
49218,125.855,89.9111,8.76288,3.73457
30871,43.6546,34.9393,17.4616,8.43179
23490,60.121,57.6241,3.21603,-2.73208
53030,93.7211,56.1323,3.33729,0.531028
17595,103.085,35.0984,13.3508,5.71393
38382,65.3602,61.1106,25.7193,30.1631
17837,76.2212,74.7932,1.0977,-2.28161
38628,127.094,99.1347,6.03384,6.05703
26748,111.152,104.407,4.56584,3.25838
32541,99.0311,79.3354,6.11106,6.98085
29478,97.7896,85.6569,3.96814,8.06225
5402,66.3759,37.7267,5.64102,24.4246
34871,95.6375,67.7416,10.887,6.30045
26189,101.728,77.9481,2.12199,-1.37193
28389,181.33,170.949,1.79424,-0.550261
9109,62.753,75.2219,24.1534,31.6621
49264,180.803,123.977,1.35491,-1.2237
50754,80.9882,93.503,5.3246,4.14875
52197,143.043,134.409,1.2369,0.672516
24140,130.406,110.344,3.43955,0.766059
27409,58.5819,73.5763,9.13954,-5.71991
11777,100.426,82.9406,5.28467,2.92685
22660,28.6411,42.2922,9.74036,4.1007
53394,113.092,104.834,6.62784,0.898583
11418,24.3439,26.3232,6.80441,1.5012
27140,44.9633,45.2302,4.49396,0.404945
40085,170.71,142.642,0.389515,-1.51125
51521,105.352,103.996,3.17852,-0.526185
49373,141.138,127.932,1.35881,-0.197765
53327,144.766,88.9865,4.11241,-4.01777
41534,98.5156,96.2805,5.54821,1.4763
18401,91.4214,46.2646,4.91066,5.00095
16082,120.149,92.9091,1.54729,7.10332
9078,40.2964,42.1164,3.60992,2.89042
11659,55.3973,35.04,6.20078,1.48608
16265,147.173,135.041,1.02709,-0.735599
45078,158.614,161.804,1.93401,3.13017
9732,61.6441,29.372,4.59895,-1.02005
47661,123.803,117.316,1.62427,-0.741334
38209,31.4429,34.7549,6.44323,12.0118
33999,140.415,157.552,7.21952,-6.25478
2776,130.397,128.363,1.84672,-0.301047
16010,185.332,206.064,2.60786,-3.1559
55108,76.7671,51.0957,8.1679,-5.09804
44695,173.791,178.098,1.66883,1.68199
5502,110.706,98.3632,2.01171,-2.77199
33287,140.82,121.384,2.6182,-0.355157
652,169.349,91.6405,3.47107,-0.0766242
32491,22.4439,28.0539,6.99362,4.7635
20567,115.374,111.513,2.14749,1.08435
30285,142.344,133.653,1.57908,0.9756
55945,54.3815,45.9871,2.87336,-1.68502
40452,81.6495,76.9443,4.09168,4.76561
19494,107.3,111.922,4.21894,2.03604
22702,136.475,116.029,0.962396,0.692998
8903,134.563,127.332,4.90111,-2.79162
23403,44.7728,42.7066,5.23119,-1.3843
43932,124.692,100.511,2.65328,-1.48357
31954,135.607,105.7,5.12021,2.45532
12449,50.6679,39.5749,3.74969,6.57769
34961,187.378,254.069,1.74531,-2.451
23835,112.683,88.898,3.05682,-0.991303
38739,120.895,96.1954,2.10942,0.971667
42799,102.571,72.3552,3.86212,1.03837
4850,156.727,148.961,2.70857,-1.89734
54255,46.6092,41.0624,1.00155,-1.19117
53800,89.6907,86.233,2.11079,3.89272
53096,109.708,156.872,6.16368,-0.248677
161,81.7849,81.6915,3.77951,0.18748
5752,121.035,119.895,5.85707,3.99733
20587,92.5429,81.4543,1.52483,1.52614
33463,77.2476,71.0752,5.73158,4.927
47688,30.973,25.762,1.85841,-1.85691
33490,97.8413,41.9329,2.14181,0.940487
42756,110.121,110.481,2.15669,2.22242
12390,147.793,137.262,2.41399,0.701823
51466,119.403,61.9724,5.6295,-2.43846
18124,238.227,238.602,1.81811,0.661582
37463,120.405,116.22,1.43268,3.11677
10205,157.905,102.755,2.12974,0.302514
39383,86.7668,88.8464,12.5423,9.53873
41728,125.533,120.395,6.1831,-1.40109
5267,78.1151,72.8082,4.93827,2.76265
38252,179.713,173.208,5.87692,3.15427
51723,122.521,144.988,1.56019,2.60774
56695,82.5373,93.6086,13.0696,7.72643
55790,120.501,105.704,5.33002,7.04862
37155,98.6848,69.0406,9.73985,-2.63878
33698,79.7647,82.4603,10.0295,5.04543
18209,78.3795,36.2945,6.62685,7.37371
2008,152.121,155.295,1.19535,-0.252046
28331,99.4827,50.1456,19.9749,13.7527
20952,138.474,139.49,1.87387,5.0146
38725,21.161,27.2712,11.3843,37.1142
4401,82.622,78.3272,2.6677,1.92623
27227,57.6626,49.4905,3.79592,4.03498
31234,162.63,164.579,4.50378,3.72489
53915,14.9966,11.783,1.89793,-0.880958
28010,61.7602,87.267,6.77441,-1.48618
6171,148.383,100.677,4.3607,-7.01948
23949,31.3559,35.9451,8.98381,4.43095
44071,90.5376,83.6186,0.824815,-2.63613
18516,36.5318,25.0481,2.0414,0.883079
16336,133.291,128.409,0.907943,0.212409
55703,92.6113,93.5943,10.3042,5.42208
16662,6.11907,4.20063,9.21499,15.8864
547,45.4342,60.2937,2.36866,30.6818
52701,173.9,128.18,2.49168,0.344937
37133,130.136,129.801,0.840944,-0.729802
16617,72.5557,65.0146,4.69906,5.10611
9934,104.402,79.1737,2.43048,2.08123
41909,181.847,161.657,2.15634,0.810336
5542,163.491,140.062,1.03951,0.618658
53740,110.686,108.66,4.09821,0.327356
11404,145.599,119.347,1.63865,2.21918
38243,72.0799,21.8852,7.14771,10.8012
51323,113.862,109.027,1.40649,5.95318
15868,214.26,202.207,3.2965,-0.996004
16737,85.7688,95.4478,1.48387,0.0127436
35185,100.792,81.2961,3.72498,5.76015
13943,251.578,251.238,0.435816,-0.248783
16239,147.465,150.138,0.919261,2.47643
11834,89.7861,92.9279,1.02482,-0.37103
56972,62.7664,58.3074,1.83201,-0.123815
