Key_1_1,V28,V30,V51,V52
13569,64.3637,0.148362,29.7472,24.438
56831,64.0693,-4.73818,8.97471,7.60959
52958,36.5618,-1.15472,29.8429,12.4
9687,78.344,-4.00919,6.26044,18.4587
17683,96.8531,-1.33319,47.6843,12.2973
2764,78.1833,2.67597,33.2958,2.92742
44358,48.5224,1.33148,23.414,14.6955
13955,97.756,0.751313,39.7389,9.97767
38245,77.4429,2.47456,10.6406,9.91512
35972,71.8534,5.89193,55.6596,13.8051
51723,65.4177,3.19508,32.8788,13.0017
4431,65.7472,-3.32048,21.3509,13.2978
49043,91.1005,2.66103,31.4684,7.93561
2342,65.4002,0.208812,51.7054,10.2048
46168,98.3472,-15.2941,25.445,5.74852
4804,76.9644,2.70459,52.064,15.4467
8254,79.4824,-7.23287,4.94429,5.43429
16394,36.021,-8.49857,38.7841,3.14246
15532,50.7097,-1.31798,18.9785,13.8241
54337,69.0142,0.47569,4.60404,4.01763
50068,82.1856,0.836244,23.7326,13.3186
54777,93.2179,13.5866,48.0125,19.8745
6645,60.6131,13.3021,49.3572,20.0923
21830,91.7466,10.6451,13.062,14.3914
1072,65.2769,3.5283,64.8901,5.14916
18155,75.2336,-7.11231,59.3848,1.43327
34813,62.8704,0.293142,57.8853,12.1565
38325,56.633,4.9684,65.0421,1.34885
49906,85.731,4.64624,38.1276,9.92926
48715,82.4359,2.99244,71.8548,6.7276
49348,57.3549,-0.993849,35.7389,4.96688
2484,26.0772,-13.0218,51.4659,9.77284
40431,69.4113,-0.648747,40.6075,3.13508
7473,67.7799,-2.66832,39.7773,23.8732
42740,45.615,6.81785,27.9122,15.426
38344,72.6398,2.40756,27.1517,16.4991
218,90.4522,1.31407,28.9134,1.67481
31350,89.5797,9.33078,16.9264,11.3639
34516,75.0573,6.88473,59.3163,6.22891
10878,67.5237,3.43424,36.8959,7.35921
18393,69.893,-1.14431,13.6656,19.267
32456,99.5559,-7.79146,4.29845,1.35984
32925,95.5968,5.01929,24.522,6.81839
27341,56.7899,0.772097,42.7463,4.76991
33282,89.9713,6.17112,11.0966,18.4558
11952,51.4911,3.97383,64.4815,17.9137
31367,55.3436,-2.90694,34.2265,15.5322
24975,78.3776,-2.36569,47.5173,3.94977
10936,72.9843,2.62578,18.5419,1.70771
9390,99.8613,4.25615,43.9134,22.2462
27333,83.4571,0.276124,49.168,4.24212
43643,68.5902,-4.05542,65.8552,17.2336
15853,66.6762,4.5035,11.0439,9.46601
41885,89.8757,0.591482,40.2253,4.13037
28016,72.9784,0.403212,81.1626,4.86216
47121,54.1827,2.96945,54.0936,3.50175
43249,66.3911,-0.906396,34.8504,13.055
48206,89.9858,-1.07587,65.8708,22.2218
44685,71.5966,3.94717,8.82917,14.8392
49570,66.1362,0.512731,8.839,6.86299
33009,95.9027,-9.69932,38.9434,12.1958
34043,33.4537,2.33685,51.7794,8.89765
6811,65.3154,-0.0594653,38.2787,8.44143
40008,66.4264,-0.589896,7.27266,4.68881
45325,53.6479,-6.67138,15.5803,14.167
6133,64.0128,-1.90056,48.9544,16.0654
17933,63.2299,3.07786,51.8158,4.9005
7515,87.8807,2.95746,9.24602,17.8628
20971,57.667,1.89604,34.6326,20.1397
33471,71.0218,0.634101,9.09455,3.81049
6338,69.4168,-1.41833,17.7899,9.17682
16240,96.4614,-0.574018,50.8241,11.0452
28719,56.0943,3.35267,18.9284,26.9745
1394,66.1686,2.54968,28.8076,10.036
20545,82.7566,-13.0282,51.6023,10.1032
19529,30.2611,-8.08632,32.2502,0.255766
32123,87.9417,0.540527,26.0161,9.76579
23834,76.0524,9.25553,5.72538,12.4859
1747,37.5391,-4.06749,13.2517,12.5855
2379,71.1955,-6.10192,43.2079,21.8717
55644,75.4638,-3.41888,3.60088,18.9886
22756,66.1719,-1.14976,37.3939,18.0425
2578,60.2144,0.737614,42.0668,15.7335
51303,57.5143,1.03553,75.5749,9.81875
44280,80.4838,5.49291,51.8336,14.8527
29190,77.1559,-1.3006,11.603,14.5301
7709,66.9698,-0.00514869,16.9465,13.0982
28769,70.434,-6.43321,36.8888,12.2919
56060,89.1758,29.4787,25.6319,14.7455
41731,67.5137,-0.0674958,36.24,17.7806
19864,47.0986,-10.8485,44.022,3.07227
12787,61.9747,4.11119,72.0992,0.308643
27499,59.4396,20.6286,30.2309,4.53021
46297,76.3429,-2.88951,17.1427,10.5989
50754,55.9077,11.7461,27.3212,11.0045
35621,57.5961,2.37561,39.7557,7.05087
8214,58.9962,3.44799,28.3269,3.42142
24738,79.7053,-0.682253,77.618,9.64455
21614,65.6749,2.01298,66.8962,8.19983
43631,84.5359,-3.64319,15.2835,10.5686
13944,72.0868,0.265009,20.6273,5.25638
9915,42.3077,0.231816,16.7246,2.73167
41012,75.3036,-2.56858,33.4563,14.7657
18213,80.5111,3.75171,11.2073,7.00083
15460,49.4269,7.83925,22.8485,1.75558
29693,75.6538,8.6242,56.2562,21.4122
13533,55.6051,-1.05793,17.1045,15.2844
8580,81.9548,7.12326,68.7038,12.7595
23838,89.6725,-0.840075,36.6707,25.6608
48633,93.8504,2.85716,23.5703,14.4911
44568,61.0985,1.47065,29.4124,8.49823
33505,41.2649,0.299296,51.1868,12.5801
6766,58.268,-1.4499,3.72018,7.4597
52363,75.6828,-8.50656,7.42511,12.0619
44497,80.8148,-1.3799,63.1553,16.4258
45643,93.4547,1.8138,60.2536,12.5111
39533,55.8776,0.22427,25.1582,8.33882
51385,77.1489,1.95111,58.4551,7.53257
48454,53.4866,-5.35254,54.474,15.1121
42478,96.789,-19.2282,11.8303,8.67265
25747,73.4733,-1.23105,30.3758,12.8241
51191,64.2372,0.296208,23.9522,8.33235
8995,74.2469,-0.367435,12.201,14.594
44564,68.867,0.610843,13.7125,4.41072
12313,45.4032,1.21115,34.9326,20.6325
22551,71.8955,-0.356507,39.6039,7.4123
37949,79.895,0.411849,33.1769,16.9455
32667,44.4625,1.4565,17.5358,12.7443
5503,79.1252,11.6737,5.97167,5.60227
38329,64.0648,-4.80968,60.8976,5.91929
29737,68.8659,2.1491,33.1714,1.94796
1914,58.3141,0.018137,39.3679,4.57335
46770,58.7631,-2.79911,35.185,11.3413
36577,55.1866,4.66639,44.5702,14.3213
47536,50.9965,-0.526403,35.3468,1.68085
29908,74.1966,4.29168,24.1363,23.7213
16315,88.9669,-7.27877,16.0201,9.60871
34310,94.0616,5.29753,62.0787,8.74392
42847,64.6681,2.7708,58.1146,20.016
29120,82.0832,5.17526,3.8586,3.79821
36728,69.6808,3.3726,40.0069,5.20587
9548,98.2662,2.85173,48.8678,9.32709
37427,86.3724,16.7745,54.0734,5.69857
3323,64.2908,0.0859656,24.3583,7.96733
39435,71.7354,3.38158,49.8242,2.82796
21466,73.9647,4.33894,28.3577,11.9885
3685,85.4088,5.20522,16.2815,4.53118
56715,56.9515,7.52584,13.1917,6.99401
48704,62.0376,1.74164,33.328,10.8299
14669,67.5931,6.14679,85.4628,4.91909
24132,65.2255,-0.13377,17.1678,13.854
55917,72.023,-0.0489245,55.1792,12.8574
42044,82.1453,6.57139,33.0761,3.60207
4414,40.3472,-8.31676,8.19806,3.69754
33573,27.5735,4.93332,60.1577,9.79176
10031,70.49,7.87829,37.5555,14.3565
31720,39.7044,4.26831,41.0461,17.5972
16145,75.3213,-2.0992,55.8419,12.5462
43824,47.7272,0.625005,15.8489,4.85967
38164,70.1875,-1.77338,8.68128,2.92323
16545,83.5371,2.19008,21.1137,14.1724
46765,48.0103,-2.00249,52.1661,25.5786
17724,61.0965,-1.9431,30.6847,4.09594
10869,41.2296,11.0922,49.3466,13.8489
42348,80.319,-1.9741,26.8602,14.9818
31055,60.2371,-1.64068,10.7763,3.98885
10011,70.6659,0.416472,72.5537,14.8841
49460,46.1501,-15.8601,60.8683,17.0494
1431,48.4847,6.71329,15.6114,18.4298
12223,71.0986,1.78579,40.2827,22.8462
7211,37.3156,6.81737,41.2138,4.46067
34370,55.9999,-7.86196,57.4581,13.3092
3385,64.7236,1.84902,43.1897,6.63021
25215,77.0311,-0.306223,70.3604,6.25666
14760,65.6671,-0.924145,52.6648,13.9594
50116,73.2939,0.586598,29.5031,7.42115
10113,85.3601,-10.6306,94.4856,0.0520086
29526,96.7759,-2.94517,15.8282,21.6707
35702,84.4224,2.59337,46.5919,18.1001
20758,70.7693,1.26485,16.0421,3.2078
6218,87.3086,17.9848,12.2824,1.38471
44301,75.1011,0.260333,42.4112,3.4977
12699,45.2347,-9.35627,42.3111,10.8913
54455,55.665,1.40973,53.0499,8.18218
8622,49.1793,2.36298,58.6977,4.49098
51010,47.447,-1.22832,58.4615,10.1563
34551,93.1575,6.74293,54.7461,7.82368
4697,77.1325,-0.602102,13.348,13.3883
5425,84.0125,0.070558,17.7593,14.1333
50463,75.6943,6.79529,48.7922,3.27194
55795,72.6118,0.228201,46.4297,7.96052
25670,80.4012,3.68586,19.4629,16.708
38510,70.11,-2.13645,41.8068,0.304603
40217,50.1975,13.647,32.1655,4.67289
53235,64.8287,-5.04539,79.0965,8.17207
25511,71.2331,9.28977,11.9876,9.89061
33553,53.5663,5.09163,28.328,17.2736
5261,70.0955,-7.52675,2.20058,16.0707
46086,66.9641,1.1015,28.6375,14.3473
42207,83.5165,-0.380347,39.0174,9.18298
35148,51.5971,1.38037,10.7322,6.7403
32105,51.4652,-7.55056,6.51822,10.5225
24319,71.3393,5.01684,32.3017,15.4568
13408,53.9054,3.71326,3.21464,20.836
695,62.2116,0.308606,13.2765,10.0062
825,84.2846,-2.36497,26.7584,21.2651
51105,38.0667,2.08897,23.9432,14.7104
48035,98.0754,4.84978,21.3015,5.06909
24085,74.3458,9.73879,42.4881,3.46951
51048,71.1194,-1.06084,7.36798,7.43716
36631,87.0768,-4.35617,53.5693,16.2138
28145,78.2124,-1.77639,12.0233,2.61223
46761,54.4077,-4.57398,12.5008,16.8669
1060,79.3945,-1.00011,40.5486,18.2017
23697,69.4274,-0.825534,59.5512,12.6316
328,74.8049,2.39193,48.7579,7.73812
45930,59.1393,-0.286925,65.7373,4.25603
3735,70.1703,-2.91261,29.285,24.9328
4362,96.0918,3.13257,33.5623,16.4795
35624,54.7808,-5.46378,26.7561,15.185
37138,44.5349,0.358558,28.2593,2.89471
41999,71.7185,-2.90615,18.2053,18.3737
23800,79.6456,0.846466,19.9267,20.8693
51935,51.6023,4.80369,66.8531,4.66677
54265,54.5322,-0.846813,19.4983,5.26829
3429,81.6101,7.48952,54.0798,20.117
20341,67.8569,0.168001,31.2351,10.4397
25336,31.9367,6.69644,80.646,15.435
34969,72.4617,-0.0178073,8.67754,16.7853
46208,72.2452,0.17436,51.6668,3.94427
39730,79.2414,1.18357,18.9792,17.5954
19554,71.8505,4.54384,13.6234,25.1641
5260,59.0948,1.79962,44.3264,12.2354
24770,85.6729,-0.590928,13.0805,1.5409
32100,66.3103,-1.72601,17.8806,16.593
12816,81.8327,2.75425,55.9258,4.95741
55294,79.1481,5.03594,14.1255,7.17289
6590,62.5887,4.8203,18.5993,9.1359
35270,64.6611,-1.37459,23.7528,14.2767
18244,44.7732,1.45288,19.5765,0.471239
40420,80.4693,-4.62268,6.93855,13.593
2413,79.0194,3.08227,28.4566,17.003
30709,66.8508,1.20299,31.011,11.6074
49862,51.1595,-1.97752,71.2158,10.2777
27872,85.7731,1.19258,29.1897,13.8769
5217,54.5047,0.749494,5.07205,9.52153
24600,72.4854,0.778259,44.4779,5.06897
36266,86.0741,1.71491,15.6896,18.1577
41788,66.2529,-1.70586,33.249,1.83482
2904,65.8798,1.637,34.7843,9.41274
56667,72.5114,-0.252046,24.4487,15.0873
2116,73.2704,0.476708,21.0798,9.70966
31154,82.6592,2.00728,31.3426,13.0199
54577,69.0439,-0.717459,46.7749,9.59539
22782,63.0051,1.27444,26.8496,12.7217
7813,70.3167,0.589552,37.4106,14.2281
9283,72.5255,3.62755,36.148,9.03068
25061,68.6613,9.72244,4.57577,18.4815
16198,71.7205,-0.138863,53.0182,12.3795
24476,71.3873,3.22322,12.2435,3.15823
53076,45.2075,31.7823,15.3751,17.1757
42697,70.2592,-0.439623,3.97885,2.2792
46512,65.1871,0.144014,65.2572,12.0565
23428,50.7326,3.56336,41.4009,2.79765
57470,82.7368,2.94801,11.2143,13.1861
147,68.2998,2.24864,20.0092,7.95745
27130,57.3852,-2.94932,59.76,7.8109
8572,68.7213,5.18398,46.938,3.8085
1609,63.8736,-7.35113,50.0743,12.8237
45013,64.2772,5.06944,8.30819,1.7159
25863,76.9171,-2.86249,40.5915,3.66733
25770,73.4871,9.68389,51.6334,9.5787
46043,75.5904,7.93128,27.5996,16.4787
14459,70.9466,8.70824,18.0031,15.6477
23510,92.1156,4.42435,37.3252,12.6328
1753,45.175,3.12934,12.6382,14.6253
21154,77.3283,4.69311,53.7983,6.24092
18047,81.0403,1.87967,53.4365,1.5583
48260,80.4659,-0.815111,38.1995,6.01416
21305,41.4195,1.66326,8.74991,7.55581
8922,67.5206,4.61686,11.2822,14.5649
39344,81.3279,9.46424,36.2651,8.34229
37663,67.4151,-1.45863,13.1666,20.362
33070,97.7553,-0.961704,51.4917,6.2576
50461,48.859,-2.24335,38.0942,29.3016
9331,83.9538,-0.00646322,35.1565,15.6834
10354,76.136,4.12931,9.23236,5.45732
8460,80.2425,0.470898,30.7578,16.6672
40181,63.2481,0.411206,68.5597,3.8305
26479,60.3723,-2.82627,36.4986,11.1323
39602,72.644,-9.09763,44.772,6.32292
50539,63.0311,-2.06397,32.2556,11.0946
49791,62.5192,-0.385756,76.7356,8.03837
35595,81.0382,0.223907,7.43884,12.7988
21901,95.4698,6.16247,67.1159,6.85758
7419,37.3597,-0.505811,69.338,3.72006
24533,65.0201,-0.98186,6.06425,13.3731
37535,58.0161,3.72259,44.2339,15.6659
8665,75.1578,2.98007,49.2731,1.02844
56866,53.5055,6.56808,40.7014,6.04004
24453,84.0475,-0.103869,7.8489,13.6767
37392,38.2559,4.78665,19.2346,16.8323
32997,72.3674,-4.17072,25.1467,14.3582
41507,99.3196,0.444364,53.1522,3.34816
52340,95.388,3.9574,52.6307,6.66944
48249,83.3782,5.79423,27.7152,20.2286
31417,71.429,2.47841,43.6195,2.39773
6789,70.643,-1.60232,19.9202,18.1845
19826,97.2663,3.3468,16.5124,7.93856
6261,70.0757,0.699338,44.364,15.4837
4467,51.53,-0.356008,23.3769,13.6296
49711,62.9961,0.252692,36.4259,16.4428
5517,77.7149,-4.25486,0.927693,2.31635
53460,73.3848,-2.02019,33.4958,13.4869
39313,40.0244,5.05299,52.5574,18.242
6598,83.1809,6.27129,8.02971,13.8337
55464,86.6341,3.73577,18.9525,16.9507
42654,44.9979,-1.20731,17.4189,14.6828
12602,59.3392,5.47133,72.4877,8.765
21301,73.1563,8.32171,19.8469,13.3194
26756,57.5683,-2.42457,10.4304,24.7129
26771,89.3349,-1.21479,17.0861,2.97106
49936,63.4376,2.8229,50.4362,10.3544
54650,86.4851,-0.70291,1.96285,19.277
29237,49.966,-2.41677,34.4651,15.7719
4113,72.2876,4.71705,43.8592,5.14287
2245,88.3565,7.15564,26.2302,20.6056
33388,58.7527,-8.42966,24.7998,9.73998
25503,78.9049,2.70282,34.0708,18.1741
33202,52.4253,5.19862,50.3835,2.83296
52980,96.9471,-1.6346,7.66268,12.5356
19166,74.5058,-0.317381,39.0757,0.229604
15083,78.4884,1.55822,64.1432,17.9931
53580,64.3379,5.86747,40.2328,12.0689
19385,83.5967,1.31619,23.5698,12.8598
36523,61.5215,4.11922,0.665386,11.2412
54307,82.6346,3.53955,15.4042,12.0001
18084,87.2908,0.96915,17.109,5.25373
33234,64.2091,13.114,76.5609,6.44189
36711,78.1059,0.975514,1.13236,11.6294
38471,43.5333,0.732803,33.2067,16.3653
48637,65.8811,-0.658575,5.17552,2.9721
19329,52.9968,1.84966,44.1323,1.82874
18461,82.293,2.54365,49.3093,11.2467
57269,71.7716,8.5435,21.0979,10.9964
16330,75.4272,4.7747,42.7034,1.83136
36341,70.9786,-4.29219,36.5176,3.51376
21486,76.15,-12.54,56.4005,5.82291
5847,57.8053,5.98687,5.08842,15.8927
26727,82.2327,2.54164,11.524,9.10809
31056,52.8202,5.72163,28.1784,2.34702
51954,72.0309,-0.430161,50.4781,6.94621
21578,83.1274,-18.7649,13.4917,5.61502
26418,70.7516,4.33106,11.4673,11.7935
52160,80.722,5.59109,29.3814,15.9449
35529,94.2091,2.58111,9.19442,5.42048
9086,90.9631,-3.6206,40.5666,16.8346
52498,63.2042,5.21214,46.6232,12.2424
53101,91.1706,0.324955,6.64816,6.32281
48628,58.8824,-1.94761,22.3822,11.1535
5931,55.9628,-1.26421,57.5384,7.86441
8350,40.7748,-12.3468,71.8515,7.45829
26010,64.9635,0.789452,22.3697,20.2838
22268,84.3278,1.5549,22.78,18.1959
23761,58.6226,-0.368403,9.64909,20.4309
12282,64.4035,-2.59317,29.7585,3.95419
47443,59.5896,0.214241,32.7165,1.55987
5621,34.3269,1.44015,7.01502,11.2776
15474,44.548,1.6311,33.1068,4.6257
28608,84.3513,-3.46837,37.5821,4.32624
4159,69.9777,-0.912012,39.0176,2.5532
24257,89.198,1.07882,26.5874,9.71141
13636,80.5508,5.82678,59.7795,7.18291
54411,59.2874,-7.83731,37.0497,22.4113
32375,48.7026,0.684036,18.0715,16.5939
34419,64.5972,6.97138,34.5985,9.85929
19805,77.1911,1.6316,63.9078,12.3403
5040,94.339,-1.96397,59.8308,12.1186
53026,61.5062,-0.214032,31.904,12.0526
48143,68.1487,-0.785431,72.4061,5.81772
4480,71.6194,15.1721,80.0675,10.3933
37396,56.2887,-11.6103,18.1475,0.778964
28893,64.6659,-0.605531,56.9424,5.49765
12425,87.6924,1.09851,18.9881,7.07609
30484,80.1495,-2.47972,38.2943,12.4314
35133,71.4671,1.64486,56.2493,5.52579
26124,98.8114,-4.5004,74.0547,0.973687
16524,60.5865,4.35553,63.1835,10.5354
50646,75.5933,-7.13375,6.94719,4.46727
9288,71.0408,-4.90171,58.4725,2.11201
29665,49.4343,-6.73925,2.16423,15.2763
267,87.2102,2.10032,86.2931,16.7626
51258,66.4565,-6.43238,28.5778,8.21504
50554,67.6373,-2.61628,44.5965,11.133
7750,77.0791,-0.884581,33.0487,12.2454
30925,69.4921,-6.47673,27.136,17.3363
11596,89.4834,2.15131,37.0652,15.6607
51601,79.2582,7.14338,3.88552,7.65032
35942,58.2953,4.23704,27.3806,12.5001
50505,65.8823,0.633144,51.0353,3.19402
33954,67.0431,0.218062,41.1422,13.1637
25340,75.3817,-3.37432,35.8655,4.39281
2893,72.4263,-1.64181,50.28,27.4366
11187,64.9536,-3.11774,53.2728,6.95204
20990,70.0476,1.58144,60.7076,14.9198
15166,86.8228,0.0611812,48.962,6.42466
14519,71.1356,3.06816,10.9745,9.88724
19659,59.2132,11.1183,11.6693,11.8643
33788,75.4698,-6.05743,5.79025,6.56582
30973,85.6203,0.941239,27.124,13.2477
46932,72.6578,6.15117,5.49041,12.743
8392,97.6533,4.15517,49.0519,11.5608
7759,66.5174,7.04539,11.9983,5.27461
16113,85.3998,1.81828,15.184,18.9237
32274,54.7296,2.02077,24.7459,7.38856
54459,66.349,-0.188576,35.4994,11.6332
45445,91.3793,1.51851,60.9078,2.89022
36393,78.0828,-6.67533,66.1647,29.2964
53604,81.8883,-0.190637,5.02656,14.4359
7996,35.2162,-1.12887,40.2459,1.72782
17499,87.9491,1.65957,37.6911,14.1693
26447,63.4442,0.710689,2.21374,15.4182
56091,55.5885,6.35259,58.1483,16.8947
42314,72.4106,4.89698,15.1656,3.6064
9318,55.6785,-1.95738,28.9767,6.03264
43823,73.6865,25.362,7.48006,4.61591
23938,89.0904,-2.80913,71.672,13.9241
40209,68.0112,9.66861,34.1969,4.73715
48951,54.0716,4.25389,24.8574,6.95178
12936,74.4538,-7.25471,20.5097,6.41613
42075,66.3902,0.573648,59.8729,1.37155
31615,52.5727,17.554,11.8356,11.8634
12702,80.3033,-7.18976,64.0954,9.31217
36018,38.9956,-1.04989,31.4027,13.767
5048,34.2693,-2.11298,44.9478,1.85619
11471,83.6242,-1.86086,2.32778,10.5134
19909,66.75,0.477658,33.0591,1.74285
56503,90.1463,1.51525,24.0929,15.2379
5867,83.0194,9.18497,6.9902,9.07291
16180,86.75,-1.48148,18.3965,13.2598
1373,73.996,4.66667,14.2677,15.0415
32466,54.0288,-1.17601,16.1051,16.8784
21796,65.0873,-3.12319,32.6418,1.87425
4899,80.6348,1.16719,42.295,10.6064
9651,94.2553,-7.53268,23.1331,12.9365
42100,68.3087,1.50956,52.624,2.3158
36150,91.094,-3.91449,18.1421,18.0836
240,75.6857,-3.5375,15.8877,8.43567
15090,43.5687,7.07134,9.32413,21.1814
43417,72.61,27.2107,2.28272,10.6068
38849,60.622,0.954729,11.517,6.37032
2195,68.8976,3.79972,26.8402,12.8
52951,42.9615,-0.12042,52.5051,3.73492
52276,78.5895,-4.19868,39.8825,10.2944
42838,50.8554,28.2031,24.1764,9.05745
37782,63.5262,-0.65409,20.0607,6.32405
30869,71.8465,9.35575,23.6811,15.7619
15435,43.1569,2.9554,4.29389,3.92908
28392,79.9659,-2.12274,31.7565,3.22141
12318,58.0137,9.8838,16.9558,3.24817
32669,67.8778,-0.658908,34.0539,17.5598
44758,68.679,0.0650785,49.4665,11.6567
17079,84.7742,-0.175046,36.1719,10.6322
4294,40.0898,3.9666,19.5305,2.87605
25949,58.9566,0.271033,16.0154,19.1805
33984,77.7276,2.29731,68.7465,14.1187
28204,73.5246,-3.63941,52.3538,8.53189
49851,64.3927,-0.476909,9.17661,1.20722
11963,73.4311,-2.09552,27.9683,3.19884
14358,92.4116,-6.80321,24.1584,14.3424
55227,74.5071,-0.306231,32.2798,16.6018
54183,75.2174,9.45667,26.6828,20.5156
52941,85.5659,-2.90738,13.6899,3.24797
34911,68.2777,-5.44625,27.0563,19.1538
39070,74.319,-1.01422,6.59897,14.9265
41196,65.7731,2.90991,24.6135,8.5645
55377,66.4496,-1.43031,38.5037,10.7306
51645,79.6835,1.25175,61.4391,10.8312
4209,54.2037,0.546247,15.5685,11.0774
25407,77.0034,-0.334367,5.11093,6.71598
51638,71.527,2.07814,15.4134,12.8512
31120,67.4313,-9.49796,17.8857,10.5408
14446,75.4262,0.853629,21.157,9.98449
49717,78.1399,0.982781,26.9946,19.0606
18638,49.0344,-0.590077,45.6234,16.2817
25162,99.7695,0.778805,26.5067,6.81432
48453,95.3343,1.30698,28.287,7.97191
36779,71.6104,2.0674,13.3613,14.1418
6219,65.7853,7.20728,27.1252,13.5383
20087,95.3882,-5.28516,20.8406,5.63076
19105,87.0879,4.51813,7.74273,14.0593
39483,54.2041,-0.297886,1.19673,8.02173
12241,66.8031,-1.48543,39.5367,8.12109
30329,64.1898,-5.34283,45.2742,7.18724
5649,81.729,4.5457,6.42585,11.7967
50791,78.9008,-4.86469,51.3848,10.4938
39935,56.2273,0.194728,38.0722,6.43663
25694,65.4067,-2.56882,43.1406,11.3012
19492,77.6484,-1.27333,36.905,4.75717
36507,90.0323,1.90147,34.1627,15.1492
2159,56.0888,1.54493,56.6419,2.83018
48295,96.2061,4.15278,58.6495,5.54565
30316,79.5794,0.331668,69.0772,3.95949
29850,79.6164,-2.2876,23.8326,2.08888
2162,23.1797,-0.68031,6.75726,6.54418
48991,75.851,-17.0989,10.6765,11.8371
25717,68.5392,-14.9564,17.3438,13.0075
29756,53.7821,-1.3915,22.3709,7.82521
11798,76.8179,0.531149,43.1637,13.8439
25072,79.4874,1.54977,28.0819,17.4564
51882,65.4372,1.67639,15.4135,15.668
26846,87.4685,2.6174,9.46828,24.3571
53368,49.6377,-13.8236,16.773,16.7217
21541,99.5419,12.1165,24.6308,10.3081
7399,76.4845,1.14027,17.5794,19.9102
40865,77.776,-4.38613,12.1645,14.2005
51568,62.8654,-8.72227,34.342,2.04994
50134,77.7756,-0.477129,41.7817,18.605
21148,67.047,5.61867,43.8546,14.6963
22754,63.0307,0.517273,20.5841,7.19076
55684,70.2149,-14.2508,28.3062,13.5712
8638,66.1899,-5.43379,56.7337,8.07522
50111,54.0172,-4.2044,18.1086,14.3159
12029,49.1562,-0.575964,50.4536,13.3844
45464,92.103,-0.620117,44.1465,15.7868
3538,71.3155,0.0746952,29.7133,10.1375
4238,97.0941,-0.324557,37.0725,6.85928
41405,50.4963,4.67699,52.1242,13.129
10042,62.0025,6.43402,58.4029,8.21706
53128,58.2553,8.34463,27.2927,0.356682
55621,85.6719,-1.39914,56.2693,15.8039
47146,74.4168,5.36955,43.3939,17.7628
34417,49.139,-1.09996,20.7259,10.5789
34472,76.9754,7.51873,42.3751,12.1557
13737,87.0993,3.67355,46.9127,12.9988
47726,81.9388,-0.161046,26.9372,18.1476
43406,77.6523,-9.24605,57.1129,18.3911
12392,55.9034,0.142447,61.712,7.22229
25945,63.2924,0.394998,21.7798,10.4783
55088,72.7529,5.09904,7.58329,13.8892
36355,75.5861,5.40091,25.2085,28.3762
44366,81.4595,3.78626,18.9417,13.4833
28904,51.0416,6.76323,12.0154,16.9032
48659,84.8831,2.1626,44.4293,6.26123
8871,65.2508,14.0981,48.1982,14.3836
34735,56.4754,-2.23829,39.1381,10.9267
54036,46.9257,-0.479348,56.7071,14.9909
32839,57.4038,-11.4294,5.92532,7.63772
2167,76.4318,2.50044,14.0058,14.102
44345,56.9034,5.37175,3.50657,6.25629
11774,55.7162,2.64565,10.796,12.4687
4701,71.0542,-6.85538,8.36811,11.6856
42720,37.8382,21.0477,56.2574,15.849
10386,92.5611,-1.38592,61.8601,5.40211
51673,57.6013,-3.17188,20.8358,15.4101
39362,35.8341,4.15971,2.32205,1.92964
41632,79.0226,-1.01516,54.7617,10.1974
57427,70.7776,-10.0688,4.25174,17.6374
46502,70.7552,0.380478,32.8528,19.9118
4987,49.4136,11.0681,27.6186,19.3512
41447,52.0668,14.9868,4.55151,17.5225
31639,59.7361,0.550405,23.4212,19.6189
17559,50.036,1.25165,26.9246,4.30108
44672,77.875,12.4191,31.7046,10.8381
34136,85.5499,-3.50215,27.1061,12.1696
42037,64.1175,3.14029,22.4913,6.25863
38771,84.2581,-5.82391,20.5288,9.02676
25292,99.7182,8.64973,10.3606,9.73716
23358,86.479,-3.19116,17.151,6.83454
29013,80.5195,-22.2488,37.3251,9.9984
31592,56.692,11.558,20.4183,8.1805
26049,81.3248,2.59273,50.7592,15.4447
1381,69.3887,-0.490199,43.6115,10.2136
44929,84.5199,0.109469,33.8862,19.4471
48109,65.677,-1.50423,32.3258,1.95253
6362,52.1466,0.607098,13.2265,8.16357
15344,77.8513,5.59504,41.7318,17.4774
9043,82.8745,-1.53867,14.7527,17.5484
20185,72.9022,-0.158876,41.6327,15.0794
17843,30.4904,-4.18188,14.5294,7.1415
16896,99.9537,6.94189,25.0085,16.8337
12239,68.7174,-6.28656,63.4538,2.14817
22405,82.4756,-0.105473,61.7831,12.5496
43357,72.3588,-0.608119,37.4982,12.1347
54923,81.5287,0.135096,32.1196,14.8571
15153,83.0708,1.54509,63.9557,6.56257
3073,46.3247,7.825,60.0507,1.21463
40236,84.932,0.419449,0.228805,14.7732
44504,36.7341,0.585763,44.8964,5.13173
15537,54.2992,-0.981396,43.7159,3.10208
43882,84.6862,-3.23606,47.6609,17.0741
41685,51.4264,-0.832261,28.7316,7.67973
17346,76.1759,3.48314,55.5988,2.18784
3961,69.2514,-6.43732,41.8035,10.3811
42113,77.044,6.43329,52.5996,11.9116
33054,96.6751,29.0539,40.5791,3.27202
28121,99.5415,4.35709,57.6957,1.91768
18983,69.0204,-6.14029,19.8527,3.56644
39484,87.4863,-1.35385,6.95617,8.10078
31332,71.3044,0.231048,63.0693,10.1669
29847,67.7461,1.86373,32.3047,3.91786
55250,68.8218,5.48387,35.458,1.56414
30194,78.2591,-2.79332,38.3119,7.65646
