Key_1_1,V36,V41,V50,V44
29968,-0.816794,1.30818,0.531441,152.585
9409,2.70415,0.206262,0.210337,57.0302
35666,0.052476,0.535417,1.10087,142.134
41148,-3.6142,0.496785,2.01266,136.175
2546,0.932357,1.91103,0.497018,112.696
28470,3.22417,-1.19646,0.383535,134.635
5544,1.43082,1.65673,0.565853,251.949
2288,2.04125,-0.308181,1.33756,86.8131
12353,0.686869,-0.0804568,0.859575,136.198
16849,0.0636634,0.245909,1.01812,201.141
21700,-1.16698,0.680084,-0.724816,86.6251
51987,0.947307,-1.38868,0.616742,253.322
21224,0.0992612,1.0077,-0.344209,83.0535
47349,-1.25184,-3.81361,2.06624,38.0549
26272,-0.160936,-0.917404,-6.66663,116.031
1567,1.90278,1.17928,-0.395001,155.117
19267,-0.0599721,4.13095,0.381574,74.8656
51287,-0.856534,0.49721,-1.70401,210.288
3007,0.476395,0.292812,0.556988,95.9947
31366,0.654027,6.13362,0.347421,206.027
10219,0.196729,0.0869113,1.77922,108.947
25231,-5.7632,1.19443,-1.56531,12.144
27492,1.07038,7.14992,1.59582,135.44
38349,-2.39666,0.208929,1.80752,208.223
18124,6.44143,1.7919,0.409519,102.201
50892,0.450091,-0.065909,-0.113031,152.381
18865,1.03986,-0.484063,0.737258,174.4
3180,1.23343,5.01156,0.66295,108.491
10307,-0.385926,1.70149,-0.604371,118.988
47714,0.348792,1.19362,0.460007,157.576
45854,1.45129,-0.371092,2.23956,169.657
8737,0.822644,0.581568,0.50865,237.828
55463,0.56625,0.37482,0.377675,145.822
4166,1.0293,3.32105,2.07163,133.095
25927,-0.0683705,-0.19683,-1.32293,111.257
30984,-0.459683,-0.33247,0.821811,149.539
13227,-5.46752,4.94167,-9.40094,175.063
39991,0.0362202,0.00229706,-1.15957,129.193
47378,1.98514,0.466005,-2.69936,68.0064
8623,0.917606,0.12197,2.25183,89.9747
26436,-0.485571,1.82688,-0.190105,134.929
26061,4.26457,0.554781,0.262619,47.7337
13540,0.168446,-0.809224,0.819118,34.9697
32705,1.5819,-0.0140443,2.32695,157.609
9175,2.23426,-1.51985,-0.139692,89.0975
4709,-0.134993,0.384808,1.93049,154.95
31149,0.932947,1.94856,-24.8964,55.8099
45535,2.19319,2.01374,0.212327,73.5901
46113,0.199192,0.371061,0.155422,54.6257
51169,2.08019,0.389778,0.671293,57.1335
30043,-0.791114,-0.27834,0.853611,104.595
27003,-2.67587,0.0127308,0.0867327,44.252
22056,1.2531,1.00695,-1.07707,234.19
34569,5.97432,0.954043,-18.5603,181.173
35798,-0.0686104,2.04316,-0.560654,4.7343
11175,0.529547,-0.174369,0.179487,61.3015
52517,-0.957517,0.191382,0.615814,230.189
7021,1.89956,0.173342,-0.743292,97.6673
49492,0.794391,0.588607,-0.258068,159.966
22217,0.346817,-3.45793,1.63508,187.393
18010,0.335436,1.27674,0.98786,88.4283
28768,2.02197,0.505299,2.78288,73.2665
1592,0.216996,-0.427489,-0.576976,91.3038
54606,-0.810276,-1.95867,1.87243,130.438
32074,3.07089,2.59059,-0.161531,210.039
56470,0.300038,-0.0429032,-4.62187,72.7717
56737,-0.331516,-0.231422,-0.0673608,49.4982
1294,0.337537,1.92201,0.498937,57.0428
33437,0.412158,1.04337,-0.646099,114.14
49560,-0.171689,-1.29924,-1.31746,121.209
53455,-1.21176,-0.959848,-0.056432,90.8666
45976,1.66149,-0.0634926,0.667872,77.9521
47660,0.792746,-0.146034,0.805455,253.959
40666,1.07755,-0.0775707,-1.3829,95.3293
4010,-0.259622,1.67616,-0.221299,100.408
7471,4.37006,2.82478,1.36704,163.619
3946,-1.23943,0.478699,-0.249984,91.0586
11703,0.515944,0.461795,-6.08765,81.3621
24199,1.59421,0.12657,-0.0959911,160.623
27410,0.237214,-0.22966,-0.0637692,121.528
25753,2.91253,-0.202654,-0.0850049,81.1723
56462,0.13701,-4.40425,-0.995056,102.367
36649,-0.843989,0.134214,0.263881,210.598
16827,0.140619,0.991403,1.97345,89.6369
1657,-0.3816,-0.505332,0.561333,198.676
677,-0.931028,-1.66867,0.044415,66.7644
39627,-4.89047,0.623317,-0.020271,142.592
12130,-0.253013,-0.353815,1.31456,157.825
15140,-2.67942,-0.91928,-0.979396,57.0564
30768,-2.23553,20.478,-0.456219,251.786
33730,-0.000513023,1.55398,0.0842088,62.1413
30020,1.46601,-0.622477,0.521972,163.7
40544,-1.16566,-0.910334,1.63535,170.321
43066,1.23745,1.96951,0.359699,136.003
18268,0.00146247,-0.414173,0.75695,144.019
5565,-1.47693,-1.45381,-1.73682,135.631
9716,2.58166,2.11585,0.348859,105.139
19884,0.421874,0.241638,-0.0153749,189.792
28257,-4.66423,-0.159578,-3.08474,112.468
5307,-0.751807,0.733241,1.82835,87.4029
26525,-0.83569,1.19307,3.51253,86.2747
48877,-0.434418,0.322849,0.985144,118.175
54482,0.653197,-0.688557,1.65248,96.2865
45562,1.12736,0.351894,-0.873422,191.469
25419,0.0560413,-1.16768,0.00232615,89.9235
57420,1.20987,3.54013,0.391886,108.004
3064,2.22506,1.11213,-1.39803,92.7578
24864,-0.891029,2.16162,1.90842,117.024
1406,-0.238499,2.72908,0.285011,94.2364
24578,0.618906,1.237,3.04019,51.0524
30798,-0.515449,1.44412,-0.00696687,108.171
13432,-0.887702,-0.773859,-0.685554,122.466
37278,-0.364995,1.0897,-0.198494,161.629
7605,-3.05738,-0.120858,-0.191108,72.3506
50936,0.0566694,0.653918,0.951003,69.879
36219,1.23876,1.64244,2.4924,151.533
31961,-0.39838,-0.193982,-0.00982926,72.7569
27419,3.73033,-0.325889,0.180406,108.187
32325,0.615003,-0.178441,-2.09908,253.095
35884,0.191339,0.163096,-0.878217,230.501
2496,-1.58188,5.29511,-0.131243,211.841
24460,-1.454,-0.82201,0.758522,143.994
53174,-7.13846,2.39869,1.22243,94.9074
1889,0.78807,1.05756,1.08663,117.771
1921,0.0471069,-0.0107291,1.09721,109.34
48111,0.225541,-0.218812,0.58743,165.843
54239,-0.0914418,-0.00252717,-0.471598,114.14
30813,-2.496,1.13419,-1.5726,203.503
15852,-3.03114,0.526125,-0.947309,41.0501
52184,2.41286,-0.392529,0.578926,241.359
54690,1.29343,-0.201546,0.581737,71.423
35993,-1.08215,-0.39012,-4.05976,213.773
39187,0.398028,0.898666,1.11215,99.9899
13233,0.0656904,1.68198,2.56131,121.093
8205,1.82843,-0.213365,-0.201783,118.744
36965,0.0249182,0.181214,0.420905,29.2004
50765,-4.46468,2.02121,0.478761,186.654
3960,-0.0337568,1.18186,0.690174,23.787
50130,0.299276,-0.510636,1.24638,53.5043
52444,0.194206,1.01817,0.663858,154.681
43719,-0.927465,0.349638,0.506055,174.22
10462,1.15052,1.61784,0.819466,97.6886
33907,0.363258,1.03427,1.56264,130.228
53736,4.3463,0.062941,-0.130908,115.846
35649,2.53079,1.28149,13.2936,136.93
17634,-0.662427,0.385314,0.224977,95.2088
8778,1.6388,-0.26538,-2.33633,133.838
8669,1.08536,3.67788,0.945443,131.162
13635,0.921399,-0.135443,0.147476,179.973
10180,-1.60137,0.274701,1.29792,86.1907
44586,0.0148108,-0.459848,2.14418,72.2593
54165,-5.41692,-0.029002,0.734047,184.057
449,0.971878,0.869732,0.425423,89.3272
326,0.860068,0.942222,1.45452,109.485
11757,-1.14973,0.380941,0.557554,176.967
22654,1.7428,-0.880846,0.164324,138.501
33152,1.27896,1.82704,1.03239,159.429
23771,1.79999,-0.522235,-0.0349061,38.8004
42514,-1.12949,0.500641,-0.0780989,40.2324
11739,1.13528,-0.038069,1.56492,45.6561
45497,-10.1245,0.510024,0.959366,202.576
27204,1.68131,2.485,-0.239507,181.15
18201,2.11925,-0.0752287,-0.405592,171.688
16594,-2.00913,-0.681544,2.76289,42.3165
36057,-2.02712,0.453465,-1.95974,190.312
41291,-0.148338,0.895631,0.879401,92.5076
19092,1.56974,-0.851329,0.794885,199.147
33337,1.23372,0.36521,0.232494,121.841
7791,1.94157,2.20574,-0.00284217,108.858
15506,1.20711,0.232376,1.24761,48.3126
57289,-0.245243,2.79534,0.601036,106.204
53860,0.544406,-0.246045,-0.16407,217.071
4861,-0.505838,1.53303,0.622857,114.064
15220,2.12652,-2.0674,-0.0497456,95.7227
56005,-0.606891,-0.207571,0.592196,88.0837
19288,-0.0443691,4.83114,-0.375538,184.691
6034,0.528427,-1.12178,-1.47915,15.49
48808,-0.181001,0.656241,1.10919,98.2379
15855,-0.0566638,-1.73216,0.88012,83.9755
47321,-0.0283986,0.0301634,-3.28711,36.1547
44022,-0.340062,0.326147,-3.93199,94.3574
10661,0.522855,2.14418,0.233307,252.534
15079,0.433601,-0.442433,0.136392,62.9594
45430,-0.126327,6.34085,-0.00531844,205.807
6028,1.14471,0.276404,-0.172705,172.323
36991,1.32459,-0.0221665,1.03589,159.883
13860,-0.177744,0.522487,-1.04418,45.3284
8193,0.836912,0.415239,-0.583698,203.335
7525,0.118166,-0.79072,0.220849,131.111
43130,1.3252,0.180117,0.514203,35.3863
52865,0.234773,0.586773,-0.00350831,129.292
14855,0.528581,-0.00957601,1.00315,81.272
15702,0.0807242,5.77253,0.988839,147.048
32229,0.731035,2.04028,0.749548,165.12
36111,0.39641,1.20822,1.57848,52.0874
13422,-0.0941232,-0.679162,0.925852,237.664
9808,0.108445,0.564674,-1.13654,91.2377
33086,0.27534,-0.0279479,-30.9875,85.2503
149,0.674751,6.06926,-5.81336,75.5311
41673,0.649641,-0.35069,1.29806,118.462
46330,0.186685,-0.141377,1.52988,41.5087
48236,-0.0962248,-1.03624,-0.802387,33.2589
29919,0.051383,0.553388,0.260643,57.2787
9616,1.04387,0.991242,-3.08008,74.6089
41564,0.107125,-0.426851,-0.279826,153.135
18462,0.871749,-4.72828,-0.987671,146.281
54978,0.682155,-0.521941,-6.05385,98.5779
37627,-7.54715,0.938639,0.478538,91.3708
24093,1.00959,-0.564938,2.73287,20.8609
43318,-4.59101,-0.632485,-1.05687,224.952
55950,1.24391,-1.77468,-8.21854,56.3679
55610,-2.77013,0.203508,-1.54072,167.684
52401,1.60601,0.0862462,1.07196,218.735
52671,-0.850506,-0.380397,-0.515617,146.013
26044,0.275696,-1.09609,1.30183,125.909
9273,1.5115,0.477314,1.03299,195.656
38292,-1.94974,1.25001,-0.799671,129.794
28886,0.284193,-4.08637,0.109631,92.2347
34755,-0.452497,1.04543,1.53035,100.818
25650,1.26373,-1.35768,-0.0402464,79.1672
42495,1.04109,2.59124,0.94185,214.435
12652,0.314031,6.93999,-0.777984,110.132
37705,1.13779,-0.474995,1.45821,155.924
27328,0.987086,1.86003,-2.10526,114.115
49950,0.370344,-0.366793,0.153862,196.387
13985,1.51842,-0.411965,1.12603,122.213
30067,1.42832,0.293599,3.06726,111.356
42493,0.468762,0.447067,0.605053,77.9012
41784,-0.565562,0.439715,0.0823517,203.805
41777,-0.00253107,0.287577,0.451282,100.978
25782,-1.26255,-0.383098,-2.0465,252.691
27585,-0.337907,4.7765,0.0210346,165.178
38388,-5.70082,-0.535776,-1.16233,233.326
42449,0.444843,-0.588338,-0.770977,214.502
48007,-2.60345,3.37392,0.326228,111.166
10314,1.14638,0.254494,-0.598916,212.944
13933,3.23271,-0.721405,0.317692,178.651
11051,0.31509,-1.60551,1.6341,251.744
56826,-16.9097,0.552905,1.33847,97.8093
27221,-0.355582,-0.0763557,-0.729722,130.134
6823,-1.02386,-0.500621,8.12271,90.6668
47340,4.18662,0.0160785,1.36945,66.7847
40020,-0.842083,0.238624,0.68529,93.0801
4959,-1.29122,-0.325591,-1.27307,96.3312
25990,-0.998376,-0.844896,0.364835,57.6398
23705,0.450079,0.287426,0.664411,84.5974
54203,-8.47646,-2.57765,1.36503,219.426
38311,-0.107944,-0.463427,-2.03389,116.913
28707,2.14671,-1.07618,-0.300708,63.5117
32625,-5.02126,-0.0172048,1.42103,126.633
41738,2.71058,0.904707,0.451761,89.8824
52244,0.0335659,1.19883,0.88061,58.6271
13245,-1.9128,-0.169839,1.32475,85.8972
11008,0.764858,0.252495,-0.00334585,110.666
28741,0.964087,0.220263,-1.95622,190.825
4896,1.38971,0.813512,-1.15467,131.713
21221,0.326791,0.821542,-3.14953,49.6047
38481,-3.32033,0.50028,0.338036,87.6916
51970,0.8615,-0.931877,-0.35179,118.731
30461,2.11346,-0.447408,-0.832232,131.616
11515,1.37721,-0.456471,0.324697,206.129
51335,0.438126,-0.872555,-0.816367,170.67
19153,2.61354,-0.428951,1.18157,78.873
41128,-0.853315,2.10712,-0.302891,160.227
7616,0.772628,-0.351874,0.221571,149.584
33042,1.31658,0.0420428,2.66841,76.8818
41494,-0.0522188,-1.21029,-1.78301,123.78
41574,1.06243,0.992575,1.32978,45.6739
42029,1.23317,-0.440333,2.3104,160.719
51120,-1.40632,3.57158,-0.791009,120.55
50606,-0.560497,2.13704,0.92338,131.227
8831,0.206112,1.04949,0.484717,97.7006
36715,0.401602,-1.28702,-0.181427,130.989
43418,0.816288,0.302709,0.831947,119.86
5129,1.02729,-8.06895,-0.146894,112.932
45739,0.107628,-0.539602,0.530692,74.3366
12568,-1.28926,1.58773,1.02604,169.861
15547,0.82772,-1.53693,0.671199,80.5487
46752,5.08464,0.00576521,-0.830267,91.3917
36695,0.238533,0.758378,-2.59261,79.4086
55952,-1.16226,-2.07319,1.05186,159.487
13241,-0.342195,0.787776,0.861231,203.355
25804,0.477329,3.42555,1.98052,119.787
54152,1.54902,-2.14503,-0.353178,68.1699
51923,0.612541,0.57505,-0.0517583,115.601
33643,-2.19207,2.25776,-0.277862,238.673
54546,-0.14488,-1.08248,0.139801,114.816
46565,1.94503,0.331018,-0.621963,147.625
38155,-1.24985,0.80549,1.14542,67.158
3115,0.0194462,1.14305,1.42551,111.76
45267,-1.59194,-0.32457,1.11163,112.571
26842,-0.367699,0.405486,0.746899,210.707
43826,0.563913,1.1726,-2.8186,129.508
35263,-0.2387,0.270889,1.15878,141.459
11448,-2.49058,0.39634,1.09848,88.9489
7726,0.30615,1.31771,1.17702,67.094
15212,0.685231,0.190032,1.9449,127.305
11256,1.7792,0.657445,0.10783,98.7013
50251,-1.65951,-1.88348,-0.0133864,166.992
12248,1.11396,0.264893,-16.5833,174.108
41737,18.0745,0.891203,2.2144,142.097
26060,-2.43695,0.646064,-0.46839,123.658
45388,0.702434,0.830811,2.45405,107.298
33311,0.52728,-1.34381,-0.488922,92.4711
8752,1.01762,-0.840775,-0.806144,141.076
57340,0.0949558,0.887449,0.480917,115.437
42586,0.0842636,0.56995,-0.0701791,124.822
18423,0.9283,0.324141,-0.172179,70.7539
43929,-0.0144554,0.816113,0.827973,138.291
24062,-0.548017,1.06124,-0.522364,128.978
27546,-0.154539,2.97052,0.474418,111.304
22485,-0.683302,1.07268,1.01052,117.543
31216,-5.83671,1.60476,0.772601,137.243
35673,0.203774,0.849391,-0.530899,192.648
25776,1.26802,0.867514,0.312102,83.5842
39444,2.43268,1.95516,0.340799,192.796
28405,-1.58434,1.9209,-1.46183,240.77
11851,-0.410021,1.34519,0.590566,76.981
2553,0.724815,0.263534,0.611768,153.532
35392,-1.48295,-0.179345,1.55654,121.433
23633,0.547448,1.3913,1.35796,159.224
50101,1.54436,0.286145,1.68533,128.226
45921,-0.950119,11.1134,-0.436361,32.2672
24649,3.72831,0.217329,4.11524,120.827
11284,0.478566,0.296468,1.6881,105.662
1062,1.63134,0.17221,-0.818882,126.813
20872,1.14634,-2.65239,1.01555,58.0207
35245,1.59008,-1.75327,2.69271,42.2111
6361,0.220811,1.90362,3.48932,139.692
4560,-1.0704,2.22498,-0.324395,185.938
24362,1.97141,0.411224,-1.1081,178.879
23124,1.10383,1.13513,2.09082,211.742
37480,0.39402,1.52038,-0.303964,62.8554
10274,-0.702543,2.09192,0.592362,153.041
15238,-0.840153,1.04623,0.135968,118.692
48534,0.360715,-0.249246,0.728944,251.544
19395,1.99686,1.35389,-2.19427,208.074
45696,0.738916,-1.79342,1.66677,153.571
17532,0.468327,0.201622,0.0629777,189.304
19621,-0.828848,0.213801,-0.579485,151.245
10814,-1.84272,2.19172,-0.00711548,86.5928
4426,-0.341679,6.8955,-14.2025,73.0634
48552,1.27327,-1.72193,-0.172578,123.734
2863,0.169623,1.93685,-0.453307,151.997
2291,-0.400955,-0.270153,0.399956,128.203
20948,0.7928,1.96387,1.03672,36.6153
23405,-0.433139,0.076703,-1.96596,112.28
11691,0.23259,0.676989,-0.634541,97.2478
15323,-0.296808,0.405404,0.875402,52.5002
29531,8.71907,1.10967,1.0746,197.917
41074,0.526481,-1.01303,1.0102,73.1426
11913,0.408761,0.327408,1.17713,94.1809
37003,1.79543,3.5058,1.62146,190.587
40956,3.27502,1.43568,-3.28402,102.19
5013,-0.186126,-1.15544,2.13343,68.6148
11076,2.4186,-0.0717526,4.34627,165.051
24371,0.885599,-1.55278,0.43852,68.5108
35959,1.64564,1.47782,0.315089,120.961
53727,-0.233258,1.88256,1.39436,122.495
29940,0.368077,0.619353,0.580802,114.89
40230,-2.24162,0.41598,1.3019,49.9917
11120,-1.0821,0.934795,1.19757,246.106
22169,-2.3052,-1.39877,0.341469,40.8568
55044,0.604298,1.50442,2.03152,228.209
40380,1.32258,0.400107,-1.34561,46.9229
9116,-0.976578,0.154528,0.171819,92.4775
4397,0.871828,1.41238,1.52861,183.533
33299,1.17278,1.47214,-2.32405,121.05
5677,0.889846,0.0205697,3.89468,76.6158
10592,0.358472,-0.0837829,2.16635,72.8565
22178,1.88189,-0.576806,1.90735,58.3934
52637,1.49088,-0.244352,2.30024,207.962
38595,1.06185,0.0265828,0.156996,134.988
53362,-3.98672,0.120628,-0.524256,65.2571
1198,0.72658,6.32164,0.998498,101.775
15757,0.703302,1.44961,2.61114,184.138
56938,-1.75328,3.00684,0.666287,60.1586
20621,-1.78705,4.44583,4.55205,151.821
40529,-0.767305,-0.768343,-2.83969,142.977
51352,-0.141369,-2.11628,0.519005,152.387
18165,-1.09628,0.30948,0.609448,173.955
2824,1.11542,-0.394068,1.21227,138.555
10293,-1.05332,0.425169,0.361535,108.212
9322,0.883933,0.406812,2.58217,240.003
4643,0.218527,1.35885,-0.315067,130.666
26984,-0.81164,2.76251,-1.2242,184.79
20259,-1.11265,-0.178975,0.0932543,107.014
51263,2.06671,0.0965137,-0.498218,145.923
40153,0.133163,1.74115,0.594452,61.5911
43310,0.405089,-0.333901,-0.211537,59.79
17699,1.81108,1.67327,-1.17411,113.537
41555,1.72741,0.678244,1.21462,136.322
12963,-0.380782,4.40521,0.701355,55.5381
13043,-2.04845,-0.265265,0.719911,160.626
5316,2.33059,-0.883428,1.15797,58.2555
45419,-0.689461,-0.0505763,0.423445,251.676
39020,0.303827,-0.159281,0.76921,84.2267
9572,1.43407,-1.66116,0.0784867,151.998
29989,0.196618,0.870465,0.818186,130.663
48119,-0.69484,0.857952,-0.392559,110.743
37202,0.195017,0.0797958,0.60272,94.9279
53447,-7.85082,1.14279,1.60942,61.8791
25744,1.48869,1.35356,-0.150151,91.8499
35322,2.58559,0.523869,0.446203,153.294
36295,0.396176,1.3959,0.998659,108.943
32877,0.746763,1.17878,-0.985936,134.718
26664,2.10496,1.70694,1.43297,102.099
1979,-0.904334,-1.07707,3.2755,48.6616
57326,1.36945,0.200406,0.781241,41.6212
22902,1.1095,1.37119,1.26473,122.218
27651,-0.16756,0.230087,0.862657,104.638
52601,-0.0904184,0.181397,-0.211481,108.279
40814,0.240339,0.538268,-0.376094,167.302
2728,-0.871927,-0.431101,0.85912,29.739
12592,-0.452242,0.525909,2.16775,71.3558
36989,0.517309,-0.450131,1.98159,204.637
32170,0.733816,3.8337,0.213561,97.5033
35017,-0.744133,0.498381,2.35914,63.0575
43498,0.19621,1.48078,2.00733,173.684
26634,3.04284,0.0480672,1.89758,134.572
35910,-0.131915,-0.144973,0.238773,156.67
6678,-1.17731,-0.642263,0.0439118,106.354
45297,0.735556,0.882633,-2.31953,92.6144
35946,0.514022,-2.97021,1.87735,77.184
31023,4.07438,0.37961,-24.6115,86.0501
10564,-8.45017,-0.179119,2.72958,192.071
40062,0.18485,0.92194,0.794222,127.804
56370,0.501174,-0.638553,-0.895466,87.2321
41476,0.211028,0.925975,1.36275,95.3848
13214,-0.0492659,-0.84612,0.238401,94.8283
2402,1.34195,0.995331,-5.95757,102.879
34563,-0.677237,1.24446,-4.80533,98.8424
37802,1.01395,2.32486,0.705347,186.229
26891,1.40395,1.56872,-0.948448,194.063
1568,-0.0953236,1.79867,-0.45871,186.494
29459,1.84401,3.16863,0.00647317,106.855
50775,3.13608,0.637391,-0.495183,159.907
18844,0.828022,1.64733,0.204718,94.8885
48312,4.28016,0.375533,0.877715,92.2183
40226,1.62762,1.46233,-1.16718,135.483
9980,-0.455992,0.127632,-0.134345,115.829
9044,1.54005,-1.74043,-0.00494643,242.951
16848,-1.53618,1.49911,1.63312,130.38
50528,0.0227906,4.74259,-1.00067,172.084
44433,-1.24776,0.691541,-6.51259,85.7107
52892,2.20573,-0.160819,0.391649,132.364
31426,1.09706,0.566491,-0.657515,121.714
1702,1.41608,0.651155,-1.30239,80.4649
41924,0.834645,0.650675,0.0879413,64.2425
34567,-0.35639,1.23719,0.908902,119.489
28826,2.36962,-1.21585,0.658972,165.949
35518,-1.8467,-1.01733,-72.9543,173.461
42304,0.712345,-0.378061,0.114218,129.232
9835,1.38259,1.08947,-1.56412,79.7002
21831,-0.419089,4.5147,3.34357,145.857
31007,0.644858,0.159338,1.08861,190.931
51655,-0.28686,0.549887,1.62493,94.3273
19221,-3.24678,-2.38326,-0.359693,14.3072
35036,0.972216,1.60221,0.850523,137.355
39386,1.36854,-5.41119,0.774793,93.423
6930,-0.00883348,0.252654,-0.547836,117.334
46539,1.37881,0.490249,-0.595184,162.959
32201,2.83482,-0.0257286,0.856837,116.45
30684,-0.0148859,1.74696,2.16522,188.21
41232,-0.568543,1.03068,1.11304,82.5415
8020,0.363695,-1.15798,3.77297,178.468
12829,1.52618,-0.615319,0.791238,148.313
10573,1.24654,0.111947,1.42948,128.669
19135,-0.0743397,-1.11498,-0.453866,237.057
42787,2.1705,-3.93156,-2.13793,39.3093
57065,-2.52992,2.16166,0.461298,124.059
4995,0.118794,0.199069,0.0242261,103.052
26286,0.136641,0.620745,-1.6146,91.3897
44294,0.573195,0.817407,-0.231791,90.4047
36791,2.16663,0.159667,0.392038,195.864
50406,0.0570215,0.727001,0.358325,188.722
26795,2.3515,1.34185,0.620841,152.935
57496,-0.869127,0.339965,-0.265719,216.353
18309,0.0272669,2.66746,0.393686,78.1564
5248,0.898424,4.54854,2.69701,66.8913
55723,2.34048,1.02513,2.42465,65.1142
43391,0.492537,4.34538,1.56446,151.777
26915,1.83448,-0.602295,-3.31032,59.1422
53432,1.56093,0.454739,3.17695,101.504
48429,2.18967,-0.131863,-0.233339,44.6108
25500,-8.42655,4.66856,0.387286,92.9407
36700,-0.45365,2.65903,-9.26255,100.941
36108,0.356877,-0.635557,-0.797836,83.4533
25860,0.455782,-0.251692,-0.747722,38.4399
14474,0.520414,-0.509128,-0.303775,130.16
40715,-0.970642,0.92549,-1.69017,121.237
7846,-6.20549,4.37153,1.42181,167.42
26129,-1.72055,1.13552,1.5695,93.4298
45960,1.1324,0.626188,-1.15528,15.1842
15584,1.46323,-1.36482,-1.53122,250.669
51984,-0.880254,-1.61634,1.30689,90.8272
43807,1.10431,0.738661,2.02586,81.4952
43962,-0.558138,-0.866363,0.279339,97.446
23883,0.616187,0.45229,0.470971,146.794
3262,1.11814,3.4435,-0.733642,184.754
39987,1.18777,-1.04655,0.922937,113.734
34468,-1.23697,-0.21057,-0.901178,150.079
2212,0.47771,1.47499,3.40736,187.313
38622,-0.753607,7.0267,0.274041,167.743
48326,1.3481,0.779694,0.137415,51.4868
26602,-12.5318,0.702249,-8.46243,120.3
37423,1.83153,0.845674,3.34606,103.023
16126,0.022933,-0.496066,-17.1139,53.1817
54119,-0.727989,0.590438,-0.735205,72.1954
5231,1.32675,-1.36897,1.49445,240.418
8145,1.76479,0.296035,-6.36813,77.807
42979,0.21829,0.175679,3.44685,59.0837
23517,1.90225,-4.2536,0.204695,51.0041
51493,5.33512,0.834442,0.709399,209.846
6417,-0.483272,-0.299344,1.29426,99.4894
20805,0.436861,10.8018,-3.40733,71.016
24880,-0.20449,2.14212,0.591685,79.1005
57078,-1.85787,2.04014,0.745665,52.9828
45435,0.940811,-0.189403,0.205369,89.874
42963,-14.5663,1.17202,0.795337,137.398
15799,-0.551466,0.154694,1.64963,227.193
41703,-0.124695,-4.7566,-3.52107,119.277
46280,-1.03594,0.882946,0.609205,37.1575
35800,-3.03404,1.28344,0.14872,154.109
14567,0.453632,-0.0749698,-0.0601743,107.865
50700,0.140211,0.0599004,0.359617,24.9818
33655,2.46622,1.76354,-2.224,163.251
14789,1.48596,-0.0893235,0.315251,60.6764
11951,1.60216,0.167576,-0.0970895,151.604
46936,-2.11757,-0.430829,-0.275766,237.943
52412,1.80659,-3.03961,-0.194222,53.3117
45655,-2.79542,0.504402,0.260497,248.946
42426,0.376568,0.312148,-2.29887,60.2731
20418,0.783462,2.08109,1.32535,96.6666
2541,0.0163937,-0.580373,-0.0516967,116.963
45148,1.62797,-0.296022,-0.0702187,158.66
15135,0.654573,1.01741,-2.01465,74.4155
21639,0.0156407,0.21783,-0.799548,162.767
9872,-0.110476,0.751561,0.963924,228.687
38043,0.0602659,1.26395,0.426642,85.2651
47441,0.344081,0.147299,0.175222,150.416
39470,4.33838,-0.361938,0.18946,173.224
38973,1.14662,1.45417,-0.068511,173.048
36773,0.602653,0.23379,1.54988,58.5369
52648,1.92564,-0.632731,0.331682,171.783
41263,0.527757,1.53913,1.52042,100.253
23372,0.556063,0.106677,0.843615,160.715
31220,-0.906782,0.52464,1.07902,62.1209
24441,5.11369,0.962953,1.34144,148.997
3097,0.183289,1.97208,-0.49032,137.02
2470,-6.87177,-0.205715,2.40272,85.4677
32941,-0.429631,1.15187,0.468627,164.028
13175,-0.398658,0.905346,-3.54999,116.085
11988,2.53028,2.2807,1.45491,161.98
3444,-0.0965799,0.620812,0.245958,161.682
33614,0.747301,-0.345206,-0.84705,105.6
43061,0.144943,0.446824,4.92631,95.4734
10173,0.913357,3.94041,1.68715,97.2545
53971,-0.0206527,-0.442757,1.74367,112.746
56372,-0.593647,1.31564,-0.0361655,126.674
57284,1.61579,2.04217,0.15134,89.451
36702,-0.563817,0.128175,0.0522229,150.041
32485,1.45193,1.22648,0.657016,85.8397
44094,-50.5579,0.201029,-5.57223,116.218
12190,-0.828597,3.7075,0.987626,115.791
52912,-0.846036,0.947041,0.325356,206.387
31552,-0.558543,1.15633,1.23552,106.413
49141,0.326905,0.446659,0.36008,58.0231
43208,0.435484,-1.79702,0.153344,39.3718
34849,1.2342,0.467978,-0.0908181,126.306
50118,-0.369415,0.189295,1.98124,146.349
18612,2.20082,-1.03106,1.12136,81.9143
18409,0.489065,-0.257766,0.784728,41.6244
46956,2.98525,-0.500972,-1.72942,78.4412
53237,2.46571,-1.48191,0.782802,54.745
31993,1.29757,-0.434392,0.103769,140.459
44052,0.0105432,-0.744121,1.23482,139.726
55945,1.98289,-0.904786,-4.18993,167.05
3258,-0.676219,0.846116,0.0169654,93.0291
53880,-0.485856,-0.58253,-0.06541,77.4422
34471,0.460007,0.546124,-1.21444,96.1142
47698,0.882635,-0.832408,-1.8448,117.707
34155,1.06732,-0.462617,-0.243835,147.301
30655,3.34223,-0.920535,0.730077,69.1098
42994,-0.0219602,0.389822,0.060658,132.205
19282,0.0560762,-3.20877,-0.100095,170.015
57337,-2.55442,0.108528,0.844514,165.018
31327,-2.59911,-2.38612,-0.972735,114.892
48506,1.19449,0.76789,1.36211,172.725
51680,0.27525,0.0065018,0.416688,146.31
40486,1.40266,0.324904,1.16309,179.074
