miniboone/table4.ParticleID_13,miniboone/table4.ParticleID_24,miniboone/table4.ParticleID_26,miniboone/table4.ParticleID_28
0.258308,0.497216,3.07538,0.139243
0.00752282,0.414541,124.458,0.202203
0.215229,0.469075,125.05,0.190774
0.335508,0.490463,0.0,0.143782
0.463133,0.4875279999999999,136.558,0.1277
0.20281,0.378584,81.3783,0.315682
0.315768,0.372666,165.455,0.1744099999999999
0.286335,0.449489,129.066,0.167102
0.0148861,0.455487,125.557,0.225417
0.1552609999999999,0.4832229999999999,11.7533,0.124118
0.335434,0.494108,22.0587,0.211582
0.187847,0.469449,63.4088,0.2071989999999999
0.683914,0.468308,145.44,0.208681
0.131964,0.474681,121.719,0.0965468
0.4242729999999999,0.497506,99.398,0.190617
0.204255,0.492762,13.0217,0.166204
0.372061,0.497537,431.049,0.15339
0.0,0.396779,11.4636,0.1380819999999999
0.274156,0.496462,191.46,0.118689
0.323393,0.433246,37.6946,0.204799
0.5237470000000001,0.468876,147.355,0.1637279999999999
0.169366,0.446493,147.536,0.160665
0.157164,0.404704,136.268,0.213833
0.533664,0.4889779999999999,229.108,0.131998
0.1481819999999999,0.478214,123.14,0.284325
0.233801,0.4984649999999999,86.915,0.2666469999999999
0.157826,0.491539,62.4011,0.165114
0.271017,0.490587,46.2779,0.125181
0.234436,0.4783199999999999,299.628,0.168148
0.10336,0.41073,117.123,0.168423
0.0555949,0.450522,126.11,0.347442
0.172163,0.495663,50.0852,0.14698
0.218605,0.486039,118.199,0.184218
0.0164332,0.193382,100.395,0.272018
0.662389,0.28197,93.7774,0.226352
0.0778517,0.4617279999999999,0.0,0.118491
0.8750899999999999,0.417285,48.179,0.15839
0.113187,0.484672,3.02476,0.150534
0.371438,0.493821,36.7233,0.2136289999999999
0.160357,0.46428,120.485,0.1944
0.339267,0.485622,102.719,0.19324
0.663165,0.496598,3.56325,0.0709137
0.0029805,0.335505,71.4372,0.255031
0.412421,0.465042,89.6063,0.163512
0.0791995,0.491668,73.0951,0.134434
0.28371,0.490936,142.247,0.0978605
0.443194,0.44436,18.4469,0.188806
0.265081,0.480458,15.5548,0.133299
0.259524,0.4769229999999999,54.9167,0.168699
0.123707,0.444846,143.866,0.20559
0.193402,0.477525,19.5627,0.16664
0.4198409999999999,0.4596739999999999,110.72,0.110871
0.0570505,0.468626,62.528,0.133479
0.6524409999999999,0.46724,164.68900000000002,0.212563
0.173668,0.484926,4.28878,0.101917
0.257216,0.4887439999999999,126.986,0.152352
0.7085319999999999,0.409329,139.175,0.196965
0.176165,0.4398689999999999,2.29189,0.1138079999999999
0.310872,0.494413,62.1426,0.128999
0.700291,0.494101,99.6471,0.225128
0.3013909999999999,0.436278,19.0143,0.219859
0.623091,0.488228,19.2186,0.1315079999999999
0.711843,0.4994229999999999,5.44855,0.157806
0.1165809999999999,0.182345,143.611,0.191718
0.151161,0.4811689999999999,92.8871,0.196366
0.63666,0.3778829999999999,143.826,0.212929
0.0471531,0.4675,92.0377,0.185254
0.370555,0.495039,205.11,0.1667809999999999
0.4653859999999999,0.460852,206.281,0.161412
0.0453678,0.4431029999999999,62.6922,0.140025
0.543071,0.496617,139.762,0.282003
0.1700549999999999,0.4781359999999999,27.7123,0.233561
0.0994906,0.419059,59.202,0.220442
0.245243,0.4374229999999999,5.87886,0.0727979
0.310864,0.348651,141.458,0.14669
0.0229628,0.2686969999999999,126.753,0.2117139999999999
0.479991,0.490577,12.2757,0.154676
0.537709,0.497095,0.0,0.154117
0.391979,0.4608279999999999,138.7,0.275427
0.673035,0.4933,20.0023,0.172557
0.171806,0.499939,39.7169,0.143248
0.809559,0.431543,125.183,0.0963659
0.359595,0.383713,159.701,0.168729
0.529882,0.424101,119.953,0.214894
0.433799,0.450496,349.657,0.150695
0.0917215,0.4701329999999999,145.645,0.143596
0.215553,0.4402609999999999,103.057,0.206394
0.275344,0.456236,220.775,0.185272
0.8854709999999999,0.434518,65.7552,0.249324
0.8618610000000001,0.4698729999999999,53.1338,0.22487
0.0849699,0.456909,185.757,0.195161
0.140508,0.47839,141.043,0.0915647
0.075693,0.3428,50.1668,0.224175
0.2341239999999999,0.4498479999999999,64.9585,0.199518
0.090249,0.441477,12.4493,0.131226
0.0296116,0.324829,135.583,0.203402
0.810846,0.385895,125.523,0.155326
0.491738,0.455784,187.909,0.162291
0.10463,0.471947,190.101,0.169302
0.1183029999999999,0.454568,137.20600000000002,0.223686
0.172257,0.477818,3.18234,0.2160099999999999
0.79118,0.414182,11.8022,0.0982765
0.424221,0.4781979999999999,212.604,0.111098
0.0989866,0.454458,119.921,0.194672
0.626236,0.4121359999999999,92.6457,0.176073
0.325526,0.477559,277.413,0.181051
0.284206,0.4707,18.9093,0.259051
0.33715,0.498112,0.0,0.120915
0.318371,0.47139,220.71,0.143236
0.0316442,0.331342,120.489,0.190376
0.248659,0.4856649999999999,19.7075,0.147013
0.5339470000000001,0.42868,147.55700000000002,0.205971
0.192003,0.491374,16.4901,0.149939
0.140338,0.480317,8.33253,0.166394
0.246444,0.485985,29.3624,0.162731
0.043541,0.483333,4.823180000000001,0.140727
0.206668,0.466772,55.9034,0.173338
0.843551,0.494855,120.526,0.139669
0.0939986999999999,0.389004,87.0158,0.20465
0.1692799999999999,0.4866029999999999,27.364,0.176628
0.209391,0.487422,72.4613,0.205992
0.0652697,0.419492,1.6752599999999995,0.121098
0.10023,0.47112,7.512810000000001,0.1709099999999999
0.210184,0.424481,159.54399999999998,0.133893
0.2134739999999999,0.4782109999999999,15.9338,0.159714
0.338963,0.479638,0.6861619999999999,0.0809608999999999
0.156219,0.463146,6.81503,0.164347
0.428048,0.492789,106.358,0.206869
0.0,0.24656,32.2879,0.144783
0.8699379999999999,0.455691,12.2456,0.124823
0.14575,0.458393,131.535,0.194192
0.103397,0.465675,87.3175,0.138297
0.0230277,0.472697,116.732,0.227534
0.421718,0.491626,26.0235,0.1499329999999999
0.197238,0.488492,92.3925,0.1491859999999999
0.165289,0.489713,2.18889,0.152265
0.636537,0.425737,5.39206,0.1175529999999999
0.455959,0.497187,106.003,0.155064
0.164994,0.493872,249.01,0.113072
0.658927,0.401702,70.9049,0.180475
0.2997579999999999,0.459852,13.5657,0.108511
0.227385,0.4720979999999999,24.7574,0.146994
0.635731,0.476127,13.4611,0.139053
0.462555,0.4802689999999999,91.7302,0.175977
0.338449,0.487012,53.9762,0.147757
0.383652,0.40878,91.0275,0.3312449999999999
0.203651,0.487656,107.749,0.166526
0.00957461,0.4483569999999999,145.303,0.143407
0.508628,0.4051659999999999,108.814,0.1059529999999999
0.18557,0.48411,13.2639,0.1784079999999999
0.0242715999999999,0.346983,192.919,0.211468
0.0,0.350688,131.715,0.123271
0.0469471,0.458197,44.5957,0.190406
0.0709914,0.4351489999999999,95.9866,0.232586
0.776273,0.455377,152.836,0.153344
0.0772815,0.447631,145.047,0.325163
0.1753019999999999,0.4610979999999999,4.122240000000001,0.104144
0.188576,0.40353,127.389,0.176448
0.276281,0.475441,177.84,0.2046329999999999
0.147784,0.472767,157.967,0.248336
0.4535479999999999,0.4772369999999999,114.967,0.137296
0.262617,0.477792,47.3537,0.147874
0.0594761999999999,0.228253,142.734,0.19662
0.179478,0.392915,271.749,0.132911
0.245741,0.492181,68.7017,0.21402
0.172895,0.467152,5.06421,0.0986026999999999
0.1568109999999999,0.4864779999999999,72.3318,0.173675
0.415526,0.495325,64.1164,0.147194
0.121189,0.4983399999999999,16.4308,0.120664
0.0176547,0.492801,40.7605,0.0945184
0.379565,0.496271,148.226,0.170012
0.251125,0.291889,84.2777,0.1016649999999999
0.377839,0.471871,39.2803,0.147023
0.2140989999999999,0.380815,128.692,0.138235
0.7717729999999999,0.494346,54.9295,0.206115
0.192124,0.470271,130.871,0.14119
0.0883779,0.344177,167.924,0.19944
0.279406,0.469354,9.71924,0.110276
0.33526,0.492231,41.6956,0.1580869999999999
0.167317,0.496721,3.42022,0.0925126
0.0593113,0.49062,92.5575,0.151963
0.5297810000000001,0.4440729999999999,89.0696,0.142809
0.84272,0.382584,115.359,0.126939
0.127274,0.415984,121.94,0.2323739999999999
0.397748,0.459696,199.526,0.307106
0.205207,0.468001,164.132,0.225828
0.1144329999999999,0.465787,184.329,0.143739
0.330561,0.470683,30.0021,0.186744
0.635827,0.478346,122.4,0.158485
0.850332,0.467605,79.06,0.272634
0.115678,0.390386,123.55,0.188072
0.420717,0.490522,98.5439,0.0835882
0.633614,0.482667,124.108,0.151088
0.277674,0.491326,42.3526,0.139723
0.326886,0.475517,40.559,0.190501
0.326477,0.431963,152.276,0.208415
0.297216,0.487084,265.697,0.168575
0.243367,0.447222,16.3059,0.117063
0.202579,0.4917319999999999,9.47516,0.15168
0.103155,0.456764,0.79983,0.151283
0.341994,0.41142,147.963,0.138986
0.387056,0.470679,204.18400000000003,0.226785
0.16751,0.49827,103.827,0.149536
0.0,0.363623,118.213,0.168191
0.183828,0.440043,99.9838,0.1554289999999999
0.203446,0.49768,20.1384,0.18062
0.0775588,0.3622579999999999,104.87,0.245058
0.532365,0.393527,145.965,0.186559
0.918145,0.391301,1.3802299999999998,0.113342
0.182614,0.481475,122.251,0.170782
0.598639,0.444222,26.2375,0.311917
0.0225527999999999,0.471064,175.074,0.120845
0.5555439999999999,0.481303,32.9123,0.146239
0.1953339999999999,0.4406489999999999,169.17,0.184422
0.680878,0.477941,226.017,0.1171349999999999
0.0963593,0.484064,165.351,0.170652
0.0393184,0.470668,15.5067,0.135666
0.188555,0.4945779999999999,157.283,0.1196
0.133872,0.4679649999999999,60.5504,0.154125
0.0784189,0.278866,74.6699,0.2381849999999999
0.0576516999999999,0.498971,16.4656,0.170764
0.188998,0.412855,89.5737,0.184993
0.182408,0.486613,124.405,0.124614
0.0234096,0.333982,118.234,0.176897
0.351369,0.486732,10.3908,0.131891
0.220748,0.463759,5.17053,0.12307
0.0826251,0.475754,1.48398,0.150745
0.0891115,0.4754239999999999,14.0711,0.1461839999999999
0.209941,0.497118,7.92267,0.142946
0.00209431,0.477334,78.4695,0.108136
0.184964,0.488966,13.9209,0.122745
0.167183,0.42586,131.106,0.151832
0.166993,0.416659,86.1599,0.289086
0.301846,0.495016,24.7308,0.151758
0.3548489999999999,0.407414,31.9043,0.151819
0.151649,0.2504119999999999,126.866,0.243576
0.427712,0.4972819999999999,69.5768,0.16138
0.0355987,0.4816029999999999,199.181,0.1284529999999999
0.377266,0.493854,151.123,0.147348
0.311446,0.45288,127.822,0.186202
0.653121,0.389177,142.91899999999998,0.12429
0.090924,0.4580609999999999,77.3208,0.160626
0.135025,0.494322,119.806,0.211027
0.759107,0.475555,322.22,0.236129
0.5573,0.334595,131.834,0.1741349999999999
0.1312859999999999,0.47788,87.1106,0.1570609999999999
0.278615,0.479966,74.2213,0.166272
0.0936593999999999,0.492487,6.99258,0.128961
0.289431,0.492184,2.7032,0.129345
0.175746,0.4569939999999999,54.5061,0.214186
0.265369,0.494747,15.4526,0.134204
0.142008,0.300129,76.2667,0.194328
0.176191,0.49436,47.1247,0.155242
0.362917,0.488936,43.9953,0.137078
0.435955,0.423826,154.505,0.182094
0.259173,0.399372,103.117,0.0951125
0.0273495999999999,0.441834,82.772,0.178168
0.0679221,0.471362,91.2693,0.2121019999999999
0.0533836,0.492201,98.5277,0.134816
0.0731082,0.398126,166.243,0.178596
0.699194,0.425641,126.917,0.134555
0.417631,0.487413,32.1356,0.225069
0.1222849999999999,0.49412,231.692,0.162093
0.805121,0.474655,148.281,0.145807
0.211558,0.495218,138.284,0.131185
0.476583,0.498447,165.208,0.190195
0.186695,0.487034,11.6391,0.129918
0.25393,0.46029,8.358369999999999,0.12512
0.103612,0.4952,63.5317,0.195796
0.0965256,0.482784,7.799360000000001,0.144432
0.7591439999999999,0.4870489999999999,3.60839,0.1105299999999999
0.122293,0.361737,145.295,0.241671
0.496905,0.480831,150.806,0.256217
0.506991,0.4733979999999999,21.4291,0.141558
0.1279799999999999,0.385482,169.74599999999998,0.270445
0.177385,0.493795,107.004,0.121615
0.2279949999999999,0.444577,0.655618,0.0975944
0.288549,0.4834729999999999,37.5804,0.117922
0.184859,0.497996,18.1967,0.175941
0.929292,0.463796,35.3622,0.185219
0.0390277,0.478752,3.63125,0.159382
0.371479,0.4949909999999999,55.4398,0.19549
0.276886,0.489598,7.68174,0.138974
0.435168,0.498143,52.6547,0.187514
0.152834,0.467896,5.38298,0.136716
0.304719,0.474755,34.4384,0.21093
0.245837,0.4899529999999999,30.3425,0.139419
0.188824,0.481128,0.0,0.130404
0.8400709999999999,0.466678,27.5829,0.101578
0.0,0.4589229999999999,55.2868,0.2224179999999999
0.0461867,0.4124899999999999,71.724,0.239748
0.2258389999999999,0.490911,16.9153,0.136658
0.7427,0.4434909999999999,141.614,0.141983
0.102745,0.487376,1.31112,0.145226
0.562158,0.386486,328.29400000000004,0.103821
0.481659,0.469449,213.102,0.144851
0.170864,0.4666909999999999,13.6231,0.165908
0.0508138,0.48072,2.35518,0.108511
0.0707663,0.411772,105.903,0.266154
0.426893,0.492985,4.27015,0.109826
0.411956,0.460743,272.257,0.126498
0.282563,0.483033,112.589,0.165654
0.46742,0.491652,9.49912,0.124385
0.114074,0.442702,131.139,0.1332829999999999
0.272306,0.3724739999999999,98.2103,0.164767
0.109984,0.427091,106.874,0.1264809999999999
0.178629,0.495704,49.8697,0.169139
0.0279939999999999,0.423096,57.8247,0.189084
0.1158589999999999,0.399358,628.673,0.323956
0.664215,0.474256,14.3238,0.110104
0.0,0.348936,74.3061,0.176948
0.471157,0.468629,267.744,0.174318
0.216768,0.492991,20.1512,0.148564
0.17074,0.416497,1.39246,0.138708
0.0261202,0.364432,97.406,0.193557
0.146783,0.498608,12.722,0.145229
0.210261,0.433135,120.718,0.153238
0.467342,0.498822,28.5522,0.157767
0.0592248,0.486205,125.06,0.179525
0.09823,0.4918079999999999,126.199,0.139498
0.530462,0.463715,22.0629,0.1467359999999999
0.231512,0.478473,9.07793,0.106614
0.1394109999999999,0.468933,18.1911,0.134062
0.0509388,0.47481,4.5612,0.155633
0.0747585,0.429302,123.116,0.2492989999999999
0.485414,0.463014,139.68200000000002,0.210858
0.108654,0.496906,193.71,0.135762
0.2384639999999999,0.4897689999999999,9.17563,0.254217
0.330826,0.484635,82.2883,0.144509
0.310117,0.479147,16.7599,0.163512
0.0152605,0.4837909999999999,129.88,0.274964
0.409603,0.460584,4.4423900000000005,0.251548
0.138217,0.497627,23.8455,0.160162
0.379302,0.420913,146.694,0.159399
0.0972336,0.475357,18.3473,0.130366
0.792746,0.4741579999999999,32.0517,0.118152
0.288087,0.441891,149.86700000000002,0.136994
0.0885498999999999,0.473243,325.505,0.143419
0.885447,0.4492489999999999,77.2192,0.117227
0.296621,0.404355,69.3872,0.19016
0.301745,0.4870739999999999,63.9604,0.163882
0.2298619999999999,0.492879,84.6939,0.370132
0.211274,0.4964439999999999,109.378,0.290277
0.13233,0.4730229999999999,127.924,0.11039
0.0913033,0.447684,135.44,0.168077
0.123224,0.430176,166.00099999999998,0.173584
0.22866,0.492386,13.3024,0.152868
0.77153,0.439776,130.46,0.165824
0.0204525999999999,0.47471,104.155,0.1612829999999999
0.0230074,0.43787,118.693,0.17695
0.642157,0.4359189999999999,131.08700000000002,0.14189
0.0833039,0.469262,11.6293,0.155393
0.180613,0.348411,131.94,0.118006
0.100602,0.486896,12.9889,0.104099
0.435451,0.3941929999999999,112.933,0.233731
0.160205,0.432806,160.21,0.261503
0.457814,0.499291,48.093,0.154823
0.461085,0.415808,103.185,0.2933199999999999
0.5157510000000001,0.454858,126.74,0.17356
0.0733243,0.453476,97.047,0.149096
0.224707,0.479726,22.0341,0.147054
0.2407409999999999,0.428563,117.047,0.0692222
0.110188,0.477705,29.1887,0.149699
0.525551,0.4665439999999999,17.0147,0.170908
0.196424,0.492547,11.0691,0.163071
0.266534,0.475993,34.3453,0.162395
0.144439,0.497662,23.6333,0.169939
0.119629,0.349344,108.446,0.271779
0.284801,0.491572,183.124,0.100987
0.0382238,0.3820159999999999,108.718,0.135663
0.208697,0.484329,0.0,0.154544
0.631257,0.453364,15.3734,0.100075
0.699054,0.382609,168.41099999999997,0.189148
0.486272,0.343754,170.83700000000002,0.208125
0.5625899999999999,0.48555,0.0,0.160613
0.2406719999999999,0.4960989999999999,9.43753,0.131205
0.2958159999999999,0.402887,74.4595,0.205982
0.113238,0.436142,170.584,0.153878
0.296622,0.488018,9.05416,0.145
0.224817,0.445249,17.5296,0.129987
0.384511,0.493647,103.659,0.176449
0.2498159999999999,0.4942939999999999,23.0484,0.1570869999999999
0.0602484,0.39326,84.4099,0.281118
0.177535,0.438062,105.181,0.15074
0.0633083,0.491662,12.971,0.1651619999999999
0.234451,0.486422,158.563,0.150089
0.230091,0.470203,291.681,0.236693
0.0342003,0.321152,92.8089,0.290334
0.345499,0.486725,22.655,0.118843
0.165844,0.463426,115.706,0.138066
0.23648,0.491098,32.9173,0.111063
0.13898,0.494841,14.4308,0.142877
0.711555,0.486066,242.102,0.183352
0.23539,0.449352,44.8633,0.176846
0.200475,0.453602,87.3163,0.145173
0.59925,0.495961,8.70561,0.123294
0.3653679999999999,0.461793,174.3,0.136694
0.27412,0.417397,157.585,0.133142
0.0783586,0.460294,6.7741,0.134677
0.714439,0.411562,131.465,0.1661099999999999
0.127568,0.462667,24.4736,0.2350269999999999
0.173422,0.4088239999999999,123.64,0.172318
0.182453,0.39651,168.601,0.207059
0.273742,0.484651,48.2818,0.141524
0.300318,0.441737,42.2652,0.1981109999999999
0.715962,0.410915,113.634,0.1330869999999999
0.611486,0.392897,174.328,0.2135159999999999
0.657464,0.447694,21.7912,0.144672
0.288536,0.469708,31.7921,0.190505
0.7724880000000001,0.361007,95.7819,0.144043
0.00764282,0.3865119999999999,36.4878,0.1462099999999999
0.132903,0.496385,1.42241,0.110409
0.218036,0.474987,115.082,0.194779
0.104353,0.419663,118.532,0.214333
0.405893,0.483006,99.6916,0.209678
0.183163,0.476688,14.1299,0.175392
0.143284,0.494816,15.2244,0.218728
0.2142639999999999,0.494561,94.9613,0.148348
0.238519,0.493377,28.5262,0.171864
0.197214,0.346888,128.315,0.212416
0.00916358,0.373564,186.743,0.244575
0.274744,0.483559,19.526,0.17613
0.1045519999999999,0.450597,122.801,0.326075
0.31005,0.456295,66.7754,0.1766039999999999
0.328687,0.479822,219.781,0.185055
0.581728,0.487331,33.4801,0.329886
0.3023679999999999,0.46191,45.2774,0.13061
0.1038099999999999,0.363689,122.474,0.141602
0.165866,0.48381,8.286669999999999,0.128641
0.1539289999999999,0.470253,107.015,0.186751
0.80613,0.396787,129.289,0.149546
0.782925,0.494725,263.173,0.176566
0.0786462,0.432328,88.2894,0.168201
0.433689,0.4779899999999999,14.8549,0.151624
0.52579,0.467308,35.7188,0.1426849999999999
-999.0,-999.0,-999.0,-999.0
0.65714,0.483466,205.491,0.1418
0.117952,0.48949,0.542143,0.142266
0.0408608,0.459234,97.2969,0.26316
0.279509,0.4900989999999999,61.5239,0.166673
0.432172,0.459586,177.99400000000003,0.181658
0.341026,0.494697,17.4972,0.153252
0.272283,0.485868,5.46178,0.105503
0.555286,0.4999399999999999,0.0,0.133204
0.665628,0.413743,88.0404,0.106432
0.2277539999999999,0.490629,7.303539999999999,0.118585
0.448932,0.46957,24.6214,0.137678
0.0961716,0.49772,118.786,0.253539
0.421771,0.478321,12.916,0.157932
0.228523,0.496418,7.90482,0.188844
0.117051,0.488612,9.21385,0.117345
0.1897299999999999,0.48915,80.626,0.174533
0.0643924,0.444496,19.05,0.198106
0.952382,0.358606,5.80233,0.193083
0.0930281,0.425583,126.224,0.11517
0.000366961,0.473281,135.293,0.119478
0.623873,0.35781,130.545,0.233786
0.114522,0.475229,0.0,0.0700393
0.724808,0.355122,113.138,0.180178
0.3130699999999999,0.475641,0.0,0.135985
0.3647309999999999,0.4992279999999999,196.6,0.195845
0.332637,0.4944939999999999,4.751530000000001,0.113313
0.208659,0.478059,35.3937,0.197879
0.0396971,0.446434,131.306,0.158228
0.325186,0.436796,98.0119,0.1837359999999999
0.201853,0.4509399999999999,31.4202,0.129004
0.665053,0.4611229999999999,189.137,0.183007
0.502571,0.289748,158.061,0.180274
0.371315,0.497508,36.5771,0.151477
0.308133,0.468138,128.27,0.207538
0.307373,0.4916439999999999,21.5929,0.1915069999999999
0.307321,0.445134,0.0,0.144173
0.182714,0.431902,131.238,0.223001
0.0885611,0.493014,231.389,0.177915
0.301612,0.49833,93.6405,0.0796307
0.546024,0.479652,224.478,0.18245
0.10092,0.404908,130.588,0.121429
0.107819,0.492429,14.5463,0.116931
0.185871,0.47183,165.85,0.110045
0.758079,0.482555,5.39045,0.156425
0.140601,0.391466,138.216,0.172454
0.108176,0.467211,5.02931,0.124289
0.217933,0.475552,187.74400000000003,0.187531
0.7920659999999999,0.412201,110.82,0.119693
0.539543,0.4387979999999999,32.5216,0.2295739999999999
0.00729442,0.4926689999999999,82.3124,0.296265
0.180114,0.4680399999999999,43.8732,0.231094
0.129632,0.4115819999999999,452.36800000000005,0.243507
0.325435,0.492554,65.7088,0.172155
0.873708,0.413418,147.903,0.210277
0.3678329999999999,0.468966,0.0,0.124366
0.425012,0.447506,162.968,0.163389
0.352275,0.488857,138.466,0.130071
0.2332449999999999,0.469364,12.7447,0.141439
0.5099520000000001,0.493922,299.811,0.283323
0.1761609999999999,0.486685,114.992,0.1462
0.11435,0.485228,41.6961,0.156228
0.430102,0.4451569999999999,117.55,0.19095
0.285047,0.452586,19.5369,0.1381089999999999
0.0705343,0.449321,97.9475,0.260655
0.502367,0.46191,181.939,0.177156
0.135621,0.488687,34.01,0.201401
0.084608,0.45865,81.7912,0.167321
0.350703,0.473439,73.6701,0.252865
0.484625,0.437063,212.317,0.186423
0.265283,0.4801399999999999,2.18629,0.131118
0.220404,0.477546,6.38557,0.109056
0.258803,0.4518319999999999,17.936,0.131157
0.183989,0.4864779999999999,8.1316,0.135671
0.315064,0.499774,4.92407,0.1531799999999999
0.423697,0.438585,142.164,0.221277
0.8932180000000001,0.43501,9.72162,0.0764896
0.0614687,0.3206449999999999,113.17,0.2145
0.437367,0.391671,222.067,0.100509
0.1527079999999999,0.478752,67.4048,0.142173
0.303529,0.452531,1.67626,0.118072
0.1170609999999999,0.496842,4.62885,0.13154
0.0838944,0.4674899999999999,31.1619,0.174532
0.0773703999999999,0.403063,185.566,0.252058
0.602308,0.498036,205.957,0.199545
0.6921039999999999,0.470206,141.583,0.139471
0.143667,0.497775,46.4489,0.132022
0.5196350000000001,0.4110569999999999,135.987,0.18247
0.684291,0.374594,172.705,0.140196
0.289846,0.473942,279.165,0.0995143999999999
0.691547,0.454403,18.1113,0.149923
0.292054,0.444283,124.423,0.0722243
0.3804929999999999,0.420942,168.854,0.130963
0.273951,0.495237,188.711,0.1461839999999999
0.2118489999999999,0.478808,14.4721,0.142244
0.234875,0.492519,3.91476,0.086712
0.45495,0.433226,194.413,0.0968111
0.300041,0.4971279999999999,41.9129,0.136999
0.0301637999999999,0.462279,167.399,0.248585
0.352937,0.478802,23.5713,0.162456
0.608349,0.464867,151.02700000000002,0.0915415
0.177498,0.33196,119.625,0.203943
0.305652,0.4902359999999999,4.2481,0.116077
0.145226,0.485464,26.156,0.130248
0.134919,0.498868,6.856160000000001,0.121846
0.363861,0.48155,207.824,0.164885
0.142192,0.426624,166.046,0.157021
0.724562,0.463471,8.00709,0.126022
0.275613,0.455679,0.0,0.154212
0.19432,0.48767,12.3591,0.156342
0.75005,0.4923689999999999,161.14,0.140823
0.240245,0.327321,147.211,0.2711139999999999
0.839417,0.418834,128.002,0.155325
0.263385,0.493631,0.0,0.132261
0.173301,0.495558,11.0444,0.104266
0.179971,0.45841,3.3179199999999995,0.150765
0.21544,0.478663,12.0129,0.120985
0.172329,0.4728779999999999,14.8038,0.1232119999999999
0.169203,0.457618,1.99194,0.193195
0.206698,0.497007,169.18400000000003,0.198101
0.818314,0.4999729999999999,27.8119,0.1105
0.275972,0.480303,52.3745,0.170351
0.502005,0.498458,41.3629,0.15833
0.0649931,0.471253,2.67497,0.1243799999999999
0.0542265,0.418178,121.565,0.214107
0.12707,0.477025,184.604,0.180049
0.446377,0.4963939999999999,30.9993,0.123613
0.404589,0.399008,118.152,0.204009
0.5810029999999999,0.481667,177.13,0.259286
0.676974,0.428483,51.2683,0.212775
0.159342,0.4932569999999999,8.21875,0.159442
0.0858131999999999,0.381837,129.183,0.183087
0.8848090000000001,0.452283,86.8961,0.207735
0.779775,0.35865,186.92,0.131572
0.0,0.476647,111.499,0.184293
0.3799119999999999,0.4977399999999999,82.2625,0.209939
0.162447,0.482414,74.0568,0.152608
0.090901,0.4793699999999999,48.8325,0.181423
0.428959,0.476901,21.9785,0.1438559999999999
0.0,0.4102689999999999,96.6477,0.14892
0.101892,0.421246,124.333,0.242997
0.214573,0.493771,29.5729,0.127051
0.235202,0.4850359999999999,228.724,0.20175
0.011123,0.2574329999999999,106.624,0.264503
0.0674613999999999,0.485569,12.9883,0.195671
0.250694,0.489272,0.0,0.1454329999999999
0.250589,0.4819489999999999,17.1928,0.128888
0.4267359999999999,0.493339,31.8959,0.143405
0.0,0.448345,121.477,0.257314
0.487196,0.488156,98.5247,0.1577039999999999
0.7988729999999999,0.458687,0.0,0.0907495
0.153702,0.462064,0.76243,0.133252
0.1322549999999999,0.496774,41.8367,0.1811579999999999
0.393023,0.4938479999999999,35.6292,0.144804
0.5426810000000001,0.481985,124.597,0.160895
0.0542951,0.493245,105.329,0.157715
0.171024,0.476742,4.21156,0.131416
0.248583,0.495402,90.8278,0.167172
0.177345,0.482392,8.37462,0.136014
0.0,0.3501329999999999,3.84987,0.0890548
0.497434,0.498672,0.0,0.154173
0.0,0.420476,29.9698,0.2418719999999999
0.3632039999999999,0.492295,155.338,0.238025
0.723939,0.440729,120.732,0.177744
0.7281989999999999,0.372762,82.6878,0.2381329999999999
0.0372665,0.48363,42.8564,0.10087
0.6971689999999999,0.46596,21.0161,0.203813
0.103896,0.4958979999999999,40.0243,0.175073
0.698677,0.408749,432.711,0.136398
0.843377,0.4783189999999999,106.816,0.204326
0.185745,0.4997729999999999,20.1187,0.168871
0.194774,0.478182,116.801,0.329466
0.00769527,0.484292,0.0,0.142152
0.5064029999999999,0.4939489999999999,274.291,0.139115
0.364322,0.4717409999999999,158.123,0.125306
0.135566,0.376475,6.4641,0.2031619999999999
0.406213,0.461242,174.485,0.195864
0.1382,0.487228,8.86305,0.132392
0.182574,0.463163,227.966,0.160636
0.8263809999999999,0.339785,58.4131,0.1632289999999999
0.2253869999999999,0.4881899999999999,0.0,0.123647
0.716644,0.46343,62.4341,0.1039819999999999
0.7274010000000001,0.465178,16.2086,0.1126279999999999
0.2011,0.492907,0.0,0.112855
0.149912,0.4988829999999999,41.4911,0.168715
0.839175,0.3537409999999999,28.4666,0.102373
0.212951,0.494267,29.7437,0.153357
0.581911,0.464265,444.707,0.124998
0.476827,0.434787,122.11,0.199989
0.304226,0.321234,128.543,0.193922
0.217665,0.488779,27.808,0.0980774
0.598176,0.464258,11.4632,0.115097
0.4626729999999999,0.431338,206.1,0.115825
0.0494933,0.38097,109.901,0.228021
0.630305,0.448937,117.394,0.125741
0.0618493,0.4760319999999999,98.564,0.222969
0.555214,0.498828,167.028,0.1842059999999999
0.189398,0.356518,76.0856,0.216306
0.463534,0.299392,108.339,0.487409
0.115794,0.459351,97.1531,0.213294
0.8663799999999999,0.460168,146.722,0.158413
0.19509,0.49877,0.240948,0.143999
0.937287,0.407355,116.194,0.157328
0.872009,0.487087,62.1751,0.216965
0.17564,0.429079,1.30954,0.143991
0.219192,0.495845,12.6396,0.176743
0.200536,0.4692739999999999,16.26,0.122265
0.493267,0.474227,2.01937,0.118203
0.847418,0.354128,97.5573,0.165229
