ParticleID_34,ParticleID_38,ParticleID_5
0.039056,1.71023,0.0708398
0.0857691,1.1732200000000002,0.0750498
0.0241516,1.33617,0.141031
0.0860222,1.39214,0.2160639999999999
0.0947486999999999,1.00599,0.207826
0.0464608,1.31086,0.0
0.0401214,1.10863,0.184198
0.061933,1.53148,0.177281
0.060122,1.11905,0.146122
0.102151,0.901242,0.243363
0.0542191,1.18776,0.190132
0.016364,1.68375,0.0955148
0.0457044,1.07831,0.121097
0.0259399999999999,1.3529,0.125817
0.012685,1.12905,0.0944429
0.1449089999999999,1.20249,0.170928
0.147999,0.7637619999999999,0.475046
0.0339309,1.5591700000000002,0.113691
0.0685822,0.979061,0.0
0.0603969,0.59321,0.05583
0.102515,1.20535,0.1692789999999999
0.0799933,0.952387,0.15091
0.0973382,1.26997,0.122733
0.0334466999999999,1.19603,0.132453
0.0158206,1.53334,0.090055
0.0715664999999999,1.06409,0.162526
0.0702036,1.37383,0.156669
0.112292,1.10447,0.0
0.0228693,1.1021,0.0900746
0.0337649,1.29292,0.163014
0.143967,1.00252,0.0461383
0.0527375,1.28564,0.106646
0.018812,1.26424,0.101558
0.0906821,1.53415,0.0291126
0.0587386999999999,1.36638,0.266206
0.203382,1.31314,0.0
0.0275185,0.5068,0.052888
0.0975172,0.948056,0.246246
0.0494132,1.54119,0.1691089999999999
0.10735,0.840003,0.113625
0.0603995,0.799037,0.11606
0.0322157,1.47357,0.1605619999999999
0.0742007,1.13315,0.142441
0.107388,1.32046,0.0875336
0.0366108,1.18445,0.148688
0.0691838999999999,1.04016,0.157606
0.0775641,1.21462,0.183255
0.0196147,1.54186,0.00442139
0.0276614,1.23017,0.142628
0.127943,0.920119,0.0998268999999999
0.0493543,1.2161799999999998,0.0864554999999999
0.0759068,1.13599,0.142362
0.0346755999999999,1.51566,0.229034
0.0131332,1.49392,0.1419619999999999
0.0454256999999999,1.42836,0.107413
0.0238297,1.3278299999999998,0.163447
0.0602719,1.33188,0.1555099999999999
0.0641895,1.5667,0.165554
0.162037,1.09533,0.0706539
0.0540972,1.54294,0.4614229999999999
0.028518,0.66525,0.15068
0.0137359,1.80979,0.069993
0.0615687,0.945137,0.035952
0.0445911,1.0728799999999998,0.165024
0.086708,1.2249,0.25448
0.0952556,1.09566,0.15481
0.0486811,1.08363,0.118313
0.0999072,1.35739,0.117191
0.0576469,1.41336,0.143614
0.100637,1.07306,0.0455126
0.112193,1.3809,0.129593
0.0320687,1.20418,0.120871
0.071903,1.21517,0.372911
0.0433616,1.12083,0.109368
0.0345388,1.11284,0.058345
0.117616,1.2215200000000002,0.178811
0.0481541,1.36761,0.144034
0.1900099999999999,1.08615,0.0677281999999999
0.0453422,1.04879,0.0
0.0431403,1.2908,0.0
0.0397806,1.49532,0.137977
0.0952253999999999,1.49852,0.238969
0.0673898,1.44913,0.1557349999999999
0.139553,1.10811,0.149075
0.0914725,0.977892,0.0
0.0666498999999999,0.964383,0.130523
0.0,1.1624,0.218272
0.044093,1.37914,0.0800114
0.0229655,1.12641,0.0735211
0.0514942,1.23956,0.13875
0.0475719,1.18353,0.11535
0.078815,1.62182,0.211029
0.107772,1.46004,0.1107819999999999
0.0418045,1.38557,0.169653
0.0412006999999999,1.6055,0.1489349999999999
0.031093,1.32435,0.0982741999999999
0.0826192999999999,1.15451,0.110053
0.0548726,1.05735,0.0
0.0363529999999999,1.26884,0.12295
0.0256185,0.6584800000000001,0.0
0.110767,0.918725,0.209442
0.0397673,1.98536,0.105763
0.124091,1.09384,0.0921115
0.0485866,0.8786,0.0
0.0735518999999999,1.63133,0.336102
0.166286,0.90442,0.199623
0.0579708,1.04035,0.0
0.0300788,1.30621,0.0
0.0840333,1.16497,0.103049
0.0040109,1.05654,0.0
0.0522878,1.45621,0.145746
0.027159,1.58786,0.133272
0.0379595,0.977648,0.0
0.0149162,1.16916,0.167516
0.0641998,1.3032,0.0
0.0614212,0.911572,0.182318
0.0531158,1.02329,0.155432
0.0775411999999999,1.22553,0.290442
0.0938784,1.19045,0.274204
0.0922058,1.24195,0.159352
0.0781198999999999,1.02499,0.0931931
0.0566898,1.08507,0.0540408999999999
0.0359131999999999,0.941917,0.145752
0.1057299999999999,1.07817,0.259795
0.0299216,1.66857,0.0
0.0492455999999999,1.7503,0.2294429999999999
0.0185795999999999,1.1628,0.126886
0.0206085999999999,1.48585,0.104565
0.0746572,1.05875,0.0
0.0566553,1.18798,0.126355
0.0308714999999999,1.48842,0.129029
0.0822389999999999,1.50328,0.3159369999999999
0.0706633,1.14422,0.139656
0.0742235,1.38422,0.124403
0.0811052,1.73354,0.183296
0.0392801,0.928498,0.13693
0.0519575,0.937926,0.1039079999999999
0.0715575,1.01196,0.153687
0.105017,0.941826,0.126768
0.0646636999999999,1.48725,0.155389
0.0397971,1.67603,0.124197
0.0186904,1.0763200000000002,0.0772672
0.0564509,0.906251,0.0468551
0.10273,1.47451,0.144594
0.0444827,1.0201,0.0
0.0347059,1.63415,0.0478545
0.0804324,1.51739,0.105542
0.0281169,1.38269,0.0649883
0.0302392,1.55633,0.165898
0.0580512,1.01206,0.0441153
0.0281145999999999,1.2115,0.0
0.000587165,0.8221280000000001,0.0549471
0.0280967,0.988655,0.15935
0.0907355,1.1254,0.150221
0.0926701,0.734428,0.0
0.0435288999999999,1.36915,0.257357
0.0995281,0.8069729999999999,0.0465464
0.1449089999999999,0.956806,0.1358589999999999
0.0156356,1.971,0.0942113999999999
0.0523581,1.4149,0.122001
0.026944,1.53905,0.113616
0.0326406,1.20016,0.122092
0.0823763,1.59598,0.29902
0.0466424,1.37595,0.0
0.0240977,1.86455,0.159791
0.0639958,1.29801,0.154139
0.0739166999999999,1.18682,0.12713
0.0167778,0.959494,0.0
0.0939931,1.7626700000000002,0.3240659999999999
0.0641658,1.37583,0.144053
0.10633,1.10651,0.122368
0.0847549,1.39921,0.208948
0.0376402,1.01681,0.105972
0.121769,0.920097,0.0289179
0.0532312,1.4405,0.157721
0.1188839999999999,1.45025,0.174896
0.00352967,1.28362,0.0
0.0802349,1.54425,0.264619
0.0916982,0.816134,0.0426095
0.0840786,1.53635,0.360124
0.0307215,1.10504,0.032046
0.015002,1.64,0.0866928
0.100395,0.923975,0.17142
0.0625425999999999,1.28129,0.1125369999999999
0.0362215,1.16281,0.0512848
0.0410071,1.00512,0.175004
0.0204077,1.31076,0.0965488999999999
0.0452166,1.2675299999999998,0.180387
0.0166593,1.03217,0.00388651
0.118728,1.1756,0.201683
0.0490385,1.66527,0.133047
0.0709733999999999,1.3344200000000002,0.0
0.0656375,0.978954,0.121176
0.1158339999999999,1.17739,0.0
0.1208569999999999,0.962597,0.0760341
0.0328345,1.55934,0.1057559999999999
0.0327106,1.27559,0.153031
0.0596109,1.35195,0.123088
0.0157174,1.56584,0.0
0.0560409,1.0371,0.143929
0.0517853,0.444435,0.0897875
0.0354319,1.70605,0.0986161
0.0302332,1.48044,0.1262579999999999
0.0782703,1.4251200000000002,0.1325039999999999
0.0649294,1.63189,0.159189
0.0112209,1.14567,0.0555434
0.0216119,1.13952,0.00149252
0.0820438,1.20558,0.203279
0.105682,1.04106,0.2085989999999999
0.0270731,1.32277,0.0
0.0402348,1.33571,0.14903
0.0314175,1.35266,0.151899
0.0481165,1.57439,0.1012059999999999
0.189692,1.01304,0.0676529999999999
0.1105579999999999,1.21319,0.262623
0.0723069,1.34258,0.153106
0.0487566,1.25194,0.288432
0.0433828,1.38306,0.179691
0.105663,1.74147,0.080987
0.0509327,1.86523,0.225048
0.107525,1.08758,0.0
0.0571799,1.44885,0.0
0.0805256,1.07776,0.0
0.11584,0.8621969999999999,0.0
0.0904248999999999,1.06596,0.113468
0.1474069999999999,1.14152,0.419346
0.0564648,0.944429,0.0900957
0.0220639,1.61896,0.155032
0.0399905,0.909984,0.185891
0.0403877,1.2303,0.0972691
0.00181507,2.19565,0.073513
0.0886696,1.57269,0.251301
0.0580145,1.28337,0.0
0.043071,1.21719,0.195698
0.0790962,1.15821,0.1492619999999999
0.0453864,1.32533,0.213357
0.0522591,0.971416,0.178496
0.0984192,1.34648,0.148161
0.0310108,0.8731760000000001,0.0
0.0435158,1.09586,0.1198849999999999
0.0408714,1.62358,0.146124
0.0567491,1.18299,0.332796
0.014011,1.14267,0.0
0.0722179999999999,1.46801,0.17815
0.0826993999999999,1.17257,0.322446
0.0488704,1.33855,0.0734084
0.104222,1.27911,0.108858
0.00940847,1.52008,0.0828446
0.0570202999999999,2.36473,0.287913
0.0481439,1.30113,0.134478
0.060082,1.83627,0.11169
0.107918,1.2499,0.280279
0.0715603,1.7195900000000002,0.128158
0.00293067,1.30719,0.0
0.082357,1.29324,0.15298
0.0418329,1.22672,0.352674
0.11082,1.04748,0.145469
0.153873,1.73046,0.389547
0.0841858,1.32042,0.198063
0.0683088,1.39169,0.0532695
0.095187,1.52845,0.105121
0.0394844,1.5310700000000002,0.074162
0.2326,0.711288,0.239469
0.126989,0.808466,0.0
0.0704036,1.42418,0.0928955
0.124286,1.14804,0.166437
0.0312973,1.49229,0.134545
0.0527573,1.42935,0.200234
0.0362667,1.57944,0.1220369999999999
0.0647024,1.04614,0.119622
0.133408,0.8926299999999999,0.163915
0.101272,1.5067700000000002,0.101216
0.0653835,1.05558,0.0
0.0274839999999999,1.05076,0.0751145
0.0809721,1.25474,0.195689
0.0628343,1.4361700000000002,0.142309
0.0555278,1.37182,0.146311
0.0767086,1.07702,0.154609
0.00448359,2.29867,0.0620583
0.210654,0.909844,0.12761
0.0592089,1.48483,0.247702
0.0707711,1.35566,0.0994076
0.0644864,1.51363,0.0
0.0300669,0.8713290000000001,0.0978818
0.0862646,1.30729,0.139025
0.0558789,1.80115,0.176129
0.0465062,1.52064,0.12019
0.0861207,1.07493,0.189827
0.0326672,1.41478,0.1434
0.0220911,1.25223,0.107298
0.0508923,1.61177,0.23834
0.0218683,1.1115,0.0
0.0451116,1.43296,0.125764
0.0328458,1.6629900000000002,0.121015
0.0460951,1.45023,0.120955
0.151504,0.964608,0.268828
0.0333163,1.08713,0.0317507
0.0786791,1.29874,0.123146
0.0850313,1.70822,0.394404
0.0700134999999999,1.06681,0.0
0.109439,1.52928,0.179801
0.0243133,1.29671,0.239038
0.023124,1.20833,0.0868966
0.0375023,1.12307,0.0722978
0.0509505,1.29818,0.11019
0.0304913,1.05169,0.114686
0.0183559,1.30969,0.0545893
0.0549761,1.3605,0.130233
0.0432888,1.09516,0.145978
0.0268285,1.3311,0.169959
0.0380914,1.57246,0.115342
0.0541155,1.03849,0.0836057
0.0944461,1.06703,0.0
0.052015,1.28509,0.318745
0.068964,1.68197,0.0253244
0.0433251,1.28027,0.152254
0.0643811,0.8990360000000001,0.17635
0.0361866999999999,1.12904,0.237378
0.0529228,1.34709,0.149742
0.00276287,2.63283,0.0742838
0.0292592,1.40583,0.0
0.0525208,1.1221,0.160624
0.0,1.21405,0.0
0.118432,1.14201,0.141825
0.0883318,1.24592,0.216338
0.0660636,1.42325,0.10459
0.0260765999999999,1.26667,0.116908
0.14302,1.20659,0.136663
0.00818393,1.39568,0.173043
0.0288678,1.36004,0.169906
0.0315385,1.0058200000000002,0.0
0.0544565,0.8286620000000001,0.0
0.103381,1.05553,0.144755
0.0813657,1.42905,0.122713
0.0287362,1.13459,0.122588
0.0332479,1.49301,0.0696453
0.1524,1.09466,0.157187
0.0312361,1.7577200000000002,0.10102
0.0653437,1.12511,0.0983625
0.0,1.29862,0.0
0.101924,0.920186,0.152864
0.0297282,1.50759,0.1793
0.0969235,1.37909,0.242905
0.0610746999999999,0.967532,0.0
0.0391996,1.42474,0.1071599999999999
0.0478864,1.44002,0.0578717
0.00333369,1.99943,0.0380955
0.0116896,1.40126,0.146597
0.119898,1.43155,0.193838
0.0428628,1.33823,0.0
0.0503941,1.57408,0.146957
0.0329041,1.31614,0.0673803
0.0933324,1.20899,0.370903
0.2286119999999999,0.889431,0.24405
0.0729773,1.18018,0.0245507999999999
0.0191378,1.34477,0.1363369999999999
0.0768438,1.03603,0.121603
0.0424704,1.6749,0.192946
0.0622408,1.91782,0.20573
0.00546923,1.3883,0.0945056
0.0238007,1.20315,0.123495
0.109053,0.978976,0.153882
0.0390885,1.31782,0.184642
0.232096,0.627509,0.1592319999999999
0.0751029,1.40396,0.0303285
0.0716383,1.2722,0.145347
0.0479582,1.25548,0.114282
0.0481639,1.15707,0.0238918
0.0520386999999999,1.5169700000000002,0.0
0.0297979,1.647,0.157838
0.0790179999999999,0.7468100000000001,0.0311573
0.0696184,0.932843,0.0894422
0.0226442,1.30118,0.122591
0.1094349999999999,1.05298,0.134241
-999.0,-999.0,-999.0
0.0515126999999999,1.37447,0.0
0.0540029999999999,1.24803,0.143683
0.0568761,1.4307299999999998,0.367561
0.108649,1.28378,0.27891
0.000453726,1.02332,0.167081
0.0365003,1.28951,0.182829
0.0158863,1.03313,0.0211231999999999
0.0927944,1.37599,0.214076
0.0457259999999999,1.31113,0.0726812
0.1010559999999999,1.45136,0.0
0.0495751,0.346945,0.120192
0.024842,1.67399,0.133994
0.0869936,1.06224,0.0404421
0.0374559,1.32388,0.3301659999999999
0.155004,1.07656,0.135492
0.0286274999999999,1.16613,0.160268
0.0374006,1.21467,0.406708
0.0117247999999999,0.943081,0.196879
0.00265758,0.761858,0.00775097
0.0369020999999999,1.83502,0.150616
0.0299309,1.48157,0.183041
0.0643021,1.28102,0.134319
0.054937,1.30175,0.133881
0.0401868,1.52225,0.122443
0.1218559999999999,1.04003,0.186406
0.133986,0.935178,0.245586
0.0921092,1.52767,0.149917
0.0321308,1.52817,0.146376
0.0345802,1.235,0.117129
0.0962359,0.954548,0.155746
0.121573,1.11135,0.192278
0.0807279,1.6166,0.133202
0.024732,1.30559,0.109285
0.0753128999999999,1.24119,0.1844299999999999
0.148652,1.12925,0.172692
0.041726,1.22315,0.153684
0.0583508,1.34678,0.0775104
0.0338785,1.7627400000000002,0.129105
0.0576859,1.30814,0.0
0.0402185,0.934702,0.1100869999999999
0.193195,0.821268,0.193848
0.0201077,1.35556,0.126197
0.0735903,1.22669,0.14758
0.0753242,1.12605,0.139552
0.060694,1.23326,0.273214
0.097952,1.28273,0.1233119999999999
0.1031619999999999,0.8375090000000001,0.0
0.0548341,1.58433,0.159324
0.0804146,0.931244,0.0781781999999999
0.115426,1.05804,0.0
0.118112,0.951967,0.167247
0.143673,0.644019,0.0
0.0947852,0.944788,0.260363
0.0670302,1.0913,0.104424
0.0679558,1.39868,0.38111
0.0810273999999999,0.856459,0.1135829999999999
0.112187,1.32457,0.262241
0.0671211999999999,0.901295,0.186999
0.125066,0.976395,0.181162
0.0722357,1.3061200000000002,0.1270599999999999
0.0403956,1.52449,0.13067
0.0371976,1.42854,0.180314
0.0407564,1.62531,0.111291
0.0143635999999999,2.25176,0.0783385
0.1211569999999999,0.853648,0.0333289
0.0522835,1.21695,0.143125
0.0536293,1.30374,0.127202
0.023603,1.13559,0.174222
0.060949,1.11164,0.0
0.143298,0.781261,0.11291
0.140175,1.11309,0.0
0.0440984,1.31961,0.115694
0.0525498,1.49046,0.234976
0.0631981,0.993228,0.0630804
0.0369263,1.53273,0.160214
0.10515,1.20546,0.0
0.0412528,0.606119,0.100704
0.015926,1.64118,0.132069
0.0238425,1.11,0.0
0.0347626,2.08427,0.0678878999999999
0.0644268,1.18457,0.0
0.139987,1.18051,0.128135
0.0956146,1.2171299999999998,0.2379369999999999
0.015108,1.98126,0.0967821
0.0579472,1.44956,0.1409119999999999
0.0510196,1.91232,0.086407
0.0625333,1.14755,0.100906
0.1278619999999999,1.21498,0.0
0.0223509,1.04576,0.0
0.0770302,1.30063,0.186764
0.0510411,1.32184,0.0
0.0532746,1.17175,0.118425
0.0402275,1.06651,0.142693
0.080812,1.55946,0.17824
0.0315004,1.32149,0.0
0.0302239,1.36016,0.164388
0.0663672,1.19038,0.0754179
0.0373014,1.61439,0.0828023999999999
0.0774333,0.967233,0.196199
0.0414309,0.824808,0.0886695
0.0279608,1.7490900000000005,0.0998251999999999
0.0357533,1.7329599999999998,0.123273
0.130379,1.04815,0.0
0.0349314,1.70521,0.217703
0.0151811,1.44865,0.162057
0.0360865,1.44877,0.0
0.0334134,1.34975,0.0
0.0198243,1.19025,0.0
0.0603759,1.40371,0.1708
0.0636745,1.21051,0.234558
0.102558,1.06666,0.230319
0.0529338,0.986788,0.0
0.119117,1.27005,0.193703
0.0295677,1.17114,0.0
0.144172,1.33612,0.0934332
0.0799268,1.62717,0.138127
0.00395973,1.73282,0.144536
0.0657803,1.26881,0.0
0.0746121,1.06094,0.0
0.0546788999999999,1.51971,0.133748
0.0538639,1.09362,0.127109
0.0615315,1.26495,0.1710829999999999
0.090895,1.18543,0.0
-999.0,-999.0,-999.0
0.0400011999999999,1.70669,0.149241
0.0622903,1.59251,0.1244619999999999
0.0541995,1.39524,0.102502
0.0463218,1.21116,0.114726
0.0716909999999999,1.25985,0.159865
0.0391042,1.44228,0.135151
0.0511495999999999,1.95565,0.123931
0.0145627999999999,0.8687870000000001,0.0
0.0780714,1.0267,0.0
0.126442,0.862526,0.179372
0.0259406,1.75665,0.0
0.0467327,1.88002,0.1338069999999999
0.0402097,1.9514,0.16866
0.0317044,1.26211,0.138645
0.0422371,1.03631,0.105768
0.069018,0.862067,0.159884
0.0646303999999999,1.40291,0.111351
0.0861848,1.41866,0.226429
0.0633931,1.20066,0.151902
0.0607933,1.39179,0.147688
0.0467013,1.30762,0.0853829
0.0195159,1.00268,0.1089069999999999
0.139726,1.43654,0.0
0.0369098999999999,1.08702,0.2447099999999999
0.038554,1.34726,0.0815238
0.060353,1.1441,0.00977704
0.032095,1.62673,0.1175079999999999
0.1186509999999999,0.813725,0.132144
0.0396134,0.906272,0.0917127
0.00256168,3.16398,0.0
0.1381609999999999,1.21485,0.2818719999999999
0.0530893,0.909719,0.156124
0.128176,0.8435469999999999,0.1467
0.111437,1.15556,0.138435
0.0977006,1.48025,0.345354
0.1196319999999999,0.95827,0.0
0.0711006,0.972031,0.2305199999999999
0.207878,0.699548,0.0225723
0.0111227999999999,1.16229,0.161683
0.0544088,1.18213,0.12893
0.0781235,0.8655379999999999,0.195266
0.0990468,0.992765,0.17632
0.0522735999999999,1.41309,0.218495
0.063359,0.806951,0.0
0.0945519,1.41362,0.215817
0.167972,1.2252,0.0
0.0523173,1.25693,0.173416
0.0289651,0.91418,0.163467
0.150176,0.699217,0.0
0.0463301999999999,1.51584,0.0
0.0366923,1.12599,0.126073
0.0834781999999999,1.12435,0.1196069999999999
0.0488361,1.64747,0.1363059999999999
0.0224148,1.16268,0.115973
0.0269654,1.46512,0.0986773999999999
0.0455105,1.25056,0.103959
0.0257657,1.56241,0.338001
0.1211049999999999,0.979514,0.147079
0.1114619999999999,0.8656469999999999,0.103077
0.1275369999999999,1.04036,0.128584
0.0217704,0.8416819999999999,0.0389871999999999
0.0409038,1.28544,0.116449
0.101074,1.4231,0.143407
0.096332,0.8631200000000001,0.0
0.0697143,1.51747,0.1270109999999999
0.0118258,2.00523,0.0995669
0.0551791999999999,1.04957,0.154119
0.0742922,1.27494,0.14584
0.0222205,1.51362,0.0
0.0486242,1.0933,0.171926
0.150654,1.0809799999999998,0.313031
0.029797,1.40136,0.0
0.0841291,1.0682200000000002,0.115965
0.0251305,0.964206,0.08295
0.0411392,0.763245,0.114588
0.0167537,1.58221,0.0979463999999999
0.0708834,1.16152,0.11033
0.0340371,1.85881,0.0
0.0460427,1.05286,0.478662
0.0797686,1.32331,0.0095594
0.039518,0.912585,0.178886
0.0,1.14081,0.0577493
0.0663337,1.47498,0.136904
0.0234017,1.50451,0.11594
0.0668138,1.22494,0.137693
0.0245452,0.7894260000000001,0.0
0.0228053,1.20343,0.116728
0.0222126,1.24454,0.11394
0.103602,1.55949,0.2105719999999999
0.00148958,3.39753,0.2360429999999999
0.00280442,1.24186,0.00426315
0.0360179,1.33083,0.164193
0.0394866,1.21307,0.0882659
0.10287,1.04248,0.209059
-999.0,-999.0,-999.0
0.091035,1.29231,0.252643
0.0505239,1.11576,0.159492
0.0295954,1.1318,0.110785
0.0419002,0.961595,0.137866
0.0780762,1.6006,0.207555
0.0516071,1.62447,0.200826
0.0553071,0.967352,0.0
0.0422996999999999,1.61723,0.0763558
0.0821091,1.04546,0.0
0.0650605,0.963731,0.174084
0.0668026,1.26695,0.140825
0.0434419,0.908699,0.0
0.220309,1.51711,0.286255
0.101016,0.975033,0.121848
0.0320499,1.1983700000000002,0.080861
0.0469468,1.11403,0.116283
0.0891454,1.3853799999999998,0.20278
0.0780968,1.48338,0.127723
0.115839,0.957788,0.0
0.0557218,1.11899,0.0
0.0419674,1.3686,0.0
0.0280744,1.39783,0.0
0.0507564,1.8837,0.274571
0.0643382,1.46891,0.111163
0.0232642,1.44307,0.069136
0.0418399,1.55088,0.0531845
0.1190259999999999,1.34217,0.2109349999999999
0.0863414,1.23727,0.301128
0.120349,0.922022,0.0
0.0562606,1.28967,0.156465
0.0773751999999999,0.938421,0.0
0.0652789,1.20846,0.0
0.0924395,0.8281059999999999,0.147384
0.0946659,1.38686,0.144624
0.0593351,1.33525,0.157543
0.0162737,2.1244,0.0636697
0.0652608,1.20256,0.118251
0.0781169,1.03245,0.4268979999999999
0.029644,1.06932,0.132116
0.029411,1.73282,0.1038579999999999
0.0959708,1.38496,0.278605
0.0590605,1.07164,0.139149
0.0382589,1.34799,0.0
0.0372359,1.43995,0.0
0.0581871,1.8113,0.108167
0.1274819999999999,1.1595,0.155651
0.0208967,1.42223,0.00275308
0.0400003,1.7249599999999998,0.174499
0.0578979,1.22148,0.109891
0.0527971,1.07109,0.158618
0.0484971,1.7729700000000002,0.135369
0.0695676,1.74849,0.288137
0.0206674,1.53471,0.140949
0.0335429,1.29096,0.133025
0.0385249,1.45185,0.13716
0.17786,0.446237,0.221762
0.0416533,1.34954,0.151027
0.118175,1.17971,0.128518
-999.0,-999.0,-999.0
0.0403284,1.40311,0.0
0.0310351,0.981979,0.121823
0.0356835,1.14885,0.150397
0.032471,1.32833,0.170166
0.104307,0.981134,0.177022
0.099795,1.05423,0.0519679999999999
0.0168069,1.05315,0.0
0.0552318,1.17908,0.223409
0.0248923,0.922359,0.0
0.0812868,0.988866,0.193466
0.1172589999999999,1.33386,0.00277829
0.00243901,1.53558,0.110791
0.0421767,0.80218,0.13018
0.133427,1.11769,0.147833
0.0286967,1.08261,0.0
0.0507008,1.4683700000000002,0.168841
0.0257384999999999,1.22291,0.130988
0.0334408,1.61844,0.164259
0.0531146,1.47738,0.0
0.0373394,1.04774,0.196208
0.0602766999999999,1.43094,0.359332
0.015611,1.33651,0.125949
0.033401,1.43715,0.141584
0.0402368,1.35043,0.2267429999999999
0.1172859999999999,0.989573,0.040428
0.0491838,1.38616,0.0972919
0.0821018999999999,0.981618,0.1317569999999999
0.0624656999999999,1.3641,0.136927
0.0419264,1.42942,0.190682
0.0573187999999999,1.47758,0.127098
0.0,1.88832,0.020132
0.0998513999999999,0.963644,0.0
0.0109236,1.44026,0.134326
0.0357666,0.964105,0.123325
0.0216658,0.676196,0.0881784
0.028943,1.09609,0.150938
0.0323747,1.32957,0.12145
0.0614611999999999,1.39534,0.103091
0.1044539999999999,1.30008,0.148319
0.00876311,1.0419,0.071591
0.0641093,1.25535,0.1519839999999999
0.0581055,1.01542,0.20617
0.0900818,1.16044,0.161499
0.0326114,1.52142,0.134615
0.0245537999999999,1.49039,0.149696
0.0411402,1.37114,0.0838716
0.0133217999999999,1.6952900000000002,0.0914582
0.0748817,1.02571,0.0352024
0.043703,1.05858,0.177255
0.143088,1.15884,0.206431
0.0328151,1.7081400000000002,0.0772438
0.1314799999999999,0.8713719999999999,0.141639
0.0436446,1.31535,0.1716869999999999
0.0799761,0.97165,0.0
0.0964577,1.21231,0.166199
0.12027,0.900724,0.148706
0.0712569,1.50479,0.221534
0.0482578,1.49728,0.159916
0.0230382999999999,0.764857,0.0
0.0707356,1.27416,0.145733
0.0804587,1.38161,0.074683
0.0300197,0.8726860000000001,0.0942952
0.0407204,1.2858,0.152569
0.0818127,1.6095700000000002,0.183743
0.0882692,1.19356,0.137337
0.0880203,1.15357,0.1643349999999999
0.027304,1.70963,0.134935
0.0427916,0.905526,0.0
0.138685,1.19985,0.0
0.0144628999999999,1.64037,0.238176
0.117339,1.27745,0.1214339999999999
0.0756363999999999,1.04125,0.0889549
0.0653689,0.913019,0.192521
0.0665551,1.2639200000000002,0.171209
0.0816135,1.39522,0.0
0.0497356,1.83719,0.099149
0.0766458,1.61522,0.303665
0.0517096,1.7089299999999998,0.318839
0.1092099999999999,1.24347,0.225602
0.0650073,0.886598,0.0640947
0.0797237,1.18319,0.0114251
0.0773505,1.02693,0.151479
0.118314,1.22667,0.172641
0.1617839999999999,1.21674,0.1164
0.0251554,1.19079,0.177635
0.0158755,1.5872,0.106346
0.0845778,1.75118,0.194223
0.0318106,0.947846,0.169267
0.0622521,1.09056,0.0657531
0.0679273,1.32802,0.157063
0.0915779999999999,1.31762,0.13959
0.0880378999999999,1.06483,0.130451
0.0114659,0.780514,0.0
0.0489873,1.23889,0.142681
0.0601776999999999,1.39888,0.168571
0.0820084,1.22743,0.078979
0.0331908,1.60059,0.0971851
0.037551,1.49819,0.147514
0.0160684,1.72915,0.118451
0.191125,0.8237479999999999,0.149994
0.0391662,1.409,0.123009
0.0728225,1.05609,0.178475
0.0825544999999999,1.22529,0.0
0.0452957,1.41322,0.0941396
0.0955526,1.54337,0.365863
0.149291,0.814284,0.0275214
0.207244,1.18776,0.198405
0.0424705,1.49915,0.0243694
0.0200489,1.56639,0.277836
0.0183351,1.08443,0.0
0.0788539,1.59728,0.0
0.0397388,0.979534,0.151774
0.1199619999999999,1.42122,0.140302
0.0571592,1.00958,0.10384
0.0483495,1.43941,0.130764
0.0589812,1.2769,0.00686531
0.0544723,1.47653,0.156578
0.0874847,1.3926,0.0367316999999999
0.0466548,1.61477,0.0
0.0724346,1.50525,0.1126349999999999
0.0332782,1.26985,0.0
0.025109,1.64097,0.158712
0.0242988,1.12752,0.145871
0.0478955999999999,1.22897,0.1794329999999999
0.0596670999999999,0.776429,0.1233609999999999
0.0651022,1.4013,0.1121829999999999
0.0626626,1.1467200000000002,0.175097
0.0629873,1.19267,0.126255
0.00982942,1.48214,0.275834
0.119065,1.14836,0.204258
0.041601,1.23192,0.0
0.2102909999999999,1.1168,0.0
0.0019187,1.0995,0.0853936
0.0500439,1.65678,0.111277
0.155131,1.00071,0.154831
0.160983,1.00598,0.0758641
0.100457,1.19124,0.0743305
0.103676,1.27441,0.425972
0.02418,1.32663,0.128853
0.0453084999999999,1.01587,0.329004
0.0703861,1.38226,0.225711
0.0810827,1.21996,0.159526
0.165402,0.973253,0.192523
0.101032,1.1771,0.140522
0.0981291999999999,1.2521799999999998,0.125558
0.0696934,0.851244,0.175084
0.114674,1.07251,0.142314
0.0627143,1.40805,0.102157
0.0050896,1.56052,0.0
0.0476433,1.52123,0.0625967
0.0843193,0.473826,0.0
0.101162,0.989801,0.0994121999999999
0.126889,1.19708,0.2441
0.0112562999999999,1.7314599999999998,0.128752
0.0410907,1.02727,0.125515
0.0301098,1.60419,0.1778819999999999
0.112595,0.783125,0.146513
0.00169041,1.35793,0.0931293
0.0236784999999999,1.40078,0.0
0.018622,1.5081,0.1025349999999999
0.143793,1.26108,0.256765
0.0797473,1.16766,0.0
0.0326126,1.57894,0.181663
0.0224093,1.77062,0.0393603
0.0255236,1.69203,0.0852618
0.0935434,1.55265,0.183094
0.0179757999999999,1.7829099999999998,0.0978133
0.0724567,0.986228,0.173745
0.0326752,1.42505,0.0991776
0.103628,1.53023,0.264292
0.102854,0.997034,0.337068
0.0538812,1.14684,0.164168
0.0663123,1.21009,0.1789609999999999
