miniboone/table5.ParticleID_13,miniboone/table5.ParticleID_24,miniboone/table5.ParticleID_28,miniboone/table5.ParticleID_45
0.0694803,0.446772,0.206598,0.0798161
0.0510136999999999,0.304044,0.214927,0.289334
0.469142,0.467286,0.111954,0.2580659999999999
0.308653,0.463805,0.2424199999999999,0.1073109999999999
0.166719,0.437893,0.16838,0.236065
0.129385,0.465227,0.136953,0.0962828
0.236131,0.47671,0.1628869999999999,0.181593
0.0491148,0.495929,0.121622,0.102847
0.754369,0.4563029999999999,0.180827,0.208113
0.4819819999999999,0.318345,0.286504,0.170302
0.500466,0.47801,0.109721,0.259226
0.0537665999999999,0.484237,0.147426,0.0860391
0.2381989999999999,0.3968219999999999,0.236111,0.181893
0.21656,0.496733,0.159053,0.176273
0.15841,0.477776,0.159298,0.13893
0.1165609999999999,0.484422,0.156554,0.1010549999999999
0.700747,0.296242,0.160823,0.210782
0.921848,0.4068239999999999,0.118344,0.330215
0.326845,0.4906729999999999,0.176336,0.134954
0.0,0.460153,0.149421,0.00421913
0.36844,0.487097,0.14925,0.153333
-999.0,-999.0,-999.0,-999.0
0.179964,0.467753,0.115258,0.0996918
0.280866,0.48722,0.130039,0.120776
0.108395,0.420296,0.128635,0.199974
0.190521,0.3996889999999999,0.192394,0.395801
0.44953,0.485745,0.142893,0.307153
0.0750512,0.486206,0.1764869999999999,0.0676297
0.8991870000000001,0.471634,0.131211,0.258049
0.0837657,0.216019,0.256481,0.0992218999999999
0.174145,0.4870069999999999,0.153542,0.105989
0.0,0.441536,0.229867,0.0955795
0.143399,0.492242,0.165683,0.1834869999999999
0.496929,0.4844989999999999,0.126792,0.121183
0.00654985,0.470634,0.153684,0.125057
0.373526,0.483247,0.0999037,0.108222
0.196127,0.480055,0.2196469999999999,0.174447
0.5244300000000001,0.416305,0.183529,0.223728
0.104038,0.39177,0.117045,0.2493659999999999
0.0,0.350389,0.2119469999999999,0.00659225
0.243073,0.478197,0.17936,0.109119
0.156948,0.471334,0.152005,0.187377
0.0749553999999999,0.44742,0.123567,0.193236
0.4942479999999999,0.443152,0.102015,0.136788
0.26857,0.468917,0.23565,0.128237
0.577739,0.4862039999999999,0.10512,0.227627
0.320011,0.4743199999999999,0.162882,0.197011
0.0347244,0.398512,0.228705,0.0741114
0.0474467,0.447109,0.200792,0.169993
0.180623,0.499055,0.142641,0.161172
0.548512,0.338386,0.2082909999999999,0.180575
0.1957269999999999,0.491355,0.145128,0.1260339999999999
0.1554589999999999,0.401502,0.239617,0.1893359999999999
0.341565,0.498164,0.145445,0.165581
0.142144,0.473172,0.178401,0.137754
0.19135,0.488275,0.190143,0.185775
0.799909,0.481365,0.1195869999999999,0.2872119999999999
0.156045,0.463557,0.1211849999999999,0.1037329999999999
0.0983388999999999,0.466485,0.125289,0.171963
0.328462,0.472606,0.201694,0.177423
0.381913,0.427127,0.155224,0.185427
0.252732,0.495805,0.156396,0.143784
0.1662809999999999,0.441453,0.179506,0.136442
0.306558,0.498638,0.151059,0.11388
0.25159,0.4530909999999999,0.141155,0.174991
0.0694733,0.446456,0.1688839999999999,0.13397
0.0889783,0.427426,0.1433809999999999,0.260844
0.174153,0.4672189999999999,0.128806,0.107744
0.5291600000000001,0.495359,0.1061039999999999,0.1015
0.333944,0.491581,0.152114,0.254218
0.4362069999999999,0.42389,0.15716,0.203046
0.369664,0.479249,0.1038829999999999,0.234954
0.235153,0.469688,0.145008,0.15989
0.1365029999999999,0.493059,0.13928,0.192889
0.304915,0.4967899999999999,0.134678,0.182087
0.529189,0.466963,0.147515,0.206473
0.114647,0.477058,0.222392,0.229217
0.633062,0.441633,0.144839,0.181795
0.436131,0.3246719999999999,0.160742,0.195279
0.1123319999999999,0.477309,0.149545,0.385623
0.1066299999999999,0.445156,0.0524366999999999,0.1052049999999999
0.196923,0.496367,0.12476,0.101591
0.0616856999999999,0.417487,0.193169,0.178366
0.251692,0.4867439999999999,0.111321,0.2093269999999999
0.166526,0.460817,0.150603,0.212671
0.8221069999999999,0.393296,0.214358,0.232157
0.128762,0.489799,0.146902,0.110875
0.119782,0.459409,0.150059,0.156889
0.95728,0.436251,0.0856683,0.336956
0.152173,0.4659069999999999,0.143663,0.120958
0.422501,0.344401,0.303014,0.212227
0.648781,0.349058,0.0943822,0.334146
0.244671,0.447254,0.235341,0.1213619999999999
0.0698568,0.489504,0.170244,0.185844
0.377409,0.335412,0.366671,0.147891
0.27626,0.497768,0.143863,0.244108
0.739667,0.43221,0.180191,0.2307219999999999
0.198602,0.488257,0.139034,0.240721
0.569048,0.383892,0.143733,0.385374
0.14392,0.412613,0.0773408,0.0740832
0.0649785,0.4938369999999999,0.260252,0.158153
0.249823,0.465455,0.1106029999999999,0.1393339999999999
0.276845,0.390957,0.200356,0.270544
0.00673351,0.219604,0.279773,0.0630438
0.089834,0.452499,0.181342,0.133248
0.70485,0.490952,0.13999,0.192188
0.416663,0.486379,0.1487609999999999,0.167449
0.081548,0.455058,0.165864,0.173772
0.2095119999999999,0.486513,0.1924809999999999,0.0960656999999999
0.0840253999999999,0.370737,0.193323,0.139504
0.2848429999999999,0.486911,0.1534849999999999,0.198163
0.0769226,0.435278,0.256629,0.178118
0.119102,0.467883,0.151411,0.147116
0.443439,0.472171,0.176177,0.265579
0.565071,0.4587529999999999,0.188216,0.268596
0.0346386,0.490746,0.221183,0.0610371999999999
0.601314,0.498115,0.1279,0.233378
0.2352429999999999,0.376801,0.21803,0.231032
0.1474069999999999,0.4690729999999999,0.0876018999999999,0.0930154
0.402633,0.48603,0.107504,0.21999
0.000483993,0.228636,0.280688,0.0544408
0.0327012999999999,0.4717,0.14056,0.159398
0.331138,0.385286,0.145623,0.213493
0.360694,0.483149,0.220334,0.115416
0.0416686999999999,0.46071,0.159609,0.101376
0.0630595,0.487216,0.0735023,0.259146
0.575331,0.402014,0.368929,0.156907
0.733124,0.488461,0.181897,0.160905
0.266115,0.494766,0.1341099999999999,0.0883533
0.146083,0.2461539999999999,0.251163,0.147073
0.2591449999999999,0.486302,0.1512079999999999,0.236582
0.7479140000000001,0.4492609999999999,0.176193,0.266845
0.0976518999999999,0.4865069999999999,0.167536,0.131444
0.106028,0.4905739999999999,0.133733,0.166566
0.398122,0.491954,0.208819,0.179417
0.111276,0.333654,0.190614,0.2632489999999999
0.442382,0.490267,0.103807,0.133903
0.719731,0.497295,0.1849319999999999,0.174091
0.436676,0.498908,0.173708,0.102025
0.1418039999999999,0.46398,0.233065,0.154351
0.222069,0.485425,0.156241,0.289572
0.411722,0.498479,0.132325,0.204472
0.102588,0.489064,0.140248,0.150363
0.223959,0.493263,0.185292,0.1131119999999999
0.491933,0.497308,0.145524,0.2312679999999999
0.208775,0.494255,0.138235,0.171229
0.11434,0.470913,0.154928,0.15485
0.2063699999999999,0.479939,0.20856,0.129576
0.766403,0.4712479999999999,0.140422,0.203442
0.172035,0.367208,0.285992,0.19307
0.330054,0.462958,0.168487,0.188479
0.452359,0.4968609999999999,0.158292,0.185147
0.439051,0.454112,0.156489,0.171744
0.150317,0.47429,0.152982,0.125176
0.244276,0.484627,0.135493,0.245365
0.346833,0.353138,0.2097989999999999,0.165152
0.308165,0.411093,0.13775,0.289743
0.178946,0.464103,0.171239,0.157807
0.133101,0.481278,0.13272,0.19375
0.169199,0.4726069999999999,0.142074,0.0907071
0.0949383,0.458216,0.223097,0.110838
0.212761,0.411201,0.150425,0.19744
0.2319659999999999,0.499559,0.144742,0.191444
0.33608,0.495856,0.135451,0.098536
0.722097,0.451205,0.106717,0.346707
0.210557,0.4675569999999999,0.116559,0.302473
0.551602,0.408746,0.161202,0.264576
0.00311165,0.439114,0.120906,0.15557
0.00809396,0.406088,0.0950618,0.0541361999999999
0.367741,0.490421,0.1548,0.172028
0.6748430000000001,0.461762,0.189048,0.18394
0.2316349999999999,0.459906,0.120176,0.122181
0.0536539,0.494788,0.217942,0.0983508999999999
0.5055609999999999,0.482825,0.153592,0.239249
0.658924,0.488321,0.204779,0.168097
0.3841719999999999,0.490081,0.146778,0.236724
0.6057170000000001,0.434568,0.275963,0.215786
0.224953,0.470767,0.141451,0.166181
0.0564973,0.460271,0.139768,0.178607
0.271623,0.497342,0.162012,0.240256
0.591078,0.4497609999999999,0.16316,0.160746
0.270544,0.462051,0.115124,0.2029359999999999
0.821369,0.4783479999999999,0.116703,0.275481
0.183624,0.495338,0.1827609999999999,0.103474
0.00704412,0.3400019999999999,0.235658,0.0709212
0.0425136999999999,0.461468,0.0977876,0.0609081
0.173006,0.4879229999999999,0.189021,0.1240769999999999
0.2421559999999999,0.478117,0.1612299999999999,0.120458
0.5827869999999999,0.368016,0.169668,0.14269
0.257693,0.439546,0.196553,0.111394
0.23697,0.489497,0.144811,0.181664
0.184035,0.482475,0.185722,0.130604
0.0965659,0.364196,0.0923633999999999,0.0610332
0.439125,0.383569,0.165261,0.212086
0.217906,0.393294,0.154997,0.255642
0.145015,0.383636,0.192822,0.189055
0.0563333,0.399994,0.300965,0.14398
0.112009,0.4651109999999999,0.203452,0.136631
0.20564,0.479426,0.202966,0.113313
0.5353640000000001,0.445768,0.156441,0.195406
0.169097,0.458617,0.146137,0.1148
0.315851,0.448049,0.135937,0.0826265
0.48702,0.4830779999999999,0.150271,0.395334
0.626054,0.445546,0.154724,0.224278
0.223873,0.4860899999999999,0.191604,0.111399
0.636915,0.405344,0.225878,0.2138489999999999
0.302801,0.4417819999999999,0.183003,0.248406
0.159164,0.4716579999999999,0.10953,0.188991
0.238866,0.46868,0.341098,0.0896533
0.599487,0.497853,0.16016,0.235969
0.219824,0.482911,0.170172,0.176944
0.243726,0.4392,0.1118369999999999,0.188629
0.284852,0.444438,0.1514049999999999,0.122681
0.2210869999999999,0.392001,0.155596,0.228385
0.0570011999999999,0.447903,0.1863119999999999,0.102325
0.148955,0.4584149999999999,0.189253,0.109278
0.186909,0.449405,0.178551,0.1202029999999999
0.347043,0.4903659999999999,0.15284,0.0806796
0.161338,0.490251,0.277811,0.0815557
0.161294,0.488688,0.140064,0.1980869999999999
0.303761,0.489733,0.14442,0.1773549999999999
0.0865737,0.466089,0.111251,0.412041
0.136267,0.429176,0.162363,0.261078
0.1121839999999999,0.390892,0.2267489999999999,0.117868
0.3336389999999999,0.491913,0.150854,0.117114
0.598604,0.488158,0.134458,0.2189829999999999
0.0399821999999999,0.4982789999999999,0.178291,0.107949
0.160824,0.479204,0.107347,0.120745
0.114079,0.465046,0.18573,0.398378
0.227698,0.478333,0.107116,0.0964341
0.177674,0.498963,0.108251,0.2210349999999999
0.0799154,0.496155,0.15598,0.115185
0.115454,0.451676,0.387685,0.293522
0.230655,0.47756,0.211401,0.115215
-999.0,-999.0,-999.0,-999.0
0.530868,0.4396739999999999,0.154433,0.20529
0.8465860000000001,0.477409,0.0475503,0.362402
0.521976,0.301203,0.148791,0.231517
0.4563279999999999,0.499679,0.154969,0.184805
0.6421859999999999,0.496113,0.1471039999999999,0.246193
0.321773,0.497044,0.158024,0.1335599999999999
0.266356,0.471106,0.162595,0.0802777
0.101073,0.457387,0.0957372,0.0770345
0.348414,0.4756229999999999,0.143019,0.236009
0.0172071,0.468344,0.131824,0.115445
0.171264,0.498485,0.159628,0.177439
0.746287,0.41401,0.139867,0.197829
0.166247,0.4863439999999999,0.1274,0.152356
0.186001,0.44068,0.232542,0.0474594
0.0942835,0.473812,0.1096859999999999,0.201202
0.25856,0.479621,0.314019,0.14934
0.40283,0.419759,0.145138,0.195915
0.0139496,0.367871,0.219019,0.0359006
0.7495149999999999,0.431681,0.121002,0.384312
0.0215154,0.4780859999999999,0.153852,0.1908
0.561318,0.402311,0.157939,0.274046
0.00471245,0.487781,0.2256679999999999,0.1139299999999999
0.305843,0.461914,0.188392,0.146255
0.366288,0.481256,0.149731,0.219619
0.253102,0.478884,0.13277,0.2110139999999999
0.144066,0.486892,0.131716,0.1686109999999999
0.0467311999999999,0.463869,0.142059,0.101101
0.145627,0.4953939999999999,0.18707,0.214521
0.239371,0.459777,0.137537,0.131936
0.1638369999999999,0.476167,0.154548,0.2200599999999999
0.0443371,0.468095,0.137864,0.1580109999999999
0.377852,0.4457069999999999,0.1721369999999999,0.168293
0.561735,0.485596,0.138543,0.262742
0.010292,0.4944,0.139011,0.171703
0.184061,0.3664,0.170972,0.254515
0.245686,0.497293,0.14795,0.218727
0.0875463,0.482667,0.139445,0.220941
0.1519059999999999,0.448742,0.119422,0.105252
0.146967,0.463937,0.301108,0.112572
0.217844,0.4861189999999999,0.1948609999999999,0.082868
0.0522406999999999,0.498332,0.153328,0.206892
0.212633,0.489299,0.1395839999999999,0.1771339999999999
0.0497323,0.473807,0.2077659999999999,0.130378
0.375555,0.394228,0.286335,0.123481
0.535799,0.4946649999999999,0.128418,0.260664
0.66615,0.487827,0.172891,0.165746
0.49073,0.461863,0.16067,0.162288
0.36278,0.492305,0.126977,0.167077
0.1234359999999999,0.446871,0.120743,0.1851819999999999
0.64781,0.491002,0.131912,0.231286
0.704959,0.414909,0.153721,0.3557889999999999
0.527058,0.483905,0.1064099999999999,0.116197
0.1886779999999999,0.49332,0.263988,0.0970437
0.0,0.495251,0.200214,0.119423
0.153296,0.367203,0.176371,0.40201
0.811722,0.487143,0.168678,0.241978
0.439762,0.4842609999999999,0.1479,0.201657
0.050807,0.4077,0.161154,0.174705
0.728689,0.4556449999999999,0.0533966,0.42501
0.8304520000000001,0.308312,0.355846,0.129389
0.250332,0.483054,0.174966,0.180197
0.138388,0.4744109999999999,0.1431329999999999,0.0960625
0.0348313,0.314526,0.172626,0.03872
0.208434,0.4113189999999999,0.1839859999999999,0.0842673
0.360471,0.480006,0.20586,0.0977546
0.085636,0.479174,0.214104,0.147718
0.0144102999999999,0.2014119999999999,0.312332,0.0425836
0.181144,0.490497,0.175365,0.132763
0.0701683999999999,0.4537859999999999,0.187873,0.0570161999999999
0.0983731,0.433408,0.0678523,0.114474
0.724986,0.454541,0.201416,0.189922
0.4464079999999999,0.462995,0.1103,0.196516
0.278706,0.4887399999999999,0.1434089999999999,0.200243
0.4485699999999999,0.499046,0.166191,0.126443
0.590398,0.482228,0.160874,0.1678
0.0796875,0.483729,0.160501,0.1154359999999999
0.1028039999999999,0.499914,0.252168,0.163711
0.368194,0.486678,0.1459089999999999,0.182976
0.520528,0.430659,0.181452,0.2394369999999999
0.301715,0.476514,0.1665599999999999,0.130998
0.418616,0.478885,0.125299,0.109048
0.900743,0.375903,0.17692,0.24666
0.265209,0.387263,0.1817089999999999,0.12655
0.00105389,0.328325,0.185547,0.205386
0.343256,0.458502,0.1066059999999999,0.111883
0.0,0.320828,0.196622,0.0143564
0.907377,0.344748,0.0850858,0.302078
0.368963,0.38233,0.143973,0.107566
0.0418847,0.486025,0.15427,0.118459
0.909856,0.448431,0.174798,0.5030939999999999
0.433486,0.3961429999999999,0.248185,0.273568
0.0329526,0.410518,0.191839,0.196501
0.7227210000000001,0.480226,0.2447599999999999,0.168568
0.867533,0.445522,0.145036,0.394608
0.726407,0.392751,0.264526,0.100072
0.337148,0.4998579999999999,0.182367,0.17699
0.116916,0.4858479999999999,0.2217039999999999,0.15303
0.231845,0.4542899999999999,0.153962,0.143151
0.371379,0.467445,0.202035,0.1338
0.532487,0.494705,0.245317,0.15497
0.232066,0.469891,0.145501,0.0688908
0.84021,0.4546949999999999,0.228656,0.290912
0.22132,0.491259,0.16285,0.2268949999999999
0.634881,0.475176,0.141812,0.201747
0.201851,0.4969989999999999,0.160735,0.149199
0.0532486,0.384077,0.153227,0.0309658
0.0733177,0.448273,0.118184,0.0563614
0.8196629999999999,0.3725469999999999,0.1874829999999999,0.257112
0.132216,0.4433149999999999,0.198914,0.194165
0.132142,0.4672739999999999,0.133665,0.0942703999999999
0.194627,0.483492,0.1552859999999999,0.100439
0.0678146999999999,0.496893,0.14956,0.179044
0.173888,0.483774,0.105374,0.140667
0.202927,0.398715,0.149581,0.182887
0.17107,0.499349,0.158126,0.1414099999999999
0.263015,0.49646,0.1402119999999999,0.168327
0.306325,0.441119,0.2010809999999999,0.21594
0.960554,0.453313,0.10817,0.281752
0.772976,0.4883939999999999,0.184599,0.2129199999999999
0.301919,0.482629,0.141732,0.149306
0.116453,0.469771,0.162985,0.1046839999999999
0.391286,0.477106,0.140944,0.153971
0.083598,0.260652,0.121431,0.106724
0.5318,0.40091,0.169311,0.16262
0.256344,0.48141,0.238102,0.199023
0.126375,0.496,0.12427,0.194529
0.0745536,0.48608,0.0990656,0.1553119999999999
0.1771059999999999,0.461868,0.167453,0.182373
0.15303,0.408228,0.166012,0.165449
0.0868163,0.4943909999999999,0.228088,0.116597
0.736769,0.433042,0.147287,0.20819
0.0677527,0.4918649999999999,0.21728,0.162047
0.221646,0.499302,0.130449,0.127897
0.392479,0.458234,0.136719,0.131073
0.111377,0.486655,0.109522,0.0787277
0.332216,0.484702,0.160272,0.187375
0.35441,0.4963979999999999,0.155449,0.231094
0.833617,0.452692,0.138404,0.337932
0.8508389999999999,0.4840779999999999,0.107358,0.362129
0.1546529999999999,0.492209,0.204513,0.100471
0.145047,0.420514,0.2430469999999999,0.2015
0.33376,0.297536,0.381058,0.1181779999999999
0.806792,0.437431,0.147205,0.189472
0.244716,0.431433,0.175817,0.0905575
0.170275,0.488931,0.1945309999999999,0.151837
0.342782,0.488911,0.1846,0.184981
0.622947,0.462952,0.291121,0.1514329999999999
0.581713,0.49481,0.2065739999999999,0.204663
0.137569,0.4931439999999999,0.389015,0.206387
0.355131,0.4756689999999999,0.12604,0.137265
0.48783,0.449546,0.272929,0.213466
0.626718,0.417789,0.168116,0.215734
0.0689492,0.382657,0.239304,0.153678
-999.0,-999.0,-999.0,-999.0
0.105838,0.458715,0.160932,0.105986
0.0617155999999999,0.4888149999999999,0.220855,0.0857725
0.337628,0.430646,0.1788819999999999,0.354386
0.0983308,0.340501,0.154133,0.306427
0.0618091,0.429695,0.178823,0.0966028
0.17879,0.497825,0.14881,0.0790348
0.453025,0.363274,0.224134,0.209994
0.305608,0.492687,0.154788,0.184361
0.0489135999999999,0.221106,0.316938,0.0778973999999999
0.185436,0.486347,0.1352809999999999,0.1802119999999999
0.185803,0.429625,0.12755,0.121049
0.112437,0.467734,0.159039,0.136626
0.503946,0.4925229999999999,0.096451,0.260857
0.0491085,0.431921,0.206792,0.2312239999999999
0.326184,0.4167,0.113774,0.163797
0.00308843,0.4324119999999999,0.212218,0.0658933999999999
0.8296020000000001,0.38808,0.183539,0.15102
0.465172,0.488497,0.160217,0.192695
0.416176,0.482116,0.226767,0.161297
0.110784,0.445478,0.228437,0.118892
0.171283,0.49021,0.121019,0.0977067
0.196855,0.480047,0.193433,0.183853
0.5158119999999999,0.458251,0.163945,0.1423289999999999
0.837392,0.495663,0.114185,0.182816
0.186868,0.43716,0.170462,0.2133139999999999
0.00217177,0.484855,0.166507,0.130957
0.636667,0.4463359999999999,0.1005269999999999,0.359664
0.4648319999999999,0.463602,0.2232579999999999,0.163196
0.18783,0.464871,0.156621,0.205857
0.161944,0.386117,0.2098429999999999,0.225425
0.591093,0.453401,0.1021649999999999,0.232102
0.1267849999999999,0.494559,0.30629,0.110845
0.864741,0.484535,0.168549,0.302634
0.150359,0.476279,0.147127,0.289218
0.274996,0.490854,0.134064,0.247468
0.0218990999999999,0.407578,0.153782,0.2757179999999999
0.153192,0.477706,0.12498,0.156976
0.0717717,0.3819599999999999,0.267922,0.0732056
0.504359,0.4685029999999999,0.140778,0.165932
0.1347,0.468373,0.108753,0.181427
0.385688,0.492228,0.122994,0.111518
0.313086,0.489343,0.1819849999999999,0.134545
0.280966,0.4942359999999999,0.122388,0.1062299999999999
0.4185319999999999,0.4805399999999999,0.181413,0.121594
0.218917,0.492148,0.140299,0.115467
0.139593,0.453705,0.124097,0.10615
0.0277735,0.495131,0.170414,0.155618
0.921865,0.4877439999999999,0.303523,0.256176
0.129245,0.473067,0.2387719999999999,0.0728588999999999
0.552707,0.410768,0.154768,0.170423
0.488713,0.387535,0.161522,0.286042
0.30849,0.472468,0.22326,0.126221
0.713913,0.426583,0.144782,0.1761859999999999
0.271825,0.497313,0.1665299999999999,0.190891
0.641246,0.462584,0.120293,0.137198
0.0470672,0.406677,0.10023,0.135775
0.130999,0.368919,0.239588,0.25085
0.254431,0.47263,0.142518,0.193964
0.645836,0.4879949999999999,0.1421069999999999,0.265993
0.73097,0.458137,0.238646,0.302622
0.0475957,0.4025289999999999,0.126806,0.02138
0.578422,0.483307,0.140001,0.17545
0.359609,0.484567,0.125668,0.155303
0.289115,0.491591,0.131511,0.134447
0.1530359999999999,0.465696,0.208524,0.150248
0.168838,0.492256,0.14187,0.171762
0.17631,0.380838,0.279736,0.17958
0.177193,0.4844449999999999,0.133167,0.13719
0.2259219999999999,0.423913,0.1206619999999999,0.131762
0.155324,0.451026,0.189889,0.133813
0.143454,0.469259,0.139997,0.11058
0.383363,0.4870739999999999,0.1426049999999999,0.186849
0.0750812,0.4219279999999999,0.205901,0.0806343
0.277483,0.386707,0.143649,0.143035
0.168326,0.414145,0.199327,0.168454
0.435803,0.494457,0.157691,0.178172
0.364803,0.480968,0.145216,0.208666
0.255194,0.469251,0.143925,0.174733
0.1188119999999999,0.493013,0.106849,0.189043
0.214779,0.2482489999999999,0.292386,0.0639153
0.0116075,0.3825159999999999,0.223883,0.1683849999999999
0.18556,0.436839,0.149807,0.279707
0.5553060000000001,0.480691,0.194661,0.19509
0.0822058,0.461712,0.183838,0.0758293
0.487372,0.460413,0.139703,0.173174
0.163633,0.489152,0.111068,0.1004549999999999
0.701994,0.465049,0.172196,0.2776119999999999
0.309651,0.48923,0.127416,0.189823
0.0470452,0.478172,0.115877,0.194989
0.0214387,0.475467,0.23283,0.246951
0.2444579999999999,0.431438,0.120808,0.130397
0.0781021,0.492687,0.142367,0.17707
0.115629,0.489072,0.255975,0.1077859999999999
0.655487,0.493868,0.3487699999999999,0.190741
0.679233,0.491638,0.2018299999999999,0.245506
0.057529,0.415152,0.241137,0.0378591999999999
0.0289526999999999,0.401037,0.157214,0.256944
0.19808,0.498749,0.1677809999999999,0.100878
0.594781,0.495597,0.155445,0.104771
0.564773,0.481662,0.139,0.26389
0.0920016,0.459229,0.20601,0.115972
0.4257979999999999,0.495551,0.112173,0.194235
0.151446,0.485129,0.1742369999999999,0.110341
0.0604728,0.425824,0.152645,0.250177
0.0902455,0.491006,0.1129849999999999,0.1212119999999999
0.141562,0.4946689999999999,0.169303,0.124025
0.44753,0.480601,0.1468829999999999,0.156272
0.145965,0.491788,0.174774,0.157405
0.0926157,0.455055,0.191888,0.157317
0.504514,0.441864,0.162117,0.178576
0.178978,0.497342,0.159594,0.213852
0.21555,0.478058,0.1297569999999999,0.121577
0.2368489999999999,0.418944,0.17055,0.226519
0.375788,0.4913409999999999,0.212286,0.0607061
0.0646412,0.4396569999999999,0.152232,0.0772148999999999
0.00592931,0.487438,0.1200869999999999,0.205447
0.0702071,0.444737,0.264696,0.0895603
0.10379,0.45028,0.162749,0.199093
0.109493,0.408695,0.184774,0.095349
0.145348,0.490805,0.1471569999999999,0.17064
0.2119489999999999,0.486625,0.138621,0.188539
0.574394,0.469466,0.145508,0.214882
0.173754,0.407131,0.19865,0.163623
0.90584,0.454001,0.34098,0.263001
0.663874,0.435518,0.1307549999999999,0.265918
0.0835194,0.4951029999999999,0.1429619999999999,0.172719
0.155494,0.4773439999999999,0.352204,0.153538
0.150722,0.419006,0.160211,0.17615
0.119113,0.4978939999999999,0.138315,0.0811178
0.128406,0.323476,0.214569,0.106219
0.127606,0.428318,0.141173,0.341328
0.314098,0.46197,0.11372,0.0893816
0.321417,0.4964729999999999,0.204441,0.18407
0.168248,0.489227,0.136857,0.232767
0.143035,0.4804319999999999,0.168503,0.184307
0.728001,0.405205,0.1260079999999999,0.353779
0.387073,0.475452,0.182943,0.1240339999999999
0.0945478,0.328027,0.225609,0.0429726999999999
0.485597,0.495354,0.135377,0.192892
0.108401,0.49721,0.183805,0.1416349999999999
0.1164,0.460851,0.2040789999999999,0.101008
0.413927,0.468404,0.143888,0.19725
0.0973036,0.4032489999999999,0.1444119999999999,0.1321099999999999
0.173745,0.460252,0.119571,0.107129
0.36439,0.48743,0.143284,0.155855
0.483297,0.369444,0.151757,0.2340159999999999
0.0604784,0.497378,0.12087,0.1882869999999999
0.328059,0.472145,0.137046,0.181515
0.420667,0.232932,0.18362,0.250605
0.173945,0.486932,0.129217,0.169097
0.298739,0.466451,0.16424,0.19024
0.6303810000000001,0.39909,0.2134869999999999,0.188358
0.0800478,0.469616,0.26405,0.1234109999999999
0.690171,0.488511,0.125876,0.143515
0.723499,0.4893149999999999,0.203829,0.179224
0.653065,0.421853,0.2353739999999999,0.273185
0.0772308,0.484436,0.232726,0.0647286999999999
0.0825814,0.498206,0.206479,0.0552661999999999
0.477638,0.4601,0.1126009999999999,0.114871
0.545665,0.434117,0.180805,0.156344
0.0843773999999999,0.497571,0.150248,0.158957
0.118895,0.371342,0.172823,0.236319
0.271148,0.4639029999999999,0.133709,0.195207
0.179234,0.4371359999999999,0.1787349999999999,0.274286
0.328317,0.4948079999999999,0.215767,0.0892063
0.314911,0.499334,0.115129,0.1486039999999999
0.13779,0.499511,0.219844,0.1342809999999999
0.806766,0.385271,0.165039,0.211398
0.151372,0.498094,0.123484,0.0859577
0.0727638,0.487906,0.0939458,0.159109
0.108238,0.41713,0.115101,0.17478
0.230736,0.400794,0.113418,0.2390179999999999
0.153504,0.433175,0.161267,0.233748
0.0725068,0.494013,0.0858332,0.1661119999999999
0.522705,0.4712739999999999,0.138287,0.183502
0.678978,0.471246,0.123874,0.186595
0.685759,0.438384,0.0860833999999999,0.197552
0.310175,0.478605,0.126399,0.161599
0.0759007,0.490379,0.0976268999999999,0.1202859999999999
0.436413,0.4481489999999999,0.169507,0.2057929999999999
0.311183,0.4730899999999999,0.150967,0.204671
0.122543,0.45558,0.160217,0.089678
0.157313,0.476751,0.20047,0.1353619999999999
0.386786,0.482367,0.146681,0.182624
0.187915,0.331221,0.183694,0.0801
0.3365849999999999,0.4426859999999999,0.147991,0.3644
0.394882,0.4552319999999999,0.283841,0.149079
0.0231412,0.4604029999999999,0.262704,0.0353372
0.7337520000000001,0.488733,0.163227,0.119468
0.437342,0.489858,0.158624,0.1262329999999999
0.291994,0.459406,0.109295,0.177889
0.1147599999999999,0.492166,0.1219369999999999,0.130299
0.191803,0.492017,0.207458,0.0796803
0.84211,0.442368,0.145982,0.265267
0.209205,0.347359,0.152422,0.283779
0.2815539999999999,0.4963689999999999,0.146859,0.19651
0.209081,0.4174239999999999,0.151867,0.189478
0.13472,0.47755,0.124588,0.244061
0.802535,0.382788,0.2250239999999999,0.247952
0.749896,0.487518,0.185048,0.261315
0.142055,0.265585,0.212332,0.103425
0.835498,0.460181,0.0894231,0.285421
0.225859,0.405236,0.188644,0.290244
0.219541,0.485537,0.121762,0.167045
0.44081,0.4942359999999999,0.157788,0.1642549999999999
0.288908,0.4986109999999999,0.181447,0.1116839999999999
0.202512,0.492903,0.0967705,0.0806003
0.302846,0.4966609999999999,0.210668,0.137932
0.272465,0.467847,0.121295,0.1089869999999999
0.0648247,0.360365,0.0922281,0.293416
0.254862,0.3659699999999999,0.131093,0.262055
0.139339,0.433392,0.1152369999999999,0.20038
0.748379,0.429685,0.123617,0.188826
0.0472757,0.422039,0.245837,0.0524423
0.486672,0.4413,0.156703,0.148065
0.281505,0.486622,0.11523,0.18085
0.113565,0.486609,0.134482,0.182343
0.0746308,0.4640359999999999,0.178534,0.1267
0.177981,0.4746479999999999,0.187836,0.1176519999999999
0.516811,0.481306,0.179887,0.159842
0.634538,0.486442,0.166445,0.317357
0.2063179999999999,0.321478,0.2446159999999999,0.2071199999999999
0.160739,0.489713,0.147171,0.207757
