miniboone/table6.ParticleID_11,miniboone/table6.ParticleID_13,miniboone/table6.ParticleID_4
115.88,0.0775177,0.0
206.703,0.116409,0.00565771
106.228,0.125237,0.0
253.444,0.604362,0.0436893
52.3613,0.0985923,0.00155763
235.663,0.305867,0.00456621
233.586,0.169393,0.0246445
137.033,0.389364,0.00905797
-0.00286865,0.123779,0.00819672
255.723,0.177513,0.00457317
169.32,0.188993,0.00333333
-0.845032,0.044912,0.0041841
128.859,0.182622,0.0
13.2318,0.284882,0.00913242
257.763,0.126614,0.0175115
285.901,0.874331,0.0251045999999999
56.294,0.232827,0.0
2.75037,0.590819,0.0211268
217.998,0.169954,0.013739
219.233,0.0,0.00315457
187.792,0.5654819999999999,0.00679117
85.3204,0.0848715,0.0
139.429,0.603104,0.0163934
137.30200000000002,0.141822,0.00406504
286.808,0.267916,0.0224829
182.036,0.5797640000000001,0.00884956
136.636,0.140426,0.0138151
206.817,0.0814104,0.00531915
206.305,0.356396,0.0276923
375.116,0.7972819999999999,0.0182421
296.153,0.217794,0.0
10.2522,0.0622726,0.0
184.653,0.867525,0.0436364
6.31226,0.521334,0.00932401
230.955,0.585163,0.0320248
116.642,0.478647,0.0097561
179.558,0.179796,0.0111111
198.113,0.474077,0.0185676
-0.783142,0.3457429999999999,0.025641
93.4137,0.1673849999999999,0.0111111
9.35608,0.708861,0.0020284
53.6177,0.389857,0.0299625
146.56,0.452209,0.010395
212.282,0.0875546,0.00204499
345.17800000000005,0.6563060000000001,0.00831947
358.682,0.1957269999999999,0.00750268
312.968,0.55309,0.0100671
16.8954,0.102177,0.0553936
269.16700000000003,0.135512,0.0
213.018,0.634262,0.00206612
283.166,0.0718952,0.00655738
340.034,0.687211,-0.00350877
-0.142639,0.328612,0.00618557
91.4792,0.391097,0.0
174.255,0.241675,0.0176210999999999
143.214,0.000236125,0.00297177
86.348,0.308348,0.00255102
105.297,0.3326179999999999,0.0245614
-0.63855,0.34097,0.0106572
79.6285,0.102269,0.00277778
132.157,0.293625,0.0264317
104.04,0.64246,0.0154320999999999
126.056,0.0425997,0.0
100.968,0.201189,0.00343643
234.203,0.0189722,0.00191205
106.59,0.2267699999999999,0.0114753999999999
263.113,0.690943,0.0406976999999999
239.775,0.2065429999999999,0.00567108
-0.264404,0.0693758999999999,0.00550055
285.36400000000003,0.792392,0.00301205
224.808,0.931846,0.0
348.107,0.139425,0.00200401
201.126,0.258659,0.0
130.2,0.492558,0.0133333
351.82800000000003,0.135624,0.0
299.579,0.115229,0.0146412999999999
94.256,0.199822,0.0
179.623,0.550673,0.0483592
141.684,0.206661,0.0103734
34.4173,0.0684251,0.00421941
246.892,0.12649,0.0104712
71.0901,0.105473,0.00882353
105.927,0.0365388,0.0
65.311,0.288184,0.0
235.504,0.124352,0.0165138
229.696,0.1190609999999999,0.00291545
300.83,0.472488,0.00948992
83.5577,0.327505,0.014574
16.3839,0.0766852,0.0
211.68,0.0793,0.0
291.434,0.462697,0.0468883
153.23,0.451378,0.0127226
158.768,0.407861,0.00934579
86.673,0.250258,0.0118342999999999
149.084,0.580689,0.0131579
141.181,0.20168,0.00685871
390.191,0.146878,0.00455581
7.189760000000001,0.0405202,0.0
-0.5747680000000001,0.4166399999999999,0.00364964
147.471,0.496534,0.0409683
-0.616577,0.0869418,0.00517464
191.771,0.604346,0.0
354.376,0.474225,0.00394477
43.0287,0.0035044,0.00444444
68.2578,0.0496327,-0.002079
103.597,0.0794768999999999,0.00445104
-0.480164,0.0990346,0.0
164.741,0.453211,0.0304348
242.42,0.427414,0.00456621
-0.788147,0.237656,0.00932401
518.154,0.4309989999999999,0.0117187999999999
152.211,0.3100429999999999,0.0159635
198.327,0.451326,0.0136054
237.06,0.44851,0.0650888
433.414,0.662441,0.0
198.554,0.1408559999999999,0.00659341
225.638,0.2222739999999999,0.0
190.291,0.374611,0.0144092
223.537,0.517525,0.0153631
95.8884,0.553106,0.0138249
-0.0217285,0.107222,0.00511073
-0.7105100000000001,0.0981799999999999,0.0
172.125,0.0425319,0.0
443.854,0.707151,0.0188679
70.9483,0.872423,0.0107296
-0.647644,0.0614401999999999,0.0
113.44,0.125135,0.00326264
310.686,0.0663697,0.00182482
53.029,0.168551,0.00798722
65.8594,0.172621,0.00301659
14.6057,0.0648483,0.0162308
82.1154,0.543784,0.0189274
26.598,0.6144390000000001,0.0122249
37.3832,0.0103711,0.0
77.6624,0.936963,0.0492701
365.5630000000001,0.632112,0.00843882
76.4949,0.159632,0.0
82.4565,0.0724948,0.00714286
412.71,0.109398,0.00167785
152.972,0.15069,0.0
117.615,0.115784,0.003003
163.997,0.1375019999999999,0.00408163
259.066,0.0,0.012931
99.8075,0.00895182,0.0
219.126,0.28281,0.0
28.2648,0.444429,0.0314721
168.34400000000002,0.385546,0.0162272
-1.40698,0.000661291,0.00106157
92.0452,0.0391696,0.0
143.293,0.683983,0.0462700999999999
191.62,0.176643,0.00410678
30.3676,0.341752,0.0122825
166.99,0.416443,0.0
-0.870667,0.400219,0.00242131
101.184,0.0231748,0.00607287
357.72,0.194065,0.00406504
90.8386,0.0844794,0.0
136.055,0.000570612,0.0
351.957,0.411417,0.00618238
212.731,0.150269,0.0
144.588,0.7271770000000001,0.00672646
212.171,0.802894,0.00234192
92.4529,0.232548,-0.00269542
172.722,0.565447,0.0425963
198.828,0.838081,0.0149626
235.986,0.230434,0.00323625
-0.2316889999999999,0.452018,0.0287474
21.1907,0.463039,0.0443490999999999
172.678,0.041181,0.00381679
128.871,0.201901,0.00742115
292.16200000000003,0.41053,0.00598802
60.1204,0.0468414,0.0388693
161.806,0.0512783,0.0
382.224,0.0580735,0.0147256
306.785,0.346986,0.0
280.931,0.495883,0.0277778
0.326965,0.109162,0.00304414
-0.8344729999999999,0.55438,0.0167598
299.55,0.425666,0.0253968
178.238,0.127438,0.0
357.837,0.137685,0.00643087
65.417,0.380817,0.0155211
185.46400000000003,0.597464,0.0528376
108.676,0.319958,0.0235294
335.457,0.760803,0.0117302
-0.7612300000000001,0.189117,0.00255428
485.323,0.745447,0.0
289.173,0.0550933,0.00196078
286.341,0.0598798,0.003003
8.849789999999999,0.113291,0.00253165
143.034,0.33302,0.0344203
180.69,0.641976,0.0
371.121,0.301938,0.0223793
341.166,0.802863,0.0278260999999999
104.566,0.211242,0.00704225
-0.850159,0.064654,0.00245098
95.1957,0.244359,0.0115274
83.7193,0.278576,0.00395257
146.089,0.0227979,0.0
59.8535,0.102019,0.004
-0.647461,0.345469,0.00912647
84.8974,0.171343,0.00890869
207.612,0.526421,0.0245902
-0.746765,0.134098,0.00929368
176.782,0.462704,0.0
158.341,0.138329,0.00212766
30.5905,0.39636,0.0105465
113.427,0.17966,0.00535332
360.55,0.119264,0.0
346.36,0.358274,0.00218341
119.374,0.0680457,0.0
196.367,0.0743638999999999,0.0
14.8065,0.0109293,0.0119047999999999
347.61,0.458152,0.0263889
48.0292,0.497687,0.0288925
-0.490051,0.366821,0.0123839
154.726,0.1837339999999999,0.0
200.431,0.644534,0.0175439
343.987,0.7391,0.00188679
210.73,0.428447,0.020316
282.883,0.117249,0.0
123.346,0.0586256999999999,0.00791139
302.867,0.660115,0.00262467
221.238,0.298061,0.00186916
42.6976,0.2173909999999999,0.0159925
99.9684,0.103169,0.00631313
176.241,0.0458288,0.0
202.037,0.740132,0.0106100999999999
265.54400000000004,0.620855,0.0
81.9866,0.0544394,0.0
156.093,0.3305079999999999,0.0116882999999999
138.7,0.271231,0.0
210.622,0.2633,0.0
8.000119999999999,0.0315064,0.0
-0.223694,0.107708,0.0
222.706,0.800902,0.0356164
4.17627,0.0733952,0.00844391
285.918,0.2228909999999999,0.00423729
109.37,0.101493,0.0
14.9527,0.552669,0.0399652
158.833,0.406827,0.0212120999999999
73.0587,0.481314,0.0272537
182.544,0.110604,0.00755287
187.4,0.12542,0.00192678
-0.0734253,0.143548,0.00658762
160.162,0.364819,0.0345253
5.8006,0.0583857,0.00215054
104.071,0.016286,0.0229446
98.1602,0.626777,0.0308166
292.759,0.0875734,0.0
125.86,0.2101869999999999,0.00486224
132.374,0.3290369999999999,0.0408401
68.9182,0.0512893,0.00161031
255.325,0.1920369999999999,0.00406504
-0.61554,0.280935,0.0180723
192.072,0.0875192,0.00144928
75.2895,0.364094,0.0263852
8.03223,0.28033,0.00852273
19.8287,0.358425,0.00157978
242.641,0.383939,0.00335008
325.422,0.234713,0.0105062
148.925,0.416126,0.0240964
135.214,0.226663,0.002849
250.901,0.106878,0.00154083
116.032,0.340424,0.0117647
62.5184,0.0298639,0.00701754
136.536,0.248975,0.00342466
63.3944,0.0421359,0.00265252
-0.128906,0.0,0.0
335.761,0.7572720000000001,0.00938086
101.808,0.0605649,0.00914077
95.7914,0.1736869999999999,0.004914
-0.151062,0.152191,0.0384
-0.67865,0.289229,0.0307235
190.919,0.380744,0.00431965
336.961,0.386352,0.0219638
155.03799999999998,0.0244817999999999,0.003003
326.177,0.4585979999999999,0.0124611
332.036,0.24308,0.00176991
-0.105469,0.69405,0.0188679
207.504,0.152219,0.004914
93.1909,0.1247369999999999,0.0
-0.433411,0.0880508999999999,0.0125348
1.33197,0.122002,0.00384615
273.258,0.653138,0.0
-0.114258,0.302293,-0.00170648
52.622,0.583687,0.0473156999999999
53.1253,0.156199,0.013363
102.543,0.0813082,0.0
103.897,0.174764,0.0272374
246.502,0.1895359999999999,0.0
116.474,0.372884,0.0222840999999999
273.945,0.764579,0.0100251
192.663,0.454104,0.0162037
11.2053,0.207632,0.00898876
317.967,0.0954926,0.0060241
395.023,0.4188909999999999,0.00211416
88.4243,0.210177,0.00323625
-0.209106,0.194516,0.0
166.065,0.140244,0.0126582
268.273,0.147547,0.00810537
205.421,0.6837850000000001,0.00650759
241.722,0.336512,0.014377
253.558,0.146343,0.012037
212.08,0.754141,0.0645624
322.403,0.80893,0.00396825
124.12,0.278019,0.0111386
124.415,0.42818,0.0
79.1621,0.116845,0.0110497
-0.447449,0.0757258,-0.00176991
119.496,0.0928725,0.0108802999999999
21.5005,0.094611,0.00188679
122.276,0.256651,0.0136452
267.53,0.243786,0.0208986
348.208,0.458155,0.0476654
121.93,0.193746,0.00228833
327.1,0.16072,0.0151869
246.455,0.284663,0.01002
230.73,0.208067,0.013544
-2.96387,0.5102140000000001,0.0191692999999999
162.659,0.230053,0.0233794
91.1204,0.135574,0.00736377
122.477,0.18835,0.0102040999999999
162.066,0.231148,0.0179739
7.303960000000001,0.194065,0.0193705
368.769,0.240635,0.0177595999999999
-0.479858,0.212,0.00441501
106.578,0.0682947,0.0
62.7585,0.148871,0.00516351
88.742,0.0759111,0.0
69.9161,0.344617,0.0145348999999999
247.431,0.0771595,0.00240385
118.725,0.114316,0.0
174.543,0.624901,0.0279897999999999
206.536,0.173253,0.00630252
286.872,0.618943,0.0
163.333,0.142512,0.00932836
285.788,0.689419,0.00319489
12.7894,0.157188,0.0126147
137.718,0.107456,0.00170068
436.834,0.234917,0.00612245
-0.8724370000000001,0.088149,0.00276243
245.57,0.870782,0.00210526
65.6602,0.43335,0.00378788
267.85,0.720916,0.00664011
153.743,0.219182,0.00728155
2.56757,0.184463,0.0075
152.857,0.37587,0.0346319999999999
157.64,0.654941,0.00421941
175.34799999999998,0.747548,0.0346535
291.214,0.62671,0.0204724
122.448,0.465143,0.0321229
219.273,0.755091,0.012844
176.639,0.627741,0.0144664999999999
162.141,0.377117,0.00504202
325.702,0.19238,0.0123267
19.7455,0.137942,0.009375
39.5335,0.170966,0.0114679
373.742,0.698479,0.0183299
353.136,0.0788903,0.0
222.952,0.0823994,0.00207039
265.258,0.0986207,0.0037831
73.9321,0.261339,0.0
5.01422,0.208746,0.0066778
76.6617,0.146717,0.00934579
42.0674,0.0866808,0.0169492
182.657,0.396549,0.0297274999999999
-0.0326538,0.121538,0.00612745
509.133,0.502869,0.0188679
47.7,0.45513,0.0503953
53.5723,0.66369,0.0196507
277.616,0.12218,0.0
40.7297,0.326808,0.0
80.6263,0.0742212,0.00167785
147.889,0.93093,0.00639659
217.405,0.563663,0.00376648
369.034,0.8167989999999999,0.00635593
177.282,0.145048,0.00554529
-0.664307,0.0513097,0.00361011
148.13299999999998,0.151935,0.00669643
124.182,0.279175,0.0106100999999999
62.1038,0.2952079999999999,0.0164159
127.811,0.25022,0.026087
211.896,0.1034619999999999,0.0105386
4.3338,0.0275041,0.0
359.206,0.1783809999999999,0.0168067
343.216,0.268531,0.025641
173.40099999999998,0.771323,0.0
211.045,0.201267,0.0160183
0.728333,0.189253,0.0103092999999999
344.899,0.681635,0.0220884
168.765,0.2571969999999999,0.0108498999999999
168.394,0.514051,0.00819672
98.4194,0.369259,0.00306748
221.859,0.170204,0.0104575
67.2556,0.0,0.0176125
311.824,0.362766,0.0292969
416.299,0.235573,0.00299401
84.2939,0.0685409,0.0
334.944,0.0370971,0.00433839
34.8113,0.648012,0.00970874
88.8752,0.66388,0.00441501
154.971,0.188224,0.00713012
40.5085,0.308856,0.0100575
340.059,0.709495,0.0631579
157.27100000000002,0.375584,0.0158983
275.79200000000003,0.68211,0.0286225
284.994,0.0671687,0.00404858
439.999,0.620322,0.0109688999999999
-0.733093,0.465739,0.0
43.538,0.25521,0.0
112.609,0.371073,0.00947867
76.6695,0.139679,0.0129032
-0.0525513,0.1202049999999999,0.00476948
110.034,0.0143747,0.0
217.722,0.339269,0.0321142
176.94799999999998,0.705326,0.00263158
-0.0524901999999999,0.20182,0.00497512
90.741,0.0835496,0.0112107999999999
382.061,0.35552,0.0365145
116.726,0.0290897,0.0
162.298,0.361605,0.0103092999999999
176.52200000000002,0.8005260000000001,0.0
-0.77533,0.0984279,0.00411523
75.3387,0.0177757999999999,0.0
48.0048,0.2392239999999999,0.00861009
178.571,0.560287,0.00497512
129.78,0.153936,0.00302115
-0.121582,0.836513,0.00154799
84.7809,0.348394,0.00968188
7.78644,0.21723,0.0
108.514,0.318703,0.00787402
-0.581665,0.2595679999999999,0.00677201
62.7611,0.603305,0.00984252
99.5524,0.410991,0.0347368
196.245,0.306607,0.0
243.035,0.356971,0.0223005
52.6922,0.198866,0.00245098
115.604,0.238181,0.037415
87.5519,0.0987396,0.0067659
236.96,0.14432,0.0124481
206.526,0.142874,0.00472813
43.3282,0.0471515999999999,0.00537634
228.801,0.186366,0.0
405.381,0.579835,0.0807175
149.769,0.203501,0.00356506
247.842,0.784825,0.0160116
409.198,0.71207,0.00947867
17.616,0.0303776,0.00242131
167.82299999999998,0.2376059999999999,0.00473934
71.3321,0.115888,0.0
76.3477,0.0375834,0.00304878
56.8345,0.152188,0.0102040999999999
0.00561523,0.248821,0.00829876
154.916,0.293854,0.00397614
270.123,0.0607187999999999,0.020794
-0.300415,0.148143,0.00254453
423.777,0.4687409999999999,0.0194715
29.745,0.315868,0.00287356
-0.5903930000000001,0.5727720000000001,0.0329861
225.84,0.238352,0.0189983
203.147,0.378234,0.0474485
235.09,0.466368,0.0210843
371.156,0.415918,0.0260304
160.4,0.144721,-0.00199203
175.15,0.0800451,0.002331
124.07,0.43898,0.00457666
77.2898,0.10084,0.00647249
83.0829,0.0,0.0139534999999999
88.5384,0.425289,0.0258303
85.7637,0.149107,0.00210526
364.3080000000001,0.1272859999999999,0.0195759
104.683,0.3033409999999999,0.0159817
140.457,0.479308,0.0503282
81.8643,0.716774,0.0199501
191.548,0.00514589,0.00309598
117.163,0.5884729999999999,0.0194884
347.22900000000004,0.543333,0.0157368
247.73,0.353812,0.00511509
42.8087,0.0703828,0.0
86.3785,0.391868,0.0185874
115.486,0.26209,0.0206897
46.8343,0.31061,0.0174863
-0.734009,0.0419473,0.00177305
128.879,0.4554,0.0043956
281.22700000000003,0.698076,0.0359848
94.7644,0.236064,0.0
318.845,0.718537,0.00285714
55.7075,0.151428,0.00823529
1.92334,0.1516809999999999,0.0043573
280.013,0.105094,0.0018018
114.555,0.191915,0.00854701
137.35299999999998,0.34113,0.0
51.0186,0.111576,0.00260417
-0.557129,0.0337984,0.00232019
281.843,0.6043,0.0336474
449.337,0.14651,0.00490196
123.435,0.0751442,0.00465658
139.36700000000002,0.274208,0.0118765
152.757,0.598197,0.00498339
422.323,0.670219,0.00206612
297.834,0.233046,0.00593472
124.175,0.401008,0.00589391
-0.483093,0.0104383,0.0
-0.264709,0.259965,0.00608519
200.954,0.7126439999999999,0.00796178
475.841,0.573559,0.033557
228.122,0.3805969999999999,0.0417880999999999
-0.8004760000000001,0.100457,0.00545852
148.704,0.0793127,0.00352113
-0.610657,0.0550786999999999,0.0
206.191,0.39338,0.00662252
138.545,0.267443,0.00509338
108.198,0.310936,0.0176101
57.7416,0.141599,0.0137552
163.041,0.414026,0.00502513
11.905,0.562796,0.023913
270.311,0.129822,0.00625782
147.014,0.194425,0.00191205
306.77,0.557139,0.0034642
-1.61597,0.4608489999999999,0.0208333
197.677,0.392117,0.0
205.966,0.407926,0.0227979
315.193,0.0719723,0.0
314.311,0.580724,0.00381679
125.658,0.0508125,0.0015625
393.61800000000005,0.406613,0.039819
262.91200000000003,0.4747989999999999,0.00209205
-0.824341,0.261805,0.010551
134.267,0.553283,0.0188235
304.63,0.0260606,0.0
120.981,0.210376,0.0137931
80.424,0.5106,0.0452586
4.89441,0.0269098,0.0
142.594,0.28017,0.00288184
144.334,0.62685,0.00992064
96.0897,0.0536539,0.0
29.468,0.320508,0.0212201999999999
268.904,0.0905695,0.0
220.044,0.264416,0.00699301
-0.707214,0.0359154,0.0145348999999999
397.929,0.633487,0.0
471.135,0.430533,0.0280584
188.375,0.382297,0.0
16.321,0.7115859999999999,0.00860215
225.035,0.2384489999999999,0.0103627
139.735,0.305616,0.012959
168.226,0.44745,0.0232897
55.5937,0.719134,0.0600329
42.6888,0.396235,0.0319865
119.756,0.187071,0.0191304
104.748,0.293437,0.00340715
-0.173767,0.253404,0.00601202
374.532,0.166038,0.00535714
101.798,0.670762,0.0
159.44,0.131074,0.00838323
92.592,0.0816814,0.00790514
420.746,0.365307,0.0183486
-0.610901,0.0805121999999999,0.00484262
260.676,0.144722,0.00357782
110.674,0.373548,0.0132352999999999
54.0493,0.2269929999999999,0.00648749
251.341,0.308102,0.0163043
298.771,0.356088,0.00220264
169.25799999999998,0.2661469999999999,0.0
190.995,0.224807,0.00771208
397.876,0.28254,0.0218978
51.4885,0.00559817,0.03125
-0.518372,0.262106,0.0259365999999999
203.009,0.30655,0.0172185
272.498,0.092821,0.00178571
152.844,0.0877157,0.0
-0.153503,0.0893326,0.00568828
226.646,0.308137,0.0
268.788,0.273938,0.00704225
408.556,0.372961,0.0172117
24.6934,0.320213,0.00912201
20.6646,0.574182,0.0293725
303.79900000000004,0.394906,0.0202622
150.111,0.6816840000000001,0.0185185
215.001,0.645836,0.04
312.233,0.0955013999999999,0.00356295
185.295,0.13485,0.00274725
63.7174,0.0915677,0.0
277.842,0.181136,0.0112045
82.8221,0.0628765,0.015015
-1.34979,0.0977393999999999,0.00450958
-0.964233,0.4153479999999999,0.0
251.202,0.737488,0.0570265
145.04,0.283311,0.0167645
52.1438,0.258836,0.00399202
5.54504,0.0769377,0.0
239.392,0.0527822,0.0
127.585,0.137944,0.0
145.257,0.0,0.00202429
112.909,0.196917,0.0146788999999999
-0.394165,0.18336,0.0096
15.7417,0.270539,0.00836431
-0.56842,0.1116819999999999,0.0
402.594,0.784488,0.00199203
192.328,0.1793539999999999,0.00142653
-0.182739,0.0342894,0.0
284.42900000000003,0.285835,0.0034188
-0.450745,0.134797,0.00676437
172.362,0.321851,0.00699301
38.311,0.0336155,0.00274725
188.565,0.339775,0.0
121.523,0.113909,0.00573614
59.5833,0.0,0.00185874
68.001,0.324257,0.0
210.442,0.0580565,0.00146843
240.605,0.784509,0.00911854
182.656,0.000339463,0.0
316.851,0.733472,0.00496278
149.41299999999998,0.292641,0.0449714
252.662,0.8186640000000001,0.00387597
42.1665,0.047012,0.0
266.199,0.3763559999999999,0.0230906
175.38299999999998,0.0401606,0.00446429
369.811,0.166107,0.00460123
-0.66571,0.119551,0.00341686
311.277,0.188055,0.00145773
197.187,0.250482,0.0
87.1207,0.0537021999999999,0.0
114.386,0.209215,0.00608519
169.875,0.6892149999999999,0.0
265.16200000000003,0.6351289999999999,0.0118812
14.2644,0.213439,0.0161289999999999
8.43268,0.245308,0.00462963
73.3227,0.0537063999999999,0.0
359.548,0.4653739999999999,0.0320945999999999
84.1223,0.2055489999999999,0.0146396
241.28,0.7162149999999999,0.0
376.367,0.644189,0.0813953999999999
209.872,0.273758,0.0250482
99.8157,0.0852647,0.0
7.969239999999999,0.715875,0.00282486
263.742,0.0603996999999999,0.00332226
225.65,0.165415,0.00542005
177.482,0.650567,0.0525478
290.184,0.319465,0.0185185
232.055,0.0798304,0.00261438
120.055,0.175515,0.00655022
109.125,0.484696,0.0332779
213.437,0.384862,0.0349462
186.739,0.717498,0.0079096
39.0785,0.514806,0.0409357
14.6713,0.00425603,0.0
214.24,0.241102,0.00554324
-0.288086,0.0644437,0.0146627999999999
21.441,0.0146004,0.0
421.141,0.1177609999999999,0.0
301.15,0.408585,0.0382452
150.414,0.7945260000000001,0.0172745
316.596,0.554784,0.0161551
158.032,0.239657,0.015674
144.106,0.230536,0.0113636
47.9561,0.700509,0.0245614
120.599,0.143213,0.00576923
112.725,0.243942,0.0291036
227.65,0.443941,0.00796178
391.133,0.319089,0.00828729
296.132,0.0895767,0.0020284
100.586,0.211877,0.00488599
108.883,0.525019,0.0432612
-0.6975100000000001,0.0026251,0.00168067
345.556,0.218892,0.0146232
121.744,0.214513,0.00250627
243.042,0.0,0.00460829
174.283,0.285577,0.0191939
66.9032,0.0160425,0.0
32.453,0.418971,0.0
115.46,0.331873,0.00284091
316.603,0.0786196,0.00707214
2.2777700000000003,0.1570609999999999,0.0030303
113.003,0.0427513,0.00260417
280.39,0.494185,0.0532044
104.188,0.0754492,0.00311526
351.159,0.10228,0.00308642
61.6519,0.0871439,0.00387597
167.333,0.579944,0.00294985
49.2666,0.24931,0.0166821
216.948,0.216328,0.0163462
254.951,0.234769,0.0157385
289.035,0.0875714,0.00228833
84.305,0.0449061999999999,0.0211132
173.02700000000002,0.475876,0.00172712
264.263,0.247006,0.0247479
378.801,0.104939,0.00235849
320.846,0.274072,0.0266820999999999
94.0627,0.29383,0.0169287
465.694,0.1250619999999999,0.0017331
128.841,0.552571,0.00566038
10.9508,0.258094,0.00449775
239.537,0.0797242,0.0
92.5674,0.0760873,0.0
50.8868,0.785249,0.00437637
311.952,0.216642,0.00739372
128.518,0.230331,0.0101266
206.524,0.628683,0.018711
273.743,0.212304,0.0190641
298.836,0.726072,0.013587
77.9909,0.0541418,0.0
-0.375732,0.0113613999999999,0.0
40.963,0.172711,0.0
-0.563354,0.23942,0.00260417
56.7017,0.390303,0.0126582
149.31799999999998,0.8133600000000001,0.0118765
207.318,0.128956,0.00431965
103.305,0.516328,0.0
56.8218,0.251678,0.00462963
170.143,0.067313,0.0
-0.452271,0.8633280000000001,0.0170455
112.846,0.29456,0.0
76.1728,0.169292,0.00241546
134.994,0.0224715999999999,0.00343643
195.0,0.259973,0.0149425
90.7935,0.5828979999999999,0.0125196
124.588,0.077761,0.0020284
-0.604797,0.236697,0.0254833
215.367,0.409192,0.0366636
429.432,0.138449,0.00606796
168.862,0.328861,0.00456621
250.753,0.528205,0.0
143.058,0.262159,0.0165563
223.621,0.700229,0.0267606
278.228,0.2160989999999999,0.0126354
94.2087,0.145819,0.0
-1.2946799999999998,0.0248476,0.0116447999999999
392.299,0.312006,0.0244399
260.143,0.507134,0.0
197.223,0.4911279999999999,0.0362438
174.688,0.111418,0.0
121.501,0.0,0.00955414
85.9921,0.115277,0.0
261.17,0.328708,0.0197627999999999
81.8674,0.135993,0.0
159.195,0.785355,0.00537634
13.8511,0.1213829999999999,0.00964187
-0.66272,0.00165292,0.0
280.171,0.0789582,0.0
320.543,0.258144,0.0169014
250.241,0.137509,0.0
-0.2146,0.373573,0.00408163
34.1618,0.347334,0.0298507
164.334,0.0585668,0.00340136
287.844,0.140549,0.0
102.698,0.298971,0.00772201
68.463,0.282756,0.0132938999999999
243.857,0.288866,0.0116686
202.896,0.645328,0.0239044
92.4434,0.660011,0.0452567
256.951,0.317704,0.00858369
226.825,0.0945098,0.00201207
198.97,0.250092,0.0192
149.352,0.655093,0.0238095
17.5718,0.458866,0.0
361.026,0.366187,0.00297177
105.359,0.1325059999999999,0.0
-0.946777,0.469389,0.0152402999999999
1.2851,0.105473,0.0038961
191.392,0.135405,0.00645161
146.555,0.545279,0.0110294
312.578,0.344961,0.0264784
318.157,0.316979,0.00840336
105.268,0.812878,0.00314465
379.214,0.107072,0.00458015
285.225,0.4144819999999999,0.0
160.767,0.339005,0.0203252
440.062,0.196928,0.0184544
100.294,0.27441,0.0199275
114.292,0.232813,0.0058997
291.67400000000004,0.261665,0.0015528
159.957,0.29758,0.0206813
-0.0161743,0.0576375,0.00460829
229.036,0.431861,0.00540541
71.2596,0.69714,0.00295858
353.17900000000003,0.142772,0.0103734
75.599,0.403614,0.0363036
209.756,0.0468711,0.00849257
139.816,0.348906,0.0
9.92413,0.0714564,0.0014556
143.68,0.2566,0.00207039
131.69799999999998,0.178571,0.0150602
99.6094,0.0798567999999999,0.00224215
522.281,0.26127,0.00735294
81.5914,0.7805529999999999,0.0574713
199.857,0.2761349999999999,0.0127551
158.493,0.147848,0.0
81.4981,0.263652,0.00584795
-1.48389,0.2364099999999999,0.0144092
305.345,0.336451,0.00806452
144.589,0.2787429999999999,0.0166521
71.5366,0.222673,0.00434783
140.313,0.8629959999999999,0.00221729
-1.12366,0.3730199999999999,0.00183824
119.268,0.0849031,0.0
309.331,0.742741,0.016632
-0.314392,0.505817,0.0286319999999999
231.883,0.285677,0.00254453
44.0039,0.187495,0.00462963
118.774,0.15627,0.0
126.929,0.415935,0.00462963
401.567,0.434926,0.0229226
158.567,0.210667,0.00285714
213.314,0.182108,0.00462963
45.6479,0.0739425,0.0136985999999999
22.6798,0.12147,0.0
66.9849,0.144525,0.00215517
82.2601,0.0385895999999999,0.0
74.9237,0.4279159999999999,0.0467625999999999
51.9203,0.228233,0.0128096
279.379,0.2263949999999999,0.013986
260.651,0.048707,0.0
139.784,0.125927,0.0
150.023,0.480133,0.00952381
359.87800000000004,0.129225,0.0
375.311,0.328326,0.0253906
226.33,0.0476695,0.0170939999999999
344.07300000000004,0.177251,0.00503145
232.428,0.354672,0.0126103
141.262,0.725636,0.0264084999999999
0.147888,0.4560689999999999,0.0188518
350.395,0.793563,0.0604395999999999
148.779,0.076774,0.00340715
201.74400000000003,0.00570457,0.0078125
197.194,0.121092,0.00177305
128.907,0.0994037,0.0
88.1297,0.337678,0.00880626
123.975,0.300928,0.011655
181.495,0.308138,0.0322967
121.357,0.263048,0.0232558
250.407,0.6744020000000001,0.0
19.9615,0.0,0.00220751
112.454,0.313897,0.00668896
-0.7848510000000001,0.393072,0.0
58.5428,0.0463901,0.0
-1.18164,0.0302402,0.0
87.2529,0.0823294,0.0
-0.833313,0.0452935,0.00183486
215.991,0.518134,0.00236407
136.739,0.117892,0.0132449999999999
158.172,0.176392,0.0110294
213.615,0.1572869999999999,0.00511509
107.765,0.6970430000000001,0.0350195
-0.556458,0.0916451,0.00408163
249.668,0.604506,0.0555556
217.79,0.324522,0.024077
-999.0,-999.0,-999.0
30.6629,0.235788,0.0192513
285.372,0.156898,0.00207469
253.572,0.696745,0.0030581
402.152,0.225134,0.00876095
-1.08087,0.106367,0.00163934
51.0291,0.0873618999999999,0.0
3.59485,0.1273,0.00681818
381.344,0.519796,0.059357
184.832,0.112535,0.0104012
179.675,0.259277,0.0136985999999999
194.913,0.381822,0.0276855
109.55,0.2246699999999999,0.0
228.219,0.0,0.00196078
147.064,0.162695,0.0117187999999999
