Key_1_1,oz83,oz3,oz181,oz1
1247,0.0,0.999564,0.0,0.999722
7356,0.0,0.99726,0.0,0.998759
3113,0.0,0.99726,0.0,0.998759
3437,0.0,0.999748,0.0,0.999577
8507,0.0,1.0,0.0,0.999958
2419,0.0,0.999364,0.0,0.999286
5726,0.230769,0.998427,0.230769,0.998278
6582,0.076923,1.0,0.076923,0.999958
553,0.0,0.999726,0.0,0.999717
2183,0.0,0.99726,0.0,0.998759
2414,0.0,0.999614,0.0,0.999813
6509,0.0,0.999748,0.0,0.999577
2137,0.0,1.0,0.0,0.999958
6139,0.0,0.999773,0.0,0.999717
4110,0.230769,0.999614,0.230769,0.999291
6788,0.0,0.99726,0.0,0.998759
946,0.0,1.0,0.0,0.999958
4984,0.0,1.0,0.0,0.999958
8843,0.0,0.998427,0.0,0.998278
3705,0.0,0.999488,0.0,0.999536
3629,0.0,0.999742,0.0,0.999985
1259,0.0,0.99726,0.0,0.998759
4255,0.0,1.0,0.0,0.999958
4013,0.0,0.99934,0.0,0.999666
342,0.0,0.999279,0.0,0.999562
4884,0.0,0.999279,0.0,0.999562
533,0.0,0.999488,0.0,0.999582
4139,0.230769,0.99726,0.230769,0.998759
4675,0.0,0.999216,0.0,0.999409
3429,0.0,0.999989,0.0,0.95171
4643,0.0,1.0,0.0,0.999958
6652,0.0,0.998939,0.0,0.998829
2607,0.0,0.999816,0.0,0.99969
7170,0.0,1.0,0.0,0.999958
35,0.0,0.998737,0.0,0.999149
8006,0.0,0.99723,0.0,0.999322
2081,0.0,0.99726,0.0,0.998759
1141,0.153846,0.998427,0.153846,0.998278
2422,0.076923,0.998602,0.076923,0.997948
2310,0.0,1.0,0.0,0.999958
6767,0.0,0.99726,0.0,0.998759
1363,0.076923,0.99726,0.076923,0.998759
5938,0.0,0.998427,0.0,0.998278
5083,0.0,0.999718,0.0,0.999915
5533,0.0,0.99726,0.0,0.998759
3775,0.0,0.99726,0.0,0.998759
5680,0.0,0.99726,0.0,0.998759
858,0.0,0.998756,0.076923,0.999008
1960,0.0,0.999827,0.0,0.999965
1877,0.0,0.99726,0.0,0.998759
7941,0.0,0.999748,0.0,0.999577
1568,0.0,0.997638,0.0,0.999423
194,0.0,0.999455,0.0,0.999288
7229,0.0,0.999433,0.0,0.999312
2042,0.0,0.999726,0.0,0.999849
8435,0.0,0.998602,0.0,0.997948
871,0.0,0.99952,0.0,0.999507
7511,0.0,0.9996,0.0,0.999537
2105,0.0,0.999759,0.0,0.999815
3982,0.230769,0.999992,0.230769,0.952949
4232,0.0,1.0,0.0,0.999958
1045,0.076923,1.0,0.076923,0.999958
8649,0.0,0.999663,0.0,0.999556
5696,0.0,0.999455,0.0,0.999288
1066,0.076923,0.999904,0.076923,0.999961
5720,0.230769,0.999614,0.230769,0.999291
5255,0.076923,0.999858,0.076923,0.999964
8653,0.076923,1.0,0.076923,0.999958
6700,0.076923,1.0,0.076923,0.999958
7889,0.0,0.99726,0.0,0.998759
572,0.0,0.998049,0.0,0.999955
4145,0.0,1.0,0.0,0.999958
6259,0.0,1.0,0.0,0.999958
1461,0.0,0.999161,0.0,0.999432
6343,0.0,0.998728,0.0,0.999225
3377,0.0,0.99726,0.0,0.998759
5249,0.0,1.0,0.0,0.999958
2087,0.0,0.999753,0.0,0.999699
7502,0.0,0.99726,0.0,0.998759
4281,0.0,0.998542,0.0,0.999602
3838,0.0,1.0,0.0,0.999958
4959,0.0,1.0,0.0,0.999958
3888,0.0,0.999742,0.0,0.999971
5165,0.0,0.999518,0.0,0.999413
5315,0.0,1.0,0.0,0.999958
3192,0.0,0.99977,0.0,0.999988
5563,0.0,0.999816,0.0,0.99969
7922,0.0,0.998049,0.0,0.999955
6125,0.0,0.999841,0.0,0.99979
2556,0.0,0.998049,0.0,0.999955
2964,0.0,1.0,0.0,0.999958
7877,0.0,0.99914,0.0,0.998977
7602,0.0,0.999455,0.0,0.999288
140,0.0,0.999855,0.0,0.999752
187,0.0,0.999748,0.0,0.999577
1856,0.0,0.999844,0.0,0.999735
2326,0.0,0.999855,0.0,0.999752
6321,0.0,0.99726,0.0,0.998759
6946,0.0,0.997504,0.0,0.999954
6605,0.0,0.999995,0.0,0.951033
4524,0.0,0.99726,0.0,0.998759
4821,0.076923,0.998427,0.076923,0.998278
3325,0.0,1.0,0.0,0.999958
8318,0.153846,0.99726,0.153846,0.998759
2944,0.153846,0.99726,0.153846,0.998759
8643,0.230769,0.99726,0.230769,0.998759
4655,0.0,0.99726,0.0,0.998759
7308,0.0,0.99726,0.0,0.998759
7147,0.0,0.99726,0.0,0.998759
328,0.0,0.99726,0.0,0.998759
107,0.0,1.0,0.0,0.999958
2332,0.0,0.998049,0.0,0.999955
6275,0.0,1.0,0.0,0.999958
7255,0.0,0.999726,0.0,0.999849
7965,0.0,1.0,0.0,0.999958
4597,0.0,1.0,0.0,0.985142
909,0.0,0.998052,0.0,0.998236
3072,0.0,0.997578,0.0,0.998548
8269,0.0,0.999646,0.0,0.999563
361,0.0,1.0,0.0,0.999958
7659,0.076923,1.0,0.076923,0.999958
6698,0.0,0.999992,0.0,0.950881
6811,0.0,0.999855,0.0,0.999752
5773,0.0,0.999085,0.0,0.999329
1003,0.0,0.99726,0.0,0.998759
2230,0.230769,1.0,0.230769,1.0
1194,0.076923,0.999863,0.076923,0.999927
3725,0.076923,1.0,0.076923,0.999958
4345,0.0,0.999663,0.0,0.999681
1371,0.153846,0.998945,0.153846,0.99876
6965,0.0,0.999455,0.0,0.999288
6397,0.0,0.99726,0.0,0.998759
3576,0.230769,0.999614,0.230769,0.999291
93,0.0,0.99726,0.0,0.998759
198,0.0,0.999211,0.0,0.999783
3624,0.0,0.99957,0.0,0.999548
3918,0.0,0.999855,0.0,0.999752
8476,0.0,0.999899,0.0,0.999817
5346,0.230769,0.99726,0.230769,0.998759
8113,0.0,0.999992,0.0,0.950881
651,0.0,0.999995,0.0,0.951
5909,0.076923,0.99726,0.076923,0.998759
3587,0.0,0.999742,0.0,0.999971
8624,0.0,1.0,0.0,0.999958
2371,0.0,0.999633,0.0,0.999464
1211,0.0,1.0,0.0,0.999958
4591,0.0,0.999211,0.0,0.999783
6324,0.0,0.99726,0.0,0.998759
332,0.076923,0.999838,0.076923,0.999965
7071,0.0,0.999312,0.0,0.999344
2784,0.0,0.999444,0.0,0.999538
1364,0.0,0.999504,0.0,0.999507
547,0.0,0.999271,0.0,0.999546
5530,0.0,0.99726,0.0,0.998759
5270,0.0,0.99726,0.0,0.998759
3357,0.0,0.99726,0.0,0.998759
1414,0.0,0.99726,0.0,0.998759
7844,0.0,0.99726,0.0,0.998759
5861,0.0,1.0,0.0,0.999958
5509,0.0,1.0,0.0,0.999958
8638,0.0,1.0,0.0,0.999958
3673,0.0,1.0,0.0,0.999958
6098,0.0,0.999995,0.0,0.950979
2841,0.0,1.0,0.0,0.999958
2691,0.0,0.999482,0.0,0.999559
2493,0.0,1.0,0.0,0.999958
6641,0.0,1.0,0.0,0.999958
4016,0.0,1.0,0.0,0.999958
4578,0.0,1.0,0.0,0.999958
724,0.0,1.0,0.0,0.999958
6866,0.0,0.999551,0.0,0.999849
7933,0.0,1.0,0.0,0.999958
6732,0.0,1.0,0.0,0.999958
100,0.0,1.0,0.0,0.999958
7102,0.0,0.998726,0.0,0.999956
5253,0.0,1.0,0.0,0.999958
1647,0.0,0.998726,0.0,0.999956
757,0.0,0.998427,0.0,0.998278
3954,0.0,0.998602,0.0,0.997948
2264,0.076923,0.998427,0.076923,0.998278
3488,0.0,0.999992,0.0,0.950881
7232,0.0,1.0,0.0,0.999958
5653,0.0,0.998427,0.0,0.998278
5568,0.0,0.999748,0.0,0.999577
5183,0.0,0.999542,0.0,0.999582
2182,0.0,0.999194,0.0,0.99922
5535,0.0,0.99726,0.0,0.998759
1572,0.0,0.999671,0.0,0.999424
7301,0.0,0.99726,0.0,0.998759
7700,0.0,0.999773,0.0,0.999756
3645,0.076923,0.999485,0.076923,0.999578
7096,0.0,0.999408,0.0,0.999182
6514,0.0,0.999808,0.0,0.999954
349,0.0,0.999644,0.0,0.999533
1047,0.0,0.998945,0.0,0.998683
927,0.0,0.99726,0.0,0.998759
2535,0.0,0.993752,0.0,0.998558
8054,0.076923,0.999874,0.076923,0.999963
834,0.0,0.998427,0.0,0.998278
2309,0.0,0.998756,0.0,0.999008
4258,0.0,0.999271,0.0,0.999638
5571,0.0,0.998471,0.0,0.99996
3339,0.153846,0.999668,0.153846,0.999533
8850,0.0,0.999518,0.0,0.999405
3012,0.0,0.999748,0.0,0.999577
1760,0.153846,0.0,0.153846,0.0
838,0.153846,0.998427,0.153846,0.998278
5044,0.0,0.998526,0.0,0.998524
8392,0.0,0.99726,0.0,0.998759
7018,0.0,0.999123,0.076923,0.99949
2982,0.0,0.999123,0.076923,0.99949
1253,0.0,0.998863,0.0,0.999956
7866,0.076923,0.999345,0.076923,0.999002
4301,0.0,0.999523,0.0,0.999289
5279,0.0,0.99949,0.0,0.999713
8459,0.076923,0.999827,0.076923,0.999965
443,0.0,0.999564,0.0,0.999722
6401,0.153846,0.99726,0.153846,0.998759
344,0.0,0.998479,0.0,0.999562
6167,0.0,0.999077,0.0,0.998752
8628,0.0,0.99726,0.0,0.998759
7931,0.0,0.999805,0.0,0.999966
5557,0.153846,0.99726,0.153846,0.998759
4858,0.0,0.99726,0.0,0.998759
8362,0.0,0.99726,0.0,0.998759
4846,0.0,1.0,0.0,0.999958
5632,0.0,0.999403,0.0,0.999419
6341,0.0,0.999205,0.0,0.999301
5372,0.076923,1.0,0.076923,0.999958
6396,0.0,0.99726,0.0,0.998759
455,0.0,0.999855,0.0,0.999752
5793,0.0,0.999855,0.0,0.999752
232,0.0,0.999455,0.0,0.999752
2308,0.0,0.999488,0.0,0.999374
6208,0.0,1.0,0.0,0.999958
701,0.0,0.999855,0.0,0.999752
4813,0.0,1.0,0.0,0.999958
863,0.0,1.0,0.0,0.999958
1108,0.0,0.99726,0.0,0.998759
4663,0.0,0.99726,0.0,0.998759
6391,0.0,1.0,0.0,0.999958
2950,0.0,1.0,0.0,0.999958
8668,0.0,0.999748,0.0,0.999577
6892,0.0,1.0,0.076923,0.999958
5656,0.0,0.999296,0.0,0.999213
4405,0.0,0.999597,0.0,0.999554
8013,0.0,0.99726,0.0,0.998759
6443,0.153846,0.998427,0.153846,0.998278
5472,0.0,1.0,0.0,0.999958
8390,0.0,0.998956,0.0,0.999252
7253,0.0,1.0,0.0,0.999958
3218,0.0,0.998427,0.0,0.998278
4760,0.0,0.999405,0.0,0.99938
2897,0.0,0.999455,0.0,0.999482
4491,0.0,0.998372,0.0,0.998845
2662,0.076923,0.999731,0.076923,0.999547
1309,0.076923,1.0,0.076923,0.999958
3569,0.0,0.999663,0.0,0.999556
6837,0.0,1.0,0.0,0.999958
1401,0.0,0.999622,0.0,0.99966
6240,0.0,0.999816,0.0,0.999966
7128,0.0,0.99726,0.0,0.998759
1754,0.0,0.998408,0.0,0.999727
685,0.0,0.999364,0.0,0.999286
5586,0.0,0.999216,0.0,0.999161
787,0.153846,0.000164,0.153846,0.002122
6572,0.0,0.999268,0.0,0.999104
4620,0.0,0.998427,0.0,0.998278
1184,0.0,0.999855,0.0,0.999752
6235,0.153846,0.998427,0.153846,0.998278
6116,0.0,0.998602,0.0,0.998606
3166,0.0,0.998602,0.0,0.998606
7617,0.0,0.999123,0.0,0.99949
5654,0.0,0.999748,0.0,0.999577
1229,0.0,0.99726,0.0,0.998759
5444,0.0,0.999098,0.0,0.998856
801,0.0,0.999619,0.0,0.999441
8189,0.0,1.0,0.0,0.999958
6551,0.0,0.997772,0.0,0.999659
1407,0.0,0.999745,0.0,0.999806
3523,0.0,0.999874,0.0,0.999963
6257,0.0,0.999307,0.0,0.999378
4168,0.0,0.99846,0.0,0.998136
7133,0.0,0.99849,0.0,0.99808
3811,0.0,1.0,0.0,0.999958
5742,0.0,0.999646,0.0,0.999563
3398,0.076923,1.0,0.076923,0.999958
160,0.0,0.99843,0.0,0.999722
6412,0.0,0.999449,0.0,0.999759
3710,0.0,0.998427,0.0,0.998278
6220,0.0,0.999211,0.0,0.999783
4202,0.0,0.99726,0.0,0.998759
7845,0.0,0.999847,0.0,0.999842
8018,0.0,0.999879,0.0,0.999838
4172,0.0,0.998427,0.0,0.999472
3262,0.0,0.999488,0.076923,0.999536
6840,0.0,0.999677,0.0,0.99972
1844,0.0,0.998479,0.0,0.999853
2389,0.076923,0.999556,0.076923,0.999741
6039,0.0,1.0,0.0,0.999958
4766,0.0,0.99952,0.0,0.999507
8855,0.076923,0.998602,0.076923,0.998606
7667,0.0,0.999518,0.0,0.999405
6792,0.0,0.999364,0.0,0.999286
8033,0.076923,0.999077,0.076923,0.999261
1996,0.0,1.0,0.0,0.999958
4948,0.0,0.999126,0.0,0.999116
4426,0.0,0.999397,0.0,0.999582
7990,0.0,0.998427,0.0,0.998278
118,0.0,0.999792,0.0,0.999968
2463,0.0,0.999792,0.0,0.999968
8039,0.0,0.999792,0.0,0.999968
7137,0.0,0.999792,0.0,0.999968
8326,0.076923,1.0,0.076923,0.999958
5158,0.0,0.999792,0.0,0.999968
8014,0.0,0.99726,0.0,0.998759
2324,0.0,0.999712,0.0,0.99967
3806,0.0,1.0,0.0,0.999958
1660,0.0,0.999775,0.0,0.999903
6251,0.0,0.999241,0.0,0.999773
1514,0.0,0.99866,0.0,0.999963
7086,0.0,1.0,0.0,0.999958
6024,0.076923,1.0,0.076923,0.999958
4545,0.0,1.0,0.0,0.999958
5842,0.0,0.999666,0.0,0.999681
2247,0.0,0.998602,0.0,0.998606
3417,0.0,0.999066,0.0,0.999213
3013,0.153846,0.99726,0.153846,0.998759
8397,0.0,0.99726,0.0,0.998759
6752,0.0,0.999838,0.0,0.999965
2805,0.0,0.999589,0.0,0.999373
5012,0.0,1.0,0.0,0.999958
4094,0.076923,0.999827,0.076923,0.999965
8266,0.0,0.998756,0.0,0.999008
2620,0.230769,0.998372,0.230769,0.998845
7871,0.0,1.0,0.0,0.999958
5581,0.0,1.0,0.0,0.999958
178,0.0,0.999597,0.0,0.999548
2781,0.0,0.999701,0.0,0.999769
1258,0.0,0.999712,0.0,0.999688
5422,0.0,1.0,0.0,0.999958
3150,0.0,0.999726,0.0,0.999751
2687,0.0,0.999268,0.0,0.99932
3246,0.0,0.99726,0.0,0.998759
4856,0.0,0.995596,0.0,0.998068
6101,0.0,0.999992,0.0,0.960118
7695,0.0,0.999435,0.0,0.999449
4261,0.0,1.0,0.0,0.999958
3634,0.0,0.9996,0.0,0.999537
2521,0.230769,0.999564,0.230769,0.999694
360,0.0,1.0,0.0,0.999958
593,0.0,0.999211,0.0,0.999783
2695,0.0,0.99815,0.0,0.999964
3570,0.0,0.9998,0.0,0.999966
2053,0.0,0.998493,0.0,0.99852
1260,0.0,1.0,0.0,0.999958
6581,0.0,0.999773,0.0,0.999717
3469,0.0,0.998468,0.0,0.999627
8823,0.076923,0.999663,0.076923,0.999556
221,0.153846,0.999655,0.153846,0.999913
1669,0.0,1.0,0.0,0.999958
2086,0.0,0.999674,0.0,0.999823
3719,0.0,0.99726,0.0,0.998759
2554,0.076923,0.99952,0.076923,0.999507
3611,0.076923,0.998372,0.076923,0.998845
5235,0.0,0.99726,0.0,0.998759
3995,0.076923,0.99726,0.076923,0.998759
8243,0.0,0.998737,0.0,0.998568
8264,0.0,1.0,0.0,0.999958
1530,0.0,0.999748,0.0,0.999577
3442,0.0,1.0,0.0,0.999958
513,0.0,0.998427,0.0,0.998278
574,0.0,0.999268,0.0,0.999104
6807,0.0,0.998369,0.0,0.999841
6311,0.0,0.9996,0.0,0.999537
5071,0.076923,0.999614,0.076923,0.999291
2494,0.307692,0.999748,0.307692,0.999577
3427,0.0,1.0,0.0,0.999958
7996,0.0,1.0,0.0,0.999958
7749,0.0,0.997772,0.0,0.999659
3925,0.0,0.999455,0.0,0.999288
2644,0.0,0.99726,0.0,0.998759
6372,0.0,0.999534,0.0,0.999765
563,0.0,0.99726,0.0,0.998759
7683,0.076923,1.0,0.076923,0.999958
6312,0.076923,0.999731,0.076923,0.999973
5605,0.0,1.0,0.0,0.999958
4952,0.0,0.999863,0.0,0.999927
467,0.0,0.999252,0.0,0.999236
1882,0.0,1.0,0.0,0.999958
280,0.0,0.999211,0.0,0.999783
2653,0.0,0.999463,0.0,0.999311
1655,0.0,0.999597,0.0,0.999603
2519,0.0,0.999707,0.0,0.999769
1544,0.076923,0.99726,0.076923,0.998759
2169,0.0,0.999422,0.0,0.999304
6258,0.076923,1.0,0.076923,0.999958
8508,0.0,0.999614,0.0,0.999291
5492,0.0,0.999614,0.0,0.999291
3767,0.0,0.999205,0.0,0.999118
6450,0.0,0.999847,0.0,0.999935
6124,0.076923,0.99726,0.076923,0.998759
415,0.153846,1.0,0.230769,0.999958
1427,0.0,1.0,0.0,1.0
7761,0.384615,1.0,0.384615,1.0
8231,0.0,0.999748,0.0,0.999577
7179,0.0,0.99726,0.0,0.998759
2878,0.0,0.999307,0.0,0.999378
2858,0.0,1.0,0.0,0.999958
4749,0.0,0.999575,0.0,0.999607
764,0.0,0.999455,0.0,0.999288
5828,0.0,0.99726,0.0,0.998759
539,0.0,0.999518,0.0,0.999589
230,0.0,1.0,0.0,0.999958
424,0.0,0.999742,0.0,0.999985
6704,0.0,0.99726,0.0,0.998759
3802,0.230769,0.998427,0.230769,0.998278
24,0.0,0.999855,0.0,0.999752
7151,0.0,0.999534,0.0,0.999765
6253,0.0,0.999646,0.0,0.999563
2960,0.0,1.0,0.0,0.999958
5043,0.0,0.999748,0.0,0.999577
1169,0.0,0.99726,0.0,0.998759
7881,0.0,1.0,0.0,0.999958
1781,0.0,0.9996,0.0,0.999537
1617,0.0,1.0,0.0,0.999958
8150,0.0,1.0,0.0,0.999958
4221,0.0,0.999748,0.076923,0.999577
4827,0.0,0.999742,0.0,0.999971
3842,0.230769,0.998427,0.230769,0.998278
3698,0.0,0.999827,0.0,0.999965
1952,0.0,0.999496,0.0,0.999561
7061,0.0,0.999677,0.0,0.99972
1757,0.0,0.999844,0.0,0.999735
3176,0.0,0.999504,0.076923,0.999678
2093,0.0,0.999553,0.153846,0.999787
4153,0.0,0.999614,0.0,0.999291
7341,0.0,0.99726,0.0,0.998759
676,0.307692,0.99726,0.307692,0.998759
6684,0.0,0.999216,0.0,0.999353
7427,0.0,1.0,0.0,0.999958
3993,0.0,0.999622,0.0,0.999566
1104,0.0,0.999455,0.0,0.999288
158,0.0,1.0,0.0,0.999958
6699,0.0,0.999337,0.0,0.999324
8280,0.0,0.999912,0.0,0.999961
4579,0.0,0.999726,0.0,0.999717
7168,0.076923,0.998372,0.076923,0.998845
1144,0.0,0.998427,0.0,0.998278
309,0.0,0.998178,0.0,0.998455
8194,0.0,0.999696,0.0,0.999564
7516,0.0,0.999337,0.0,0.99937
8562,0.0,0.999337,0.0,0.99937
5317,0.0,0.999337,0.0,0.99937
4063,0.0,1.0,0.0,0.999892
8523,0.0,0.999644,0.0,0.99972
3859,0.0,0.999644,0.0,0.99972
1067,0.0,0.999775,0.0,0.999903
1303,0.0,1.0,0.0,0.999958
4958,0.0,0.998772,0.0,0.999968
2231,0.0,0.99726,0.0,0.998759
7868,0.076923,1.0,0.076923,0.999958
2448,0.0,0.999855,0.0,0.999752
3661,0.0,0.999803,0.0,0.999917
3279,0.230769,0.999753,0.230769,0.999935
4429,0.0,0.997216,0.0,0.999373
3133,0.0,0.998602,0.0,0.998606
2378,0.0,0.998169,0.0,0.999843
2243,0.0,0.999775,0.076923,0.999903
4859,0.0,0.999578,0.0,0.999659
4181,0.0,0.999488,0.0,0.999536
2802,0.0,0.998049,0.0,0.999955
2800,0.0,0.999594,0.0,0.999698
3675,0.0,0.999408,0.0,0.999772
3612,0.0,0.999583,0.0,0.999414
8320,0.0,0.998049,0.0,0.999955
832,0.0,0.998049,0.0,0.999955
6545,0.0,0.999805,0.0,0.999786
4907,0.0,1.0,0.0,0.999958
7442,0.0,0.99726,0.0,0.998759
1206,0.0,1.0,0.0,0.999958
2973,0.0,0.999614,0.0,0.999291
3883,0.0,0.997021,0.0,0.999142
3950,0.0,0.999364,0.0,0.999286
7640,0.0,0.999899,0.0,0.999817
3751,0.0,0.999855,0.0,0.999752
1370,0.153846,1.0,0.153846,0.999958
8656,0.0,0.998663,0.0,0.998595
8357,0.0,0.9996,0.0,0.999537
6945,0.0,0.998564,0.0,0.999732
3379,0.0,1.0,0.0,0.999958
3212,0.0,0.996295,0.0,0.999084
6114,0.0,0.999126,0.0,0.999065
2248,0.153846,0.998427,0.153846,0.998278
2947,0.076923,0.99849,0.076923,0.99808
6291,0.076923,0.999816,0.076923,0.99969
6632,0.230769,0.999748,0.230769,0.999577
1061,0.076923,0.998049,0.076923,0.999664
1901,0.0,1.0,0.0,0.999958
8133,0.0,0.99963,0.0,0.999899
3727,0.153846,0.999268,0.153846,0.999284
771,0.0,1.0,0.0,0.999958
1766,0.0,0.999364,0.0,0.999286
5300,0.0,1.0,0.0,0.999958
548,0.0,0.99726,0.0,0.998759
3064,0.0,0.999488,0.0,0.999627
3623,0.0,0.999455,0.0,0.999288
4941,0.0,0.999674,0.0,0.999823
3695,0.0,0.999775,0.0,0.999596
8863,0.076923,0.99726,0.076923,0.998759
5139,0.0,0.999403,0.0,0.999655
1117,0.0,0.999175,0.0,0.999169
4723,0.0,0.999773,0.0,0.999717
4775,0.0,1.0,0.0,0.999958
7798,0.0,1.0,0.0,0.999958
2456,0.0,0.99726,0.0,0.998759
852,0.0,1.0,0.0,0.999958
3834,0.076923,0.998427,0.076923,0.998278
6077,0.0,0.999748,0.0,0.999577
1942,0.0,0.99726,0.0,0.998759
6635,0.0,0.998178,0.0,0.998274
5675,0.0,0.999657,0.0,0.999558
8742,0.0,1.0,0.0,0.999958
1015,0.0,1.0,0.0,0.999958
2856,0.0,0.999271,0.0,0.999546
5906,0.0,0.999271,0.0,0.999546
4566,0.0,0.999455,0.0,0.999288
6180,0.0,0.999649,0.0,0.999378
5944,0.0,0.999211,0.0,0.999783
2872,0.0,0.997632,0.0,0.953415
3109,0.0,0.9996,0.0,0.999537
1214,0.076923,0.999742,0.076923,0.999985
1064,0.0,0.999995,0.0,0.950945
793,0.0,0.999995,0.0,0.950945
5499,0.0,0.999995,0.0,0.950945
1796,0.153846,0.998715,0.153846,0.997853
8066,0.0,0.998756,0.0,0.999008
5070,0.0,0.999301,0.0,0.999429
697,0.076923,0.99726,0.076923,0.998759
591,0.0,1.0,0.0,0.999958
3333,0.0,0.999718,0.0,0.999915
3329,0.0,0.999773,0.0,0.999717
19,0.0,0.99952,0.0,0.999858
7975,0.153846,0.99726,0.153846,0.998759
1677,0.153846,1.0,0.153846,0.999948
3687,0.153846,1.0,0.153846,0.999958
4468,0.0,0.998644,0.0,0.99838
5969,0.0,0.999488,0.0,0.999627
2049,0.0,1.0,0.0,0.999958
3063,0.0,0.999263,0.076923,0.999278
2186,0.307692,0.998427,0.307692,0.998278
3148,0.0,1.0,0.0,0.999958
7585,0.0,1.0,0.0,0.999958
7950,0.0,0.999619,0.0,0.999441
2072,0.0,0.999455,0.0,0.999288
5950,0.0,0.999855,0.0,0.999752
4164,0.0,0.999159,0.0,0.999297
5689,0.0,0.999233,0.0,0.999349
1212,0.0,1.0,0.0,0.999958
1800,0.0,0.999622,0.0,0.999566
204,0.0,0.999827,0.0,0.999965
3926,0.0,0.999827,0.0,0.999965
3884,0.0,0.99957,0.0,0.999663
7785,0.0,1.0,0.0,0.999958
3289,0.0,0.999312,0.0,0.999283
7077,0.0,0.999855,0.0,0.999752
7459,0.0,1.0,0.0,0.999958
1373,0.0,0.999794,0.0,0.999826
8375,0.153846,0.999263,0.153846,0.999558
2787,0.153846,0.99726,0.153846,0.998759
4263,0.0,0.998602,0.0,0.997948
4666,0.0,0.999479,0.0,0.999177
5452,0.0,0.999479,0.0,0.999177
4152,0.0,0.99726,0.0,0.998759
1029,0.076923,0.998427,0.076923,0.998278
7185,0.0,0.999663,0.0,0.999556
5152,0.0,0.998326,0.0,0.998617
6718,0.0,0.99726,0.0,0.998759
3621,0.0,0.999885,0.0,0.999801
4561,0.0,0.99726,0.0,0.998759
3845,0.153846,0.99726,0.153846,0.998759
7701,0.0,0.99726,0.0,0.998759
6368,0.0,1.0,0.0,0.999958
4722,0.0,0.999531,0.0,0.999787
5658,0.0,0.998537,0.0,0.999698
7448,0.0,1.0,0.0,0.999958
1731,0.0,0.999808,0.0,0.999734
353,0.0,0.999718,0.0,0.999915
3640,0.0,0.999657,0.0,0.999737
5992,0.153846,0.99726,0.153846,0.998759
3403,0.0,0.999268,0.0,0.999104
7872,0.0,0.999742,0.0,0.999971
2429,0.0,0.999742,0.0,0.999971
2862,0.0,0.999748,0.0,0.999577
2164,0.076923,0.99726,0.076923,0.998759
991,0.0,0.999893,0.0,0.99981
104,0.0,0.999677,0.0,0.99972
8816,0.0,0.999233,0.0,0.999349
2277,0.0,0.999057,0.0,0.999429
2212,0.0,1.0,0.0,0.999958
1437,0.461538,0.998427,0.461538,0.998278
3565,0.0,0.999425,0.0,0.998989
2832,0.0,0.999748,0.0,0.999577
5714,0.0,0.99726,0.0,0.998759
658,0.0,0.99726,0.0,0.998759
2563,0.0,0.999748,0.0,0.999577
3930,0.0,0.99726,0.0,0.998759
6063,0.0,0.999622,0.0,0.999597
6338,0.0,0.999098,0.0,0.998856
4173,0.076923,0.999855,0.076923,0.999752
6434,0.0,0.999372,0.0,0.999088
4296,0.0,0.999455,0.0,0.999288
8219,0.0,1.0,0.0,0.999958
8202,0.0,0.999855,0.0,0.999752
6262,0.0,0.99914,0.0,0.998977
3018,0.0,0.999855,0.0,0.999752
6885,0.0,0.999614,0.0,0.999291
7139,0.230769,0.998372,0.230769,0.998845
2785,0.0,0.998602,0.0,0.997948
1069,0.0,0.999773,0.0,0.999717
59,0.0,0.99726,0.0,0.998759
3330,0.0,0.999773,0.0,0.999717
8160,0.0,0.9996,0.0,0.999537
8685,0.0,0.999326,0.0,0.998925
8149,0.0,1.0,0.0,0.999958
2451,0.0,0.998372,0.0,0.998845
895,0.0,0.999271,0.0,0.999546
5836,0.307692,1.0,0.307692,0.999958
636,0.0,0.997857,0.0,0.999233
7655,0.0,0.999827,0.0,0.999965
2374,0.0,1.0,0.0,0.999958
6703,0.0,1.0,0.0,0.999958
108,0.0,0.999693,0.0,0.999472
5001,0.0,0.999855,0.0,0.999752
250,0.0,0.999583,0.0,0.999414
2457,0.0,0.998739,0.0,0.999846
2187,0.0,0.998479,0.0,0.999731
1428,0.0,0.999775,0.0,0.999903
5086,0.0,0.999249,0.0,0.999484
3444,0.0,0.999249,0.0,0.999484
5011,0.0,1.0,0.0,0.999958
2680,0.076923,0.999748,0.076923,0.999577
5866,0.230769,0.999674,0.230769,0.999543
8301,0.076923,0.99726,0.076923,0.998759
4883,0.0,0.999488,0.0,0.999627
2546,0.0,0.998427,0.0,0.998278
7709,0.0,1.0,0.0,0.999958
657,0.0,0.999181,0.0,0.998825
2158,0.0,0.999211,0.0,0.998952
6508,0.0,0.999904,0.0,0.999961
1411,0.0,0.99726,0.0,0.998759
3042,0.0,0.99726,0.0,0.998759
3512,0.0,0.999471,0.0,0.999781
4571,0.0,0.998427,0.0,0.998278
4335,0.0,0.999181,0.076923,0.998825
4910,0.0,0.999633,0.0,0.999464
6579,0.0,0.999759,0.0,0.999815
1417,0.0,0.99726,0.0,0.998759
6458,0.0,0.999855,0.0,0.999752
4227,0.0,0.999827,0.0,0.999965
7336,0.0,0.999745,0.0,0.999806
3846,0.0,1.0,0.0,0.999958
5522,0.153846,0.999773,0.153846,0.999717
186,0.076923,0.999364,0.076923,0.999286
2956,0.0,0.998372,0.0,0.998845
