Key_1_2,oz172,oz12,oz149,oz150
7645,0.211538,0.173077,0.173077,0.045455
3518,0.730769,0.269231,0.269231,0.272727
4929,0.480769,0.5,0.480769,0.363636
3478,0.192308,0.0,0.0,0.0
4673,0.326923,0.134615,0.134615,0.090909
6732,0.134615,0.153846,0.134615,0.090909
2854,0.423077,0.076923,0.076923,0.181818
8102,0.076923,0.0,0.0,0.0
3066,0.153846,0.115385,0.115385,0.136364
2006,0.019231,0.0,0.0,0.0
5892,0.076923,0.057692,0.057692,0.045455
7311,0.211538,0.192308,0.192308,0.045455
7931,0.403846,0.076923,0.076923,0.181818
8360,0.153846,0.0,0.0,0.0
1061,0.057692,0.057692,0.057692,0.090909
3645,0.269231,0.269231,0.269231,0.136364
8241,0.269231,0.192308,0.192308,0.090909
1935,0.134615,0.134615,0.134615,0.090909
7811,0.384615,0.0,0.0,0.0
7306,0.076923,0.038462,0.038462,0.409091
2954,0.057692,0.0,0.0,0.0
1628,0.096154,0.096154,0.096154,0.181818
5320,0.096154,0.096154,0.096154,0.045455
5300,0.096154,0.096154,0.096154,0.045455
5794,0.153846,0.038462,0.038462,0.090909
3997,0.25,0.134615,0.134615,0.090909
5884,0.173077,0.057692,0.057692,0.0
1702,0.269231,0.134615,0.134615,0.272727
5388,0.173077,0.0,0.019231,0.090909
5054,0.153846,0.0,0.038462,0.136364
3087,0.288462,0.057692,0.057692,0.227273
4763,0.0,0.0,0.0,0.0
1005,0.173077,0.0,0.0,0.0
4496,0.134615,0.096154,0.096154,0.0
2092,0.153846,0.0,0.0,0.0
590,0.173077,0.173077,0.173077,0.0
1736,0.115385,0.0,0.0,0.045455
4647,0.0,0.057692,0.0,0.0
6105,0.096154,0.115385,0.096154,0.045455
7403,0.076923,0.0,0.019231,0.090909
1327,0.192308,0.115385,0.115385,0.136364
3640,0.25,0.0,0.0,0.0
5107,0.346154,0.346154,0.346154,0.272727
2572,0.096154,0.057692,0.057692,0.136364
7008,0.096154,0.115385,0.096154,0.045455
1674,0.057692,0.057692,0.057692,0.0
6189,0.0,0.0,0.0,0.0
7061,0.115385,0.0,0.0,0.0
6946,0.153846,0.038462,0.038462,0.0
317,0.076923,0.0,0.0,0.0
2630,0.423077,0.307692,0.288462,0.181818
5821,0.096154,0.096154,0.096154,0.045455
4981,0.076923,0.0,0.019231,0.090909
5235,0.038462,0.038462,0.0,0.0
8729,0.153846,0.019231,0.0,0.045455
1482,0.076923,0.057692,0.057692,0.045455
5633,0.134615,0.096154,0.096154,0.0
8444,0.076923,0.076923,0.076923,0.090909
4604,0.25,0.230769,0.230769,0.227273
8364,0.153846,0.153846,0.153846,0.090909
639,0.25,0.076923,0.057692,0.0
8801,0.076923,0.0,0.038462,0.0
171,0.134615,0.038462,0.019231,0.045455
3486,0.346154,0.019231,0.019231,0.045455
4190,0.211538,0.192308,0.192308,0.090909
8126,0.153846,0.153846,0.153846,0.090909
8587,0.0,0.0,0.0,0.0
966,0.25,0.269231,0.25,0.090909
990,0.346154,0.192308,0.192308,0.272727
1787,0.230769,0.115385,0.115385,0.181818
4736,0.307692,0.096154,0.096154,0.090909
1810,0.442308,0.403846,0.403846,0.318182
5421,0.115385,0.057692,0.057692,0.045455
6416,0.153846,0.076923,0.076923,0.272727
6360,0.134615,0.153846,0.134615,0.045455
8407,0.346154,0.346154,0.346154,0.545455
462,0.365385,0.076923,0.076923,0.136364
2902,0.038462,0.038462,0.038462,0.0
4804,0.461538,0.269231,0.269231,0.181818
1726,0.269231,0.0,0.0,0.0
6213,0.307692,0.288462,0.288462,0.181818
8840,0.230769,0.076923,0.076923,0.045455
1382,0.326923,0.173077,0.173077,0.0
2274,0.096154,0.057692,0.057692,0.181818
4491,0.326923,0.115385,0.115385,0.045455
6412,0.192308,0.192308,0.192308,0.136364
6411,0.076923,0.076923,0.076923,0.045455
4784,0.288462,0.096154,0.096154,0.045455
623,0.134615,0.173077,0.134615,0.045455
6599,0.269231,0.076923,0.076923,0.045455
5795,0.076923,0.076923,0.076923,0.045455
279,0.269231,0.211538,0.211538,0.0
1599,0.480769,0.269231,0.25,0.181818
8033,0.115385,0.115385,0.115385,0.045455
6700,0.096154,0.057692,0.038462,0.0
2714,0.211538,0.115385,0.096154,0.090909
2300,0.192308,0.115385,0.096154,0.090909
8284,0.211538,0.076923,0.076923,0.090909
368,0.173077,0.173077,0.173077,0.045455
7878,0.038462,0.038462,0.038462,0.0
3993,0.076923,0.0,0.0,0.0
2513,0.307692,0.211538,0.192308,0.136364
357,0.134615,0.076923,0.076923,0.045455
5132,0.115385,0.115385,0.115385,0.045455
65,0.115385,0.0,0.0,0.045455
7427,0.019231,0.038462,0.019231,0.0
5827,0.211538,0.096154,0.096154,0.045455
6328,0.057692,0.019231,0.0,0.0
7228,0.0,0.019231,0.0,0.045455
6062,0.173077,0.057692,0.057692,0.045455
2038,0.096154,0.096154,0.096154,0.045455
3409,0.096154,0.057692,0.057692,0.045455
4646,0.153846,0.153846,0.153846,0.181818
3151,0.153846,0.153846,0.153846,0.045455
8724,0.153846,0.153846,0.115385,0.181818
4471,0.134615,0.153846,0.134615,0.045455
6886,0.173077,0.0,0.019231,0.045455
2972,0.307692,0.0,0.0,0.0
6919,0.173077,0.173077,0.173077,0.136364
1375,0.25,0.096154,0.096154,0.136364
6035,0.211538,0.057692,0.057692,0.136364
5468,0.153846,0.019231,0.019231,0.045455
819,0.346154,0.153846,0.153846,0.227273
3855,0.173077,0.173077,0.173077,0.045455
1863,0.038462,0.0,0.0,0.0
7104,0.153846,0.153846,0.153846,0.045455
8178,0.346154,0.076923,0.076923,0.045455
1622,0.230769,0.076923,0.076923,0.0
6612,0.230769,0.134615,0.134615,0.090909
1246,0.288462,0.038462,0.038462,0.318182
2801,0.096154,0.0,0.0,0.0
3063,0.269231,0.076923,0.076923,0.045455
2832,0.346154,0.153846,0.153846,0.090909
4544,0.173077,0.0,0.0,0.0
6170,0.269231,0.076923,0.076923,0.045455
5199,0.038462,0.038462,0.0,0.0
893,0.038462,0.0,0.0,0.0
8571,0.153846,0.096154,0.096154,0.0
4818,0.134615,0.096154,0.096154,0.045455
5869,0.057692,0.057692,0.057692,0.0
4531,0.057692,0.057692,0.057692,0.0
194,0.173077,0.173077,0.173077,0.045455
7064,0.25,0.0,0.0,0.0
4934,0.115385,0.134615,0.115385,0.0
1178,0.134615,0.076923,0.076923,0.0
2878,0.115385,0.115385,0.115385,0.090909
2619,0.019231,0.038462,0.019231,0.0
4455,0.211538,0.211538,0.211538,0.090909
321,0.25,0.096154,0.096154,0.045455
1567,0.096154,0.096154,0.096154,0.090909
4632,0.057692,0.019231,0.0,0.0
887,0.038462,0.0,0.0,0.0
6621,0.057692,0.0,0.0,0.090909
5526,0.134615,0.038462,0.038462,0.045455
8576,0.211538,0.173077,0.173077,0.090909
4374,0.038462,0.0,0.0,0.0
6106,0.096154,0.0,0.0,0.0
197,0.057692,0.0,0.0,0.045455
6044,0.115385,0.076923,0.038462,0.0
4947,0.134615,0.0,0.0,0.0
4885,0.134615,0.0,0.0,0.0
5577,0.019231,0.0,0.0,0.0
5274,0.192308,0.019231,0.0,0.0
5247,0.115385,0.076923,0.057692,0.090909
204,0.192308,0.0,0.0,0.0
1668,0.25,0.096154,0.096154,0.045455
3143,0.076923,0.076923,0.076923,0.045455
5100,0.211538,0.076923,0.076923,0.045455
2517,0.442308,0.442308,0.442308,0.272727
6935,0.211538,0.153846,0.153846,0.090909
4511,0.115385,0.0,0.0,0.0
3980,0.25,0.057692,0.057692,0.090909
852,0.153846,0.076923,0.076923,0.045455
7210,0.423077,0.173077,0.153846,0.181818
5227,0.365385,0.0,0.0,0.0
1022,0.134615,0.096154,0.096154,0.0
5538,0.403846,0.096154,0.096154,0.181818
8521,0.365385,0.173077,0.173077,0.090909
7954,0.192308,0.076923,0.076923,0.045455
5242,0.326923,0.25,0.25,0.136364
3482,0.211538,0.057692,0.057692,0.272727
201,0.307692,0.307692,0.307692,0.181818
2037,0.269231,0.269231,0.269231,0.181818
2923,0.461538,0.230769,0.230769,0.181818
1984,0.038462,0.0,0.0,0.045455
1037,0.153846,0.076923,0.076923,0.045455
2542,0.211538,0.076923,0.076923,0.045455
1670,0.230769,0.076923,0.076923,0.090909
1619,0.211538,0.076923,0.038462,0.045455
8108,0.211538,0.096154,0.096154,0.090909
162,0.115385,0.0,0.0,0.0
3424,0.134615,0.096154,0.096154,0.045455
6114,0.153846,0.096154,0.096154,0.090909
3608,0.173077,0.0,0.0,0.0
7526,0.326923,0.153846,0.153846,0.090909
3800,0.288462,0.288462,0.288462,0.136364
5772,0.134615,0.076923,0.076923,0.045455
7889,0.038462,0.057692,0.038462,0.0
7275,0.192308,0.173077,0.173077,0.136364
3527,0.096154,0.096154,0.096154,0.045455
7360,0.019231,0.0,0.0,0.0
6848,0.288462,0.288462,0.288462,0.136364
4637,0.211538,0.038462,0.038462,0.045455
2372,0.346154,0.269231,0.269231,0.181818
5643,0.076923,0.076923,0.076923,0.0
3664,0.115385,0.076923,0.076923,0.045455
4992,0.326923,0.115385,0.115385,0.045455
5410,0.192308,0.096154,0.096154,0.090909
3382,0.192308,0.153846,0.153846,0.136364
2834,0.230769,0.153846,0.153846,0.181818
4627,0.346154,0.269231,0.269231,0.272727
6869,0.192308,0.153846,0.153846,0.136364
264,0.038462,0.0,0.0,0.0
7179,0.096154,0.057692,0.057692,0.0
8730,0.346154,0.134615,0.134615,0.136364
1524,0.134615,0.0,0.0,0.0
8429,0.038462,0.0,0.0,0.0
1099,0.211538,0.096154,0.096154,0.0
6801,0.173077,0.0,0.0,0.0
8440,0.153846,0.0,0.0,0.0
6608,0.134615,0.0,0.0,0.0
4402,0.153846,0.0,0.0,0.0
4230,0.057692,0.0,0.0,0.0
6483,0.211538,0.0,0.0,0.0
3724,0.0,0.0,0.0,0.0
1182,0.269231,0.192308,0.192308,0.045455
4607,0.076923,0.076923,0.076923,0.0
2429,0.269231,0.096154,0.096154,0.045455
6141,0.346154,0.153846,0.115385,0.181818
558,0.326923,0.326923,0.326923,0.409091
21,0.0,0.0,0.0,0.0
4595,0.057692,0.0,0.0,0.0
4326,0.0,0.0,0.0,0.0
930,0.269231,0.192308,0.192308,0.090909
5630,0.288462,0.288462,0.288462,0.0
6690,0.346154,0.192308,0.192308,0.090909
1882,0.846154,0.153846,0.153846,0.181818
6051,0.192308,0.076923,0.076923,0.227273
3369,0.0,0.076923,0.0,0.0
1824,0.288462,0.0,0.0,0.0
4337,0.173077,0.0,0.0,0.0
6871,0.269231,0.173077,0.173077,0.090909
8336,0.403846,0.096154,0.096154,0.090909
1299,0.153846,0.192308,0.153846,0.181818
7171,0.096154,0.019231,0.0,0.0
6678,0.192308,0.057692,0.057692,0.045455
3988,0.038462,0.0,0.0,0.0
6291,0.192308,0.057692,0.057692,0.272727
2126,0.269231,0.0,0.0,0.0
6386,0.134615,0.076923,0.076923,0.0
5089,0.230769,0.173077,0.173077,0.090909
8107,0.230769,0.153846,0.153846,0.181818
2573,0.230769,0.230769,0.230769,0.181818
2441,0.134615,0.0,0.0,0.0
787,0.25,0.096154,0.096154,0.045455
8463,0.25,0.096154,0.096154,0.045455
3249,0.173077,0.0,0.0,0.0
3661,0.0,0.038462,0.0,0.090909
2821,0.192308,0.192308,0.192308,0.090909
6482,0.288462,0.269231,0.269231,0.136364
6854,0.25,0.076923,0.076923,0.045455
6212,0.096154,0.076923,0.076923,0.0
5283,0.0,0.0,0.0,0.0
841,0.192308,0.153846,0.153846,0.136364
2406,0.192308,0.153846,0.134615,0.0
1500,0.115385,0.153846,0.115385,0.0
203,0.115385,0.115385,0.115385,0.0
375,0.153846,0.076923,0.057692,0.0
7979,0.019231,0.0,0.0,0.0
1285,0.038462,0.0,0.0,0.0
8399,0.019231,0.0,0.0,0.0
4095,0.076923,0.0,0.0,0.0
2526,0.038462,0.0,0.0,0.0
4232,0.173077,0.096154,0.096154,0.045455
6702,0.096154,0.096154,0.096154,0.0
7835,0.192308,0.173077,0.173077,0.090909
602,0.173077,0.173077,0.173077,0.045455
6897,0.25,0.153846,0.134615,0.318182
3219,0.076923,0.076923,0.076923,0.0
342,0.230769,0.192308,0.192308,0.045455
1634,0.173077,0.134615,0.134615,0.045455
3950,0.115385,0.076923,0.076923,0.0
8082,0.211538,0.173077,0.173077,0.045455
337,0.192308,0.153846,0.153846,0.090909
8286,0.115385,0.076923,0.076923,0.045455
3965,0.211538,0.173077,0.173077,0.0
6421,0.153846,0.115385,0.115385,0.090909
8651,0.057692,0.057692,0.057692,0.045455
754,0.173077,0.134615,0.134615,0.090909
2424,0.192308,0.153846,0.153846,0.045455
1530,0.173077,0.134615,0.134615,0.136364
5318,0.211538,0.115385,0.115385,0.136364
2633,0.096154,0.038462,0.038462,0.136364
1729,0.0,0.0,0.0,0.090909
6696,0.134615,0.038462,0.038462,0.0
4029,0.307692,0.076923,0.076923,0.0
4830,0.230769,0.153846,0.153846,0.181818
1161,0.019231,0.038462,0.019231,0.0
1454,0.173077,0.057692,0.057692,0.045455
2795,0.192308,0.153846,0.153846,0.045455
4378,0.115385,0.134615,0.115385,0.045455
1217,0.173077,0.0,0.0,0.0
1420,0.384615,0.115385,0.115385,0.181818
2976,0.076923,0.0,0.038462,0.0
4292,0.153846,0.096154,0.096154,0.045455
1015,0.461538,0.057692,0.057692,0.090909
7301,0.230769,0.173077,0.173077,0.136364
4695,0.211538,0.230769,0.192308,0.090909
1623,0.25,0.096154,0.096154,0.045455
7733,0.25,0.0,0.0,0.0
1186,0.038462,0.0,0.0,0.0
3281,0.115385,0.134615,0.115385,0.0
3570,0.403846,0.115385,0.115385,0.090909
5951,0.211538,0.019231,0.019231,0.090909
6370,0.192308,0.0,0.0,0.0
4338,0.134615,0.076923,0.057692,0.0
1878,0.076923,0.096154,0.076923,0.045455
1093,1.0,1.0,1.0,1.0
2042,0.134615,0.115385,0.115385,0.227273
4224,0.134615,0.057692,0.057692,0.090909
5249,0.269231,0.0,0.0,0.227273
6949,0.153846,0.019231,0.019231,0.045455
7204,0.153846,0.153846,0.153846,0.0
7816,0.057692,0.0,0.0,0.0
4549,0.096154,0.096154,0.096154,0.0
1292,0.076923,0.076923,0.076923,0.0
7960,0.326923,0.134615,0.134615,0.090909
1213,0.442308,0.057692,0.057692,0.363636
1957,0.365385,0.096154,0.096154,0.136364
89,0.096154,0.076923,0.076923,0.0
51,0.25,0.096154,0.076923,0.045455
1717,0.192308,0.173077,0.153846,0.045455
2053,0.211538,0.0,0.0,0.0
6179,0.115385,0.153846,0.115385,0.045455
8349,0.307692,0.153846,0.115385,0.181818
6438,0.307692,0.0,0.0,0.0
2313,0.25,0.269231,0.25,0.090909
5925,0.173077,0.0,0.0,0.0
1890,0.288462,0.0,0.0,0.0
5571,0.230769,0.0,0.0,0.0
5317,0.153846,0.153846,0.153846,0.090909
8379,0.096154,0.134615,0.096154,0.181818
157,0.326923,0.057692,0.057692,0.0
894,0.192308,0.076923,0.076923,0.045455
4489,0.307692,0.0,0.0,0.0
8609,0.115385,0.115385,0.115385,0.045455
6920,0.134615,0.134615,0.134615,0.045455
1954,0.288462,0.057692,0.057692,0.045455
4045,0.173077,0.0,0.0,0.0
5929,0.269231,0.076923,0.076923,0.090909
4724,0.211538,0.173077,0.192308,0.181818
4639,0.115385,0.076923,0.076923,0.045455
779,0.076923,0.038462,0.038462,0.090909
8145,0.0,0.0,0.0,0.0
2382,0.192308,0.0,0.0,0.0
6638,0.173077,0.096154,0.096154,0.045455
880,0.153846,0.096154,0.096154,0.045455
6814,0.076923,0.076923,0.076923,0.045455
1286,0.076923,0.076923,0.076923,0.045455
7429,0.288462,0.192308,0.192308,0.090909
8624,0.211538,0.153846,0.153846,0.090909
2452,0.230769,0.0,0.0,0.0
4648,0.192308,0.0,0.038462,0.136364
2687,0.307692,0.153846,0.153846,0.090909
4649,0.134615,0.057692,0.057692,0.0
4861,0.038462,0.038462,0.038462,0.0
2194,0.134615,0.0,0.0,0.045455
5255,0.211538,0.076923,0.076923,0.045455
4826,0.211538,0.134615,0.115385,0.0
8623,0.115385,0.0,0.0,0.0
2309,0.230769,0.115385,0.115385,0.181818
687,0.423077,0.192308,0.192308,0.090909
3771,0.307692,0.192308,0.192308,0.090909
3416,0.288462,0.096154,0.096154,0.0
1950,0.192308,0.192308,0.192308,0.136364
8865,0.096154,0.115385,0.096154,0.0
6459,0.230769,0.0,0.0,0.0
3720,0.076923,0.038462,0.0,0.0
2177,0.365385,0.076923,0.076923,0.136364
2791,0.115385,0.153846,0.115385,0.045455
5009,0.365385,0.0,0.0,0.181818
2768,0.173077,0.076923,0.076923,0.045455
4197,0.076923,0.0,0.0,0.0
8679,0.384615,0.384615,0.384615,0.181818
4526,0.115385,0.0,0.0,0.0
3922,0.211538,0.0,0.0,0.0
5576,0.096154,0.038462,0.038462,0.0
617,0.096154,0.096154,0.096154,0.0
5140,0.288462,0.096154,0.096154,0.136364
7812,0.038462,0.0,0.0,0.0
2525,0.134615,0.115385,0.096154,0.090909
3405,0.269231,0.211538,0.211538,0.227273
4040,0.153846,0.057692,0.057692,0.045455
4101,0.211538,0.153846,0.153846,0.090909
8513,0.153846,0.134615,0.115385,0.181818
1709,0.115385,0.134615,0.115385,0.181818
2717,0.211538,0.057692,0.057692,0.045455
4979,0.153846,0.019231,0.0,0.136364
6818,0.211538,0.019231,0.0,0.090909
2858,0.057692,0.057692,0.057692,0.0
2336,0.076923,0.076923,0.076923,0.045455
1496,0.192308,0.096154,0.096154,0.0
7944,0.115385,0.134615,0.096154,0.090909
2645,0.192308,0.211538,0.173077,0.136364
3623,0.076923,0.0,0.0,0.045455
4548,0.115385,0.076923,0.076923,0.045455
5752,0.538462,0.0,0.0,0.0
2411,0.442308,0.384615,0.384615,0.0
5600,0.461538,0.461538,0.461538,0.090909
2775,0.153846,0.153846,0.153846,0.136364
908,0.288462,0.096154,0.096154,0.045455
3326,0.230769,0.192308,0.173077,0.090909
2652,0.269231,0.115385,0.076923,0.045455
2773,0.346154,0.230769,0.230769,0.0
4354,0.096154,0.096154,0.096154,0.045455
5161,0.096154,0.076923,0.057692,0.136364
6792,0.096154,0.0,0.0,0.0
8599,0.442308,0.192308,0.192308,0.181818
8473,0.211538,0.057692,0.057692,0.136364
1871,0.173077,0.0,0.0,0.045455
4958,0.192308,0.153846,0.153846,0.090909
128,0.115385,0.115385,0.115385,0.090909
7507,0.115385,0.153846,0.115385,0.090909
17,0.173077,0.057692,0.038462,0.0
7958,0.134615,0.134615,0.134615,0.045455
6505,0.134615,0.134615,0.134615,0.045455
3237,0.153846,0.153846,0.153846,0.045455
1240,0.25,0.134615,0.134615,0.045455
5740,0.269231,0.134615,0.134615,0.227273
3419,0.25,0.134615,0.134615,0.045455
5692,0.384615,0.0,0.0,0.0
3970,0.230769,0.230769,0.230769,0.136364
3256,0.192308,0.115385,0.115385,0.0
7602,0.096154,0.096154,0.096154,0.0
7231,0.096154,0.057692,0.057692,0.0
1757,0.076923,0.076923,0.076923,0.090909
3592,0.230769,0.134615,0.134615,0.045455
6825,0.134615,0.057692,0.057692,0.0
3614,0.076923,0.057692,0.057692,0.045455
6979,0.461538,0.307692,0.307692,0.090909
6973,0.192308,0.057692,0.038462,0.045455
1419,0.096154,0.134615,0.096154,0.0
8832,0.096154,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0
1304,0.134615,0.115385,0.096154,0.045455
5983,0.346154,0.211538,0.211538,0.272727
8282,0.384615,0.192308,0.192308,0.090909
7092,0.134615,0.076923,0.076923,0.090909
2064,0.134615,0.019231,0.0,0.0
6193,0.115385,0.057692,0.019231,0.0
2580,0.326923,0.057692,0.057692,0.0
8068,0.115385,0.115385,0.115385,0.090909
6626,0.326923,0.211538,0.211538,0.227273
2479,0.230769,0.269231,0.211538,0.045455
1119,0.211538,0.173077,0.153846,0.045455
1362,0.230769,0.153846,0.153846,0.0
3198,0.326923,0.115385,0.115385,0.045455
537,0.192308,0.192308,0.192308,0.090909
5833,0.076923,0.0,0.0,0.0
6458,0.076923,0.076923,0.076923,0.0
6073,0.192308,0.076923,0.076923,0.045455
1338,0.423077,0.115385,0.115385,0.090909
2096,0.519231,0.115385,0.115385,0.045455
8877,0.307692,0.153846,0.153846,0.181818
6656,0.230769,0.096154,0.076923,0.045455
6385,0.038462,0.038462,0.038462,0.181818
2292,0.057692,0.057692,0.057692,0.0
8323,0.076923,0.115385,0.076923,0.0
1885,0.096154,0.096154,0.096154,0.136364
4533,0.134615,0.134615,0.076923,0.045455
7519,0.134615,0.096154,0.096154,0.0
447,0.346154,0.173077,0.173077,0.090909
8747,0.153846,0.115385,0.096154,0.045455
5901,0.288462,0.115385,0.115385,0.181818
8742,0.153846,0.057692,0.019231,0.0
3393,0.307692,0.096154,0.096154,0.045455
6708,0.326923,0.192308,0.173077,0.090909
7162,0.307692,0.0,0.0,0.0
5949,0.288462,0.038462,0.038462,0.045455
6120,0.076923,0.038462,0.019231,0.0
228,0.115385,0.0,0.076923,0.0
913,0.076923,0.0,0.0,0.0
6930,0.153846,0.038462,0.019231,0.0
6744,0.173077,0.153846,0.153846,0.181818
6405,0.076923,0.076923,0.076923,0.090909
524,0.269231,0.153846,0.153846,0.181818
1887,0.0,0.0,0.0,0.045455
654,0.230769,0.115385,0.115385,0.045455
8750,0.153846,0.115385,0.096154,0.0
1857,0.192308,0.096154,0.096154,0.090909
1475,0.25,0.096154,0.096154,0.181818
1540,0.519231,0.25,0.25,0.363636
8199,0.0,0.0,0.0,0.090909
6253,0.057692,0.0,0.0,0.090909
273,0.230769,0.076923,0.076923,0.045455
2127,0.153846,0.115385,0.115385,0.045455
1969,0.038462,0.0,0.0,0.0
3187,0.134615,0.115385,0.096154,0.045455
6297,0.211538,0.0,0.0,0.0
3710,0.153846,0.096154,0.096154,0.0
1010,0.269231,0.038462,0.019231,0.045455
3874,0.230769,0.076923,0.076923,0.045455
7153,0.307692,0.307692,0.307692,0.090909
5938,0.134615,0.115385,0.115385,0.136364
5090,0.615385,0.153846,0.153846,0.090909
7879,0.173077,0.057692,0.057692,0.0
1203,0.057692,0.057692,0.057692,0.045455
8025,0.307692,0.134615,0.134615,0.181818
1101,0.211538,0.134615,0.134615,0.090909
5277,0.057692,0.0,0.0,0.0
5308,0.096154,0.115385,0.096154,0.090909
4482,0.153846,0.076923,0.076923,0.0
4307,0.153846,0.038462,0.038462,0.090909
1994,0.096154,0.076923,0.076923,0.272727
8367,0.307692,0.346154,0.269231,0.181818
747,0.038462,0.0,0.0,0.0
2380,0.076923,0.0,0.0,0.0
5533,0.461538,0.192308,0.192308,0.090909
7565,0.346154,0.0,0.0,0.0
1117,0.326923,0.0,0.0,0.0
6429,0.057692,0.057692,0.057692,0.045455
2524,0.057692,0.0,0.0,0.0
3817,0.076923,0.038462,0.038462,0.045455
294,0.057692,0.057692,0.057692,0.045455
142,0.211538,0.211538,0.211538,0.181818
5669,0.211538,0.057692,0.057692,0.045455
7846,0.0,0.0,0.0,0.0
3797,0.153846,0.153846,0.153846,0.045455
3852,0.346154,0.288462,0.288462,0.136364
3215,0.115385,0.076923,0.038462,0.0
1680,0.384615,0.0,0.0,0.0
4427,0.192308,0.0,0.038462,0.136364
7834,0.288462,0.173077,0.173077,0.090909
3991,0.25,0.096154,0.096154,0.045455
4051,0.057692,0.057692,0.057692,0.0
137,0.211538,0.115385,0.115385,0.090909
5591,0.153846,0.153846,0.153846,0.136364
4293,0.0,0.0,0.0,0.0
1386,0.153846,0.076923,0.076923,0.0
498,0.173077,0.076923,0.076923,0.090909
942,0.076923,0.057692,0.057692,0.136364
5195,0.096154,0.096154,0.096154,0.045455
7417,0.057692,0.057692,0.057692,0.045455
6285,0.134615,0.076923,0.057692,0.0
4842,0.057692,0.0,0.0,0.045455
7654,0.307692,0.076923,0.076923,0.090909
7928,0.365385,0.134615,0.134615,0.090909
5691,0.134615,0.153846,0.134615,0.090909
2465,0.153846,0.096154,0.096154,0.181818
2264,0.192308,0.230769,0.192308,0.045455
503,0.326923,0.326923,0.326923,0.136364
8253,0.192308,0.115385,0.115385,0.181818
1263,0.076923,0.0,0.0,0.0
6247,0.173077,0.0,0.0,0.0
8038,0.115385,0.153846,0.115385,0.045455
3939,0.153846,0.153846,0.153846,0.090909
2743,0.192308,0.153846,0.153846,0.136364
1411,0.096154,0.096154,0.096154,0.0
6188,0.115385,0.115385,0.115385,0.090909
1412,0.230769,0.076923,0.076923,0.045455
6813,0.365385,0.173077,0.173077,0.318182
6453,0.173077,0.173077,0.173077,0.045455
4846,0.057692,0.019231,0.019231,0.0
5991,0.057692,0.0,0.0,0.0
2601,0.115385,0.019231,0.0,0.045455
7899,0.192308,0.153846,0.153846,0.045455
7282,0.134615,0.057692,0.057692,0.0
6737,0.115385,0.057692,0.057692,0.0
4687,0.134615,0.057692,0.057692,0.0
1733,0.153846,0.057692,0.134615,0.0
7452,0.173077,0.134615,0.134615,0.045455
7966,0.173077,0.134615,0.134615,0.045455
7195,0.096154,0.057692,0.057692,0.0
8425,0.173077,0.076923,0.076923,0.0
2189,0.096154,0.115385,0.096154,0.0
2262,0.038462,0.0,0.0,0.0
6464,0.115385,0.076923,0.076923,0.045455
6877,0.192308,0.153846,0.153846,0.090909
1085,0.153846,0.153846,0.153846,0.181818
957,0.192308,0.115385,0.096154,0.0
2942,0.057692,0.038462,0.0,0.0
7023,0.115385,0.057692,0.019231,0.0
3551,0.0,0.0,0.0,0.0
2581,0.134615,0.057692,0.057692,0.045455
1242,0.192308,0.134615,0.134615,0.136364
6357,0.173077,0.038462,0.038462,0.045455
5028,0.115385,0.076923,0.076923,0.045455
8785,0.192308,0.211538,0.192308,0.090909
7752,0.192308,0.230769,0.173077,0.045455
7815,0.307692,0.134615,0.134615,0.090909
2057,0.230769,0.076923,0.076923,0.0
8037,0.153846,0.076923,0.076923,0.0
2081,0.288462,0.25,0.25,0.090909
5400,0.153846,0.153846,0.153846,0.181818
1472,0.038462,0.0,0.0,0.0
4527,0.076923,0.076923,0.076923,0.0
3564,0.134615,0.134615,0.134615,0.181818
2838,0.038462,0.057692,0.038462,0.0
998,0.346154,0.057692,0.057692,0.136364
4398,0.115385,0.115385,0.115385,0.181818
8752,0.153846,0.153846,0.153846,0.045455
8798,0.096154,0.057692,0.057692,0.181818
1276,0.134615,0.038462,0.019231,0.090909
5250,0.173077,0.076923,0.057692,0.045455
5478,0.173077,0.115385,0.115385,0.136364
7675,0.115385,0.076923,0.076923,0.0
6180,0.153846,0.096154,0.096154,0.090909
1305,0.115385,0.057692,0.057692,0.0
3150,0.134615,0.057692,0.038462,0.0
4445,0.461538,0.019231,0.019231,0.045455
312,0.384615,0.134615,0.134615,0.227273
1686,0.230769,0.096154,0.096154,0.136364
7586,0.153846,0.019231,0.0,0.0
545,0.384615,0.096154,0.096154,0.136364
1823,0.153846,0.019231,0.0,0.0
6904,0.115385,0.057692,0.057692,0.181818
189,0.173077,0.096154,0.134615,0.045455
277,0.153846,0.134615,0.115385,0.045455
7566,0.211538,0.057692,0.057692,0.090909
6992,0.211538,0.0,0.0,0.045455
7568,0.096154,0.076923,0.076923,0.045455
3426,0.173077,0.038462,0.038462,0.045455
7221,0.134615,0.134615,0.134615,0.136364
438,0.192308,0.076923,0.076923,0.045455
4024,0.057692,0.0,0.0,0.0
8705,0.115385,0.153846,0.115385,0.0
3004,0.096154,0.076923,0.076923,0.136364
2147,0.211538,0.192308,0.173077,0.136364
1639,0.230769,0.192308,0.192308,0.090909
7395,0.211538,0.173077,0.173077,0.090909
7947,0.153846,0.0,0.0,0.0
7559,0.134615,0.096154,0.096154,0.045455
4723,0.076923,0.019231,0.0,0.045455
105,0.076923,0.076923,0.076923,0.045455
