Key_1_2,oz247,oz175,oz165,oz2
5054,0.026702,0.0,0.2,0.174118
3087,0.022399,0.0,0.0,0.174118
4763,0.146088,0.076923,0.0,0.0
1005,0.03895,0.076923,0.0,0.0
4496,0.027585,0.153846,0.0,0.164706
2092,0.056162,0.0,0.2,0.0
590,0.020523,0.0,0.0,0.164706
1736,0.044908,0.076923,0.1,0.174118
4647,0.044908,0.0,0.0,0.174118
6105,0.157784,0.153846,0.0,0.174118
7403,0.07481,0.076923,0.0,0.164706
1327,0.069293,0.076923,0.0,0.164706
3640,0.05539,0.076923,0.1,0.0
5107,0.033212,0.307692,0.0,0.117647
2572,0.227629,0.230769,0.0,0.174118
7008,0.023392,0.0,0.0,0.174118
1674,0.194086,0.153846,0.0,0.164706
6189,0.161205,0.153846,0.0,0.0
7061,0.105263,0.153846,0.0,0.0
6946,0.044908,0.153846,0.2,0.174118
317,0.033212,0.0,0.0,0.0
2630,0.069293,0.076923,0.0,0.174118
5821,0.008386,0.0,0.0,0.174118
4981,0.060797,0.076923,0.0,0.174118
5235,0.122807,0.076923,0.0,0.164706
8729,0.254,0.230769,0.0,0.174118
1482,0.038619,0.0,0.1,0.174118
5633,0.026812,0.0,0.0,0.117647
8444,0.03895,0.076923,0.0,0.174118
4604,0.014234,0.0,0.0,0.174118
8364,0.021847,0.153846,0.0,0.174118
639,0.037736,0.0,0.0,0.164706
8801,0.043584,0.153846,0.2,0.0
171,0.040494,0.0,0.0,0.164706
3486,0.071168,0.307692,0.3,0.174118
4190,0.011806,0.0,0.0,0.174118
8126,0.031888,0.461538,0.0,0.164706
8587,0.030453,0.153846,0.2,0.0
966,0.064548,0.076923,0.0,0.174118
990,0.012579,0.0,0.0,0.174118
1787,0.385524,0.384615,0.0,0.174118
4736,0.142889,0.153846,0.0,0.174118
1810,0.011586,0.0,0.1,0.174118
5421,0.085402,0.153846,0.0,0.164706
6416,0.448748,0.461538,0.0,0.174118
6360,0.028578,0.0,0.0,0.174118
8407,0.00011,0.0,0.0,0.174118
462,0.031557,0.153846,0.0,0.174118
2902,0.047225,0.076923,0.1,0.164706
4804,0.115414,0.153846,0.0,0.164706
1726,0.0587,0.0,0.0,0.0
6213,0.011255,0.0,0.0,0.174118
8840,0.035308,0.076923,0.1,0.174118
1382,0.026812,0.0,0.0,0.164706
2274,0.526205,0.461538,0.0,0.164706
4491,0.024385,0.0,0.0,0.174118
6412,0.021626,0.076923,0.0,0.174118
6411,0.035419,0.0,0.1,0.174118
4784,0.329913,0.307692,0.0,0.164706
623,0.037405,0.076923,0.0,0.174118
6599,0.039832,0.076923,0.2,0.174118
5795,0.048108,0.076923,0.1,0.174118
279,0.069293,0.076923,0.0,0.164706
1599,0.017765,0.0,0.1,0.174118
8033,0.020523,0.0,0.2,0.174118
6700,0.038288,0.0,0.1,0.174118
2714,0.033543,0.076923,0.0,0.174118
2300,0.033543,0.0,0.0,0.174118
8284,0.017323,0.0,0.0,0.174118
368,0.093457,0.153846,0.0,0.164706
7878,0.047225,0.076923,0.1,0.174118
3993,0.030453,0.0,0.4,0.0
2513,0.070396,0.153846,0.0,0.174118
357,0.023392,0.153846,0.0,0.174118
5132,0.018206,0.076923,0.1,0.164706
65,0.051859,0.0,0.0,0.174118
7427,0.117069,0.076923,0.1,0.174118
5827,0.03895,0.0,0.0,0.174118
6328,0.06499,0.076923,0.0,0.174118
7228,0.41686,0.307692,0.1,0.177647
6062,0.102725,0.076923,0.1,0.174118
2038,0.045901,0.0,0.0,0.174118
3409,0.030564,0.0,0.0,0.174118
4646,0.146199,0.153846,0.0,0.164706
3151,0.073375,0.076923,0.0,0.164706
8724,0.070948,0.076923,0.0,0.174118
4471,0.153592,0.230769,0.1,0.174118
6886,0.030453,0.0,0.3,0.0
2972,0.046011,0.153846,0.0,0.0
6919,0.019309,0.0,0.0,0.174118
1375,0.217698,0.307692,0.1,0.164706
6035,0.02593,0.153846,0.0,0.174118
5468,0.200154,0.230769,0.3,0.174118
819,0.053735,0.076923,0.0,0.164706
3855,0.01622,0.0,0.0,0.174118
1863,0.048108,0.461538,0.0,0.0
7104,0.319431,0.538462,0.0,0.174118
8178,0.047997,0.0,0.0,0.174118
1622,0.032771,0.0,0.0,0.164706
6612,0.142337,0.153846,0.0,0.174118
1246,0.354187,0.384615,0.0,0.174118
2801,0.035308,0.0,0.0,0.0
3063,0.021847,0.0,0.0,0.164706
2832,0.031557,0.0,0.0,0.164706
4544,0.040494,0.0,0.2,0.174118
6170,0.025157,0.076923,0.0,0.174118
5199,0.032109,0.0,0.0,0.164706
893,0.404281,0.307692,0.0,0.0
8571,0.163853,0.153846,0.1,0.164706
4818,0.166391,0.384615,0.0,0.174118
5869,0.040494,0.0,0.0,0.174118
4531,0.032771,0.0,0.0,0.174118
194,0.035419,0.076923,0.0,0.174118
7064,0.258744,0.307692,0.0,0.0
4934,0.033212,0.076923,0.0,0.174118
1178,0.037736,0.076923,0.1,0.118824
2878,0.028578,0.076923,0.1,0.164706
2619,0.213174,0.230769,0.0,0.174118
4455,0.028688,0.076923,0.0,0.174118
321,0.028578,0.0,0.1,0.164706
1567,0.032771,0.0,0.0,0.174118
4632,0.06499,0.076923,0.1,0.174118
887,0.18228,0.384615,0.1,0.0
6621,0.132958,0.153846,0.2,0.174118
5526,0.101512,0.076923,0.0,0.174118
8576,0.021626,0.0,0.2,0.164706
4374,0.020523,0.076923,0.0,0.0
6106,0.176211,0.153846,0.0,0.0
197,0.019309,0.0,0.0,0.174118
6044,0.158557,0.461538,0.0,0.164706
4947,0.063445,0.076923,0.1,0.0
4885,0.056162,0.0,0.1,0.0
5577,0.032109,0.0,0.1,0.0
5274,0.060686,0.076923,0.0,0.174118
5247,0.026812,0.0,0.0,0.164706
204,0.017323,0.0,0.3,0.0
1668,0.026812,0.0,0.2,0.174118
3143,0.043584,0.0,0.0,0.174118
5100,0.160433,0.153846,0.2,0.174118
2517,0.055169,0.076923,0.0,0.174118
6935,0.138365,0.153846,0.0,0.174118
4511,0.177866,0.384615,0.3,0.174118
3980,0.035529,0.153846,0.0,0.174118
852,0.025047,0.0,0.0,0.174118
7210,0.066424,0.076923,0.0,0.174118
5227,0.234249,0.230769,0.0,0.118824
1022,0.040494,0.0,0.0,0.164706
5538,0.061017,0.076923,0.0,0.164706
8521,0.022399,0.0,0.1,0.174118
7954,0.021847,0.0,0.0,0.174118
5242,0.059693,0.076923,0.0,0.164706
3482,0.350988,0.461538,0.1,0.174118
201,0.056824,0.076923,0.0,0.164706
2037,0.059804,0.076923,0.1,0.164706
2923,0.061459,0.076923,0.1,0.164706
1984,0.012579,0.0,0.1,0.0
1037,0.045239,0.153846,0.0,0.164706
2542,0.037074,0.153846,0.0,0.164706
1670,0.041267,0.307692,0.0,0.164706
1619,0.040384,0.0,0.0,0.174118
8108,0.031336,0.0,0.0,0.174118
162,0.049432,0.0,0.4,0.0
3424,0.040384,0.076923,0.1,0.164706
6114,0.146861,0.153846,0.1,0.174118
3608,0.052963,0.076923,0.3,0.0
7526,0.032771,0.076923,0.2,0.174118
3800,0.009268,0.0,0.1,0.164706
5772,0.038288,0.230769,0.1,0.164706
7889,0.333664,0.230769,0.0,0.164706
7275,0.017985,0.0,0.0,0.174118
3527,0.13671,0.153846,0.0,0.164706
7360,0.357608,0.307692,0.0,0.164706
6848,0.017323,0.0,0.2,0.174118
4637,0.088381,0.076923,0.0,0.164706
2372,0.007062,0.0,0.0,0.174118
5643,0.040494,0.0,0.0,0.164706
3664,0.030453,0.0,0.0,0.164706
4992,0.02273,0.0,0.0,0.174118
5410,0.035419,0.076923,0.1,0.174118
3382,0.020523,0.0,0.0,0.174118
2834,0.022399,0.0,0.0,0.174118
4627,0.017875,0.0,0.0,0.174118
6869,0.024385,0.0,0.0,0.174118
264,0.02935,0.0,0.1,0.0
7179,0.044467,0.0,0.0,0.164706
8730,0.008386,0.0,0.0,0.117647
1524,0.038619,0.0,0.3,0.0
8429,0.098532,0.153846,0.3,0.174118
1099,0.043363,0.0,0.2,0.164706
6801,0.143771,0.153846,0.1,0.0
8440,0.177645,0.153846,0.0,0.0
6608,0.283019,0.230769,0.0,0.0
4402,0.057376,0.307692,0.0,0.0
4230,0.051528,0.076923,0.2,0.0
6483,0.032771,0.0,0.0,0.0
3724,0.063224,0.076923,0.0,0.0
1182,0.017323,0.0,0.1,0.164706
4607,0.044908,0.0,0.0,0.164706
2429,0.034095,0.0,0.2,0.164706
6141,0.023723,0.0,0.0,0.174118
558,0.000221,0.0,0.0,0.164706
21,0.092685,0.230769,0.0,0.117647
4595,0.067196,0.076923,0.1,0.177647
4326,0.257862,0.307692,0.0,0.174118
930,0.054728,0.0,0.0,0.170588
5630,0.01964,0.153846,0.0,0.164706
6690,0.070948,0.076923,0.1,0.164706
1882,0.016771,0.0,0.0,0.117647
6051,0.222443,0.230769,0.0,0.174118
3369,0.055831,0.076923,0.1,0.174118
1824,0.02295,0.076923,0.0,0.0
4337,0.266799,0.230769,0.0,0.157647
6871,0.074037,0.076923,0.0,0.164706
8336,0.07492,0.076923,0.1,0.164706
1299,0.020523,0.0,0.1,0.174118
7171,0.351429,0.615385,0.1,0.174118
6678,0.041046,0.0,0.4,0.174118
3988,0.019309,0.0,0.1,0.0
6291,0.357277,0.384615,0.0,0.174118
2126,0.052301,0.0,0.0,0.0
6386,0.041818,0.0,0.0,0.164706
5089,0.07481,0.076923,0.0,0.174118
8107,0.017323,0.0,0.2,0.174118
2573,0.014896,0.0,0.2,0.174118
2441,0.291956,0.230769,0.0,0.0
787,0.037074,0.076923,0.0,0.117647
8463,0.040384,0.076923,0.1,0.117647
3249,0.10107,0.153846,0.2,0.0
3661,0.047225,0.153846,0.0,0.164706
2821,0.010703,0.0,0.1,0.164706
6482,0.010151,0.0,0.0,0.174118
6854,0.01964,0.076923,0.2,0.164706
6212,0.030564,0.0,0.0,0.164706
5283,0.03586,0.0,0.0,0.0
841,0.118614,0.153846,0.0,0.164706
2406,0.033543,0.0,0.0,0.174118
1500,0.037405,0.0,0.0,0.174118
203,0.033543,0.0,0.0,0.174118
375,0.031336,0.076923,0.0,0.174118
7979,0.057376,0.076923,0.0,0.0
1285,0.057376,0.076923,0.0,0.0
8399,0.057376,0.076923,0.0,0.0
4095,0.043584,0.076923,0.0,0.0
2526,0.057376,0.076923,0.0,0.0
4232,0.040494,0.076923,0.0,0.164706
6702,0.021847,0.076923,0.1,0.164706
7835,0.01964,0.0,0.0,0.164706
602,0.027916,0.0,0.0,0.164706
6897,0.014896,0.0,0.1,0.117647
3219,0.025378,0.0,0.2,0.164706
342,0.075913,0.076923,0.0,0.174118
1634,0.085623,0.076923,0.0,0.164706
3950,0.037736,0.0,0.1,0.164706
8082,0.079334,0.076923,0.0,0.164706
337,0.085733,0.076923,0.0,0.164706
8286,0.043363,0.0,0.1,0.164706
3965,0.030453,0.0,0.1,0.164706
6421,0.083085,0.076923,0.0,0.164706
8651,0.037736,0.0,0.1,0.164706
754,0.088161,0.076923,0.0,0.164706
2424,0.088271,0.076923,0.0,0.164706
1530,0.07481,0.076923,0.0,0.164706
5318,0.08132,0.076923,0.0,0.164706
2633,0.019309,0.0,0.0,0.174118
1729,0.035419,0.0,0.0,0.174118
6696,0.085733,0.076923,0.0,0.174118
4029,0.01313,0.0,0.0,0.117647
4830,0.011806,0.0,0.0,0.164706
1161,0.101512,0.076923,0.1,0.174118
1454,0.096546,0.076923,0.1,0.174118
2795,0.017985,0.076923,0.0,0.174118
4378,0.160433,0.153846,0.1,0.174118
1217,0.043363,0.076923,0.0,0.0
1420,0.014785,0.0,0.0,0.174118
2976,0.024826,0.0,0.1,0.0
4292,0.088161,0.153846,0.2,0.174118
1015,0.209202,0.230769,0.0,0.174118
7301,0.026702,0.0,0.0,0.174118
4695,0.074037,0.076923,0.0,0.164706
1623,0.157122,0.153846,0.0,0.174118
7733,0.17268,0.153846,0.0,0.174118
1186,0.02935,0.076923,0.1,0.0
3281,0.094119,0.076923,0.0,0.208235
3570,0.075803,0.153846,0.0,0.164706
5951,0.033322,0.0,0.3,0.174118
6370,0.052521,0.0,0.0,0.174118
4338,0.026812,0.076923,0.0,0.174118
1878,0.048108,0.0,0.0,0.164706
1093,0.086064,0.153846,0.0,0.174118
2042,0.027364,0.0,0.3,0.174118
4224,0.023392,0.0,0.0,0.174118
5249,0.2508,0.384615,0.2,1.0
6949,0.130751,0.153846,0.3,0.174118
7204,0.021626,0.0,0.2,0.174118
7816,0.040494,0.0,0.2,0.0
4549,0.361139,0.384615,0.0,0.174118
1292,0.358491,0.384615,0.0,0.174118
7960,0.079334,0.076923,0.0,0.164706
1213,0.116518,0.153846,0.1,0.174118
1957,0.028688,0.076923,0.1,0.174118
89,0.030564,0.0,0.0,0.174118
51,0.140903,0.153846,0.0,0.164706
1717,0.028136,0.076923,0.0,0.174118
2053,0.1334,0.153846,0.1,0.0
6179,0.038288,0.0,0.1,0.174118
8349,0.01964,0.0,0.0,0.174118
6438,0.032771,0.0,0.0,0.0
2313,0.072272,0.153846,0.0,0.164706
5925,0.127221,0.153846,0.0,0.0
1890,0.047446,0.0,0.0,0.0
5571,0.013682,0.076923,0.1,0.0
5317,0.133841,0.153846,0.0,0.164706
8379,0.071279,0.076923,0.0,0.174118
157,0.035419,0.0,0.2,0.174118
894,0.136489,0.153846,0.0,0.164706
4489,0.047225,0.0,0.0,0.0
8609,0.090698,0.153846,0.1,0.174118
6920,0.088271,0.153846,0.1,0.174118
1954,0.09434,0.153846,0.1,0.174118
4045,0.063445,0.0,0.0,0.164706
5929,0.013241,0.0,0.0,0.164706
4724,0.013682,0.0,0.1,0.174118
4639,0.032771,0.0,0.0,0.164706
779,0.256096,0.230769,0.0,0.164706
8145,0.027033,0.0,0.0,0.0
2382,0.030453,0.153846,0.2,0.0
6638,0.020523,0.0,0.0,0.164706
880,0.02935,0.076923,0.1,0.164706
6814,0.02935,0.076923,0.1,0.174118
1286,0.018868,0.076923,0.0,0.164706
7429,0.010151,0.0,0.0,0.174118
8624,0.083085,0.230769,0.0,0.174118
2452,0.051859,0.153846,0.0,0.0
4648,0.13682,0.153846,0.2,0.174118
2687,0.020744,0.0,0.2,0.164706
4649,0.031116,0.0,0.1,0.174118
4861,0.037405,0.0,0.0,0.164706
2194,0.088381,0.153846,0.1,0.174118
5255,0.044135,0.0,0.0,0.174118
4826,0.031888,0.0,0.1,0.174118
8623,0.044908,0.0,0.1,0.174118
2309,0.080878,0.076923,0.0,0.174118
687,0.067638,0.076923,0.0,0.164706
3771,0.0064,0.0,0.0,0.174118
3416,0.028136,0.0,0.0,0.164706
1950,0.075913,0.076923,0.0,0.174118
8865,0.171135,0.153846,0.0,0.164706
6459,0.018868,0.0,0.0,0.0
3720,0.061128,0.0,0.0,0.164706
2177,0.02946,0.153846,0.0,0.174118
2791,0.030564,0.0,0.0,0.174118
5009,0.322079,0.461538,0.2,1.0
2768,0.026812,0.153846,0.0,0.174118
4197,0.032771,0.153846,0.0,0.174118
8679,0.0,0.0,0.0,0.174118
4526,0.133731,0.153846,0.1,0.174118
3922,0.011255,0.0,0.1,0.174118
5576,0.015116,0.0,0.0,0.174118
617,0.261503,0.384615,0.1,0.174118
5140,0.140903,0.153846,0.0,0.174118
7812,0.030564,0.076923,0.1,0.0
2525,0.082644,0.153846,0.1,0.174118
3405,0.017985,0.0,0.0,0.174118
4040,0.075913,0.076923,0.0,0.164706
4101,0.046122,0.076923,0.3,0.174118
8513,0.07481,0.076923,0.1,0.174118
1709,0.015116,0.0,0.0,0.164706
2717,0.021406,0.0,0.0,0.174118
4979,0.090698,0.153846,0.3,0.174118
6818,0.036853,0.0,0.2,0.174118
2858,0.108573,0.153846,0.1,0.164706
2336,0.179852,0.230769,0.0,0.170588
1496,0.274192,0.230769,0.0,0.164706
7944,0.040825,0.0,0.2,0.174118
2645,0.028688,0.0,0.2,0.174118
3623,0.039612,0.076923,0.0,0.174118
4548,0.035308,0.076923,0.1,0.164706
5752,0.051859,0.307692,0.0,0.0
2411,0.011255,0.0,0.0,0.174118
5600,0.009489,0.0,0.0,0.174118
2775,0.035419,0.0,0.0,0.174118
908,0.028578,0.076923,0.0,0.174118
3326,0.026702,0.0,0.1,0.174118
2652,0.037074,0.0,0.0,0.164706
2773,0.076244,0.076923,0.0,0.174118
4354,0.019309,0.076923,0.2,0.164706
5161,0.127221,0.153846,0.0,0.174118
6792,0.057266,0.076923,0.0,0.174118
8599,0.025819,0.153846,0.0,0.174118
8473,0.031005,0.153846,0.0,0.174118
1871,0.138916,0.307692,0.1,0.174118
4958,0.034426,0.0,0.4,0.164706
128,0.090478,0.076923,0.1,0.174118
7507,0.031336,0.0,0.0,0.174118
17,0.027033,0.0,0.1,0.174118
7958,0.328809,0.307692,0.0,0.164706
6505,0.326713,0.307692,0.0,0.164706
3237,0.327816,0.307692,0.0,0.164706
1240,0.316893,0.307692,0.0,0.164706
5740,0.062562,0.076923,0.0,0.164706
3419,0.315679,0.307692,0.0,0.164706
5692,0.00651,0.0,0.0,0.0
3970,0.071831,0.230769,0.0,0.174118
3256,0.037957,0.0,0.1,0.164706
7602,0.060686,0.0,0.0,0.164706
7231,0.037074,0.0,0.0,0.164706
1757,0.037736,0.0,0.0,0.164706
3592,0.083085,0.076923,0.0,0.164706
6825,0.179852,0.153846,0.0,0.164706
3614,0.088271,0.076923,0.0,0.164706
6979,0.120269,0.153846,0.0,0.177647
6973,0.052301,0.076923,0.0,0.174118
1419,0.049432,0.076923,0.0,0.174118
8832,0.140903,0.153846,0.0,0.0
1164,0.037405,0.0,0.0,0.0
1304,0.162198,0.153846,0.0,0.164706
5983,0.01313,0.0,0.0,0.174118
8282,0.008165,0.0,0.0,0.164706
7092,0.317445,0.307692,0.0,0.164706
2064,0.05528,0.307692,0.2,0.174118
6193,0.269006,0.230769,0.0,0.174118
2580,0.033212,0.0,0.0,0.164706
8068,0.025378,0.0,0.0,0.164706
6626,0.021957,0.076923,0.1,0.174118
2479,0.071389,0.076923,0.0,0.174118
1119,0.069072,0.076923,0.0,0.174118
1362,0.151936,0.153846,0.0,0.164706
3198,0.029902,0.0,0.0,0.174118
537,0.129427,0.153846,0.0,0.174118
5833,0.059252,0.0,0.0,0.0
6458,0.055059,0.0,0.0,0.204706
6073,0.039612,0.153846,0.0,0.118824
1338,0.033322,0.0,0.0,0.174118
2096,0.07503,0.076923,0.0,0.164706
8877,0.129538,0.153846,0.0,0.174118
6656,0.399537,0.384615,0.0,0.174118
6385,0.00651,0.0,0.0,0.164706
2292,0.042039,0.0,0.2,0.164706
8323,0.052521,0.0,0.0,0.164706
1885,0.297584,0.307692,0.0,0.164706
4533,0.037074,0.076923,0.0,0.174118
7519,0.019309,0.0,0.1,0.164706
447,0.023723,0.0,0.0,0.174118
8747,0.045239,0.0,0.0,0.174118
5901,0.070065,0.076923,0.0,0.174118
8742,0.320975,0.307692,0.0,0.164706
3393,0.03895,0.076923,0.0,0.164706
6708,0.025709,0.076923,0.0,0.174118
7162,0.05528,0.0,0.0,0.0
5949,0.127552,0.230769,0.2,0.174118
6120,0.10107,0.230769,0.0,0.174118
228,0.024826,0.0,0.0,0.0
913,0.088271,0.076923,0.0,0.0
6930,0.045239,0.0,0.0,0.174118
6744,0.025488,0.076923,0.1,0.164706
6405,0.160984,0.307692,0.2,0.174118
524,0.007724,0.0,0.0,0.164706
1887,0.027033,0.0,0.0,0.174118
654,0.026812,0.0,0.0,0.174118
8750,0.040384,0.0,0.0,0.164706
1857,0.025709,0.0,0.3,0.174118
1475,0.398213,0.384615,0.0,0.174118
1540,0.402626,0.461538,0.0,0.174118
8199,0.033874,0.0,0.3,0.164706
6253,0.102725,0.076923,0.2,0.164706
273,0.035308,0.0,0.0,0.174118
2127,0.031336,0.0,0.2,0.174118
1969,0.041818,0.076923,0.0,0.0
3187,0.040384,0.153846,0.1,0.174118
6297,0.275737,0.230769,0.0,0.0
3710,0.109456,0.230769,0.0,0.164706
1010,0.150392,0.153846,0.0,0.164706
3874,0.026812,0.076923,0.0,0.164706
7153,0.028136,0.307692,0.0,0.164706
5938,0.080327,0.076923,0.0,0.174118
5090,0.028136,0.307692,0.0,0.164706
7879,0.039391,0.0,0.0,0.164706
1203,0.05528,0.076923,0.1,0.174118
8025,0.023281,0.0,0.0,0.174118
1101,0.083526,0.153846,0.0,0.174118
5277,0.291956,0.230769,0.0,0.0
5308,0.02273,0.0,0.0,0.174118
4482,0.167163,0.153846,0.0,0.164706
4307,0.032771,0.0,0.0,0.174118
1994,0.143661,0.307692,0.2,0.174118
8367,0.012027,0.0,0.0,0.174118
747,0.148957,0.153846,0.1,0.164706
2380,0.083747,0.076923,0.0,0.0
5533,0.141123,0.307692,0.0,0.164706
7565,0.040384,0.0,0.0,0.157647
1117,0.419949,0.461538,0.0,0.157647
6429,0.040494,0.153846,0.1,0.174118
2524,0.203023,0.307692,0.2,0.0
3817,0.254331,0.230769,0.0,0.174118
294,0.131413,0.153846,0.0,0.164706
142,0.023723,0.0,0.0,0.174118
5669,0.017323,0.0,0.0,0.174118
7846,0.203575,0.307692,0.0,0.0
3797,0.035419,0.230769,0.0,0.174118
3852,0.129427,0.230769,0.1,0.164706
3215,0.148737,0.153846,0.0,0.164706
1680,0.060135,0.0,0.0,0.0
4427,0.297584,0.307692,0.1,0.174118
7834,0.029129,0.153846,0.1,0.174118
3991,0.036963,0.0,0.0,0.174118
4051,0.102725,0.076923,0.0,0.170588
137,0.01964,0.0,0.0,0.164706
5591,0.028136,0.076923,0.1,0.174118
4293,0.160433,0.230769,0.0,0.0
1386,0.015778,0.076923,0.2,0.164706
498,0.015668,0.0,0.1,0.174118
942,0.082644,0.153846,0.2,0.164706
5195,0.085402,0.076923,0.4,0.164706
7417,0.291956,0.307692,0.1,0.174118
6285,0.033212,0.0,0.2,0.164706
4842,0.417742,0.461538,0.1,0.174118
7654,0.025378,0.0,0.1,0.164706
7928,0.021626,0.0,0.0,0.174118
5691,0.029129,0.076923,0.1,0.174118
2465,0.02273,0.153846,0.1,0.174118
2264,0.035419,0.153846,0.0,0.174118
503,0.07812,0.307692,0.1,0.174118
8253,0.125676,0.153846,0.0,0.174118
1263,0.186472,0.307692,0.1,0.0
6247,0.28997,0.307692,0.0,0.0
8038,0.026812,0.0,0.0,0.174118
3939,0.016551,0.0,0.0,0.164706
2743,0.148737,0.230769,0.0,0.174118
1411,0.037736,0.0,0.0,0.174118
6188,0.033874,0.076923,0.1,0.164706
1412,0.090698,0.153846,0.1,0.174118
6813,0.0587,0.076923,0.0,0.164706
6453,0.020523,0.0,0.1,0.174118
4846,0.111111,0.153846,0.0,0.174118
5991,0.174887,0.153846,0.0,0.174118
2601,0.051859,0.076923,0.0,0.174118
7899,0.036963,0.076923,0.0,0.174118
7282,0.035419,0.153846,0.2,0.174118
6737,0.035419,0.153846,0.2,0.174118
4687,0.028688,0.153846,0.2,0.174118
1733,0.023723,0.0,0.2,0.164706
7452,0.067748,0.076923,0.0,0.174118
7966,0.059252,0.076923,0.0,0.174118
7195,0.043363,0.076923,0.0,0.164706
8425,0.027033,0.0,0.0,0.164706
2189,0.174887,0.153846,0.0,0.164706
2262,0.032771,0.076923,0.2,0.0
6464,0.316231,0.461538,0.2,0.164706
6877,0.026812,0.076923,0.2,0.174118
1085,0.029129,0.076923,0.1,0.164706
957,0.5016,0.461538,0.0,0.164706
2942,0.06499,0.0,0.0,0.174118
7023,0.102725,0.153846,0.0,0.174118
3551,0.05208,0.076923,0.1,0.164706
2581,0.158777,0.230769,0.1,0.164706
1242,0.077568,0.153846,0.1,0.174118
6357,0.166391,0.230769,0.0,0.174118
5028,0.039612,0.076923,0.1,0.164706
8785,0.075803,0.076923,0.0,0.174118
7752,0.039943,0.076923,0.2,0.174118
7815,0.024385,0.0,0.0,0.174118
2057,0.043363,0.076923,0.0,0.164706
8037,0.035419,0.076923,0.0,0.164706
2081,0.064548,0.076923,0.0,0.174118
5400,0.01644,0.0,0.1,0.164706
1472,0.039391,0.0,0.1,0.0
4527,0.099857,0.230769,0.2,0.164706
3564,0.033874,0.153846,0.2,0.174118
2838,0.213174,0.153846,0.0,0.174118
998,0.033653,0.153846,0.1,0.174118
4398,0.142778,0.153846,0.0,0.174118
8752,0.338519,0.384615,0.1,0.174118
8798,0.325058,0.307692,0.0,0.164706
1276,0.045239,0.076923,0.2,0.174118
5250,0.091802,0.153846,0.0,0.174118
5478,0.031336,0.0,0.0,0.174118
7675,0.049321,0.076923,0.2,0.164706
6180,0.083526,0.153846,0.1,0.208235
1305,0.03895,0.0,0.0,0.174118
3150,0.238221,0.230769,0.1,0.174118
4445,0.069955,0.153846,0.1,0.174118
312,0.067527,0.076923,0.1,0.174118
1686,0.192541,0.230769,0.3,0.174118
7586,0.109897,0.076923,0.0,0.164706
545,0.023723,0.0,0.1,0.164706
1823,0.087168,0.076923,0.5,0.164706
6904,0.139579,0.153846,0.0,0.174118
189,0.029129,0.0,0.2,0.164706
277,0.084961,0.153846,0.1,0.174118
7566,0.029681,0.0,0.0,0.164706
6992,0.042039,0.0,0.0,0.0
7568,0.095553,0.076923,0.0,0.174118
3426,0.09136,0.076923,0.2,0.174118
7221,0.020633,0.076923,0.0,0.174118
438,0.039612,0.076923,0.1,0.174118
4024,0.093236,0.076923,0.0,0.0
8705,0.088381,0.076923,0.0,0.174118
3004,0.023392,0.0,0.0,0.174118
2147,0.071058,0.307692,0.2,0.174118
1639,0.026702,0.307692,0.2,0.164706
7395,0.07503,0.307692,0.2,0.164706
7947,0.042039,0.076923,0.0,0.0
7559,0.028688,0.230769,0.2,0.164706
4723,0.167494,0.230769,0.1,0.174118
105,0.168598,0.307692,0.1,0.174118
8133,0.178859,0.384615,0.2,0.0
1975,0.05539,0.0,0.0,0.174118
7655,0.015999,0.0,0.0,0.174118
2213,0.031888,0.0,0.4,0.164706
4049,0.031888,0.0,0.4,0.164706
1330,0.085402,0.153846,0.0,0.174118
8280,0.026812,0.076923,0.0,0.174118
6004,0.029681,0.076923,0.0,0.174118
6287,0.476884,0.461538,0.0,0.174118
2928,0.248704,0.230769,0.0,0.164706
6455,0.021406,0.0,0.2,0.164706
2749,0.018758,0.0,0.0,0.174118
7746,0.187355,0.153846,0.0,0.164706
4799,0.075803,0.153846,0.1,0.117647
3125,0.081761,0.153846,0.1,0.117647
2971,0.079885,0.153846,0.1,0.117647
6766,0.332892,0.461538,0.1,0.174118
5492,0.04888,0.0,0.0,0.174118
6225,0.148737,0.307692,0.0,0.174118
3344,0.105263,0.384615,0.1,0.0
2066,0.00971,0.0,0.0,0.164706
7009,0.271433,0.384615,0.0,0.164706
580,0.027916,0.0,0.0,0.174118
8727,0.036743,0.076923,0.3,0.164706
728,0.188238,0.153846,0.0,0.0
5568,0.194196,0.153846,0.0,0.143529
2866,0.108022,0.153846,0.0,0.164706
2803,0.104711,0.153846,0.0,0.170588
4380,0.048108,0.153846,0.0,0.174118
3854,0.021626,0.076923,0.0,0.164706
8423,0.020523,0.076923,0.0,0.177647
7777,0.251462,0.307692,0.2,0.174118
629,0.025047,0.0,0.0,0.164706
2115,0.034867,0.230769,0.6,0.164706
2501,0.066314,0.076923,0.1,0.174118
4735,0.033212,0.0,0.2,0.174118
8457,0.029129,0.076923,0.1,0.174118
7000,0.032771,0.0,0.2,0.174118
8067,0.035419,0.230769,0.0,0.174118
5774,0.043363,0.076923,0.2,0.164706
1945,0.082313,0.153846,0.1,0.174118
3580,0.022399,0.153846,0.0,0.164706
8295,0.031336,0.153846,0.0,0.164706
723,0.254441,0.307692,0.0,0.174118
373,0.022399,0.0,0.0,0.164706
1013,0.029129,0.0,0.0,0.174118
1395,0.02273,0.0,0.2,0.174118
3532,0.045901,0.0,0.0,0.164706
