Key_0_0,oz31,oz87,oz127,oz11,Key_1_2
2911,0.0,0.0,0.0,0.0,2228
1507,0.0,0.0,0.0,0.0,7156
7264,0.0,0.0,0.057143,0.1,8536
6690,0.0,0.0,0.0,0.0,1829
647,0.0,0.0,0.0,0.0,550
4764,0.181818,0.0,0.028571,0.0,8859
6856,0.0,0.0,0.0,0.0,4507
7555,0.0,0.0,0.0,0.0,5422
8227,0.0,0.0,0.028571,0.0,8839
869,0.0,0.0,0.114286,0.1,8138
453,0.0,0.0,0.057143,0.0,8150
3936,0.0,0.0,0.0,0.0,4783
158,0.0,0.0,0.0,0.0,1130
7256,0.0,0.0,0.057143,0.0,2405
5035,0.0,0.0,0.0,0.0,2532
3262,0.0,0.0,0.0,0.0,1083
5263,0.0,0.0,0.057143,0.0,7481
3576,0.0,0.0,0.057143,0.0,4831
8082,0.0,0.0,0.0,0.0,3104
3711,0.0,0.0,0.057143,0.0,2538
6327,0.0,0.0,0.0,0.0,941
7961,0.0,0.0,0.0,0.0,8062
4435,0.0,0.0,0.0,0.0,4998
2581,0.0,0.0,0.0,0.0,8001
1049,0.0,0.0,0.0,0.0,945
4813,0.0,0.0,0.0,0.0,8649
561,0.0,0.0,0.0,0.0,2813
5244,0.0,0.0,0.085714,0.0,6390
6275,0.0,0.0,0.0,0.0,8555
361,0.0,0.0,0.0,0.0,3538
7105,0.0,0.0,0.0,0.0,4104
8382,0.0,0.0,0.0,0.0,8381
7364,0.0,0.0,0.085714,0.0,3738
819,0.0,0.0,0.0,0.0,2323
7926,0.0,0.0,0.028571,0.0,3375
2678,0.0,0.0,0.114286,0.0,3304
5444,0.0,0.0,0.0,0.0,3133
473,0.0,0.0,0.0,0.0,8324
400,0.0,0.0,0.0,0.0,1226
6395,0.181818,0.0,0.028571,0.2,3121
8413,0.0,0.0,0.085714,0.0,885
1469,0.0,0.0,0.0,0.0,4906
412,0.0,0.0,0.0,0.0,2059
7309,0.0,0.0,0.0,0.0,8144
3152,0.0,0.0,0.0,0.0,1677
6230,0.090909,0.0,0.028571,0.0,8776
2608,0.0,0.0,0.0,0.0,1897
8295,0.0,0.0,0.171429,0.0,1734
1841,0.090909,0.181818,0.228571,0.0,902
4685,0.0,0.0,0.0,0.0,4988
4673,0.0,0.0,0.028571,0.0,4370
6105,0.0,0.0,0.0,0.0,2815
3078,0.0,0.0,0.057143,0.0,7668
6375,0.090909,0.090909,0.0,0.0,8204
7521,0.0,0.0,0.028571,0.0,8156
8005,0.0,0.0,0.714286,0.0,3626
6453,0.0,0.0,0.057143,0.0,5343
4644,0.0,0.0,0.0,0.0,5664
1700,0.0,0.0,0.057143,0.1,5280
1451,0.0,0.0,0.057143,0.2,1497
111,0.0,0.0,0.028571,0.0,7698
783,0.0,0.0,0.085714,0.0,1125
609,0.0,0.0,0.0,0.0,295
3016,0.0,0.0,0.114286,0.0,3828
8594,0.0,0.0,0.0,0.0,1087
2633,0.0,0.0,0.085714,0.0,6320
865,0.0,0.0,0.114286,0.0,2875
4375,0.0,0.0,0.0,0.0,4152
982,0.0,0.0,0.0,0.0,7066
3421,0.0,0.0,0.285714,0.0,2401
1536,0.0,0.272727,0.0,0.0,6640
639,0.0,0.090909,0.085714,0.1,7148
1320,0.0,0.0,0.0,0.0,5404
2763,0.0,0.0,0.0,0.0,6741
7493,0.0,0.0,0.142857,0.0,5102
51,0.0,0.0,0.171429,0.0,4939
2639,0.0,0.0,0.0,0.0,1423
7219,0.0,0.0,0.0,0.0,6460
1124,0.0,0.0,0.0,0.0,4983
115,0.0,0.0,0.0,0.0,5311
6890,0.090909,0.0,0.285714,0.2,4638
1950,0.0,0.0,0.0,0.0,3522
2335,0.0,0.0,0.0,0.0,4667
4481,0.0,0.0,0.0,0.0,2195
469,0.0,0.0,0.0,0.0,2592
1650,0.181818,0.0,0.085714,0.0,3166
5637,0.363636,0.090909,0.0,0.0,1641
4361,0.090909,0.0,0.342857,0.2,2706
7066,0.0,0.090909,0.2,0.2,4651
3689,0.0,0.0,0.285714,0.0,6887
6883,0.0,0.0,0.0,0.0,5895
5780,0.0,0.0,0.028571,0.0,8554
5111,0.0,0.0,0.142857,0.0,1481
4770,0.0,0.0,0.0,0.0,2963
3486,0.090909,0.454545,0.0,0.0,8606
2620,0.454545,0.0,0.142857,0.0,2375
2826,0.0,0.090909,0.257143,0.2,12
2232,0.090909,0.0,0.2,0.4,3276
8203,0.0,0.0,0.028571,0.0,5891
5556,0.0,0.0,0.0,0.0,4303
358,0.0,0.0,0.085714,0.0,6906
7843,0.0,0.0,0.057143,0.0,300
751,0.0,0.0,0.171429,0.1,6375
5139,0.0,0.0,0.057143,0.0,528
2817,0.0,0.0,0.057143,0.0,4275
7074,0.0,0.0,0.028571,0.0,6214
7442,0.0,0.0,0.0,0.0,3058
7631,0.0,0.0,0.0,0.0,151
4892,0.0,0.0,0.0,0.0,2019
1678,0.0,0.0,0.028571,0.0,921
6237,0.0,0.0,0.057143,0.0,3799
2799,0.0,0.0,0.0,0.0,6061
8102,0.0,0.0,0.4,0.0,4765
5077,0.0,0.0,0.057143,0.0,8055
7636,0.0,0.0,0.057143,0.2,678
4292,0.0,0.0,0.028571,0.0,7375
4675,0.0,0.0,0.0,0.0,8876
7479,0.0,0.0,0.0,0.0,7658
5785,0.0,0.0,0.0,0.0,8640
4096,0.0,0.0,0.0,0.2,2117
7218,0.0,0.0,0.0,0.0,8010
4761,0.0,0.0,0.0,0.0,8533
1145,0.0,0.090909,0.028571,0.0,7913
6948,0.0,0.0,0.0,0.0,5363
7262,0.090909,0.0,0.142857,0.1,2047
4486,0.0,0.0,0.114286,0.0,6780
8437,0.0,0.0,0.085714,0.0,5917
7658,0.0,0.0,0.0,0.0,2651
1093,0.0,0.0,0.085714,0.1,7006
6491,0.0,0.0,0.085714,0.0,8412
6311,0.090909,0.0,0.057143,0.0,4300
5178,0.0,0.090909,0.028571,0.0,3007
4798,0.0,0.0,0.0,0.0,4041
5406,0.0,0.0,0.0,0.0,4247
3377,0.0,0.0,0.028571,0.0,2505
4692,0.0,0.0,0.085714,0.1,3277
2999,0.0,0.0,0.057143,0.3,1903
3148,0.0,0.0,0.028571,0.0,3789
4809,0.0,0.0,0.0,0.0,7814
5972,0.0,0.090909,0.057143,0.0,601
5886,0.0,0.0,0.028571,0.0,1886
6226,0.0,0.0,0.0,0.0,5023
1808,0.0,0.0,0.0,0.0,8708
5445,0.0,0.0,0.0,0.0,223
2609,0.0,0.0,0.085714,0.0,362
3920,0.0,0.0,0.0,0.0,3095
1267,0.090909,0.0,0.028571,0.0,2156
3234,0.0,0.0,0.0,0.0,4161
1151,0.0,0.0,0.142857,0.2,751
6559,0.0,0.0,0.028571,0.0,7841
4303,0.0,0.0,0.114286,0.0,8483
6474,0.0,0.0,0.114286,0.0,3026
5307,0.0,0.0,0.0,0.0,6868
872,0.0,0.0,0.057143,0.0,5765
3919,0.0,0.0,0.171429,0.0,6454
1838,0.090909,0.090909,0.114286,0.0,4289
3763,0.0,0.0,0.0,0.0,3103
4677,0.0,0.0,0.0,0.0,1297
3043,0.090909,0.090909,0.171429,0.1,5038
3877,0.0,0.0,0.0,0.0,8389
1752,0.0,0.0,0.0,0.0,7595
6285,0.0,0.0,0.0,0.0,3202
5365,0.0,0.0,0.028571,0.0,8339
5620,0.090909,0.0,0.0,0.0,5992
6740,0.0,0.0,0.0,0.0,5486
6211,0.0,0.0,0.0,0.0,931
6963,0.0,0.0,0.085714,0.0,149
6382,0.0,0.0,0.0,0.0,788
2390,0.0,0.0,0.0,0.0,7589
5149,0.0,0.0,0.171429,0.0,1598
7434,0.0,0.090909,0.085714,0.0,3028
2140,0.0,0.0,0.0,0.0,1197
6487,0.090909,0.0,0.028571,0.0,508
8087,0.090909,0.0,0.142857,0.1,5208
8034,0.090909,0.0,0.057143,0.1,2457
5382,0.0,0.0,0.114286,0.0,8246
4354,0.0,0.0,0.0,0.0,6927
8642,0.0,0.0,0.085714,0.0,7515
2399,0.0,0.0,0.0,0.0,8770
5809,0.0,0.0,0.0,0.0,7514
4665,0.0,0.0,0.0,0.0,7645
2467,0.0,0.0,0.114286,0.0,3518
2470,0.0,0.0,0.0,0.0,4929
7468,0.0,0.0,0.0,0.0,3478
5953,0.0,0.0,0.028571,0.0,4673
3030,0.0,0.0,0.057143,0.1,6732
4804,0.0,0.272727,0.057143,0.0,2854
4914,0.0,0.090909,0.114286,0.0,8102
3989,0.0,0.0,0.0,0.0,3066
7978,0.0,0.0,0.028571,0.0,2006
4047,0.0,0.0,0.114286,0.1,5892
8177,0.0,0.0,0.028571,0.0,7311
1804,0.0,0.0,0.057143,0.0,7931
1445,0.0,0.0,0.285714,0.0,8360
4615,0.0,0.0,0.0,0.0,1061
1671,0.0,0.0,0.0,0.0,3645
1346,0.090909,0.0,0.0,0.0,8241
5746,0.0,0.0,0.0,0.0,1935
4268,0.0,0.0,0.0,0.0,7811
7914,0.0,0.181818,0.028571,0.1,7306
8773,0.0,0.090909,0.285714,0.5,2954
44,0.0,0.0,0.028571,0.2,1628
3115,0.0,0.0,0.057143,0.0,5320
3033,0.0,0.0,0.028571,0.0,5300
4346,0.0,0.0,0.057143,0.0,5794
3896,0.0,0.0,0.057143,0.0,3997
957,0.0,0.0,0.0,0.0,5884
2217,0.090909,0.272727,0.028571,0.0,1702
1533,0.272727,0.0,0.114286,0.1,5388
3159,0.272727,0.0,0.114286,0.0,5054
7584,0.0,0.0,0.057143,0.0,3087
8649,0.0,0.0,0.0,0.0,4763
1108,0.0,0.0,0.057143,0.2,1005
6101,0.0,0.0,0.114286,0.4,4496
7376,0.181818,0.0,0.0,0.0,2092
4938,0.0,0.0,0.0,0.0,590
1646,0.0,0.0,0.057143,0.0,1736
2464,0.0,0.0,0.0,0.0,4647
3965,0.0,0.0,0.0,0.0,6105
151,0.0,0.0,0.085714,0.1,7403
1159,0.0,0.0,0.057143,0.0,1327
3384,0.090909,0.0,0.0,0.0,3640
1441,0.0,0.0,0.0,0.0,5107
1887,0.0,0.090909,0.028571,0.0,2572
2357,0.0,0.0,0.0,0.0,7008
7932,0.0,0.0,0.0,0.0,1674
551,0.0,0.0,0.171429,0.3,6189
7415,0.0,0.090909,0.114286,0.0,7061
5266,0.0,0.0,0.0,0.0,6946
2497,0.0,0.0,0.0,0.3,317
1728,0.0,0.0,0.028571,0.0,2630
4801,0.0,0.0,0.171429,0.1,5821
8162,0.090909,0.090909,0.285714,0.3,4981
5207,0.0,0.0,0.028571,0.0,5235
6685,0.0,0.181818,0.0,0.0,8729
7845,0.0,0.0,0.085714,0.0,1482
7949,0.0,0.0,0.0,0.0,5633
3388,0.0,0.0,0.0,0.0,8444
3276,0.0,0.0,0.0,0.0,4604
2671,0.0,0.0,0.0,0.0,8364
3571,0.0,0.0,0.0,0.0,639
2075,0.0,0.0,0.0,0.0,8801
4693,0.0,0.0,0.0,0.0,171
3304,0.181818,0.090909,0.057143,0.0,3486
1210,0.0,0.0,0.0,0.1,4190
2588,0.0,0.0,0.028571,0.0,8126
7766,0.0,0.0,0.171429,0.4,8587
8144,0.0,0.0,0.0,0.0,966
6551,0.0,0.0,0.057143,0.0,990
3340,0.0,0.272727,0.0,0.0,1787
4769,0.0,0.0,0.0,0.0,4736
1259,0.0,0.0,0.0,0.0,1810
5877,0.0,0.0,0.085714,0.0,5421
4353,0.0,0.090909,0.085714,0.1,6416
5773,0.0,0.0,0.0,0.0,6360
343,0.0,0.0,0.0,0.0,8407
4315,0.0,0.0,0.057143,0.0,462
2647,0.0,0.0,0.028571,0.0,2902
1794,0.0,0.0,0.114286,0.0,4804
7795,0.0,0.0,0.0,0.0,1726
1428,0.0,0.0,0.114286,0.0,6213
7336,0.0,0.0,0.0,0.0,8840
5169,0.0,0.0,0.0,0.0,1382
2868,0.0,0.0,0.0,0.0,2274
502,0.0,0.0,0.0,0.0,4491
4143,0.0,0.0,0.0,0.0,6412
3957,0.0,0.0,0.028571,0.2,6411
6056,0.0,0.181818,0.028571,0.1,4784
4027,0.0,0.0,0.0,0.0,623
5347,0.0,0.0,0.0,0.0,6599
1793,0.0,0.0,0.0,0.0,5795
976,0.0,0.0,0.0,0.0,279
2007,0.0,0.0,0.085714,0.1,1599
1002,0.0,0.0,0.0,0.0,8033
8667,0.090909,0.0,0.0,0.0,6700
2205,0.0,0.0,0.0,0.0,2714
107,0.0,0.0,0.0,0.0,2300
3178,0.0,0.0,0.057143,0.1,8284
3526,0.0,0.0,0.0,0.0,368
4931,0.0,0.0,0.0,0.0,7878
5628,0.363636,0.0,0.057143,0.1,3993
8116,0.0,0.0,0.0,0.0,2513
2529,0.0,0.0,0.0,0.0,357
3292,0.0,0.0,0.171429,0.0,5132
2304,0.0,0.0,0.0,0.0,65
4166,0.0,0.0,0.0,0.0,7427
3041,0.0,0.0,0.028571,0.0,5827
2278,0.0,0.0,0.0,0.0,6328
7089,0.0,0.0,0.0,0.0,7228
3490,0.0,0.0,0.0,0.0,6062
4450,0.0,0.0,0.0,0.0,2038
8280,0.0,0.0,0.0,0.1,3409
7979,0.0,0.0,0.0,0.0,4646
8524,0.0,0.0,0.0,0.0,3151
5028,0.0,0.0,0.028571,0.0,8724
893,0.090909,0.0,0.028571,0.0,4471
7580,0.272727,0.0,0.057143,0.3,6886
1075,0.0,0.0,0.114286,0.0,2972
3530,0.0,0.0,0.0,0.1,6919
4204,0.0,0.0,0.057143,0.1,1375
2313,0.0,0.0,0.342857,0.0,6035
2537,0.272727,0.181818,0.0,0.3,5468
5610,0.0,0.090909,0.285714,0.0,819
1909,0.0,0.0,0.0,0.0,3855
8715,0.0,0.0,0.057143,0.0,1863
6334,0.0,0.0,0.0,0.0,7104
8617,0.0,0.0,0.0,0.0,8178
1176,0.0,0.0,0.0,0.0,1622
6522,0.0,0.0,0.028571,0.0,6612
3144,0.0,0.181818,0.057143,0.2,1246
6696,0.0,0.0,0.0,0.0,2801
4595,0.0,0.0,0.0,0.0,3063
4128,0.0,0.0,0.057143,0.0,2832
7880,0.090909,0.0,0.0,0.0,4544
6203,0.0,0.0,0.4,0.0,6170
7592,0.0,0.0,0.028571,0.0,5199
635,0.0,0.0,0.0,0.2,893
6754,0.090909,0.0,0.0,0.0,8571
2202,0.0,0.0,0.0,0.0,4818
4792,0.0,0.0,0.0,0.0,5869
1957,0.0,0.0,0.0,0.0,4531
4584,0.0,0.0,0.0,0.0,194
1692,0.0,0.272727,0.0,0.0,7064
7830,0.0,0.0,0.0,0.0,4934
2369,0.0,0.0,0.0,0.0,1178
1657,0.0,0.0,0.0,0.0,2878
8384,0.0,0.0,0.0,0.0,2619
2818,0.0,0.0,0.0,0.0,4455
2303,0.0,0.0,0.028571,0.0,321
5355,0.0,0.0,0.0,0.0,1567
4300,0.0,0.0,0.0,0.0,4632
5127,0.0,0.0,0.028571,0.0,887
5890,0.181818,0.090909,0.057143,0.4,6621
769,0.0,0.0,0.0,0.0,5526
830,0.181818,0.0,0.0,0.1,8576
5930,0.0,0.0,0.2,0.0,4374
3158,0.0,0.0,0.142857,0.1,6106
2033,0.090909,0.0,0.142857,0.1,197
5684,0.0,0.0,0.114286,0.0,6044
4819,0.0,0.0,0.0,0.0,4947
5879,0.0,0.0,0.028571,0.0,4885
1105,0.0,0.0,0.028571,0.0,5577
2417,0.0,0.0,0.0,0.0,5274
4011,0.0,0.0,0.028571,0.0,5247
5462,0.181818,0.0,0.4,0.0,204
8113,0.090909,0.0,0.0,0.0,1668
7947,0.0,0.0,0.0,0.0,3143
8077,0.0,0.0,0.0,0.0,5100
2747,0.0,0.0,0.028571,0.0,2517
2886,0.0,0.0,0.0,0.0,6935
3845,0.090909,0.0,0.028571,0.0,4511
4245,0.0,0.0,0.0,0.0,3980
3467,0.0,0.0,0.057143,0.0,852
4564,0.0,0.0,0.0,0.0,7210
4434,0.090909,0.090909,0.0,0.0,5227
5964,0.0,0.0,0.0,0.0,1022
7382,0.0,0.090909,0.228571,0.0,5538
4726,0.0,0.0,0.0,0.0,8521
2879,0.0,0.0,0.057143,0.0,7954
3993,0.0,0.0,0.057143,0.1,5242
2445,0.0,0.181818,0.085714,0.1,3482
7294,0.0,0.0,0.028571,0.0,201
942,0.0,0.0,0.028571,0.0,2037
8744,0.0,0.0,0.028571,0.0,2923
5389,0.0,0.0,0.342857,0.0,1984
5858,0.0,0.0,0.0,0.0,1037
3615,0.0,0.0,0.0,0.0,2542
5063,0.0,0.0,0.0,0.0,1670
5583,0.0,0.0,0.0,0.0,1619
4455,0.0,0.0,0.0,0.0,8108
3404,0.0,0.0,0.0,0.0,162
4908,0.090909,0.0,0.0,0.0,3424
8661,0.090909,0.0,0.0,0.0,6114
7582,0.272727,0.0,0.0,0.0,3608
7959,0.090909,0.0,0.0,0.0,7526
4468,0.090909,0.0,0.028571,0.2,3800
2787,0.0,0.0,0.0,0.0,5772
7046,0.0,0.0,0.0,0.0,7889
8687,0.0,0.0,0.142857,0.0,7275
8003,0.0,0.0,0.142857,0.1,3527
3168,0.0,0.0,0.0,0.0,7360
3702,0.0,0.0,0.0,0.0,6848
3652,0.0,0.0,0.028571,0.0,4637
3598,0.0,0.0,0.171429,0.0,2372
5342,0.0,0.0,0.0,0.0,5643
1590,0.0,0.0,0.114286,0.0,3664
8619,0.090909,0.0,0.0,0.0,4992
3019,0.090909,0.0,0.0,0.0,5410
3259,0.0,0.0,0.057143,0.0,3382
3618,0.0,0.0,0.057143,0.0,2834
672,0.0,0.0,0.057143,0.0,4627
1764,0.0,0.0,0.057143,0.1,6869
6290,0.090909,0.0,0.057143,0.0,264
7813,0.0,0.0,0.114286,0.0,7179
3829,0.0,0.0,0.028571,0.0,8730
2940,0.272727,0.0,0.028571,0.1,1524
1258,0.090909,0.0,0.085714,0.0,8429
7791,0.0,0.0,0.028571,0.0,1099
8240,0.090909,0.181818,0.085714,0.1,6801
1651,0.0,0.0,0.057143,0.1,8440
6448,0.0,0.0,0.057143,0.1,6608
8447,0.0,0.0,0.0,0.0,4402
4051,0.090909,0.0,0.057143,0.0,4230
1969,0.0,0.0,0.0,0.1,6483
4547,0.0,0.0,0.428571,0.0,3724
4918,0.0,0.0,0.0,0.1,1182
8430,0.0,0.0,0.0,0.0,4607
5618,0.181818,0.0,0.0,0.0,2429
7611,0.0,0.0,0.0,0.0,6141
8151,0.0,0.0,0.028571,0.0,558
5680,0.0,0.0,0.0,0.0,21
2553,0.0,0.0,0.028571,0.0,4595
3644,0.0,0.0,0.0,0.0,4326
7599,0.0,0.0,0.0,0.0,930
2044,0.0,0.0,0.0,0.0,5630
567,0.0,0.0,0.0,0.0,6690
2637,0.0,0.0,0.0,0.0,1882
7952,0.0,0.0,0.057143,0.0,6051
2696,0.0,0.0,0.0,0.0,3369
7817,0.0,0.0,0.457143,0.0,1824
8108,0.0,0.0,0.0,0.0,4337
1298,0.0,0.0,0.028571,0.1,6871
5992,0.090909,0.090909,0.028571,0.1,8336
8233,0.0,0.0,0.0,0.0,1299
4821,0.0,0.181818,0.0,0.0,7171
6073,0.363636,0.0,0.0,0.0,6678
2913,0.090909,0.0,0.114286,0.2,3988
1467,0.0,0.181818,0.085714,0.1,6291
8828,0.0,0.0,0.028571,0.0,2126
2983,0.0,0.0,0.0,0.0,6386
2086,0.0,0.0,0.0,0.0,5089
8401,0.0,0.0,0.114286,0.1,8107
2286,0.0,0.0,0.0,0.2,2573
8682,0.0,0.272727,0.0,0.0,2441
1021,0.0,0.0,0.028571,0.0,787
7568,0.0,0.0,0.028571,0.0,8463
2186,0.090909,0.090909,0.028571,0.0,3249
1134,0.0,0.0,0.0,0.0,3661
1262,0.0,0.0,0.085714,0.2,2821
7194,0.0,0.0,0.0,0.0,6482
7687,0.090909,0.0,0.285714,0.3,6854
5965,0.0,0.0,0.114286,0.0,6212
4963,0.0,0.0,0.028571,0.2,5283
5413,0.0,0.090909,0.114286,0.1,841
5194,0.0,0.0,0.0,0.0,2406
298,0.0,0.0,0.0,0.0,1500
657,0.0,0.0,0.0,0.0,203
7862,0.0,0.0,0.057143,0.0,375
4210,0.0,0.0,0.0,0.0,7979
5392,0.0,0.0,0.0,0.0,1285
6503,0.0,0.0,0.0,0.0,8399
2928,0.0,0.0,0.114286,0.0,4095
1719,0.0,0.0,0.0,0.0,2526
6504,0.0,0.0,0.0,0.0,4232
8527,0.0,0.0,0.142857,0.1,6702
4168,0.0,0.0,0.114286,0.0,7835
7741,0.0,0.0,0.0,0.0,602
7470,0.0,0.0,0.0,0.0,6897
3591,0.0,0.0,0.142857,0.1,3219
3328,0.0,0.0,0.0,0.0,342
4753,0.0,0.0,0.0,0.0,1634
5042,0.0,0.0,0.028571,0.0,3950
5769,0.0,0.0,0.0,0.0,8082
4037,0.0,0.0,0.0,0.0,337
7958,0.0,0.0,0.028571,0.0,8286
6886,0.0,0.0,0.028571,0.0,3965
753,0.0,0.0,0.0,0.0,6421
42,0.0,0.0,0.0,0.0,8651
5643,0.0,0.0,0.0,0.0,754
987,0.0,0.0,0.0,0.0,2424
631,0.0,0.0,0.0,0.0,1530
3990,0.0,0.0,0.0,0.0,5318
1054,0.090909,0.0,0.085714,0.1,2633
3726,0.181818,0.0,0.085714,0.0,1729
4033,0.0,0.090909,0.0,0.2,6696
7324,0.0,0.0,0.257143,0.0,4029
4200,0.0,0.0,0.057143,0.0,4830
5891,0.090909,0.0,0.0,0.0,1161
5436,0.0,0.0,0.0,0.0,1454
5861,0.0,0.0,0.142857,0.0,2795
914,0.0,0.0,0.0,0.0,4378
5694,0.0,0.0,0.142857,0.0,1217
5198,0.0,0.0,0.285714,0.0,1420
3772,0.090909,0.0,0.057143,0.0,2976
640,0.0,0.0,0.0,0.0,4292
7031,0.0,0.090909,0.028571,0.0,1015
4010,0.090909,0.0,0.0,0.0,7301
2967,0.0,0.0,0.0,0.0,4695
7537,0.0,0.0,0.0,0.0,1623
4912,0.0,0.0,0.0,0.0,7733
2069,0.0,0.0,0.142857,0.0,1186
7289,0.0,0.0,0.0,0.0,3281
6707,0.0,0.0,0.0,0.0,3570
6734,0.272727,0.0,0.085714,0.2,5951
2124,0.0,0.0,0.0,0.0,6370
4220,0.0,0.0,0.114286,0.0,4338
4847,0.0,0.0,0.0,0.0,1878
4688,0.0,0.0,0.0,0.2,1093
3698,0.363636,0.0,0.085714,0.0,2042
2951,0.0,0.0,0.085714,0.0,4224
1787,0.090909,0.181818,0.0,0.1,5249
3707,0.272727,0.090909,0.028571,0.3,6949
6821,0.181818,0.0,0.0,0.1,7204
6283,0.181818,0.0,0.057143,0.0,7816
6684,0.0,0.0,0.0,0.0,4549
1247,0.0,0.0,0.0,0.0,1292
4890,0.0,0.0,0.028571,0.0,7960
1773,0.090909,0.090909,0.057143,0.1,1213
7987,0.0,0.0,0.0,0.0,1957
266,0.0,0.0,0.0,0.0,89
8488,0.0,0.0,0.057143,0.0,51
7662,0.0,0.0,0.0,0.0,1717
3950,0.090909,0.090909,0.142857,0.3,2053
2813,0.0,0.0,0.0,0.0,6179
6849,0.0,0.0,0.028571,0.0,8349
4369,0.0,0.0,0.057143,0.0,6438
6272,0.0,0.0,0.0,0.0,2313
4440,0.0,0.090909,0.228571,0.3,5925
5404,0.0,0.0,0.0,0.0,1890
1142,0.0,0.0,0.4,0.0,5571
6799,0.0,0.0,0.057143,0.0,5317
8025,0.0,0.0,0.0,0.0,8379
7268,0.181818,0.0,0.0,0.0,157
4771,0.0,0.090909,0.142857,0.0,894
1695,0.0,0.0,0.028571,0.0,4489
6020,0.0,0.0,0.0,0.0,8609
6184,0.0,0.0,0.0,0.0,6920
4627,0.0,0.0,0.0,0.0,1954
8435,0.0,0.0,0.0,0.0,4045
8337,0.0,0.0,0.085714,0.1,5929
4601,0.0,0.0,0.085714,0.2,4724
997,0.0,0.0,0.0,0.0,4639
8083,0.0,0.0,0.0,0.0,779
6572,0.0,0.0,0.142857,0.0,8145
6981,0.0,0.0,0.0,0.0,2382
5201,0.0,0.0,0.0,0.0,6638
7774,0.0,0.0,0.028571,0.0,880
7100,0.0,0.0,0.0,0.0,6814
6464,0.0,0.0,0.0,0.0,1286
6163,0.0,0.0,0.0,0.0,7429
456,0.0,0.0,0.0,0.0,8624
7401,0.0,0.0,0.0,0.0,2452
7381,0.272727,0.090909,0.085714,0.0,4648
4065,0.0,0.0,0.057143,0.0,2687
1121,0.0,0.0,0.171429,0.0,4649
1776,0.0,0.0,0.114286,0.0,4861
7203,0.0,0.0,0.142857,0.1,2194
3983,0.0,0.0,0.028571,0.0,5255
1596,0.0,0.0,0.0,0.0,4826
1137,0.0,0.0,0.0,0.0,8623
1710,0.0,0.090909,0.0,0.0,2309
3290,0.0,0.0,0.0,0.0,687
8761,0.0,0.0,0.028571,0.0,3771
5526,0.0,0.0,0.0,0.0,3416
4780,0.0,0.0,0.0,0.0,1950
363,0.0,0.0,0.0,0.0,8865
1369,0.0,0.0,0.142857,0.1,6459
2703,0.0,0.0,0.0,0.0,3720
3924,0.0,0.0,0.057143,0.0,2177
3338,0.0,0.0,0.0,0.0,2791
7311,0.090909,0.181818,0.0,0.1,5009
7865,0.0,0.0,0.057143,0.0,2768
2859,0.0,0.0,0.0,0.0,4197
4967,0.0,0.0,0.057143,0.0,8679
4291,0.090909,0.181818,0.085714,0.1,4526
7054,0.090909,0.0,0.114286,0.0,3922
5546,0.0,0.0,0.085714,0.1,5576
4816,0.0,0.0,0.0,0.0,617
1894,0.0,0.0,0.0,0.0,5140
3771,0.0,0.0,0.228571,0.0,7812
4930,0.0,0.0,0.0,0.0,2525
4251,0.090909,0.0,0.0,0.0,3405
227,0.0,0.0,0.171429,0.0,4040
4222,0.0,0.0,0.028571,0.0,4101
8825,0.0,0.0,0.0,0.0,8513
7472,0.0,0.0,0.0,0.0,1709
6425,0.0,0.0,0.371429,0.0,2717
1337,0.0,0.0,0.028571,0.0,4979
368,0.090909,0.0,0.028571,0.0,6818
2071,0.0,0.0,0.0,0.0,2858
7765,0.0,0.0,0.028571,0.0,2336
795,0.0,0.090909,0.0,0.0,1496
6627,0.0,0.0,0.0,0.0,7944
1400,0.0,0.0,0.0,0.0,2645
4113,0.090909,0.0,0.028571,0.0,3623
1256,0.0,0.0,0.0,0.0,4548
3622,0.0,0.0,0.0,0.0,5752
3669,0.0,0.0,0.0,0.0,2411
697,0.0,0.0,0.0,0.0,5600
6908,0.0,0.0,0.0,0.0,2775
1491,0.0,0.0,0.0,0.0,908
864,0.0,0.0,0.028571,0.0,3326
7655,0.0,0.0,0.0,0.0,2652
6010,0.0,0.0,0.0,0.0,2773
1087,0.0,0.0,0.142857,0.1,4354
5486,0.0,0.0,0.114286,0.0,5161
713,0.0,0.0,0.171429,0.1,6792
7617,0.0,0.0,0.0,0.0,8599
702,0.0,0.0,0.057143,0.0,8473
7139,0.0,0.0,0.228571,0.0,1871
4705,0.363636,0.0,0.0,0.0,4958
6085,0.0,0.0,0.0,0.0,128
1677,0.0,0.0,0.0,0.0,7507
3348,0.090909,0.0,0.0,0.0,17
5969,0.0,0.0,0.0,0.0,7958
5584,0.0,0.0,0.0,0.0,6505
1522,0.0,0.0,0.0,0.0,3237
4141,0.0,0.0,0.0,0.0,1240
6180,0.0,0.090909,0.114286,0.0,5740
7503,0.0,0.0,0.0,0.0,3419
8605,0.0,0.0,0.628571,0.0,5692
2662,0.0,0.0,0.0,0.0,3970
5483,0.0,0.0,0.0,0.1,3256
2257,0.0,0.0,0.0,0.0,7602
7248,0.0,0.0,0.0,0.0,7231
5515,0.0,0.0,0.0,0.0,1757
4428,0.0,0.0,0.0,0.0,3592
2597,0.0,0.0,0.0,0.0,6825
7138,0.0,0.0,0.142857,0.0,3614
7319,0.0,0.0,0.0,0.0,6979
5188,0.0,0.0,0.0,0.0,6973
