entropy_atomic_radius,range_atomic_radius,std_atomic_radius
0.692329614061252,15.0,7.5
0.692329614061252,15.0,7.5
0.692329614061252,15.0,7.5
0.692329614061252,15.0,7.5
0.692946019297138,7.0,3.5
0.692946019297138,7.0,3.5
0.692946019297138,7.0,3.5
0.692215262235685,12.0,6.0
0.692215262235685,12.0,6.0
0.692215262235685,12.0,6.0
0.692215262235685,12.0,6.0
0.608239171837537,119.0,59.5
0.603017832409364,125.0,62.5
0.613497966168833,113.0,56.5
0.613497966168833,113.0,56.5
1.04568514314332,113.0,46.1374757292449
1.02877605855905,113.0,49.9266128098699
1.02877605855905,113.0,49.9266128098699
0.69155527714752,22.0,11.0
0.69155527714752,22.0,11.0
0.69155527714752,22.0,11.0
0.669779090200076,73.0,36.5
0.685314207276458,38.0,19.0
0.685314207276458,38.0,19.0
0.689976960830698,23.0,11.5
0.689976960830698,23.0,11.5
0.68343313068348,43.0,21.5
0.68343313068348,43.0,21.5
0.672767392793956,67.0,33.5
0.692215262235685,12.0,6.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
1.07886153425755,65.0,29.5334085777823
0.63859398423179,108.0,54.0
0.632022238768112,109.0,54.5
0.689774038862384,22.0,11.0
1.09007123423632,55.0,22.464787260659
1.09007123423632,55.0,22.464787260659
0.680385385261532,55.0,27.5
0.680385385261532,55.0,27.5
0.680385385261532,55.0,27.5
0.656313692181511,82.0,41.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
1.09539784321136,35.0,15.2825245151302
0.690089012818858,29.0,14.5
0.690089012818858,29.0,14.5
0.690089012818858,29.0,14.5
0.691108674144357,24.0,12.0
0.0,0.0,0.0
0.67796889178029,61.0,30.5
0.693092547361146,3.0,1.5
0.689758476837108,26.0,13.0
0.689758476837108,26.0,13.0
0.689774038862384,22.0,11.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.692572522930569,12.0,6.0
0.0,0.0,0.0
0.693037977138035,6.0,3.0
0.693043364129368,5.0,2.5
0.0,0.0,0.0
0.657429140955592,89.0,44.5
0.686135750130559,33.0,16.5
0.691398220891881,23.0,11.5
0.691398220891881,23.0,11.5
0.692793472037174,10.0,5.0
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.693043364129368,5.0,2.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.690060205733883,30.0,15.0
0.690060205733883,30.0,15.0
0.690060205733883,30.0,15.0
0.690060205733883,30.0,15.0
0.690060205733883,30.0,15.0
1.0951552129883,35.0,15.4560308258262
1.0951552129883,35.0,15.4560308258262
0.688831503276635,35.0,17.5
0.688831503276635,35.0,17.5
0.688831503276635,35.0,17.5
0.688831503276635,35.0,17.5
0.688831503276635,35.0,17.5
0.681523624686881,56.0,28.0
0.992278842515521,211.0,86.1484506857526
0.0,0.0,0.0
0.0,0.0,0.0
0.692694097060646,9.0,4.5
1.05172289554787,103.0,42.0819306696935
1.05181741538185,103.0,42.6796855137846
0.538681406878453,132.0,66.0
0.525321319515595,144.0,72.0
0.691578359988849,21.0,10.5
0.642479175495818,95.0,47.5
0.642479175495818,95.0,47.5
0.673739807005428,65.0,32.5
0.615258027986311,111.0,55.5
0.691731845439072,20.0,10.0
0.681161162243196,53.0,26.5
0.652970000447302,87.0,43.5
0.652970000447302,87.0,43.5
0.642479175495818,95.0,47.5
0.642479175495818,95.0,47.5
0.681161162243196,53.0,26.5
0.0,0.0,0.0
0.657362157532401,71.0,35.5
0.657362157532401,71.0,35.5
0.0,0.0,0.0
0.628641834036584,108.0,54.0
0.628641834036584,108.0,54.0
0.640931783757109,82.0,41.0
0.692998540614927,6.0,3.0
0.692946019297138,7.0,3.5
0.0,0.0,0.0
0.692946019297138,7.0,3.5
0.640991686376498,97.0,48.5
0.640991686376498,97.0,48.5
0.0,0.0,0.0
0.0,0.0,0.0
0.670338558499731,60.0,30.0
0.692479268795683,11.0,5.5
0.692479268795683,11.0,5.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.693037977138035,6.0,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5526646224944,120.0,60.0
0.551245130460572,145.0,72.5
0.608239171837537,119.0,59.5
0.654981290626891,84.0,42.0
0.538681406878453,132.0,66.0
0.527505264031582,142.0,71.0
0.573788228048188,123.0,61.5
0.563361471850429,133.0,66.5
0.565423118149571,131.0,65.5
0.613497966168833,113.0,56.5
0.624098023721192,101.0,50.5
0.622325881517876,103.0,51.5
0.651621447049728,89.0,44.5
0.671703461450141,65.0,32.5
0.656313692181511,82.0,41.0
0.658298218050665,79.0,39.5
0.586679118907234,111.0,55.5
0.611243777603067,89.0,44.5
0.686961576597323,38.0,19.0
0.573788228048188,123.0,61.5
0.680118107274185,48.0,24.0
0.615258027986311,111.0,55.5
0.617903807665491,108.0,54.0
0.642479175495818,95.0,47.5
0.644704225741703,92.0,46.0
0.663412475819336,66.0,33.0
0.663412475819336,66.0,33.0
0.660630823558569,70.0,35.0
0.667291666960246,72.0,36.0
0.667291666960246,72.0,36.0
0.657429140955592,89.0,44.5
1.0770410957354,66.0,27.6325090347503
1.0583357345339,95.0,40.8928138212843
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.680686820991546,46.0,23.0
0.674141222947224,55.0,27.5
1.08586191804771,55.0,22.7303028283098
1.08586191804771,55.0,22.7303028283098
1.08586191804771,55.0,22.7303028283098
1.08897253659815,42.0,17.1529071070248
0.689774038862384,22.0,11.0
0.69311466199726,2.0,1.0
0.69311466199726,2.0,1.0
0.69311466199726,2.0,1.0
1.09361401222519,33.0,13.8162545173751
0.493565192025465,150.0,75.0
0.502723521427478,142.0,71.0
1.27938500354957,171.0,66.0203567091242
1.26377339434567,205.0,77.6949161786021
0.955805570315774,171.0,72.6284303072075
0.955805570315774,171.0,72.6284303072075
0.973119172089837,145.0,61.5160322373137
0.97803633736626,128.0,59.6452475521357
0.692793472037174,10.0,5.0
0.693133183126141,2.0,1.0
0.692012964831874,18.0,9.0
0.692012964831874,18.0,9.0
0.660749625724677,80.0,40.0
1.03245373211987,155.0,63.8139657302555
0.690875060112465,25.0,12.5
0.692329614061252,15.0,7.5
0.693061066804724,5.0,2.5
0.693061066804724,5.0,2.5
0.693061066804724,5.0,2.5
0.692025571847651,17.0,8.5
0.688814255795031,32.0,16.0
0.692571021251121,13.0,6.5
0.692538620108348,12.0,6.0
0.692538620108348,12.0,6.0
0.690525017076193,27.0,13.5
0.691214817429773,22.0,11.0
0.692811563533358,10.0,5.0
0.692811563533358,10.0,5.0
0.691578359988849,21.0,10.5
0.691578359988849,21.0,10.5
0.691761498852418,20.0,10.0
0.69266883879431,12.0,6.0
0.691285038972745,23.0,11.5
0.692961237594103,7.0,3.5
0.692446396295485,14.0,7.0
0.688831503276635,35.0,17.5
0.689094014836867,35.0,17.5
1.08972144369117,57.0,23.4710223230453
0.687512162023719,42.0,21.0
0.693086800163413,4.0,2.0
1.09598030631712,32.0,14.0554457615387
0.693089369294427,4.0,2.0
1.095511204258,35.0,14.9740516301441
0.69187125774462,20.0,10.0
0.692103244874878,18.0,9.0
0.693009815825648,6.0,3.0
0.691346099001739,24.0,12.0
0.690486399664173,28.0,14.0
0.692371978676575,15.0,7.5
0.692124130188039,18.0,9.0
0.692811563533358,10.0,5.0
0.692811563533358,10.0,5.0
0.692811563533358,10.0,5.0
0.692811563533358,10.0,5.0
0.693133183126141,2.0,1.0
0.692571021251121,13.0,6.5
0.692103244874878,18.0,9.0
0.69187125774462,20.0,10.0
0.692603669453375,12.0,6.0
0.69266883879431,12.0,6.0
0.69266883879431,12.0,6.0
0.69266883879431,12.0,6.0
0.693089369294427,4.0,2.0
1.09098766886884,44.0,18.8325958557674
0.688633897209436,30.0,15.0
0.687491980816477,34.0,17.0
0.689670928357027,26.0,13.0
0.690467808703202,21.0,10.5
0.691287014374915,20.0,10.0
0.681727595508835,54.0,27.0
0.687868182984108,27.0,13.5
0.692754081620597,9.0,4.5
0.692068473087368,15.0,7.5
0.692461152611233,11.0,5.5
0.692012964831874,18.0,9.0
0.681161162243196,53.0,26.5
0.688010997628978,32.0,16.0
0.690875060112465,25.0,12.5
0.689670928357027,26.0,13.0
0.690731053814324,23.0,11.5
0.690875060112465,25.0,12.5
0.679292166616579,47.0,23.5
0.686167460638766,38.0,19.0
0.689670928357027,26.0,13.0
0.690875060112465,25.0,12.5
0.690875060112465,25.0,12.5
0.683499190994361,38.0,19.0
0.688200938971268,32.0,16.0
0.692479268795683,11.0,5.5
0.692201702962277,13.0,6.5
0.692201702962277,13.0,6.5
0.687191110422359,35.0,17.5
0.689758476837108,26.0,13.0
0.971814804052624,140.0,63.3578899760892
0.692201702962277,13.0,6.5
0.693123067711814,2.0,1.0
0.693123067711814,2.0,1.0
0.686571780537193,37.0,18.5
0.690593986477592,22.0,11.0
1.07157945268289,87.0,36.3593179253957
1.06833833356159,95.0,39.2286743197994
1.06833833356159,95.0,39.2286743197994
1.07886153425755,65.0,29.5334085777823
1.08208348726834,60.0,26.2466929133727
1.07452793851328,79.0,33.6683167912439
1.07452793851328,79.0,33.6683167912439
1.07452793851328,79.0,33.6683167912439
1.07452793851328,79.0,33.6683167912439
1.07452793851328,79.0,33.6683167912439
1.07452793851328,79.0,33.6683167912439
1.08119436327478,60.0,27.1825107171668
1.07672097505257,60.0,28.0515398666257
1.07672097505257,60.0,28.0515398666257
1.08124183981505,60.0,25.6298437156548
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.08056888422635,60.0,27.8248490062789
1.0831547652611,60.0,25.0377492776186
1.07831389717963,67.0,30.0702880302504
1.08276718060806,60.0,25.4950975679639
1.0752148021091,77.0,33.0286071291069
1.08208348726834,60.0,26.2466929133727
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.08308099001823,60.0,24.6080384337223
1.07915678162155,60.0,26.7872274704859
1.07915678162155,60.0,26.7872274704859
1.07915678162155,60.0,26.7872274704859
1.07915678162155,60.0,26.7872274704859
1.07915678162155,60.0,26.7872274704859
1.09233401235077,40.0,17.7951304200522
1.09052879726152,49.0,20.6074420214316
1.08796177996665,59.0,24.2257897474755
1.08273935261355,60.0,24.7835070605881
1.08346149997662,60.0,24.5673676969177
1.08346149997662,60.0,24.5673676969177
1.08346149997662,60.0,24.5673676969177
1.08346149997662,60.0,24.5673676969177
1.08124183981505,60.0,25.6298437156548
1.08124183981505,60.0,25.6298437156548
1.08124183981505,60.0,25.6298437156548
1.09412980028647,35.0,14.4452991200136
1.09424547849041,35.0,14.3061758225833
1.09426470040808,35.0,14.3372087784044
1.08981711280286,52.0,21.6487105081727
1.09408445962586,35.0,14.7196014438797
1.08851862026079,57.0,23.4710223230453
1.08931415822429,54.0,22.365648262955
1.09369262847239,35.0,15.4560308258262
1.08648140609283,64.0,26.1661358757205
1.08708832095937,62.0,25.381533094402
1.08386893328523,72.0,29.3976567471325
1.08454870405437,70.0,28.5773803324704
1.0906128901819,53.0,21.6384431561566
1.0906128901819,53.0,21.6384431561566
1.08569618683722,65.0,26.6624996744283
1.0906128901819,53.0,21.6384431561566
1.09362021665498,35.0,15.121728296285
1.09186116628605,38.0,17.2497987105808
1.09427389246789,35.0,14.290634073484
1.09383278763524,35.0,14.8398861930347
1.08952570448289,46.0,19.6129209111409
1.09426470040808,35.0,14.3372087784044
1.09408445962586,35.0,14.7196014438797
1.09349733139162,35.0,15.2825245151302
1.08438467008606,62.0,27.3536509852382
1.08438467008606,62.0,27.3536509852382
1.07445716044367,80.0,35.9753001686188
1.09641509838182,27.0,12.0830459735946
1.09641509838182,27.0,12.0830459735946
1.09641509838182,27.0,12.0830459735946
1.09641509838182,27.0,12.0830459735946
1.09641509838182,27.0,12.0830459735946
1.09641509838182,27.0,12.0830459735946
1.09641509838182,27.0,12.0830459735946
1.09007123423632,55.0,22.464787260659
1.09007123423632,55.0,22.464787260659
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.07957410384224,73.0,30.8004328973907
1.07957410384224,73.0,30.8004328973907
1.07957410384224,73.0,30.8004328973907
1.08438467008606,62.0,27.3536509852382
1.08438467008606,62.0,27.3536509852382
1.08438467008606,62.0,27.3536509852382
1.0756018381909,80.0,33.2298393348843
1.0883307968435,55.0,25.4689353265241
1.0883307968435,55.0,25.4689353265241
1.0883307968435,55.0,25.4689353265241
1.0883307968435,55.0,25.4689353265241
1.07445716044367,80.0,35.9753001686188
1.07445716044367,80.0,35.9753001686188
1.07445716044367,80.0,35.9753001686188
1.07445716044367,80.0,35.9753001686188
1.07445716044367,80.0,35.9753001686188
1.09280104897072,46.0,18.8030730348939
1.09280104897072,46.0,18.8030730348939
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0756018381909,80.0,33.2298393348843
1.0696415309406,80.0,36.1754981536767
1.08323361309278,65.0,28.2410261066335
1.08323361309278,65.0,28.2410261066335
1.08323361309278,65.0,28.2410261066335
1.08323361309278,65.0,28.2410261066335
1.07957410384224,73.0,30.8004328973907
1.07957410384224,73.0,30.8004328973907
1.07957410384224,73.0,30.8004328973907
1.08725007083712,61.0,27.0678160675491
1.09280104897072,46.0,18.8030730348939
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.09661709743579,25.0,11.5566238822398
1.07733527825138,73.0,32.1351313466534
1.0696415309406,80.0,36.1754981536767
1.0696415309406,80.0,36.1754981536767
1.0696415309406,80.0,36.1754981536767
1.0696415309406,80.0,36.1754981536767
1.0970953705723,25.0,10.2089285540757
1.0970953705723,25.0,10.2089285540757
1.0970953705723,25.0,10.2089285540757
1.0970953705723,25.0,10.2089285540757
1.09610765669233,29.0,12.8322510366134
1.09610765669233,29.0,12.8322510366134
1.09610765669233,29.0,12.8322510366134
1.09688935247925,25.0,10.8012344973464
1.09688935247925,25.0,10.8012344973464
1.09688935247925,25.0,10.8012344973464
1.36447462306125,80.0,31.3408678884296
1.37817819175126,55.0,22.477766792989
1.37817819175126,55.0,22.477766792989
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.0968321836794,25.0,10.9645894689324
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
0.504394507461034,123.0,61.5
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
0.670338558499731,60.0,30.0
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.36447462306125,80.0,31.3408678884296
1.09096596775806,42.0,18.0554700852678
0.674642816822129,56.0,28.0
0.692754081620597,9.0,4.5
1.20377853801125,123.0,50.6180550791909
0.692754081620597,9.0,4.5
0.688498744304693,29.0,14.5
1.0696415309406,80.0,36.1754981536767
1.0696415309406,80.0,36.1754981536767
1.08567054704746,53.0,23.8932812499432
1.01601998624605,123.0,50.4579032461715
0.0,0.0,0.0
0.0,0.0,0.0
1.09096596775806,42.0,18.0554700852678
0.673011667009257,59.0,29.5
0.684362777845088,36.0,18.0
0.687868182984108,27.0,13.5
0.685966996958396,31.0,15.5
0.67186525072447,59.0,29.5
0.674141222947224,55.0,27.5
1.08586191804771,55.0,22.7303028283098
1.08932402418807,42.0,18.0554700852678
1.08932402418807,42.0,18.0554700852678
0.691658838720357,18.0,9.0
0.679658157918728,49.0,24.5
0.685966996958396,31.0,15.5
0.689009238476659,29.0,14.5
0.691287014374915,20.0,10.0
0.617903807665491,108.0,54.0
0.994179490127364,123.0,53.8908361618394
0.994179490127364,123.0,53.8908361618394
0.994179490127364,123.0,53.8908361618394
0.693109372900105,3.0,1.5
0.608239171837537,119.0,59.5
0.63296953060909,91.0,45.5
0.692681724828631,9.0,4.5
1.38515106353921,18.0,7.22409163839994
0.657455776464154,81.0,40.5
0.660705932665931,76.0,38.0
0.660705932665931,76.0,38.0
0.936413258827023,205.0,86.0555376228372
0.686571780537193,37.0,18.5
0.686571780537193,37.0,18.5
0.692201702962277,13.0,6.5
0.692201702962277,13.0,6.5
0.692201702962277,13.0,6.5
1.09808844418211,11.0,4.78423336480244
1.09808844418211,11.0,4.78423336480244
0.692461152611233,11.0,5.5
0.680082904835761,55.0,27.5
0.693123067711814,2.0,1.0
0.690147301347692,24.0,12.0
0.689670928357027,26.0,13.0
0.689670928357027,26.0,13.0
0.692201702962277,13.0,6.5
0.690317895856984,20.0,10.0
1.00264888076553,141.0,64.2408661903689
1.00264888076553,141.0,64.2408661903689
1.00264888076553,141.0,64.2408661903689
1.00264888076553,141.0,64.2408661903689
1.00471073937755,141.0,62.6578007912822
1.00471073937755,141.0,62.6578007912822
1.00471073937755,141.0,62.6578007912822
1.02019626919804,123.0,50.3388517946129
0.693141024807086,1.0,0.5
1.00802594555658,133.0,60.4777277644883
1.00802594555658,133.0,60.4777277644883
1.01295567850764,123.0,50.8876758710354
0.573788228048188,123.0,61.5
0.573788228048188,123.0,61.5
0.573788228048188,123.0,61.5
0.573788228048188,123.0,61.5
0.521964761250327,176.0,88.0
0.521964761250327,176.0,88.0
1.00208154216795,141.0,64.6649484307809
1.00264888076553,141.0,64.2408661903689
1.00264888076553,141.0,64.2408661903689
1.00340635654855,139.0,63.7233604470658
1.00789432814179,131.0,60.609863517051
0.565423118149571,131.0,65.5
0.565423118149571,131.0,65.5
0.565423118149571,131.0,65.5
0.565423118149571,131.0,65.5
0.929662393354685,142.0,64.5032298932904
1.00802594555658,133.0,60.4777277644883
1.00802594555658,133.0,60.4777277644883
0.570629277331537,126.0,63.0
1.01475509865969,126.0,55.8231333966683
1.00281553737258,139.0,64.157791594024
0.563361471850429,133.0,66.5
0.563361471850429,133.0,66.5
0.563361471850429,133.0,66.5
1.01134523917867,126.0,58.25423208279
1.01134523917867,126.0,58.25423208279
0.693022783677198,5.0,2.5
0.691779561385447,16.0,8.0
0.692853304204472,8.0,4.0
0.692693490228376,10.0,5.0
0.692693490228376,10.0,5.0
0.691509181279635,21.0,10.5
0.686526664745783,40.0,20.0
0.963894679731196,146.0,68.5905727244398
0.692446396295485,14.0,7.0
1.08244238701321,62.0,25.74662868977
0.677551210742658,65.0,32.5
0.692961237594103,7.0,3.5
0.69280088019564,10.0,5.0
0.688345046648729,33.0,16.5
0.692328353013146,14.0,7.0
0.680946079651897,41.0,20.5
0.688605152318301,32.0,16.0
0.692538620108348,12.0,6.0
0.692538620108348,12.0,6.0
0.692538620108348,12.0,6.0
0.692933975476905,7.0,3.5
0.692328353013146,14.0,7.0
0.692328353013146,14.0,7.0
0.692328353013146,14.0,7.0
0.692328353013146,14.0,7.0
0.692479268795683,11.0,5.5
0.684543231672195,41.0,20.5
0.667385793066912,73.0,36.5
0.667385793066912,73.0,36.5
0.671703461450141,65.0,32.5
0.67205180363934,70.0,35.0
0.686634286277562,35.0,17.5
0.686634286277562,35.0,17.5
0.693084991075459,3.0,1.5
0.513275082688509,147.0,73.5
0.515483443132659,145.0,72.5
0.515483443132659,145.0,72.5
1.07957410384224,73.0,30.8004328973907
0.688374229515595,37.0,18.5
0.688921772958748,35.0,17.5
0.69187125774462,20.0,10.0
0.692843818085988,10.0,5.0
0.516753590801458,152.0,76.0
0.513275082688509,147.0,73.5
0.513275082688509,147.0,73.5
0.973119172089837,145.0,61.5160322373137
0.686092367347205,42.0,21.0
0.686961576597323,39.0,19.5
0.692094711285992,15.0,7.5
0.677947135917807,72.0,36.0
0.693147180559945,0.0,0.0
0.693147180559945,0.0,0.0
0.693147180559945,0.0,0.0
0.686135750130559,33.0,16.5
0.686135750130559,33.0,16.5
0.692479268795683,11.0,5.5
0.689976960830698,23.0,11.5
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.692012964831874,18.0,9.0
0.692012964831874,18.0,9.0
0.692781905987648,10.0,5.0
0.693147180559945,0.0,0.0
0.687337102910595,35.0,17.5
0.693086800163413,4.0,2.0
0.693053351391456,5.0,2.5
0.97528847991528,132.0,61.3043409737208
0.97528847991528,132.0,61.3043409737208
0.692012964831874,18.0,9.0
0.692012964831874,18.0,9.0
0.692539707528854,13.0,6.5
0.692818413431129,9.0,4.5
0.69308405588868,4.0,2.0
0.941732043671229,195.0,82.6975748670352
0.941732043671229,195.0,82.6975748670352
0.689811525018257,32.0,16.0
0.689811525018257,32.0,16.0
0.692725932470331,11.0,5.5
0.617903807665491,108.0,54.0
0.69197606775299,18.0,9.0
0.693058289037124,5.0,2.5
0.692615422781747,12.0,6.0
0.692615422781747,12.0,6.0
0.693133183126141,2.0,1.0
0.693133183126141,2.0,1.0
0.693133183126141,2.0,1.0
0.687661208297261,36.0,18.0
0.527505264031582,142.0,71.0
0.527505264031582,142.0,71.0
0.69233071508997,16.0,8.0
0.692415418545609,14.0,7.0
0.692415418545609,14.0,7.0
0.692415418545609,14.0,7.0
0.692415418545609,14.0,7.0
0.658298218050665,79.0,39.5
0.687661208297261,36.0,18.0
0.965292710306267,145.0,67.6576348652209
0.518870513486967,150.0,75.0
0.518870513486967,150.0,75.0
0.558676172357512,115.0,57.5
0.5526646224944,120.0,60.0
0.525321319515595,144.0,72.0
0.978967668767184,150.0,68.9025076144225
0.527505264031582,142.0,71.0
0.692811563533358,10.0,5.0
0.691578359988849,21.0,10.5
0.691578359988849,21.0,10.5
1.09610765669233,29.0,12.8322510366134
0.692571021251121,13.0,6.5
0.681161162243196,53.0,26.5
0.681161162243196,53.0,26.5
0.681161162243196,53.0,26.5
0.642479175495818,95.0,47.5
0.642479175495818,95.0,47.5
0.615258027986311,111.0,55.5
0.690467808703202,27.0,13.5
0.973119172089837,145.0,61.5160322373137
0.953566568152629,171.0,75.234448374546
0.519579839130515,128.0,64.0
0.955805570315774,171.0,72.6284303072075
0.955805570315774,171.0,72.6284303072075
0.955805570315774,171.0,72.6284303072075
0.929806908677642,217.0,90.2453446013822
0.680200915231677,57.0,28.5
0.692951108534983,8.0,4.0
0.692951108534983,8.0,4.0
0.657362157532401,71.0,35.5
0.692923205941987,8.0,4.0
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.686871742712587,31.0,15.5
0.686871742712587,31.0,15.5
0.654346648341576,75.0,37.5
0.654346648341576,75.0,37.5
1.08777147304559,54.0,22.1259023670348
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.663412475819336,66.0,33.0
0.689094014836867,35.0,17.5
0.692998540614927,6.0,3.0
0.692998540614927,6.0,3.0
0.692998540614927,6.0,3.0
0.692672405734347,11.0,5.5
0.693061066804724,5.0,2.5
0.692603669453375,12.0,6.0
0.689351675745304,33.0,16.5
0.689351675745304,33.0,16.5
0.693130279437147,2.0,1.0
0.692215262235685,12.0,6.0
0.693131220821046,2.0,1.0
0.693131220821046,2.0,1.0
0.689351675745304,33.0,16.5
1.03072600241212,104.0,42.6249796350554
1.05844887485198,84.0,35.3270434653114
1.07915678162155,60.0,26.7872274704859
0.670338558499731,60.0,30.0
0.685314207276458,38.0,19.0
0.689976960830698,23.0,11.5
0.68343313068348,43.0,21.5
0.680385385261532,55.0,27.5
0.658298218050665,79.0,39.5
0.690060205733883,30.0,15.0
0.692793472037174,10.0,5.0
0.692793472037174,10.0,5.0
0.692793472037174,10.0,5.0
0.692988543756665,7.0,3.5
0.690089012818858,29.0,14.5
0.691108674144357,24.0,12.0
0.691108674144357,24.0,12.0
0.689758476837108,26.0,13.0
0.692461152611233,11.0,5.5
0.692616311052027,13.0,6.5
0.688831503276635,35.0,17.5
0.686634286277562,35.0,17.5
0.563361471850429,133.0,66.5
1.0055755757243,133.0,62.230753383409
0.565423118149571,131.0,65.5
0.693126368761041,2.0,1.0
0.693126368761041,2.0,1.0
0.691778508687726,17.0,8.5
0.692415418545609,14.0,7.0
0.693133183126141,2.0,1.0
0.929662393354685,142.0,64.5032298932904
0.929662393354685,142.0,64.5032298932904
0.929662393354685,142.0,64.5032298932904
0.670338558499731,60.0,30.0
0.527505264031582,142.0,71.0
0.527505264031582,142.0,71.0
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
0.691416077617118,22.0,11.0
0.990048664549146,142.0,60.8166643829359
0.990048664549146,142.0,60.8166643829359
1.00741521266502,141.0,60.3563492011312
1.00026474027682,141.0,66.001683480213
1.00264888076553,141.0,64.2408661903689
1.00208154216795,141.0,64.6649484307809
1.00789432814179,131.0,60.609863517051
1.09838704815604,10.0,4.32049379893857
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
0.692951108534983,8.0,4.0
0.692951108534983,8.0,4.0
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
1.09643405875618,30.0,12.684198393627
0.54962173214137,116.0,58.0
0.54962173214137,116.0,58.0
1.09655364169776,27.0,11.7284080571728
1.09655364169776,27.0,11.7284080571728
0.693043364129368,5.0,2.5
1.09806797835479,16.0,6.53197264742181
1.09806797835479,16.0,6.53197264742181
1.09806797835479,16.0,6.53197264742181
1.09847016456101,8.0,3.39934634239519
1.09847016456101,8.0,3.39934634239519
1.09847016456101,8.0,3.39934634239519
1.09838704815604,10.0,4.32049379893857
1.09838704815604,10.0,4.32049379893857
1.09697516545922,24.0,10.8730042868667
