superconduct/table23.gmean_ThermalConductivity,superconduct/table23.std_ThermalConductivity,superconduct/table23.wtd_mean_ThermalConductivity
51.6377606524012,30.8737347918907,57.824
36.4481055219327,50.3205723337881,65.2
49.1751313230727,49.9818717136523,65.5
48.4354449484381,50.2419147724288,65.3333333333333
14.2392955761119,146.934043915826,73.0681225950197
45.4444840761052,23.3285709425636,27.48
62.7853617821945,65.5252283899534,122.2
10.263993352227,25.7679154189745,28.7599675
15.0203776250529,158.777125005586,95.6373892307692
85.9298147397366,89.2798347270473,132.916666666667
13.7839016024086,155.469670208177,110.091235384615
7.56295000206251,143.845158010334,104.207230038023
13.7899967300806,141.344847283798,59.8097529411765
25.6124969497314,37.0,80.52
84.5675847847787,58.5548176213253,75.1
13.6500432955764,148.061714656468,106.396085343511
14.2741949462967,147.643861656322,101.814312307692
14.2741949462967,147.643861656322,103.563657160494
91.3140539814553,83.9457496773296,83.5
81.4325284978472,76.7738381365828,133.814814814815
60.1498129672903,6.5,59.9090909090909
26.1151297144012,4.5,26.5
11.277853539267,151.984878693373,59.6755906157112
27.5593828849802,30.4333287696236,32.335
12.0779352534017,151.002871308593,165.246654285714
59.2332767831024,62.9876178308086,88.809756097561
16.7332005306815,13.5,25.55
11.4469973776162,151.465229175014,173.846654285714
7.43878255508962,168.437846600662,110.147509333333
18.8092579448273,143.800448404926,90.201415
6.31308143280819,169.524557588917,55.0691673605948
68.1909084849293,59.5,60.75
7.55238461047956,168.301046773239,96.3989276923077
7.62921730781561,155.99878964479,60.9880457142857
19.6266286174041,141.113598672654,141.2533225
41.2774875390047,48.8588528313959,57.75
8.77589210981534,155.03806341231,99.1120641772152
48.9306251342091,56.9229498728081,74.8229376257545
39.5727178748188,12.5,47.75
12.2600971840552,141.851071915866,98.6907069349845
5.55721418334689,62.7492293451085,129.744118958333
12.4244037881723,150.700503073611,94.9727738461538
125.059781100965,25.4987744803549,112.144288577154
15.6843871413581,39.5,38.5934065934066
13.1311731511324,150.600199073704,97.1912353846154
2.0678309853957,31.2221645006323,35.506687
104.498803820905,14.5,117.68
10.6418978261736,37.9331718188636,35.769145
7.06248773046785,168.854243757651,61.0151885714286
19.3348891563675,143.325505291324,100.704665337471
19.8507155431074,135.782279165911,67.4048426666667
4.97642232675805,36.4253586880837,40.442
9.40740065011398,154.016796043287,97.11401387471
8.41891159935983,155.329609173008,96.6655090123457
80.285438681562,59.868374140461,54.75
8.33981834610162,166.742351106334,61.6989028571429
8.41891159935983,155.329609173008,100.2218216
13.7839016024086,155.469670208177,103.283543076923
12.4452153014897,151.107208519777,92.8604661538462
3.6489457141438,36.5033697835632,40.8323
56.6756386538478,46.4198233516673,65.65
8.97871688819253,144.248148296654,50.3003099670692
16.5886803937558,144.85279511096,138.938516883117
59.556152468442,22.3089107757416,58.888
91.3140539814553,83.9457496773296,83.26
14.9990114252601,148.641258781805,34.715948
8.50176452273291,69.24,59.8685714285714
7.06248773046785,168.854243757651,95.9405323443505
21.2132034355964,73.5,101.49
38.1169068192315,25.152865973218,59.8235294117647
56.6756386538478,46.4198233516673,65.7164179104478
7.55238461047956,168.301046773239,100.414442179487
8.41891159935983,155.329609173008,110.080842666667
72.5900585162376,62.6968012652072,123.4
3.57900842013329,156.67290307537,172.125978021978
59.5583308577313,96.6413760019773,213.932735426009
36.4481055219327,50.3205723337881,65.4
111.3552872566,184.5,32.845
61.1237751355649,36.1308732249859,56.482
6.77360768587578,169.136815270857,96.0112235719784
45.4316630967301,30.6763752747941,56.584
18.8250309398017,143.3127030204,85.0143123076923
14.1771702189141,58.4466461826511,52.7676470588235
15.6359965328804,145.586010666517,88.977147368421
10.6418978261736,37.9331718188636,36.556645
31.4409408217924,178.981929814157,93.5168831168831
69.9748208760833,92.3483742261997,88.85
8.33981834610162,166.742351106334,107.166645
8.33981834610162,166.742351106334,61.2494742857143
7.55238461047956,168.301046773239,97.0707720991479
7.97911704097863,155.711322617976,98.3604792125984
43.0160387257654,18.9091394715771,54.85
59.556152468442,22.3089107757416,59.032
8.33981834610162,166.742351106334,62.4973249732388
9.40740065011398,154.016796043287,99.4201286935867
4.83762946923954,148.370818191409,113.26728
6.31308143280819,169.524557588917,55.55079
18.7333281358676,150.64376499092,118.194135381605
6.24435738721919,169.808985016895,60.8209028571429
12.0779352534017,151.002871308593,92.6950815384615
6.07818418394032,31.0930593134235,36.8889851948052
39.1617216230546,32.9342779891509,62.6
34.7419055320804,27.0,38.6
57.8791845139511,8.5,58.5
70.0,52.5,61.25
7.3865773471464,167.496912702796,43.9917333333333
77.953950464973,38.635044540762,94.65
14.0645030382706,147.042806557637,67.4275093333333
34.6410161513775,71.0,36.4
16.0778464660597,51.2105433937924,60.1060507482108
8.33981834610162,166.742351106334,61.7209028571429
7.55238461047956,168.301046773239,96.3989276923077
15.3212358029284,51.7916794509188,32.8099675
7.55238461047956,168.301046773239,110.214176
12.2560652385245,150.832670151527,95.6720046153846
28.4551464359205,144.739612945301,79.0
6.40936814358483,39.24,39.955223880597
7.71693251079268,155.907986467145,95.9604661538462
191.747497937454,34.8807492274273,205.0
1.65635327809139,8.28551542919473,4.827316
11.2589941468469,151.534341030142,61.5776171428571
7.55238461047956,168.301046773239,176.722053521127
9.43654132405683,154.391924082315,92.9189276923077
19.685810197531,142.842074591767,81.1028257231726
1.21338781928945,28.487085,28.512915
27.5384579440116,50.7888097911341,48.056338028169
22.6348972173885,139.928470478122,94.8412353846154
6.31308143280819,169.524557588917,53.6731597101449
17.4515229652844,137.485911717512,100.063483529412
1.67114449476411,8.61111139908339,5.087316
8.41891159935983,155.329609173008,96.6925151851852
20.2718865908171,148.715540662835,214.26962
14.8483860351049,146.507666160103,135.4345725
116.833214455479,29.5,149.056
19.2325551637384,141.525547659589,120.0033225
100.859262203969,38.7556447501522,109.0
17.5313284514183,136.889470281733,61.88954
7.19455400938082,168.714447551086,94.7944494992413
6.4998038145137,30.4099498103511,39.4644881081081
84.4985206971104,44.5,95.5
9.29475656886456,165.549597553024,98.622134524362
25.6124969497314,37.0,80.15
21.3089794634229,129.503600308633,66.954176
9.40740065011398,154.016796043287,97.7713997989173
7.55238461047956,168.301046773239,179.003797142857
13.1311731511324,150.600199073704,107.974176
65.3433507708757,50.6644736367495,42.75
7.72056122706305,67.7914902820897,54.412
14.2154797860363,149.173162190253,60.94376
14.2741949462967,147.643861656322,100.375314254992
10.1253445165945,153.422947126691,60.3894742857143
14.0791155549416,140.29145078614,129.949094623656
60.1498129672903,6.5,56.6
235.0,0.0,235.0
7.06248773046785,168.854243757651,60.9651885714286
44.1945585460904,53.7649204097492,55.6857142857143
8.33981834610162,166.742351106334,61.5009028571429
54.9988115052244,31.3266659572959,63.144
4.42312657073535,40.0541071235906,11.447948
144.395290781936,5.5,149.483
90.0,48.0,109.2
30.0974608145644,24.2624538467705,47.82975
20.0552339114105,141.756239421026,174.825225714286
3.20667494763658,7.16523917731118,13.6203167088608
4.97642232675805,36.4253586880837,41.1950738916256
20.0552339114105,141.756239421026,178.168082857143
3.19913588064993,145.369500711539,42.7424725
11.0708623223116,151.702207966263,79.2972813333333
36.4481055219327,50.3205723337881,65.25
8.33981834610162,166.742351106334,61.5009028571429
44.2134941020018,188.028957580711,94.895
12.1172487904442,151.427850556757,99.2467753488372
14.2876432915522,154.008028485009,81.1247363731932
48.4354449484381,50.2419147724288,65.3333333333333
56.6890006336704,64.0975818576645,118.0
6.31308143280819,169.524557588917,56.1489012658228
50.4345033221085,28.2179021190449,55.5456
14.2876432915522,154.008028485009,135.7533225
0.946380812534464,12.7334644044301,5.6273832
112.649900133112,90.5,99.25
4.97642232675805,36.4253586880837,40.504
7.06248773046785,168.854243757651,60.9723314285714
36.3318042491699,54.5,83.6666666666667
7.55238461047956,168.301046773239,100.093714185304
8.33981834610162,166.742351106334,61.2211885714286
12.4452153014897,151.107208519777,60.54376
7.55238461047956,168.301046773239,110.214176
72.0174854651808,41.7718671941881,133.402157164869
7.46635902058026,28.7788466662482,39.8933188888889
32.9069379631488,40.0156219494337,74.4428571428571
54.3188723689964,98.3564944474944,29.83
18.7411951178074,136.756185040816,98.9604661538462
4.52279594423362,149.659657980326,112.86728
93.1128347758783,59.5,134.3
11.5081906497676,137.489775359816,117.893958473625
9.9980262771341,170.764861195802,123.51329
76.4077804270771,130.246774325594,184.75
88.7242920512753,7.0,82.28
7.55238461047956,168.301046773239,100.334067590072
14.9268860876736,147.221803866411,180.296654285714
14.6406224912567,146.822371087621,101.169362822086
13.1311731511324,150.600199073704,95.9681584615385
14.2741949462967,147.643861656322,96.9815471504966
15.8239395909566,138.829957733573,70.8610915961801
34.6410161513775,71.0,55.3333333333333
23.0835023975361,164.915663311753,117.974285714286
6.4998038145137,30.4099498103511,37.4420312820513
14.9397707821169,146.472835822938,98.869857002457
12.0,5.0,10.5
13.7483756102323,149.444827848405,73.5151885714286
8.66842830724546,51.9300976655692,47.7453333333333
13.8196849603252,147.95595396871,110.137389230769
13.7839016024086,155.469670208177,104.519943517765
14.5436454295599,154.894318323944,180.332416059437
12.1978390162218,153.734714819781,56.75678
12.6609787210825,150.573777561166,92.4161205511811
82.1947088232665,89.2088685177781,203.075471698113
7.71693251079268,155.907986467145,97.1347916731518
17.7088675048639,137.99499790577,92.93162
80.3319540098603,55.7155474012615,70.6666666666667
16.5492893934899,132.22525809352,168.972658
57.0405885612924,14.7033159525326,59.4
18.4486033857378,37.6651917115348,9.02469135802469
13.0752707679421,149.722140982019,58.7180457142857
8.33981834610162,166.742351106334,61.2809028571429
10.6834352673961,153.008340293722,89.3023347169811
13.1311731511324,150.600199073704,96.4948373643411
61.4817045957576,56.5,136.836
66.965602005872,52.3089114991148,30.57
12.6609787210825,150.573777561166,96.1322104347826
16.9496591827207,197.918571076692,180.289511428571
92.6457405490744,126.720164141308,88.5
8.27071908603348,154.832782299613,43.2508618181818
17.2579176276851,136.998687453615,62.62829
8.41891159935983,155.329609173008,96.2758507692308
8.27071908603348,154.832782299613,43.2111425
8.33981834610162,166.742351106334,61.2966171428571
22.718690577845,33.008416435139,30.22765
14.7076059645993,146.612955878592,68.7824083093054
3.17396026505829,31.1843809264995,30.426128051948
31.7314769920538,60.0684794399044,49.8933333333333
8.33981834610162,166.742351106334,61.2274742857143
15.9865058006301,138.923317101593,103.012665
16.5886803937558,144.85279511096,180.617429230769
7.55238461047956,168.301046773239,96.3989276923077
76.4933281948292,54.9201440477192,136.114285714286
13.043780784197,140.651431215901,85.96829
44.1588043316392,68.5,54.1
6.31308143280819,169.524557588917,55.55079
26.7020598456374,4.0,28.3333333333333
18.3081271860796,143.553243782043,85.1220046153846
6.31308143280819,169.524557588917,55.55079
7.71693251079268,155.907986467145,95.9681584615385
64.621977685614,19.5,82.71
9.61645618511727,153.904552684576,61.4580457142857
51.6377606524012,30.8737347918907,58.48
10.3030906583405,152.53856951027,98.7735972427245
41.7628186602609,61.9152646768146,117.95652173913
140.0,0.0,140.0
7.55238461047956,168.301046773239,103.652760314309
29.9833287011299,1.0,29.5714285714286
106.207344378814,13.0,117.4
5.17034401171819,185.567012853097,60.7249211714408
9.47199282839026,153.427344243194,53.3334712783752
12.600828832253,156.163948300238,187.02943
6.81355427950241,35.4249642044828,31.3794594594595
33.4537864294768,48.0578355271599,45.9411764705882
34.7419055320804,27.0,54.125
17.7474131712332,151.16463932891,76.060689081103
7.59437924296298,34.6498395874992,19.0210966666667
8.41891159935983,155.329609173008,96.30662
57.4456264653803,64.0,22.64
12.1172487904442,151.427850556757,112.587509333333
59.5583308577313,96.6413760019773,59.258
13.6500432955764,148.061714656468,97.5054201737551
14.2741949462967,147.643861656322,98.1913793897788
63.8207048761079,32.4114177412837,64.34
11.3813925051241,30.1887635222114,48.033984
11.1106350292929,152.286614847922,68.9842203508772
13.5423142069041,151.050910070212,182.489511428571
6.31308143280819,169.524557588917,65.34329
14.5436454295599,154.894318323944,96.6804661538462
9.72701921827841,153.806271688249,97.0937607154446
18.8092579448273,143.800448404926,92.0143123076923
8.27071908603348,154.832782299613,43.3963163636364
52.4785670536077,1.5,51.18
12.600828832253,156.163948300238,100.952753112339
51.6377606524012,30.8737347918907,69.96
3.20756917306548,28.40975,54.72722
21.2132034355964,73.5,50.3389830508475
47.9583152331272,38.5,42.25
8.27071908603348,154.832782299613,43.5963163636364
9.88432185342106,153.876487688794,105.267509333333
7.11343423951703,126.772451727561,126.067911349125
10.3030906583405,152.53856951027,102.507593765182
10.3352985047272,19.2006944318862,15.0
60.9918027279076,44.5,72.385
51.9615242270663,66.0,133.371461143834
14.3683695792989,155.036808453475,110.479956666667
18.1950840057783,28.7287869566398,39.8220338983051
40.8665101278156,60.0721788073869,54.7
7.06248773046785,168.854243757651,96.2734384650983
6.31308143280819,169.524557588917,56.6345026094506
7.19455400938082,168.714447551086,96.1681584615385
51.6377606524012,30.8737347918907,56.1492
51.3372497527293,56.7509177605672,81.5714285714286
23.5138867534736,138.673838149138,170.565687378641
8.41891159935983,155.329609173008,92.4280943911439
5.17034401171819,185.567012853097,60.0999594076164
90.8075472259754,127.802799482467,221.74
14.5436454295599,154.894318323944,98.3359782985306
6.67750379658988,169.269247361912,61.657701548534
13.7426880820061,147.962712582566,98.3873892307692
21.6894095198843,141.932176812699,178.253797142857
9.6863760659405,164.780030624066,48.0144981818182
10.3937213391313,143.353330040429,32.4228625
12.8942794736024,162.955978533983,64.2116171428571
19.3403602550513,135.782359065707,123.6033225
60.5368488948218,54.3220847251731,112.666666666667
13.109219403483,142.24761359573,109.658176
12.3953556369891,151.812490651591,97.6201741737042
48.4354449484381,50.2419147724288,65.3333333333333
44.8472184972727,38.4216374224502,74.4285714285714
142.828568570857,25.0,141.0
7.55238461047956,168.301046773239,100.65634064257
14.2876432915522,154.008028485009,72.414176
48.4354449484381,50.2419147724288,65.3333333333333
24.9198715887542,2.0,26.6923076923077
1.70988436565059,182.622799615222,151.866172
59.5583308577313,96.6413760019773,213.932735426009
10.6883159589887,30.854164111186,51.41416
4.02790712005103,157.433022500696,117.698317894737
14.7076059645993,146.612955878592,67.534176
22.718690577845,33.008416435139,30.2301
100.504121016134,86.0090434521601,66.9390630503699
12.6609787210825,150.573777561166,91.5527738461539
12.4244037881723,150.700503073611,92.8335430769231
22.5804208349231,133.943369565617,71.594176
13.6207727536383,58.7966601096997,86.69735218509
11.0708623223116,151.702207966263,94.0854661538461
178.002609059935,37.9326889224701,171.666666666667
11.1106350292929,152.286614847922,72.1874620960699
4.83762946923954,148.370818191409,112.581565714286
6.9622852135215,168.98763699593,60.7696775088968
51.6377606524012,30.8737347918907,63.4
7.55238461047956,168.301046773239,98.1731150567959
107.33126291999,12.0,115.2
7.06248773046785,168.854243757651,61.0866171428571
96.3327566303384,145.5,87.2
3.57900842013329,156.67290307537,169.796093495935
97.7525340403554,43.1354455948547,82.7142857142857
10.5187483692244,142.886017313382,44.1269141159473
72.3042679252569,41.515726605174,74.5
100.504121016134,86.0090434521601,72.8333333333333
9.6863760659405,164.780030624066,48.0144981818182
21.5801944654298,27.0678160675491,34.9182741116751
6.24435738721919,169.808985016895,60.8409028571429
14.1585278542556,149.810400737197,171.818082857143
8.31744928745208,155.423581261787,96.1904661538462
12.600828832253,156.163948300238,182.702953333333
47.6602276908358,50.5043314974072,65.1666666666667
8.41891159935983,155.329609173008,90.7811471428571
86.234546308491,32.7900518450337,90.1566666666667
18.1386381110528,137.143326918762,190.61078952381
83.1599952524625,41.8276888622304,76.025
4.02790712005103,157.433022500696,94.1965403636364
49.8997993306549,14.7648230602334,55.4
6.96100906891692,100.491369542637,54.7305316
14.2876432915522,154.008028485009,71.2368331479538
95.4986910905066,71.0,183.826086956522
5.72058289327948,147.564413880139,90.6327818181818
7.55238461047956,168.301046773239,96.3989276923077
42.6614580154031,63.5,97.6666666666667
13.4503489422866,149.375412914708,60.1766171428571
17.5435447161177,137.456957580047,86.6841233333333
7.1468305511786,22.8445490702317,13.3433333333333
4.97642232675805,36.4253586880837,40.38
11.733260697277,152.215460228977,63.78204
7.06248773046785,168.854243757651,60.9794742857143
35.8615027540223,47.8815204436952,59.1194029850746
7.31972361760292,168.575647677736,96.2450815384615
10.5187483692244,142.886017313382,46.89995
57.7581163127746,57.5,58.5
8.41891159935983,155.329609173008,96.7092456370656
8.33981834610162,166.742351106334,64.6555300778486
4.17201544283657,163.269997637481,102.2051975
56.2733236610071,54.389541478323,52.4
32.5532214241163,58.3651597701917,81.0028857142857
41.7628186602609,61.9152646768146,117.95652173913
22.6076753379395,140.508375425777,99.5373892307692
181.107702762748,159.0,129.7
48.0,0.0,48.0
7.55238461047956,168.301046773239,110.214176
49.5815769047488,33.294143629173,74.2142857142857
7.23067549904544,156.371707403352,60.8380457142857
8.41891159935983,155.329609173008,96.3127738461538
7.55238461047956,168.301046773239,96.3989276923077
33.2264954516723,12.5,39.6666666666667
37.2867900714463,46.6499970227461,47.5
74.7839535518581,139.83847825259,66.2725
58.9350858020538,31.569605635801,60.6412
23.0,0.0,23.0
38.1169068192315,25.152865973218,51.1818181818182
9.61645618511727,153.904552684576,61.3609028571429
18.2265831822839,137.067937640277,97.1001367147496
59.5818764390649,10.5,63.125
16.5886803937558,144.85279511096,137.1033225
0.435676754901469,5.34138748945852,4.287428
9.40740065011398,154.016796043287,178.632368571429
14.5436454295599,154.894318323944,112.044176
111.3552872566,184.5,49.45
7.55238461047956,168.301046773239,97.2213449340574
22.0079148922222,134.129969148034,164.082658
53.4848124123936,55.4156014935225,67.6315789473684
13.7064590504971,149.216201686812,60.8350692758177
2.8627937119826,61.5937759968789,19.2913447568988
36.0,10.5,42.75
8.3,0.0,8.3
48.4354449484381,50.2419147724288,65.3333333333333
26.3818119165458,2.5,28.0
21.5801944654298,27.0678160675491,34.6319796954315
14.7076059645993,146.612955878592,131.1783225
4.60085509635686,155.28439314015,101.844721707317
150.0,0.0,150.0
9.93983296876049,153.511565378767,97.6912353846154
14.9268860876736,147.221803866411,184.225225714286
7.83216158456686,155.811739345402,78.72620125
9.61645618511727,153.904552684576,61.4123314285714
3.67128458764513,156.670186752705,96.0303685823755
56.4772142960203,48.6095555306659,71.3333333333333
4.06873501672308,44.4683292968777,36.8486945454545
12.0779352534017,151.002871308593,94.5470046153846
58.7367006223536,63.5,28.08
15.2180473974544,139.475788683181,67.4175093333333
4.45737530486794,23.7361984459742,12.1991346153846
90.1110426085505,41.0,136.095238095238
56.9209978830308,3.0,55.5
8.33981834610162,166.742351106334,60.986320851488
7.55238461047956,168.301046773239,97.904745625
10.1253445165945,153.422947126691,58.8009028571429
11.1106350292929,152.286614847922,67.3211575862069
14.2741949462967,147.643861656322,186.632368571429
33.1870258003266,26.5471279049166,56.3
10.1394663909053,153.497761649607,110.600842666667
13.4398457938461,28.3843696953094,49.443424
4.46340694322038,26.0600605439733,19.6773333333333
26.1151297144012,4.5,26.5
14.2876432915522,154.008028485009,77.2704768595041
12.03627996314,151.36641873097,93.7835430769231
7.55238461047956,168.301046773239,98.9871266034755
20.4750372445442,137.111262704224,71.6223314285714
20.0552339114105,141.756239421026,95.619589375
7.06248773046785,168.854243757651,95.684857394636
53.0264493592131,15.06283137026,59.4
131.45341380124,133.0,107.2
8.33981834610162,166.742351106334,61.0609028571428
10.8702913738724,54.51321289089,59.4781758957655
19.3348891563675,143.325505291324,109.149546777409
129.212198077036,74.8643217204742,100.12
4.09340933697083,35.382,49.7708
35.1895622811124,39.0800460593383,72.7427385892116
40.1248052954777,5.5,42.15
10.9450243764212,151.812917856945,61.7949028571429
14.0142032727051,34.5168248829466,42.4549753694581
91.3140539814553,83.9457496773296,88.3125
45.7493169347915,34.0,39.32
7.55238461047956,168.301046773239,96.9206650734725
39.5727178748188,12.5,47.75
8.41891159935983,155.329609173008,178.889511428571
9.72701921827841,153.806271688249,179.018082857143
6.99308388973478,156.563964976106,60.9190132855093
86.5349742184445,60.4777277644883,110.68085106383
89.0265459676594,49.0260701622673,138.349206349206
30.1784023123904,43.6770820911837,47.5
13.2752360168784,148.275819825052,98.8604661538461
2.0678309853957,31.2221645006323,35.506673
109.863551735778,49.5,110.6
9.6035143383249,60.107089055008,93.31995
14.463860150484,71.2837664294394,93.4992333333333
8.33981834610162,166.742351106334,109.256645
18.0849890296442,10.3708994574027,29.5
7.55238461047956,168.301046773239,96.3873892307692
4.42312657073535,40.0541071235906,11.283948
12.8827831186663,141.417515410189,95.805316
14.5945195193264,34.0,36.0097087378641
12.226940712072,141.850957406051,88.2510471755725
7.55238461047956,168.301046773239,99.775029044586
70.9929573971954,52.0,128.444444444444
95.9166304662543,188.5,211.5
6.77360768587578,169.136815270857,95.9373892307692
13.8196849603252,147.95595396871,110.10662
98.4377976185977,56.5,79.6
6.65349929930776,139.81331603469,89.1771945263158
13.6783153906664,147.262920287009,68.124176
65.7267069006199,66.5,71.3333333333333
7.55238461047956,168.301046773239,97.3723857498057
38.8109820040473,49.6024192958368,65.3333333333333
1.82478073302393,26.6994832451034,19.1786666666667
19.7606169273624,140.993055941348,131.2533225
15.0654914198896,61.4418370403172,68.0191666666667
16.5886803937558,144.85279511096,149.708625925926
8.33981834610162,166.742351106334,61.5009028571429
22.1722160036767,144.915935292981,211.780731111111
14.9397707821169,146.472835822938,103.282665
32.9069379631488,40.0156219494337,74.4571428571429
14.7076059645993,146.612955878592,69.974176
8.33981834610162,166.742351106334,61.34376
137.3657091064,109.985857676744,119.65
58.3209845341194,21.834605560898,68.3333333333333
17.7474131712332,151.16463932891,108.68058952381
14.1306932003681,147.747025633953,97.6450815384615
38.5746030439718,8.5,46.3
10.5187483692244,142.886017313382,81.0710966666667
96.3327566303384,145.5,153.257
15.4432972841861,68.2759307006461,39.1676173285199
22.5048549194365,165.737776170673,98.4582278481013
74.0520695133206,54.2975342186201,71.1133333333333
3.17396026505829,31.1843809264995,31.774345
4.02790712005103,157.433022500696,109.080992
9.29475656886456,165.549597553024,98.0912353846154
10.3910447952455,134.69538939513,114.2095725
5.01050663675798,40.8801275230016,40.875125
103.198837202752,39.5,134.2
8.72658622387044,154.436465800793,43.5417709090909
15.6154021742384,139.396066805328,98.486783653323
91.3140539814553,83.9457496773296,94.875
10.6009017863383,32.4383531572667,40.2389189189189
41.4122595881677,23.1132477644796,32.12
13.7899967300806,141.344847283798,59.7921058823529
8.33981834610162,166.742351106334,69.76772
4.4962694376055,31.644977953658,22.53265625
13.1311731511324,150.600199073704,94.3176131023865
8.60324993447636,154.816771058692,60.4750413180516
8.41891159935983,155.329609173008,97.1266203100775
67.119276108316,57.5168453585556,81.5714285714286
9.72701921827841,153.806271688249,96.8880635970668
46.0,0.0,46.0
36.2077339804633,17.0,24.02
12.4244037881723,150.700503073611,85.7027738461538
29.0,0.0,29.0
1.49584265954412,170.884049399883,54.2667525
6.24435738721919,169.808985016895,106.441645
14.7076059645993,146.612955878592,129.170237673831
14.2876432915522,154.008028485009,71.8087841059603
11.8994685113644,151.488200351841,61.4866171428571
27.9374272231041,27.0404789158772,59.8152941176471
40.554770180019,34.9698282650757,45.1166666666667
86.54089055089,58.6983815790521,94.2761904761905
77.953950464973,38.635044540762,113.425
8.33981834610162,166.742351106334,61.4223314285714
7.69631611407218,155.80385065819,57.9875093333333
46.9148164229596,20.0,61.0
85.0,0.0,85.0
13.627225653101,155.609320032701,95.8735890909091
58.6213421157941,54.3384455672654,102.1
9.61645618511727,153.904552684576,61.5723314285714
68.7689234402454,43.0174383244749,61.2
14.5436454295599,154.894318323944,111.434176
13.1311731511324,150.600199073704,95.7527738461538
200.0,0.0,200.0
14.422205101856,1.5,13.1266
54.619411042985,24.7116706571342,68.3333333333333
22.494443758404,0.5,22.5
9.29475656886456,165.549597553024,182.146654285714
46.9148164229596,20.0,41.0
7.43878255508962,168.437846600662,98.5191464830842
14.4277450309001,149.038753991837,71.7294742857143
24.1014226417523,17.3781471969828,31.0
8.27071908603348,154.832782299613,43.6963163636364
11.8499842736295,186.578616376285,12.8046875
14.0645030382706,147.042806557637,135.4783225
14.2876432915522,154.008028485009,72.414176
68.5412400183262,75.3230081419718,81.2
27.5865737930238,57.9196641910155,86.1659333333333
13.109219403483,142.24761359573,109.587509333333
17.7474131712332,151.16463932891,75.214176
7.55238461047956,168.301046773239,100.414442179487
9.61645618511727,153.904552684576,61.3480457142857
19.685810197531,142.842074591767,77.8332714153132
16.2565149636571,145.219008329993,89.7192526315789
14.2876432915522,154.008028485009,71.2742138582677
13.7839016024086,155.469670208177,186.726654285714
65.7267069006199,66.5,71.3333333333333
11.1106350292929,152.286614847922,68.5769290669594
48.425200051213,16.0,58.04
8.41891159935983,155.329609173008,96.2450815384615
7.31972361760292,168.575647677736,101.638320048741
14.2876432915522,154.008028485009,71.8871981336863
36.0555127546399,43.5,34.75
129.614813968157,10.0,130.0
39.9791558065434,21.7919455049082,52.0
9.36797589668794,154.278391127985,60.4709028571429
8.80262238690955,144.790327628579,178.763459227468
7.71410784210153,145.467230700908,94.1344661538461
6.67750379658988,169.269247361912,61.8866171428571
46.8712027546146,13.7658998979362,55.0375
13.9642400437689,1.0,13.16
97.7525340403554,43.1354455948547,116.75
20.7320663507766,134.634483416683,168.077658
11.2935828243216,151.762311192995,42.9599527272727
2.8627937119826,61.5937759968789,22.2526549659864
18.7985292849796,136.139442548318,80.6252014511041
14.8660687473185,2.0,13.04
36.0088433908047,50.4816798452666,65.2083333333333
18.1950840057783,28.7287869566398,39.32
30.1120819439402,129.118377373205,110.133138888538
68.1909084849293,59.5,132.15
12.4244037881723,150.700503073611,94.9727738461538
105.058988173617,75.0216635379408,73.6666666666667
7.06248773046785,168.854243757651,60.9194742857143
12.0779352534017,151.002871308593,109.679176
7.55238461047956,168.301046773239,96.3989276923077
23.6981800175903,139.381361420592,94.8432710108865
7.55238461047956,168.301046773239,97.5238967315175
10.7005197394618,152.790136527982,106.895395
17.7474131712332,151.16463932891,90.9613578947368
16.195517735714,64.6981636284129,64.618
7.55238461047956,168.301046773239,110.214176
62.0541180763698,25.0349755342401,69.3333333333333
7.55238461047956,168.301046773239,107.643411851852
14.2876432915522,154.008028485009,72.414176
14.2876432915522,154.008028485009,58.2008618181818
2.93767683846799,28.8173100257852,36.006687
54.3786825356396,55.2227811284035,77.1379310344828
14.9253775295509,57.6330738378581,66.3657142857143
45.4037736129877,43.7899024382968,64.95
22.2710574513201,7.5,26.5
18.196005597696,137.774945546668,92.7450815384615
18.8792049973377,142.52890759543,186.667368571429
7.55238461047956,168.301046773239,100.334067590072
14.1840987297715,155.180198807191,110.450842666667
16.5886803937558,144.85279511096,89.177147368421
7.43878255508962,168.437846600662,110.147509333333
30.9838667696593,56.0,64.0
103.000722651793,83.6673306746559,62.875
8.33981834610162,166.742351106334,61.3280457142857
6.67750379658988,169.269247361912,62.0638665329513
12.1172487904442,151.427850556757,112.134176
8.37039845236927,28.8907509075136,49.6472
58.7367006223536,63.5,35.7
43.2441492525548,24.5673676969177,56.5
10.6988572982826,134.527234535673,102.941842222222
12.0779352534017,151.002871308593,93.4358507692308
14.2876432915522,154.008028485009,72.414176
7.55238461047956,168.301046773239,98.0579195931142
8.41891159935983,155.329609173008,178.753797142857
8.33981834610162,166.742351106334,108.21329
96.3327566303384,145.5,296.72
6.31308143280819,169.524557588917,53.5438908433735
75.8946638440411,36.0,60.24
75.8915813263859,90.1122756466744,58.65
7.55238461047956,168.301046773239,99.3795157652657
13.6783153906664,147.262920287009,69.894176
19.7588038060775,137.121290515486,104.35939118094
56.5685424949238,196.0,204.0
73.5187051028512,106.0,76.0
48.4354449484381,50.2419147724288,65.3333333333333
1.56062399964714,65.3096333188743,32.31296375
31.8785677400547,56.6187910503218,79.5065789473684
15.1190525987385,6.59966329107444,15.2
28.2276460230038,43.85,52.15
12.4874750699577,150.872585028028,101.396623333333
