superconduct/table39.mean_Density,superconduct/table39.wtd_mean_Density,superconduct/table39.wtd_range_Valence,superconduct/table39.wtd_std_Valence
5302.6858,6917.15586363636,0.727272727272727,0.655554777357089
6069.63271428571,5435.00414285714,0.442857142857143,0.542292939888637
5265.0,4163.33333333333,2.33333333333333,0.471404520791032
5649.2858,3191.16946153846,1.00769230769231,0.3
6639.0858,3331.14307407407,0.864197530864198,0.866663149372061
5271.25,4650.75,1.0,0.471404520791032
19200.0,16503.0,3.0,0.0
5533.48985714286,2532.03470588235,1.16470588235294,0.798457639500133
6694.5,6077.64119601329,2.30897009966777,0.472181740981791
7416.6858,2933.67525954198,1.00381679389313,0.587153917818491
2379.47633333333,1428.2574,0.8,0.8
5509.0,5843.0,1.33333333333333,0.0
7200.33333333333,6372.35,2.95,1.53276710559693
6452.8,5684.13333333333,0.85,0.687184270936277
16440.0,11413.75,3.3,0.263391343821318
3536.85725,2481.01206581059,1.12720706260032,1.26225860427208
7393.5,9760.43,5.1,0.572363520850167
6311.0,5993.41176470588,4.64705882352941,0.415945165403852
11000.0,8233.33333333333,0.333333333333333,0.942809041582063
8050.0,7253.1595,2.925,1.03652062208139
6501.35725,3645.77678312955,0.764974681980981,4.44089209850063e-16
4314.2858,4741.90725,0.75,1.08972473588517
5224.2858,3142.00023076923,1.01538461538462,0.338461538461538
3536.85725,2478.03060320641,1.12825651302605,1.26163406547963
5174.2858,2874.28594117647,0.882352941176471,0.235294117647059
4617.8858,5594.88985714286,0.728571428571429,0.388875931109034
4555.6858,4750.85725,0.25,1.08972473588517
10518.25,10409.9294117647,3.48235294117647,0.646951862817295
7439.33333333333,8585.25,1.25,0.433012701892219
8395.5,7000.97,2.7,0.672606868832009
4491.75,5930.08,1.92,1.33026313186527
4926.90483333333,5644.591125,1.165,1.30650057405269
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
4235.85725,3015.05240926944,0.821681068342498,0.269042321909563
4372.66666666667,7091.85,3.725,0.894339840329167
1762.61625,2032.09298780488,1.4390243902439,1.14562769683268
5927.66666666667,6411.2,2.0,1.46969384566991
7062.6858,2991.95770229008,0.969465648854962,0.598640730586188
4235.85725,5481.91842857143,0.571428571428571,0.349927106111883
4235.85725,3036.51017088608,0.813291139240506,0.269916489070126
5122.2858,2901.93657142857,1.11714285714286,0.437849568799558
4274.8858,3023.30792307692,0.923076923076923,0.266469355010596
5402.4858,3209.16845945946,1.01158301158301,0.339065612356759
4475.6858,4840.41725,1.195,1.10814879416078
4926.90483333333,3021.29546666667,1.01333333333333,1.03503086373735
4191.425,5238.8706,1.2,1.16619037896906
5247.33333333333,3343.62264150943,2.09433962264151,0.528301886792453
4617.8858,3252.29366216216,0.993243243243243,0.283058919806127
5327.4858,2961.34514285714,1.13428571428571,0.448025145066931
5606.20414285714,3385.24213333333,1.03466666666667,0.390136158568034
7261.33333333333,7973.8,3.55,0.804673846971554
4527.44642857143,4850.8895925,1.225,1.13420608246473
3698.6858,3011.67868553459,1.05267295597484,0.266036794960199
5796.5715,2856.98005882353,1.04705882352941,0.223916074243227
6425.23816666667,2978.77,1.03529411764706,1.0069653612485
4963.4858,2942.43715384615,1.04923076923077,0.28059109206592
4037.02083333333,4644.1672625,1.2125,1.14775596273772
4617.8858,3027.93685992218,1.01945525291829,0.290971503437197
9480.5,6718.865,3.65,0.367559518989782
7314.66666666667,8099.44,3.84,0.741889479639656
4434.35725,5203.48225,1.34375,0.499022481958478
3750.625,3752.24861956522,2.01086956521739,1.93083990069534
4673.5715,2925.44946153846,1.06307692307692,0.273660265344464
6930.33333333333,5727.4,3.0,0.748331477354788
3536.85725,2393.4574,1.1,1.28452325786651
5389.0858,3248.88638461538,1.05846153846154,0.801454299434996
20135.0,20542.1,3.49,0.443959457608462
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
4569.4858,2931.30484615385,1.05615384615385,0.277156952522142
6006.35725,4055.3145,1.275,1.66414392406426
6268.20414285714,3640.29546666667,1.02666666666667,0.281345971280123
4359.33333333333,2771.34285714286,2.52857142857143,0.0
2152.66666666667,2205.46666666667,1.51466666666667,0.577036105167317
4188.90483333333,2951.80946153846,1.07076923076923,0.281688694679178
4475.6858,4849.20725,1.2,1.10651479881654
6502.75,6157.9952,1.9392,1.19863629179163
6080.35725,3591.7326199095,0.914027149321267,0.385014432329098
4533.33333333333,7093.25,3.65,0.836286434183886
5329.0858,2961.25085714286,1.13428571428571,0.440952123830019
4235.85725,3017.42161006289,0.820754716981132,0.269139037242511
4188.90483333333,2949.56176923077,1.06923076923077,0.280532038904776
13073.3333333333,10748.6206896552,2.20689655172414,0.943089264219127
7101.90483333333,2710.5774,1.14,0.527043641456758
5501.90483333333,2381.62722222222,1.02777777777778,0.164335549530545
4235.23816666667,5415.28985714286,0.771428571428571,0.349927106111883
5602.2858,3185.00672727273,0.945454545454545,1.17278893424926
10843.3333333333,8558.0,3.375,0.433012701892219
5408.0858,2926.038,1.05714285714286,0.505631550940131
8395.5,6769.5534,3.314,0.505545408445176
7860.0,6199.5,2.7,0.526782687642637
4816.6858,2944.06176923077,1.06769230769231,0.266469355010596
6476.23816666667,5991.33816666667,0.991666666666666,1.28059773369921
5170.2858,3003.01788888889,1.05164319248826,0.268560286412058
5093.10725,5971.77557142857,0.571428571428571,0.349927106111883
4726.2858,2190.78971052632,0.894736842105263,0.830512307266289
6240.0,5196.275,3.6675,0.445750771171515
1264.02996666667,1393.10635805627,2.17135549872123,1.48817461766958
3698.6858,2973.96996573209,1.04984423676012,0.267985210811297
4434.35725,2986.588,1.11428571428571,0.444696640464954
2193.33333333333,2193.33333333333,0.666666666666667,0.816496580927726
13780.0,9518.88888888889,2.55555555555556,0.415739709641549
4434.35725,2927.31828571429,1.08057142857143,0.435620036644931
6600.0,7585.0,2.66666666666667,0.471404520791032
2152.66666666667,2215.2,1.85533333333333,0.506201101890894
4565.5715,2975.26202034429,1.04225352112676,0.314222920004265
4925.25,6050.4,1.9,1.28062484748657
3986.11625,4258.96846846847,1.3033033033033,0.978628873081101
8569.0,8028.47058823529,3.29411764705882,0.51281164041655
15663.3333333333,10844.1666666667,3.3,0.411973569810276
4334.2858,3358.54783333333,0.966666666666667,0.276385399196283
4781.33333333333,5611.75,3.375,0.695970545353753
5236.2858,3111.04638461538,1.07384615384615,0.266469355010596
4491.75,6020.316,1.954,1.27713899008683
4525.0,4911.33333333333,0.5,0.687184270936277
6021.4858,2976.088,1.11714285714286,0.503641839049156
6502.75,6189.1856,1.8176,1.19532449150848
4590.66666666667,4442.30303030303,3.54545454545455,1.43739893644017
5266.63271428571,5102.54663043478,0.630434782608696,0.522983118422583
3764.4858,2946.18869230769,1.07307692307692,0.274643394391418
10843.3333333333,12295.0,1.5,0.433012701892219
6312.0858,3276.75228571429,1.14,0.507583309739919
5515.0,4476.50165016502,0.35973597359736,0.940449296948845
11340.0,11340.0,0.0,0.0
8837.25,7483.92857142857,2.08285714285714,0.521778747386754
7310.0,7310.0,3.79,0.17058722109232
4816.6858,3017.38061544523,1.04649330181245,0.269429802951596
4584.2858,4584.2858,0.6,1.2
8046.66666666667,8046.66666666667,0.333333333333333,0.471404520791032
7237.0,7900.834,2.992,0.867177029216065
6346.5,6401.90155440414,1.33678756476684,1.49901307165694
7067.66666666667,8155.65,3.55,0.433012701892219
8545.0,9162.5,2.75,0.433012701892219
5268.6858,2710.24514285714,0.928571428571428,1.04246567995189
2920.0,2500.32738095238,3.13392857142857,0.70287890944164
4386.0,2460.02857142857,2.54285714285714,0.349927106111883
5734.178625,3045.5288,1.05866666666667,0.980130376815021
5460.40483333333,3174.52213333333,0.986666666666667,1.0220676211593
5255.60725,3428.16213333333,0.866666666666667,0.249443825784929
2260.0,2260.0,0.0,0.0
3385.5715,2322.00022807018,0.95906432748538,0.29122572159038
3262.2858,1832.79388888889,1.09777777777778,0.619422271650999
5993.0,5853.8,0.8,0.979795897113271
10560.0,11184.0,3.1,0.3
7860.0,5913.33333333333,2.93333333333333,0.498887651569859
6501.35725,3630.98422755228,0.769987699876999,0.0
7616.5,7403.08,1.56,0.943186089804128
3536.85725,2473.0774,1.13,1.26059509756305
5426.4858,3243.25728571429,1.10321428571429,0.505631550940131
4816.6858,3010.26752201258,1.04874213836478,0.269139037242511
7794.5,8124.21052631579,1.19298245614035,0.0
3595.52083333333,4351.5105875,0.7375,1.10954664165144
4935.0715,2987.6888,1.04,1.02753210276965
7549.5,7159.42857142857,0.857142857142857,0.0
8095.90483333333,3266.70075,0.90375,0.595154588636431
4351.02083333333,4183.46182,2.34,1.72754160586656
2299.33333333333,2315.53333333333,1.7,0.422952584681651
3505.35725,2554.12722222222,0.888888888888889,0.0
3928.6858,2865.78484615385,1.03538461538462,0.287280659834234
6538.5,4608.575,3.775,0.15612494995996
6007.0,5963.74,0.68,0.907524104363074
6922.0,7019.0,0.75,0.484122918275927
12961.0,11602.76,0.78,1.48067552151037
6075.0,6240.452,1.808,1.10600361663061
2152.66666666667,2212.66666666667,1.76666666666667,0.525991127935317
3389.025,3007.98299059561,0.880877742946709,0.370914092984302
6093.4858,3268.74944444444,0.911111111111111,0.382325567424117
4033.4858,3223.33355229496,0.969149736644093,0.329756588394134
8525.66666666667,7860.8,1.8,1.83303027798234
5914.48985714286,5524.3429,0.78,1.13419575030063
5635.0,7102.5,3.0,0.866025403784439
6567.5715,5846.20170588235,0.588235294117647,0.235294117647059
6476.23816666667,3979.56844444444,0.755555555555556,1.17378779077727
10469.0,10469.0,0.666666666666667,0.816496580927726
4235.85725,2985.05211401462,0.833411105926272,0.26781339907837
4565.5715,5554.691125,1.23125,1.29781968605042
4565.5715,2895.11561538462,1.03846153846154,0.354076012298499
11746.0,2677.80434782609,1.9104347826087,1.01782775848162
3985.6858,2895.26946153846,0.961538461538461,0.266469355010596
2296.5286,1710.88085714286,1.40571428571429,1.37777104818779
1399.89866666667,2186.55594666667,1.94666666666667,0.507017422448841
12706.3333333333,11982.3529411765,1.45098039215686,1.10397554982425
4870.35725,3236.94558986175,0.824884792626728,0.304853600062672
4968.8858,2950.01792307692,1.07,0.270098601325275
7066.66666666667,5916.96202531646,2.81012658227848,1.27087598967201
5259.0,6980.61,3.48,0.865505632563994
6833.0,6895.45454545455,0.636363636363636,0.445361771415123
9405.0858,3609.34230977621,0.934040047114252,0.65870501350909
4434.35725,2948.91657142857,1.09285714285714,0.439024312468883
10397.6666666667,14442.86,2.78,0.728010988928052
6180.8858,3421.24435150646,1.05308464849354,0.506316001084121
6502.75,6163.3304,1.9184,1.19812513536775
8743.0,10041.5,2.25,0.433012701892219
9710.0,8510.0,2.0,0.471404520791032
5009.4858,2957.938,1.13428571428571,0.448025145066931
8242.5,8347.625,3.6375,0.51234753829798
11795.25,9810.21,1.946,1.113552872566
5986.73816666667,3211.141,1.06769230769231,0.286247916712917
5224.2858,3181.53997276265,1.03501945525292,0.306332208961316
4648.90483333333,2695.63514285714,1.13285714285714,1.04176826715397
6334.73816666667,3109.48228571429,1.13857142857143,1.04266045111845
7014.0,7079.0,0.8,0.0
2760.66666666667,2899.93333333333,2.6,0.546707315561891
7018.66666666667,8069.33333333333,2.5,1.5
6901.33333333333,6901.33333333333,0.666666666666667,0.816496580927726
4712.0,4712.0,1.33333333333333,1.63299316185545
5174.2858,3008.28957961783,0.840764331210191,0.280345237282571
5170.2858,3156.01733333333,1.05853333333333,0.249443825784929
10518.25,10421.5529411765,3.45882352941176,0.584221600844006
8395.5,9023.66666666667,2.66666666666667,0.942809041582063
5677.8858,5844.11842857143,0.828571428571429,0.349927106111883
4285.7145,8398.62858,4.86,0.42
6843.0,5227.75,2.5,0.707106781186548
6193.0,6199.71428571429,2.14285714285714,1.48461497791618
4694.23816666667,3138.1288,1.03333333333333,1.02347447452294
4716.6858,3030.82096911197,0.94980694980695,0.397739621920492
4751.053625,3075.5762147673,1.04431498330824,0.315283968996836
5060.60725,5060.60725,0.75,1.11803398874989
5450.0,7010.0,2.75,0.433012701892219
11487.6666666667,9719.41176470588,3.35294117647059,0.675830899592709
7451.0,8365.725,1.875,0.47368238303741
4865.52083333333,5085.688925,1.225,1.16182776262233
5263.8,5067.45833333333,0.875,0.687184270936277
3698.6858,2953.6320816641,1.07318952234206,0.264815589998631
6434.0,5440.5,0.75,1.29903810567666
5412.0,4911.76666666667,0.983333333333333,0.687184270936277
8421.0,9621.66666666667,0.666666666666667,0.942809041582063
4058.625,5072.8645925,1.2225,1.16586609436933
4235.85725,2963.85571814672,0.841698841698842,0.266940324593724
13935.0,11252.5,2.5,0.0
5415.0,5415.0,0.5,0.5
5211.33333333333,6856.41666666667,3.11111111111111,1.14530711822713
4584.2858,2899.33456282722,0.952879581151832,1.01184021414072
5242.90483333333,3183.32546666667,1.06166666666667,0.318847751895617
6567.5715,3307.98116666667,0.95,0.12801909579781
9073.33333333333,8406.125,3.6,0.433012701892219
1848.0,1848.0,0.0,0.0
12610.0,12852.4,0.300000000000001,0.0
5415.0,5415.0,0.5,0.5
9360.0,9360.0,0.5,0.5
9234.0,10001.2533333333,1.91,1.24721912892465
8095.90483333333,5528.36352386565,0.736593989393047,0.565596753696301
5065.23816666667,2923.6288,0.986666666666667,1.04230513766363
4802.90483333333,6151.06128571429,0.771428571428571,0.349927106111883
8616.66666666667,6512.4,2.2,0.987117014340245
3746.23816666667,2748.473375,0.625,1.05326872164704
3577.825,3969.5125,2.3,1.79164728671689
2992.8858,2356.21555072464,0.927536231884058,0.503297256643053
5308.5,5444.755,1.265,0.492722031169705
3905.25,5185.28820960699,1.69213973799127,1.85599794218545
5533.347,3082.0288,1.0,0.981065180754515
1858.25,2201.25833333333,1.925,0.610100173924104
4205.347,3034.31541494745,1.04242896068509,0.289929482054765
4033.4858,3013.94264341085,0.976744186046512,0.2674137722583
5195.0715,5315.03575,0.5,0.74535599249993
3388.70378,2822.20120742647,0.965441176470588,0.351774265805566
3239.40483333333,2376.32629106628,1.04322766570605,0.511168035491203
5895.35725,5652.19053333333,2.13333333333333,1.3984117975602
5170.2858,2952.38176923077,1.07384615384615,0.266469355010596
2941.4858,1693.92722222222,1.03333333333333,0.708066398504659
4975.4858,2977.75371428571,1.14142857142857,0.44358868151402
20135.0,21009.38,6.922,0.0772269383052313
6501.35725,3565.23141545894,0.792270531400966,2.2204460492503094e-16
9480.5,7995.75,1.5,0.866025403784439
4235.85725,3015.05240926944,0.821681068342498,0.269042321909563
5649.2858,3191.16946153846,1.00769230769231,0.3
5308.5,5949.7,4.1,0.3
4844.5715,3067.51413333333,1.05066666666667,1.06160800465876
7101.90483333333,3497.7395,0.925,0.596735913114
2152.66666666667,2214.26666666667,1.82266666666667,0.513617237509282
4565.5715,3050.8288,1.0,1.02252411001186
4816.6858,2935.66176923077,1.05846153846154,0.266469355010596
9429.0,8556.50526315789,2.10131578947368,1.03939040305955
5975.75,7916.409,3.758,0.589575270851823
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
6494.66666666667,6248.9,2.49,0.85463442476886
8614.66666666667,9466.75,1.25,0.433012701892219
7633.0,7448.42857142857,1.57142857142857,0.451753951452626
5503.4858,5747.43816666667,1.56666666666667,1.40198272298754
9305.0,6856.66666666667,2.33333333333333,0.471404520791032
5255.60725,3266.231,0.846153846153846,0.266469355010596
7969.25,7622.35,2.63666666666667,1.49071198499986
5126.66666666667,3892.36500341763,3.15174299384826,0.711918882640685
2099.0,2219.33333333333,1.33333333333333,0.471404520791032
4106.5715,3022.98306554589,1.03512788643946,0.297480328054274
10518.25,10424.4588235294,3.47647058823529,0.567304071935503
4704.8858,2822.44162820513,0.948717948717949,0.473491931092805
7860.0,6012.8990228013,2.86644951140065,0.493568649508164
4750.23816666667,2882.30792307692,0.923076923076923,0.266469355010596
4235.85725,2998.57165625,0.828125,0.268368188083089
6779.66666666667,6906.4,1.8,1.09544511501033
4235.85725,3007.96708777429,0.824451410658307,0.268752793095333
5505.0858,2992.30685714286,1.14,0.44336551466238
3985.6858,3146.31546666667,1.04666666666667,0.249443825784929
6012.75,5805.804,1.784,1.19427132595571
4033.4858,3056.37640540541,1.02702702702703,0.295310010439737
4716.6858,3185.13546666667,1.01333333333333,0.316649122321011
4975.4858,2961.38514285714,1.14,0.441333207452147
6502.75,6173.18,1.88,1.19712154771351
4985.4858,2933.83085714286,1.13428571428571,0.459245165950584
2898.66075,2347.30536363636,0.545454545454545,0.862439361864103
5511.0858,3120.10603703704,0.888888888888889,0.0
4563.2858,3420.2788,1.06,0.243561536828421
4975.4858,2931.15942857143,1.13714285714286,0.43705881545081
4584.2858,2982.2288,0.986666666666667,1.01980390271856
4434.35725,2957.47403597122,1.07913669064748,0.438081650291751
11365.0,11733.9,2.04,0.0
4302.0,6144.4,0.8,0.8
3774.0715,2035.06065384615,0.769230769230769,0.963843391241667
11238.3333333333,7053.54166666667,1.875,0.927024810886958
4949.4858,3046.00514285714,1.12,0.446153629621557
4250.5715,5490.17557142857,0.828571428571429,0.349927106111883
7081.0858,3347.9395,0.825,0.759934207678533
4289.06128571429,3074.84783333333,0.966666666666667,0.391223153143517
4453.66666666667,4818.4,1.6,1.46969384566991
9131.5,9131.5,1.0,1.0
4114.0858,2714.31561538462,0.984615384615385,0.392533871451479
5695.0,6135.176,2.928,0.0
6504.75,6153.774,1.978,1.20999132228293
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
5127.6858,2961.43085714286,1.1,0.43705881545081
4956.10725,3218.41946153846,0.811538461538462,0.283964953250496
3698.6858,3022.95487301587,1.03174603174603,0.257539376818856
5170.2858,3155.8128,1.05066666666667,0.249443825784929
8545.0,8545.0,0.5,0.5
7066.66666666667,5955.0,2.75,1.3228756555323
4975.4858,2958.87371428571,1.14,0.440952123830019
5038.23816666667,5493.57557142857,0.8,0.363935405795914
5384.35725,3305.84638461538,0.846153846153846,0.266469355010596
3677.85416666667,4963.013925,1.1,1.16162601554889
4975.4858,2969.56942857143,1.14071428571429,0.442467570586148
3950.025,4937.1105875,1.2375,1.10954664165144
5137.0715,2995.7688,1.04666666666667,1.02043563681836
4434.35725,2923.80228571429,1.07857142857143,0.435055122006021
4654.35725,2946.43942857143,1.07428571428571,0.43383435191091
4870.35725,3147.69253846154,0.846153846153846,0.266469355010596
5174.2858,6070.1429,0.4,0.4
5080.0,6416.66666666667,2.33333333333333,1.37436854187255
3136.6858,4256.35483333333,1.64166666666667,1.28967588520872
11816.3333333333,10075.9,1.7,1.18743420870379
4235.85725,3060.71337001595,0.803827751196172,0.270897731283302
14335.0,21984.25,5.615,0.183779759494891
4235.85725,3034.1108972332,0.814229249011858,0.269818943334008
4033.4858,3184.18696473863,1.05660377358491,0.320214535144223
4998.2858,2901.62138699445,0.889770023790642,0.270209754756555
3389.025,2998.5737421875,1.0390625,0.284593837501359
7715.0,8640.0,1.66666666666667,2.82842712474619
3876.0,2427.42857142857,1.28571428571429,0.349927106111883
13548.5,13548.5,1.0,1.0
11637.6666666667,8804.73913043478,3.65217391304348,0.711769806249778
11505.25,9823.44444444444,1.0,1.49071198499986
4617.8858,2821.6339311095,1.08629441624365,0.28186374759
7893.33333333333,5111.66666666667,2.0,0.74535599249993
4122.825,5153.127275,1.175,1.20182153417219
4188.90483333333,2946.66176923077,1.06153846153846,0.293922664223735
3389.025,2934.42039602446,0.995412844036697,0.321337469296591
4235.85725,3046.14534920635,0.80952380952381,0.27030772009407
4416.5,5054.40740740741,3.11111111111111,0.710493559009292
5511.0858,3292.17126973684,0.848684210526316,0.0
17950.0,17170.0,2.8,0.4
5665.347,5251.03271428571,0.442857142857143,0.831030832699942
5174.2858,2874.28594117647,0.882352941176471,0.235294117647059
10734.5,8762.66666666667,2.33333333333333,0.471404520791032
3453.02083333333,4742.9422625,1.2125,1.22212673238089
4235.85725,3026.93578233438,0.817034700315457,0.269526932028944
7633.5,8251.59,3.3,0.0
3750.625,4109.43775,2.32142857142857,1.73315507979299
4238.0,2966.0,2.83333333333333,0.372677996249965
5384.35725,3362.72993896714,0.826291079812207,0.268560286412058
2804.625,2582.81266304348,0.826086956521739,0.246909058513055
4760.35725,3125.86344015444,0.841698841698842,0.266940324593724
9018.75,7595.0,1.66666666666667,1.49071198499986
4654.35725,2953.97085714286,1.08,0.435458941573047
4405.0,5905.4,4.52,0.474973683481517
8875.0,10973.6666666667,2.5,0.372677996249965
5333.5715,3050.46176923077,0.923076923076923,0.337147800012479
4428.85725,2633.5774,0.96,0.271293199325011
3950.025,4937.1159275,1.2175,1.14026038692923
5851.20414285714,5511.7129,0.7,1.13419575030063
8295.0,9055.37313432836,1.43283582089552,1.3217174270645
4926.90483333333,3037.1888,1.04,1.04827901290109
12602.0,10369.3333333333,0.333333333333333,0.942809041582063
4584.2858,2884.96263157895,0.842105263157895,0.920676614975574
4066.2858,2430.79388888889,0.962962962962963,0.755410298310042
6502.75,6186.7232,1.8272,1.19561438599575
5572.60725,3179.00942857143,1.05714285714286,0.903507902905251
8545.0,8133.33333333333,0.333333333333333,0.942809041582063
3809.0858,2420.99182352941,0.882352941176471,0.235294117647059
4617.8858,3047.28616486903,1.00616332819723,0.266657446839396
8549.4,6586.35902439024,2.0619512195122,1.34449050919959
4188.90483333333,2974.57715384615,1.06923076923077,0.333774363071502
4584.2858,2906.94061417323,0.9501312335958,1.01296695513926
5895.91842857143,5718.21022988506,0.839080459770115,1.21001239826852
5283.03125,4742.00334146342,1.4390243902439,1.75846723587082
4777.85725,3291.68568859649,0.757309941520468,0.52059923434985
3603.5,4454.597,3.797,0.16780643611018
5516.23816666667,3317.46055555556,1.04444444444444,0.415739709641549
4601.5715,2639.62722222222,1.05555555555556,0.164335549530545
4444.5,5174.25,1.5,0.0
12705.0,9143.7,2.7,0.0
2299.33333333333,2267.43333333333,1.85,0.450616861153192
5392.8858,3202.61390272374,1.0568093385214,0.267889719502856
6194.8,5619.63333333333,0.85,0.687184270936277
5455.35725,5897.56764864865,0.972972972972973,1.0708979868194
10234.0,8948.8947368421,1.94736842105263,1.03939040305955
5329.0858,2992.74008810573,1.12633224385392,0.440206486014059
6401.33333333333,6110.772,3.2176,0.918943654420662
13276.3333333333,10078.6394557823,3.83673469387755,0.0
3928.6858,2776.83135478807,0.945054945054945,0.320428122385736
4772.4858,3203.69033540373,1.02173913043478,0.226702756680589
5746.4858,3173.83715384615,1.06769230769231,0.266469355010596
5917.4858,3223.905,0.888888888888889,0.4
4787.4858,2601.53339238653,0.90190336749634,0.353519662303064
9298.0,8037.2,0.3,1.37477270848675
9983.33333333333,6799.75845410628,3.17391304347826,0.724621577920912
5447.85725,4641.30966666667,0.416666666666667,0.276385399196283
4434.35725,2957.25111126962,1.10128388017118,0.440750381667412
9346.33333333333,8553.5,1.56666666666667,0.625779513886481
5174.2858,6070.1429,0.4,0.4
5878.5715,2790.46176923077,0.984615384615385,0.540873717884521
14980.0,16382.8,4.28,0.271293199325011
4569.4858,2910.14792307692,1.03538461538462,0.287280659834234
5591.23816666667,5513.11908333333,0.5,0.595119035711904
6146.0,6146.0,0.0,0.0
9780.0,11722.5,4.5,0.0
5097.4858,2771.0974,1.16,0.981631295344642
4372.66666666667,7059.9,3.65,0.973396116696589
7592.6858,3045.231,1.02307692307692,0.505882555306381
10296.5,9951.2,1.4,0.489897948556636
4249.4858,2982.20228571429,1.12571428571429,0.44284274170133
10026.6666666667,7284.0,0.95,0.754569413639329
4434.35725,2979.05371428571,1.11,0.44358868151402
4473.23816666667,2870.86241176471,1.05294117647059,0.248803364500666
8648.2,6626.90975609756,2.00292682926829,1.32533012510529
4448.8858,2936.028,1.12,0.459482850382817
6417.5,6232.88,1.88,0.366606055596467
3774.0715,2171.75173913043,0.608695652173913,0.966352642212733
4235.85725,2963.85571814672,0.841698841698842,0.266940324593724
5041.4858,2922.82228571429,1.12,0.455198992144073
4156.825,5195.613925,1.225,1.25474100913296
5303.5715,5536.128625,1.23,1.30092274943595
6728.0,7019.0,2.25,0.433012701892219
7055.06128571429,6857.11908333333,0.833333333333333,0.862006702732383
4816.6858,3148.9488,1.05866666666667,0.249443825784929
7884.66666666667,6773.58,2.392,1.19531753103516
5224.2858,3205.03103921569,1.01176470588235,0.324946391935162
4624.0,5474.01,2.475,1.24114614369139
6311.0,6713.35643564356,0.0297029702970297,1.49992647599437
5255.60725,3296.90426981909,0.835313300722106,0.267613364403811
5588.2,5135.04166666667,0.875,0.687184270936277
4033.4858,2972.04104633205,0.94980694980695,0.266940324593724
6502.75,6173.18,1.88,1.19712154771351
4617.8858,2991.13689473684,1.04798761609907,0.279088902081704
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
4366.0,2243.20666666667,1.98666666666667,0.476048550278459
4106.5715,2961.66159031514,1.01614142966949,0.278211403249464
6504.75,6172.1792,1.9424,1.22577753283375
5815.4858,4173.98116666667,0.866666666666667,0.760847480700888
3962.90483333333,2929.77546666667,1.05333333333333,1.03141757897673
5503.4858,3253.6361489555,0.93732970027248,1.1471213456793
5581.2858,3251.84638461538,1.01538461538462,0.338461538461538
4728.2858,2952.74228571429,1.13428571428571,0.442467570586148
5531.0,7207.42,3.59,0.817557337438788
10843.3333333333,8739.8,3.15,0.433012701892219
9177.0,7094.18181818182,1.36363636363636,1.15708382375981
4619.06128571429,3168.902,0.9375,1.48396375882297
2171.82166666667,2412.77807407407,0.37037037037037,0.785674201318386
7889.66666666667,7067.82142857143,3.16071428571429,0.225170003802116
15865.0,13407.6,2.64,0.0
8050.0,7484.8845,2.82,1.0846197490365
9708.5,8721.13333333333,1.2,1.28927197372091
14875.0,21176.7,4.92,0.0
4272.23816666667,5445.447,0.825714285714286,0.342484916992482
9319.66666666667,10441.6333333333,3.9,0.949643207853466
4777.85725,3218.20884126984,0.73015873015873,0.54061544018814
4434.35725,2948.91657142857,1.09285714285714,0.439024312468883
4565.5715,5682.528625,1.1,1.28840987267251
3686.425,4078.12318,2.28,1.75738442009709
8145.5,7328.25,1.75,0.433012701892219
6346.5,6346.5,1.5,1.5
4956.10725,5893.48985714286,0.571428571428571,0.349927106111883
6990.0715,3159.04647058824,1.05882352941176,0.794117647058823
5791.0,6933.18333333333,1.85,0.925562891794321
4956.10725,3203.63869230769,0.823076923076923,0.278308500232701
6267.48985714286,2949.90222222222,1.03333333333333,0.92911995398274
5174.2858,3317.89138095238,0.857142857142857,0.293543523950904
2256.0,2080.25,1.125,0.927024810886958
7370.25,6753.856,1.6,1.41701658423605
5150.0,3167.82608695652,2.43478260869565,0.586553807097045
7540.5,8055.25,2.75,0.433012701892219
2260.0,2260.0,0.0,0.0
16420.0,16420.0,0.0,0.0
5460.0,5460.0,2.0,2.0
11115.0,10314.0,2.8,0.4
3928.6858,5382.90829756795,0.780400572246066,0.364818788551033
4892.0,4421.6,1.4,0.5
4963.4858,3001.80750980392,1.03529411764706,0.280768977563431
6969.4858,3338.08273318906,1.0570412737672,0.286878216843999
3981.5715,2628.95605263158,0.993421052631579,1.10508692203969
4592.85416666667,2973.36047058824,0.882352941176471,0.235294117647059
6567.5715,6484.428625,0.25,0.330718913883074
6994.2,6176.4584,1.9728,1.21083977470184
5606.20414285714,3395.14213333333,1.04533333333333,0.381470255138662
5938.33333333333,6922.77777777778,2.33333333333333,1.49071198499986
6788.8858,2283.86933333333,1.26666666666667,0.80605348595625
2152.66666666667,2218.70666666667,1.97806666666667,0.4769010659106
5539.6858,3007.44273707533,1.00295420974889,0.313863062937604
4132.2858,2923.46176923077,1.0,0.384615384615385
5000.47633333333,2519.388,0.571428571428571,1.39970842444753
5572.60725,5556.77864321608,1.68844221105528,0.999987373976503
9425.0,9767.0,2.7,0.458257569495584
6198.5,5724.44157520981,3.04067140090381,0.60289154754837
4434.35725,2926.31371428571,1.08,0.435458941573047
6994.2,6155.7728,1.992,1.2029201802281
5137.0715,2988.5688,1.04666666666667,1.02043563681836
