entropy_Density,gmean_Density,mean_Density
1.08833378265837,2129.92562944283,2152.66666666667
1.08833378265837,2129.92562944283,2152.66666666667
0.830997268972233,3270.74088584538,4302.0
0.830997268972233,3270.74088584538,4302.0
1.0626215893737,9429.8618776829,9810.0
1.0626215893737,9429.8618776829,9810.0
1.0626215893737,9429.8618776829,9810.0
1.07395305807302,7821.54385916379,8013.33333333333
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.499855495217185,3650.49722640629,4566.5
0.685757107926875,6470.26815518491,6518.5
0.644259157400789,8599.06971712639,9045.0
0.0030515883664597,24.8364843192759,2857.56
0.0030515883664597,24.8364843192759,2857.56
0.0030515883664597,24.8364843192759,2857.56
0.0030515883664597,24.8364843192759,2857.56
0.0030515883664597,24.8364843192759,2857.56
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
1.07631131897334,493.793834405495,2662.10725
0.693031383058275,5814.8265666312,5815.5
0.599739796291425,4252.28174043066,4698.5
0.69116568374958,6288.01145037126,6300.5
0.690026055129586,6753.84335027102,6775.0
0.682666201330255,8455.28237257634,8545.0
0.668529796069894,7811.9907834047,8010.0
0.659926930983366,256.817833783869,2379.47633333333
0.659926930983366,256.817833783869,2379.47633333333
0.659926930983366,256.817833783869,2379.47633333333
1.07631131897334,493.793834405495,2662.10725
1.011153034512,402.533295099228,2172.10725
0.69218923812445,6996.7899782686,7003.5
0.69218923812445,6996.7899782686,7003.5
0.69218923812445,6996.7899782686,7003.5
0.872562003184548,9984.65011683108,14243.3333333333
0.863055146395058,9706.38011549002,14176.6666666667
0.962007707806661,175.944553449154,4481.58648333333
0.984995983733285,189.303411353758,5153.25315
0.953325840270026,173.394897900989,4379.41981666667
0.593201057506969,2510.54057868845,5006.0
0.921799623592439,4292.22281010332,9117.0
0.921799623592439,4292.22281010332,9117.0
0.921799623592439,4292.22281010332,9117.0
0.921799623592439,4292.22281010332,9117.0
0.429415910820149,3044.89318301637,8148.33333333333
0.963629270407765,4451.68963472157,5281.0
0.880255506464565,5175.07094689855,6779.66666666667
0.714103175797855,6325.55279973177,10186.3333333333
1.09129102422463,7578.02778313801,7633.0
0.271473001357881,392.908791645787,8156.80966666667
0.23714127764315,367.058885536486,8041.143
0.530713902229333,4591.53569081195,5515.0
0.530713902229333,4591.53569081195,5515.0
0.530713902229333,4591.53569081195,5515.0
0.0,11340.0,11340.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.685806105624889,5442.2030465612,5482.5
0.690026055129586,6753.84335027102,6775.0
0.685757107926875,6470.26815518491,6518.5
0.690026055129586,6753.84335027102,6775.0
0.689999260003159,5763.29072665955,5781.5
1.07631131897334,493.793834405495,2662.10725
1.011153034512,402.533295099228,2172.10725
1.011153034512,402.533295099228,2172.10725
1.09593253871666,6934.36101219683,6953.33333333333
1.09593253871666,6934.36101219683,6953.33333333333
1.09593253871666,6934.36101219683,6953.33333333333
1.09593253871666,6934.36101219683,6953.33333333333
1.09593253871666,6934.36101219683,6953.33333333333
1.09593253871666,6934.36101219683,6953.33333333333
1.09593253871666,6934.36101219683,6953.33333333333
1.08833378265837,2129.92562944283,2152.66666666667
1.08833378265837,2129.92562944283,2152.66666666667
1.08833378265837,2129.92562944283,2152.66666666667
1.08216944077673,2260.04046185423,2299.33333333333
0.678283686496967,2067.72338575545,2099.0
0.678283686496967,2067.72338575545,2099.0
0.678283686496967,2067.72338575545,2099.0
0.678283686496967,2067.72338575545,2099.0
0.678283686496967,2067.72338575545,2099.0
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
0.678283686496967,2067.72338575545,2099.0
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
0.593201057506969,2510.54057868845,5006.0
0.830997268972233,3270.74088584538,4302.0
0.830997268972233,3270.74088584538,4302.0
1.13778507527725,3045.91922235039,3841.5
1.13778507527725,3045.91922235039,3841.5
1.13778507527725,3045.91922235039,3841.5
1.13778507527725,3045.91922235039,3841.5
1.09129102422463,7578.02778313801,7633.0
1.38057197293245,7510.11330289835,7552.25
0.516846019912861,3161.17512242045,6526.0
0.516846019912861,3161.17512242045,6526.0
0.674603511797293,1860.73103913489,1896.0
0.0060843323012601,29.6927411638423,2171.82166666667
1.35573510302389,8579.45069498336,8837.25
1.35573510302389,8579.45069498336,8837.25
1.35573510302389,8579.45069498336,8837.25
1.35573510302389,8579.45069498336,8837.25
1.35573510302389,8579.45069498336,8837.25
1.35573510302389,8579.45069498336,8837.25
1.35573510302389,8579.45069498336,8837.25
0.653373489884749,6426.4165753552,6694.5
0.653373489884749,6426.4165753552,6694.5
0.672592893586228,2859.77271824178,2920.0
0.672592893586228,2859.77271824178,2920.0
0.672592893586228,2859.77271824178,2920.0
0.672592893586228,2859.77271824178,2920.0
1.05195379657081,8190.29714523533,8566.33333333333
1.05195379657081,8190.29714523533,8566.33333333333
1.05195379657081,8190.29714523533,8566.33333333333
1.05195379657081,8190.29714523533,8566.33333333333
0.690570314189968,5719.71660137109,5734.5
0.690570314189968,5719.71660137109,5734.5
0.690570314189968,5719.71660137109,5734.5
0.690570314189968,5719.71660137109,5734.5
0.690570314189968,5719.71660137109,5734.5
0.690570314189968,5719.71660137109,5734.5
0.690570314189968,5719.71660137109,5734.5
0.689368258625663,4878.98104116014,4897.5
0.908262670094019,3132.59744853296,3796.0
0.908262670094019,3132.59744853296,3796.0
0.908262670094019,3132.59744853296,3796.0
1.46680694919651,5108.9532459366,6079.6
1.46680694919651,5108.9532459366,6079.6
1.46680694919651,5108.9532459366,6079.6
1.21045261667018,4536.3877108651,5544.75
1.03439966255168,739.101116907281,4777.85725
1.03439966255168,739.101116907281,4777.85725
0.836208343992794,477.976914356794,3285.35725
0.905723312507409,9760.2968966921,11811.0
0.979737778177785,5188.10044296637,5993.0
0.622750648677358,9017.9875803862,9710.0
0.622750648677358,9017.9875803862,9710.0
0.675681782061032,1871.6303053755,1905.0
1.30986654540629,1077.26192960319,4949.4858
1.30986654540629,1077.26192960319,4949.4858
1.30986654540629,1077.26192960319,4949.4858
1.30986654540629,1077.26192960319,4949.4858
1.29273156166767,1151.45104835832,5503.4858
1.29743840173419,1182.14451620971,5676.2858
1.28368374942418,1115.47413601299,5323.0858
1.29912697597374,1210.77482048979,5854.4858
1.53512785113432,1587.27280900648,5903.0715
0.689618395445115,7951.82369019837,7980.0
0.689618395445115,7951.82369019837,7980.0
0.689618395445115,7951.82369019837,7980.0
0.689618395445115,7951.82369019837,7980.0
0.68940101530334,6702.78002026025,6728.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
1.09328633696742,7080.5011592376,7119.0
0.587408121575539,4002.13193185832,4485.5
0.490676352346477,5028.79707285947,6370.0
0.353384000012336,6881.49693017442,10855.0
0.68999604777976,7914.9668350537,7940.0
0.0,7310.0,7310.0
0.621505872347706,15228.8147930166,16420.0
0.0,10280.0,10280.0
0.678283686496967,2067.72338575545,2099.0
0.692533605010576,10128.7807755919,10135.0
0.692533605010576,10128.7807755919,10135.0
0.488466821235144,88.9287459399479,3238.28125
0.50685009651013,5321.93573805622,6595.0
0.50685009651013,5321.93573805622,6595.0
0.0041169172804706,13.3543489026792,2623.594
0.0030295781879298,6.91430151609848,2623.303725
0.626986644522235,7198.65265171199,7715.0
1.0877254336002,8721.06769376687,8816.66666666667
0.658656843050824,8029.4171644024,8318.0
0.658656843050824,8029.4171644024,8318.0
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.685098277701381,11915.186108492,12012.0
0.638769245421926,7472.50092004009,7906.5
0.638769245421926,7472.50092004009,7906.5
1.02285419683832,8380.64541207659,9149.0
0.919906938382341,6154.81312686266,7930.0
1.0819733942819,9544.83971832164,9713.33333333333
0.688064842637016,9481.52413908229,9530.0
0.927057346984778,5956.73424378128,7576.66666666667
0.927057346984778,5956.73424378128,7576.66666666667
0.927057346984778,5956.73424378128,7576.66666666667
0.660524044041075,8090.58712331806,8365.0
0.372323901621635,7218.72564930958,11000.0
0.372323901621635,7218.72564930958,11000.0
1.31595556917264,5288.76815911469,5725.25
0.0,2700.0,2700.0
0.674983707458461,8654.3977260119,8815.0
0.691293008417304,11149.2824881245,11170.0
0.691293008417304,11149.2824881245,11170.0
0.691293008417304,11149.2824881245,11170.0
0.879573197019858,3496.89171660029,4372.66666666667
0.675495858729673,2233.74125627835,2274.0
0.675495858729673,2233.74125627835,2274.0
0.922071844946981,3846.74352169146,4576.66666666667
0.868397076910851,4087.24491295925,5146.66666666667
1.07370830255198,2136.40602684176,2193.33333333333
1.04249301898952,4600.98101320284,4904.66666666667
1.00481769697131,5150.27372787078,5724.66666666667
1.00481769697131,5150.27372787078,5724.66666666667
0.568129575721106,4610.83506536505,5287.0
0.538640906136135,4947.54484567851,5883.0
0.54115551703471,4918.53636766061,5830.0
0.54115551703471,4918.53636766061,5830.0
1.00465911204585,5499.93840151397,6153.33333333333
1.001430296222,4975.46509797068,5531.0
1.001430296222,4975.46509797068,5531.0
1.001430296222,4975.46509797068,5531.0
1.001430296222,4975.46509797068,5531.0
0.638708649280002,3791.05526206095,4011.5
0.638708649280002,3791.05526206095,4011.5
0.638708649280002,3791.05526206095,4011.5
0.638708649280002,3791.05526206095,4011.5
1.01652460685347,5080.18421377163,5582.33333333333
1.04249301898952,4600.98101320284,4904.66666666667
1.04249301898952,4600.98101320284,4904.66666666667
0.615224752826314,4073.59791830269,4423.0
0.615224752826314,4073.59791830269,4423.0
0.615224752826314,4073.59791830269,4423.0
1.01788289334655,5244.84718913164,5773.33333333333
1.001430296222,4975.46509797068,5531.0
1.001430296222,4975.46509797068,5531.0
1.001430296222,4975.46509797068,5531.0
1.001430296222,4975.46509797068,5531.0
0.669466270706606,2166.24098382428,2219.0
0.669466270706606,2166.24098382428,2219.0
0.669466270706606,2166.24098382428,2219.0
0.669466270706606,2166.24098382428,2219.0
0.669466270706606,2166.24098382428,2219.0
0.55058849348267,4810.30144585555,5635.0
0.55058849348267,4810.30144585555,5635.0
0.55058849348267,4810.30144585555,5635.0
0.55058849348267,4810.30144585555,5635.0
0.55058849348267,4810.30144585555,5635.0
0.551649053188959,307.044011840617,3757.08366666667
0.0040186182660202,58.1179834474666,1350.6255
1.19238344865905,4465.62840671166,5562.5
0.957855428987234,6936.22610941388,8334.33333333333
0.511311216653022,5268.39634044364,6490.0
1.00543019810284,5209.49068054828,5793.33333333333
1.00422768242817,5530.36744896313,6193.33333333333
1.00422768242817,5530.36744896313,6193.33333333333
0.914238372223725,3777.75250623874,4533.33333333333
1.00576003845987,5371.24499082235,5989.0
1.00576003845987,5371.24499082235,5989.0
0.551783072186325,320.965932274118,3757.143
0.551783072186325,320.965932274118,3757.143
0.993799829173989,5907.10827638072,6726.0
0.55058849348267,4810.30144585555,5635.0
0.55058849348267,4810.30144585555,5635.0
0.55058849348267,4810.30144585555,5635.0
0.350264776355285,7610.19053637949,12075.0
0.33969057975388,7809.80153396999,12645.0
0.33969057975388,7809.80153396999,12645.0
0.33969057975388,7809.80153396999,12645.0
1.00586527087512,5321.05106948617,5927.0
1.00586527087512,5321.05106948617,5927.0
1.00543019810284,5209.49068054828,5793.33333333333
0.404118264921362,6704.8489915881,9675.0
0.582990375712174,4442.63435362398,5005.0
1.00019165687483,3374.84344952859,3713.33333333333
1.00019165687483,3374.84344952859,3713.33333333333
0.354444588089826,7533.52507130627,11860.0
0.354444588089826,7533.52507130627,11860.0
0.616246989178625,4061.64991105831,4405.0
0.616246989178625,4061.64991105831,4405.0
1.04767964834345,4204.98235253167,4439.0
0.587576746605074,4390.67193035417,4920.0
0.603277913921896,4211.76922444713,4635.0
1.08478373227955,7127.76800546077,7229.0
1.07412853444601,6412.58673404262,6566.66666666667
1.34945524983192,8075.8798277601,8386.0
1.06145935322889,8595.93317901664,8949.0
1.36755680513473,7696.46075479581,7846.75
0.604928542147204,4192.81528331502,4605.5
0.604928542147204,4192.81528331502,4605.5
0.692478675076378,5521.3060954814,5525.0
1.37245163422748,6784.11080588128,6877.75
0.638046331906213,8058.79519531302,8533.5
1.35095739891058,8074.8773233705,8364.25
1.0853866411364,7105.72606184257,7202.33333333333
1.35558342667666,7986.55724961592,8236.75
0.652130749352923,7672.91079056703,8003.5
1.37639131459863,7156.25306023988,7229.25
0.628849273220128,8297.93474305505,8875.0
0.628849273220128,8297.93474305505,8875.0
0.628849273220128,8297.93474305505,8875.0
0.685757107926875,6470.26815518491,6518.5
1.09310667279785,4978.84532801251,5006.0
0.623096191315819,8444.00082899096,9088.5
0.538418165188159,10499.7499970237,12488.5
0.54435914810236,10674.6053791229,12602.0
0.264724524071069,5469.46066810979,10425.0
0.736620871318907,5799.48168178323,8677.33333333333
0.638559988805065,13738.7772381679,14540.0
0.296443556001876,5972.13529652502,10574.0
0.296443556001876,5972.13529652502,10574.0
0.429380507465687,8230.6135858756,11405.0
0.867144799321885,7873.39143764234,10680.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.522030411510274,10135.7732808109,12311.5
0.522030411510274,10135.7732808109,12311.5
0.522030411510274,10135.7732808109,12311.5
0.54435914810236,10674.6053791229,12602.0
0.54435914810236,10674.6053791229,12602.0
0.617085006562237,12860.8320104105,13935.0
0.617085006562237,12860.8320104105,13935.0
0.617085006562237,12860.8320104105,13935.0
0.617085006562237,12860.8320104105,13935.0
0.552838362163707,10891.1799177132,12723.0
0.552838362163707,10891.1799177132,12723.0
0.552838362163707,10891.1799177132,12723.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.570538629262092,11368.9093584213,12998.5
0.96186195626846,10269.234539387,12085.6666666667
1.00497223301235,11313.1856834972,12521.0
1.00497223301235,11313.1856834972,12521.0
0.997634324218115,11106.370786454,12409.0
0.659011241288946,14793.985264289,15320.0
0.659011241288946,14793.985264289,15320.0
0.659011241288946,14793.985264289,15320.0
1.03335651400545,15251.8248465731,16440.0
0.564800927063612,11209.9197142531,12905.5
0.583303976623846,11738.9096597597,13220.0
0.551605570443823,10859.2357005454,12705.0
0.664268062828463,15122.9957349726,15575.0
0.664268062828463,15122.9957349726,15575.0
0.664268062828463,15122.9957349726,15575.0
0.556011524483064,10974.1514478341,12770.0
0.690427875416579,17926.0982927128,17975.0
0.840611529638014,3851.93444137693,5000.0
0.929253607827854,6546.83398455364,8113.33333333333
0.932877704426704,6956.14712768518,8683.33333333333
0.432964189294519,5722.11499360158,7885.0
0.967223838770981,6006.70561410916,7103.33333333333
0.967223838770981,6006.70561410916,7103.33333333333
0.490676352346477,5028.79707285947,6370.0
0.490676352346477,5028.79707285947,6370.0
0.500379883172835,4920.24999364869,6150.5
0.530713902229333,4591.53569081195,5515.0
0.964566858135507,5480.98532196391,6417.0
0.964566858135507,5480.98532196391,6417.0
0.936056675267175,4835.89287986352,5737.33333333333
0.96157879304034,5366.07177456581,6283.33333333333
0.93688632438128,4848.47610890123,5749.0
0.896970040232081,7495.15847529099,9796.66666666667
0.896970040232081,7495.15847529099,9796.66666666667
0.896970040232081,7495.15847529099,9796.66666666667
0.883502941647128,4226.27272558781,5241.66666666667
1.18194691404388,4362.90159409145,5502.5
0.993304200325559,5158.47355094888,5847.0
0.978398231186526,4551.33959509666,5167.33333333333
0.99289076069127,5050.32173880602,5713.33333333333
0.978988345220877,4563.18240261458,5179.0
0.935565456564025,3977.59066908607,4671.66666666667
0.941667942229027,6388.93607645327,7800.0
0.530713902229333,4591.53569081195,5515.0
0.449292843494056,5516.35749385407,7415.0
0.335439110692571,7190.91092977795,11740.0
0.57281378521289,4152.6617969683,4735.0
0.383962306427831,6399.92187452316,9555.0
0.688491665440216,2709.81549187394,2722.5
0.884421012698009,9238.32761940604,12786.6666666667
0.587408121575539,4002.13193185832,4485.5
1.02024470196651,4721.16730261986,5180.33333333333
0.650412894127361,3316.79363241067,3466.0
0.650412894127361,3316.79363241067,3466.0
0.353384000012336,6881.49693017442,10855.0
0.88807605273635,4712.94067649487,5826.66666666667
0.430599521570091,458.764734830518,7587.143
0.430599521570091,458.764734830518,7587.143
0.508524281561863,6892.339225546,8522.0
0.577310409555555,5858.99308755352,6645.0
0.0,3510.0,3510.0
0.0,3510.0,3510.0
0.0,3510.0,3510.0
0.0,3510.0,3510.0
0.0,3510.0,3510.0
0.457443764211589,4069.16207590703,5404.0
0.526812782072702,6610.55973424339,7980.0
0.549217105507192,3303.11852648372,3876.0
0.549217105507192,3303.11852648372,3876.0
0.549217105507192,3303.11852648372,3876.0
0.549217105507192,3303.11852648372,3876.0
0.549217105507192,3303.11852648372,3876.0
0.457443764211589,4069.16207590703,5404.0
0.457443764211589,4069.16207590703,5404.0
0.516190804100263,4071.87855816647,8202.0
0.268171786185295,6456.84752801241,12204.0
0.549217105507192,3303.11852648372,3876.0
0.549217105507192,3303.11852648372,3876.0
0.812880718412123,7363.92343586599,11049.3333333333
0.812880718412123,7363.92343586599,11049.3333333333
0.812880718412123,7363.92343586599,11049.3333333333
0.426806174580476,4358.60528150921,6064.0
0.458746323928991,4057.33705772641,5378.0
0.458746323928991,4057.33705772641,5378.0
0.458746323928991,4057.33705772641,5378.0
0.458746323928991,4057.33705772641,5378.0
0.458746323928991,4057.33705772641,5378.0
0.953912533867697,4689.32314538169,5643.0
0.846300027056432,6412.57329692902,9022.66666666667
0.467405437263617,3979.61807212702,5209.0
0.467405437263617,3979.61807212702,5209.0
0.467405437263617,3979.61807212702,5209.0
0.405194664819194,4577.80733539541,6594.0
0.834360517491902,9573.78425628935,15152.6666666667
0.267939169485671,6461.13921843508,12219.0
0.267939169485671,6461.13921843508,12219.0
0.267939169485671,6461.13921843508,12219.0
0.267939169485671,6461.13921843508,12219.0
0.841884974746546,9076.57089426801,14039.3333333333
0.834360517491902,9573.78425628935,15152.6666666667
0.280747154755428,6232.57250258671,11434.0
0.280747154755428,6232.57250258671,11434.0
0.280747154755428,6232.57250258671,11434.0
0.280747154755428,6232.57250258671,11434.0
0.277105704122899,6295.99872935184,11649.0
0.386341245469592,4781.18813685469,7109.0
0.386341245469592,4781.18813685469,7109.0
0.384956295002511,4796.62381264155,7149.0
0.324869113644553,5546.99918875062,9249.0
0.68647765931306,2075.05180658219,2089.0
0.386341245469592,4781.18813685469,7109.0
0.399120862602115,3893.45604829437,5665.0
0.936187314036739,4623.62953853288,5504.0
0.692037131036991,9329.63021775246,9340.0
1.09163685440813,8519.69628510246,8580.0
1.37350626728729,9151.05885328744,9270.0
0.691266354419619,9197.66274658948,9215.0
1.36281941792626,7556.98186408022,7745.75
1.36935777719762,7755.25086125077,7891.0
0.692189551742023,9361.02558483845,9370.0
0.692189551742023,9361.02558483845,9370.0
0.441593459095039,4286.7960063432,5829.5
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.203973960938058,2287.42212982213,5157.5
0.279943507120375,2893.38556020452,5318.0
0.279943507120375,2893.38556020452,5318.0
0.612894048374484,14853.8479862964,16170.0
1.37867020495025,8180.66498274779,8242.5
0.692058162639571,9333.8223681405,9344.0
0.692058162639571,9333.8223681405,9344.0
1.37051990255084,9230.78957706214,9377.5
1.09163082786871,8493.34993586429,8553.33333333333
0.690971556928808,9155.03140355074,9175.0
0.302684176759386,3076.85553772029,5374.0
0.692836514983703,10026.8838628958,10030.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
1.03626530639641,8275.02934846581,8874.0
0.687846096678338,10843.6589765632,10901.5
0.687846096678338,10843.6589765632,10901.5
0.687846096678338,10843.6589765632,10901.5
0.687846096678338,10843.6589765632,10901.5
1.08292075725304,9324.44722888732,9476.66666666667
1.08292075725304,9324.44722888732,9476.66666666667
1.07614277714286,9056.15963722961,9272.33333333333
0.690416776229419,10531.1537829433,10560.0
0.690416776229419,10531.1537829433,10560.0
0.624995491417488,14337.9077971648,15400.0
0.396582670749269,3870.78286655297,5656.0
0.968434390886477,10939.1500709429,12490.0
0.931831564930577,10036.3167463985,12016.3333333333
0.621606075001365,14483.8185572728,15615.0
1.06486299289576,9019.42317801081,9347.66666666667
0.686295201240609,10999.0272297145,11075.0
0.685916776144553,11034.5366916785,11115.0
0.685916776144553,11034.5366916785,11115.0
0.685916776144553,11034.5366916785,11115.0
0.668529796069894,7811.9907834047,8010.0
0.51649714639977,5071.62695789033,6205.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.622092198297147,6613.33198924717,7126.0
0.688560880056808,10765.3611179561,10815.0
0.688560880056808,10765.3611179561,10815.0
0.688560880056808,10765.3611179561,10815.0
0.688560880056808,10765.3611179561,10815.0
1.00078564043619,2502.15366415951,2760.66666666667
0.672877038012858,7979.82330631449,8145.5
0.672877038012858,7979.82330631449,8145.5
0.680924877988559,8356.38677898528,8460.0
0.688904463379607,2060.7134686802,2069.5
1.00118362446204,4172.98068745869,4640.66666666667
0.921543629254729,6762.28083814074,8616.66666666667
0.921543629254729,6762.28083814074,8616.66666666667
1.04266913185606,3775.04587310307,4018.33333333333
1.02413610221759,4197.13063803523,4576.33333333333
0.947676482241421,5157.22367322814,6148.0
0.820361573324537,8062.69472133526,11700.0
0.820361573324537,8062.69472133526,11700.0
0.58211724812546,3726.92366436448,4203.0
0.58211724812546,3726.92366436448,4203.0
0.58211724812546,3726.92366436448,4203.0
0.58211724812546,3726.92366436448,4203.0
0.58211724812546,3726.92366436448,4203.0
0.587888574352885,1390.88461059859,1558.0
0.856898005835575,9937.85729501323,14690.0
0.471731896361072,4820.04149359733,6270.0
0.471731896361072,4820.04149359733,6270.0
0.471731896361072,4820.04149359733,6270.0
0.471731896361072,4820.04149359733,6270.0
0.471731896361072,4820.04149359733,6270.0
0.471731896361072,4820.04149359733,6270.0
0.481492772651054,4716.00042408819,6050.5
0.952710038893255,5328.23146729231,6350.33333333333
0.923767051584089,4701.11760958175,5670.66666666667
0.924607694428816,4713.35014679548,5682.33333333333
0.885857248428871,7286.27005811402,9730.0
0.831957985451494,3782.85032722443,4956.66666666667
0.930599524500006,6599.18673787046,8303.33333333333
0.837141368105742,7874.89469784448,11186.6666666667
0.837141368105742,7874.89469784448,11186.6666666667
0.832421856665574,7928.23078110227,11330.0
0.471731896361072,4820.04149359733,6270.0
0.471731896361072,4820.04149359733,6270.0
0.512201968077783,4400.93171953394,5415.0
0.512201968077783,4400.93171953394,5415.0
0.512201968077783,4400.93171953394,5415.0
0.512201968077783,4400.93171953394,5415.0
0.9819735831,620.293092934729,4235.31275
0.968030212944564,574.855289971465,3834.56275
0.513305445308248,289.366903480004,3610.417
0.513305445308248,289.366903480004,3610.417
0.513305445308248,289.366903480004,3610.417
0.436723232069501,5212.67493711243,7141.5
0.856770372187743,9942.26042243695,14700.0
0.966664733606352,4424.49476223705,5100.66666666667
0.872410103089674,6857.53184363288,9160.0
0.430397101987285,5287.36229135095,7315.0
0.428966267906296,5304.43210909519,7355.0
0.428966267906296,5304.43210909519,7355.0
0.863055146395058,9706.38011549002,14176.6666666667
0.318617146928694,6892.40161337107,11640.0
0.674603511797293,1860.73103913489,1896.0
0.861419216485045,9772.12071493107,14320.0
0.365954521934104,6134.24812018555,9455.0
0.998240403047847,4196.06818736745,4680.66666666667
1.04408996186933,2866.30269280715,3020.66666666667
0.873833059695554,5000.26833759873,6367.33333333333
0.44664116791449,5098.03883861236,6880.0
0.874454447716138,8980.85746181807,12720.0
0.874454447716138,8980.85746181807,12720.0
0.785300796813919,5535.24368362347,7805.66666666667
0.365954521934104,6134.24812018555,9455.0
0.365954521934104,6134.24812018555,9455.0
1.05566283653201,3571.35150726817,3746.33333333333
1.05566283653201,3571.35150726817,3746.33333333333
0.336076641692107,6595.83201726666,10755.0
0.336076641692107,6595.83201726666,10755.0
0.336076641692107,6595.83201726666,10755.0
0.336076641692107,6595.83201726666,10755.0
0.336076641692107,6595.83201726666,10755.0
0.336076641692107,6595.83201726666,10755.0
1.02650251075582,3952.60863202393,4280.66666666667
1.00240449097924,4163.28506542576,4624.0
0.638148882276867,3179.10679279574,3366.0
0.638148882276867,3179.10679279574,3366.0
0.638148882276867,3179.10679279574,3366.0
0.737461961173129,5794.46916270695,8660.66666666667
0.0,8650.0,8650.0
0.358211395480761,4285.73214281994,6700.0
0.672802110748811,1900.3946958461,1940.0
0.331100760471138,4580.14191919857,7542.0
0.331100760471138,4580.14191919857,7542.0
0.331100760471138,4580.14191919857,7542.0
0.45159261043342,3877.33155662499,5194.0
0.45159261043342,3877.33155662499,5194.0
0.45159261043342,3877.33155662499,5194.0
1.08896531145925,7297.52088833399,7368.66666666667
0.668712585455347,10819.8475035464,11092.0
0.668712585455347,10819.8475035464,11092.0
0.664526784052191,6785.56924657025,6986.5
1.06441838635151,7201.56714858237,7476.33333333333
0.949006441217847,5335.72448334564,6523.33333333333
0.0,8650.0,8650.0
0.679776945673236,10197.9875465702,10336.5
0.936048078354656,5585.83922167548,6963.33333333333
0.936048078354656,5585.83922167548,6963.33333333333
0.45159261043342,3877.33155662499,5194.0
0.45159261043342,3877.33155662499,5194.0
0.45159261043342,3877.33155662499,5194.0
0.45159261043342,3877.33155662499,5194.0
0.688567623117872,7858.81670482268,7895.0
0.688567623117872,7858.81670482268,7895.0
0.688567623117872,7858.81670482268,7895.0
0.680913990680934,10124.351831105,10250.0
0.680913990680934,10124.351831105,10250.0
0.689618395445115,7951.82369019837,7980.0
1.08192003259094,8950.53193263872,9100.0
0.537690522204622,12284.2924094145,14624.5
1.06662951645359,9049.82507318349,9346.33333333333
1.09015326508853,8094.25974847481,8165.66666666667
0.683055200436929,7715.70476366223,7794.5
0.0,6689.0,6689.0
0.996299613944757,12107.4512957781,13503.0
0.692252006390366,6411.75436210715,6417.5
0.692252006390366,6411.75436210715,6417.5
0.537690522204622,12284.2924094145,14624.5
