superconduct/table24.gmean_ElectronAffinity,superconduct/table24.wtd_mean_ElectronAffinity,superconduct/table24.wtd_mean_fie
35.8052413956107,63.1448181818182,710.917272727273
39.1500401375077,43.2364,782.00224
6.75277720645365,20.7763,707.184
78.8167487165753,77.0,899.8975
52.6969674774445,110.004992319508,1004.98786482335
81.869163914138,102.236,711.017
6.53,6.53,549.0
115.581140330073,121.6725,770.9625
83.7661029295264,87.225,668.905
35.1436787444855,79.3257142857143,745.0
25.0849620053422,58.96,813.82
83.5399800256934,87.3915,898.99175
33.1487827641917,105.475333333333,1005.86666666667
53.5279646494387,109.169230769231,1003.62307692308
60.7214928257155,111.839741968125,996.830259116042
42.9502624842619,92.7571428571429,1012.55714285714
32.7981780734071,105.929166666667,1006.3
138.587230603339,140.481818181818,1005.54545454545
39.6247493304713,63.3960352422908,723.603964757709
53.5279646494387,108.274091627172,995.311690363349
59.4978533004305,71.5497,889.5953
52.4575813442211,112.085714285714,1010.58242857143
91.3664449476501,112.540217391304,990.035869565217
24.7084772597886,28.4157142857143,775.852857142857
51.5369691612114,106.913636363636,1001.38200371058
47.411467918498,38.3642857142857,584.039285714286
49.3963561409139,18.73,761.28
24.3351493238307,61.6051224944321,716.474610244989
58.7537238728356,110.738461538462,1000.65889230769
83.5399800256934,86.1075,899.72375
27.7868485957919,99.8011538461538,997.730769230769
101.150448904901,118.61,862.395
56.4912138847514,109.886,1022.22
53.1160816531692,109.232,1003.34984615385
63.9933993843756,85.1333333333333,653.85
35.7037292235784,107.120737327189,1004.35153609831
37.3377370080858,110.005692307692,1001.13846153846
19.7881349960414,70.6891,736.78
41.4921679356478,18.519,760.76925
83.8970202093019,72.85,684.075
68.1580405400192,76.403125,893.28125
48.7294319545483,114.155,890.44
11.4629839047257,70.38,645.92
60.7214928257155,111.293076923077,997.615384615385
35.6744697077684,117.253520543406,1006.62551358516
27.7868485957919,98.7633846153846,997.6
34.2584660957039,44.17,782.57
53.5279646494387,110.11835396941,999.38914785142
39.1500401375077,46.6956,780.54496
72.1934877990077,95.9,694.537931034483
67.5300580854949,112.565789473684,746.942105263158
25.0849620053422,90.8683559950556,1004.52150803461
78.8167487165753,74.925,895.02375
47.3402316147366,67.0431111111111,741.048
31.3979355306783,104.7775,828.4275
44.1927968763899,112.007928571429,1011.035
60.7214928257155,109.859683794466,989.10790513834
32.0756287673543,97.3822,984.138
55.6826213286752,89.9894736842105,739.284210526316
57.4684730300687,111.760928571429,1011.51557142857
40.4080272241202,60.8566666666667,689.45
33.4385749063618,107.257298136646,997.730434782609
33.7005122489562,104.727333333333,1006.03066666667
26.5561376469283,108.965844255975,1000.82259059368
64.7593835619796,74.1195,889.2815
66.6902105395603,81.7166666666667,787.133333333333
79.5122808428765,74.5125,894.46125
66.5281432125914,99.6736842105263,731.157894736842
26.1868243919949,107.803076923077,1003.29769230769
31.6524095958504,107.61816,991.036
26.4646193091205,109.929538461538,1002.61076923077
34.2695199849662,40.108,727.894
82.5755411729164,87.2127,669.7058
35.3033255566828,56.8915,676.4559
65.1267114073611,68.24375,675.29
59.4978533004305,65.855,889.445
60.5027888430513,86.0333333333333,806.022222222222
53.1160816531692,81.4742857142857,734.551428571428
29.1775463973801,97.8551941516131,983.529623351168
34.7356747059872,110.240328932129,998.392641494865
47.059329330838,47.363425,632.365575
48.4772646848066,110.84486208375,1011.58077747606
88.0594117627412,143.677777777778,1011.56666666667
32.7981780734071,106.205666666667,1009.42666666667
25.836121938745,43.4556,781.48
48.3110075919426,53.0,741.725
62.210509235202,112.1024,1007.00746666667
26.1738078343001,89.855,1004.645
28.9183256178954,56.91,651.316666666667
56.2832823998133,69.9545454545455,870.892207792208
55.188225779515,108.622272727273,1011.22272727273
60.7214928257155,83.5142857142857,732.442857142857
76.1984540988794,115.99,884.3
32.3436678757384,57.6240975609756,809.235853658537
32.0428510683132,42.8724,779.932
60.2910323804021,79.3366666666667,793.33
71.1419562770795,81.7166666666667,791.25
71.1419562770795,81.7166666666667,778.583333333333
35.6744697077684,106.660681520315,1011.60327653997
23.9345159334912,17.274,662.432
101.994669239541,121.86,753.24
36.6684260607161,73.67,924.0875
51.4701127180447,108.818923076923,1002.84861538462
45.1175494588566,66.3683333333333,625.38
34.7356747059872,109.693846153846,1004.59230769231
88.3892103330939,85.8844106463878,761.874144486692
55.8717747626187,110.803529411765,1030.57058823529
53.0855912654272,31.646,560.898
18.7325597831008,23.54,788.75
37.0920628817752,110.671450381679,1005.98854961832
34.3273426985958,109.754461538462,1002.19846153846
34.1014763070624,109.329475308642,1003.15401234568
77.4428409613901,83.585,658.452
20.0646504988012,117.15962962963,745.609259259259
97.6262259846196,97.2363636363636,683.872727272727
21.774067144197,30.6,653.95
36.8525846907777,113.288959660297,1010.67070063694
69.4067037260009,141.431,785.51
42.6550321302085,76.1985714285714,738.961428571429
35.2170079020465,56.7312682926829,806.17756097561
58.2479184177426,56.235,710.895
46.8100640540996,81.7614285714286,727.944285714286
60.7214928257155,113.466666666667,1004.25333333333
28.0920399931297,100.26636875,991.96125
25.0849620053422,90.7403965303594,1003.75675340768
83.8970202093019,72.85,684.075
53.5279646494387,109.169230769231,1003.62307692308
67.5774467384577,112.462714285714,1014.07082142857
19.7881349960414,67.37875,747.30625
43.5920038869233,62.775,789.5
43.7840366148188,108.285601265823,996.838924050633
112.894045878873,161.125955734406,785.58490945674
51.6046509531844,73.3,642.375
40.7394375129614,110.334674922601,1000.64411764706
48.1172489454844,145.238339328537,1070.22065347722
62.210509235202,109.139692307692,1003.58246153846
14.1142351438691,99.3679358717435,815.890380761523
76.3392428571308,119.026373626374,728.879120879121
26.1868243919949,108.941538461538,1005.85692307692
80.1446649370792,79.6875,903.38375
108.017591159959,103.656,712.372
57.5059320597831,72.775,889.8625
60.1231785550982,111.727142857143,1010.26857142857
26.4646193091205,109.82110162917,1001.3575640031
21.1084164442423,106.007293333333,1006.73973333333
86.5308636119092,105.53,830.115
38.8737635112424,110.221577726218,1002.10618716164
52.6969674774445,109.276543209877,1002.90617283951
95.744006560158,69.205,707.695
48.4772646848066,111.085555714286,1011.66824285714
53.1160816531692,107.9992,990.5336
35.0119375417732,108.906538461538,999.207692307692
28.9662452791622,109.372307692308,999.686153846154
87.2586594689878,105.038,821.85
63.2034512585621,77.5116666666667,796.015
54.9170125023031,109.638309549945,1018.08331503842
33.7005122489562,72.7918181818182,744.477922077922
31.7286178975511,42.2972,791.3704
77.4428409613901,82.269,654.596
51.3405062151194,101.051,1031.965
120.096211430669,143.742857142857,830.857142857143
60.7214928257155,111.317063797079,998.651114527287
146.003561600394,137.765,768.835
108.671318610156,136.747058823529,771.705882352941
69.9117481463209,81.3941956882255,791.194029850746
53.5279646494387,107.780448717949,990.728205128205
53.1160816531692,112.786666666667,1004.05333333333
86.2108368023833,121.26,784.72
57.156068335311,80.3576923076923,760.393406593407
41.1517202392887,44.5434977578475,583.758295964126
60.2910323804021,78.6566666666667,794.876666666667
79.0366370742076,52.439,650.5745
18.3245189640711,42.512,785.532
60.7214928257155,110.714010777521,1001.75280985373
31.2876335452273,48.76568,791.5696
27.6040172219939,99.7242307692308,996.465384615385
90.3699174025532,145.988235294118,838.294117647059
17.7919076956343,97.1336842105263,1007.61578947368
57.9632933173324,75.075,886.2
122.386840051036,142.22987012987,821.733766233766
47.723830767242,75.91,653.15
48.4772646848066,89.0609,785.312
48.4772646848066,111.963371428571,1011.50685714286
53.5279646494387,108.936870642912,1001.46560805577
58.7537238728356,109.988188976378,990.170866141732
44.2647617767094,87.0125,674.315
31.7286178975511,43.4528,791.0956
48.4772646848066,110.6466946333,1007.88272819326
38.8737635112424,109.45486935867,994.719160728424
66.0642597176458,159.955942857143,1006.93485714286
25.0849620053422,90.2875,1001.05
29.5405912508801,103.560821917808,1004.08982387476
82.046890506221,113.271428571429,1011.08571428571
42.6550321302085,107.984230769231,1003.78576923077
56.2832823998133,69.9545454545455,873.125974025974
88.9740540030495,103.9,706.5
80.1965086521851,101.38,716.48
93.0032257505083,94.15,827.2
44.5800403768323,41.025,660.3
56.7096204624861,107.913287671233,1015.099543379
62.3910353108795,54.24,727.4
35.6744697077684,106.745466666667,1004.192
101.529503101315,96.4,706.22
87.6032609721616,138.196877033182,850.302147039688
48.4772646848066,111.042585714286,1011.67614285714
53.5279646494387,109.169230769231,1003.62307692308
16.0925936598024,68.01,928.03125
53.5279646494387,112.106666666667,1007.01333333333
54.9633033148404,109.033538461538,1003.10361538462
165.119876852155,146.02,851.64
58.1360473372588,106.403980099502,849.299004975124
58.7537238728356,110.738461538462,1001.21230769231
28.4406595418744,56.7425,632.45
65.4279401959997,135.116,918.022
87.5485330305086,113.265028571429,1008.80405714286
53.5279646494387,79.9028169014085,736.625352112676
51.1383255834414,108.455692307692,1002.83569230769
25.5465047079629,98.4348367029549,994.134214618973
16.6207701385947,20.5,1080.8
55.010785235901,107.306572769953,789.395774647887
34.3131230048161,107.7435,1003.28153846154
25.0849620053422,92.0531400966183,1011.60241545894
27.7901547588844,100.182823529412,995.592941176471
45.6218845743813,133.7,913.748
52.6969674774445,109.09263117284,1002.69768518519
24.5609809260892,67.0244444444445,723.051111111111
29.1884523813492,73.246,736.165625
131.562722683897,151.876,865.9896
36.7053911394044,70.13875,725.7825
76.7085796868246,90.1333333333333,752.133333333333
29.9239322538444,90.263625,999.464125
60.7214928257155,111.719271623672,1003.32610015174
56.2832823998133,67.0135135135135,852.964864864865
92.02879984005,104.95,893.95
60.7214928257155,110.566511987626,1000.98863109049
53.0855912654272,31.9575,561.6225
22.6117321676479,104.605866666667,1007.4492
38.8737635112424,109.876643464811,1001.80069605568
60.7214928257155,83.5142857142857,726.371428571429
26.1868243919949,111.159466666667,1008.29973333333
94.6585918868676,69.93,678.875
81.7970578884152,91.5,806.8
24.1907168067826,111.610071428571,1011.77042857143
34.3273426985958,109.063056835637,1001.45330261137
34.6927529912107,111.2171,1011.33671428571
40.4080272241202,61.2408602150538,697.527956989247
97.6262259846196,91.84,672.52
44.0,44.0,577.2
60.1231785550982,112.067642857143,1010.65457142857
14.5885504780304,39.06,764.097142857143
48.4772646848066,111.472285714286,1011.59714285714
52.5000651508649,49.9756,778.3852
56.4912138847514,109.7482,1022.556
105.799338372222,148.7823,859.4849
115.581140330073,124.9175,781.1875
48.3853563148597,79.36422,817.661615
35.7037292235784,77.6739285714286,737.896428571428
43.3338964835316,46.6306962025316,700.465189873418
86.5308636119092,103.869950738916,823.789655172414
35.7037292235784,80.0147857142857,738.265
74.332931988525,121.816026785714,1042.20401785714
47.1823579896103,113.740933333333,1043.64253333333
60.2910323804021,79.1666666666667,794.766666666667
48.4772646848066,111.472285714286,1011.59714285714
138.398755933442,153.2695,792.2795
38.8737635112424,110.28480620155,1001.34418604651
33.1487827641917,105.853219448095,1012.69658344284
71.1419562770795,81.7166666666667,788.75
60.2479686215799,96.7875,733.2
25.0849620053422,91.4113924050633,1000.98734177215
39.350928142586,44.54344,781.96048
33.1487827641917,73.07875,737.0375
108.739057325793,148.038,931.36
62.0838143158102,76.7,642.0
86.5308636119092,105.41,828.33
60.1231785550982,112.019,1010.59942857143
72.7612534251575,85.7,653.566666666667
53.5279646494387,107.891373801917,991.758146964856
48.4772646848066,112.018618571429,1011.4967
28.7376861754751,112.044428571429,1011.04971428571
53.5279646494387,112.106666666667,1007.01333333333
53.7966923059595,146.382434514638,1040.44899845917
49.5924090558453,62.3166666666667,851.105555555556
47.411467918498,38.3714285714286,584.035714285714
27.5281650832945,17.027,654.15
21.9492108503591,108.818230769231,1005.93076923077
64.9571132254902,159.749,1006.10142857143
66.0715521234366,72.42,749.45
49.9361118722771,95.1810325476992,764.918630751964
103.980838124003,117.675,1005.9
59.633149734188,127.525,738.0
6.75277720645365,29.822,564.184
53.5279646494387,107.808246597278,990.986309047238
34.3273426985958,80.9205,738.585714285714
20.7507475285311,97.7122699386503,997.076687116564
28.9662452791622,110.556307692308,997.416615384615
34.1014763070624,110.230863254393,1006.73177998472
19.2695150151874,94.5488403819918,1017.03178717599
118.89806558561,112.633333333333,757.966666666667
139.016496842998,164.664285714286,884.678571428571
56.2832823998133,70.8846153846154,876.561538461539
19.564750178291,98.077800982801,999.366093366093
37.8446165260001,73.3875,652.8
56.7896921567208,110.633571428571,1028.62642857143
68.2202919182233,72.6333333333333,793.733333333333
37.0920628817752,109.786153846154,1004.86
34.7356747059872,110.595071368276,1003.38086869772
31.6524095958504,80.4416130875839,738.398671238748
31.6415144074572,94.6452380952381,1010.28333333333
55.6819073296071,109.806102362205,1012.52716535433
46.4839517595812,44.7584905660377,589.645283018868
58.7537238728356,110.367704280156,994.671984435798
24.4150211235292,107.893653846154,1004.63211538462
3.98850868570376,19.3,782.041666666667
32.2343814403165,68.86966,722.6152
54.7453781638192,72.7988,735.7168
97.5010272081128,153.91975308642,815.681481481482
39.4036247847416,110.653385714286,1011.70671428571
48.4772646848066,111.901985714286,1011.51814285714
31.6132977689415,105.648204503956,1012.09878271455
26.1868243919949,108.635503875969,1001.59798449612
66.1987915297553,151.8384,1077.706
48.6087008193281,18.404,664.188
55.6819073296071,108.646350931677,1000.79060559006
63.6346550387369,80.9085714285714,737.735714285714
76.8097725194507,70.9833333333333,758.933333333333
55.188225779515,108.819681818182,1012.72954545455
32.8203625230781,90.46075,999.404
53.1160816531692,109.796923076923,1000.89076923077
55.188225779515,107.692589285714,1016.89553571429
48.4772646848066,111.871292857143,1011.52378571429
42.6345814553178,44.74735,545.9183925
35.6744697077684,106.730406290957,1010.34246395806
59.2067381162195,69.0454545454545,881.567532467532
182.171666110461,180.081333333333,868.7
48.4772646848066,112.006341428571,1011.49895714286
24.8623278429105,97.3171875,993.0721875
33.7005122489562,60.2,702.030769230769
53.5279646494387,109.169230769231,1003.62307692308
25.7679248054394,106.488571428571,853.482857142857
22.6854845198637,96.0414583333333,996.280833333333
86.8835427454475,80.4,639.2
25.0849620053422,90.2875,1001.05
8.84024886527523,35.2333333333333,625.133333333333
27.7868485957919,99.4552307692308,996.495384615385
25.0849620053422,90.2875,1001.05
58.7537238728356,110.738461538462,999.278461538461
41.4921679356478,97.524,813.123
49.0672740582682,111.836357142857,1011.26642857143
32.0428510683132,43.148,779.26
55.6271536507856,119.65003510962,1024.70489974253
27.6339764203466,16.8008695652174,886.06
155.4,155.4,1085.7
60.7214928257155,108.347808105873,973.389495450786
39.7974873578722,36.6,599.1
82.2449998480151,99.1,704.51
94.5684814775723,112.772196095197,1012.10242268776
22.9273971849706,92.6821983273596,1013.36941457587
17.2612781570872,67.3841666666667,782.116666666667
17.1788499724624,97.0351351351351,835.540540540541
82.145228459044,101.123529411765,786.317647058824
80.1965086521851,151.89375,789.13125
29.1775463973801,96.5531247893211,980.766689139082
40.175972078759,64.5454166666667,798.933333333333
53.1160816531692,109.64,1001.57384615385
31.8106900270962,9.6105,658.1085
38.8737635112424,112.990933333333,1008.66666666667
41.1517202392887,47.6893,629.1126
37.0920628817752,111.72379175648,1001.40162047422
34.1014763070624,110.332112890923,1007.29527078566
30.9528375120653,51.97,785.088
35.1795691658995,40.762,791.98
45.8275566149212,106.957236842105,1018.12412280702
53.6814885444269,81.71,738.16
25.0849620053422,93.2475,994.525
31.6524095958504,109.127338461538,1003.58307692308
38.5670288116139,110.625627752453,998.912408251565
28.0920399931297,103.545769230769,1008.63076923077
55.188225779515,108.231636363636,1011.29454545455
69.0955859661093,56.486,699.884
17.2612781570872,97.0635359116022,1001.25224063843
32.0428510683132,47.971,767.5
49.1401058199919,34.172,782.148
170.980262018749,179.076271186441,868.710169491525
52.702182118011,48.25,684.3
55.188225779515,107.841,1011.36636363636
47.8012551985561,110.913333333333,1004.796
26.2374051941279,79.4606591143151,816.84140061792
55.6271536507856,118.785991902834,1013.7995951417
71.6512983114868,124.2,757.45
73.1838780060199,75.6755,678.093
45.6869237309758,120.027237317119,750.286433593008
35.0119375417732,106.504,971.846666666667
42.896975928863,96.3809322033898,783.302966101695
58.6224129651279,53.455,689.945
60.7214928257155,111.208831469341,997.559699190127
25.0849620053422,91.222497829592,999.394803423044
60.7214928257155,110.738461538462,998.353846153846
34.2584660957039,43.9396,782.5748
62.0369186987064,50.8571428571429,599.742857142857
17.7919076956343,56.5718446601942,696.102912621359
53.1160816531692,110.823247232472,1014.8741697417
94.5684814775723,113.078279266573,1015.20155148096
111.654059193947,175.373,816.9855
31.6524095958504,108.77819025522,1001.74655839134
82.046890506221,113.379590093937,1009.93888414461
37.3377370080858,110.188884615385,996.940384615385
19.0409022737981,79.3906428571429,738.105428571429
48.3485238699581,95.2,982.4
37.2992855501723,104.37875,1045.1375
42.5341298772863,111.885178571429,1012.23392857143
36.1807851816688,73.89325,738.4685
90.8012059392061,113.938095238095,754.914285714286
29.1185601582886,112.112653333333,1007.57082666667
63.0685961404727,110.679282559851,1000.45259936469
71.1419562770795,81.7166666666667,788.75
46.7350598069865,38.3857142857143,584.028571428571
90.7429336091798,93.266,735.248
53.5279646494387,107.696787148594,989.95140562249
33.1487827641917,105.475333333333,1005.86666666667
71.1419562770795,81.7166666666667,788.75
34.6600634736868,29.3076923076923,789.392307692308
113.898036038612,168.795,1156.925
41.1517202392887,44.5434977578475,583.758295964126
47.5346393030081,48.56,795.4
50.748800654248,122.163684210526,1032.52631578947
32.7981780734071,106.201466666667,1006.56
42.6345814553178,44.7449,545.853345
12.3007336465037,20.6687213807679,780.257942937654
55.6819073296071,108.285615384615,1003.83469230769
62.210509235202,109.095384615385,1003.52153846154
33.0288245525688,96.8086,984.7448
83.2108818553138,118.347300771208,1117.1529562982
47.1823579896103,110.145961538462,1002.07365384615
20.7363872586665,54.5333333333333,721.513333333333
45.8275566149212,108.960043668122,1019.56506550218
66.0642597176458,160.532285714286,1005.86285714286
81.2384481711397,112.862989323843,1012.171886121
32.0428510683132,45.215,774.22
53.5279646494387,108.55562083823,997.925695260478
1.5,1.5,898.08
60.1231785550982,111.240714285714,1009.71714285714
82.5755411729164,69.18,640.82
57.156068335311,80.2756097560976,767.858265582656
56.7225420416988,41.7714285714286,749.885714285714
51.5369691612114,106.315694419361,1013.79532237674
102.669335166112,102.525,839.775
12.3007336465037,20.15,776.031333333333
48.3485238699581,95.2,982.4
118.360296829013,149.912994923858,790.490558375634
81.2384481711397,112.731428571429,1011.35571428571
53.089679500277,78.9728571428572,746.034285714286
58.7537238728356,110.738461538462,998.360153846154
17.2612781570872,60.26,748.655555555555
71.1419562770795,81.7166666666667,789.916666666667
52.6969674774445,102.596607142857,967.966428571429
46.9067939516844,51.4533333333333,733.61
35.8645386087699,63.6642857142857,689.115238095238
126.295092680369,95.89,681.29
50.748800654248,140.088181818182,1070.01636363636
47.5273516341412,115.826,835.52
81.8949676451013,88.262,675.726
33.1487827641917,106.077518363064,1010.86364113326
4.89897948556636,2.1304347826087,892.726086956522
44.0710576968135,119.798363636364,1036.34
53.5279646494387,109.169230769231,1003.62307692308
87.705758077791,120.1,904.166666666667
57.4684730300687,111.444857142857,1011.55942857143
15.4182636886791,95.0868666666667,979.566166666667
94.8034087862553,144.136363636364,801.763257575758
86.5308636119092,105.65,831.9
36.1260901169672,99.90625,1006.03125
60.1231785550982,111.970357142857,1010.54428571429
74.5989332232656,110.229850746269,833.514925373134
60.7214928257155,110.738461538462,1000.97692307692
51.5369691612114,107.878461538462,1039.3
87.6640177039588,95.31,788.75
53.1160816531692,109.355598455598,1001.05675675676
48.4772646848066,112.055803255485,1009.20481245577
126.081477486943,135.8875,888.6875
47.5773537026503,55.475,679.06
24.4630430083874,50.6342,603.198857142857
27.6339764203466,16.7808695652174,886.205
27.7868485957919,102.578769230769,1003.60384615385
60.3735041222555,43.825,586.05
16.0,16.0,759.1
60.7214928257155,113.466666666667,1005.25333333333
57.7283741028356,39.5057142857143,586.174285714286
74.1601741333456,112.985714285714,1009.53142857143
53.1160816531692,109.608615384615,1001.71046153846
53.5279646494387,109.169230769231,1003.62307692308
4.89897948556636,11.1666666666667,697.8
53.049726677464,52.675,705.925
71.3929144341023,78.3326666666667,795.672
36.9346884590951,44.4164,777.2348
42.6,42.6,659.7
69.0521345117122,77.3909090909091,716.118181818182
49.0672740582682,111.787785714286,1011.49957142857
30.9249956561732,93.4426731250333,959.423255442593
66.2449998113065,64.3125,857.0125
33.7005122489562,71.0255,741.8075
135.196814650764,156.64,944.81
38.8737635112424,83.2594285714286,736.657142857143
31.6524095958504,111.834366666667,1006.75333333333
79.0366370742076,55.49,654.845
53.5279646494387,108.884794414275,1000.98207913111
21.6052158889554,66.228,726.778
74.6937174343591,95.0157894736842,713.421052631579
51.4375180170299,111.678803028139,1011.52696757606
78.2461136072816,102.886596583443,1204.04310118265
21.2414688757628,19.05,769.375
1.5,1.5,1006.0
71.1419562770795,81.7166666666667,788.75
56.4170187088967,45.26,629.62
118.360296829013,150.596446700508,790.020304568528
32.7981780734071,73.7595,737.6875
42.7191617799229,141.365853658537,1099.33048780488
130.222885853447,147.957,851.754
58.7537238728356,110.738461538462,1001.49384615385
34.3273426985958,80.0795,737.821428571429
58.7537238728356,112.4933125,1011.03225
49.0672740582682,111.8135,1011.37614285714
69.7781730002019,109.522988505747,1003.60536398467
32.1135548968556,39.2,748.033333333333
41.024539941097,84.3102272727273,915.061742424243
42.6550321302085,108.576730769231,1003.70442307692
12.9151074327704,5.888,580.972
20.9040031126062,96.2192666666667,1030.90666666667
117.838253444939,156.580769230769,871.863461538461
86.7257747154789,150.304761904762,1053.18095238095
102.741422999684,95.825,687.7
48.4772646848066,112.185746831838,1012.47206322085
60.7214928257155,110.2421875,996.725
34.6927529912107,110.680857142857,1010.97428571429
45.8275566149212,108.496120689655,1023.03965517241
34.1014763070624,80.8922857142857,738.897142857143
55.6908565766141,64.615,729.21
38.8737635112424,113.2288,1005.49333333333
28.3652549139579,38.698,803.88
106.976735996825,141.193333333333,870.78
21.774067144197,30.6,653.95
33.1487827641917,105.693388429752,1009.74132231405
28.9662452791622,109.827692307692,1003.22923076923
53.5279646494387,108.274091627172,995.311690363349
63.5197421718319,110.541428571429,1028.41142857143
35.7037292235784,107.0482421875,998.535546875
60.7214928257155,111.136398467433,999.326819923372
35.1517082697866,71.586,735.2
140.173749325614,114.94,708.74
48.4772646848066,112.331685714286,1011.43914285714
72.6632562929354,138.056026058632,847.243648208469
26.4646193091205,107.118438538206,979.236212624585
67.5869890812213,76.64375,642.79575
63.2613626157388,60.39,865.81
47.8832819264776,38.8029045643154,582.155325034578
27.5248978199738,26.265,633.105
60.0282096269331,113.242085714286,1008.81688571429
71.6429234008418,103.854679802956,839.651231527094
77.4428409613901,81.48125,653.425
69.534883332037,59.616,678.06
53.5279646494387,108.988785769528,1001.94764114462
51.6046509531844,73.3,642.375
53.1160816531692,81.1828571428571,735.82
38.5670288116139,83.8191428571429,730.838571428571
74.7499913797896,113.1456241033,1014.44289813486
18.6153013180184,71.631914893617,811.589361702128
73.4710478779258,150.469841269841,1055.69365079365
52.6579769737295,52.675,707.45
37.3377370080858,110.005692307692,1001.39846153846
79.5122808428765,76.85,899.0475
66.4945110516651,65.16,789.98
53.140755557511,62.54125,757.0875
34.5808454283617,117.976666666667,1009.47666666667
74.5899099672363,88.7375,806.8375
45.3556265904706,39.925,670.95
60.7214928257155,111.154423076923,997.503846153846
56.4912138847514,109.6793,1022.724
42.2649575284244,70.166,781.18
102.868070848053,125.43786407767,837.203883495146
44.0159182085684,107.38320610687,1004.95267175573
53.5279646494387,108.001592356688,992.78152866242
85.4622723779329,143.355555555556,1006.78888888889
71.4684545796255,81.25,702.35
60.7214928257155,110.738461538462,1001.99230769231
37.0920628817752,109.724615384615,1004.68153846154
51.0220540550848,42.02,762.02
46.6762919352006,111.772105263158,1018.20052631579
35.6744697077684,107.00772,1006.90786666667
6.50384501660364,19.3,779.233333333333
53.5279646494387,108.832556332556,1000.49704739705
66.6902105395603,81.7166666666667,786.716666666667
108.769464081178,144.5,911.553333333333
37.104870534969,72.25825,737.234
28.0987795132743,131.458333333333,860.316666666667
33.7005122489562,75.6025925925926,783.907407407407
48.4772646848066,111.472285714286,1011.59714285714
43.6661499829815,75.3877777777778,738.583333333333
19.564750178291,96.898125,990.1475
47.411467918498,38.3571428571429,584.042857142857
32.7981780734071,105.8384,1006.21333333333
48.4772646848066,111.779214285714,1011.54071428571
129.76155929998,121.2095,719.176
66.5955151380746,105.726666666667,731.026666666667
29.1775463973801,100.490952380952,989.819047619048
37.3377370080858,110.372076923077,996.752307692308
28.8721318921897,19.61,748.2
51.5369691612114,76.5115833333333,760.470833333333
82.5755411729164,113.1953,711.3262
42.504391266738,107.125270758123,1022.77003610108
121.040329656939,143.558227848101,850.746835443038
14.0665875524951,19.5143333333333,778.950333333333
58.7395654169049,71.65,894.75
50.748800654248,127.489333333333,1043.82666666667
60.7214928257155,110.738461538462,1002.66923076923
28.7525448908745,64.67625,740.38125
62.5864410661005,85.08,894.635
177.586598593475,163.36,868.1
55.6271536507856,108.304363636364,1010.94545454545
28.9410416282046,109.741235911387,996.482432957637
77.4428409613901,78.6125,646.57
46.8369056543419,100.294594594595,832.648648648649
30.0893808450926,45.497125,635.92875
55.8717747626187,110.803529411765,1030.53058823529
48.4772646848066,121.442916666667,1090.07916666667
117.630568860998,154.26875,885.21875
26.1868243919949,108.232101616628,1004.62270977675
74.9233600569589,113.090544412607,1006.50630372493
52.6969674774445,109.042829457364,1001.37364341085
71.7817200680235,47.3171428571429,587.005714285714
38.5670288116139,111.443651099961,1000.09729834041
20.7,20.7,588.9
37.2088699102781,42.297,662.712
68.8134171014376,110.516923076923,1001.28769230769
30.4,30.4,578.7
130.48908140119,140.3,1092.55
82.046890506221,91.35,778.26375
32.7981780734071,73.9010366624526,738.826927939317
33.1487827641917,105.961390728477,1004.87947019868
36.8525846907777,113.102285714286,1009.04257142857
90.1650047396907,136.747058823529,771.761470588235
43.8709386099446,48.3933333333333,683.53
32.3436678757384,66.9090476190476,813.933333333333
62.3910353108795,70.49,715.265
48.4772646848066,111.62575,1011.56892857143
26.1868243919949,96.32,1041.81333333333
103.799229284229,168.125,813.6
61.1,61.1,519.9
44.1927968763899,108.275045454545,1004.22590909091
49.2792029645294,83.01,738.53
49.0672740582682,111.8935,1010.99214285714
49.2179662053773,71.878,735.72
31.6524095958504,111.925133333333,1006.84
26.1868243919949,108.896,1003.99415384615
3.87,3.87,589.4
50.4900980391205,49.5844,542.48838
70.8946752824389,128.466666666667,740.716666666667
19.68908326967,25.85,658.75
60.7214928257155,83.5142857142857,736.585714285714
103.799229284229,90.775,704.6
60.7214928257155,110.013768686074,993.304563335956
56.7896921567208,110.511428571429,1025.0
64.6114244923848,69.6,788.1
55.188225779515,107.645681818182,1011.40227272727
129.743962430813,154.1578125,843.046875
35.4397395157605,73.615875,736.93875
33.1487827641917,105.475333333333,1005.86666666667
14.3126746315846,21.2625,626.915
53.1730510743857,73.2507333333333,716.6663
29.1185601582886,112.323866666667,1007.8496
29.1775463973801,97.0646666666667,984.466666666667
53.5279646494387,107.780448717949,990.728205128205
49.0672740582682,112.051207142857,1011.22692857143
25.5465047079629,99.0945862335654,996.263186388244
35.7434066311879,103.074736842105,1000.33473684211
33.1487827641917,106.058398950131,1010.70498687664
34.7356747059872,84.6283714285714,734.045285714286
6.50384501660364,19.3,779.233333333333
45.8275566149212,107.861580680571,1017.6268935236
63.1037241373281,88.584,710.16
52.6969674774445,110.216923076923,1004.81076923077
60.7214928257155,108.958164094232,983.48180341186
33.1487827641917,105.744870946393,1008.10330906684
56.810210349901,53.425,595.35
126.392721309417,129.1,898.0
63.3308595217178,117.61,826.22
52.4575813442211,111.696571428571,1010.14128571429
57.4774337748389,83.5600858369099,730.016309012875
31.8819376455894,110.192,1001.60215384615
82.046890506221,113.271428571429,1008.81285714286
