entropy_fie,wtd_mean_fie,wtd_range_fie,wtd_std_fie
1.54143580954319,735.122857142857,294.025714285714,257.140611990199
1.31118116342259,733.442857142857,236.285714285714,258.100516726902
1.54034352023748,733.682857142857,302.445714285714,257.962521625265
1.54034352023748,733.742857142857,298.235714285714,257.927976420566
1.54034352023748,733.802857142857,294.025714285714,257.893412629231
1.73404517458025,985.612274959083,633.303323681229,336.9133474395
1.73404517458025,1001.14144086707,632.091393050685,322.21363847824
1.73404517458025,998.987765877206,638.01325991854,325.697896603332
1.73404517458025,1007.70346901945,640.077641868859,319.41680665326
1.30963661341067,1006.64226361032,737.123638968481,359.322834952199
1.54347898146197,1006.50630372493,747.79899713467,359.439743949474
1.54347898146197,1006.37034383954,746.867621776504,359.556563523267
1.54347898146197,1006.23438395415,745.936246418338,359.67329376071
1.54347898146197,1006.09842406877,745.004871060172,359.789934748755
1.54347898146197,1006.70442857143,744.770571428571,359.882179641122
1.54712202947726,1007.51157142857,749.817,359.18647937541
1.37617031898452,719.38,267.6,91.4033784933577
1.53656957994422,1005.12034030902,694.650296629506,344.090425400542
1.73082280218999,1005.35376498644,709.718209140505,343.434515112816
1.73082280218999,1005.5076499869,705.396305999476,342.783057402776
1.73082280218999,1005.64210578154,701.012932138284,342.129234027391
1.73082280218999,1006.06021045709,697.17497533706,341.440793573982
1.73082280218999,1006.62098765432,698.183127572016,340.733246151252
1.73082280218999,1007.14272151899,699.335495780591,340.025929793973
1.73082280218999,1007.72627462627,700.612127512127,339.308128146808
1.53193254626919,996.911728395062,696.711111111111,349.485413229187
1.53193254626919,997.14173106646,687.273106646059,348.564211947355
1.53193254626919,997.860432766615,678.787789799073,347.590151243148
1.53193254626919,999.306630686199,671.789282960679,346.54030086796
1.53193254626919,1001.22596006144,669.390322580645,345.437325330667
1.31176000386136,1011.36,744.170285714286,354.058110000524
1.31176000386136,1011.35571428571,741.855571428571,354.063808266942
1.31176000386136,1011.35285714286,740.312428571428,354.067607031453
1.31176000386136,1011.35,738.769285714286,354.071405732153
1.30963661341067,1007.30571428571,747.256571428571,359.461693522695
1.30963661341067,1007.40214285714,743.398714285714,359.334515551786
1.30963661341067,1007.55642857143,737.226142857143,359.130883266555
1.07966541418091,786.5726,418.0486,127.191676572172
1.07966541418091,785.58490945674,410.091951710262,127.256273829686
1.07966541418091,785.589021956088,410.937924151697,127.381005405693
1.0876692895666,706.5,195.98,83.8780543408107
1.08358158293683,743.82,213.38,102.160215348246
1.0876692895666,706.5,195.98,83.8780543408107
1.07966541418091,753.24,363.58,111.212528071256
1.0876692895666,711.26,347.98,86.0749812663355
0.651719259137155,1059.09448818898,992.622047244095,110.157284336782
0.688508987523663,789.392307692308,687.9,37.4389443789888
0.0,615.4,0.0,0.0
0.680728294660877,827.635294117647,223.4,126.912489262467
0.691277706003382,625.133333333333,241.666666666667,35.3081986072483
1.02649277575539,723.157142857143,207.142857142857,242.32328970756
1.02649277575539,705.858823529412,228.141176470588,223.549855102308
1.02649277575539,796.675,184.025,298.688185027463
1.02649277575539,863.8,331.060869565217,328.049353391939
0.664035414907995,1044.03684210526,198.247368421053,253.548094078974
0.693120320536548,653.3,213.5,4.52548339959391
1.09609817711558,658.75,362.94,23.4509594686443
1.09609817711558,664.2,292.48,31.9375954010317
0.691277706003382,625.133333333333,241.666666666667,35.3081986072483
1.09213155647,630.583333333333,362.94,45.6415715719294
1.09213155647,636.033333333333,292.48,53.4811389390897
0.693120320536548,653.3,213.5,4.52548339959391
1.09677906253099,649.638333333333,408.474666666667,16.4199176983998
1.09677906253099,644.85,375.88,23.5572175776342
1.09677906253099,639.216666666667,337.533333333333,28.842931928329
1.09677906253099,633.583333333333,367.43,32.3329252551568
1.09677906253099,628.795,404.813,34.3073385006765
0.691277706003382,625.133333333333,241.666666666667,35.3081986072483
1.06463637259792,997.108823529412,342.741176470588,263.817183099615
1.06317000261075,1017.02222222222,461.05,264.388435945539
1.07492366856696,1051.26210526316,546.253684210526,247.746796539467
0.648590204465477,1014.8,846.4,173.668822763327
1.36694393215705,591.251428571429,357.457142857143,93.1288765143032
1.36694393215705,593.374285714286,367.735714285714,97.6137514986114
1.36694393215705,595.497142857143,378.014285714286,101.857195511908
1.36694393215705,597.62,388.292857142857,105.888238386383
1.07333018656455,599.742857142857,321.414285714286,109.730290871272
1.0876692895666,706.238661338661,192.207692307692,83.9534381310984
1.0876692895666,706.214885114885,191.448451548452,83.9415784913065
1.08812309998075,650.866666666667,69.6,95.6834131684042
0.648590204465477,1014.8,846.4,173.668822763327
1.08071222739453,806.32,294.26,139.690649651292
1.37272964205465,809.69,423.604,140.017037891822
1.37272964205465,813.06,405.488,140.261721078846
1.37272964205465,816.43,387.372,140.425126312922
1.08580235271857,832.3,268.28,136.480914416632
1.31500430814302,987.992929292929,626.716161616162,343.619718526318
1.53695955961142,1000.48092307692,688.420307692308,346.329157268822
1.54642672833799,1011.29157142857,748.463428571428,354.038062562834
1.54642672833799,1011.04242857143,746.584,354.255984020174
1.54642672833799,1011.33671428571,748.463428571428,353.978604935469
1.54642672833799,1011.13271428571,746.584,354.13718972181
1.54642672833799,1010.92871428571,744.704571428571,354.295586063475
1.54642672833799,1010.72471428571,742.825142857143,354.453794213098
1.54642672833799,1010.52071428571,740.945714285714,354.611814422562
1.54883487558293,1011.51371428571,749.328142857143,353.829845281483
1.54883487558293,1011.48671428571,748.313428571429,353.83985676825
1.54883487558293,1011.45971428571,747.298714285714,353.849865911565
1.5430376416509,738.171428571428,315.075714285714,255.563976973537
1.73567011343474,739.549714285714,308.69,256.030268606615
1.73567011343474,740.928,302.304285714286,256.488306197378
1.5430376416509,737.985714285714,310.865714285714,255.662553426367
1.01615398824116,1012.55714285714,676.071428571428,349.636618943329
1.08812309998075,650.866666666667,69.6,95.6834131684042
1.08812309998075,650.866666666667,69.6,95.6834131684042
1.08812309998075,650.866666666667,69.6,95.6834131684042
0.668742879207045,744.0,595.111111111111,100.712461989567
1.0787621060233,745.722222222222,649.222222222222,96.8931573983286
1.0787621060233,747.444444444444,632.333333333333,92.8850677044978
1.0787621060233,749.166666666667,650.944444444444,88.6625938914239
1.0810057538146,745.609259259259,658.640740740741,97.4832431346224
1.0810057538146,747.218518518519,647.725925925926,94.1158113887394
1.0810057538146,750.437037037037,632.333333333333,86.9014049588005
1.06579662242392,912.74705882353,681.958823529412,156.876977344546
0.692310109639013,779.233333333333,287.7,29.6513443577559
1.09803421600559,779.255133333333,532.707566666667,29.6285114990425
1.09803421600559,779.276933333333,531.948466666667,29.6056449785435
1.09803421600559,779.320533333333,530.430266666667,29.559810639598
1.09803421600559,779.451333333333,525.875666666667,29.4214915476577
0.692310109639013,779.233333333333,287.7,29.6513443577559
1.37120059081772,776.0875,529.134166666667,41.7204137932899
1.37120059081772,772.941666666667,524.801666666667,50.8152644116138
1.37120059081772,766.65,516.136666666667,64.8537572800014
1.37120059081772,760.358333333333,507.471666666667,75.8330958787491
1.37120059081772,757.2125,503.139166666667,80.5809774517742
1.37120059081772,754.066666666667,498.806666666667,84.9478480533138
1.37120059081772,750.920833333333,494.474166666667,88.9898157991813
1.08002178599015,708.416666666667,268.383333333333,133.306519178754
0.688786643343051,754.666666666667,312.266666666667,64.3938575400549
0.688786643343051,757.806896551724,345.91724137931,63.1959073916837
0.688786643343051,761.171428571429,381.971428571429,61.7095897684287
0.688786643343051,764.785185185185,420.696296296296,59.8619628423265
0.688786643343051,768.676923076923,462.4,57.5530010424659
0.688786643343051,772.88,507.44,54.64
0.688786643343051,777.433333333333,556.233333333333,50.9078142877452
0.688786643343051,782.382608695652,609.269565217391,46.0043065297333
1.31500430814302,987.334817813765,625.326720647773,343.655551945348
1.54100618977138,702.311111111111,182.9,234.932370620636
1.74375279188803,723.562,194.892,211.326175274148
1.89650216385778,711.363213636364,203.157268181818,205.151358969952
1.89650216385778,711.360972727273,203.132718181818,205.15296043675
1.89650216385778,711.343045454546,202.936318181818,205.165770839976
1.89650216385778,711.320636363636,202.690818181818,205.181780516591
1.89650216385778,710.917272727273,198.271818181818,205.469323460878
1.89650216385778,709.124545454545,178.631818181818,206.732931882643
1.07298139247911,780.275,154.75,177.27474968252
1.07298139247911,780.275,154.75,177.27474968252
0.677506905415527,922.9,162.8,162.8
0.663745880324919,874.65,211.05,211.05
1.07599891722929,903.6,410.13,185.142863756614
0.677506905415527,922.9,162.8,162.8
0.667287492580831,861.196,94.22,199.001526587109
1.0609681372078,715.75,161.45,172.302502883736
1.33533750676761,906.125,193.0,287.892778434958
1.53678613580492,911.6285,283.3785,298.915993780443
1.31532290740534,1199.34930747922,578.204709141274,243.608108853064
0.0,1085.7,0.0,0.0
1.73157392946112,1023.76265060241,743.115060240964,344.160542431099
1.08574105838413,801.771428571428,114.685714285714,125.497964858692
1.09006842721857,785.028571428571,114.685714285714,99.228059313392
1.73486076929086,984.485466666667,699.307866666667,357.040035573205
1.8482671085985,988.015083056478,692.622126245847,360.412368130458
1.8482671085985,991.521324503311,685.980662251656,363.697498870062
1.8482671085985,995.004422442244,679.38303630363,366.898650982329
1.88950581172031,984.1568,699.307866666667,357.426055420922
1.97940857033617,991.194834437086,685.980662251656,364.080262146378
1.72563820007488,984.138,696.719333333333,357.438263139245
1.72563820007488,983.809333333333,693.118666666667,357.823534226331
1.31500430814302,1003.62307692308,659.715384615385,342.396001400641
1.31500430814302,1003.62307692308,659.715384615385,342.396001400641
1.31500430814302,1003.62307692308,659.715384615385,342.396001400641
1.31500430814302,1003.62307692308,659.715384615385,342.396001400641
1.31500430814302,1003.62307692308,659.715384615385,342.396001400641
1.36694393215705,580.637142857143,386.17,65.2725651653534
1.36694393215705,583.821428571429,367.567857142857,74.8859864686829
1.36694393215705,589.128571428571,347.178571428571,88.3658177979587
1.01687898115232,990.035869565217,617.572826086956,355.698983503676
1.08997721134181,578.514285714286,321.414285714286,57.8875863468259
0.651719259137155,1016.74285714286,844.457142857143,168.909814120206
0.648590204465477,1014.8,846.4,173.668822763327
1.01913763715864,868.407692307692,603.738461538462,279.688712848185
1.01913763715864,951.185714285714,787.342857142857,244.049804217859
0.591265242865913,1011.56666666667,918.566666666667,209.680730847851
0.591265242865913,1011.56666666667,918.566666666667,209.680730847851
1.02762747947755,961.216666666667,654.05,244.44881138776
1.02762747947755,961.216666666667,654.05,244.44881138776
1.02272031787706,958.6,656.666666666667,250.25921228465
1.02762747947755,1011.01,826.71,198.92761723803
1.02762747947755,1011.01,826.71,198.92761723803
1.02272031787706,1009.44,828.28,203.604671852097
1.01913763715864,868.407692307692,603.738461538462,279.688712848185
1.02762747947755,1011.01,826.71,198.92761723803
1.02762747947755,961.216666666667,654.05,244.44881138776
1.02762747947755,1011.01,826.71,198.92761723803
1.02272031787706,1009.44,828.28,203.604671852097
0.678182425152572,848.133333333333,405.733333333333,130.484771354958
0.683896703612831,919.366666666667,412.633333333333,112.618540016977
1.09207990063904,915.46,536.706666666667,110.78990206693
1.09207990063904,911.553333333333,407.413333333333,108.79037253156
1.09207990063904,903.74,148.826666666667,104.238468906637
1.09207990063904,899.833333333333,79.6333333333333,101.66134412297
1.09207990063904,888.113333333333,368.346666666667,92.5202454721247
0.687515671187797,880.3,373.566666666667,84.994235098623
1.02762747947755,1011.01,826.71,198.92761723803
0.679023375555835,1119.75,278.85,184.448671721973
0.683854517173798,653.566666666667,293.5,80.2330494386336
0.690287276610583,680.142,285.41,46.8022738336505
0.687740326858418,676.557142857143,26.7571428571429,70.6181857828797
0.687740326858418,676.557142857143,26.7571428571429,70.6181857828797
0.583862628010676,1009.82222222222,920.311111111111,214.61476483213
0.686529506073581,612.3375,85.1625,70.1494108581818
0.672658925085563,887.2,444.8,158.109076273312
0.680526319049758,643.05,101.95,101.95
0.591265242865913,1053.92857142857,1014.07142857143,142.086148055987
0.62970376112153,897.1,550.5,266.720677863566
0.690852720514532,687.7,307.7,41.7424244624099
0.690852720514532,687.7,307.7,41.7424244624099
0.686204649347673,701.675,285.025,75.9937291820845
0.686204649347673,701.675,285.025,75.9937291820845
0.691458106605955,635.463,398.196,28.8242958456924
0.691458106605955,634.2492,377.3064,29.6732077699732
0.691458106605955,633.2496,360.1032,30.3180240094898
0.691458106605955,632.3928,345.3576,30.834220407852
0.691458106605955,632.0358,339.2136,31.0397899213252
0.691458106605955,631.179,324.468,31.5111910120833
0.691458106605955,630.0366,304.8072,32.0934064947927
0.691458106605955,628.9656,286.3752,32.5934548128915
0.691458106605955,632.25,342.9,30.9171069151045
0.692618571428751,674.75,320.65,19.312366504393
0.692618571428751,674.75,320.65,19.312366504393
0.692618571428751,674.75,320.65,19.312366504393
0.684207812936692,714.725,280.675,88.5510975369588
0.684207812936692,714.725,280.675,88.5510975369588
0.682547677978656,720.025,275.375,97.7309668170739
1.09039745619003,718.435,432.5925,95.1011423432968
1.09039745619003,718.435,432.5925,95.1011423432968
0.679023375555835,1119.75,278.85,184.448671721973
0.672028423264643,726.9,366.166666666667,131.380439944461
0.688662932900392,684.075,291.075,58.8464261871526
0.688662932900392,684.075,291.075,58.8464261871526
0.648590204465477,1014.8,846.4,173.668822763327
1.30701950896315,1093.88692810458,447.812418300654,327.815586347957
2.02762527566202,734.122857142857,205.678571428571,249.950077970684
1.08951401494566,778.699666666667,531.542666666667,31.7665594594204
1.08951401494566,778.166,529.618666666667,33.7410251375582
1.08951401494566,776.565,523.846666666667,39.0264859849479
1.08951401494566,774.964,518.074666666667,43.6182305616967
1.31532290740534,1196.82412365443,574.351697488269,246.784703539491
1.31532290740534,1193.54917582418,569.35467032967,250.806701266971
1.31532290740534,1201.30416666667,581.1875,241.1020642784
1.31532290740534,1135.49052631579,516.366315789474,287.309618090121
1.31532290740534,1171.34117647059,699.121008403361,266.43232492827
1.03143926920618,985.553125,581.178125,354.391802057037
1.03143926920618,985.553125,581.178125,354.391802057037
1.53852655655114,999.645945945946,686.65583011583,345.805641704869
1.32682198125602,996.127272727273,482.781818181818,343.14323563971
1.30706998286226,974.186614173228,623.572440944882,365.635676071271
0.683896703612831,919.366666666667,412.633333333333,112.618540016977
1.09207990063904,911.553333333333,407.413333333333,108.79037253156
1.73157392946112,1030.45058823529,746.995294117647,343.074085507362
1.89398409109044,1030.43823529412,768.245882352941,343.085650440327
1.89398409109044,1030.42588235294,764.08,343.09721453871
1.54855091355837,759.79,198.226666666667,259.186435280347
1.54844318808327,759.723333333333,198.293333333333,259.242799557138
1.54916652550516,760.176666666667,197.84,258.864020524719
0.683854517173798,653.566666666667,293.5,80.2330494386336
1.08988559276119,653.596666666667,457.300333333333,80.190793250985
0.683854517173798,653.566666666667,293.5,80.2330494386336
1.08988559276119,653.576666666667,468.122333333333,80.218967762549
1.08988559276119,653.586666666667,462.711333333333,80.2048823673195
1.08988559276119,653.596666666667,457.300333333333,80.190793250985
1.08988559276119,653.606666666667,451.889333333333,80.1767004115839
1.08988559276119,653.616666666667,446.478333333333,80.1626038471528
1.08988559276119,653.633333333333,437.46,80.1391012899168
1.08988559276119,653.816666666667,428.525,79.8798872613681
0.683854517173798,653.566666666667,293.5,80.2330494386336
0.683854517173798,653.566666666667,293.5,80.2330494386336
1.08988559276119,653.576666666667,468.122333333333,80.218967762549
0.683854517173798,653.566666666667,293.5,80.2330494386336
1.08611290386752,791.40535,431.26105,78.1517685428647
1.08611290386752,791.2159,430.3777,78.4886283304148
1.35555517501431,824.816666666667,201.6,164.292497461759
1.08401513576773,786.466,485.690533333333,56.5252767411772
1.08401513576773,791.795333333333,450.487066666667,69.5314023413562
1.08401513576773,797.315,414.026333333333,80.4536881793909
1.31161752024256,1011.08571428571,739.540857142857,354.422509880798
1.31161752024256,1011.08571428571,739.309385714286,354.422509880798
1.31161752024256,1011.08571428571,738.769285714286,354.422509880798
1.31161752024256,1011.08571428571,738.306342857143,354.422509880798
1.58253547271323,790.475,241.091666666667,150.580756987737
1.0837165980136,725.572727272727,144.609090909091,113.212198916332
0.664035414907995,1057.4,253.9,253.9
1.09273316473691,732.65,247.9,78.0781819716622
1.37894682122717,732.544,398.779,78.2514885737006
1.37894682122717,732.385,394.3225,78.5104628377645
1.37732201744731,731.44,387.575,80.2312121309407
1.37732201744731,730.835,380.4875,81.2795901502954
1.37732201744731,730.23,373.4,82.3101700885134
1.37777887576976,731.615,387.4,79.8792074009251
1.37820854779612,731.79,387.225,79.5406619283496
1.37820854779612,730.93,372.7,80.9675990751856
1.37820854779612,730.07,358.175,82.3608408164948
1.37820854779612,729.21,343.65,83.7220693724182
1.37866704507154,732.32,394.3875,78.6269076080193
1.37866704507154,731.99,387.025,79.1704547163903
1.37866704507154,731.0,364.9375,80.7710653637799
1.37866704507154,729.35,328.125,83.3443609370184
1.37866704507154,727.7,363.2875,85.8088282171479
1.09068419356581,726.05,254.5,88.1735929856553
1.37938825144546,732.34,386.675,78.5661848380078
1.37938825144546,731.72,356.525,79.5295831750676
1.0918258610747,729.55,251.0,82.7767026402961
1.09373020310668,736.5,244.05,72.3729576568486
1.0820474618643,707.05,273.5,118.597986913775
1.09376269663212,738.25,244.05,71.749442506545
1.09274553995757,734.4,247.9,77.58746677138
1.09066211959774,727.8,254.5,87.87089961984
1.0918220444822,731.3,251.0,82.3798822528899
1.08192757459875,708.8,273.5,118.65367672348
0.667287492580831,845.16,23.4000000000001,196.400087576355
1.54047178834508,1011.68357142857,747.062857142857,353.638048940825
1.54047178834508,1011.72871428571,747.062857142857,353.57847399904
1.54047178834508,1011.78514285714,747.062857142857,353.503983096343
1.54047178834508,1011.84157142857,747.062857142857,353.429467484111
1.54047178834508,1011.68357142857,747.062857142857,353.638048940825
1.54047178834508,1011.72871428571,747.062857142857,353.57847399904
1.54047178834508,1011.78514285714,747.062857142857,353.503983096343
1.54047178834508,1011.84157142857,747.062857142857,353.429467484111
1.08951401494566,767.38915,395.1938,35.9265937332988
1.08951401494566,762.90635,379.0322,47.5193455834306
1.53656957994422,1003.77026369785,705.41856524052,346.213317099905
1.53656957994422,1004.73528697237,701.543668387489,345.303907537227
1.31176000386136,1011.36071428571,744.556071428571,354.057160275494
1.31176000386136,1011.35857142857,743.398714285714,354.060009438617
1.31176000386136,1011.35642857143,742.241357142857,354.062858565843
1.31176000386136,1011.35428571429,741.084,354.065707657174
1.02982179619193,1011.37142857143,643.914285714286,354.042913921405
1.31176000386136,1011.36714285714,748.028142857143,354.048612570739
1.31176000386136,1011.36285714286,745.713428571428,354.054311076474
1.31176000386136,1011.36228571429,745.4048,354.055070866389
1.31176000386136,1011.35585714286,741.932728571428,354.063618327041
1.31176000386136,1011.34585714286,736.531728571429,354.076913734826
1.31176000386136,785.0425,310.72175,316.040965214559
1.07578455897695,960.0204,316.8054,192.399903076483
1.55058488484459,741.63125,285.30625,231.352865550521
1.55058488484459,742.005555555555,336.383333333333,218.124142716487
1.55058488484459,742.005555555555,336.383333333333,218.124142716487
1.55058488484459,742.305,377.245,206.932681022114
1.55058488484459,742.55,410.677272727273,197.304090981869
1.55058488484459,742.754166666667,438.5375,188.905498815251
1.55058488484459,705.776153846154,290.188461538462,193.4701884425
1.55058488484459,696.996666666667,301.163333333333,185.368594037813
1.55058488484459,693.039647058823,309.555882352941,176.735070236895
1.32072004747325,1030.785,752.715,352.06899362909
1.07969486216822,865.068852459016,482.115846994536,198.979614965723
1.07969486216822,864.367567567568,468.252972972973,198.014786581442
1.07969486216822,863.68128342246,454.686631016043,197.063606882933
1.06067539484791,839.409090909091,410.269696969697,199.434932601081
1.06067539484791,843.807142857143,422.330952380952,200.319481011681
1.06067539484791,846.652941176471,430.135294117647,200.838445808762
1.06067539484791,850.798265895954,441.503468208092,201.520112300814
1.06067539484791,852.148275862069,445.205747126437,201.723226149821
0.667287492580831,818.433333333333,94.6333333333333,188.986072385125
0.667287492580831,818.433333333333,94.6333333333333,188.986072385125
0.667287492580831,841.248780487805,6.12682926829274,195.560975609756
0.667287492580831,856.614285714286,73.9857142857143,198.394048215532
0.648590204465477,1014.8,846.4,173.668822763327
1.30963661341067,1007.51785714286,738.769285714286,359.181808374028
1.30963661341067,1007.51785714286,738.769285714286,359.181808374028
1.30963661341067,1007.55642857143,737.226142857143,359.130883266555
1.09639372516623,814.891111111111,202.686666666667,51.0880713288216
1.00317827188961,1104.07777777778,828.9,315.134245742201
1.74057297584054,993.44125,646.13375,336.936882328779
1.89984781451978,993.0721875,654.315,337.176685148476
1.89984781451978,992.703125,652.08,337.415913862601
1.89984781451978,992.3340625,653.9459375,337.654569691417
1.73786669321016,991.965,647.61,337.892653848822
1.08045015988975,625.38,107.6,121.646297107639
1.0918220444822,731.3,251.0,82.3798822528899
1.05820088462172,862.175,407.575,233.926114136494
1.07857153045463,812.082352941177,557.235294117647,71.5955489521366
1.36290960318097,812.125,586.620294117647,71.4296103023191
1.36290960318097,812.252941176471,581.845882352941,70.9293112699667
1.36290960318097,812.423529411765,575.48,70.2563418063725
1.36290960318097,812.764705882353,582.016470588235,68.8894164259048
1.08076289027522,812.935294117647,556.382352941176,68.1950398504731
0.654427476971527,897.58,405.26,230.399005206186
1.08997721134181,569.427272727273,340.409090909091,47.945671733917
0.648590204465477,1047.52307692308,956.846153846154,132.248740891759
0.624122896876339,1049.25,986.4375,141.17024296926
0.638238518340469,1052.15625,983.53125,129.914385119345
0.678806121770965,819.057142857143,100.485714285714,139.338978826487
0.678806121770965,812.133333333333,141.466666666667,137.084434646032
0.678806121770965,809.006451612903,159.974193548387,135.938463154577
0.678806121770965,803.321212121212,193.624242424242,133.642435098799
0.648590204465477,1014.8,846.4,173.668822763327
0.648590204465477,1014.8,846.4,173.668822763327
1.06642155382392,773.271428571429,331.528571428571,158.647522282986
1.06642155382392,744.125,222.575,167.24086484768
1.35286126515441,746.3625,290.0875,164.595078431131
0.0,615.4,0.0,0.0
0.0,589.4,0.0,0.0
1.08997721134181,569.427272727273,340.409090909091,47.945671733917
0.683854517173798,684.77,522.74,60.7735559268996
1.07539525995939,731.442105263158,278.684210526316,134.370251703777
1.00955629280736,1095.39536152797,873.390450204638,320.357798571161
1.08682176832245,715.64,347.98,87.7730847127979
1.36885959318513,731.373684210526,409.615789473684,134.349071421018
1.36885959318513,731.305263157895,405.547368421053,134.327852947787
1.36885959318513,731.168421052632,397.41052631579,134.285301357464
1.36885959318513,730.757894736842,373.0,134.156728123606
1.36885959318513,730.073684210526,332.315789473684,133.939369009403
1.32808458174503,1001.05,563.425,344.998391300597
1.32808458174503,1001.05,563.425,344.998391300597
1.32808458174503,1001.05,563.425,344.998391300597
1.32808458174503,1001.05,563.425,344.998391300597
0.0,577.2,0.0,0.0
0.0,578.7,0.0,0.0
0.0,867.2,0.0,0.0
1.08052395185956,720.966666666667,517.922222222222,111.590660700417
1.08942534287695,777.871428571429,107.528571428571,103.021616515117
0.678182425152572,829.68,298.8,135.603752160477
0.683854517173798,685.2806,526.4912,60.2688269641943
1.53656957994422,1002.55695162762,709.392972315181,347.520636235999
1.36885959318513,728.705263157895,250.947368421053,133.493068906155
1.36885959318513,725.968421052632,113.210526315789,132.553588180827
1.07600855630853,717.757894736842,265.0,129.347334584014
1.08073177766664,740.962962962963,556.148148148148,100.015917800334
1.09793978393382,779.361666666667,521.05,29.48577675008
0.668742879207045,744.0,595.111111111111,100.712461989567
0.672200592151863,721.851851851852,572.962962962963,91.4760457224463
1.08165858545071,721.711111111111,534.955555555556,91.4186881507817
1.08735584573996,843.892508143323,595.651465798046,132.554941626992
1.31211186553251,982.4,648.509090909091,367.154441123029
1.31211186553251,982.4,648.509090909091,367.154441123029
1.31211186553251,982.4,648.509090909091,367.154441123029
1.31211186553251,982.4,648.509090909091,367.154441123029
1.31211186553251,982.4,648.509090909091,367.154441123029
1.08735584573996,844.704433497537,606.658456486043,132.793522195152
1.08735584573996,844.540983606557,604.44262295082,132.745926895062
1.08735584573996,844.21568627451,600.032679738562,132.650552828496
1.08735584573996,843.571428571428,591.298701298701,132.459102099961
1.08735584573996,842.935483870968,582.677419354839,132.266772333325
1.55392425837505,1028.37857142857,707.9,333.641146354607
1.74554152427457,1028.604,749.102714285714,333.479427184689
1.74554152427457,1028.94214285714,747.2425,333.236415341562
1.74554152427457,1029.50571428571,744.142142857143,332.830237888719
1.08002178599015,708.416666666667,268.383333333333,133.306519178754
1.08580235271857,832.3,268.28,136.480914416632
1.08580235271857,832.3,268.28,136.480914416632
1.07981184991697,753.44,363.38,110.829284938594
1.07966541418091,753.24,363.58,111.212528071256
1.37209076179718,748.84,441.276,108.72947346511
1.37209076179718,745.54,418.533,106.710320025759
0.995028172743083,1142.1725363875,921.99501312336,280.726310284298
0.995028172743083,1137.21939252336,914.091355140187,287.380487833606
0.995028172743083,1125.19976190476,890.149285714286,297.101356161961
1.07594984931587,756.904545454545,526.986363636364,132.997513569625
1.08735584573996,798.300492610838,452.241379310345,140.40386276581
1.08735584573996,798.039215686274,446.372549019608,140.108775779268
1.08735584573996,797.780487804878,440.560975609756,139.815472850978
1.73495083313996,1034.74411764706,756.526470588235,337.232424816699
1.89574852744818,1034.46941176471,768.508235294118,337.515503442968
1.89574852744818,1034.19470588235,764.604705882353,337.798121448781
1.89574852744818,1033.92,760.701176470588,338.080279989305
1.89574852744818,1033.64529411765,756.797647058823,338.361980213979
1.89574852744818,1033.37058823529,756.526470588235,338.643223266552
1.54500649146664,997.681048387097,664.595564516129,335.824636943053
1.54500649146664,999.765732024835,668.881694372121,335.687369490422
1.06023529928365,877.371771771772,550.886486486486,165.706166141944
1.04183707696494,869.731231231231,558.527027027027,183.910648719148
1.03731387628769,868.175375375375,560.082882882883,187.747794843782
1.02872806730562,865.46996996997,562.788288288288,194.509205257821
1.05702825872717,831.257142857143,500.057142857143,200.511566158327
1.03930765859706,820.242857142857,511.071428571428,219.833624473099
1.03489972209974,818.0,513.314285714286,223.962292744624
1.02649069616704,814.1,517.214285714286,231.276735906205
1.07429342138207,932.009677419355,602.216129032258,130.649072820775
1.07275931094121,843.455555555556,456.766666666667,176.60869244438
1.06727282612191,821.578947368421,410.210526315789,192.698541711761
0.681332226581893,731.43,192.15,109.569384866394
0.681332226581893,743.385,114.225,114.043431529396
0.681332226581893,755.34,36.3,117.134599499892
1.08213513092706,754.16,324.624,128.843402625047
1.08213513092706,758.24,126.464,126.972589167899
1.08213513092706,762.32,138.704,124.940632301906
1.08213513092706,766.4,345.024,122.739529084969
1.08558189944298,728.98,467.82,100.167557622216
1.37553716347806,740.868,358.252,98.6157683943091
0.692626053996656,548.32,317.44,14.44
0.692626053996656,549.042,295.074,14.9542915579442
0.692626053996656,550.125,261.525,15.6317585383091
0.692626053996656,550.847,239.159,16.0269364196655
0.692626053996656,552.652,183.244,16.8397890723132
0.692626053996656,547.598,339.806,13.8691670982796
0.663218700293899,610.74,255.02,139.28
0.67892691792885,584.88,280.88,87.56
0.688310118642176,702.84,220.74,65.897438493465
0.663218700293899,610.74,255.02,139.28
0.663218700293899,624.668,197.804,148.710345894292
1.60261440730077,731.5478,198.1764,95.8963519387468
1.60261440730077,731.5478,198.1764,95.8963519387468
0.0,708.2,0.0,0.0
0.692826508375816,715.56,417.56,14.72
0.692826508375816,719.24,272.24,16.8638785574375
0.692826508375816,722.92,126.92,18.0282445068842
0.692826508375816,726.6,18.4,18.4
0.692826508375816,730.28,163.72,18.0282445068842
0.692826508375816,733.96,309.04,16.8638785574375
0.692310109639013,780.701,323.575,29.0908249968955
1.09513525199068,677.9,360.92,45.45681467063
1.09513525199068,678.77,243.89,45.1180351965819
1.09513525199068,678.48,276.78,45.2331029225279
1.09513525199068,679.06,211.0,45.0008044372542
1.09513525199068,679.35,178.11,44.8813936949378
1.09513525199068,677.488,258.328,43.8566785792084
1.09513525199068,680.052,229.452,46.3095983139565
1.09513525199068,682.616,200.576,48.503621967849
0.663218700293899,617.704,226.412,144.240562894076
