wtd_gmean_ThermalConductivity,wtd_mean_ElectronAffinity,wtd_mean_FusionHeat,wtd_mean_atomic_mass,wtd_range_atomic_radius
0.614123872168311,113.271428571429,4.36557142857143,60.971244,59.3587142857143
0.614021288835698,113.271428571429,4.36257142857143,60.961,58.9357142857143
0.61393337390348,113.271428571429,4.36,60.9522194285714,58.5731428571429
48.9335541884922,80.8666666666667,42.5,49.4906170833333,40.8333333333333
58.6534414208534,82.7,26.0454545454545,86.7944009090909,21.0909090909091
3.57987429946919,64.75,8.629,53.71397,58.0
48.9508351139941,62.575,12.95,105.1139625,48.25
48.844405067677,62.677,12.943,105.45568325,83.335
48.6851937209707,62.83,12.9325,105.968264375,81.5875
48.420993883531,63.085,12.9425,106.95381625,78.8
48.1582277787885,63.34,12.93875,107.873743125,75.95
47.8968876263088,63.595,12.935,108.79367,73.1
48.8767006611902,63.085,13.09,107.01457425,78.85
48.797903496971,63.085,13.1625,107.07279125,78.85
48.6454496670874,63.595,13.375,109.03162,73.2
48.4934721316464,64.105,13.5875,110.99044875,67.55
48.3419694026146,64.615,13.8,112.9492775,61.9
48.9508351139941,62.83,13.0175,106.114317,81.725
48.9508351139941,63.085,13.085,107.1146715,78.95
48.9508351139941,63.85,13.2875,110.115735,70.625
48.9508351139941,65.125,13.625,115.1175075,58.0
48.9508351139941,66.4,13.9625,120.11928,71.25
48.9508351139941,67.675,14.3,125.1210525,48.25
49.9776115892133,63.085,12.8575,107.21766625,78.95
52.0962282673493,64.105,12.6725,111.42507375,67.85
60.2440314805832,67.675,12.025,126.151,48.25
48.2145225757943,59.7,14.1,94.126478,48.25
48.2145225757943,67.675,15.6,126.6292,48.25
40.9898360377337,41.65,13.5425,116.248978,46.0
41.6158161076575,44.525,12.3925,127.2364625,46.0
41.6158161076575,49.625,13.7425,147.2435525,46.0
51.2167878207076,49.625,11.4675,148.2735,46.0
40.9898360377337,49.625,15.0425,148.7517,46.0
139.399139987695,106.2,63.6,62.38028,87.2
0.626631876357868,112.036185714286,3.88614285714286,57.2505903285714,50.2442857142857
0.630188304231319,111.790642857143,3.89585714285714,56.9575305,49.13
0.634662236775176,111.483714285714,3.908,56.5912057142857,47.7371428571429
0.639167931369,111.176785714286,3.92014285714286,56.2248809285714,46.3442857142857
0.626631876357868,112.036185714286,3.88614285714286,57.2505903285714,50.2442857142857
0.630188304231319,111.790642857143,3.89585714285714,56.9575305,49.13
0.634662236775176,111.483714285714,3.908,56.5912057142857,47.7371428571429
0.639167931369,111.176785714286,3.92014285714286,56.2248809285714,46.3442857142857
65.9418201284461,15.21125,29.367,17.5807505781,70.2645
66.6554202653435,16.40125,29.423,17.6556936589,62.9005
1.05867959654327,111.441142943993,4.77789330496238,53.1713650049396,30.1086708716468
1.07429727772139,111.383882477984,4.7774965077437,52.3963774901306,28.6061342241118
0.615121288299947,112.721428571429,3.78971428571429,57.9207613928572,51.6428571428572
0.614901130870852,112.725714285714,3.788,57.9233553857143,50.8285714285714
0.614681052238076,112.73,3.78628571428571,57.9259493785714,50.0142857142857
0.614461052373418,112.734285714286,3.78457142857143,57.9285433714286,49.2
0.616223258377989,112.7,3.79828571428571,57.9077914285714,35.0
0.61578223364732,112.708571428571,3.79485714285714,57.9129794142857,54.0857142857143
0.615341524553573,112.717142857143,3.79142857142857,57.9181674,52.4571428571429
0.615282787177058,112.718285714286,3.79097142857143,57.9188591314286,52.24
0.614622377906893,112.731142857143,3.78582857142857,57.92664111,49.7971428571429
0.613596483257385,112.751142857143,3.77782857142857,57.93874641,45.9971428571429
6.4754137252247,90.415,6.4545,89.378427225,85.15
61.888419410395,118.3404,60.713532,93.8805904,86.394
51.0888920883782,75.64125,10.2515,59.89989375,57.4375
64.2140715553698,80.5588888888889,10.568,60.3050166666667,67.1666666666667
64.2140715553698,80.5588888888889,10.568,60.3050166666667,67.1666666666667
77.1033390379417,84.493,10.8212,60.629115,74.95
89.551318907814,87.7118181818182,11.0283636363636,60.8942863636364,81.3181818181818
101.446636769459,90.3941666666667,11.201,61.1152625,86.625
91.0564141558285,65.9695384615385,10.2781538461538,57.3493807692308,57.6538461538462
90.5347335892325,65.6643333333333,10.3018,60.8898433333333,59.6333333333333
101.521626437505,65.2494352941176,10.3567294117647,60.3532135294118,61.1470588235294
0.382430210897831,98.715,2.9937,78.59406,43.45
138.204122695114,109.896174863388,66.9945355191257,57.8780786885246,103.349726775956
135.785824516975,109.012972972973,66.8108108108108,57.3692454054054,101.291891891892
133.460227167057,108.148663101604,66.6310160427807,56.8712962566845,99.2780748663102
131.997547998706,103.524242424242,62.8636363636364,65.3899727272727,103.090909090909
132.136357607485,104.450595238095,63.6160714285714,64.4367714285714,101.25
132.226253365055,105.05,64.1029411764706,63.8199941176471,100.058823529412
132.357309224525,105.923121387283,64.8121387283237,62.9215670520231,98.3236994219653
132.400018285388,106.207471264368,65.0431034482759,62.628975862069,97.7586206896552
139.332537152465,100.733333333333,59.0,67.9769,104.333333333333
139.332537152465,100.733333333333,59.0,67.9769,104.333333333333
139.389391243051,105.4,62.9268292682927,63.1992975609756,89.7073170731707
139.427693805087,108.542857142857,65.5714285714286,59.9817285714286,79.8571428571429
147.318363939791,133.752857142857,91.22,16.0203142857143,29.7142857142857
0.614021288835698,113.271428571429,3.93971428571429,58.4628789285714,61.3142857142857
0.614021288835698,113.271428571429,3.93971428571429,58.4628789285714,61.3142857142857
0.613728288010181,113.271428571429,3.93571428571429,58.4606170714286,60.08
82.7042573308099,74.7488888888889,30.6888888888889,90.4033111111111,45.0666666666667
0.400801943083928,124.455555555556,7.29577777777778,57.2838555555555,14.1111111111111
1.61401696171434,97.53,4.9955,53.6417,29.9625
1.61592108179182,97.3171875,4.94884375,53.9087,31.14375
1.61782744823557,97.104375,4.9021875,54.1757,30.79375
1.61973606369573,96.8915625,4.85553125,54.4427,31.209375
1.62164693082554,96.67875,4.808875,54.7097,29.7
85.2892441105219,66.3683333333333,23.625,64.1497455566667,46.9666666666667
51.2167878207076,49.625,11.4675,148.2735,46.0
69.3921276957088,118.45,58.375,55.4050675,15.25
31.3437034425772,102.252941176471,21.6058823529412,138.996920588235,79.3529411764706
31.3437034425772,102.247058823529,21.6041176470588,138.991031823529,93.3088235294118
31.3437034425772,102.229411764706,21.5988235294118,138.973365529412,91.5882352941177
31.3437034425772,102.205882352941,21.5917647058824,138.949810470588,89.2941176470588
31.3437034425772,102.158823529412,21.5776470588235,138.902700352941,90.9764705882353
31.3437034425772,102.135294117647,21.5705882352941,138.879145294118,82.4117647058824
60.2360368020084,105.68,67.56,42.76876,44.6
60.1222496454489,41.5818181818182,5.34363636363636,118.334681818182,97.7272727272727
143.894293451444,143.743846153846,97.58,14.1697230769231,46.9230769230769
123.154295731422,146.653125,98.9375,19.84296875,47.0
128.380566048654,146.095625,98.9375,16.73628125,49.125
20.9342471532868,24.0642857142857,3.88428571428571,204.839285714286,37.9285714285714
21.6639707362292,24.9,3.94333333333333,204.996666666667,45.6666666666667
22.0018086057671,25.2774193548387,3.97,205.067741935484,49.1612903225807
22.62961419195,25.9636363636364,4.01848484848485,205.19696969697,55.5151515151515
147.318363939791,133.752857142857,91.22,16.0203142857143,29.7142857142857
147.318363939791,133.752857142857,91.22,16.0203142857143,29.7142857142857
20.1397048705776,28.7,4.59428571428571,197.191428571429,54.0
19.0673080628294,31.55,5.0825,191.3375,34.25
24.0034239567309,28.9125,4.4275,186.89475,57.5
17.0,31.1,11.4,88.90585,0.0
200.0,3.87,8.54,40.078,0.0
60.1222496454489,41.5818181818182,5.34363636363636,118.334681818182,97.7272727272727
83.8519104614448,95.105,22.67,106.9269,123.55
83.2356440314333,116.763157894737,37.6842105263158,101.292473684211,20.5263157894737
0.268462796303415,113.86343792633,6.48949522510232,25.8481069389359,38.1036834924966
47.3335728480563,95.64,23.42,83.387839,44.6
83.0351804240507,116.724736842105,37.6357894736842,101.409696052632,57.8
82.8351996105283,116.686315789474,37.5873684210526,101.526918421053,57.1789473684211
82.4366817168472,116.609473684211,37.4905263157895,101.761363157895,55.9368421052632
81.2525947371842,116.378947368421,37.2,102.464697368421,53.8157894736842
79.3167906411813,115.994736842105,36.7157894736842,103.636921052632,50.5263157894737
0.925204795314027,90.2875,4.03475,75.34845,45.125
0.925204795314027,90.2875,4.03475,75.34845,45.125
0.925204795314027,90.2875,4.03475,75.34845,45.125
0.925204795314027,90.2875,4.03475,75.34845,45.125
235.0,44.0,10.7,26.9815386,0.0
29.0,30.4,5.59,69.723,0.0
96.0,1.5,6.3,112.411,0.0
91.279744259208,105.740740740741,38.9914814814815,48.8958148148148,67.1111111111111
12.867505079027,130.285714285714,13.9571428571429,126.371042857143,44.7142857142857
3.33088401316903,152.94,13.96,84.538552,17.4
84.4551869465972,95.2589,22.7306,106.809762,124.639
1.04526039899187,111.244257681777,4.79052753270459,53.9301073699422,32.1988135077578
75.5824424839096,115.226315789474,35.7473684210526,105.981368421053,43.9473684210526
68.6329237709285,113.689473684211,33.8105263157895,110.670263157895,30.7894736842105
51.3886530336225,109.078947368421,28.0,124.736947368421,27.8947368421053
117.822139662468,116.248148148148,41.2,46.8961296296296,75.5925925925926
49.6114024101404,21.2733333333333,36.3066666666667,15.9630166666667,55.5833333333333
109.565459864422,117.374074074074,43.9481481481481,44.2694259259259,57.0740740740741
50.1981523799702,104.937037037037,28.2740740740741,82.2147407407407,69.0
52.1339910772215,100.840740740741,27.1185185185185,81.2001625925926,85.962962962963
2.04921478798702,133.711074918567,9.90781758957655,68.4805276872964,63.7947882736156
0.808664223122662,95.2,3.53018181818182,76.633,32.8181818181818
0.808664223122662,95.2,3.53018181818182,76.633,32.8181818181818
0.808664223122662,95.2,3.53018181818182,76.633,32.8181818181818
0.808664223122662,95.2,3.53018181818182,76.633,32.8181818181818
0.808664223122662,95.2,3.53018181818182,76.633,32.8181818181818
1.96237629129008,133.824466338259,9.8816091954023,68.5210410509031,65.5090311986864
1.97955689932564,133.801639344262,9.88688524590164,68.5128852459016,65.1639344262295
2.01419854070725,133.756209150327,9.89738562091503,68.4966535947712,64.4771241830065
2.08460646505752,133.666233766234,9.91818181818182,68.4645064935065,63.1168831168831
2.15651927518083,133.577419354839,9.93870967741936,68.4327741935484,61.7741935483871
0.82214390969424,110.511428571429,5.69114285714286,49.1890857142857,18.5714285714286
0.82240603163075,110.582428571429,5.69157142857143,49.3192957142857,31.0285714285714
0.822799371240653,110.688928571429,5.69221428571429,49.5146107142857,30.6428571428571
0.823455355359615,110.866428571429,5.69328571428571,49.8401357142857,30.0
64.1696164734661,52.6666666666667,17.6833333333333,57.3255,70.0
100.254687853623,99.48,32.58,60.10038,76.0
100.254687853623,99.48,32.58,60.10038,76.0
91.9732806150465,121.46,36.58,83.075794,30.6
88.9511453030973,121.86,36.42,83.3179,30.6
87.5201178754007,118.368,36.028,77.9865478,60.52
86.4619758955186,115.749,35.734,73.98803365,55.96
0.304813902306369,123.344905750418,8.60947792889525,59.1966312097352,34.0372226198998
0.311320667490671,122.863785046729,8.45345794392524,58.947608411215,30.8528037383178
0.351044391083652,121.593571428571,8.62899047619048,60.4272733333333,28.9166666666667
21.845605680777,84.9545454545454,15.4840909090909,123.87331,84.2272727272727
3.62949513673625,103.052709359606,12.0655172413793,63.4154581280788,84.5566502463054
3.7141297436789,103.135294117647,12.0705882352941,63.4160980392157,83.4313725490196
3.79988327043772,103.217073170732,12.0756097560976,63.4167317073171,82.3170731707317
0.639541848517983,110.803529411765,5.16882352941176,51.137,22.7941176470588
0.63654489788676,110.714117647059,5.17529411764706,51.0889787058824,27.0705882352941
0.633561991235782,110.624705882353,5.18176470588235,51.0409574117647,25.9058823529412
0.630593062753693,110.535294117647,5.18823529411765,50.9929361176471,24.7411764705882
0.627638046937537,110.445882352941,5.19470588235294,50.9449148235294,23.5764705882353
0.62469687859131,110.356470588235,5.20117647058824,50.8968935294118,23.0
1.9197644524815,104.856048387097,6.41820967741935,40.5473278225806,32.5161290322581
1.86622229626333,105.1048467855,6.37725736030443,40.3850843581013,32.3012217103946
2.12132913589371,136.161861861862,12.1075075075075,75.8752263851051,41.2312312312312
2.05176161309558,135.725825825826,12.0807507507508,77.4715672672673,35.978978978979
1.94393987150378,135.577177177177,12.0668768768769,82.0667429429429,33.7987987987988
1.85420128531319,135.438438438438,12.056966966967,86.7677715096096,30.5285285285285
2.56021157698864,147.928571428571,9.01714285714286,48.1517898971429,29.4285714285714
2.44005953833189,147.3,8.97857142857143,50.4530085714286,21.8571428571429
2.25737869815325,147.085714285714,8.95857142857143,57.0772228571429,18.7142857142857
2.1087013029164,146.885714285714,8.94428571428571,63.8540302714286,14.0
1.25428685382174,142.88064516129,12.7470322580645,79.0898948387097,62.8064516129032
3.94846163122146,132.978333333333,12.3844444444444,51.1491111111111,20.4444444444444
3.36343787176974,126.743157894737,12.0684210526316,60.5752631578947,4.21052631578948
43.33467716465,30.27,17.085,66.5604546,110.6
48.160041639614,28.215,16.4325,62.4498637,94.7
53.5227158129467,26.16,15.78,58.3392728,78.8
37.9123645859957,77.924,27.28,83.7803524,102.0
37.0311759387656,82.628,25.632,84.5979524,71.6
36.170468563028,87.332,23.984,85.4155524,65.84
35.3297664171506,92.036,22.336,86.2331524,94.32
62.3504248283653,68.79,33.864,80.9464762,143.3
52.5963548626755,59.606,33.384,95.3859962,112.9
23.1936048764944,48.4,7.18,116.52068372,132.4
24.5759743172689,48.29,7.268,114.282205092,126.14
26.8055350157882,48.125,7.4,110.92448715,116.75
28.4031802566533,48.015,7.488,108.686008522,110.49
32.8263953354257,47.74,7.708,103.089811952,94.84
21.8889920791032,48.51,7.092,118.759162348,138.66
24.6708820814235,84.46,7.54,150.5176898,121.2
17.6516347310553,63.7,11.4,125.650376,131.0
32.2542531208534,46.38,19.71,95.7828,93.5
24.6708820814235,84.46,7.54,150.5176898,121.2
28.0435469617167,91.452,7.788,152.84013376,106.44
60.2791884584905,45.482,16.37885,60.03026495,69.972
60.2791884584905,45.482,16.37885,60.03026495,69.972
67.0,108.8,7.0,118.71,0.0
95.77934007998,111.02,8.22,107.6772,87.0
114.51710468197,112.13,8.83,102.1608,58.0
136.920626659052,113.24,9.44,96.6444,29.0
163.707055437449,114.35,10.05,91.128,0.0
195.733839772258,115.46,10.66,85.6116,29.0
234.026175167695,116.57,11.27,80.0952,58.0
46.8725080025662,19.923,37.197,14.99414,15.08
33.571336362962,39.775,24.64,51.655682,106.55
38.4117674796182,51.55,25.855,58.411589,80.15
36.725332572476,47.625,25.45,56.15962,88.95
40.1756438283163,55.475,26.26,60.663558,71.35
42.0205177456669,59.4,26.665,62.915527,62.55
37.6814499284947,50.29,25.54,58.609404,83.02
39.15623957433,52.81,26.17,58.213774,77.28
40.6887500484134,55.33,26.8,57.818144,71.54
26.3032134964033,87.956,7.664,151.67891178,113.82
29.6098365551022,82.76,7.91,140.07868785,131.75
66.0348668127537,33.22,33.9,159.1329,74.6
55.4412651883384,95.825,28.05,87.837285,117.25
72.0876217889895,73.52,17.84,80.1528,65.6
72.0876217889895,73.52,17.84,80.1528,65.6
72.0876217889895,73.52,17.84,80.1528,65.6
95.9166304662543,81.25,17.05,77.385,30.5
95.9166304662543,81.25,17.05,77.385,30.5
95.9166304662543,81.25,17.05,77.385,30.5
36.4856818150816,48.343,25.849,57.893354,94.19
39.9134781024304,56.193,26.659,62.397292,76.59
85.5180194855108,98.22,24.505,97.405984,31.05
85.5180194855108,116.805,26.44,137.596159,27.9
88.0992552683149,67.915,29.565,145.828809,32.15
88.0992552683149,86.5,31.5,186.018984,29.0
86.1561502874887,90.64375,25.77,109.51169025,54.175
86.7990427867425,83.0675,27.035,121.6173965,23.4
87.4467325147979,75.49125,28.3,133.72310275,55.275
86.1561502874887,109.22875,27.705,149.70186525,54.175
86.7990427867425,101.6525,28.97,161.8075715,26.55
87.4467325147979,94.07625,30.235,173.91327775,55.275
51.5114894828153,72.098,21.301,96.247045,43.03
49.6154391250308,70.726,21.287,96.013415,50.61
46.0301407149299,67.982,21.259,95.546155,65.77
38.1597886115171,61.122,21.189,94.378005,103.67
36.0724016123897,59.064,21.168,94.02756,115.04
35.4022955438071,58.378,21.161,93.910745,118.83
33.4657467801407,56.32,21.14,93.5603,130.2
36.5270661246894,59.456,22.316,93.98088,98.48
35.928596855049,58.854,22.269,93.88242,102.32
33.0801588399986,55.844,22.034,93.39012,121.52
30.9648834594983,53.436,21.846,92.99628,136.88
30.9648834594983,53.436,21.846,92.99628,136.88
28.5099712475497,50.426,21.611,92.50398,156.08
27.5833945213414,49.222,21.517,92.30706,163.76
27.5833945213414,49.222,21.517,92.30706,163.76
26.2496857641743,47.416,21.376,92.01168,175.28
28.6801789262261,34.62,24.6,119.7189,87.8
25.873190146902,38.344,22.92,106.42128,142.96
24.7559260180401,39.94,22.2,100.7223,166.6
37.5392182297732,50.1333333333333,19.4,80.4603983333333,86.6666666666667
36.3774585711228,66.2333333333333,19.7333333333333,80.3804666666667,87.6666666666667
33.4891923256187,46.8,19.5666666666667,96.2893333333333,81.0
32.4381610067557,60.325,20.05,83.09135,117.25
30.4867033008512,45.75,19.925,95.023,112.25
36.7551916647721,59.75,21.175,94.144375,111.25
31.3159066971189,47.346,19.992,84.44293095,130.82
33.212064831352,48.25,19.8,83.15129875,116.5
34.7091550880773,48.928,19.656,82.1825746,105.76
38.470080351818,50.51,19.32,79.92221825,80.7
31.1269679426259,58.198,20.164,84.067268,127.9
31.995071831376,59.616,20.088,83.416656,120.8
33.342832922304,61.743,19.974,82.440738,110.15
31.0192302367589,55.585,19.9846,80.685422,130.884
30.9118654362544,52.972,19.8052,77.303576,101.088
30.8048722503999,50.359,19.6258,73.92173,79.696
31.0730523956776,56.8915,20.0743,82.376345,145.782
30.9655013041108,54.2785,19.8949,78.994499,115.986
30.9118654362544,52.972,19.8052,77.303576,101.088
29.7684895741362,56.089,20.152,84.3456320625,160.7275
29.263283297378,55.398,20.064,83.973384125,156.655
40.0461925921454,57.4944,19.3578,85.38089645,161.542
39.3847593561608,56.9288,19.2956,85.0733929,158.284
34.1242814651931,47.01,19.495,96.5426,74.75
33.7417971613697,46.884,19.538,96.39064,78.5
32.9896418045924,46.632,19.624,96.08672,86.0
32.6198751857147,46.506,19.667,95.93476,89.75
31.8927291554958,46.254,19.753,95.63084,97.25
31.1817923028489,46.002,19.839,95.32692,104.75
29.8071088770998,45.498,20.011,94.71908,119.75
29.4730138925805,45.372,20.054,94.56712,123.5
28.8160161288379,45.12,20.14,94.2632,131.0
35.2285719336225,64.579,19.822,81.139514,95.95
34.7473671302855,63.87,19.86,81.46482,99.5
34.2727353456672,63.161,19.898,81.790126,103.05
31.995071831376,59.616,20.088,83.416656,120.8
30.7017890135586,57.489,20.202,84.392574,131.45
30.2824178175815,56.78,20.24,84.71788,135.0
29.4607823855142,55.362,20.316,85.368492,142.1
29.0583627239767,54.653,20.354,85.693798,145.65
28.661439915234,53.944,20.392,86.019104,149.2
38.6855279043184,50.59588,19.30176,79.799513191,79.3396
33.212064831352,48.25,19.8,83.15129875,116.5
33.3040931513462,34.98,18.84,80.6103,97.4
150.0,135.1,50.2,28.0855,0.0
150.0,135.1,50.2,28.0855,0.0
30.2824178175815,56.78,20.24,84.71788,135.0
34.2727353456672,63.161,19.898,81.790126,103.05
36.211065967319,65.997,19.746,80.488902,88.85
37.9968228489834,68.4785,19.613,79.350331,76.425
39.8706447338513,70.96,19.48,78.21176,64.0
42.7089541235025,74.505,19.29,76.58523,46.25
64.9021837536467,96.15,31.012,81.2386216,142.38
65.5686564398661,96.625,31.246,80.5904128,139.29
66.241973053605,97.1,31.48,79.942204,136.2
72.8107263795329,95.68,32.4,80.247566,119.6
80.0308570462591,94.26,33.32,80.552928,96.6
83.9051309975513,93.55,33.78,80.705609,86.7
66.0594161146596,97.912,33.672,79.299212,155.72
63.8580509911916,96.516,30.744,81.723984,153.4
61.850634590966,92.824,31.472,79.251224,154.92
64.1696164734661,52.6666666666667,17.6833333333333,57.3255,70.0
31.3437034425772,102.252941176471,21.6058823529412,138.996920588235,79.3529411764706
9.60001686467916,134.478260869565,37.6391304347826,76.2681056521739,64.9565217391304
56.7873755513633,161.4,23.14,150.6907,84.0
56.8063518473408,161.396,23.1416,150.68827894,105.81
56.8158423731452,161.394,23.1424,150.68706841,105.615
56.8253344845131,161.392,23.1432,150.68585788,105.42
140.0,155.4,105.0,12.0107,0.0
3.7641809322915,152.807142857143,6.95942857142857,43.8698932142857,42.7714285714286
26.6690259708362,29.3076923076923,47.7692307692308,16.9966153846154,64.4615384615385
31.3437034425772,102.252941176471,21.6058823529412,138.996920588235,79.3529411764706
31.4625118321903,102.196470588235,21.5435294117647,137.947979411765,91.7882352941177
31.5817705653141,102.14,21.4811764705882,136.899038235294,89.6941176470588
31.8216458966768,102.027058823529,21.3564705882353,134.801155882353,85.5058823529412
32.3068762256714,101.801176470588,21.1070588235294,130.605391176471,79.3529411764706
32.7995055582542,101.575294117647,20.8576470588235,126.409626470588,79.3529411764706
33.4258691153542,101.292941176471,20.5458823529412,121.164920588235,87.3529411764706
33.8074142474917,101.123529411765,20.3588235294118,118.018097058824,79.3529411764706
59.7409954053708,91.8758620689655,10.9724137931034,114.101943793103,65.0689655172414
64.9688424243288,96.9931034482759,11.2827586206897,105.267125793103,69.6206896551724
65.5143907395183,98.5793103448276,10.648275862069,111.329186206897,65.7586206896552
64.3930651090277,101.393103448276,11.8206896551724,122.136517241379,63.8275862068966
65.5143907395183,101.393103448276,11.3931034482759,122.367580689655,64.3793103448276
64.9688424243288,101.393103448276,12.1103448275862,123.199662068966,65.0689655172414
64.9688424243288,105.537931034483,12.1724137931034,123.745367172414,69.6206896551724
64.9688424243288,109.937931034483,13.0,141.677903448276,65.0689655172414
22.9325466286138,116.571428571429,23.5285714285714,125.009042857143,59.1428571428571
7.3262585446948,143.057142857143,20.2428571428571,93.1942857142857,63.8571428571429
40.4750941800886,99.2142857142857,19.2142857142857,135.201487142857,47.8571428571429
48.8595170987083,19.3,36.2333333333333,15.309,9.66666666666667
49.4896177777037,20.7166666666667,36.3,15.3982179533333,54.0666666666667
50.1278443426932,22.1333333333333,36.3666666666667,15.4874359066667,50.1333333333333
50.7743015864907,23.55,36.4333333333333,15.57665386,46.2
18.0,15.45,8.0,137.327,0.0
18.0,15.45,8.0,137.327,0.0
35.0,6.53,8.0,87.62,0.0
13.0,49.5,6.3,138.90547,0.0
13.0,49.5,6.3,138.90547,0.0
12.9984798967101,49.5014,6.29944,138.906317371,194.734
12.9717984934254,49.526,6.2896,138.92120689,190.06
12.9717984934254,49.526,6.2896,138.92120689,190.06
12.9566384156219,49.54,6.284,138.9296806,187.4
16.0,19.6,16.0,44.955912,0.0
23.0,42.6,21.0,91.224,0.0
54.0,87.6,26.8,92.90638,0.0
57.0,32.5,36.0,180.94788,0.0
67.0,108.8,7.0,118.71,0.0
82.0,30.4,3.26,114.818,0.0
57.0,32.5,36.0,180.94788,0.0
46.0,20.7,4.2,204.3833,0.0
8.3,1.5,2.29,200.59,0.0
8.3,1.5,2.29,200.59,0.0
235.0,44.0,10.7,26.9815386,0.0
3.0,191.7,17.5,127.6,0.0
0.236,72.5,0.64,30.973762,0.0
0.403197474446539,73.2,3.346,35.3685458,76.8
50.0,79.5,27.7,74.9216,0.0
150.0,135.1,50.2,28.0855,0.0
150.0,135.1,50.2,28.0855,0.0
3.0,191.7,17.5,127.6,0.0
4.99198072800309,154.425,18.375,118.506,40.75
49.1735581996895,20.0083333333333,36.2666666666667,15.3536089766667,56.0333333333333
49.2997390889903,20.2916666666667,36.28,15.3714525673333,55.2466666666667
49.4896177777037,20.7166666666667,36.3,15.3982179533333,54.0666666666667
49.8077088063697,21.425,36.3333333333333,15.44282693,52.1
50.1278443426932,22.1333333333333,36.3666666666667,15.4874359066667,50.1333333333333
49.4896177777037,20.7166666666667,36.3,15.3982179533333,54.0666666666667
50.1278443426932,22.1333333333333,36.3666666666667,15.4874359066667,50.1333333333333
50.7743015864907,23.55,36.4333333333333,15.57665386,46.2
50.9397174687047,22.5224,37.6266666666667,15.3393924,54.0986666666667
54.5255583806689,27.78,39.9,15.38898,47.7333333333333
113.830528698309,105.471428571429,40.7678571428571,39.2147,60.6785714285714
111.038718019536,99.48,33.06,42.47918,76.0
10.2525531436094,114.1182,11.13386,167.3943666,76.38
10.257878239475,114.08799,11.132777,167.38901487,75.791
10.2651696950469,114.04665,11.131295,167.38169145,74.985
15.2163769441878,151.810152284264,12.5482233502538,122.672345177665,55.6598984771574
13.8460791152393,150.881218274112,12.3299492385787,123.22269035533,8.95939086294417
13.8460791152393,150.881218274112,12.3299492385787,123.22269035533,8.95939086294417
5.95277293692161,93.2428571428571,4.27428571428571,81.1087551428571,40.8571428571428
59.1018829810202,96.2428571428571,15.8714285714286,99.9435428571429,34.0
16.5251007254448,84.825,9.1875,175.5895625,51.375
0.48477942499467,52.6685823754789,10.4759923371648,44.4426038314176,70.8965517241379
0.551410719602102,53.54,10.9222,45.765842,74.4
0.625896125267366,51.5083333333333,11.3663166666667,47.0310191666667,78.9
0.670553101198463,57.5553191489362,11.5952085106383,47.8099804255319,78.7404255319149
1.38535426572745,51.09375,14.1293958333333,55.121040625,102.625
15.0330955447326,113.117948717949,10.5625641025641,121.372871794872,12.9230769230769
14.5083750918333,114.850261780105,10.715497382199,121.510146596859,9.92670157068063
13.9807039964099,116.656684491979,10.8749732620321,121.653294117647,6.80213903743316
13.4504226146786,118.542076502732,11.0414207650273,121.802699453552,3.54098360655738
13.3174880330783,119.026373626374,11.0841758241758,121.841076923077,2.7032967032967
17.6029208897147,105.423255813953,9.88325581395349,120.76311627907,26.2325581395349
16.9697138901667,107.209523809524,10.0409523809524,120.904666666667,23.1428571428572
16.3300755880146,109.082926829268,10.2063414634146,121.05312195122,19.9024390243902
15.8787036945586,110.449627791563,10.3269975186104,121.161424317618,17.5384615384615
15.6843871413581,111.05,10.38,121.209,16.5
0.424325564748083,88.7598,5.4732,37.442645,36.72
38.0788655293195,54.95,16.645,72.3223,11.0
75.0999334220743,74.35,15.2,74.3707693,7.5
26.3818119165458,67.55,12.645,95.7415,1.5
15.6843871413581,111.05,10.38,121.209,16.5
23.1516738055804,100.75,8.95,163.8452,1.0
4.44128606984584,152.1,14.86,160.15216,16.6
0.428579240616282,88.626,5.4732,36.69704,15.0
0.428579240616282,88.626,5.4732,36.69704,15.0
0.428579240616282,88.626,5.4732,36.69704,15.0
0.425738745002496,88.7152,5.4732,37.19411,39.08
0.475826744027025,88.4664,5.5056,33.84452,23.56
44.3621460256377,67.55,11.48,118.289,11.5
44.3621460256377,67.55,11.48,118.289,11.5
44.3621460256377,67.55,11.48,118.289,11.5
71.1887780027038,37.947619047619,34.4761904761905,177.06580952381,112.238095238095
76.9924131781899,44.0047619047619,37.0952380952381,177.122938095238,113.190476190476
0.557246753714953,121.068184578021,5.71231329690346,44.0216338817243,19.9708561020036
0.620354492964557,119.895880681818,6.37630681818182,57.1407153204545,26.3622159090909
0.603918373739889,125.488101983003,7.59399433427762,50.2985957303116,26.4107648725212
64.1696164734661,52.6666666666667,17.6833333333333,57.3255,70.0
64.1696164734661,60.2466666666667,17.8483333333333,61.7587,67.2
64.1696164734661,67.8266666666667,18.0133333333333,66.1919,53.1
64.1696164734661,90.5666666666667,18.5083333333333,79.4915,41.1666666666667
64.1696164734661,105.726666666667,18.8383333333333,88.3579,47.45
64.1696164734661,128.466666666667,19.3333333333333,101.6575,74.0
1.17321125530634,58.1352941176471,4.06941176470588,43.174742,57.7058823529412
1.29447851129185,78.2764705882353,6.86941176470588,53.8159184705882,57.7058823529412
1.20014356240601,79.4058823529412,8.11647058823529,74.794742,57.7058823529412
