criticaltemp,wtd_gmean_Density,wtd_gmean_Valence,wtd_gmean_fie,wtd_mean_atomic_mass
12.9,10716.3220316178,5.74311815606268,692.736000142595,96.7775312
10.9,10163.8136219231,5.55770034325191,685.721800922154,95.8606796
7.0,8748.24653075967,5.06422148682285,666.231539944321,93.2629334
7.6,8645.94229200764,5.02742316265643,664.726527663617,93.0591886
9.0,5965.89979591899,4.34789337397959,665.414627045341,70.0357480808081
4.465,16375.8330634491,5.0,757.524395723567,178.7468425
7.8,6604.87983025032,4.67624223911311,659.139567400924,71.00159
1.5,4579.99379550086,4.02237671233818,657.944380323589,48.9929845
7.8,5177.07127794834,4.19722403358069,659.046677357341,57.5813760784314
7.4,5292.50008947988,4.22948505376226,659.245230120609,59.126845
9.3,5571.70783498315,4.30566558367026,659.708374041764,62.7299954
8.99,5979.82664747037,4.41265930047386,660.345728257297,67.6843272
10.3,6214.90064280999,4.47213595499958,660.693635507411,70.38669
9.4,6417.83951938048,4.5223117596282,660.983698230357,72.638659
9.8,6627.40508075105,4.57305051927326,661.273888298836,74.890628
10.1,7067.28886409129,4.67624223911311,661.85465069605,79.394566
10.02,7298.06128426459,4.72870804501588,662.145223136676,81.646535
9.61,8036.58413208775,4.88966384271464,663.017706098483,88.402442
9.1,5225.14669647935,4.17323550681297,659.0311289905,59.4594722
7.21,5511.29893783598,4.19190174015656,659.356006115357,65.1295298
8.6,5748.54859882679,4.3249241561503,659.919372695287,65.798633
9.3,6783.44439013827,4.3249241561503,660.776447116712,85.309283
10.3,7200.09530239087,4.47213595499958,661.456318277822,87.72949
9.7,7571.527772498,4.72870804501588,662.336230080754,85.982235
5.3,5595.94852001885,4.57305051927326,654.512987103263,53.908188
7.6,6193.77741401823,4.57305051927326,658.561187427526,66.497652
8.5,6808.95220439748,4.78176249895018,658.36390467653,71.30904
7.6,6692.38640031315,4.09026073025429,660.088966350968,91.392238
6.42,6747.78135320758,4.11773404420298,660.205700971179,91.4427094
6.2,6784.96582214899,4.13615202813666,660.283535520062,91.476357
8.0,6878.82594549171,4.18255821036509,660.478162040761,91.560476
10.45,6973.98448698196,4.22948505376226,660.672845929969,91.644595
8.7,7227.60289952631,4.35397364883113,661.179292647899,91.8633044
10.75,7469.89089612425,4.47213595499958,661.647126495688,92.06519
10.75,7677.99051528874,4.57305051927326,662.03724089378,92.233428
10.05,7848.63660278493,4.65541927278013,662.349498017068,92.3680184
11.0,8001.06024097962,4.72870804501588,662.622843812782,92.485785
10.8,8223.95741741949,4.8354122053415,663.013533504499,92.654023
4.3,6602.87852065872,4.64158883361278,655.526078841463,71.3631466666667
1.5,6718.32403427791,3.73213196614723,666.977858491978,87.97094
1.6,7228.11743117303,3.1748021039364,684.273299027099,80.3804666666667
0.43,7538.70786657524,2.93123471602672,695.268474588261,68.5135
0.35,6638.40569145853,4.08717471006776,668.134054927446,52.646918
0.9,13516.665344593,3.68403149864039,752.04834418457,140.196386666667
3.5,4856.6126007181,3.92692079643024,663.89048378684,50.60986
1.3,7687.51992115135,5.12176715607897,844.12897741384,118.949113333333
1.4,7726.03725845004,5.18127922378938,845.360549793691,119.744556666667
9.2,6878.82594549171,4.18255821036509,660.478162040761,91.560476
4.9,6582.95703226188,4.03586278108159,659.855559028379,91.2912952
2.14,16.1758917133826,2.63471242547404,1143.25461210246,59.049553101737
1.0,70.0326409153705,2.79547179212389,940.311499087403,31.3943758454106
1.06,80.2527445013564,2.82842712474619,929.385377547979,31.9332
0.6,80.2527445013564,2.82842712474619,929.385377547979,31.9332
4.0,17.027771504437,2.61801107647525,1132.43914209521,58.5411274509804
3.81,102.205626068236,2.82842712474619,964.332629334919,67.3547
11.8,3233.90116906793,4.17482091583447,726.902900746126,86.6546445
3.37,1952.97051543197,4.07806349379727,743.527983486245,59.2015855
5.74,513.472867028284,3.82586236554478,868.754140184413,83.3578
7.7,21.85973996275,2.44499188500465,1060.74432981323,60.0560217090069
2.09,3201.89539552324,3.71921977045265,750.142204701488,87.656277
1.39,110.664041133514,3.16227766016838,933.473706110676,54.45289
0.46,10090.2492536111,4.89897948556636,734.346267097477,119.0485
1.95,19393.9036813118,5.47722557505166,789.385824549694,185.58894
4.6,11506.0325715419,4.7622031559046,751.223509809696,141.805304
3.5,5087.91987570925,4.14866344469187,667.470457703988,57.18669
0.09,22189.8223100333,6.0,816.596662344161,187.610265
2.0,12853.3671314697,5.01329793496458,726.197582978085,155.114283333333
1.93,21108.0034169039,6.93769377091596,762.494488662225,186.440334
0.66,22590.0,6.0,819.8,190.23
3.35,1786.82124526035,4.55901411390956,879.661460626692,141.87985
7.5,1901.76562104229,3.98647063127738,723.311538400548,63.2137
2.4,4754.56666136059,4.86442827369292,663.956604239735,49.893237
7.8,4546.7372917291,4.47213595499958,850.417685611019,119.086881
5.6,7015.58365315463,4.09850497761255,668.356490459788,97.16436
3.0,14921.9891221971,5.24148278841779,762.525029962479,157.228
4.7,13165.7241737655,4.7622031559046,745.059757329093,156.455283333333
0.9,19482.3861101027,6.0,773.348893739756,184.31925
1.5,19560.4698975141,6.0,774.569031656084,184.479
2.2,19717.5775866558,6.0,777.015085680791,184.7985
3.02,20035.5887187366,6.0,781.930391708378,185.4375
3.81,20326.1816691504,6.0,786.380746605931,186.0126
4.4,21669.5554401253,6.0,806.468563103335,188.5686
5.15,11748.399891049,5.47722557505166,730.03560187158,120.58575
5.04,12542.1638946053,5.52738466948074,738.550892683496,127.550175
7.2,15596.2495491705,4.89897948556636,787.949947648961,201.142
2.8,12881.7807449416,4.33788708479079,743.45717285787,204.7768
3.01,11563.2429918735,4.0,743.498843906861,173.606666666667
11.1,4520.31681704413,5.82872147796392,829.682693111496,71.9582142857143
7.195,11340.0,4.0,715.2,207.2
2.76,10678.7327430555,5.7326567532262,824.043959383905,145.6234405
4.0,3650.49722640629,4.47213595499958,846.245732633258,74.841881
14.75,4713.86557926978,4.80851252992731,694.699281429464,45.44411965
16.6,4742.87223143144,4.78176249895018,690.337533911103,45.3719131
1.85,7869.52878088071,3.36358566101486,669.443170659721,177.305
7.17,10852.842159261,4.0,714.496897698631,198.351
3.752,7342.16827273017,4.0,708.269659741073,119.5949
7.05,8266.31911131003,4.0,710.153064958258,143.4872
7.75,8561.85406086284,4.0,710.712072159544,150.5664
7.45,9388.88269899733,4.0,712.181560538593,169.1493
6.28,10758.2040931522,4.09026073025429,726.21446214973,198.656
6.6,8714.5843274364,4.47213595499958,771.994922263094,164.48
3.11,4271.29041665218,5.3345372167932,884.705934752106,96.868576
1.32,11711.1079581733,4.60024662247745,716.679847905242,171.236379310345
2.66,11698.5441975638,4.57885697021333,716.630470344467,172.435166666667
7.12,10827.3349035187,3.73213196614723,732.298234074272,193.018
0.23,9893.52677183216,3.7224194364084,685.330337863927,198.6635
4.72,8986.38952494318,3.7224194364084,688.826746969723,177.6264625
4.1,11677.5011415905,3.30192724889463,628.304550067406,205.3222
3.8,11668.9424195623,3.31779701846102,630.342568936733,205.369145
5.8,11541.311767868,3.56520491593201,661.718269311307,206.07332
6.43,11475.4964887676,3.70106346586171,678.646008165267,206.439491
6.43,11445.2469221775,3.76550177485283,686.604200435878,206.608493
6.73,11415.0770938609,3.83106200345001,694.655715032788,206.777495
6.88,11395.0080702031,3.87540174341051,700.075777061403,206.890163
6.98,11377.2898631837,3.91504001267946,704.904116425817,206.989798507463
7.06,11359.9721427907,3.95423469059858,709.662844609284,207.087332
1.25,8139.37669469702,4.64158883361278,823.245846490432,116.646666666667
1.66,8973.18399454731,4.47213595499958,818.264352150331,114.09
1.63,6820.85558790134,4.54034139972665,860.086257070596,83.1840625
9.0,6932.69434663579,4.08192061459781,668.702921292596,92.4761
9.85,8058.36086404438,4.53574135652558,680.364131017269,95.149185
8.56,8052.7382290967,4.49910839396813,681.868316449495,95.219475
3.7,4929.97928288307,4.06540335924748,666.800546211008,52.99619
1.65,7769.2652793556,5.27702338017112,845.037327486672,120.481425
1.71,7840.02744485019,5.27702338017112,847.685737108682,122.017733333333
1.65,7916.03715217771,5.31280495977334,848.778963270757,123.495466666667
0.76,7479.78363126054,4.0,673.15757850753,120.218
4.6,8016.95978450988,4.0,679.988968565151,134.715
0.41,9374.86693238895,4.0,754.34653840261,112.565
0.64,9853.14012405647,4.0,763.930584441384,111.336
0.41,10185.4688219633,4.0,770.387501281038,110.516666666667
0.93,5292.78660064809,4.0,794.701830877468,67.25275
2.2,8891.69164199435,4.57267259461414,846.31824802649,97.3582
2.3,9259.08984582874,4.4912970479742,840.4421142704,98.5742857142857
0.42,10013.8634021417,4.33788708479079,829.184602656525,100.928
0.66,10676.948381682,4.21627555044272,820.086161752484,102.853766233766
1.2,7949.85569106352,4.93242414866094,834.838264274959,118.593333333333
1.0,7293.735736893,4.93242414866094,857.103551120401,102.38
1.67,9025.84556850265,4.46216779779619,817.966422867286,113.9366
4.9,7375.85158523042,4.81925439598543,828.307939549657,119.2289
1.32,11907.3882926006,3.30192724889463,653.165137858693,171.728866666667
1.85,7612.48161141314,5.30605405626293,848.599714548295,121.179581881533
1.89,7707.41854746643,5.26555187595509,847.34390219069,120.779322033898
1.77,7820.60262333073,5.21830752573734,845.869156988148,120.308524590164
1.69,7764.74758195074,5.24148278841779,846.593919020431,120.54
2.2,8030.33974138543,5.13362147528362,843.198483329657,119.453846153846
2.21,8265.20905589233,5.04293729328545,840.298950832694,118.522857142857
2.25,8474.31187714874,4.96564112854818,837.794089100123,117.716
3.85,8661.61185923267,4.89897948556636,835.608460943281,117.01
0.76,10204.8301986635,4.42672767880129,819.396972393678,111.715
3.34,8628.77610606231,4.0,738.63957950223,114.613333333333
0.59,11569.2696398692,6.0,868.549883426393,161.342
0.4,17294.8259851481,5.13862814484386,775.399624015634,183.068298
1.45,17964.6249763697,5.28109984219629,791.007205530307,185.188716
1.0,18898.2142013472,5.47722557505166,812.30709094529,188.01594
0.37,12521.9607090902,4.89897948556636,784.084446982594,156.897
0.88,7069.54736882071,4.89897948556636,826.030628972074,111.58475
2.1,11985.4349107573,5.47722557505166,850.522033812176,158.422
4.3,5074.76360709327,4.14866344469187,669.383712198557,57.42939
7.5,6922.83866366783,4.0,672.837864543876,92.7436
0.082,7236.59252858129,4.72870804501588,685.459176400123,64.811125
1.57,12718.9754574108,4.7622031559046,774.044034864466,159.691283333333
1.7,13141.2923574806,4.83147099584776,779.611835474226,161.903328125
1.45,20320.2485221023,6.0,817.420681167292,189.462
1.76,8054.26935149549,5.20463021278218,692.803185476375,82.65285
3.62,8363.49365596321,5.23317569696053,698.839691917163,86.977125
3.2,8363.49365596321,5.23317569696053,698.839691917163,86.977125
1.58,14441.8002032892,3.77976314968462,670.220367551024,201.283533333333
0.58,6656.90704567157,4.42672767880129,705.038512631032,84.67125
1.3,18707.8325842413,5.91607978309962,759.599835439687,183.57744
1.58,19373.4178643502,6.22233268531181,759.449850259972,184.366308
6.78,19830.2456091888,6.43525900657443,759.349876593304,184.89222
2.23,19208.2588505251,6.81894340216777,750.573576694415,171.73371
2.3,5069.62793832038,4.1807629543327,664.908067555137,56.98554
1.93,21111.0445801067,6.93555520017259,762.611810341993,186.44838
7.0,21020.0,7.0,759.1,186.207
1.696,21020.0,7.0,759.1,186.207
3.0,11817.823403656,4.89897948556636,756.759915693214,143.154
0.76,8639.53772947586,4.01378266435834,711.06719490672,133.500673
0.82,7157.79812122991,3.69343324003475,682.309112054196,120.759295
0.9,8372.82464140002,3.95852373231868,706.191356445671,131.37711
2.4,19505.6770982268,6.1403520104147,768.100614025533,184.19505
4.6,19678.0123276603,6.23573926575247,767.036203479613,184.43175
6.0,20293.2647151443,6.58141571943734,763.322369006248,185.2602
9.0,20562.7983793479,6.73536820737033,761.736235329508,185.61525
2.2,12823.19100085,6.11852622372229,713.463009252389,132.1008
4.52,15626.105471646,6.45694833530825,731.378978105258,153.74328
9.4,18576.9136136771,6.76838783842024,747.424120175644,172.68045
6.8,19041.6856611447,6.81408892932324,749.74483985485,175.38576
9.0,16178.7899126767,6.36475325344474,740.839484103356,162.6892
6.6,16118.7672084622,6.35616156968148,740.583395101979,162.355275862069
4.7,19830.2456091888,6.43525900657443,759.349876593304,184.89222
6.0,7969.47131196405,6.0,815.987028006193,91.651115
1.3,4598.24035612169,4.00734473771036,658.781260846155,49.9229856
0.92,4205.31313141392,3.54297798428859,651.036101540371,58.86381312
5.8,5233.6388593716,6.0,839.158376729775,69.699015625
3.5,4936.99783628453,4.14866344469187,662.702705462443,52.72869
3.0,17174.2062590755,6.35616156968148,740.951767633891,169.830620689655
7.4,17779.541882224,6.46216910687745,744.031787391743,172.638
6.8,14278.0091618313,5.81963147351504,724.744059059419,154.86261
1.83,12613.3227654653,5.29255891167808,708.308244007396,154.0976205
8.1,20115.5412554572,6.48074069840786,764.381625891151,185.0235
9.7,20293.2647151443,6.58141571943734,763.322369006248,185.2602
8.3,20526.65474781,6.71463495248504,761.947529241382,185.56791
0.49,9912.29868486954,6.0,765.750274340759,111.054685
1.51,7855.60269158196,6.0,815.999921654725,119.3685
2.3,5010.89339980031,4.11101576610243,664.951835989021,56.722584
7.0,15112.3710805521,5.31329284591306,746.318294788443,154.933753333333
2.35,14822.3233527345,5.37826878466285,743.592085778582,149.730928
2.0,14397.6560592341,5.47722557505166,739.521433090347,141.92669
6.2,7414.77796174619,4.16016764610381,657.473087324362,97.8103333333333
0.6,8729.74119099591,4.57885697021333,711.946808810414,113.441833333333
6.0,6781.93150652471,6.0,853.986812937401,87.58038
1.8,11572.8945755873,5.78499565461439,713.820646652047,100.119885
1.4,11357.5511626806,5.70237928334065,711.343972298434,100.0039775
3.4,9382.93543131523,5.32549159512012,702.515035853225,89.6932389705882
2.9,8995.29858157224,5.28991420422282,698.166894588677,84.8072647058823
2.0,4693.95400582116,4.06540335924748,660.163252995905,50.06854
2.6,4790.31933617531,4.09850497761255,661.348061478355,51.16931
3.5,4888.66301503539,4.13187611834517,662.534996360803,52.27008
4.0,4989.02565724489,4.16551897596964,663.724061459542,53.37085
4.0,5091.44871145665,4.19943576287872,664.915260597717,54.47162
4.0,11020.8612872281,5.71505348698273,711.800627909404,96.30088
2.0,11361.9792035549,5.78499565461439,713.717712126154,97.952035
11.0,7656.46161152,4.42672767880129,674.167112283523,94.144375
11.25,8063.98742486457,4.57267259461414,678.863263782648,95.078895
11.36,8081.43059318921,4.57885697021333,679.059645098869,95.1178333333333
7.0,8438.32713085143,4.70431609009869,682.999223222817,95.8966
2.7,9003.44100885879,4.89897948556636,688.951485955288,97.06475
0.65,5776.55195798156,3.56762134500816,639.920198507851,92.4057625
1.48,6735.48413467965,3.95852373231868,655.098815924789,94.50571
1.07,9638.3448820314,5.04537849152229,691.930495446875,99.4055875
0.56,10496.8282671335,5.34539230884204,701.000908066351,100.572225
7.3,16890.8816568098,6.0,754.282931151122,159.55965
3.37,15481.0367869856,6.0,744.176827104957,143.37275
1.075,7838.5558970255,5.32946286505237,673.593499436552,69.1289
5.0,8451.86040379037,5.43742622528629,677.130731127169,74.00061
1.07,7466.69873505019,4.89897948556636,683.546150599943,74.4685
2.24,7701.25040974097,4.7622031559046,682.744858009488,82.365304
0.493,12370.0,6.0,710.3,101.07
11.4,7656.46161152,4.42672767880129,674.167112283523,94.144375
11.2,8081.43059318921,4.57885697021333,679.05964509887,95.1178333333334
10.4,6638.85747267216,4.04895294001427,661.419528708037,91.574445
11.0,7037.69261216777,4.19943576287872,666.60505362509,92.62578
11.1,7129.52715008977,4.23362870947902,667.762902291694,92.85941
9.5,7129.52715008977,4.23362870947902,667.762902291694,92.85941
9.6,7269.53073214445,4.28544085254348,669.503447207038,93.209855
3.9,5083.49446279163,5.64621617328617,897.428391390404,94.19796
5.7,6942.56406062359,4.16551897596964,664.593389446636,92.2086
2.4,9987.62815305252,5.24148278841779,693.016174962758,97.788
2.42,8812.11990817098,4.7622031559046,677.142969547236,97.0152833333333
5.0,16128.9583399273,6.0,745.366067540941,150.732
5.7,15431.2183576022,6.0,739.403753033483,142.455
4.67,16128.9583399273,6.0,745.366067540941,150.732
7.5,15431.2183576022,6.0,739.403753033483,142.455
5.2,14894.8225637363,6.0,734.668259179173,135.8334
1.0,8101.63374676596,5.37826878466285,673.542222282309,70.9929
4.0,8392.45517796639,5.42752165696807,676.531321360332,73.499325
4.2,8404.30272573951,5.42950112624212,676.651160849894,73.599582
3.75,7278.05818151092,4.04487860399013,713.983532796445,118.8625
3.8,7058.3395330808,4.37344829577311,755.812562593713,119.93
1.56,6996.7899782686,4.47213595499958,768.207693270511,120.235
2.85,6875.29634656152,4.67624223911311,793.611119131619,120.845
4.5,3471.66488806163,4.94650292109839,819.873623607907,60.2359523809524
1.9,2960.59453488653,4.24264068711928,784.082011016705,60.485425
0.8,3999.22151516684,5.64621617328617,912.012035635834,81.6926266666667
1.6,3999.22151516684,5.64621617328617,912.012035635834,81.6926266666667
2.96,3912.19024444447,5.3345372167932,882.967307737837,79.170576
3.9,5731.33510805587,5.64621617328617,890.224254347113,100.450626666667
3.7,5397.704168089,5.64621617328617,893.81906477511,97.3242933333333
0.32,6460.41864343889,3.98850925343573,659.404544784959,90.76131912
0.11,6261.99227257155,3.94287541342726,658.224046566862,88.9105956
0.08,6165.0763609009,3.92025466027547,657.634590214025,87.98523384
1.74,6584.77192146982,4.37344829577311,724.316607731213,103.4384
2.63,6126.8377971274,5.0,654.96003790094,53.066055
0.8,6251.74106978149,5.0,691.728182263948,68.646125
5.2,10100.0540047537,3.46129730806372,649.014359964647,181.248776
5.2,8100.14853484671,4.21716332650875,742.246410437019,149.3011
7.2,4976.0615464172,4.22948505376226,697.863922740883,66.34025
5.47,4976.0615464172,4.22948505376226,697.863922740883,66.34025
0.72,13259.6100794429,5.0,777.773952928698,166.15091
3.642,7302.96079341328,4.0098303760398,709.468344289503,118.74355
16.86,4801.42210919178,4.72870804501588,681.696024096131,45.2275
16.95,4801.42210919178,4.72870804501588,681.696024096131,45.2275
17.0,4801.42210919178,4.72870804501588,681.696024096131,45.2275
17.1,4801.42210919178,4.72870804501588,681.696024096131,45.2275
15.8,4741.62254502286,4.71501057270645,683.380389484021,44.930372
16.95,4575.46906573675,4.67624223911311,688.197166282239,44.0847
14.55,4746.94419273303,4.68930386325264,681.997095226382,45.11220625
0.55,2445.65871327056,3.0314331330208,680.89863791022,51.8993
2.5,4642.25893289032,4.24264068711928,760.737904931784,83.932925
1.9,6595.39886575845,5.20618156146753,808.942080303712,124.4885
3.7,10548.6471550358,4.72870804501588,718.15698413623,132.886815
2.8,8210.19569321946,4.72870804501588,690.632078743313,100.38522
6.4,13553.1430625147,4.72870804501588,746.778885223683,165.38841
6.2,13553.1430625147,4.72870804501588,746.778885223683,165.38841
8.35,13553.1430625147,4.72870804501588,746.778885223683,165.38841
2.84,8271.8149219043,5.10169800250316,776.179039127023,121.5382
14.38,4942.31528190118,4.76046965858039,677.824854694138,45.91318
7.51,5038.53352288452,4.78176249895019,675.256295777727,46.3703
14.5,5009.47300543774,4.77536466601803,676.025839770832,46.233164
16.6,4801.42210919178,4.72870804501588,681.696024096131,45.2275
16.65,4801.42210919178,4.72870804501588,681.696024096131,45.2275
8.9,6339.27337912438,4.65888331688354,654.828655771992,65.864398
2.8,7850.26770683406,5.0,676.009513251246,83.443095
2.35,10086.2034482753,5.0,702.951641295474,115.94469
2.65,12958.9848141659,5.0,730.967538642237,148.446285
7.86,8892.04048910186,4.49213912355884,709.149560553497,117.0690576
4.463,16650.0,5.0,760.1,180.94788
0.92,6663.48817975092,4.0,669.126718452428,96.7212
3.722,7294.53566628932,3.75809099685605,724.060403321567,113.9103
7.0,6390.13821680249,4.72870804501588,664.162124334127,67.883625
3.8,6390.13821680249,4.72870804501588,664.162124334127,67.883625
1.7,6491.83968576636,5.42161202165907,825.664881616272,125.3775
1.5,6508.8891189046,5.09199688073512,655.131123311976,55.64735
4.17,8929.66544923311,5.57800310864914,680.87683933246,79.1766
4.49,9216.5422821743,5.62908509912381,683.506414190233,81.529525
6.41,9512.6353973767,5.68063488599444,686.146144576191,83.88245
8.3,9512.6353973767,5.68063488599444,686.146144576191,83.88245
11.07,9818.24087960205,5.7326567532262,688.796069711411,86.235375
11.24,10133.6643257106,5.78515502401576,691.456228968439,88.5883
11.32,10795.2369008592,5.89159826737148,696.807408098994,93.29415
10.99,11142.0475838098,5.94555208573845,699.498507480261,95.647075
7.46,11500.0,6.0,702.2,98.0
5.7,16036.2779890244,4.9555698706486,755.805003384505,177.3589248
1.4,4541.4171887063,4.02237671233818,657.606392954822,47.9438625
0.4,4507.0,4.0,657.8,47.867
2.05,5282.54484126732,4.24264068711928,731.288315235517,108.252925
2.078,9316.83040571054,3.89051866395303,681.409819362784,175.5895625
7.6,9513.66362567341,5.24148278841779,687.737509262906,95.7413333333333
9.7,10602.4189819172,5.66233234461299,695.964917144307,97.032
10.4,12107.9642420557,6.0,708.674639198148,106.584
12.8,6085.87758940836,4.98551668639824,650.199519447564,50.9015315
7.52,5376.95839818539,4.55268705815798,653.322960444092,49.65021
6.09,5247.64423336796,4.47213595499958,653.938666848811,49.40425
7.2,5222.15701587673,4.45619757152673,654.061877742947,49.355058
7.0,5090.36611109072,4.37344829577311,654.70911590337,49.0968
7.07,5067.18446020923,4.35883416552096,654.824761526091,49.0506825
6.14,4937.80180069689,4.27693839996475,655.480472675695,48.78935
5.3,4863.24300850671,4.22948505376226,655.866491790172,48.635625
4.382,4848.46689465221,4.22005775272993,655.943722888454,48.60488
4.7,4826.38685867652,4.20595618584285,656.059586588013,48.5587625
6.3,4646.25373571049,4.09026073025429,657.025913652676,48.17445
2.7,4562.1935288223,4.03586278108159,657.490256080826,47.98998
1.38,11850.0,3.0,588.9,204.3833
1.45,11850.0,3.0,588.9,204.3833
2.4,11850.0,3.0,588.9,204.3833
2.332,11850.0,3.0,588.9,204.3833
1.03,5423.22581869674,4.0,658.755143234777,69.6784969325153
1.35,5759.62643405593,4.0,659.066057671449,76.7716666666667
1.65,5417.10965368064,4.0,658.749314990156,69.5455
1.23,5417.10965368064,4.0,658.749314990156,69.5455
1.36,5094.96185837441,4.0,658.432724533251,62.3193333333333
7.6,5924.95736329091,4.47213595499958,654.561384145807,63.71206
6.6,5638.87093730738,4.30886938006377,655.853498840262,63.3441666666667
7.8,6347.53495723576,4.37344829577311,655.843104665656,75.111
8.3,6267.34791821051,4.57305051927326,653.923121168797,67.0545
9.0,6240.84464839443,4.64158883361278,653.284376541176,64.369
8.5,6240.84464839443,4.64158883361278,653.284376541176,64.369
8.6,6227.63507189611,4.67624223911311,652.965238234887,63.02625
1.52,9287.8290118481,3.0,595.416051964123,175.5139375
6.3,3226.20460294811,5.09812204145731,815.146503190173,60.5944350212121
0.857,7140.0,2.0,905.8,65.38
2.5,4472.0,3.0,615.4,88.90585
0.013,1981.84279387072,2.09943336724613,735.731012746579,37.10765
3.2,4354.45043087974,5.47508852856296,846.617030243494,61.4641666666667
14.0,4368.87034423152,5.84677766424212,835.730716534465,69.824653259362
5.0,1780.42029051848,5.64586898578898,886.88263961598,142.514386567164
4.84,144.323075078104,3.87298334620742,1032.12409622099,97.47729
11.0,10779.3467013454,5.23317569696053,709.695778756499,118.450785
8.8,5838.45886659909,5.64621617328617,837.228247585719,83.6087933333333
7.77,5838.45886659909,5.64621617328617,837.228247585719,83.6087933333333
2.2,8057.59976037833,5.0,702.473795746881,100.119785
6.26,3205.02180259586,5.64621617328617,871.657325971772,52.34546
15.0,11285.5435290028,5.7326567532262,698.325587388773,99.029095
18.3,8183.75129933904,4.68668862299486,676.236713678003,100.3894298
9.0,6188.34612704955,4.72870804501588,692.285793568606,76.70116
9.3,6519.2793778001,4.77110420037017,687.61409867521,79.2939952
4.7,5838.45886659909,5.64621617328617,837.228247585719,83.6087933333333
8.9,5838.45886659909,5.64621617328617,837.228247585719,83.6087933333333
17.77,8235.97388147936,4.72870804501588,674.479514403071,99.357285
5.8,1823.0,5.0,1011.2,30.973762
0.7,6827.23722644927,4.27693839996475,860.877257886293,83.7861286
1.0,6827.23722644927,4.27693839996475,860.877257886293,83.7861286
5.6,1823.0,5.0,1011.2,30.973762
4.6,3501.91131814917,4.45936028557395,812.294828306821,61.871319948718
4.5,4736.22623007365,4.22948505376226,734.038988843929,76.1614405
1.63,7459.47791407716,4.45040767952757,850.893588782585,86.8528947368421
2.53,8363.49365596321,5.23317569696053,698.839691917163,86.977125
5.8,8481.72051658756,5.44238528537349,677.430635136085,74.2512525
3.55,6697.0,5.0,833.3,121.76
5.05,8451.86040379037,5.43742622528629,677.130731127169,74.00061
0.16,7285.22042995407,5.64621617328617,875.989010384571,112.95596
0.13,7285.22042995407,5.64621617328617,875.989010384571,112.95596
9.65,4819.0,6.0,940.4,78.96
7.1,2330.0,4.0,786.0,28.0855
16.7,4801.42210919178,4.72870804501588,681.696024096131,45.2275
3.5,11291.151977892,3.08755802689428,599.864265179864,195.81597
7.1,8656.60732188771,3.61685779245358,663.920217090631,148.695655
5.3,7310.0,4.0,708.2,118.71
5.2,7310.0,4.0,708.2,118.71
3.722,7310.0,4.0,708.2,118.71
4.28,6240.0,6.0,869.0,127.6
3.9,6240.0,6.0,869.0,127.6
8.0,11500.0,6.0,702.2,98.0
4.3,7495.70828867436,4.13615202813666,673.868446636891,104.682582
3.6,2630.0,2.0,549.0,87.62
3.3,6240.0,6.0,869.0,127.6
4.86,75.0883279877772,3.46410161513775,960.159726295578,30.93685
3.88,2837.3063131845,3.63424118566428,898.515808555537,37.6424166666667
2.8,4002.13193185832,3.46410161513775,726.561724838296,51.0175
2.5,3219.34954004948,3.63424118566428,694.023551980549,65.02549
4.0,1780.42029051848,5.64586898578898,886.88263961598,142.514386567164
15.6,103.542599928725,3.87298334620742,964.383429969636,53.45654
7.7,4820.04149359733,4.89897948556636,862.257131022992,53.98535
3.3,6134.24812018555,4.47213595499958,908.427526003038,96.47929
6.0,4400.93171953394,4.47213595499958,848.805348710763,52.45854
3.12,8802.13167195268,4.21716332650875,773.238264440707,124.235586666667
2.8,10281.7453520878,5.27763208790408,772.559925703576,127.741666666667
0.5,5028.79707285947,4.24264068711928,740.25465888436,53.3855
4.28,6228.52309941932,4.47213595499958,772.941524308275,104.51669
1.2,7839.63189548251,5.07741994759792,714.818919971543,86.3535294117647
2.84,8271.8149219043,5.10169800250316,776.179039127023,121.5382
1.34,5578.97313640381,5.07741994759792,724.788828142146,68.0116764705882
2.0,5287.36229135095,4.89897948556636,878.164398048566,56.54035
1.3,5763.33239209531,3.22370979547063,830.140692595249,44.886425
13.0,9648.23220502184,5.01962295170387,716.135758084424,79.6682058
13.0,4820.04149359733,4.89897948556636,862.257131022992,53.98535
2.12,9766.45826419957,5.34366793014174,730.846013312948,94.2553571428572
6.1,3205.02180259586,5.64621617328617,871.657325971772,52.34546
8.25,3198.68672233719,4.45798286741084,768.143003557454,77.8537728571429
6.2,5838.45886659909,5.64621617328617,837.228247585719,83.6087933333333
8.6,5348.46722709737,4.45798286741084,742.062423740112,104.650915714286
2.2,8864.63531045927,4.57885697021333,846.762196654349,97.2666666666667
0.66,10550.9258937971,4.23853609066819,821.763493236507,102.497142857143
6.0,6805.37957994561,6.0,853.155748719746,87.6674545454545
3.75,6199.53951324664,4.45798286741084,709.323796152753,132.445201428571
2.45,6199.53951324664,4.45798286741084,709.323796152753,132.445201428571
1.02,5282.54484126732,4.24264068711928,731.288315235517,108.252925
1.2,7123.90502762087,5.24148278841779,869.172731294885,104.326666666667
4.4,7080.3421967018,5.47722557505166,766.919326848318,104.17319
1.88,8553.05474710349,4.93732813292124,836.868703447677,117.417307692308
2.11,8579.27786723164,4.92799270959233,836.562644776762,117.318446601942
2.11,8606.097946371,4.91849241234413,836.250700200207,117.217647058824
2.56,8633.53546830146,4.90882285264596,835.932698301442,117.114851485149
