superconduct/table41.gmean_Valence,superconduct/table41.mean_Valence,superconduct/table41.wtd_mean_FusionHeat,superconduct/table41.wtd_std_Valence
4.48140474655716,4.66666666666667,26.225,1.1659223816361
4.47213595499958,4.5,32.65,0.433012701892219
2.61532097202366,2.83333333333333,9.03785,1.31057239403247
4.16016764610381,4.33333333333333,12.16772,1.0322383445697
2.40224886796286,2.6,9.09525,1.29903810567666
2.1689435423954,2.2,5.23750657385924,0.267129405091578
3.49963551158058,3.75,14.4116,1.2
2.21336383940064,2.25,5.14261538461539,0.266469355010596
2.1689435423954,2.2,4.89953846153846,0.266469355010596
5.47722557505166,5.5,24.216,0.485386443980464
3.87298334620742,4.0,7.664,0.828492607088319
2.10397901101729,2.25,8.5950890052356,0.473312328943841
2.0,2.0,9.49717647058823,0.0
4.24264068711928,4.5,34.7435555555556,1.49071198499986
3.83365862547764,4.0,25.5266666666667,1.24721912892465
2.99255573947769,3.6,4.02324,1.82307432651552
2.49288287167843,2.66666666666667,4.90880236375575,1.01391486902963
3.30192724889463,3.33333333333333,12.015,0.5
2.35215804504935,2.4,5.22415384615385,0.289459811111181
1.78179743628068,1.83333333333333,7.89705263157895,0.223296878269436
3.30975091964687,3.5,5.3905,1.11803398874989
2.21336383940064,2.25,3.84685714285714,0.43705881545081
5.47722557505166,5.5,31.2,0.458257569495584
4.57885697021333,4.66666666666667,32.3,0.942809041582063
6.48074069840786,6.5,35.25,0.433012701892219
2.66709661118172,2.85714285714286,8.73671428571429,0.797028921709129
4.7622031559046,5.0,14.4336633663366,1.49992647599437
2.33986162551737,2.42857142857143,9.45933333333333,0.862006702732383
2.70192007704123,3.0,5.19639087452471,0.324489463293522
2.13982638786733,2.16666666666667,4.92784615384615,0.266469355010596
4.11953428781424,4.25,5.56428571428571,0.548839220351387
4.47213595499958,4.5,21.256,0.448998886412873
2.69601230919456,3.0,5.44523076923077,0.769999615768751
2.93015605158352,3.0,42.9891666666667,0.687184270936277
5.47722557505166,5.5,24.76,0.489897948556636
2.1689435423954,2.2,4.33528571428571,0.349927106111883
2.1689435423954,2.2,5.46026666666667,0.249443825784929
2.91295063024394,3.0,43.2166666666667,0.687184270936277
2.0,2.0,4.777875,0.0
2.21336383940064,2.25,3.81771428571429,0.446153629621557
2.49146187923103,2.6,5.18107692307692,0.338461538461538
4.0,4.0,19.85,0.0
4.89897948556636,5.0,26.55,0.6
2.21336383940064,2.25,5.48978950761544,0.272199300931252
2.09127910518255,2.4,4.67550208423171,1.34633197513627
4.16016764610381,4.33333333333333,37.6842105263158,1.03939040305955
3.30192724889463,3.66666666666667,36.3513333333333,0.572091678744665
4.89897948556636,5.0,25.9,1.0
2.35215804504935,2.4,5.19586541471049,0.291684968394537
2.70192007704123,2.8,3.96971428571429,0.505631550940131
2.28942848510666,2.33333333333333,9.46571428571428,0.334724986110285
3.0,3.0,5.54,0.0
2.1689435423954,2.2,5.25030769230769,0.266469355010596
2.49288287167843,2.66666666666667,5.00793333333333,1.02273598200557
4.16016764610381,4.66666666666667,15.8,1.55657679355177
3.49963551158058,3.75,14.62808,1.2
2.49146187923103,2.6,5.09107692307692,0.412872747133356
3.10369114783072,3.2,42.7104079933389,0.688120982842571
2.82842712474619,3.0,3.94351428571429,0.903507902905251
3.87298334620742,4.0,16.8364,0.979795897113271
2.0,2.0,6.3,0.0
2.35215804504935,2.4,5.21947513389441,0.265814120367869
2.21336383940064,2.25,5.50212924071082,0.272489948197625
2.82842712474619,3.0,6.655,1.0
2.86193816221051,3.0,4.33828571428571,0.74901295593819
2.21336383940064,2.25,3.81771428571429,0.446153629621557
3.46410161513775,3.5,3.39137,0.281835058145718
5.24148278841779,5.33333333333333,16.1048859934853,0.493568649508164
1.8881750225898,2.0,3.67614285714286,0.482076715039913
2.13982638786733,2.16666666666667,5.17104153354633,0.221859336032636
2.63214802590498,2.75,3.98504533789564,0.505312656106016
2.60517108469735,2.8,4.69636032757052,1.15372305644721
2.13982638786733,2.16666666666667,5.48956756756757,0.238982961943613
5.47722557505166,5.5,26.48,0.489897948556636
4.21716332650875,4.33333333333333,13.38,1.0
2.91295063024394,3.0,41.8,0.687184270936277
3.87298334620742,4.0,43.8947368421053,0.880694764772711
2.29739670999407,2.4,10.9713294797688,0.261077220592745
2.66709661118172,2.85714285714286,4.66966666666667,0.876425822430069
3.46410161513775,3.5,73.271186440678,0.473364069280303
1.8612097182042,2.0,4.02848571428571,0.519222338439607
3.91486764116886,4.33333333333333,20.68,1.46969384566991
2.85363852822755,3.33333333333333,12.266045,1.14938842433705
2.21336383940064,2.25,5.30465298188321,0.267784795541579
2.49146187923103,2.6,6.07392156862745,0.374501385800062
5.31329284591305,5.33333333333333,19.4466666666667,0.471404520791032
2.13982638786733,2.33333333333333,8.5025,0.762627038597505
3.10369114783072,3.2,41.7366666666667,0.701775525997373
2.66716827534,3.0,12.006395,1.13275435885279
5.0,5.0,22.025,0.0
3.87298334620742,4.0,8.54,0.897997772825746
2.61532097202366,2.83333333333333,4.96441779110445,1.02017595581813
2.49146187923103,2.6,5.08979922779923,0.369649533433249
3.46410161513775,3.5,11.4,0.4
4.64158883361278,4.66666666666667,29.54325,0.43097302699821
4.64158883361278,4.66666666666667,25.05,0.5
2.1689435423954,2.2,5.24917054263566,0.2674137722583
2.28942848510666,3.0,8.57304964539007,1.74428999959307
2.1689435423954,2.2,9.43707142857143,0.349927106111883
4.89897948556636,5.0,18.375,0.866025403784439
1.74110112659225,1.8,5.13152380952381,0.21295885499998
3.56762134500816,3.75,33.1177777777778,1.49071198499986
5.0,5.0,31.5660377358491,0.0
2.1689435423954,2.2,4.80502131886605,0.293924459266079
2.93015605158352,3.0,41.765,0.687184270936277
3.0,3.0,47.8461538461538,0.0
2.7374762132844,3.0,4.053,0.788079294912163
4.47213595499958,4.5,25.79,0.3
3.65905165331721,3.83333333333333,10.8625,1.11775444530541
3.74165738677394,4.5,8.2005,0.49749371855331
2.88449914061482,3.0,39.5592592592593,0.733295921230494
3.66284150148471,3.75,10.335,0.94339811320566
2.51486685936587,2.75,7.01434782608696,1.23741299745719
2.99255573947769,3.6,3.98409900990099,1.76554393258965
2.49146187923103,2.6,9.60457142857143,0.413052351280027
3.63424118566428,3.66666666666667,14.415,0.433012701892219
2.0,2.33333333333333,84.448,1.02469507659596
4.0,4.0,18.18,0.0
4.11953428781424,4.25,11.9976125,1.03652062208139
2.6207413942089,3.33333333333333,8.38833333333334,1.89113428631837
4.55901411390956,4.75,6.58285714285714,1.04978131833565
5.47722557505166,5.5,21.696,0.499599839871872
2.61532097202366,2.83333333333333,9.24059405940594,1.17709406430911
2.41827117512196,2.83333333333333,5.53328571428571,1.37638612878444
2.49288287167843,2.66666666666667,9.73213333333333,1.32356421159769
5.47722557505166,5.5,23.8666666666667,0.471404520791032
4.21716332650875,4.33333333333333,18.6835,0.866025403784439
5.47722557505166,5.5,23.152,0.31288975694324
2.35215804504935,2.4,5.24152913932844,0.289910885495222
5.47722557505166,5.5,12.55,0.433012701892219
2.40224886796286,2.6,9.43286432160804,1.19085935626924
2.49146187923103,2.6,6.06391522762951,0.351585271310106
2.69601230919456,2.83333333333333,7.19922279792746,0.76273231488954
2.1689435423954,2.2,5.37029770387965,0.270014139429611
2.27970456209519,2.57142857142857,9.46523333333333,1.05650361518023
6.0,6.0,30.35,0.0
4.47213595499958,4.5,29.65,0.433012701892219
2.21336383940064,2.25,5.30900389105058,0.267889719502856
2.1689435423954,2.2,3.81992857142857,0.440952123830019
2.45950948584936,2.8,12.01222,1.12120470923021
2.45950948584936,2.8,12.00645,1.12888219048756
2.49146187923103,2.6,5.03342857142857,0.305239156386909
4.48140474655716,4.66666666666667,8.41647058823529,0.675830899592709
4.7622031559046,5.0,13.6535,1.5
2.21336383940064,2.25,3.53018181818182,0.385694607919935
3.13016916014657,3.5,33.077,0.815803898004907
2.93015605158352,3.0,42.34,0.687184270936277
3.93597934253086,4.0,24.2166,0.474716757656605
3.22370979547063,3.25,31.8592,0.5
2.13982638786733,2.16666666666667,4.96666666666667,0.164335549530545
4.0,4.0,33.45,0.0
2.93015605158352,3.0,43.16,0.678847061813877
2.40187391035201,2.5,5.06338461538462,0.447478140684584
6.0,6.0,28.5,0.0
4.24264068711928,4.5,17.1333333333333,1.4142135623731
2.35215804504935,2.4,5.05153216374269,0.353305437824403
3.7224194364084,3.75,5.4446,0.453762052181537
2.40187391035201,2.5,9.56714285714286,0.44629998148038
3.55689330449006,3.66666666666667,22.13625,0.866025403784439
1.68179283050743,2.0,2.66149791955617,0.970804435803271
2.82842712474619,3.0,19.86,0.916515138991168
3.46410161513775,3.5,4.428,0.489897948556636
2.28942848510666,2.33333333333333,3.77090842075418,0.450709966094342
4.89897948556636,5.0,21.056,0.542586398650021
2.56979658685065,2.83333333333333,5.51178920147324,0.475655786424948
2.60517108469735,2.8,8.407,1.38884444373331
2.49146187923103,2.6,5.4234,0.267893013471174
2.11474252688113,2.5,3.77098039215686,1.22576467514414
2.21336383940064,2.25,5.25030769230769,0.266469355010596
3.87298334620742,4.0,45.36,0.8
4.28225473667665,4.4,40.8852459016394,1.1580316729475
2.66709661118172,2.85714285714286,4.74575909993382,0.961662876626301
4.21716332650875,4.33333333333333,22.475,0.866025403784439
2.99069756244244,3.25,2.8711,0.874699948553788
3.91486764116886,4.0,29.4025,0.481248376620639
2.11474252688113,2.5,3.509496,1.26157463512866
2.51486685936587,2.75,4.74836363636364,1.15708382375981
2.27970456209519,2.57142857142857,8.78747663551402,1.17860805760258
5.04537849152229,5.25,12.84865,1.5
2.49146187923103,2.6,4.96323076923077,0.282407234598985
3.24534222319921,3.4,12.0715,1.09567045684366
3.91486764116886,4.0,35.57,0.53851648071345
4.93242414866094,5.0,12.3558375634518,0.998649530023226
2.51699790128365,2.71428571428571,9.16625,1.13419575030063
2.13982638786733,2.16666666666667,3.99706666666667,0.249443825784929
4.37951913988789,5.0,9.07826086956522,0.963227482666914
2.41827117512196,2.83333333333333,5.44842857142857,1.39010717543061
2.88449914061482,3.16666666666667,5.60569230769231,0.720001643653614
2.1689435423954,2.2,5.34385534591195,0.269139037242511
2.86900579917019,3.14285714285714,9.3443,1.15112987972687
2.40224886796286,2.6,4.90754455445544,1.01551535880856
2.1689435423954,2.2,5.14261538461539,0.266469355010596
3.30192724889463,3.66666666666667,9.48222222222222,1.61780219761789
2.93015605158352,3.0,41.7673333333333,0.687184270936277
2.21336383940064,2.25,5.25030769230769,0.266469355010596
4.0,4.0,105.0,0.0
2.35215804504935,2.4,5.18667854376452,0.288179953830766
2.37841423000544,2.5,5.02964285714286,0.515078753637713
2.28942848510666,2.33333333333333,5.26107692307692,0.289459811111181
4.19296271262948,4.4,15.6558552631579,0.66623009135436
2.1689435423954,2.2,5.18396153846154,0.266469355010596
2.1689435423954,2.2,5.46373106646059,0.267034815195842
4.35587717469286,4.5,21.6023529411765,0.531661884905803
2.70192007704123,3.0,5.33114285714286,0.835561646622272
2.49146187923103,2.6,5.18107692307692,0.338461538461538
3.91486764116886,4.0,26.1034782608696,0.923593295054261
2.40224886796286,2.6,4.9544,1.01980390271856
3.87298334620742,4.0,42.2666666666667,0.942809041582063
2.35215804504935,2.4,5.18273619631902,0.309572886490619
2.0,2.0,3.997,0.0
2.45950948584936,2.8,12.20645,1.12888219048756
2.93015605158352,3.0,42.7927666666667,0.687184270936277
2.63214802590498,2.75,3.98571428571429,0.515625239641255
2.05976714390712,2.25,36.1716666666667,0.505525029603437
2.1689435423954,2.2,5.35677255204318,0.266751640586063
3.46410161513775,3.5,35.5,0.5
2.21336383940064,2.25,5.03092994611239,0.266563351704092
4.30886938006377,4.33333333333333,29.131,0.448998886412873
2.99255573947769,3.4,12.0215,1.48727099077471
2.79816641433953,3.0,4.51507142857143,0.741542449278281
2.1689435423954,2.2,5.43533333333333,0.249443825784929
1.5874010519682,2.0,100.10873015873,0.63887656499994
2.34034731932072,2.75,18.06392,1.2410576134894
2.46438185834731,2.83333333333333,5.06578125,0.481848248284665
5.0,5.0,23.225,0.0
5.64621617328617,5.66666666666667,25.5165,0.433012701892219
4.7622031559046,5.0,16.8578947368421,0.8089697973126
3.30975091964687,3.5,18.2768,1.19690266939296
2.21336383940064,2.25,5.45144,0.271293199325011
5.0,5.0,32.04,0.0
2.56979658685065,2.83333333333333,10.1451428571429,0.725764902621745
4.89897948556636,5.0,94.673,0.6
2.21336383940064,2.25,10.3602857142857,0.349927106111883
2.21336383940064,2.25,5.33246829802205,0.268454581888285
2.0,2.2,14.8658333333333,0.659100584316926
3.87298334620742,4.0,14.7295652173913,0.996212107599096
4.55901411390956,4.75,10.666,1.13578166916005
2.86193816221051,3.0,4.02164285714286,0.875526372287796
5.0,5.0,30.664,0.0
2.49288287167843,2.66666666666667,4.91094736842105,1.01475864657727
2.0,2.0,4.99018181818182,0.0
2.35215804504935,2.4,5.26293023255814,0.290465023181321
2.1689435423954,2.2,5.37844841269841,0.27030772009407
2.21336383940064,2.25,3.84078571428571,0.439024312468883
2.49146187923103,2.6,5.35085496183206,0.399634907097619
3.83365862547764,4.0,36.8947368421053,1.03939040305955
2.31638768648693,2.55555555555556,22.278331797235,1.30446495948049
5.0,5.0,26.8,0.0
2.56979658685065,2.83333333333333,5.56664525293978,0.487080957780252
3.0,3.0,5.5907825,0.0
1.8881750225898,2.0,5.32422575516693,0.30223407633588
4.24264068711928,4.5,9.6,1.5
2.45950948584936,2.8,12.0062125,1.11927362047892
3.63424118566428,4.0,27.151,1.17898261225516
3.30192724889463,3.66666666666667,29.2705882352941,1.69876812684631
2.1689435423954,2.2,5.19184615384615,0.266469355010596
2.44948974278318,2.5,41.74,0.4
2.34034731932072,2.75,17.83712,1.30564313654229
2.34034731932072,2.75,17.663,1.36014705087354
2.75945932292243,3.0,8.4665,1.41382067069657
2.28942848510666,2.33333333333333,3.68244444444444,0.415739709641549
3.46410161513775,3.5,9.98,0.5
2.35215804504935,2.4,5.4419,0.257935177041743
4.55901411390956,4.75,17.7738,0.727522431880206
2.1689435423954,2.2,3.84760714285714,0.435458941573047
2.1689435423954,2.2,5.14415384615385,0.266469355010596
3.91486764116886,4.33333333333333,13.2326797385621,0.690153989605976
2.35215804504935,2.4,5.44213333333333,0.258487910742456
3.7224194364084,4.0,21.2,0.926066952223218
4.16016764610381,4.33333333333333,35.72,0.979795897113271
2.60517108469735,2.8,8.33333333333333,1.37036491490406
2.21336383940064,2.25,5.3435,0.15612494995996
2.49146187923103,2.6,5.93992307692308,0.336269122990683
2.1689435423954,2.2,8.94927272727273,0.287479787288034
3.77976314968462,4.0,34.7931034482759,1.49513678542612
2.45950948584936,2.8,11.1893333333333,1.24721912892465
2.2456485239871,2.28571428571429,4.58461538461538,0.328525484677886
4.72870804501588,4.75,23.15,0.433012701892219
2.93015605158352,3.0,41.7766666666667,0.687184270936277
3.24534222319921,3.4,18.4452,1.09018163624233
2.40187391035201,2.5,9.37042857142857,0.42970089264843
2.40224886796286,2.6,9.09525,1.29903810567666
2.49146187923103,2.6,5.07030769230769,0.304696958774436
2.0,2.0,4.305,0.0
2.49288287167843,2.66666666666667,4.95486666666667,1.01986905477561
2.85363852822755,3.33333333333333,4.5762,1.79164728671689
4.89897948556636,5.0,19.775,0.866025403784439
4.89897948556636,5.0,24.74,0.8
2.1689435423954,2.2,3.84562857142857,0.44018548965876
4.47213595499958,4.5,11.7025,0.352100837829165
2.47939698673123,2.57142857142857,8.07971428571429,0.617599037749065
2.49288287167843,2.66666666666667,4.94327799736495,1.01499846232423
4.16016764610381,4.66666666666667,11.1571428571429,1.39970842444753
2.44948974278318,2.5,36.2333333333333,0.471404520791032
2.21336383940064,2.25,3.82388571428571,0.446153629621557
4.16016764610381,4.33333333333333,21.98,1.2
2.15443469003188,2.66666666666667,2.77039215686275,1.35705540964692
2.49146187923103,2.6,3.98846428571429,0.505631550940131
6.0,6.0,31.88,0.0
2.41565251562535,2.57142857142857,5.00198666666667,1.02172207571335
5.47722557505166,5.5,26.035,0.357071421427142
2.49146187923103,2.6,3.84534285714286,0.45219636334275
4.30886938006377,4.33333333333333,8.3339,0.499374608885954
2.93559853524414,3.16666666666667,3.4512987012987,1.06642981010001
2.28942848510666,2.33333333333333,3.73307994389902,0.449245929257979
2.35215804504935,2.4,5.25838461538462,0.283964953250496
2.1689435423954,2.2,5.44386666666667,0.249443825784929
2.34034731932072,2.75,17.687,1.36014705087354
2.1689435423954,2.2,5.6026,0.237486841740758
4.89897948556636,5.0,21.0272727272727,0.387004270798736
5.47722557505166,5.5,24.105,0.49749371855331
2.49146187923103,2.6,5.19032151300236,0.360101079774062
2.70192007704123,3.0,5.69114285714286,1.04246567995189
3.46410161513775,3.5,13.625,0.433012701892219
2.21336383940064,2.25,3.82378571428571,0.444328776048198
4.57885697021333,4.66666666666667,31.6333333333333,0.942809041582063
2.59002006411135,3.0,17.763,1.28062484748657
2.6207413942089,3.33333333333333,8.54235807860262,1.85599794218545
2.44948974278318,2.75,17.0283333333333,1.34370962471642
2.28942848510666,2.33333333333333,8.01916666666667,0.428928376852285
4.58257569495584,5.0,24.7182089552239,1.7405826551777
6.0,6.0,11.3666666666667,0.0
2.60517108469735,2.8,4.82109090909091,1.15508219449226
3.87298334620742,4.0,22.324,0.510294032886923
2.21336383940064,2.25,3.81743509272468,0.44449740776165
2.05976714390712,2.25,36.0483333333333,0.567646212197547
2.28942848510666,2.33333333333333,5.09222086824067,0.298675309485116
2.1689435423954,2.2,8.90885714285714,0.349927106111883
3.12031850602576,3.42857142857143,5.19470588235294,0.923904007955889
2.45950948584936,2.8,12.00645,1.12888219048756
4.64158883361278,4.66666666666667,29.2798,0.399248043201216
4.16016764610381,4.33333333333333,12.20325,1.01850073637676
2.70192007704123,3.0,5.75023076923077,0.654806534507053
2.28942848510666,2.33333333333333,3.7729219858156,0.450787193817609
2.79816641433953,3.0,8.146,1.33998341614945
3.46410161513775,3.5,8.4919,0.410822346032929
2.79816641433953,3.0,7.80816666666667,1.28059773369921
2.13982638786733,2.16666666666667,5.2598200155159,0.261282936698496
2.35215804504935,2.4,5.22646153846154,0.278308500232701
2.21336383940064,2.25,5.4384,0.249443825784929
2.44948974278318,3.0,6.9555,1.71391365010026
2.21336383940064,2.25,3.85292857142857,0.435055122006021
2.40187391035201,2.5,5.02647876447876,0.471327213133786
2.11474252688113,2.5,3.47427822580645,1.27456194909104
4.89897948556636,5.0,24.2333333333333,0.942809041582063
5.31329284591305,5.33333333333333,25.479,0.430087200460558
1.8881750225898,2.0,5.30568441507967,0.283917746786409
4.89897948556636,5.0,17.1,1.0
4.16016764610381,4.33333333333333,11.132777,1.00582542719897
2.21336383940064,2.25,9.26028571428571,0.349927106111883
3.10723250595386,3.33333333333333,14.7,1.29903810567666
2.21336383940064,2.25,5.66933333333333,0.276385399196283
3.63424118566428,3.66666666666667,8.735,0.357071421427142
4.0,4.0,19.505,0.0
2.35215804504935,2.4,5.44213333333333,0.258487910742456
2.1689435423954,2.2,5.88879551604175,0.260864143833508
2.45950948584936,2.8,12.6461809045226,1.21587273445923
3.30192724889463,3.66666666666667,16.837,1.69967317119759
2.45950948584936,2.8,12.5935,1.47457621030586
5.0,5.0,22.235,0.0
2.0,2.0,4.03475,0.0
2.35215804504935,2.4,5.43784,0.283294899354012
2.82842712474619,3.0,6.79102287667631,0.320022509358325
2.1689435423954,2.2,4.34569230769231,0.266469355010596
3.30192724889463,3.33333333333333,11.9666666666667,0.471404520791032
1.81712059283214,2.0,35.6633333333333,0.667499479816693
3.0,3.0,6.474448,0.0
3.30975091964687,3.5,18.2528,1.19796327155719
2.51984209978975,2.66666666666667,33.06,0.8
4.24264068711928,4.5,5.78571428571429,1.48461497791618
4.93242414866094,5.0,34.2333333333333,0.816496580927726
2.0,2.0,5.60564556962025,0.0
2.35215804504935,2.4,5.17893486590038,0.309468513506646
2.82523450049477,3.4,17.871,1.40228385143665
4.16016764610381,4.33333333333333,18.575,0.457274534606947
2.49146187923103,2.6,5.12192313604919,0.356055192719797
2.21336383940064,2.25,3.83957142857143,0.439412873581769
2.70192007704123,3.0,5.74056115107914,0.999197442041247
2.21336383940064,2.25,4.3292,0.271293199325011
5.31329284591305,5.33333333333333,23.7875,0.263391343821318
2.28942848510666,2.33333333333333,6.2926,0.237486841740758
4.57885697021333,4.66666666666667,68.925,0.953939201416946
2.93015605158352,3.0,43.0366666666667,0.687184270936277
4.89897948556636,5.0,12.3137651821862,0.999926237670321
2.21336383940064,2.25,3.83471428571429,0.440952123830019
4.55901411390956,4.75,16.1934201954397,0.579530001237602
2.49288287167843,2.66666666666667,4.70105882352941,0.382307689629928
2.40187391035201,2.5,9.43471428571429,0.381925839579853
2.49146187923103,2.6,5.98438461538462,0.293772644852963
2.63214802590498,2.75,3.78457142857143,0.49539924118156
2.49288287167843,2.66666666666667,4.86276015727392,1.01370025595447
4.11953428781424,4.25,23.1416,0.983257850210208
2.82842712474619,3.0,36.3133333333333,0.942809041582063
2.66709661118172,2.85714285714286,9.14116504854369,1.15276698109235
2.6207413942089,3.33333333333333,8.38833333333334,1.89113428631837
2.13982638786733,2.16666666666667,8.028,0.349927106111883
2.21336383940064,2.25,3.84685714285714,0.43705881545081
2.28942848510666,2.33333333333333,3.93647058823529,0.441176470588235
2.79816641433953,3.0,4.46497639350148,1.10323773704779
3.55689330449006,3.66666666666667,21.919075,0.866025403784439
2.45950948584936,2.8,12.0062125,1.11927362047892
2.93559853524414,3.16666666666667,3.51936170212766,1.06680435206142
2.35215804504935,2.4,3.63444444444444,0.415739709641549
2.60517108469735,2.8,4.64018181818182,1.15282620739763
2.1689435423954,2.2,5.42946031746032,0.27030772009407
6.0,6.0,5.4,0.0
4.68069463864143,4.75,26.8470588235294,0.848365005991527
2.27970456209519,2.57142857142857,9.31582524271845,1.16456300562127
2.93015605158352,3.0,42.6833333333333,0.687184270936277
4.47213595499958,4.5,14.38,0.489897948556636
2.61532097202366,2.83333333333333,9.72413333333333,1.33039676621508
2.93015605158352,3.0,42.8754166666667,0.687184270936277
5.47722557505166,5.5,30.28,0.489897948556636
2.21336383940064,2.25,5.00246511627907,0.2674137722583
3.63424118566428,3.66666666666667,6.406875,0.433012701892219
2.91295063024394,3.0,41.75,0.687184270936277
3.0,3.0,4.02,0.0
3.91486764116886,4.0,8.18666666666667,0.816496580927726
2.21336383940064,2.25,6.00506666666667,0.249443825784929
2.49146187923103,2.6,5.0903378326263,0.423605067023298
4.11953428781424,4.25,11.89524,1.05754432531218
2.46621207433047,3.0,14.8333333333333,1.63299316185545
2.49288287167843,2.66666666666667,4.9836,1.02156742312977
2.1689435423954,2.2,5.28312828438949,0.267034815195842
2.2456485239871,2.28571428571429,4.84686187845304,0.256881525274485
1.74110112659225,1.8,4.94677333333333,0.271293199325011
3.7224194364084,3.75,24.0166666666667,0.471404520791032
4.47213595499958,4.5,25.05,0.433012701892219
3.59443181873802,3.8,19.3212,1.24273891063248
2.1689435423954,2.2,5.24863839629915,0.266751640586063
2.28942848510666,2.33333333333333,9.91,0.315980616494113
2.82523450049477,3.4,4.33944,1.76
2.82842712474619,3.0,16.653,0.784601809837321
4.42672767880129,4.5,27.5472941176471,0.848365005991527
4.7622031559046,5.0,15.7426666666667,0.748331477354788
2.6207413942089,2.66666666666667,36.3566666666667,0.444818939444904
3.46410161513775,3.5,9.57608040201005,0.499993686988251
3.83365862547764,4.0,25.5106666666667,1.24721912892465
2.21336383940064,2.25,3.83668571428571,0.443216444106636
3.10369114783072,3.2,41.7508333333333,0.695171841265804
2.1689435423954,2.2,4.410125,0.268368188083089
2.11693286302546,2.5,11.8224,1.26095202129185
4.64158883361278,4.66666666666667,21.4,0.433012701892219
2.1689435423954,2.2,5.20651923076923,0.266469355010596
2.21336383940064,2.25,5.43226622030926,0.270838558325093
2.1192680453341,2.28571428571429,4.72875041640449,0.707064872934754
2.40187391035201,2.5,4.786625,0.672419837229688
2.28942848510666,2.33333333333333,3.77796590909091,0.450980337113283
2.21336383940064,2.25,5.25030769230769,0.266469355010596
3.41995189335339,3.66666666666667,10.9046632124352,1.18493229285277
2.35215804504935,2.4,5.18098461538461,0.28059109206592
4.89897948556636,5.0,35.1,1.0
4.11953428781424,4.25,11.82936,1.0846197490365
2.51984209978975,2.66666666666667,33.06,0.8
2.49146187923103,2.6,5.3693602484472,0.394177561515022
2.21336383940064,2.25,3.83471428571429,0.440952123830019
4.57885697021333,4.66666666666667,34.0666666666667,0.942809041582063
2.58341668418149,2.71428571428571,8.067125,0.724137417898012
2.11474252688113,2.5,3.64933333333333,1.24721912892465
2.1689435423954,2.2,5.26603100775194,0.2674137722583
4.89897948556636,5.0,25.163,0.572363520850167
3.16227766016838,3.5,24.78,1.46969384566991
5.0,5.0,23.225,0.0
4.64158883361278,4.66666666666667,25.0333333333333,0.471404520791032
2.87098773937074,3.33333333333333,4.8947125984252,1.03318331381005
4.24264068711928,4.5,13.7,1.5
2.88449914061482,3.16666666666667,9.989625,0.893640727585756
2.99255573947769,3.2,18.095,0.963068014212911
2.49288287167843,2.66666666666667,9.05925,1.29397642946075
4.57885697021333,4.66666666666667,68.5,0.672606868832009
2.35215804504935,2.4,5.33560437842064,0.274509989710692
2.75945932292243,3.0,2.9441,0.895488693395958
2.35215804504935,2.4,5.59892224788299,0.265337766583743
3.30975091964687,3.5,13.1230810810811,1.07430307645145
2.78315768371374,3.0,18.27344,1.21944800627169
2.1689435423954,2.2,5.66454166666667,0.276385399196283
4.30886938006377,4.33333333333333,24.55,0.433012701892219
2.49146187923103,2.6,5.07107692307692,0.368990306314199
2.35215804504935,2.4,5.27184615384615,0.309991410455537
2.0,2.0,6.3,0.0
2.6207413942089,2.66666666666667,36.3666666666667,0.442216638714053
2.0,2.0,8.77563636363636,0.0
2.45950948584936,2.8,12.55607,1.11345184000028
2.1689435423954,2.2,5.34506666666667,0.249443825784929
2.62725340283858,2.85714285714286,5.53806610161466,0.661538968640366
2.29739670999407,2.4,13.9356363636364,0.416597790450531
2.49288287167843,2.66666666666667,4.97346666666667,1.02043563681836
2.49146187923103,2.6,5.31892857142857,0.294420912078928
2.35215804504935,2.4,5.12899230769231,0.290540202841974
2.1689435423954,2.2,9.36028571428571,0.349927106111883
4.93242414866094,5.0,9.70256081946223,0.675347861420773
3.55689330449006,3.66666666666667,22.403,0.866025403784439
2.44948974278318,2.5,1.4372,0.489897948556636
2.35215804504935,2.4,5.28415170278638,0.273248316776041
2.11474252688113,2.5,3.37393003618818,1.28579771479122
5.47722557505166,5.5,35.78,0.41424630354416
2.90419122184086,3.33333333333333,9.776475,1.14010690288236
2.88449914061482,3.16666666666667,10.67775,1.33954283246188
4.30886938006377,4.33333333333333,65.775,0.217944947177034
2.35215804504935,2.4,5.439,0.271293199325011
2.35215804504935,2.4,5.27184615384615,0.309991410455537
2.49288287167843,2.66666666666667,9.05275,1.29397642946075
2.90419122184086,3.33333333333333,10.452975,1.14010690288236
2.44948974278318,2.5,36.2333333333333,0.471404520791032
4.0,4.0,7.0,0.0
2.56979658685065,2.66666666666667,7.1342,0.668954408012983
2.0,2.0,4.00730652767436,0.0
2.1689435423954,2.2,5.28063211223694,0.26808080314762
3.86636408986353,4.0,43.934328358209,1.31461954530476
2.40187391035201,2.5,4.06933333333333,0.353230173619915
2.1689435423954,2.8,2.6643660130719,0.96847572749077
2.66709661118172,2.85714285714286,9.54585714285714,0.834950811211569
4.89897948556636,5.0,21.43,0.572363520850167
5.64621617328617,5.66666666666667,13.6426666666667,0.471404520791032
2.78315768371374,3.25,7.57647058823529,1.23389276255312
2.1689435423954,2.2,5.31784639498433,0.268752793095333
2.7374762132844,3.0,8.8299375,0.863767185067828
3.0,3.0,3.4668,0.0
2.74945927399721,3.0,5.72257142857143,1.04246567995189
