superconduct/table34.entropy_Density,superconduct/table34.std_Density
0.529048819606123,7670.0
0.669615478319558,2015.0
1.03401612116771,3479.09164682503
1.43451822387817,3102.43627354287
0.691685547917877,1100.0
1.06361759141627,2225.44457481096
1.2582525127955,3524.74408249543
1.61536276148021,3840.95264122955
0.54435914810236,6698.0
1.27496819142185,3910.55089328219
1.21828823769393,3052.92000571364
0.686403143943548,2185.0
0.837974956485118,7810.65379252382
1.32393024336346,3015.11065675649
0.681014508063964,1198.5
1.39913495197763,4806.65591500822
1.33150537839669,3630.63771305353
1.34945524983192,2268.93995072589
1.30957873721684,3230.29792161753
1.08554841208475,3317.62564773479
0.0012184903872448,5139.3745
1.58760585496003,3730.53462975478
1.28825864465928,4626.587626388
1.40931563841722,2854.29080525271
1.19392316970841,3523.43776552105
1.32454830505054,2958.0214919041
1.00422768242817,2523.15058783436
1.481105044379,2962.36392294231
1.0903632453347,3303.27832358498
1.32440300990621,2934.50846514481
0.982295875572367,4876.83551769656
1.53786087596212,3523.20942911354
1.2671026741341,3038.79219427719
0.669615478319558,2015.0
0.551605570443823,6595.0
1.4624008813169,3142.44500986095
0.930008648453415,3396.64789003642
0.678283686496967,361.0
1.08919054337676,1409.70280555868
1.26915284289331,2375.84641496457
0.676601754113298,3740.62298934998
1.01540712310099,3194.93894591629
1.62662553642388,4018.67002927191
1.4813291435311,2728.15527190386
1.03401612116771,3479.09164682503
1.26564063772179,3849.16707214516
0.588456604651569,6995.0
1.30986654540629,3213.24974504108
1.11188323145316,7608.55275331649
1.08892790263583,3350.30285164755
1.32454830505054,2958.0214919041
0.0014350324249534,4284.3745
1.09660984719082,160.485374896143
1.01540712310099,3194.93894591629
1.30954321277507,3414.48894488276
1.40659194931124,2881.12179575077
1.32221306724433,3084.72934185263
0.552730911731983,7700.0
1.01547149006152,3322.16554395447
1.37867342751492,977.237528700162
1.30681469030341,3340.13876830388
0.0,0.0
1.51319688461399,3553.4376024891
0.547008387738127,7254.5
1.33842893236474,3142.15185634408
1.03312880053102,3306.1628967555
0.364507222766762,2717.59290702456
1.05305312995725,1922.22446371096
1.07370830255198,479.32823363073
0.5881998851872,7010.0
1.16177435651007,4004.27323147741
0.0,0.0
1.29127985965523,3857.10215881386
1.43322086664143,3855.505518657
0.995982779568411,3402.85619588643
1.29273156166767,3719.63541998494
1.56624462027139,1871.38156451323
1.19559798985328,3254.94499357617
1.32440300990621,2934.50846514481
0.643257871748025,2969.5
1.04548857834439,2814.77818348484
1.29273156166767,3719.63541998494
0.871654849236774,4452.30527055617
1.01540712310099,3194.93894591629
0.0,0.0
0.693118382201748,47.0
0.660367052188708,1818.5
1.03449529359397,3422.72855597441
1.04653940335554,1457.83698219886
0.0,0.0
1.41211873118102,4438.54485392268
1.09867487680785,7295.25326410948
1.27040615908996,2322.9113602331
1.4331589387717,3858.71700321423
1.08833378265837,304.369658292164
0.0,0.0
1.27614721403569,2922.93090805899
0.637271720150527,2214.0
1.26564063772179,3849.16707214516
1.21828823769393,3052.92000571364
0.995982779568411,3402.85619588643
1.09778320109783,252.033066613622
0.922466722471551,4089.72794531209
1.008901072963,3372.75004838617
1.08801039789462,1049.03648914399
0.594007182122164,5069.5
0.593201057506969,5023.61908056997
1.04833556431609,3185.18007707046
0.998141383301719,4613.60013686521
1.63326661529832,4076.16131645451
1.21828823769393,3052.92000571364
1.08726541589885,1088.93383127208
0.995982779568411,3402.85619588643
1.46126453970578,3188.9692127708
1.21828823769393,3052.92000571364
0.0018359717486172,3254.8745
1.41713512335629,3655.62414443752
1.21125519243022,7049.4879905768
0.661041902354271,3875.0
0.0,0.0
1.15943150382275,3161.30629635386
0.267939169485671,10371.0
1.05724809512062,2171.32325245843
1.37629086870767,3032.34789216649
0.478555833043158,3975.0
1.08892790263583,3350.30285164755
0.690164512552227,9073.8746348453
0.994926366842487,4711.30083475419
0.771702225515271,3829.61490278496
0.69774299263964,9052.48258152916
1.01540712310099,3194.93894591629
0.942633478358065,4204.27166370374
0.686920128914777,1670.0
0.513305445308248,3626.16274792578
1.03312880053102,3306.1628967555
1.32393024336346,3015.11065675649
1.12761958208642,3109.75643936411
1.28713603570369,2926.76415932794
1.59116721444571,3044.59736426364
1.47146130392681,3047.92108336069
1.47611778493711,2932.36892672027
0.296929123198609,8701.0
0.640909155597619,4040.0
0.676601754113298,3740.62298934998
1.04617176917616,2029.62596444654
1.09060991131509,3383.43990732918
0.692096420518781,293.5
1.01540712310099,3194.93894591629
0.690416776229419,780.0
1.46453400996318,3092.68075300378
1.09159592549554,3420.58093028548
1.18329150721475,3004.8347321486
0.910904832051166,4361.70455976407
0.280747154755428,9586.0
1.08390055190865,3418.30460863023
1.32793114880363,3518.08104072754
1.35875568785555,1949.06387786547
1.26564063772179,3849.16707214516
1.00481769697131,2399.77017418104
1.3180416651861,3206.84909554637
1.17983661313173,7240.83197481477
1.0501303295485,2650.13639062009
1.4597187360893,2883.57031473137
1.51533986537389,4364.0471608302
1.33208909928805,2075.08305556669
1.32393024336346,3015.11065675649
1.41211873118102,4438.54485392268
1.28565106735258,2901.11201301959
1.32221306724433,3084.72934185263
1.07523297415108,511.198808901412
1.32055933909268,3136.82268974301
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.08072483985664,1512.21831169386
0.924607694428816,3377.98325763893
0.729320916219218,4737.12052716509
0.340803462544618,2010.02078618556
0.548681462681358,7376.5
1.30986654540629,3213.24974504108
1.10373347459672,7269.41868377383
1.37350626728729,1480.79370609143
1.29818708732989,3043.74580853372
0.0019434311116911,3054.3745
1.00422768242817,2523.15058783436
1.08729569200631,3290.39044573477
1.08919283486161,1004.39036235918
1.08949153281323,3598.05866170445
0.641796862849263,2478.5
1.33790338269316,3183.85648491991
1.52383545559196,2937.21529127224
0.693118382201748,47.0
0.830997268972233,3263.8982827288
1.04845006165266,1781.67193638136
1.13937944437554,5026.19188983534
0.849367210060901,3710.79127958346
0.650412894127361,1006.0
1.03070312867804,8131.94075851515
1.01540712310099,3194.93894591629
1.03227077724971,3580.10255446791
1.04741615037796,2313.32761766825
1.31550874708915,3271.78484641129
1.41713512335629,3655.62414443752
1.24861986167079,3807.80366484408
0.638708649280002,1311.5
0.682695154976799,2100.0
1.19001439294508,2605.18563398081
0.995982779568411,3402.85619588643
0.681705350062945,801.5
1.03312880053102,3306.1628967555
1.0903632453347,3303.27832358498
1.08726541589885,1088.93383127208
1.31030864728841,3168.89914992676
1.03401612116771,3479.09164682503
1.32882871436368,2741.08139016338
1.32083004228078,2880.60540511886
1.62791885599429,4134.38755574102
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.32393024336346,3015.11065675649
1.45288046797671,3396.46216676757
1.01540712310099,3194.93894591629
0.45159261043342,3456.0
0.687540851719987,4050.81857011798
1.2782804205505,4402.73717641842
1.09163929614836,3381.68438696848
1.2147410447832,3501.75454279802
1.03312880053102,3306.1628967555
0.690416776229419,780.0
0.679040038675726,1230.0
0.588456604651569,6995.0
1.54847125941592,3202.26010806866
0.659926930983366,1847.90225024311
1.32393024336346,3015.11065675649
0.365954521934104,7195.0
1.45324668732774,3878.91015890992
1.32221306724433,3084.72934185263
0.830997268972233,3263.8982827288
0.533425834526163,7455.0
1.08305353384118,1343.5366264701
1.4093647229275,4252.09149259451
1.25915700647332,4758.2847277403
0.692180922346368,885.0
0.942532834788914,2873.66900591483
1.16177435651007,4004.27323147741
1.01540712310099,3194.93894591629
0.954429516537821,794.013573911401
1.06425985289363,2363.24959889273
1.25121053993628,3681.81297053503
1.16162498781091,7296.70354937762
0.552843378948874,3498.80604676231
0.97786159649685,5164.79122698901
1.20755800324946,3246.76595822674
1.27030085455451,4249.96769578388
1.37554416575511,3005.36653962983
0.693712771770833,7759.01232259765
1.06597922830732,1718.05840024915
0.855225194731742,3681.34033562053
0.676013079830182,1940.0
0.659011241288946,3980.0
1.25184156530209,2819.49706286423
0.530693356122503,2807.0
1.21045261667018,3188.03445519336
0.688904463379607,190.5
1.08669492673706,865.796101220656
0.924924252570253,3949.27135332864
1.60164402048786,4794.23920814377
1.30026419005146,3529.05917479525
1.27040452923922,7684.13486607308
1.24216370247386,3786.27125282909
1.40749336474992,4226.26250607833
1.27840421262286,3122.60580482496
0.68066734333789,837.0
0.585882480683909,3758.0
1.3180416651861,3206.84909554637
1.04249301898952,1561.20153158464
0.628849273220128,3148.0
1.46812687140782,3395.89578299307
1.32440300990621,2934.50846514481
1.62019485977551,4426.53439498263
0.674603511797293,364.0
1.30986654540629,3213.24974504108
0.980642980506267,4143.1391379765
0.688099735997853,594.0
1.43821884518029,3033.52218940571
0.656841659341881,2630.0
0.568773320671994,2155.0
1.03001155891828,2983.40703819569
0.996169223608022,637.09619019074
1.27259411407075,3774.6789083279
1.5089802586269,4438.23736826471
1.30681469030341,3340.13876830388
0.0,0.0
0.669615478319558,2015.0
1.29273156166767,3719.63541998494
0.673389429051817,2201.0
1.30020285201444,3530.6799550011
1.01746737182475,7989.05327620238
1.26564063772179,3849.16707214516
1.06167756756841,3351.75471665704
0.691293008417304,680.0
1.08892790263583,3350.30285164755
1.30020285201444,3530.6799550011
1.03449529359397,3422.72855597441
0.581714508746195,5270.0
0.947233972679527,3285.78081368121
1.00481769697131,2399.77017418104
1.0909163542094,3382.06978627915
1.18025895389861,7237.81864583522
0.641796862849263,2478.5
0.995982779568411,3402.85619588643
1.02888999364195,3716.03527893072
1.30954321277507,3414.48894488276
1.3369596151498,4351.97696294172
1.16177435651007,4004.27323147741
0.588065816030522,1908.0
0.68999604777976,630.0
0.867029958573361,3893.999047597
1.41713512335629,3655.62414443752
1.43821884518029,3033.52218940571
1.11188323145316,7608.55275331649
1.32440300990621,2934.50846514481
0.877259569100439,3385.7821932875
1.0273100853899,3771.22249539293
0.537690522204622,7935.5
0.896970040232081,5803.11602120409
1.08892790263583,3350.30285164755
1.6722124030932,3018.0077932178
1.09120506335897,3493.55982531664
0.531598493251987,8039.5
1.43821884518029,3033.52218940571
0.66389649173122,1527.5
1.16177435651007,4004.27323147741
1.06300079970061,1624.7679513816
1.30020285201444,3530.6799550011
0.657554580679799,3392.89091852795
1.72866391048737,3607.48093207514
0.0,0.0
0.912096867010392,2178.3713080087
1.30957873721684,3230.29792161753
1.33216903974058,2072.76836320415
0.998141383301719,4613.60013686521
0.771702225515271,3829.61490278496
1.01540712310099,3194.93894591629
1.62664682396877,3708.77149393288
0.690026055129586,535.0
1.27963715125083,3065.98337308058
1.09167708030454,3433.65927300109
1.38019143096474,3152.58713347729
1.3298461656664,3707.1995148908
0.682218626912766,1265.5
1.40623947701842,4593.69023316587
1.60685357866682,4132.07458937618
0.997365926926832,2312.67118285328
1.07370830255198,479.32823363073
0.9796946855978,7845.81536553085
1.41072682359599,5076.52372078846
1.11171614422422,2880.2078375527
0.617085006562237,5365.0
1.47459381722165,3305.32091176991
1.27026156431974,3766.86837584956
1.01780759339788,8134.78575317138
0.693000169342935,103.0
0.995982779568411,3402.85619588643
1.01540712310099,3194.93894591629
0.588934010980681,9297.72752728131
1.08720913322205,1088.61543051509
1.43198701933065,3701.42945203533
1.20755800324946,3246.76595822674
0.0,0.0
1.46126453970578,3188.9692127708
0.978713047595622,3266.83517461972
0.899313697094019,3032.66234336909
0.669615478319558,2015.0
0.964472534709201,3175.49368043895
1.19001439294508,2605.18563398081
0.678283686496967,361.0
1.33208909928805,2075.08305556669
1.01540712310099,3194.93894591629
1.41713512335629,3655.62414443752
0.68250893750246,5101.33234527744
1.32221306724433,3084.72934185263
0.995982779568411,3402.85619588643
1.13937944437554,5026.19188983534
0.490676352346477,3910.0
1.33842893236474,3142.15185634408
1.0909163542094,3382.06978627915
0.450862343538263,9747.36491227861
0.879750443120511,2885.79906130386
0.874454447716138,7472.11259729581
0.58211724812546,1943.0
0.693141986018975,40.0
1.22196049114154,3749.26892873797
0.687475725839695,703.0
1.27621271999941,4463.1452292309
1.12117969382665,3218.31058104816
1.0903632453347,3303.27832358498
1.32221306724433,3084.72934185263
1.32607033682509,6776.65875192192
1.45538822384396,3329.27818002642
0.877259569100439,3385.7821932875
0.480569671253179,3305.0
1.48757217503551,2612.86837656012
1.08251732867695,1293.22104323533
1.09660984719082,160.485374896143
1.16506544127006,4506.89548007568
0.54435914810236,6698.0
0.689846583429877,540.0
1.0183370019362,5910.76607180115
1.16177435651007,4004.27323147741
1.254782119683,3121.66997666418
0.998141383301719,4613.60013686521
0.942130023189476,4727.54103337266
1.02991338700733,3303.65457570182
1.58760585496003,3730.53462975478
1.16506544127006,4506.89548007568
1.32393024336346,3015.11065675649
1.32221306724433,3084.72934185263
0.942130023189476,4727.54103337266
0.682086338381299,5094.70808914466
1.33727512862318,3103.61384879088
0.900953457570792,2911.40668558841
1.27614721403569,2922.93090805899
0.676013079830182,1940.0
1.03312880053102,3306.1628967555
0.877259569100439,3385.7821932875
0.587886232592862,5995.0
0.995982779568411,3402.85619588643
0.001933245252641,3072.3745
0.688883897893717,1045.0
1.29273156166767,3719.63541998494
1.09220890814251,847.57706958653
1.22596553396511,6697.87710304541
1.55835096787503,2859.20557433065
0.997026990652689,3471.01754520669
1.3369596151498,4351.97696294172
0.995982779568411,3402.85619588643
1.37613883210082,3278.88245599725
0.836208343992794,3406.85753303285
1.32221306724433,3084.72934185263
1.02888999364195,3716.03527893072
1.08675765208249,1129.05427484933
0.688883897893717,1045.0
0.604022924625708,8625.5113035182
1.4340340656722,3777.43482453593
1.16177435651007,4004.27323147741
0.980032757214696,3246.14985619717
0.518897878049698,3120.0
1.43350982705334,3734.80598830561
1.09593253871666,504.402837246404
1.16177435651007,4004.27323147741
1.32221306724433,3084.72934185263
1.23827239825975,2426.51524825211
1.03227077724971,3580.10255446791
1.2247501848213,3207.25675766792
0.59805143074436,6440.0
0.552838362163707,6577.0
1.7577952732799,4532.14503428407
1.13937944437554,5026.19188983534
1.17244840530913,7308.28623464489
1.10373347459672,7269.41868377383
0.944017447207367,3905.99742742701
1.41713512335629,3655.62414443752
1.02166021227762,3114.20070001919
1.32454830505054,2958.0214919041
1.13996758779999,5026.72034466564
0.963227445000677,3266.37189765
0.995982779568411,3402.85619588643
0.685190036810521,2400.0
0.91963103542128,4117.85059898432
0.633064428702285,5370.0
1.63010411169627,4227.8188143322
1.07897043586277,1248.20858299671
1.66012791699135,4688.9388050991
1.24322962706058,2999.13855800071
1.43451822387817,3102.43627354287
1.35643849307332,2203.98109962404
0.68999604777976,630.0
1.42778643408045,3846.08205671046
1.46314879962696,3134.74934245148
0.676013079830182,1940.0
1.16506544127006,4506.89548007568
1.30954321277507,3414.48894488276
1.204203806914,3314.72513943464
1.13937944437554,5026.19188983534
1.03312880053102,3306.1628967555
1.32393024336346,3015.11065675649
0.676513821908868,1002.0
0.684875384287952,1515.0
1.01540712310099,3194.93894591629
0.675805340331295,3383.81200183306
0.818835070659628,8349.59068857071
0.908262670094019,2417.95340456897
0.49876182934576,8063.5
1.32926634050458,3333.82672925972
1.37629086870767,3032.34789216649
1.47146130392681,3047.92108336069
0.68940101530334,582.0
1.27357359482288,2928.94388742539
1.4331589387717,3858.71700321423
0.935102546091411,3650.94812647649
1.26433901246505,2281.323354985
1.32393024336346,3015.11065675649
1.46126453970578,3188.9692127708
1.08892790263583,3350.30285164755
1.28542487701553,2169.66091820819
0.0,0.0
1.32454830505054,2958.0214919041
1.01540712310099,3194.93894591629
0.367419329312553,4895.0
1.37878320064246,3138.00086136485
0.995982779568411,3402.85619588643
0.669615478319558,2015.0
0.920756678682149,4194.31361091021
1.14807618728792,3344.55459597337
1.43821884518029,3033.52218940571
1.09060991131509,3383.43990732918
1.29273156166767,3719.63541998494
1.44241202721485,2815.23663666033
0.588456604651569,6995.0
0.679865841401964,3602.34296858774
1.22537098925351,2674.31991354812
0.530713902229333,3055.0
1.15828309862741,3069.03294168156
1.60685357866682,4132.07458937618
0.638148882276867,1106.0
0.687540851719987,4050.81857011798
0.767921552614343,8239.44805325103
1.3438446270064,4389.9505106522
1.01540712310099,3194.93894591629
1.3298461656664,3707.1995148908
0.866524876668112,6239.77437270149
1.51627349920945,4136.77165654506
1.40894581146231,3836.24689507857
1.37875034582583,3288.45011828063
0.692096420518781,293.5
0.654038572993808,2576.5
1.43400317650361,3793.90488104204
1.33621351027684,3261.37513776115
0.690570314189968,411.5
1.01502538202636,1935.16172163695
0.969235834726144,5046.9662834882
1.32221306724433,3084.72934185263
0.192952034039824,8854.83715290426
1.32221306724433,3084.72934185263
0.692921313554291,135.5
1.18455688022931,4120.24930599188
1.23026691996095,3787.74876245772
0.690427875416579,1325.0
1.2247501848213,3207.25675766792
1.46712411834976,2746.847240019
0.500379883172835,3690.5
1.61959035220935,6097.11830368307
0.679022540030518,1726.5
1.51606687810959,3204.46833472941
0.280747154755428,9586.0
1.08388686937769,492.769948578667
1.25189389419825,5611.75455517256
0.965360863250552,3105.45351907458
0.944017447207367,3905.99742742701
1.30961869274625,3412.73853514836
1.06051615779275,2432.02965076954
0.673108590317593,5494.25016620912
0.585882480683909,3758.0
1.35875568785555,1949.06387786547
0.857576838176928,2873.06878132463
1.2608549479996,6357.36582143107
0.689846583429877,540.0
1.41211873118102,4438.54485392268
1.05017843679612,3104.19087527729
1.43322086664143,3855.505518657
0.518054353180217,8225.0
1.08355861986748,1211.13317003357
0.518054353180217,8225.0
1.32454830505054,2958.0214919041
0.668529796069894,1770.0
1.16177435651007,4004.27323147741
1.3298461656664,3707.1995148908
1.51272760826617,4365.59284458914
1.32221306724433,3084.72934185263
1.62565524151042,4436.64084353643
0.669285416697584,3440.0
0.589199648938785,1890.0
1.01540712310099,3194.93894591629
1.30957873721684,3230.29792161753
1.08962252768279,3303.66231026694
1.0903632453347,3303.27832358498
1.33790338269316,3183.85648491991
0.655429286808798,9228.86422529278
1.07897043586277,1248.20858299671
0.998141383301719,4613.60013686521
1.11723197046407,4493.84479037717
1.463390570845,3133.86517897628
1.31088822181364,2217.37326300738
1.26520982755181,2915.5624993301
1.43562735777773,4343.15014542762
0.44352229447429,4846.5
1.46453400996318,3092.68075300378
1.47382273174509,2994.74661770966
0.621505872347706,6140.0
0.459855741137339,8489.0
1.29020034956766,3304.45337736918
1.38057197293245,818.382665688857
1.4529765295176,3394.75888472136
1.00481769697131,2399.77017418104
0.322366850127945,3734.80840274166
0.681014508063964,1198.5
0.692905331795511,255.0
0.676601754113298,3740.62298934998
0.643257871748025,2969.5
1.45324668732774,3878.91015890992
1.29273156166767,3719.63541998494
1.32393024336346,3015.11065675649
0.771702225515271,3829.61490278496
1.01540712310099,3194.93894591629
0.530713902229333,3055.0
1.27599730586605,8303.6242689563
1.62791885599429,4134.38755574102
1.00543019810284,2406.85594823528
1.00208419411985,4606.71462097802
1.02166085895679,1790.45469085369
0.771702225515271,3829.61490278496
0.980642980506267,4143.1391379765
1.54303862205544,4322.45889249996
1.28901904858813,2172.12308295363
1.33841897356191,3096.74160838882
1.37070899489632,3086.59120093455
0.900953457570792,2911.40668558841
1.09340464516145,659.457521165861
1.62834988697008,4139.63887573233
1.42936418122764,4472.18998448003
0.812880718412123,7845.81847582236
1.05017843679612,3104.19087527729
1.51306799718652,3550.76332816154
1.33150537839669,3630.63771305353
1.62666728581842,4123.77569003942
1.16177435651007,4004.27323147741
1.26973066664085,3350.28521359101
0.935700156988271,2582.25487166202
1.46712411834976,2746.847240019
1.01540712310099,3194.93894591629
0.0,0.0
1.33629326992003,3389.84450356157
1.03439966255168,3368.21994666807
1.50754676334362,3053.87828807806
1.48414396704777,3414.55156645789
1.32221306724433,3084.72934185263
1.30954321277507,3414.48894488276
1.19881997120985,6972.92070709972
1.27621271999941,4463.1452292309
1.32393024336346,3015.11065675649
0.513305445308248,3626.16274792578
1.16177435651007,4004.27323147741
0.530713902229333,3055.0
1.32454830505054,2958.0214919041
0.97786159649685,5164.79122698901
1.09167708030454,3433.65927300109
1.45538822384396,3329.27818002642
1.09060991131509,3383.43990732918
1.26300020093244,842.035740037203
1.30954321277507,3414.48894488276
0.587408121575539,2025.5
1.03401612116771,3479.09164682503
1.01513072130777,1932.88851204616
1.37279195748924,3109.30398430471
1.51825016460566,3444.68796205035
1.32221306724433,3084.72934185263
1.0280160043924,573.311627496096
1.19001439294508,2605.18563398081
1.33040576036897,7379.60825089088
0.617085006562237,5365.0
1.02768021729489,5394.94413522719
0.931072723135174,3822.81574526189
1.33216903974058,2072.76836320415
1.01540712310099,3194.93894591629
0.581714508746195,5270.0
1.26097236642088,6502.26737935444
0.690618150422936,150.0
1.0273100853899,3771.22249539293
1.01540712310099,3194.93894591629
1.0639588992239,3155.22247976376
0.0014350324249534,4284.3745
1.37308306786107,1022.22805063254
1.37878320064246,3138.00086136485
0.640909155597619,4040.0
1.41713512335629,3655.62414443752
0.877259569100439,3385.7821932875
1.32454830505054,2958.0214919041
1.32221306724433,3084.72934185263
1.03312880053102,3306.1628967555
1.29004378808886,2928.54315977186
1.03070312867804,8131.94075851515
1.58760585496003,3730.53462975478
0.0,0.0
1.45324668732774,3878.91015890992
1.09328633696742,729.093958279727
1.23874560488327,3009.13144777801
0.66389649173122,1527.5
1.0903632453347,3303.27832358498
0.668137841072903,9145.55021125939
0.803310315816319,4669.77753455368
1.33421559656022,3408.12035016467
0.678283686496967,361.0
1.19001439294508,2605.18563398081
1.18449564279572,2656.42245322539
1.28604506374314,4414.40787869977
1.43047145716383,4130.12089035541
0.663131278457382,2356.5
1.3180416651861,3206.84909554637
1.3325794021399,2658.15447021049
1.30957873721684,3230.29792161753
1.32221306724433,3084.72934185263
0.85728711125574,6000.08674011375
1.3180416651861,3206.84909554637
1.2357638394743,4241.01665287935
0.913198721758749,4172.88432089311
1.29273156166767,3719.63541998494
0.995982779568411,3402.85619588643
1.3298461656664,3707.1995148908
1.16506544127006,4506.89548007568
0.810943673732527,8390.58632569196
1.09120506335897,3493.55982531664
1.65225716639407,2736.5917874442
1.30342606609083,4128.35318256566
1.46712411834976,2746.847240019
1.53931507295623,2186.1708990836
1.47382273174509,2994.74661770966
1.16177435651007,4004.27323147741
1.33259098147145,3018.39207815131
0.97786159649685,5164.79122698901
1.43322086664143,3855.505518657
1.27026156431974,3766.86837584956
0.594424691215019,3496.5
0.692589794769699,430.0
1.19559798985328,3254.94499357617
0.587886232592862,5995.0
1.61533893769409,3850.21631901231
1.42725735977606,4059.149706699
1.0319028165997,3119.11921328228
0.678283686496967,361.0
0.923184667248286,3573.86110598645
0.887046059350525,7415.97280649455
0.281237863795866,4422.02214171151
1.37991779980205,3083.20966932944
0.688883897893717,1045.0
1.63376069558585,3502.29307913662
0.676013079830182,1940.0
1.30026419005146,3529.05917479525
1.08292075725304,1659.16310898664
1.52291924990056,4029.94915845447
0.676601754113298,3740.62298934998
1.3180416651861,3206.84909554637
1.30954321277507,3414.48894488276
1.09941871131027,2910.22459399614
1.21828823769393,3052.92000571364
0.643257871748025,2969.5
0.634622276712802,3130.0
1.33259098147145,3018.39207815131
1.27621271999941,4463.1452292309
1.32843922409834,2762.85209294671
1.03312880053102,3306.1628967555
0.691579411424839,9067.05292069406
1.21426717179596,2549.42771764567
0.872708046455345,2825.59850100627
0.929632713183898,4463.70006272823
1.45865482331012,3116.21434060894
0.0006385145455107,10509.3745
1.02438371310151,3578.58075530261
1.29912697597374,3844.41629197549
0.632898222802165,1562.5
0.995982779568411,3402.85619588643
1.26300020093244,842.035740037203
1.47611778493711,2932.36892672027
1.2247501848213,3207.25675766792
1.71465363958199,3847.53485163366
1.0903632453347,3303.27832358498
1.01691727035637,4375.75646793405
1.09593253871666,504.402837246404
1.29561683932352,3983.51803212268
0.676601754113298,3740.62298934998
1.51925335072995,4032.48999365778
1.37764710134003,979.493108704701
1.51925335072995,4032.48999365778
1.47051467040847,3067.85680689579
1.31785557832121,3211.76451735904
1.01540712310099,3194.93894591629
0.807407235770778,3230.8828563386
0.995982779568411,3402.85619588643
1.51690799636479,2860.15761179056
0.771702225515271,3829.61490278496
0.692589794769699,430.0
1.04466249045997,4436.08686419311
1.01547149006152,3322.16554395447
0.64213987129934,2891.5
1.0626215893737,2532.94295237773
1.02662160472379,3226.53575365789
1.08495764216293,1217.61907927817
1.01540712310099,3194.93894591629
1.08718328631181,1128.79050314928
0.676513821908868,1002.0
1.3180416651861,3206.84909554637
1.20270853971557,3757.41087654871
1.09050252765166,3493.94509334281
0.449120825487699,9752.78236441092
1.2704572570211,2975.26514335599
0.977233699419317,5726.74621597834
0.97786159649685,5164.79122698901
1.32454830505054,2958.0214919041
1.08892790263583,3350.30285164755
1.16506544127006,4506.89548007568
0.942297088470402,3848.98794778864
0.954429516537821,794.013573911401
1.08072483985664,1512.21831169386
1.33216903974058,2072.76836320415
0.830997268972233,3263.8982827288
0.685806105624889,663.5
0.934209703668165,4138.96390685184
0.836208343992794,3406.85753303285
1.32454830505054,2958.0214919041
1.38081280303738,3919.22000403141
1.02008190949911,3255.2131522631
1.33621351027684,3261.37513776115
1.03312880053102,3306.1628967555
1.23760929613356,4438.96855367174
1.03430323226115,3358.66779585042
1.03335651400545,5633.72582459128
1.51700214222362,4677.58927170053
0.921543629254729,4661.94761398662
1.44258926103582,3200.49473675555
0.690026055129586,535.0
0.995982779568411,3402.85619588643
1.22755187445406,3804.91103706775
1.43297257492253,4457.90877265153
1.47382273174509,2994.74661770966
1.32377545514855,3630.095151426
1.08554841208475,3317.62564773479
1.433358029021,3729.54207715686
1.09867487680785,7295.25326410948
0.672802110748811,390.0
1.62883852963181,4147.24891649295
0.857576838176928,2873.06878132463
1.40821838522103,5160.7151571006
0.995982779568411,3402.85619588643
0.686536000949867,3846.76721162765
1.51925335072995,4032.48999365778
1.00481769697131,2399.77017418104
1.0903632453347,3303.27832358498
1.52291924990056,4029.94915845447
1.27030085455451,4249.96769578388
1.29273156166767,3719.63541998494
1.30954321277507,3414.48894488276
0.0,0.0
1.1993363480364,6617.65088607732
1.62565524151042,4436.64084353643
1.44258926103582,3200.49473675555
0.687846096678338,1121.5
1.43388426032402,3810.30348598159
1.46314879962696,3134.74934245148
0.682695154976799,2100.0
1.03430323226115,3358.66779585042
1.06361759141627,2225.44457481096
1.21045261667018,3188.03445519336
0.68940101530334,582.0
0.0060843323012601,3068.2625289344
1.02538153140938,3834.99824183567
1.32393024336346,3015.11065675649
1.35875568785555,1949.06387786547
0.815915067134154,3080.89802925489
1.4331589387717,3858.71700321423
1.30954321277507,3414.48894488276
1.58663682276393,4427.90272622412
0.878365336059314,3336.90269457568
1.21846931016205,3623.98489235262
0.690776120512786,393.5
1.51614233988197,2182.98351803214
1.32221306724433,3084.72934185263
1.47611778493711,2932.36892672027
0.944952916418524,3957.12434642461
0.660367052188708,1818.5
1.19921842325364,6618.65826659754
0.930008648453415,3396.64789003642
1.08216944077673,408.836832435087
0.0025500283337515,2252.8745
1.10373347459672,7269.41868377383
0.923184667248286,3573.86110598645
1.47781710848502,2543.78712945875
1.13152109263225,4584.95795726924
1.22816785753672,3213.73699053124
1.08919283486161,1004.39036235918
1.32221306724433,3084.72934185263
1.01540712310099,3194.93894591629
1.39424275148093,4113.11605065981
1.39369500203704,4051.30728350672
0.676601754113298,3740.62298934998
1.01540712310099,3194.93894591629
1.0864154709105,1301.22275828033
1.32440300990621,2934.50846514481
0.320625097035189,9560.0
1.35875568785555,1949.06387786547
0.830997268972233,3263.8982827288
1.30961869274625,3412.73853514836
0.995982779568411,3402.85619588643
0.756385646159883,8733.60433421773
1.70979520820632,3632.35596255925
0.771702225515271,3829.61490278496
1.26348765986718,3485.70576847883
0.645983751583848,5268.5
0.324869113644553,7401.0
0.617085006562237,5365.0
1.04808702771623,2988.1097704067
1.42306857681572,3657.78768265663
0.633266736944962,2511.0
1.51319688461399,3553.4376024891
