superconduct/table19.wtd_gmean_FusionHeat,superconduct/table19.wtd_mean_FusionHeat,superconduct/table19.wtd_std_FusionHeat
1.3888127485825,5.35695679497251,5.65997127216621
1.32510340735051,5.15876923076923,5.56677152885206
22.3524701174785,22.39,1.23
1.32564825652377,4.984,5.2825450431902
1.27346714510874,4.1455,4.57808685478989
28.443474252149,37.6266666666667,22.1832659653372
1.334664311889,5.04973333333333,5.34280183008462
1.32980687454712,5.19723076923077,5.60136513791808
35.1628035833664,37.6763157894737,13.2746480617542
20.9831471062726,23.0717,7.65909845282067
1.33691977973836,5.25030769230769,5.64855656694176
14.8618734526187,17.1535,7.42061067230993
11.7548599517035,14.415,6.67530336389291
4.417107386822,5.42857142857143,4.46481939667194
5.25595000356866,8.46366666666667,4.13552421774502
4.75844333910879,13.1533333333333,16.1550329275087
1.33418002878859,5.22723076923077,5.62394433381257
30.932025630339,33.9787777777778,14.3832968194035
5.11894082377923,10.437033492823,10.3129708268951
27.9138508582921,36.2333333333333,19.4690067086696
1.26820216481768,4.88550493883692,5.43002114905309
20.5729397389198,21.5952941176471,6.03055759557065
1.22046619549919,4.73007692307692,5.29851969111749
6.48751989270109,16.1048859934853,16.7273737180007
1.19799191823469,4.34569230769231,4.93520357906985
1.37495656687631,5.328875,5.65716290284936
4.4290782055256,11.796,11.5391604547298
1.38283873953782,5.34488401253919,5.65878116043169
1.03848079904508,3.8328,4.66698931891398
1.38414319249121,5.46906666666667,5.82373258848844
16.7107313157751,18.4376,7.84991886837055
1.24761057800512,4.79969884169884,5.38575291320742
1.37180435343286,5.3784,5.74117568447439
1.03817641907011,3.82528571428571,4.64614333812113
16.4304938592388,18.272,8.01161756451217
1.04165215116315,3.85742857142857,4.6961572393103
1.57851221053902,4.95545454545455,5.00531165796781
1.33273307977431,4.72162962962963,5.17103811351916
1.41505250578722,5.78353333333333,6.27849230698652
1.03926855193985,3.83042857142857,4.64438377758227
1.31957477486718,4.94,5.24429360988367
1.05262306540075,3.87293525179856,4.67350192857382
25.6453037261861,26.419,6.724041864831
21.550570843474,33.06,36.1203322243858
1.79678558871937,8.00561538461539,8.99264715059742
36.9695045867142,40.0833333333333,13.7377723408451
1.04383787868247,3.86342857142857,4.67420541321174
6.19344057512443,9.50657142857143,4.36140773005174
1.34417199968665,5.298875,7.6456964682346
1.55345981440053,5.69916666666667,5.76745911462655
3.95641068201278,8.736,7.41499453809644
17.0953209972788,17.1,0.4
1.34794557044923,5.37953846153846,5.88574774826555
6.32951244699856,6.336,0.326655782131589
16.3913107022099,18.2374,8.02799110861491
1.33691977973836,5.25030769230769,5.64855656694176
1.04787974663714,3.89971428571429,4.71510847365862
1.30798431028453,5.033,5.45864403421836
1.41209456473935,5.3872380952381,5.64654004387821
1.38403044678583,5.4712,5.83490320056811
8.73498712076898,8.95,1.95
6.95497224665901,16.0025,15.9018141653712
1.03835358557518,3.8265,4.64701202387082
6.15739346971252,9.45385714285714,4.35925337409881
1.39545793854822,5.90415384615385,6.71403560685952
4.49467448555868,11.47995,10.0193072064639
1.03785928996242,3.82369642857143,4.64636492486193
4.81804497302451,12.005975,10.2578805924701
1.32326683937606,4.96413333333333,5.26139028352351
1.04187451869341,3.85292857142857,4.6712108550183
1.04240800249843,3.85657142857143,4.67377995866738
1.28909934277626,4.91953846153846,5.39915111013381
5.77266181732606,8.1002,4.09743924421095
28.7173300419,39.0666666666667,31.5825725502038
7.67020294705772,14.0353333333333,7.62757927232196
4.93735765625949,6.832,6.6172574379421
1.42793587681037,5.43475917065391,5.66701797296926
25.88075851035,25.888,0.588095230383651
1.405010355206,5.38943083003953,5.66304353638729
1.2778994935679,4.82082462109496,5.35656823344755
1.26210702648415,4.47322918318795,4.95654430816465
1.37665487251775,5.329171875,5.65689588868833
9.96948833182787,10.12,1.66877200360025
7.55990553064056,7.61285714285714,0.825827970424043
24.0769599409892,24.85,6.15
19.7182415482213,20.6130434782609,7.06499665207011
30.3860572032941,34.0555555555556,14.8285094111992
1.20207142996911,4.93759100797679,5.59779825626645
36.1519396076621,39.7833333333333,14.8167041619323
5.01347752842719,12.20835,10.1491322278065
1.32881040447854,5.19369230769231,5.60583096680611
1.328402790751,5.22065749235474,5.64391250867909
1.41533547524349,5.40993650793651,5.66488676773039
25.9200857298029,28.2740740740741,8.45487335221057
1.28045502562713,4.47348026315789,5.01931349949268
35.7977400050268,35.8,0.4
5.73756870136348,9.22128571428571,5.57774483907214
1.26942772748957,4.62223529411765,5.10807176154635
10.1631891119151,15.6,14.4249783362056
4.6792105635087,11.868175,10.357584420094
1.3988902462925,5.37720504731861,5.66190895110244
25.4337933016943,25.593,2.666992875881
2.17975055694717,4.30600793650794,4.02897147652688
35.5202916093982,42.8833333333333,16.3605640353735
1.44032368388367,6.00196870109546,6.72970301420704
1.45700828219817,5.22567391304348,5.37333877485121
1.30604031703035,4.98400772200772,5.42253421925706
31.1860334516634,34.2,14.2805228662445
1.04169675143786,3.85171428571429,4.67035354165845
21.7882215582745,22.074,2.87359078506318
18.1695297539429,18.5333333333333,4.09945795874961
1.19031787077277,4.29723076923077,4.90339825888201
1.04019671550398,4.4572,5.39297121816907
4.83329448677993,12.006735,10.2570088675878
6.79869611625054,9.283,3.91314137235035
32.0205899907474,44.044776119403,32.6052751138276
1.32254948561921,4.96172,5.26350189907822
7.30989619229748,7.89333333333333,3.25740523866603
1.36363957602153,5.07368421052632,5.31978868844907
1.24490531236393,5.1262962962963,5.99806076571799
16.4653062046498,18.30368,7.99860603215335
1.05598644860201,3.93971428571429,4.71734936815416
4.87476741384323,5.80666666666667,3.60153053884348
1.29095664599109,4.704,5.11178214577679
1.29842419498512,4.98301694915254,5.46487353242915
16.8974252368374,18.9737365853659,8.29975963148143
1.32515950604459,5.17007692307692,5.59070332662989
1.28525208289001,4.87987401574803,5.24507632584293
6.20843082480277,8.78206896551724,3.84934696295628
0.808734116632756,8.75092682926829,14.9112311581969
1.36814625509543,5.14210233918129,5.50705964954791
18.3996825209733,18.468,1.34245148888144
1.04571391794399,3.63444444444444,4.40080475244424
1.18983028352344,4.62944444444444,5.2673978102435
7.27091138353542,8.1925,4.507662226698
19.8563370071947,20.431,4.33457483497517
28.204147679516,36.3333333333333,19.3319827114436
1.33080530456091,5.05647470817121,5.43668445615703
32.4227282801739,42.4383333333333,31.7539241232044
7.13798437118909,14.1771351351351,9.45454565964897
24.1126688633691,26.2473684210526,8.91446892600378
1.05465957720519,3.90498792098906,4.74552047775577
15.9613245161346,18.38618,7.40407009742615
8.85990070710804,11.8108843537415,9.38637113923675
1.37628177477186,5.26250235478807,5.55325221007539
1.3994761256354,5.80662732919255,6.64993469011957
1.30871337617973,5.04615384615385,5.49020873704556
1.07248482299635,3.83222222222222,4.61648104988536
1.23051148788623,5.05860322108346,5.69120846236012
9.1301161976586,10.92,7.05716657023199
4.14104792307661,10.4263285024155,14.4680927984797
3.03684780229985,7.84066666666667,5.93832531573975
1.03692545877145,3.82956062767475,4.65697414338372
11.6706441000949,13.2383333333333,5.72008425540122
5.77266181732606,8.1002,4.09743924421095
1.2382506169732,4.83492307692308,6.28743761506336
35.0204332944617,35.16,2.84857859291261
1.32124761801557,5.14632307692308,5.57169709157243
7.34706022571975,9.90933333333333,4.77587983749824
6.3,6.3,0.0
24.9839277638851,25.05,1.71973835219198
0.839921275773562,2.8282,3.57799065957417
20.9892155455646,22.6375,7.23060984634076
1.3464549603526,5.40338461538462,6.11000842928364
22.1803025008199,22.76,4.94796928042202
1.03832493059532,3.82864285714286,4.65397438612791
55.5840727719366,67.335,37.7663974321089
1.0379706375913,3.82621428571429,4.65224025418433
1.26057832653913,4.58729411764706,5.10146490800559
16.9525687671944,18.9943707317073,8.26810142592526
1.0413268686647,3.86671428571429,4.74035080721988
6.16458850119056,6.172,0.293284844477174
2.28113209106661,8.57913043478261,8.84444513119048
1.34621980572799,5.26972200772201,5.65078606483377
1.04138656023218,3.84985714285714,4.66977570365526
5.10083111181218,12.85645,10.5085428246499
6.30426585550714,9.11075,3.89563793716767
6.81802622497708,6.825,0.303108891324554
6.56256741066411,9.45933333333333,5.28934100075068
1.37783004601555,5.4154,5.76102227386772
8.09689466278899,11.6264,12.1153531950166
1.33388835840645,5.00929411764706,5.41035003504672
16.8805513874874,19.23855,8.6912312647576
11.6024786626041,12.6366336633663,4.41594148091063
1.35685033882184,5.2742556099076,5.62923839146699
31.8477252822183,42.2416666666667,31.9609125425973
1.29115772065751,4.90925868725869,5.40200287240455
16.4304938592388,18.272,8.01161756451217
1.34936835994309,5.26828482972136,5.6477323984011
1.33691977973836,5.25030769230769,5.64855656694176
27.9717565435663,36.2583333333333,19.4384266481512
1.31117833364801,5.09317601844735,5.54960836786325
16.4556954504346,18.29792,8.00709957934832
1.2960293013593,4.25266666666667,4.75067906257153
1.30031137266582,4.8788,5.24983371419197
1.24086068023933,4.67547683923706,5.10144752254727
1.35965987045284,5.52569230769231,6.12035950910648
1.03668561907372,3.81325714285714,4.63280056826388
22.2519857748407,23.619,6.73166688124123
19.5013945024279,22.402,9.15128384435758
7.15338221789574,8.51909090909091,6.21354013359015
1.48988467304754,5.219125,5.21457943983741
2.85984998105604,8.74074074074074,9.46760790544809
11.9848162205813,18.0214285714286,14.709456558449
30.5369880644694,31.52,7.18398218260597
9.88125735805806,11.6327855,5.94790138166309
18.2169052389509,25.22,18.4421329207515
25.4497543159463,25.505,1.57399968233796
6.18610355453547,9.49057142857143,4.3496468118406
15.3016688026174,18.8716666666667,9.50208909778383
1.36004531766417,5.05279365079365,5.41220076751558
1.04009821041639,3.84078571428571,4.66261639729963
6.38918774273517,9.23825,3.90304591793384
2.13625811714377,4.02172,3.85322582800437
17.8246534729084,18.475,4.37342828911142
8.6324967419629,9.6,4.2
5.97382163763594,9.146,4.30255857435018
1.10058837755585,5.51882352941176,8.88050348490043
8.72469590688089,18.248,12.6210095739868
1.307679361015,5.03107692307692,5.45751023060514
1.20204329789303,4.69461111111111,5.26636485041193
1.27204642514523,4.5867619047619,5.13771879992669
17.2264779447289,24.5125,19.9075009418561
17.7946269829978,19.8184,8.18839553514606
11.2116445106139,11.5869565217391,3.54576346691753
25.2148227275686,25.35,2.51147367097487
105.0,105.0,0.0
30.5941170815567,31.0,5.0
4.7605671930979,7.415,5.685
12.5093039506866,13.06,4.32
6.20415323262,9.51917024320458,4.34113167321696
25.3335793328391,31.52,18.6984919177991
1.38538961234824,5.35439215686274,5.66703121807222
1.40915492861276,5.95302488792704,6.77230859832635
1.24127993310483,4.46302631578947,4.94301855351162
1.23637308681872,4.51211764705882,5.13518815603906
4.59941156502146,7.1815,4.39450574581488
16.3894065783674,18.2356,8.0282254975804
1.17098034016039,4.12526666666667,4.80334602774173
32.7737270608696,35.4222222222222,13.3556295061735
0.812906055403284,4.70633333333333,9.04364136961557
27.9788187078943,36.4056666666667,19.830173168404
1.2201879833986,4.86143870014771,5.46823676099594
1.29686182044847,4.96723076923077,5.42566428621838
1.21879914856673,6.084,8.6979615345863
3.38917188755845,6.72713567839196,4.57244184861637
32.9497549262516,33.24,4.21596963935937
6.69145842437048,16.2111039380245,16.5639007370165
1.04169675143786,3.85171428571429,4.67035354165845
16.3713278076596,18.21832,8.03387181734934
1.32384319874846,4.96773333333333,5.26365053888986
3.10612298533075,13.58,13.22
1.04526379127398,3.87314285714286,4.68102075036056
42.7820116611212,44.2,10.0458946838995
6.49012823608109,9.958,6.72105653070177
1.3795297909834,5.42766666666667,5.77124100076308
1.38101878783204,5.4384,5.78014621268355
1.38433653423466,5.70723076923077,6.26899763983717
1.33694324165039,5.25053846153846,5.64887929137459
1.20494993385372,4.39569230769231,4.97836972673733
1.50936191225757,5.396,5.47497269399583
6.28291222178458,6.284,0.112
1.35040244399852,9.2495,22.4865451759491
3.10232292744254,3.493,1.83761285367729
1.18816648650295,4.57186713906112,5.08416988494853
5.77143231698708,9.00219178082192,4.4854844873779
1.29985075854997,5.01916475095785,5.45900190936222
1.17235122947389,7.69516666666667,20.099153588453
54.4822922611624,66.72,38.3501968704204
2.25214357783135,4.45068,4.12198535873188
1.38596847722025,5.14362809257781,5.44094569783091
1.32561954242958,5.10583604021655,5.51767255463204
15.3724460913212,18.9666666666667,9.52237131997884
2.44170999036824,5.10096,4.76586002715145
1.36910181804059,5.23595203009876,5.55297719894096
2.85418283922378,7.79,9.35147403710595
19.0821300217901,23.3,14.4587689655793
23.8098989539503,23.856,1.50468069702512
7.27753452796213,9.0495,4.89708941617365
25.9126412723472,25.913,0.136128615654461
25.7768369738576,26.4675,4.86879797794076
1.3333326777689,4.94677333333333,5.3044066902236
13.3821059884616,21.4433333333333,20.3696675366967
1.39484097299891,5.36908661417323,5.66114082576921
27.8068538510271,65.9430769230769,49.406800899754
32.0447295158184,34.32,12.8558780330244
1.11183898916581,4.1387955801105,4.90469605922229
5.11313926281681,8.25933333333333,4.16145690300351
1.1981314863408,4.45563636363636,5.06601559902719
1.36438341929164,5.56453846153846,6.16087743645191
26.3969695230343,26.4,0.4
10.8247493492466,12.1594064386318,5.41254216853372
3.85491256270912,11.97,11.4144163232291
1.04095046011983,3.84661428571429,4.66674765546584
21.0283031644872,22.6743,7.18034466512576
4.96749630427281,12.21839,9.9314053027706
21.303307684359,22.775,6.97150450046473
1.0424213142758,3.85617714285714,4.67288669576714
1.32187528238585,4.9544,5.2534095696668
6.22435423237508,9.55385714285714,4.36260865369633
1.33779378973745,5.25984615384615,5.66439913095757
33.1425240609751,33.2,1.97989898732233
2.92435501225135,6.61860465116279,7.9927890703289
1.40718853907019,5.38395566112431,5.65211854769613
3.88866061002069,8.94428571428571,11.2936010417314
1.33691977973836,5.25030769230769,5.64855656694176
14.831774402912,15.718,6.48865748826366
1.17181531954519,5.10685714285714,6.5947945582335
6.23969446929866,9.02325,3.89647147269167
1.0378643732656,3.82548571428571,4.65171964129659
14.9475851678165,16.4325,6.22445328924557
25.7259547969974,26.25,5.62916512459885
10.6205758846158,11.0906735751295,3.3328504755555
17.1602882563107,19.3266,8.54427623851196
11.0317348038933,11.0333333333333,0.188561808316413
1.19019407770248,4.92473381294964,5.60101866451305
54.6359900448001,66.82,38.2685719618593
1.34601399013998,6.59768571428571,7.52138390104765
5.15318444851049,8.319,4.16194081329052
25.60993519738,25.6202,0.669695423308238
8.6324967419629,9.6,4.2
4.95098115367137,11.9936515151515,10.2574117883475
2.91774499739711,6.93924050632911,8.2633094440105
6.45568695993535,9.645,5.12722200611598
1.26046067729317,4.81366666666667,5.37068105171265
1.34536041506008,5.19173333333333,5.59650394998719
6.22966261251767,9.56028571428571,4.35965010766053
30.4103611958133,31.2333333333333,6.74108464731175
4.68489270014918,11.8074,10.3727306935059
23.5902522241709,24.65,7.15
1.26395711979139,4.79523456790123,5.35491539344029
6.15038830605716,9.51293370944993,4.48588695826987
6.2482131726411,9.69157142857143,5.6554308502572
1.30706967575106,5.02723076923077,5.45523988267379
1.38201044041623,5.34676489028213,5.6803694737681
1.4111865280672,5.4017147385103,5.66415670987291
19.8989687696526,20.2533333333333,3.9525294292249
4.93481876262481,7.9985,4.18932632810257
6.60144587093744,12.8055,9.92181489194391
5.70315855895385,9.065,5.34579927205866
1.32506100484979,4.97823333333333,5.2760611266571
1.04139100376044,3.85271428571429,4.68108022375439
18.4977127045765,26.18,19.7781091108326
1.29461046988736,4.90153362756077,5.24948322962583
12.3798984841844,19.3333333333333,15.6808446484521
27.9138508582921,36.2333333333333,19.4690067086696
6.90191280399474,9.3638,3.72473810622975
12.4662590776117,16.2952,8.57356547534338
1.2656665945157,4.82285714285714,5.21329143814612
4.63694778731643,4.91,2.13
1.39484097299891,5.36908661417323,5.66114082576921
17.1923826189323,19.1366829268293,8.14238118955689
1.408882689774,5.41298101265823,5.69681270422166
1.03997814507121,3.83528571428571,4.64785158400511
1.42793587681037,5.43475917065391,5.66701797296926
1.29429151152003,4.95276923076923,5.4196314685076
6.13207310210847,9.412,4.35746577726091
1.03784306296135,3.82842857142857,4.66387911375875
1.03211256904078,4.3882,5.33598830208613
1.14295967799987,5.89828571428571,8.15079939487595
11.8824047559449,18.4356428571429,15.2203080600846
32.6838987083253,35.2244444444444,13.3540698008852
4.82757027114175,12.00645,10.2573357796993
7.46636938657304,7.5624,1.32837729580116
7.70374071749779,9.233,4.68348171769678
5.87111250599711,9.66833333333333,4.68528880883796
35.5331915145409,35.55,1.07121426428143
1.55164695959247,5.66883333333333,5.69566214812251
6.33464742589664,9.15175,3.88146781997481
19.8007573583871,23.375,9.99934372846538
1.20333236319784,4.37592307692308,4.95551434824089
16.572536976122,18.3646,7.93373095334093
16.4413652530062,40.0833333333333,46.0109739325546
4.67749621553393,11.80702,10.3731544073922
1.12678328831133,3.87056459330144,4.63791270974821
41.6871050229358,65.4808510638298,45.9393200067213
6.93537909386805,8.37995833333333,4.68561522089297
4.38328058646372,7.51657142857143,6.77433051741526
3.9464747670188,15.0488888888889,13.1381416277988
32.1950714522489,32.2,0.565685424949238
2.91875913491734,6.89,8.22315632832065
1.09828685324384,5.09647058823529,7.15649695868888
28.6128024848774,38.0666666666667,22.9563111632122
23.6666410985198,23.7,1.27279220613579
30.9630284713017,31.925,7.05810704084317
12.4289989880891,13.351,4.17716399007748
61.4817045957576,70.5,34.5
23.5017845693557,31.6666666666667,19.9940546718824
1.04098598567486,3.84685714285714,4.66691955388659
23.0618339100883,23.1,1.34164078649987
1.37618851300691,5.41346666666667,5.7727044599756
26.5252754420262,26.528,0.378967017034465
1.24244507870536,4.59561538461538,5.10095992532418
6.31608366735915,9.1235,3.87759116591731
1.32539657237895,5.5509156626506,6.23484065400544
1.30761734638436,5.03353846153846,5.46692829820837
4.72595027990593,6.82857142857143,7.86477032372198
1.37180435343286,5.3784,5.74117568447439
11.918240500242,30.1299823633157,36.2120170232981
1.23339446796232,4.36842105263158,4.93050169664401
16.2729348684942,18.52927,7.22278191330044
1.34028437059671,5.28815384615385,5.71437568897888
1.31748442267714,4.733125,5.63434144194111
18.2404814712191,18.3098765432099,1.61486955772351
6.07094608953452,8.39433333333333,4.18917452754385
1.48183729708588,5.1655,5.16521362094541
10.7,10.7,0.0
1.38088327082123,5.24316903633491,5.56552544822774
1.04454467078021,3.87114285714286,4.68401395107631
22.644693684918,22.668,0.924
1.29488110097922,4.95723076923077,5.42326050316662
0.823324599452372,3.122,4.4346037477998
1.39545793854822,5.90415384615385,6.71403560685952
19.3175423468753,19.45,2.2017038856304
8.48957712056027,9.16956521739131,5.72026791578466
16.4252256861419,18.2672,8.01357624035611
10.4671079551234,14.8333333333333,10.1101708964565
1.38075287309026,5.43649333333333,5.7786508895493
19.0786990458786,19.64,4.12
8.27058032085756,9.91818181818182,6.2094968588179
22.0761359082859,33.57,35.9524143834597
18.2258578629424,22.7666666666667,11.6436916635385
6.81462990492352,9.25626,3.75173354762835
2.23402507211201,4.3402,4.02684893682393
20.984140800542,22.6561925,7.2155434464733
1.35140040121568,5.29338437741686,5.67926920494313
1.32803456914393,5.18396153846154,5.58942627426499
2.18124517170845,4.1802,3.92871179395995
6.120962444349,9.37528571428571,4.31661091314821
6.59563382667156,10.3602857142857,5.07839462018927
1.0933901687649,4.0889375,4.82361053787448
6.25394294089357,9.61885714285714,4.4337245686917
61.0297663456843,70.27,34.7589283494184
25.1220349354106,25.2,1.95959179422654
9.28517987855758,10.287967032967,4.26324480960283
7.40711703156306,8.85,7.65
6.22966261251767,9.56028571428571,4.35965010766053
13.9552142957003,14.123,2.38857091165408
41.646911776357,43.2571428571429,10.680671078817
1.39663651142856,5.38845669291339,5.69447577693581
1.33980364948843,5.02256599323953,5.41253963004651
6.114138357529,9.36028571428571,4.30240204385164
1.33691977973836,5.25030769230769,5.64855656694176
1.31072368442766,4.53016666666667,5.02843981491498
8.54996158210103,10.1204761904762,3.5743906522857
1.4671714797865,5.51067313915858,5.67285678161216
6.3,6.3,0.0
1.3327019608427,5.31292307692308,5.94913320721261
1.03929620619087,3.83581428571429,4.66057119979594
1.26869598721554,6.52786885245902,9.63031147806517
1.18889890116677,5.29042857142857,6.84948584842359
1.03811234028375,3.82718571428571,4.65293413662776
23.9548297525896,24.125,2.84022446296063
26.5011706689582,26.504,0.386243446546346
35.1600176349943,35.264,2.4958974337901
1.19607318556224,4.65307692307692,5.29669052640839
14.582643155584,17.749,8.78598935806321
20.460436912643,20.725,3.50740288532698
16.2858384667468,18.182112,8.07594856963911
1.34248344674958,5.26193831919815,5.64990032015191
69.3720937584264,95.5876590909091,29.7658483168235
20.8086511041413,20.8580882352941,1.40809399476629
7.51223289671218,7.91,2.79247202313649
1.24061008926214,4.68018181818182,5.10034743590494
1.3220093202739,4.95573333333333,5.25548906023238
61.4817045957576,70.5,34.5
24.2170244083946,24.4,3.3166247903554
1.33337986061702,5.0402,5.33400669540887
16.3978100538466,18.24352,8.02590169448891
1.28437418314509,4.89184615384615,5.38557134810803
6.22308399920604,9.55242857142857,4.36344462084529
7.28094695701195,9.46343333333333,3.61823712308755
1.33030705108132,5.20300146142604,5.60830152757738
6.25040015537628,9.07525,4.0289760408198
26.1630432435512,27.2,7.49399759807808
5.19985067188583,12.5563075,9.99233967499323
23.9862224394155,24.2,3.6
1.25351959827736,4.82215197568389,5.38295762603154
1.37968972604259,5.42886666666667,5.77265942602618
12.5018072685071,17.018,9.71356247727887
16.3648248074218,18.21288,8.03691297113512
0.817159415708366,8.7651094890511,14.8844480694139
20.7532669767057,21.1759,3.55437887541551
8.33601893566586,10.4801428571429,3.58141795257415
1.31597854159913,5.09492307692308,5.5138974971854
1.37999016073619,5.43066666666667,5.77354498457307
6.37193878694656,9.20825,3.88859388950556
4.51799469904718,4.578,0.806793653916539
1.38085933436391,5.34087235708692,5.65837994198772
1.0360241858797,3.81285714285714,4.64266824231102
36.0,36.0,0.0
12.5018072685071,17.018,9.71356247727887
1.4502136560846,10.3348235294118,24.2778041943309
1.33442917870807,5.12649612403101,5.50289313071992
6.10244716607112,9.356,4.33559901941391
1.31209027921834,5.09079323597233,5.53729951673491
32.9431055604159,32.9448,0.327647615587234
10.2746541349459,10.8827956989247,3.65647528897793
15.018785301933,15.6375,4.58937291468017
6.3,6.3,0.0
1.04276381011884,3.859,4.67549033333862
17.6184632143083,19.628,8.18777234661541
24.9091320199953,25.1,2.94448637286709
1.17600386903229,4.89114285714286,5.59501291786001
1.35225147332126,5.23443201243201,5.59853007457854
6.95432822999854,8.41344537815126,4.70640229720653
1.88214750098236,5.24145,5.49316673672846
38.6795620405568,44.2096623764223,14.7278003405304
27.2059514901678,27.8,5.87877538267963
1.32445715583802,5.16261538461538,5.58005527320931
7.15035586774306,7.83066666666667,3.56168399621427
55.9938353150304,64.8121387283237,34.3805752816546
8.83064948129545,9.86268656716418,5.55532918327939
2.23598893959092,4.39468,4.07584389514613
1.38101878783204,5.4384,5.78014621268355
27.971670197763,36.2533333333333,19.4417203171141
1.05329884711804,3.53018181818182,4.24372995923894
23.1518390421057,23.32,2.84140810162849
29.0072276871935,31.6333333333333,13.4626231553224
21.0068869918473,21.007,0.0696491205974633
3.38287941372273,9.11685471898197,8.0562422240873
1.28770501601376,4.87949613601236,5.38162859576177
4.83156785947113,12.0395,10.2422634583377
1.32803456914393,5.18396153846154,5.58942627426499
67.0175240822244,94.9537814569536,30.6657931692035
73.3691319297024,91.22,33.7539686555522
87.5861282365816,100.110952380952,21.8644856428479
31.1118537709222,41.885,32.2552312294714
6.2533355884695,9.61564285714286,4.42345891012812
1.33175688167724,5.17937451737452,5.62341941574464
1.32013699773574,5.22635114503817,5.66495076540009
1.37592392184307,5.67194720496894,6.27719637468872
6.65603975053023,16.1311897106109,16.5632288916656
34.8842228282218,37.4850526315789,13.4681865988108
1.03924983410016,3.83521428571429,4.65933327049163
0.872151552162389,8.2906334841629,14.4555884246464
26.8451083092708,36.0243333333333,19.7913813200483
68.3030086501339,93.5766666666667,32.3100658550173
1.2438261656512,4.60661538461538,5.11252458393129
7.62308381666974,9.58413333333333,3.76693250743301
1.04395116609828,3.88071428571429,4.7329941056462
1.44077124090447,5.45982051282051,5.66905859716062
1.60399754066738,4.53618181818182,4.89293958527223
3.1624590430785,9.67533333333333,11.9144172981961
5.12620460905481,6.125,3.69869909562808
87.3280603475544,100.104285714286,21.8942998825479
9.53110996107354,12.2142857142857,8.78902376692145
22.7956364025502,22.79586,0.097492873585714
1.31526422052909,5.0612277992278,5.50180718837628
4.67011140845074,11.80664,10.3735780900517
5.65654957983502,8.75,4.45122942888495
0.875672427233874,3.3462,4.42011379491524
20.6129217589844,21.6082352941176,5.99843532077973
1.10151423016381,4.19519884726225,4.89757198836414
2.99281634882312,7.56066666666667,5.49400408526321
1.42124826352241,6.39448461538462,7.94222900095493
27.6351540603635,29.1,10.0662803457881
14.4808291093553,14.86,3.2333264604738
1.24659536337979,3.611,3.389
1.03208128041015,3.78788571428571,4.62742675651801
1.03413774169677,3.801,4.62851455652891
6.71532930109953,16.2647249190939,16.5641353807371
1.03743942474191,3.82257142857143,4.64963546519334
1.20073634947615,4.47109090909091,5.07420491675199
1.34085732682876,5.29323076923077,5.71937726779419
22.6398323586403,22.6956,1.63787076413251
5.63848004431931,8.33775,4.00172280867878
22.1639066340468,22.404,3.63207709169285
15.9009565223285,18.726552,7.98425537362727
1.340623463681,5.25805546995378,5.64945441029991
1.32679536096709,5.17467307692308,5.58103510257714
1.43311559627365,5.09635714285714,5.34860497309002
9.96531379828252,11.1454166666667,4.83085351255057
19.9878215979704,22.5904,8.08425159430358
1.19203218388686,3.997,4.66672741886434
7.04440281424312,11.756,7.64181665013534
5.26692112410678,8.20325714285714,4.31207288132721
1.2667689848473,4.86561538461538,5.57487756386371
13.5452528043355,14.1,4.17692071587032
1.03743942474191,3.82257142857143,4.64963546519334
16.3862574319619,18.23264,8.02961260774142
17.5527659106583,20.0,8.48528137423857
0.908685707179877,3.5163,4.4863378952103
5.29489440932069,12.854425,10.1991674056942
1.04454911144041,3.869,4.67921710484625
1.2802933229692,4.86197378768021,5.23831010831976
27.5145036934588,28.55,7.42613627669194
1.32187528238585,4.9544,5.2534095696668
1.20838974028452,5.584,7.40569032183072
24.6342629075367,26.1352941176471,7.37355698157637
1.38914016879911,5.32833858267717,5.62593256482376
1.40296412449047,5.38534913112164,5.66266770426946
1.34621980572799,5.26972200772201,5.65078606483377
21.4284460310867,21.47,1.41
6.25456667330165,9.03775,3.88042335802422
5.89248469159102,11.9915,10.3119721077008
1.21655369354042,4.53890909090909,5.0182776917719
7.94751296912217,8.96111111111111,5.9236943136009
26.2619295170617,35.0333333333333,19.9971386842107
1.96442418016912,4.86652,5.31181327698932
1.32850910795876,5.00385333333333,5.29907659425887
9.99288832217642,14.72,10.2673398047725
11.0972160969602,12.3925,4.90399518250171
30.1941556449044,31.246,9.17984117509666
0.825987292557684,3.0897,4.32507101791404
6.44811267400424,7.87068306010929,4.6264329427612
21.0288119252128,21.58,4.99695907527768
16.448418289942,18.28832,8.00493295272359
26.4770878010382,26.48,0.391918358845309
3.25539784457467,3.25612,0.0612253672916708
28.28065330502,36.42,18.0792035222794
1.06272508503515,3.99285714285714,4.76759266682198
8.26750551004657,10.3984285714286,3.59210930302767
1.35787463235321,5.60261538461538,6.73653699598131
1.33466652192709,5.21133485888635,5.64064480439103
1.32980687454712,5.19723076923077,5.60136513791808
1.36976346125037,4.83545625,5.319410532835
4.2644989261529,10.716925,10.3552897783874
16.3516483778496,18.2,8.04064674015716
34.3353354845417,35.8333333333333,10.5105766836184
6.51107852061537,16.1248208469055,16.7147604184859
1.05667086902464,3.94371428571429,4.7192638564652
15.8094965600293,18.038,8.29489939661718
1.03921119227177,3.83471428571429,4.6583013524026
60.6588007350274,70.125,34.9515289365144
24.6569435347803,27.1185185185185,8.94580543284112
