entropy_Valence,wtd_mean_fie,wtd_range_atomic_mass,wtd_std_Valence
1.71707598019888,738.0125,50.245175,1.29125665535555
1.71707598019888,738.3375,50.245175,1.28840987267251
1.71707598019888,738.6625,50.245175,1.2854352375752
1.36892236074022,745.294117647059,33.9984117647059,0.354164546435068
1.36892236074022,741.775362318841,35.4959275362319,0.352027762362061
1.36892236074022,738.357142857143,36.9506571428571,0.349927106111883
1.36892236074022,735.035211267606,38.3644084507042,0.347861662964182
1.36892236074022,731.805555555556,39.7388888888889,0.345830544388576
1.36892236074022,995.807516339869,16.6282124183007,0.247159090211621
1.36892236074022,996.31875,15.5960524839744,0.258678866390665
1.36892236074022,996.062962962963,14.6373640661939,0.269429802951596
1.36892236074022,997.527910562837,13.6358955281419,0.278600393807237
1.36892236074022,997.262367223065,12.7440804248862,0.287675993613584
1.90542004311014,752.838550724638,22.9074811594203,0.625652358555465
1.90542004311014,757.450144927536,21.6376260869565,0.625652358555465
1.90542004311014,759.755942028985,21.0026985507246,0.625652358555465
1.90542004311014,762.061739130435,20.3677710144928,0.625652358555465
1.90542004311014,800.870508474576,23.0225491525424,0.663543628188549
1.90542004311014,766.673333333333,19.685947826087,0.625652358555465
1.90542004311014,771.284927536232,19.685947826087,0.625652358555465
1.74897075077131,748.226956521739,24.1773362318841,0.625652358555465
1.74897075077131,749.45652173913,20.411652173913,0.625652358555465
1.90542004311014,757.911304347826,21.5106405797101,0.625652358555465
1.58109375017182,1076.48888888889,28.4061774222222,0.314269680527354
1.58109375017182,1076.48888888889,28.4061774222222,0.314269680527354
1.58109375017182,1076.48888888889,28.4061774222222,0.314269680527354
1.58109375017182,1076.48888888889,28.4061774222222,0.314269680527354
1.36892236074022,1011.54071428571,34.8331599285714,0.440952123830019
1.36892236074022,1002.42818532819,14.3434864864865,0.266940324593724
1.58902691517397,1003.29491525424,20.0957146764253,0.272671771010226
1.58902691517397,1003.68198614319,19.0169940723634,0.278405697540156
1.58902691517397,1004.92808902533,16.838642056792,0.289160242057502
1.58902691517397,1006.86946564885,14.6400197709924,0.298979481336888
1.58902691517397,1008.09543378995,12.4932277016743,0.308533766583826
1.58902691517397,1009.08329536826,10.3673321943812,0.317683956286591
1.36892236074022,1002.78762051678,14.3268916313151,0.266798774491754
1.5649572502428,1002.44516004628,20.6408497878905,0.286603225088167
1.5649572502428,1002.10269957578,20.0974342460471,0.305076196119811
1.5649572502428,1001.41777863479,19.0106031623602,0.338884053618639
1.5649572502428,1000.73285769379,17.9237720786734,0.36945139754033
1.5649572502428,1000.0479367528,17.0698411106826,0.39752645884449
1.5649572502428,999.363015811801,17.7555784805245,0.423605067023298
1.53177807879137,741.449285714286,36.9506571428571,0.541115627614819
1.53177807879137,744.541428571429,36.9506571428571,0.674461236235022
1.70747543516624,723.439,33.926728,1.15112987972687
1.82717484394452,718.9828125,47.5241761570312,1.18410287111171
1.82717484394452,716.616666666667,33.2614980392157,1.1603884460112
1.82717484394452,713.304854368932,32.9385708737864,1.16456300562127
1.82717484394452,710.056730769231,32.6218538461538,1.16845717070131
1.82717484394452,706.870476190476,32.3111695238095,1.17208653608535
1.82717484394452,703.744339622642,32.0063471698113,1.17546564097897
1.82717484394452,700.676635514019,31.7072224299065,1.17860805760258
1.82717484394452,697.665740740741,31.413637037037,1.18152647075611
1.82717484394452,693.882828282828,17.6402626262626,0.903009965197051
1.82717484394452,691.808181818182,30.84248,1.18673801128893
1.74897075077131,1006.338,18.04308,0.274873708374511
1.6094379124341,1001.06068796069,11.9470515970516,2.2204460492503099e-16
1.6094379124341,1002.39663608563,11.8959021406728,2.2204460492503099e-16
1.74897075077131,727.822142857143,32.0461214285714,0.486763572497166
1.74897075077131,729.482857142857,27.1415857142857,0.486763572497166
1.74897075077131,731.143571428571,24.9483714285714,0.486763572497166
1.74897075077131,731.807857142857,24.9483714285714,0.486763572497166
1.74897075077131,997.476845376845,11.5280268065268,0.370711622591033
1.74897075077131,999.738846153846,11.4127465384615,0.368990306314199
1.74897075077131,1000.09653846154,11.4127465384615,0.368990306314199
1.74897075077131,1000.63307692308,11.4127465384615,0.368990306314199
1.56071040904141,1006.03125,33.58108125,0.484122918275927
1.59416669911802,1006.92666666667,18.1766733333333,0.243561536828421
1.59416669911802,1006.80533333333,17.9896426666667,0.234999763593262
1.59416669911802,1006.75333333333,17.9094866666667,0.231204575118131
1.70747543516624,723.562,31.836924,1.13419575030063
1.82717484394452,752.914,33.116876,1.20399335546339
1.93719979752804,752.653,33.3586674,1.20561851346104
1.93719979752804,752.2615,33.2413725,1.20804594283496
1.90853528164356,709.501047120419,22.9362717277487,0.395140570976193
2.01412252922487,724.052012994547,20.2620489615965,0.328538216130766
1.90853528164356,709.549214659686,18.2867643979058,0.256225894688361
2.01412252922487,720.147277486911,18.2867643979058,0.623434471961146
2.01412252922487,718.626387434555,18.2867643979058,0.596926605848145
2.01412252922487,717.105497382199,18.2867643979058,0.56893074335056
2.01412252922487,715.584607329843,18.2867643979058,0.539215165504064
2.01412252922487,714.063717277487,18.2867643979058,0.507477866226547
2.01412252922487,712.542827225131,18.2867643979058,0.473312328943841
1.5193826646423,701.326666666667,54.66148,1.32664991614216
1.70747543516624,701.408666666667,53.2682773333333,1.31806255120495
1.70747543516624,701.736666666667,47.6954666666667,1.28279209365959
1.70747543516624,702.030769230769,18.9892769230769,0.923076923076923
1.36892236074022,1002.42818532819,14.3434864864865,0.266940324593724
1.58902691517397,1003.29491525424,20.0957146764253,0.272671771010226
1.58902691517397,1003.68198614319,19.0169940723634,0.278405697540156
1.58902691517397,1004.92808902533,16.838642056792,0.289160242057502
1.58902691517397,1006.86946564885,14.6400197709924,0.298979481336888
1.58902691517397,1008.09543378995,12.4932277016743,0.308533766583826
1.58902691517397,1009.08329536826,10.3673321943812,0.317683956286591
1.36892236074022,1000.25396578538,14.4438685847589,0.267794329047007
1.58902691517397,1001.13180760279,20.2360261055081,0.27353794719676
1.58902691517397,1002.00557275542,19.1200273219814,0.279088902081704
1.58902691517397,1003.26358024691,16.9295915123457,0.289860663749973
1.58902691517397,1004.98786482335,14.7299738095238,0.299795077576661
1.58902691517397,1005.75644171779,12.5890346625767,0.309572886490619
1.58902691517397,1006.52266462481,10.4546527565084,0.318846291173921
1.5649572502428,1005.60849420849,20.4510417181467,0.292316497772165
1.5649572502428,1008.08219814241,19.7390077786378,0.31580464966873
1.5649572502428,1010.56741660202,19.0236594840962,0.337573439744542
1.5649572502428,1012.83073929961,18.3192187548638,0.358061231761162
1.5649572502428,1015.10819672131,17.6103787080406,0.377381169875779
1.5649572502428,1003.21556420233,20.6101937937743,0.293355281322502
1.5649572502428,1005.70296411856,19.8929781981279,0.316926974642223
1.5649572502428,1008.20203283815,19.1723980258014,0.33877227630738
1.5649572502428,1010.47568627451,18.4628989019608,0.359332115731931
1.5649572502428,1012.52716535433,17.7629095472441,0.378853912558092
1.59416669911802,1007.01098666667,18.2946150933333,0.249443825784929
1.59416669911802,1007.0016,18.2320088,0.249443825784929
1.59416669911802,1006.98986666667,18.1537509333333,0.249443825784929
1.59416669911802,1006.9664,17.9972352,0.249443825784929
1.59416669911802,1007.09909333333,18.2753973333333,0.249443825784929
1.59416669911802,1007.22773333333,18.2230933333333,0.249443825784929
1.59416669911802,1007.44213333333,18.13592,0.249443825784929
1.72108914922872,1027.78352941176,7.56941176470588,0.802763393375623
1.79175946922805,996.945333333333,21.8656,0.0
1.79175946922805,994.893,15.632525,0.0
1.93380999892063,981.858625,15.632525,0.173992636338438
1.38629436111989,1012.05746835443,18.8614683544304,0.0
1.59416669911802,705.551428571429,29.5605257142857,0.279941684889506
1.59416669911802,705.551428571429,29.5605257142857,0.279941684889506
1.59416669911802,702.311111111111,28.7394,0.314269680527354
1.74897075077131,710.645652173913,29.5925934782609,0.415325503794409
1.74897075077131,706.418358038769,31.2900554161916,0.294153781972963
1.74897075077131,706.418358038769,31.2900554161916,0.294153781972963
1.70747543516624,737.103,51.950434025,1.30092274943595
1.70747543516624,737.1685,51.65576805,1.30272790712412
1.70747543516624,737.2995,51.0664361,1.3061010680648
1.71707598019888,737.6875,50.245175,1.29397642946075
1.87406320769729,737.753,51.950434025,1.29567549949823
1.87406320769729,737.8185,51.65576805,1.29729526323039
1.87406320769729,737.884,51.361102075,1.29883601736324
1.87406320769729,737.9495,51.0664361,1.30029804275789
1.71707598019888,738.0125,50.245175,1.29125665535555
1.87406320769729,738.078,51.950434025,1.2928626183783
1.87406320769729,738.1435,51.65576805,1.29438933478301
1.87406320769729,738.209,51.361102075,1.29583708466767
1.71707598019888,738.3375,50.245175,1.28840987267251
1.87406320769729,738.403,51.950434025,1.28992247829085
1.87406320769729,738.4685,51.65576805,1.29135587658863
1.53177807879137,1013.7995951417,24.2364890688259,1.01311694295733
1.53177807879137,1024.70489974253,23.3534087539986,0.998374306588577
1.53177807879137,1028.74274174937,23.0264358796831,0.992785291156406
1.71707598019888,1006.62551358516,26.8678876739563,1.02157128262801
1.71707598019888,1006.58902691511,26.5293035196687,1.02110911288245
1.53177807879137,1011.40945454545,34.9657715636364,1.15602053228928
1.53177807879137,1011.36636363636,34.2081053636364,1.15569019841424
1.53177807879137,1011.26581818182,32.4402175636364,1.15481886526427
1.53177807879137,1011.17245454545,32.2195272727273,1.15388348954217
1.53177807879137,1011.10781818182,32.2195272727273,1.15316452848328
1.49436508345339,1028.37857142857,5.29785714285714,1.04246567995189
1.70747543516624,714.168333333333,26.53077,1.05619863451699
1.82717484394452,714.1635,27.8280972666667,1.05650361518023
1.82717484394452,714.149,27.7202290666667,1.05741739892795
1.82717484394452,714.144166666667,27.684273,1.05772160798577
1.82717484394452,714.12,27.5044926666667,1.05923976931047
1.82717484394452,714.071666666667,27.144932,1.06226173799116
1.82717484394452,713.685,26.53077,1.08576649832682
1.36892236074022,993.798412698413,14.7419166666667,0.27030772009407
1.36892236074022,993.798412698413,14.7419166666667,0.27030772009407
1.36892236074022,980.604132231405,15.3510867768595,0.27534431816459
1.36892236074022,1001.22403100775,14.3990813953488,0.2674137722583
1.36892236074022,993.798412698413,14.7419166666667,0.27030772009407
1.36892236074022,996.312598425197,14.6258385826772,0.269332777582474
1.36892236074022,996.312598425197,14.6258385826772,0.269332777582474
1.36892236074022,980.604132231405,15.3510867768595,0.27534431816459
1.71707598019888,1006.21333333333,26.678642,1.02102345168409
1.71707598019888,1006.612,26.3410893333333,1.02220915450585
1.87406320769729,1006.54133333333,21.1058313333333,0.964618519876583
1.74786809746676,738.962222222222,28.7394,0.3590109871423
1.74786809746676,749.295555555555,19.4042888888889,0.3590109871423
1.49436508345339,1028.37857142857,5.29785714285714,1.04246567995189
1.69441507341845,1028.36357142857,11.6692142857143,1.00549510598673
1.69441507341845,1028.34857142857,10.8212857142857,0.966901214801012
1.69441507341845,1028.33357142857,9.97335714285714,0.926481163833769
1.69441507341845,1028.31857142857,9.12542857142857,0.883984485965999
1.36892236074022,1011.65357142857,31.5970817857143,0.433012701892219
1.36892236074022,1011.71,29.9790427142857,0.428809457708675
1.36892236074022,1003.62307692308,14.2883192307692,0.266469355010596
1.36892236074022,998.295618153365,14.5342840375587,0.268560286412058
1.59416669911802,998.522097026604,21.3988388106416,0.268560286412058
1.59416669911802,998.786322378717,21.291406885759,0.268560286412058
1.36892236074022,1011.59714285714,33.2151208571429,0.43705881545081
1.59416669911802,1011.82685714286,35.6251494285714,0.43705881545081
1.59416669911802,1012.05657142857,35.5317494285714,0.43705881545081
1.59416669911802,1012.516,35.3449494285714,0.43705881545081
1.59416669911802,1011.77042857143,36.6173313571429,0.440952123830019
1.59416669911802,1012.00014285714,36.5239313571429,0.440952123830019
1.59416669911802,1012.22985714286,36.4305313571429,0.440952123830019
1.36892236074022,988.909830781628,14.9676188557615,0.272189294988792
1.36892236074022,988.909830781628,14.9676188557615,0.272189294988792
1.36892236074022,989.95140562249,14.9195301204819,0.271789948846404
1.36892236074022,995.311690363349,14.6720497630332,0.269721502037344
1.36892236074022,1002.42818532819,14.3434864864865,0.266940324593724
1.5193826646423,1014.3723924143,17.821141210795,0.151384527480594
1.07899220787758,1089.75,12.5599116666667,0.372677996249965
1.36892236074022,1011.48428571429,36.451199,0.444696640464954
1.36892236074022,1002.42818532819,14.3434864864865,0.266940324593724
1.59416669911802,1002.48406177606,21.1860841698842,0.266940324593724
1.59416669911802,1002.54366332046,21.1618506563707,0.266940324593724
1.36892236074022,1011.48428571429,36.451199,0.444696640464954
1.36892236074022,1011.54071428571,34.8331599285714,0.440952123830019
1.36892236074022,1011.59714285714,33.2151208571429,0.43705881545081
1.36892236074022,1011.61971428571,32.5679052285714,0.435458941573047
1.38629436111989,1004.9024691358,26.0627160493827,0.0
1.59416669911802,1002.41459459459,21.1181569111969,0.266940324593724
1.59416669911802,1002.15409582689,20.9984026275116,0.267034815195842
1.59416669911802,1001.6386996904,20.80376625387,0.267224094452509
1.59416669911802,1002.17449768161,21.1344769706337,0.267034815195842
1.59416669911802,1001.91361175561,21.0146426914153,0.267129405091578
1.59416669911802,1001.87958236659,20.7876767208043,0.267129405091578
1.59416669911802,1002.36023166023,20.7555722007722,0.266940324593724
1.59416669911802,1001.87958236659,20.7876767208043,0.267129405091578
1.59416669911802,1001.6386996904,20.80376625387,0.267224094452509
1.74232658886074,1045.1375,11.2549375,0.624218261107443
1.56071040904141,738.583333333333,29.84985,0.458122847290851
1.56071040904141,738.583333333333,29.84985,0.458122847290851
1.56071040904141,738.583333333333,29.84985,0.458122847290851
1.56071040904141,725.604545454545,25.45015,0.416597790450531
1.56071040904141,725.604545454545,25.45015,0.416597790450531
1.56071040904141,725.604545454545,25.45015,0.416597790450531
1.56071040904141,725.604545454545,25.45015,0.416597790450531
1.49436508345339,743.657142857143,22.7486571428571,1.38505138783324
1.49436508345339,743.657142857143,22.7486571428571,1.38505138783324
1.68076798371197,743.886857142857,24.9408857142857,1.38505138783324
1.68076798371197,744.116571428571,24.8474857142857,1.38505138783324
1.68076798371197,744.576,24.6606857142857,1.38505138783324
1.56071040904141,1017.80363636364,13.0685145454545,0.267217062849074
1.70747543516624,741.8075,39.796155,1.23995967676372
1.6094379124341,995.6,12.156125,0.0
1.53177807879137,1011.51,36.7336593636364,1.15669091995119
1.53177807879137,1011.36636363636,34.2081053636364,1.15569019841424
1.53177807879137,1011.22272727273,32.2195272727273,1.15440228174548
1.53177807879137,1011.07909090909,32.2195272727273,1.15282620739763
1.52463352843489,1010.416,25.9852846666667,1.03503086373735
1.52463352843489,1009.99733333333,25.0459003333333,1.04230513766363
1.52463352843489,1009.57866666667,24.106516,1.04935959306405
1.52463352843489,1009.16,23.1671316666667,1.05619863451699
1.36892236074022,999.287161639598,12.6665242072699,0.267129405091578
1.59416669911802,999.660247486466,21.0899149265275,0.267129405091578
1.59416669911802,999.791021671826,20.954427244582,0.267224094452509
1.59416669911802,1000.53777089783,20.6508049535604,0.267224094452509
1.59416669911802,1001.04298993029,20.3629434546863,0.267318883450618
1.59416669911802,1001.30729247479,20.0902094647013,0.267508761048358
1.59416669911802,1001.33017107309,19.8320373250389,0.267794329047007
1.58902691517397,999.562364760433,21.0957225656878,0.270670058471517
1.77213938843753,999.935162287481,21.0957225656878,0.270670058471517
1.77213938843753,1000.0660479505,21.112037896365,0.270765650207553
1.77213938843753,1001.05355486862,21.0957225656878,0.270670058471517
1.77213938843753,1001.75696594427,21.1283784829721,0.27086134208011
1.77213938843753,1002.06400928793,21.1283784829721,0.27086134208011
1.58902691517397,1000.11149691358,20.8046257716049,0.277545127195443
1.77213938843753,1000.24231660232,21.0573436293436,0.277642422494677
1.77213938843753,1000.85594135802,20.8897530864197,0.277545127195443
1.77213938843753,1001.35984555985,20.8206911196911,0.277642422494677
1.77213938843753,1001.86452859351,20.8367812982998,0.277739818788386
1.77213938843753,1002.6101236476,20.8367812982998,0.277739818788386
1.58902691517397,1000.45065535852,20.4010717039322,0.287579503858099
1.77213938843753,1000.82259059368,21.0248727833462,0.287579503858099
1.77213938843753,1001.19452582884,20.8736468774094,0.287579503858099
1.77213938843753,1001.45783783784,20.6029652509652,0.287779243535637
1.77213938843753,1002.20285714286,20.4325791505791,0.287779243535637
1.36892236074022,977.833333333333,15.4790125,0.276385399196283
1.36892236074022,995.311690363349,14.6720497630332,0.269721502037344
1.36892236074022,995.311690363349,14.6720497630332,0.269721502037344
1.36892236074022,1037.73149078727,6.66684790619765,0.277015668484778
1.5649572502428,997.773595073133,19.0015808314088,0.315025995302581
1.5649572502428,998.592703533026,17.8893089477727,0.336033574503463
1.5649572502428,999.167484662577,16.7950207055215,0.355682750039836
1.53177807879137,1011.41663636364,35.0920492636364,1.15607307670306
1.53177807879137,1011.30172727273,33.0716060636364,1.15514622880281
1.53177807879137,1011.22990909091,32.2195272727273,1.15447351243287
1.53177807879137,1011.21554545455,32.2195272727273,1.15433033070984
1.53177807879137,1011.10781818182,32.2195272727273,1.15316452848328
1.53177807879137,1011.05754545455,32.2195272727273,1.15256487241455
1.52463352843489,760.726666666667,60.0275533333333,1.37800177390629
1.72108914922872,760.595,60.3790288333333,1.37224471416565
1.72108914922872,760.463333333333,60.0275533333333,1.36626010212795
1.72108914922872,760.331666666667,60.0275533333333,1.36004493389822
1.72108914922872,760.134166666667,60.0275533333333,1.35028289217071
1.72108914922872,760.0025,60.0275533333333,1.34347703945976
1.72108914922872,759.936666666667,60.0275533333333,1.33998341614945
1.72108914922872,759.870833333333,60.0275533333333,1.33642869868417
1.72108914922872,759.739166666667,60.0275533333333,1.32913401213806
1.72108914922872,759.673333333333,60.0275533333333,1.3253930234714
1.62422258823347,994.8284375,16.583978125,0.279071423429559
1.62422258823347,994.056875,16.00208125,0.394047506653703
1.62422258823347,993.2853125,15.420184375,0.481848248284665
1.62422258823347,992.822375,15.07104625,0.527338541640946
1.62422258823347,992.51375,14.8382875,0.555512151082224
1.62422258823347,991.7421875,14.256390625,0.620097963530763
1.36892236074022,1011.61971428571,32.5679052285714,0.435458941573047
1.59416669911802,1011.60714285714,35.2378289428571,0.435458941573047
1.59416669911802,1011.59457142857,35.1539812285714,0.435458941573047
1.38629436111989,1001.05,26.3885,0.0
1.38629436111989,1001.05,26.3885,0.0
1.38629436111989,1001.05,26.3885,0.0
1.70947277658421,1005.99530666667,27.8117493333333,1.01980390271856
1.53177807879137,1012.866,37.8758149818182,1.17806537022736
1.53177807879137,1012.866,37.8758149818182,1.17806537022736
1.53177807879137,1012.787,36.4867602818182,1.17728185324648
1.53177807879137,1012.787,36.4867602818182,1.17728185324648
1.53177807879137,1012.75109090909,35.8553717818182,1.17689744808364
1.53177807879137,1012.75109090909,35.8553717818182,1.17689744808364
1.53177807879137,1014.019325433,35.9534265815861,1.17808414717254
1.53177807879137,1012.72954545455,35.4765386818182,1.17665831632995
1.53177807879137,1012.72954545455,35.4765386818182,1.17665831632995
1.53177807879137,1012.72954545455,35.4765386818182,1.17665831632995
1.53177807879137,1012.60027272727,34.1193490909091,1.17508958687841
1.53177807879137,1012.60027272727,34.1193490909091,1.17508958687841
1.53177807879137,1012.60027272727,34.1193490909091,1.17508958687841
1.53177807879137,1012.44227272727,34.1193490909091,1.17285940059059
1.36892236074022,1010.95785714286,36.7276435357143,0.446514277487294
1.36892236074022,1010.82,35.741099,0.444696640464954
1.36892236074022,1010.76485714286,35.3464811857143,0.443959457608462
1.36892236074022,1010.70971428571,34.9518633714286,0.443216444106636
1.36892236074022,1010.68214285714,34.7545544642857,0.44284274170133
1.36892236074022,1010.68214285714,34.7545544642857,0.44284274170133
1.36892236074022,1010.65457142857,34.5572455571429,0.442467570586148
1.36892236074022,1010.59942857143,34.1626277428571,0.441712807242028
1.36892236074022,1010.54428571429,33.7680099285714,0.440952123830019
1.36892236074022,1010.54428571429,33.7680099285714,0.440952123830019
1.36892236074022,1010.26857142857,31.7949208571429,0.43705881545081
1.36892236074022,1009.99285714286,29.8218317857143,0.433012701892219
1.36892236074022,1009.71714285714,27.8487427142857,0.428809457708675
1.71831121419332,1026.03235294118,8.31196911764706,0.911290199107627
1.36892236074022,997.169230769231,12.5121692307692,0.266469355010596
1.36892236074022,997.169230769231,12.5121692307692,0.266469355010596
1.53177807879137,1011.40227272727,34.8394938636364,1.15596727054814
1.38629436111989,1002.98819875776,26.2245962732919,2.2204460492503099e-16
1.38629436111989,1006.79325153374,25.9028220858896,0.0
1.38629436111989,1007.91662591687,25.8078239608802,0.0
1.38629436111989,1008.66097560976,25.7448780487805,0.0
1.43028030191109,1010.4481392557,30.7362905162065,0.544533898201283
1.43028030191109,1011.17305389222,30.6626706586826,0.543889285167214
1.43028030191109,1013.32711058264,30.4439120095125,0.541969092750455
1.43028030191109,1013.68313539192,30.4077553444181,0.541651033301253
1.43028030191109,1014.69776207303,29.060418138987,0.65870501350909
1.43028030191109,1015.7484741784,28.9580927230047,0.657565119612081
1.43028030191109,1016.7918128655,28.856485380117,0.656431120486656
1.43028030191109,1017.82785547786,28.7555885780886,0.655302965524172
1.43028030191109,1016.09706916764,28.9241441969519,0.657186467440748
1.36892236074022,1011.91455064194,36.3992001426534,0.44449740776165
1.36892236074022,1011.10929899857,34.8829927753934,0.44115402698864
1.36892236074022,1009.42805755396,33.4540785611511,0.438081650291751
1.36892236074022,1008.60865800866,31.9162442279942,0.43446087207286
1.36892236074022,988.648387096774,14.979689516129,0.272289403486034
1.36892236074022,992.78152866242,14.7888654458599,0.270700636942675
1.36892236074022,995.0604743083,14.6836482213439,0.269818943334008
1.36892236074022,997.059151610369,14.5913707776905,0.269042321909563
1.59416669911802,991.114434643144,21.7630312750601,0.27159092577187
1.59416669911802,992.400319488818,21.6761182108626,0.271095251573117
1.59416669911802,993.421656050955,21.6070859872611,0.270700636942675
1.59416669911802,994.941521394612,21.5043581616482,0.27011189459682
1.59416669911802,995.19342834521,21.4873317498021,0.270014139429611
1.59416669911802,996.696532702916,21.3857368006304,0.269429802951596
1.59416669911802,996.945669291339,21.3688976377953,0.269332777582474
1.59416669911802,997.442767295597,21.3352987421384,0.269139037242511
1.59416669911802,998.185490196078,21.2850980392157,0.268849200015727
1.59416669911802,999.415625,21.201953125,0.268368188083089
1.36892236074022,994.556848772763,14.7069002375297,0.270014139429611
1.59416669911802,994.938796516231,21.5908630245447,0.270014139429611
1.59416669911802,995.320744259699,21.4355661124307,0.270014139429611
1.36892236074022,1001.94764114462,14.3656728538283,0.267129405091578
1.59416669911802,1002.32072699149,21.0899149265275,0.267129405091578
1.59416669911802,1002.69381283836,20.9382211910286,0.267129405091578
1.59416669911802,1003.06689868523,20.7865274555298,0.267129405091578
1.36892236074022,995.812933753943,14.6489077287066,0.269526932028944
1.59416669911802,996.5738170347,21.3510410094637,0.269526932028944
1.59416669911802,996.954258675079,21.196356466877,0.269526932028944
1.36892236074022,997.059151610369,14.5913707776905,0.269042321909563
1.59416669911802,997.817046347211,21.2671798900236,0.269042321909563
1.59416669911802,998.195993715632,21.11310290652,0.269042321909563
1.36892236074022,999.522447388932,14.4776422447389,0.26808080314762
1.59416669911802,1000.27443491816,21.1014185502728,0.26808080314762
1.59416669911802,1000.65042868277,20.9485424785659,0.26808080314762
1.59416669911802,1012.00014285714,36.5239313571429,0.440952123830019
1.59416669911802,1011.65557142857,36.6640313571429,0.440952123830019
1.59416669911802,1011.77042857143,36.6173313571429,0.440952123830019
1.59416669911802,1011.88528571429,36.5706313571429,0.440952123830019
1.59416669911802,1011.82685714286,35.6251494285714,0.43705881545081
1.59416669911802,1012.05657142857,35.5317494285714,0.43705881545081
1.58902691517397,1012.26928571429,33.8675532142857,0.440952123830019
1.58902691517397,1012.13214285714,31.8831893571429,0.440952123830019
1.58902691517397,1011.995,29.8988255,0.440952123830019
1.58902691517397,1011.85785714286,27.9144616428571,0.440952123830019
1.58902691517397,1011.72071428571,25.9300977857143,0.440952123830019
1.58902691517397,1011.58357142857,23.9457339285714,0.440952123830019
1.58902691517397,1011.30928571429,19.9770062142857,0.440952123830019
1.58902691517397,1011.035,19.7471857142857,0.440952123830019
1.36892236074022,1011.92342857143,37.6417517714286,0.446153629621557
1.36892236074022,1011.99242857143,37.3860611,0.445428021625245
1.36892236074022,1012.06142857143,37.1303704285714,0.444696640464954
1.36892236074022,1012.13042857143,36.8746797571429,0.443959457608462
1.36892236074022,1012.16492857143,36.7468344214286,0.44358868151402
1.36892236074022,1012.19942857143,36.6189890857143,0.443216444106636
1.36892236074022,1012.23392857143,36.49114375,0.44284274170133
1.36892236074022,1012.26842857143,36.3632984142857,0.442467570586148
1.36892236074022,1012.33742857143,36.1076077428571,0.441712807242028
1.36892236074022,1012.40642857143,35.8519170714286,0.440952123830019
1.36892236074022,1012.47542857143,35.5962264,0.44018548965876
1.36892236074022,1012.54442857143,35.3405357285714,0.439412873581769
1.36892236074022,1012.61342857143,35.0848450571429,0.438634243989226
1.36892236074022,1012.68242857143,34.8291543857143,0.437849568799558
1.36892236074022,1012.75142857143,34.5734637142857,0.43705881545081
1.36892236074022,738.357142857143,36.9506571428571,0.349927106111883
1.36892236074022,738.357142857143,36.9506571428571,0.349927106111883
1.36892236074022,738.357142857143,36.9506571428571,0.349927106111883
1.70747543516624,733.8975,50.245175,1.31434394280949
1.70747543516624,734.6825,50.245175,1.31124940419434
1.70747543516624,736.2525,50.483754375,1.30360078244837
1.53177807879137,760.250833333333,68.50258775,1.41123960482344
1.53177807879137,760.250833333333,68.50258775,1.41123960482344
1.36892236074022,1001.22403100775,14.3990813953488,0.2674137722583
1.38629436111989,813.82,51.73092,0.0
1.38629436111989,813.82,51.73092,0.0
1.5193826646423,1010.17825286752,24.8386498833273,1.01371540946373
1.5193826646423,1010.38717813978,24.8215186547556,1.01341866208882
1.5193826646423,1010.8041653001,24.7873269924565,1.01282591531317
1.36892236074022,1001.22403100775,14.3990813953488,0.2674137722583
1.59416669911802,1001.44840310078,21.1997798449612,0.2674137722583
1.59416669911802,1001.9719379845,20.9869147286822,0.2674137722583
1.59416669911802,1002.34589147287,20.8348682170543,0.2674137722583
1.38629436111989,1001.05,26.3885,0.0
1.38629436111989,1001.05,26.3885,0.0
1.33217904021012,725.671428571429,36.9506571428571,0.699854212223765
1.70947277658421,1005.85493333333,27.7857954666667,1.01980390271856
1.70947277658421,1005.84906666667,27.7466665333333,1.01980390271856
1.70947277658421,1005.83850666667,27.6762344533333,1.01980390271856
1.36892236074022,1001.46560805577,14.3879279628195,0.267318883450618
1.59416669911802,1001.26421378776,20.9640743609605,0.254663390106227
1.38629436111989,1005.20875,15.230425,2.2204460492503099e-16
1.32966134885476,778.26375,61.874476375,1.0
1.32966134885476,778.894486215539,61.676398245614,0.999996859311278
1.32966134885476,778.928320802005,61.3232462406015,0.999996859311278
1.32966134885476,779.596231155779,60.7692461055276,0.999987373976503
1.32966134885476,780.301511335013,59.857523929471,0.999971447923386
1.32966134885476,778.365,60.817669,1.0
1.32966134885476,778.4325,60.11313075,1.0
1.36892236074022,986.782514101531,13.8676749395649,0.272189294988792
1.36892236074022,987.569453376206,13.7956482315113,0.271889622593051
1.36892236074022,988.872618094476,13.6763726180945,0.271392333974032
1.53177807879137,759.9875,66.9935666666667,1.39878419429954
1.36892236074022,1003.14622496148,14.3103351309707,0.266657446839396
1.36892236074022,1002.66790123457,14.3324189814815,0.266845933114052
1.36892236074022,1002.18809891808,14.3545710973725,0.267034815195842
1.36892236074022,1001.46560805577,14.3879279628195,0.267318883450618
1.36892236074022,1000.49704739705,14.4326456876457,0.267699039268877
1.36892236074022,999.277847113884,14.4889352574103,0.268176496687536
1.5193826646423,737.0375,50.245175,1.29903810567666
1.53177807879137,759.658333333333,66.9935666666667,1.38192699598142
1.36892236074022,1011.45042857143,37.4220224428571,0.446873492576307
1.36892236074022,1011.473,36.7748068142857,0.445428021625245
