gmean_ElectronAffinity,wtd_mean_ElectronAffinity,wtd_mean_fie
81.8949676451013,88.262,675.726
81.8949676451013,89.1577889447236,699.292462311558
75.9132435693875,83.175,660.15
62.0838143158102,76.7,642.0
62.0838143158102,76.7,642.0
62.0838143158102,78.226,645.024
95.3897269101867,98.2666666666667,674.166666666667
68.8069763904795,75.8,698.5
68.8069763904795,59.9,637.85
68.8069763904795,58.9647058823529,634.282352941176
54.7589939562433,77.72,648.285
54.7589939562433,76.9121852970796,643.536858006042
58.5596090481231,74.0375,640.9875
37.8153408023781,35.375,714.375
69.1895945934069,98.9504,688.288
67.657391477309,68.295,673.635
67.657391477309,70.5725,678.855
26.5329983228432,20.8275862068966,727.737931034483
26.5329983228432,40.0,603.185714285714
47.8790141920236,50.075,631.875
47.8790141920236,51.2252,642.2268
27.5281650832945,17.027,654.15
8.12403840463596,43.66,579.8288
47.6025209416476,45.875,583.65
23.4979023327566,67.325,866.95
24.3116897472741,70.25,879.9
72.8985109681446,78.375,799.4
64.6114244923848,69.6,788.1
91.5471789786032,91.1975,683.47625
43.2943414316467,42.95,639.075
43.2943414316467,43.5333333333333,604.7
97.8761973106843,100.0,853.1
69.2776948402239,88.86125,678.81875
53.9416351253834,58.05,830.7
62.9314326828975,88.4975,679.20125
91.1661000506583,91.80125,683.675
72.5680250573941,89.09375,683.9375
76.3891353531378,77.4666666666667,859.066666666667
69.2776948402239,88.86125,678.0425
66.2449998113065,62.1428571428571,844.271428571429
66.2449998113065,63.3,851.066666666667
66.2449998113065,63.3,851.066666666667
93.0032257505083,94.15,827.2
78.61342010039,99.175,778.625
94.0234013424318,95.35,832.85
79.7994360882332,79.7,887.366666666667
82.5755411729164,127.35,734.0
29.4625355324351,187.561666666667,839.316666666667
102.725964055929,109.75652173913,893.130434782609
144.1964285272,180.433333333333,827.166666666667
18.3425734290475,112.9,894.05
18.3425734290475,112.9,894.05
58.8679454372242,189.491666666667,824.833333333333
77.4327732798284,45.4257142857143,773.071428571429
82.5755411729164,127.35,723.65
82.5755411729164,95.0333333333333,668.433333333333
164.402402658842,163.058,813.013
164.402402658842,172.4,824.65
164.402402658842,172.4,824.65
82.5755411729164,95.0333333333333,682.233333333333
82.5755411729164,95.0333333333333,682.233333333333
140.173749325614,121.775,720.025
140.173749325614,121.775,720.025
140.173749325614,121.775,720.025
140.173749325614,121.775,720.025
105.370062161887,87.956,617.704
105.370062161887,91.452,624.668
105.370062161887,107.184,656.006
156.217284575043,131.9,744.42
156.217284575043,166.55,798.75
156.217284575043,205.05,859.116666666667
153.245587212161,144.566666666667,851.966666666667
60.9993421052399,91.1110497237569,735.385635359116
133.392113821487,174.4852,861.5171
133.392113821487,196.980780780781,872.932432432432
72.2016814498819,87.3869565217391,696.807246376812
90.6056289642095,83.525,758.725
90.6056289642095,99.1666666666667,773.233333333333
90.6056289642095,161.733333333333,831.266666666667
159.573696207173,120.4625,718.435
97.7506010211703,88.025,717.1
18.3425734290475,57.2,901.675
108.101942628243,91.706,705.116
68.139636042468,122.5,739.1
68.139636042468,75.672,670.008
68.139636042468,88.5666666666667,689.033333333333
207.36033854139,203.925,876.6125
85.3800327945592,68.688679245283,784.477358490566
68.5170612660377,82.6,813.875
15.4744358345084,42.7114285714286,758.645714285714
14.5885504780304,39.06,764.097142857143
6.50384501660364,14.85,687.7
56.5999991675927,41.7228571428571,766.32
56.5999991675927,44.7657142857143,761.777142857143
45.4959338842495,58.3333333333333,723.266666666667
45.4959338842495,41.1142857142857,767.228571428572
38.1090540423139,29.9923076923077,778.107692307692
49.7023138294386,45.1714285714286,761.171428571429
44.5093845460368,39.7502857142857,766.117
44.5093845460368,40.6742857142857,766.87
40.0776134729845,40.51,766.237142857143
47.5986129341828,40.2014285714286,765.741428571429
26.6069761415144,38.3585714285714,766.071428571429
40.6701876673059,39.3614285714286,770.455714285714
40.6701876673059,54.925,729.541666666667
40.6701876673059,51.5166666666667,735.816666666667
34.3611016960749,39.5771428571429,765.685714285714
82.0752621443264,124.766666666667,844.977777777778
47.2122035858421,43.8857142857143,761.06
42.5113145423107,44.3642857142857,760.482857142857
50.4890244422047,44.1571428571429,760.785714285714
28.222676795217,44.05,761.088571428572
36.4476693006388,44.2,760.702857142857
63.3260077461161,45.6057142857143,762.505714285714
49.7023138294386,57.9,731.9
53.8419910478801,80.42,737.27
21.2414688757628,20.0666666666667,772.8
38.1090540423139,31.5285714285714,761.814285714286
30.2737510064412,30.35,780.15
23.5099978732453,27.5384615384615,787.169230769231
41.8718029786164,39.0,775.066666666667
34.6600634736868,35.4,729.95
39.5508036147016,29.3145384615385,789.348692307692
29.6145234640033,28.6142857142857,773.8
29.6145234640033,28.4230769230769,785.984615384615
47.527044932333,62.8,779.866666666667
15.4563727755436,29.3055,672.4875
56.0779274887608,123.13115942029,1154.43236714976
56.0779274887608,123.391888619855,1156.01089588378
4.81404196076436,8.475,754.25
37.8446165260001,73.3875,652.8
15.45,15.45,502.5
15.45,15.45,502.5
15.45,15.45,502.5
15.45,15.45,502.5
15.45,15.45,502.5
13.4108165299507,10.972,886.496
41.4492460727575,79.2833333333333,647.166666666667
6.75277720645365,6.31666666666667,845.45
6.75277720645365,5.62857142857143,853.071428571428
6.75277720645365,4.71111111111111,863.233333333333
6.75277720645365,3.56428571428571,875.935714285714
6.75277720645365,2.75652173913043,884.882608695652
13.4108165299507,18.3128,876.9604
13.4108165299507,14.524,881.882
3.30192724889463,2.53571428571429,877.285714285714
15.1244834622542,26.6666666666667,893.683333333333
6.75277720645365,11.1333333333333,792.1
6.75277720645365,8.725,818.775
12.07727903864,3.62782608695652,890.787826086957
12.07727903864,2.87913043478261,891.756956521739
12.07727903864,3.12869565217391,891.433913043478
10.4928547116597,4.62608695652174,889.495652173913
13.0479883506999,5.98,892.296
13.0479883506999,8.892,888.0684
13.0479883506999,12.7,882.54
13.0479883506999,12.7,882.54
13.0479883506999,23.0384615384615,867.530769230769
17.7555850969063,35.68,788.52
16.224061181684,36.63,786.63
11.4629839047257,53.16,757.68
11.4629839047257,30.2,820.4
11.4629839047257,10.5631578947368,874.042105263158
7.40945342113708,6.414,873.096
13.7195912012313,2.15335796565964,892.710236905021
12.7043299705258,22.72,883.0
12.7043299705258,6.805,894.85
12.7043299705258,36.8666666666667,872.466666666667
12.7043299705258,19.1833333333333,885.633333333333
12.4341065883556,2.26978260869565,892.749130434783
13.7195912012313,2.3295652173913,892.858043478261
4.89897948556636,2.08,893.212
4.89897948556636,2.1235,892.7929
4.89897948556636,1.79,896.006
4.89897948556636,2.1304347826087,892.726086956522
17.6124955642294,35.7166666666667,893.683333333333
12.4177292610203,35.2666666666667,835.966666666667
12.4177292610203,8.73571428571429,885.335714285714
12.9151074327704,38.0666666666667,839.033333333333
6.98212002188447,20.1,815.58
14.2355189578744,52.268,855.936
12.4177292610203,6.565,889.375
18.9406705266735,70.4925,674.525
76.5180180549877,107.179591836735,897.312244897959
77.7434241592175,78.95,730.5
24.7324209423281,78.646,737.138
27.2784847990878,69.2875,727.175
11.7919464042201,56.22,768.62
101.578067366811,92.735,676.49375
71.9899015793586,89.35625,669.695
105.426419838672,106.3,723.95
105.426419838672,106.3,723.95
66.0068178296757,77.4666666666667,593.766666666667
53.0855912654272,61.55,630.45
53.0855912654272,31.3345,560.1735
53.0855912654272,31.5837,560.7531
53.0855912654272,31.646,560.898
53.0855912654272,31.9575,561.6225
53.0855912654272,33.515,565.245
53.0855912654272,36.63,572.49
53.0855912654272,51.7689,607.7007
53.0855912654272,53.7625,612.3375
53.0855912654272,51.1666666666667,606.3
53.0855912654272,51.1666666666667,606.3
75.2593515783919,76.9,611.4
68.0127193986536,78.4333333333333,608.1
68.0127193986536,78.4333333333333,608.1
118.89806558561,112.633333333333,757.966666666667
71.9899015793586,89.35625,668.91875
102.574119542894,103.1,719.55
102.574119542894,97.9,711.225
65.3951846339346,88.9925,670.0775
95.955729587832,92.29625,674.55125
90.1139278913088,88.875,673.425
70.9479386592732,73.5,599.25
82.4874535914402,87.875,698.375
58.2479184177426,68.8575,708.1275
58.2479184177426,71.6625,707.5125
58.2479184177426,40.527,714.339
58.2479184177426,42.21,713.97
58.2479184177426,47.82,712.74
58.2479184177426,49.503,712.371
58.2479184177426,51.186,712.002
58.2479184177426,53.43,711.51
58.2479184177426,56.235,710.895
58.2479184177426,61.845,709.665
58.2479184177426,64.65,709.05
58.2479184177426,73.065,707.205
100.182943778312,114.8,815.6
71.5334886609062,70.2,763.26
71.5334886609062,73.95,753.2
71.5334886609062,80.2,736.433333333333
71.5334886609062,80.2,736.433333333333
71.7348021730745,82.7,707.3
71.7348021730745,77.2435,707.6575
70.8221598258552,78.0,750.466666666667
58.2479184177426,50.625,712.125
58.2479184177426,61.845,709.665
38.5123356861149,41.5666666666667,740.366666666667
66.9826843296086,77.9333333333333,602.866666666667
154.318310692139,163.733333333333,813.333333333333
155.595706084435,165.333333333333,837.133333333333
138.457069158638,130.733333333333,757.966666666667
99.36047101226,113.2,791.8
97.619465272045,97.75,706.6
101.529503101315,96.4,706.22
101.529503101315,97.325,707.05
101.529503101315,101.95,711.2
133.306376441639,117.45,744.425
24.6034753642651,71.1575,664.425
100.427884573957,102.36,706.08
100.427884573957,100.75,705.55
100.427884573957,100.75,705.55
100.427884573957,100.75,705.55
100.427884573957,100.75,705.55
100.427884573957,99.14,705.02
100.427884573957,99.623,705.179
100.427884573957,96.725,704.225
53.6932956708749,55.74,650.4
43.8051366850966,81.9,685.8
43.8051366850966,39.42,618.54
43.8051366850966,65.7,660.15
43.8051366850966,82.62,686.94
26.5444739368763,101.347659574468,884.465957446809
62.8412285048597,57.63,672.66
62.8412285048597,55.125,670.5
11.7919464042201,69.9,753.625
85.4622723779329,143.355555555556,1006.78888888889
68.2567751328059,106.081632653061,895.251020408163
25.7679248054394,109.0075,877.03
25.7679248054394,106.488571428571,853.482857142857
83.5089103283783,106.310638297872,891.725531914894
97.5022011337393,88.6421052631579,696.215789473684
70.2544038137118,83.15,758.5
120.264921651702,105.62,801.64
120.264921651702,113.433333333333,812.716666666667
87.705758077791,147.835714285714,1046.8
87.705758077791,109.35652173913,848.917391304348
87.705758077791,113.04,867.86
87.705758077791,114.353488372093,874.614728682171
87.705758077791,120.1,904.166666666667
88.0594117627412,143.677777777778,1011.56666666667
123.818191984566,116.783333333333,855.166666666667
106.800561796275,105.4,841.248780487805
106.800561796275,106.879289940828,848.481065088757
106.800561796275,100.733333333333,818.433333333333
106.800561796275,100.733333333333,818.433333333333
106.800561796275,114.4,885.25
106.800561796275,114.4,885.25
89.4600469483445,120.766666666667,894.8
78.617438781588,99.1467889908257,859.02752293578
70.7895504703189,106.391836734694,896.573469387755
46.9962085367666,108.9345,882.955
71.8362210976657,111.3325,890.8975
115.505006210924,85.2789473684211,732.326315789474
105.450035353902,115.87,886.525
56.7225420416988,111.53,888.965
56.7225420416988,100.05,903.825
133.116697998004,131.533333333333,812.716666666667
106.800561796275,106.2,845.16
106.800561796275,97.6535211267606,803.376056338028
116.674933040478,110.2,804.3
116.674933040478,121.5,874.65
116.674933040478,121.157575757576,872.518181818182
116.674933040478,121.5,874.65
49.551059204849,59.19,999.62
32.0334606954164,60.525,992.64
48.7294319545483,49.9597,1028.4446
48.7294319545483,83.8333333333333,1050.26666666667
48.7294319545483,73.7575,977.285
92.6179248309959,92.775,909.325
110.229693701013,101.816666666667,839.066666666667
75.0882247113105,104.910638297872,887.623404255319
76.1984540988794,104.97,903.6
126.392721309417,129.1,898.0
131.45523953042,133.3,902.6
131.45523953042,133.3,902.6
58.3984299321437,101.725,925.05
49.8638145351918,21.576,772.164
86.7257747154789,143.511111111111,1009.82222222222
137.049678681889,134.883333333333,855.166666666667
71.0668699184085,93.95,922.9
80.7136089350262,105.812765957447,889.521276595745
86.7538820222386,106.931914893617,892.831914893617
79.2017612606999,105.557446808511,889.610638297872
92.02879984005,104.95,893.95
73.9586480676064,105.85,925.3
73.9586480676064,107.04,925.54
35.8199731456886,86.93,892.21
71.0668699184085,93.95,922.9
71.0668699184085,73.4666666666667,868.633333333333
35.2980677170473,101.570212765957,887.376595744681
35.2980677170473,103.04,902.668
111.56854395393,105.2,875.033333333333
111.56854395393,105.2,875.033333333333
111.56854395393,105.2,875.033333333333
111.56854395393,114.738,915.06
111.56854395393,121.515,943.5
111.56854395393,117.75,927.7
63.1465617758352,105.522448979592,895.157142857143
19.3538581734441,103.457142857143,905.59387755102
69.5193498243474,104.665306122449,893.740816326531
69.5193498243474,105.68,897.58
69.5193498243474,113.966666666667,928.933333333333
72.881053180406,108.576470588235,907.319607843137
1.5,1.5,867.2
8.95036312112531,16.4925,589.025
22.8656292281669,91.3566666666667,720.466666666667
2.40935676063135,1.895,936.566666666667
2.40935676063135,2.0925,901.85
2.40935676063135,2.685,797.7
1.5,1.5,849.014
1.5,1.5,854.21
1.5,1.5,862.004
13.1176693758223,44.0025,553.055
1.5,1.5,871.364
1.5,1.5,936.6
13.4443296597488,13.4,856.48
32.8164047053875,168.598666666667,877.710666666667
33.0924177068978,172.721333333333,915.962666666667
1.5,1.5,867.2
9.09945053286186,49.83,809.87
28.0987795132743,131.458333333333,857.1
28.0987795132743,131.458333333333,857.1
1.5,1.5,815.24
1.5,1.5,828.23
1.5,1.5,834.725
1.5,1.5,841.22
1.5,1.5,898.08
1.5,1.5,905.7228
1.5,1.5,905.028
5.57225268630201,18.78,616.73
5.57225268630201,17.436,636.211
12.7749755381371,87.34,740.0
18.1440296370465,66.382,739.06
88.6213856808841,127.25,786.1
72.0089597903335,65.6933333333333,681.187333333333
72.5020403706391,65.9463333333333,683.024333333333
57.9465270745366,60.6333333333333,685.433333333333
51.5,51.5,540.1
103.066364997487,89.1666666666667,658.826666666667
50.4900980391205,49.54,541.08
50.4900980391205,49.82,540.94
88.6213856808841,135.666666666667,813.433333333333
64.8439094891321,85.7,655.493333333333
71.3017354425479,72.832,680.775
46.9914455534102,69.175,647.875
72.7612534251575,85.7,653.566666666667
103.066364997487,92.6333333333333,664.086666666667
56.810210349901,53.425,595.35
99.7145927134038,152.1508,867.66
44.5205570495249,31.444,564.003
9.88938825206089,22.7333333333333,636.166666666667
21.6906455890213,25.15,708.2
104.101438028204,125.943714285714,761.180285714286
68.0588101380911,58.1833333333333,688.85
42.4640304657153,62.7858283433134,698.664371257485
67.5959476113782,56.2666666666667,687.353333333333
40.4077428547401,15.989,665.283
99.3121942114714,119.466666666667,770.266666666667
68.0588101380911,52.5483333333333,691.405
24.3581608501135,37.15,707.95
44.8587173852154,44.2416666666667,751.066666666667
46.0325971459356,43.4,759.433333333333
61.317807454284,51.357,747.3745
93.8537159626618,111.8,776.7
37.8998730627439,49.175,691.295833333333
52.702182118011,50.1333333333333,692.5
45.0302120803356,40.648,655.356
45.0302120803356,39.625,651.075
24.3581608501135,27.8,691.233333333333
115.307147509067,163.990971428571,882.780457142857
65.8,65.8,652.4
52.702182118011,44.86,669.54
52.702182118011,48.25,684.3
52.702182118011,50.1333333333333,692.5
84.1432112531962,77.504,699.272
84.1432112531962,79.594,707.642
84.1432112531962,74.16,685.88
75.9215384459509,86.0522,662.8048
100.172351474846,80.1055,687.9905
100.172351474846,81.406,691.226
100.172351474846,87.475,706.325
82.2449998480151,76.16,668.612
40.5313147030638,16.019,659.998
85.539230765772,77.15,669.175
32.4468796650772,34.924,718.554
24.469981610128,10.5175,657.665
24.469981610128,23.275,656.45
35.9121149474659,20.986,631.448
88.5842112887373,148.636363636364,847.106060606061
58.5506618237574,53.4563,650.3277
58.5506618237574,53.47,650.33
31.4800202517809,40.57,652.64
31.4800202517809,10.6697,657.5712
77.0392756975297,70.62,602.27
77.0392756975297,84.7,643.05
106.430211796578,141.75,799.4375
120.199625623377,120.2,752.5
81.2546853313902,120.981481481481,1117.86111111111
66.2445469453902,44.93,718.18
109.470731736806,134.1,777.9
121.040329656939,142.1,847.92
121.040329656939,143.2625,849.425
121.040329656939,143.2625,849.425
121.040329656939,143.2625,849.425
107.971877251206,147.157142857143,863.028571428571
168.06821829176,172.633333333333,894.8
155.434391303855,160.7,872.0
155.434391303855,174.3,914.333333333333
49.5056903297497,18.724,664.628
129.935809105344,161.168571428571,849.290714285714
137.857005841376,161.185714285714,849.371428571429
139.016496842998,164.042857142857,882.857142857143
32.8164047053875,168.993333333333,877.946666666667
165.298133713666,169.366666666667,851.466666666667
153.493810950149,170.966666666667,875.266666666667
112.04253656536,117.012,761.777
112.04253656536,116.6472,763.8962
112.04253656536,117.5288,758.7748
112.04253656536,117.544,758.6865
112.04253656536,114.833333333333,774.433333333333
112.04253656536,116.1,767.075
112.04253656536,116.1,767.075
114.215235411043,110.354,713.352
114.215235411043,109.91,711.88
127.273288635126,122.028,750.74
151.607486622528,167.766666666667,827.666666666667
29.1787593978908,49.2416,542.844
152.5,152.5,868.1
50.4900980391205,49.524,541.1696
50.4900980391205,49.52,541.499
50.4900980391205,49.52,541.359
43.6493689297305,44.875,668.495
23.9345159334912,28.968,662.289
23.9345159334912,17.274,662.432
23.9345159334912,13.673,666.194
45.5770429226221,110.199300699301,719.717382617383
45.5770429226221,109.643,718.112
24.3070006417844,40.942,660.243
25.9154174442007,13.589,665.333
16.5891530826622,16.024,759.1
30.4,30.4,578.7
30.4,30.4,578.7
30.4,30.4,578.7
30.4,30.4,578.7
30.4,30.4,578.7
27.0688012294597,40.06,669.64
27.0688012294597,34.1333333333333,692.833333333333
39.5676635650881,35.675,562.275
38.7917517005871,44.725,550.5
36.3799108244073,46.675,631.215
35.7643872520633,44.725,546.8775
6.75277720645365,11.1333333333333,576.366666666667
57.5748459483515,51.18,641.315
60.5243752549335,111.49,741.87
30.4,30.4,578.7
51.6046509531844,64.72,629.64
51.6046509531844,73.3,642.375
51.6046509531844,73.3,642.375
51.6046509531844,66.15,631.7625
16.0748250379281,19.45,990.1
83.6312132766184,136.0,833.244
47.2372734183505,62.65,658.275
47.2372734183505,44.7333333333333,614.066666666667
47.2372734183505,39.0,599.92
59.8120772168007,59.7625,658.1625
59.8120772168007,66.30625,671.11875
56.4170187088967,67.55,706.0
79.2888390632628,118.6,723.4
79.2888390632628,89.2,675.166666666667
79.2888390632628,83.32,665.52
33.356258783023,35.98,701.55
51.769241788559,67.975,640.35
49.4873539046866,86.65625,665.42
74.2144232467871,89.80625,674.585
57.0652754129239,87.2525,670.15625
39.7974873578722,36.693,599.406
39.7974873578722,36.6,599.1
39.7974873578722,46.675,632.25
39.7974873578722,46.675,632.25
39.7974873578722,46.675,632.25
59.8120772168007,64.36,663.0
50.4900980391205,49.51,541.3655
50.4900980391205,49.52,541.631
35.9866641966159,38.025,629.325
35.9866641966159,38.5333333333333,632.7
30.7480080655642,30.6333333333333,590.933333333333
39.7974873578722,41.25,614.4
39.7974873578722,46.675,632.25
135.559027733309,136.5,814.05
135.559027733309,130.1,792.43
60.5243752549335,39.41,578.2
72.6632562929354,138.111842105263,850.976315789474
102.741422999684,98.5666666666667,695.733333333333
102.741422999684,95.825,687.7
94.0462652102676,84.233,702.096
94.0462652102676,85.175,703.6
77.231793971136,96.8333333333333,687.033333333333
80.5193542848463,90.63125,676.955
102.741422999684,95.825,687.7
102.741422999684,95.825,687.7
102.741422999684,93.522,680.952
102.741422999684,92.12375,676.855
102.741422999684,93.5327868852459,680.983606557377
94.6585918868676,72.485,683.425
48.5983538815874,86.8666666666667,716.933333333333
112.322526680982,109.44,811.31
115.756641278157,114.6875,734.6875
115.756641278157,115.85,739.75
157.858797664242,163.65,814.05
157.858797664242,163.65,814.05
81.5573417909142,94.38,777.4
79.23414667932,69.2,677.575
79.23414667932,69.2,677.575
79.23414667932,69.2,677.575
62.5799488654313,54.5,760.075
80.6763905984892,83.211,877.341
51.8159875833404,107.636749116608,1221.82402826855
61.2172361349318,86.3778625954198,704.809160305344
61.2172361349318,90.7,711.8
78.6530814083122,142.660128617363,933.229260450161
64.0418613096153,63.7475138121547,1030.74751381215
64.0418613096153,64.0860962566845,1039.74919786096
64.0418613096153,64.4546391752577,1049.54742268041
11.4629839047257,44.55,619.4
11.4629839047257,59.187,634.428
11.4629839047257,74.685,650.34
3.57071421427143,5.0,988.35
10.4928547116597,49.4333333333333,648.266666666667
10.4928547116597,49.4333333333333,648.266666666667
10.4928547116597,49.4333333333333,648.266666666667
10.4928547116597,8.69,586.16
4.89897948556636,3.3125,598.1875
12.7043299705258,72.2333333333333,738.266666666667
13.0479883506999,38.8333333333333,628.866666666667
17.7555850969063,55.704,631.698
18.9879332430096,47.0666666666667,629.633333333333
11.4924462050846,12.804,656.138
12.9151074327704,38.0666666666667,623.3
12.9151074327704,56.35,647.35
4.89897948556636,15.6375,754.5025
4.89897948556636,13.97,733.354
4.89897948556636,11.1666666666667,697.8
8.65158944934398,6.87777777777778,940.722222222222
6.75277720645365,15.95,782.0
1.5,1.5,1006.0
7.99374755668454,1.911,576.045
14.9318239377553,40.7133333333333,636.4
8.84024886527523,36.7666666666667,627.40303030303
8.84024886527523,35.2333333333333,625.133333333333
9.04157066001256,36.8333333333333,659.866666666667
6.98212002188447,26.3,723.12
1.5,1.5,938.825
1.5,1.5,871.65
1.5,1.5,871.65
1.5,1.5,916.433333333333
9.5734006497169,16.4,884.475
8.65158944934398,17.6333333333333,810.166666666667
8.65158944934398,13.6,859.125
8.65158944934398,11.18,543.86
12.7749755381371,55.15,857.1
9.02496537389479,19.1,835.866666666667
9.02496537389479,12.06,903.92
1.5,1.5,804.475
31.4641769631542,43.5125,549.1875
54.7061173359151,48.645,552.835
38.7917517005871,44.725,545.325
38.7917517005871,44.725,545.325
38.7917517005871,35.175,553.775
30.4,30.4,558.0
7.99374755668454,11.775,919.425
5.57225268630201,7.2984,880.0358
5.57225268630201,6.9912,886.7094
5.57225268630201,2.076,993.487
70.2705988571447,124.317274939173,1160.67639902676
48.4093327175288,74.825,649.9125
74.2144232467871,89.80625,673.80875
66.1711773226516,89.96,669.1175
51.6046509531844,73.3,637.2
51.6046509531844,73.3,637.2
39.2390212576224,34.0194805194805,633.078521478522
16.0748250379281,19.45,979.75
39.5676635650881,35.675,546.75
40.9643747663748,31.144,565.365
40.9643747663748,42.8,680.75
33.356258783023,35.98,699.48
33.356258783023,36.0606,701.5236
33.356258783023,32.88,620.88
33.356258783023,30.9394,571.6764
33.356258783023,30.6418,564.1308
33.356258783023,30.679,565.074
57.5110424179566,39.808,576.024
57.5110424179566,53.92,603.06
57.5110424179566,69.6,633.1
57.5110424179566,50.0,595.55
59.8120772168007,67.615,672.675
84.8165870306413,109.78,737.46
70.223594150293,81.3,699.833333333333
56.4170187088967,86.125,764.475
56.4170187088967,67.55,695.65
55.9027727398203,48.5,596.075
25.0854539524403,20.7485,588.7455
76.3392428571308,122.571428571429,735.714285714286
76.3392428571308,111.05,713.5
57.5110424179566,107.8592,706.3976
57.5110424179566,104.88,700.69
57.5110424179566,69.6,633.1
88.6213856808841,118.833333333333,749.733333333333
88.6213856808841,127.25,779.325
86.8835427454475,80.4,639.2
86.8835427454475,118.166666666667,759.1
86.8835427454475,80.4,639.2
86.8835427454475,135.333333333333,813.6
152.5,152.5,868.1
30.7480080655642,30.575,572.35
39.7974873578722,46.675,627.075
25.0854539524403,21.67,585.81
119.331509973137,111.34375,718.7
119.331509973137,111.183333333333,742.366666666667
119.331509973137,105.2875,722.675
99.3474375520393,100.599,731.597
105.799338372222,112.95,776.45
105.799338372222,112.95,776.45
105.799338372222,93.966,732.458
105.799338372222,93.175,730.625
88.6213856808841,81.8,619.53
88.6213856808841,85.1666666666667,631.366666666667
114.101909487168,94.01625,679.4325
114.101909487168,93.7065,678.318
115.581140330073,94.09,684.05
115.581140330073,109.666,733.13
115.581140330073,103.825,714.725
115.581140330073,121.6725,770.9625
115.581140330073,124.9175,781.1875
56.3674812121916,79.91,762.08
87.7569859942469,110.366666666667,858.033333333333
79.9123989022755,97.0666666666667,767.766666666667
119.039677939377,144.1625,848.6975
119.039677939377,139.897,844.109
122.197494330133,141.995,835.965
122.197494330133,116.942,793.389
128.097619025492,141.275,856.025
128.097619025492,130.05,843.95
97.4611284889022,80.215,770.465
58.2606555196726,68.9318,809.8981
131.562722683897,151.876,865.9896
87.4092752157957,67.59,703.91
89.7280184009135,64.9125,693.225
53.6379298246453,20.354,670.783
49.3963561409139,149.77,865.92
151.929364687356,159.9375,860.67
151.929364687356,148.584,838.38
177.586598593475,163.36,868.1
177.586598593475,157.93,868.1
120.296544352851,154.909,865.193
54.6717477313466,114.528571428571,800.3
170.980262018749,172.1,868.55
170.980262018749,181.9,868.775
31.5566950107263,103.843333333333,761.733333333333
128.809937504837,123.366666666667,761.5
95.744006560158,69.205,707.695
89.1361318433776,63.144,674.08
37.2525166935068,14.836,666.212
37.2525166935068,23.44,678.83
37.2525166935068,44.95,710.375
80.6008684816734,70.075,711.8
80.6008684816734,79.2333333333333,729.166666666667
80.6008684816734,115.866666666667,798.633333333333
68.8676266470683,116.08,792.29
68.8676266470683,79.66,716.48
68.8676266470683,112.033333333333,783.866666666667
68.8676266470683,122.15,804.925
110.522622118732,98.2,794.3
110.522622118732,100.372,797.252
50.4900980391205,49.54,540.538
50.4900980391205,49.52,540.819
48.4557289002606,106.620930232558,1121.8488372093
90.3699174025532,149.503658536585,853.65243902439
90.3699174025532,145.988235294118,838.294117647059
90.3699174025532,145.988235294118,838.294117647059
80.5138306804712,116.855555555556,1074.07777777778
80.6008684816734,70.075,711.8
80.6008684816734,53.59,680.54
101.176084130589,154.366666666667,759.1
63.9933993843756,85.0466666666667,653.803333333333
50.4900980391205,49.52,540.955
42.5640693543275,39.825,671.675
72.9808193979761,88.2333333333333,726.9
49.5,49.5,541.1
20.512191496766,29.0,971.3
71.9472748312417,137.932899022801,848.264495114006
8.61684396980704,17.5,671.9
50.4900980391205,50.4,528.455
50.4900980391205,49.9,535.48
81.7768304594889,106.566666666667,704.366666666667
81.7768304594889,81.6,632.9375
67.1288768398488,131.922857142857,775.64
98.6242870696666,133.5,769.271428571428
98.6242870696666,123.0,740.75
67.6934860025807,134.78,809.125714285714
99.8711670103039,136.357142857143,802.757142857143
99.8711670103039,125.5,770.05
71.3344236676796,85.0333333333333,653.9
74.1916437343182,68.01,594.62
74.1916437343182,100.916666666667,689.766666666667
74.1916437343182,95.775,674.9
39.2358254660202,43.98,563.39
39.2358254660202,44.9,559.675
39.2358254660202,46.74,552.245
39.2358254660202,48.58,544.815
32.0101546388017,27.9,576.95
32.0101546388017,42.3,553.05
97.4122682212051,130.757142857143,728.471428571429
97.4122682212051,120.6,705.05
65.2149413108618,94.055,668.341
73.3866472868192,93.975,666.425
70.3665227609201,72.811,682.44
70.3665227609201,72.8461,683.9115
75.6756235521056,94.7825,662.7125
75.6756235521056,101.25,685.083333333333
74.4405803308921,88.9,717.533333333333
47.2891107973072,48.85,617.55
88.6807852860489,122.309302325581,1131.38837209302
96.6801777521091,147.305882352941,850.223529411765
8.61684396980704,25.5,723.45
39.2358254660202,49.316,541.843
39.2358254660202,33.86,604.255
39.2358254660202,37.54,589.395
39.2358254660202,39.932,579.736
39.2358254660202,42.14,570.82
1.5,1.5,879.876923076923
1.5,1.5,821.55
1.5,1.5,838.4
1.5,1.5,821.55
1.5,1.5,787.85
5.57225268630201,11.676,658.648
7.40945342113708,33.09,717.41
7.40945342113708,13.2,729.933333333333
28.0987795132743,132.0575,845.8375
100.596968145168,124.0,726.7
101.868788154174,126.5,756.0
72.7612534251575,85.7,644.533333333333
3.69459064038223,9.024,658.39
3.69459064038223,8.948,658.98
3.69459064038223,8.036,666.06
21.9378860899087,70.1935,687.57675
21.9378860899087,72.4705,684.57525
11.4924462050846,12.804,663.218
46.8568816732842,40.38,727.26
46.8568816732842,63.2585817060637,697.750565262076
80.1862831162538,87.316,664.024
