mean_ThermalConductivity,wtd_mean_FusionHeat,wtd_mean_ThermalConductivity
93.205316,3.82864285714286,61.2044742857143
93.205316,3.82864285714286,61.2530457142857
108.756645,5.40993650793651,99.4583673015873
105.205316,5.25976923076923,95.6858507692308
105.205316,5.27869230769231,94.2596969230769
111.005316,5.245,96.1404661538461
111.005316,5.24234615384615,96.0112353846154
111.005316,5.2105,94.4604661538462
111.005316,5.34349019607843,98.0250521568628
111.005316,5.34078431372549,97.8932874509804
113.605316,3.83266071428571,61.24376
113.605316,3.83060714285714,61.14376
113.605316,3.82855357142857,61.04376
113.605316,3.8265,60.94376
113.605316,3.82444642857143,60.84376
113.605316,3.82239285714286,60.74376
113.605316,3.82033928571429,60.64376
113.605316,3.81828571428571,60.54376
113.605316,3.81623214285714,60.44376
113.605316,3.81417857142857,60.34376
113.605316,3.812125,60.24376
113.605316,3.84480357142857,61.4009028571429
113.605316,3.84291428571429,61.3089028571428
113.605316,3.84094285714286,61.2129028571429
113.605316,3.83864285714286,61.1009028571429
113.605316,3.83724642857143,61.0329028571429
113.605316,3.83289285714286,60.8209028571429
113.605316,3.83042857142857,60.7009028571429
113.605316,3.82853928571429,60.6089028571429
113.605316,3.82656785714286,60.5129028571429
113.605316,3.82443214285714,60.4089028571429
113.605316,3.82246071428571,60.3129028571429
113.605316,3.82024285714286,60.2049028571429
113.605316,3.82051785714286,61.0866171428572
113.605316,3.81846428571429,60.9866171428571
113.605316,3.81641071428571,60.8866171428571
113.605316,3.81435714285714,60.7866171428571
107.756645,5.02723076923077,96.0912353846154
108.006645,5.08876923076923,96.1681584615385
107.256645,5.15019722650231,96.0851716795069
94.805316,5.10583604021655,97.9415467440062
94.805316,5.05608210689388,98.4340563749032
114.256645,4.99137354988399,98.622134524362
94.605316,5.07569230769231,97.9143123076923
94.605316,5.20870788253478,98.1904532612056
94.605316,5.29569230769231,97.5604661538461
94.605316,5.43778947368421,97.9863725696594
31.506645,3.4596,11.775948
27.805316,3.4516,11.785948
27.805316,3.4428,11.796948
27.805316,3.4348,11.806948
27.805316,3.4236,11.820948
27.805316,3.406,11.842948
27.805316,3.3996,11.850948
31.506645,3.31218,13.907948
27.805316,3.30818,13.912948
27.805316,3.30418,13.917948
27.805316,3.30018,13.922948
27.805316,3.29538,13.928948
27.805316,3.28978,13.935948
27.805316,3.28418,13.942948
158.756645,5.59470886075949,152.798604810127
108.756645,5.25030769230769,96.3989276923077
89.605316,5.20569230769231,96.3373892307692
89.605316,5.16107692307692,96.2758507692308
108.756645,5.4384,110.214176
94.005316,5.4384,110.440842666667
94.005316,5.4384,110.667509333333
94.005316,5.4384,110.894176
88.545316,5.43866666666667,109.168042666667
88.545316,5.43893333333333,108.121909333333
93.205316,4.8932137653077,97.4797283490932
79.8377633333333,4.8971394916305,97.464624017359
79.8377633333333,4.90106400123973,97.4495243669611
111.00443,4.9106162447585,98.387390684889
111.00443,4.93064793336966,99.3525331408111
111.00443,4.94966986504408,100.298872690537
111.00443,4.96766202907613,101.225620175082
97.0037971428571,4.92001787796347,98.486783653323
97.0037971428571,4.93201866832607,99.2829987927816
97.0037971428571,4.94477150642273,100.095908143246
97.0037971428571,4.96678882036068,101.107110876727
97.0037971428571,4.91701784882819,98.3263254601894
97.0037971428571,4.93448639402892,99.2366966226092
97.0037971428571,4.95128348909657,100.134875950156
97.0037971428571,4.97147302677805,101.107110876727
97.0037971428571,4.91802977667494,98.250100471464
97.0037971428571,4.93548663766314,99.1596222622747
97.0037971428571,4.95190428760408,100.049186801027
97.0037971428571,4.9687456543768,100.949529567386
128.605316,4.9544,72.414176
114.405316,5.3172,23.515948
114.205316,5.8772,23.415948
114.405316,5.3172,23.515948
123.837763333333,4.96174496644295,71.6787006711409
127.171096666667,4.94647651006711,72.1458147651007
105.405316,3.83814285714286,60.9166171428571
105.405316,5.080375,63.55079
96.6710966666667,5.10705882352941,59.8097529411765
106.605316,3.81785714285714,60.8623314285714
106.605316,3.801,60.3809028571428
106.605316,3.77571428571429,59.65876
106.605316,3.75042857142857,58.9366171428571
91.50443,5.27723076923077,85.3604661538462
96.50443,5.68871428571429,71.48376
101.8783225,4.8946,66.344176
101.8783225,4.88506666666667,66.954176
101.8783225,4.87553333333333,67.564176
101.8783225,4.866,68.174176
101.8783225,4.85646666666667,68.784176
101.8783225,4.84693333333333,69.394176
99.2895114285714,4.92713333333333,66.854176
99.2895114285714,4.90806666666667,68.074176
99.2895114285714,4.86993333333333,70.514176
107.00443,4.86792815743803,101.261979980353
94.8783225,4.84750432276657,99.9122192454807
94.8783225,4.82602095612312,98.5396081597904
94.8783225,4.80304339857302,97.1355634391569
94.8783225,4.77532026143791,95.632719869281
94.8783225,9.49813333333333,194.788438666667
94.8783225,9.528,197.281772
97.1283225,9.11686666666667,201.575105333333
113.605316,5.329125,107.51329
113.605316,5.300375,106.11329
107.805316,5.35375,107.44079
93.005316,3.87314285714286,61.4780457142857
116.465316,4.6668125,62.251415
113.205316,5.69114285714286,71.5151885714286
113.205316,5.64614285714286,72.5151885714286
113.205316,5.60114285714286,73.5151885714286
113.205316,5.51114285714286,75.5151885714286
94.005316,5.25030769230769,96.4512353846154
94.005316,5.25030769230769,96.5296969230769
94.005316,5.25030769230769,96.6604661538462
94.005316,5.25030769230769,96.9220046153846
94.005316,5.25030769230769,97.4450815384615
94.005316,5.25030769230769,97.9681584615385
107.005316,5.25960769230769,95.4989276923077
110.756645,4.71163029756537,43.8378604328224
110.756645,4.69549505840072,43.6804074932615
110.756645,4.69147935368043,43.6412209335727
110.756645,4.68346953405018,43.5630584946237
110.756645,4.67748098434004,43.5046202684564
110.756645,4.67548837209302,43.485175706619
128.605316,4.9544,72.414176
128.605316,4.9544,72.414176
96.6710966666667,5.12941176470588,59.8274
96.6710966666667,5.10705882352941,59.8097529411765
96.6710966666667,5.08470588235294,59.7921058823529
96.6710966666667,5.06235294117647,59.7744588235294
96.6710966666667,5.04,59.7568117647059
86.1710966666667,4.97764705882353,56.1921058823529
86.6710966666667,5.51882352941176,56.3685764705882
108.756645,5.53513355530892,107.523970307066
108.756645,5.50386833394631,106.891400154469
108.756645,5.47681156238566,106.343976999634
108.756645,5.45193445010925,105.840653561544
108.756645,5.42540579710145,105.303915507246
108.756645,5.3861136281913,104.508941021215
108.756645,5.36024686940966,103.985594669052
108.756645,5.35107142857143,103.799953571429
48.00886,7.28672727272727,26.1987327272727
51.6755266666667,6.084,27.1580457142857
51.6755266666667,6.084,27.1580457142857
51.6755266666667,6.084,27.1580457142857
51.6755266666667,6.084,27.1580457142857
51.6755266666667,6.084,27.1580457142857
51.6755266666667,6.084,27.1580457142857
51.6755266666667,6.084,27.1580457142857
128.605316,4.9544,72.414176
158.756645,5.58103797468354,148.621389620253
158.756645,5.59470886075949,152.798604810127
96.9037971428571,3.9812,62.0925093333333
113.805316,5.28114285714286,79.7294742857143
48.00886,7.28672727272727,26.1987327272727
107.465316,4.717625,63.01454
109.55443,4.7104375,62.66454
109.55443,4.70325,62.31454
109.55443,4.6960625,61.96454
109.55443,4.688875,61.61454
109.55443,4.6816875,61.26454
104.721096666667,4.72275,62.62829
104.721096666667,4.727875,62.24204
104.721096666667,4.733,61.85579
104.721096666667,4.738125,61.46954
104.721096666667,4.74325,61.08329
104.721096666667,4.7560625,60.117665
104.721096666667,4.768875,59.15204
106.221096666667,4.7215,62.63954
106.221096666667,4.725375,62.26454
106.221096666667,4.72925,61.88954
106.221096666667,4.733125,61.51454
106.221096666667,4.737,61.13954
57.00886,6.48949522510232,14.7793860845839
116.337763333333,4.38969230769231,83.0450815384615
116.337763333333,4.43369230769231,80.2296969230769
116.337763333333,4.47769230769231,77.4143123076923
112.387763333333,5.1233625,103.228665
112.387763333333,5.1233625,103.228665
108.756645,4.91953846153846,96.3989276923077
108.00443,4.92192307692308,96.7431584615385
108.00443,4.92430769230769,97.0873892307692
108.00443,4.92907692307692,97.7758507692308
108.756645,4.91953846153846,96.3989276923077
112.006645,3.82742857142857,61.2494742857143
93.005316,3.85657142857143,61.2723314285714
112.006645,3.81285714285714,61.0609028571428
112.006645,3.84685714285714,61.5009028571429
112.006645,3.859,61.6580457142857
113.006645,5.17412121212121,97.5144981818182
113.006645,5.2814427244582,99.6272394427244
96.1710966666667,5.14235294117647,59.5450470588235
108.756645,5.47244176706827,100.65634064257
108.756645,5.45144,100.2538216
108.756645,5.38943083003953,99.065356284585
108.756645,5.36908661417323,98.6754398425197
108.756645,5.34890196078431,98.2885815686274
108.756645,5.328875,97.904745625
108.756645,5.30900389105058,97.5238967315175
89.605316,5.24338461538462,96.3927738461538
89.605316,5.23646153846154,96.38662
89.605316,5.22953846153846,96.3804661538462
89.605316,5.22261538461539,96.3743123076923
89.605316,5.21569230769231,96.3681584615385
89.605316,5.19838461538462,96.3527738461539
89.605316,5.18107692307692,96.3373892307692
89.605316,5.16376923076923,96.3220046153846
108.45443,4.95506666666667,69.7988426666667
108.45443,4.95573333333333,67.1835093333333
108.45443,4.9564,64.568176
112.006645,5.3435,108.21329
92.805316,3.89585714285714,61.3609028571429
113.205316,5.69114285714286,71.5151885714286
31.506645,3.49929,11.201948
31.506645,3.410838,12.481148
31.506645,3.28383,14.317948
31.506645,3.16476,16.039948
36.00886,2.92489,20.051948
31.506645,3.15342,16.203948
31.506645,3.1761,15.875948
31.506645,3.2328,15.055948
31.506645,3.2895,14.235948
31.506645,3.3462,13.415948
31.506645,3.509496,11.054348
31.506645,3.474342,11.562748
31.506645,3.441456,12.038348
31.506645,3.406302,12.546748
31.506645,3.393828,12.727148
31.506645,3.45393,11.857948
31.506645,3.54327382146439,10.7420945436309
31.506645,3.52764,10.791948
31.506645,3.49362,11.283948
31.506645,3.47456178420735,11.8302448583484
31.506645,3.43650933172787,12.3097106441902
31.506645,3.37393003618818,13.3210793968637
31.506645,3.31856168505517,14.5153078635908
31.506645,3.22763408723748,15.698397447496
97.1710966666667,4.90352941176471,60.0391647058823
112.387763333333,5.06578125,103.1542275
101.332368571429,5.06578125,103.5154775
101.332368571429,5.06578125,103.5792275
101.332368571429,5.06578125,103.7492275
109.337763333333,4.984,71.9368426666667
109.337763333333,4.984,71.9368426666667
109.337763333333,4.984,71.9368426666667
109.337763333333,4.984,71.9368426666667
109.337763333333,4.984,71.9368426666667
109.337763333333,4.984,71.9368426666667
109.337763333333,4.984,71.9368426666667
85.86094,5.13882352941176,59.4885764705882
85.86094,5.13529411764706,59.4321058823529
85.86094,5.12470588235294,59.2626941176471
85.86094,5.11764705882353,59.1497529411765
158.289511428571,9.27653465346535,171.992730693069
158.289511428571,9.29637254901961,174.52221372549
158.289511428571,9.31582524271845,177.002580582524
158.289511428571,9.33490384615384,179.435248076923
128.605316,4.9544,72.414176
113.00443,4.8318,72.954176
113.00443,4.97689473684211,89.177147368421
113.00443,4.8318,72.954176
112.006645,3.83471428571429,61.34376
95.805316,3.84164285714286,61.0801885714286
95.805316,3.85203571428571,60.6848314285714
95.805316,3.85896428571429,60.42126
95.805316,3.86242857142857,60.2894742857143
95.805316,3.86935714285714,60.0259028571429
95.805316,3.904,58.7080457142857
95.805316,3.93864285714286,57.3901885714286
95.805316,3.97328571428571,56.0723314285714
95.805316,4.00792857142857,54.7544742857143
104.86094,8.56522222222222,187.036286666667
112.006645,3.87270744604831,61.8416807574675
108.756645,5.26699498340665,96.7187556579455
107.756645,5.08029833566651,97.1521454067506
107.256645,5.23595203009876,97.756672490986
107.256645,5.2742556099076,96.8384846509822
108.756645,5.78989929189614,98.5978246892211
107.006645,3.99485714285714,61.8951885714286
107.006645,3.99257142857143,61.8866171428571
107.006645,3.99028571428571,61.8780457142857
107.006645,3.988,61.8694742857143
87.405316,3.866,60.8466171428571
87.405316,3.862,60.8409028571429
87.405316,3.854,60.8294742857143
87.405316,3.85,60.82376
87.405316,3.848,60.8209028571429
87.405316,3.844,60.8151885714286
31.506645,3.47094,11.611948
89.605316,5.3784,110.160842666667
87.8377633333333,5.37956666666667,109.625842666667
87.8377633333333,5.38073333333333,109.090842666667
87.8377633333333,5.3819,108.555842666667
39.3421933333333,1.5995,12.719935
158.756645,5.27684210526316,121.329778947368
112.006645,3.81358571428571,61.0703314285714
112.006645,3.81528571428571,61.0923314285714
112.006645,3.82014285714286,61.1551885714286
112.006645,3.82257142857143,61.1866171428571
112.006645,3.82524285714286,61.2211885714286
60.05177,2.66115862068966,20.6285536551724
106.006645,3.93971428571429,60.8294742857143
113.805316,5.64114285714286,71.7294742857143
106.00443,5.50757142857143,71.3509028571429
106.00443,5.24042857142857,70.59376
128.605316,4.9544,72.414176
128.605316,4.95152,71.534176
128.605316,4.9472,70.214176
128.605316,4.94,68.014176
128.605316,4.931,65.264176
110.756645,4.9184,61.414176
107.337763333333,4.958,103.283543076923
126.205316,4.96723076923077,103.283543076923
108.00443,4.97030769230769,103.345081538462
107.337763333333,4.99184615384615,103.283543076923
107.50443,5.00415384615385,103.298927692308
107.00443,5.01492307692308,103.252773846154
108.00443,5.03646153846154,103.345081538462
113.205316,5.69114285714286,71.5151885714286
86.9039475,4.72748262548263,79.1664271042471
86.9039475,4.60933590733591,79.3147282625483
86.9039475,4.54358828064765,79.2665005859676
86.9039475,4.36026020015396,79.3662659122402
92.205316,3.84328571428571,61.34376
92.205316,3.87757142857143,61.34376
92.205316,3.92042857142857,61.34376
92.205316,3.93757142857143,61.34376
92.205316,3.94614285714286,61.34376
105.405316,3.83571428571429,60.8851885714286
105.405316,3.83814285714286,60.9166171428571
105.405316,3.84157142857143,60.4894742857143
105.405316,3.845,60.0623314285714
158.756645,5.77793023255814,139.373136976744
158.756645,5.84070454545455,140.751020227273
158.756645,5.59470886075949,152.798604810127
89.605316,5.16853067532066,96.7381021758615
89.605316,5.13869889395932,96.8044065913837
108.00443,5.222,97.0873892307692
108.00443,5.19369230769231,97.7758507692308
108.00443,5.16538461538462,98.4643123076923
127.005316,5.24590769230769,96.6804661538462
127.005316,5.23930769230769,97.1027738461539
127.005316,5.23270769230769,97.5250815384615
89.605316,5.233,96.3835430769231
108.00443,5.2286,96.6650815384615
108.00443,5.2242,96.94662
108.00443,5.2198,97.2281584615385
89.605316,5.21569230769231,96.3681584615385
108.00443,5.21129230769231,96.6496969230769
108.00443,5.20689230769231,96.9312353846154
108.00443,5.20249230769231,97.2127738461539
108.00443,5.19809230769231,97.4943123076923
81.8377633333333,7.99833333333333,81.3377633333333
71.2466542857143,7.9985,80.68393
71.2466542857143,7.99866666666667,80.0300966666667
71.2466542857143,7.99883333333333,79.3762633333333
91.145316,3.83728571428571,60.81476
91.145316,3.83985714285714,60.28576
132.805316,4.06106666666667,75.214176
127.337763333333,4.06933333333333,74.414176
127.337763333333,4.0776,73.614176
127.337763333333,4.08586666666667,72.814176
113.50443,4.0706,74.604176
111.575225714286,4.07886666666667,73.804176
111.575225714286,4.08713333333333,73.004176
111.575225714286,4.0954,72.204176
113.50443,4.08013333333333,73.994176
111.575225714286,4.0884,73.194176
111.575225714286,4.09666666666667,72.394176
111.575225714286,4.10493333333333,71.594176
113.50443,4.08966666666667,73.384176
111.575225714286,4.09793333333333,72.584176
111.575225714286,4.1062,71.784176
111.575225714286,4.11446666666667,70.984176
113.50443,4.0992,72.774176
111.575225714286,4.10746666666667,71.974176
111.575225714286,4.11573333333333,71.174176
111.575225714286,4.124,70.374176
113.50443,4.10873333333333,72.164176
111.575225714286,4.117,71.364176
111.575225714286,4.12526666666667,70.564176
111.575225714286,4.13353333333333,69.764176
113.50443,4.11826666666667,71.554176
111.575225714286,4.12653333333333,70.754176
60.05177,2.66149791955617,19.9662987517337
134.005316,5.20415384615385,93.2258507692308
114.00443,5.2798632218845,96.4221930091186
114.00443,5.26126331811263,95.5727595129376
114.00443,5.22852784134249,95.0836048817696
114.00443,5.17701149425287,93.4211540229885
114.00443,5.17231121281465,93.5199130434783
109.671096666667,5.03013333333333,71.1808426666667
109.337763333333,4.94346666666667,71.1675093333333
109.337763333333,4.92706666666667,69.2975093333333
109.337763333333,4.90738666666667,67.0535093333333
114.405316,5.74056115107914,74.4755382733813
92.405316,3.51533333333333,69.3243866666667
89.605316,5.44428571428571,90.7918614285714
89.605316,5.44064285714286,90.7811471428571
89.605316,5.437,90.7704328571429
89.605316,5.43214285714286,90.7561471428571
89.605316,5.4285,90.7454328571428
89.605316,5.44514285714286,90.7918614285714
89.605316,5.44278571428571,90.7811471428571
89.605316,5.44042857142857,90.7704328571429
89.605316,5.43728571428571,90.7561471428571
89.605316,5.43492857142857,90.7454328571428
90.405316,5.4435,90.7954328571429
90.405316,5.44157142857143,90.79329
90.405316,5.439,90.7904328571428
90.405316,5.43707142857143,90.78829
94.005316,4.96446153846154,98.0512353846154
94.005316,4.96323076923077,98.0112353846154
94.005316,4.962,97.9712353846154
94.005316,4.96076923076923,97.9312353846154
94.005316,4.95953846153846,97.8912353846154
94.005316,4.95646153846154,97.7912353846154
94.005316,4.95338461538462,97.6912353846154
94.005316,4.95030769230769,97.5912353846154
94.005316,4.94723076923077,97.4912353846154
79.405316,6.29804161566708,39.728629130967
79.405316,6.27399756986634,40.0586755771567
79.405316,6.2424789410349,40.4913237063779
75.005316,6.26792223572296,38.7221020656136
46.405316,6.23194614443084,19.5327906976744
87.805316,6.30660954712362,42.2990085679315
113.605316,5.584,71.6580457142857
113.805316,5.64114285714286,71.7294742857143
31.506645,3.28383,14.317948
31.506645,2.99466,18.499948
36.00886,2.7792,21.615948
21.006645,3.4484,8.415948
113.205316,5.69114285714286,71.5151885714286
97.1710966666667,5.6725,71.55376
97.1710966666667,5.65385714285714,71.5923314285714
82.50443,8.54775,138.5970725
77.2895114285714,4.1576875,58.63370125
73.1466542857143,4.3505,69.35870125
84.4323685714286,4.1445625,59.85870125
84.4323685714286,4.1445625,59.85870125
82.3377633333333,8.779625,137.1908225
93.005316,3.86342857142857,61.3523314285714
93.005316,3.86828571428571,61.4151885714286
93.005316,3.87314285714286,61.4780457142857
93.005316,3.88042857142857,61.5723314285714
93.005316,3.88771428571429,61.6666171428571
93.005316,3.89257142857143,61.7294742857143
93.005316,3.90471428571429,61.8866171428571
81.8877633333333,5.038375,75.8837066666667
81.8877633333333,5.045875,76.0337066666667
81.8877633333333,5.12908333333333,76.08329
108.00443,4.89326905434833,104.911637684289
112.432368571429,4.99899695479035,105.469737648161
112.432368571429,5.11155069880874,104.35939118094
112.432368571429,5.26125649151019,104.008238232039
112.432368571429,5.53806610161466,101.036769876415
125.265316,4.53016666666667,87.03829
112.05443,4.562,87.6666233333333
107.506645,3.80833451957295,60.7696775088968
107.506645,3.80069318181818,60.6402532954545
107.506645,3.79106077348066,60.4771055701941
107.506645,3.78550777934936,60.3830524186704
107.506645,3.78500381841324,60.3745166426248
107.506645,3.77746147332769,60.246769105278
107.506645,3.77395262935288,60.1873384942901
110.005316,3.76934688117415,59.851623748236
105.256645,3.79288339222615,60.1919877738516
108.205316,3.77571493021289,59.6445498294093
91.145316,3.84471428571429,60.3486171428571
91.145316,3.85471428571429,59.3534742857143
91.145316,3.86471428571429,58.3583314285714
104.86094,8.54590707964602,188.856922566372
92.1283225,8.5599889380531,188.821524336283
92.1283225,8.61631637168142,188.679931415929
92.1283225,8.68672566371681,188.502940265487
128.605316,4.9544,72.414176
128.605316,4.9544,72.414176
128.605316,4.9544,72.414176
89.605316,5.21947513389441,95.8797184850803
89.605316,5.2226168080185,96.5909994294526
89.605316,5.21021705426357,97.0839846511628
89.605316,5.16302167182663,96.9027812383901
89.605316,5.1235479876161,96.8718214860681
89.605316,5.05043966179862,96.1711241967717
89.605316,5.01861277906082,96.288359830639
89.605316,4.98301694915254,96.331704807396
89.605316,4.93646153846154,96.1527738461538
89.605316,4.87931800766284,95.7538229118774
107.756645,4.87589961389961,96.4621413899614
99.6710966666667,5.63828571428571,59.4151885714286
99.8377633333333,5.70685714285714,59.5009028571429
113.205316,5.69114285714286,71.5151885714286
105.50443,5.15685714285714,70.0009028571428
105.50443,5.424,70.7580457142857
105.50443,5.59096428571429,71.23126
105.50443,5.65775,71.4205457142857
103.337763333333,5.699,71.04376
113.805316,5.64114285714286,71.7294742857143
96.1710966666667,5.72257142857143,71.5151885714286
97.1710966666667,5.70114285714286,71.5580457142857
108.50443,5.619,69.2651885714286
106.006645,3.94371428571429,60.8351885714286
106.006645,3.94171428571429,60.8323314285714
106.006645,3.93571428571429,60.82376
106.006645,3.92971428571429,60.8151885714286
93.005316,3.87314285714286,61.4780457142857
93.005316,3.88042857142857,61.5723314285714
107.256645,5.14640338722094,96.0112235719784
88.405316,5.12706523407521,95.6973796930161
88.405316,5.1228442056792,95.678193200307
88.405316,5.09617876241406,95.2206609778457
88.405316,5.12192313604919,95.7868044427364
88.405316,5.09895252679939,95.4010455436447
88.405316,5.09474119448698,95.3819031240429
88.405316,5.12431303006939,96.0243070624518
107.006645,3.98504533789564,61.7631440148275
107.006645,3.97861827497865,61.657701548534
107.006645,3.97754923164485,61.6401628116107
107.006645,3.97434574921808,61.5876064429912
107.006645,3.97274605655819,61.561361867273
107.506645,3.78848405317026,60.4334626885237
110.005316,3.78084809786071,60.0455886505925
105.256645,3.79869710483471,60.2899423557726
108.205316,3.79091034717109,59.899471770969
106.506645,3.78332576347496,60.3287504350781
114.405316,5.68924637681159,77.0440089855072
114.405316,5.5729219858156,75.4053402836879
114.005316,6.34756204379562,72.4968849635037
51.6755266666667,6.084,27.1580457142857
60.05177,2.65796078431373,26.8701979084967
105.50443,5.62435714285714,71.3259028571429
60.05177,2.66115862068966,20.6285536551724
60.05177,2.66115862068966,20.6285536551724
96.50443,5.01882352941176,59.7097529411765
96.50443,5.01882352941176,59.7097529411765
102.805316,5.14469662921348,81.8498399250936
106.205316,5.05860322108346,70.732328169839
106.205316,5.05153216374269,70.6289571929825
90.405316,9.54742857142857,178.989511428571
108.671096666667,9.527,180.296654285714
108.671096666667,9.50657142857143,181.603797142857
108.671096666667,9.48614285714286,182.91094
108.671096666667,9.46571428571428,184.218082857143
108.671096666667,9.44528571428571,185.525225714286
108.671096666667,9.42485714285714,186.832368571429
108.671096666667,9.384,189.446654285714
113.205316,5.69114285714286,71.5151885714286
96.50443,5.68871428571429,71.48376
113.805316,5.64114285714286,71.7294742857143
97.00443,5.63871428571429,71.6980457142857
97.00443,5.63385714285714,71.6351885714286
105.50443,5.29042857142857,70.3794742857143
96.1710966666667,5.14235294117647,59.5450470588235
87.4323685714286,5.10541764705882,59.3950470588235
87.4323685714286,4.89611764705882,58.5450470588235
87.4323685714286,4.64988235294118,57.5450470588235
106.205316,5.72766666666667,80.51329
105.805316,6.436,80.3466233333333
102.289511428571,5.29382352941176,59.8244588235294
102.289511428571,5.44529411764706,60.1038705882353
113.205316,5.69114285714286,71.5151885714286
98.00443,5.68614285714286,71.4451885714286
98.00443,5.67614285714286,71.3051885714286
98.00443,5.66614285714286,71.1651885714286
98.00443,5.65364285714286,70.9901885714286
119.337763333333,5.67685714285714,71.6223314285714
119.337763333333,5.66971428571429,71.6759028571429
119.337763333333,5.66257142857143,71.7294742857143
119.337763333333,5.634,71.94376
87.4323685714286,5.01923529411765,59.0450470588235
117.605316,3.82414285714286,61.7066171428571
117.605316,3.80828571428571,62.2509028571429
117.605316,3.78185714285714,63.1580457142857
117.605316,3.75542857142857,64.0651885714286
117.605316,3.67614285714286,66.7866171428571
60.05177,2.66158333333333,19.7995852777778
60.05177,2.57296,19.0127696
60.05177,2.66158333333333,19.7995852777778
60.05177,2.66158333333333,19.7995852777778
96.6710966666667,5.08470588235294,59.7921058823529
113.605316,3.85271428571429,60.94376
113.605316,3.87071428571429,60.54376
113.605316,3.88871428571429,60.14376
113.605316,3.85757142857143,61.0066171428571
113.605316,3.85878571428571,61.0223314285714
113.605316,3.86,61.0380457142857
113.605316,3.86242857142857,61.0694742857143
113.605316,3.86728571428571,61.1323314285714
113.605316,3.88042857142857,60.6694742857143
113.605316,3.88164285714286,60.6851885714286
113.605316,3.88285714285714,60.7009028571429
113.605316,3.88407142857143,60.7166171428571
113.605316,3.88528571428571,60.7323314285714
113.605316,3.90328571428571,60.3323314285714
113.605316,3.90571428571429,60.36376
113.605316,3.91057142857143,60.4266171428571
113.605316,3.913,60.4580457142857
113.605316,3.91785714285714,60.5209028571429
125.337763333333,5.46676923076923,77.3450815384615
125.337763333333,5.44476923076923,78.7527738461538
125.337763333333,5.43376923076923,79.45662
125.337763333333,5.42276923076923,80.1604661538462
125.337763333333,5.41176923076923,80.8643123076923
125.337763333333,5.40076923076923,81.5681584615385
125.337763333333,5.38976923076923,82.2720046153846
125.337763333333,5.37876923076923,82.9758507692308
107.337763333333,4.79145280273106,97.5054201737551
107.337763333333,4.71768974343223,97.3793092831255
107.337763333333,4.80831299100875,100.680534655435
107.337763333333,4.87856994938763,103.46053433296
107.337763333333,4.84600146910293,103.861590559177
19.00886,5.4732,11.415948
19.00886,5.4732,11.415948
19.00886,5.4732,11.415948
51.6755266666667,6.084,27.1580457142857
44.256645,6.0835,27.1510457142857
44.256645,6.083,27.1440457142857
44.256645,6.08275,27.1405457142857
94.005316,5.25030769230769,97.70662
91.50443,5.25569230769231,95.2373892307692
91.50443,5.26107692307692,92.7681584615384
91.50443,5.26646153846154,90.2989276923077
102.805316,5.27723076923077,84.0527738461539
106.205316,5.27723076923077,86.6681584615385
91.50443,5.14469662921348,83.123248164794
118.205316,7.01184615384615,78.9373892307692
118.205316,7.01184615384615,78.9373892307692
96.6710966666667,5.08470588235294,59.7921058823529
112.006645,5.3585,108.21329
112.006645,5.3435,108.21329
60.05177,2.66158333333333,19.7995852777778
60.05177,2.66032653061225,22.2526549659864
60.05177,2.6607397260274,21.4461663013699
60.05177,2.66141274238227,20.1325504155125
60.05177,2.66132780082988,20.2983421853389
60.05177,2.66141274238227,20.1325504155125
60.05177,2.66158333333333,19.7995852777778
60.05177,2.66166898470097,19.6324080667594
60.05177,2.66192737430168,19.1280745810056
79.7210966666667,3.99706666666667,59.1208426666667
92.065316,3.99706666666667,60.254176
107.221096666667,3.95893333333333,60.4275093333333
96.9037971428571,3.95893333333333,60.5408426666667
96.9037971428571,3.95893333333333,60.654176
96.9037971428571,3.95893333333333,60.7675093333333
96.9037971428571,3.95893333333333,60.8808426666667
96.9037971428571,3.95893333333333,60.994176
96.9037971428571,3.95893333333333,61.334176
96.9037971428571,3.95893333333333,62.014176
110.05443,3.95893333333333,62.694176
106.006645,4.36257142857143,60.8294742857143
106.006645,4.36257142857143,60.8294742857143
88.2533225,4.73052631578947,90.2350421052631
111.00443,5.68435714285714,71.5009028571428
111.00443,5.09930769230769,46.2009723076923
111.00443,5.08469230769231,46.1702030769231
31.506645,3.49362,11.283948
107.005316,5.25984615384615,95.4758507692308
107.005316,5.26461538461538,95.0143123076923
107.005316,5.27892307692308,93.6296969230769
107.005316,5.30792968689899,90.8674539133779
107.005316,5.32437912509593,87.8884771603991
106.006645,3.94671428571429,60.8394742857143
106.006645,3.94491428571429,60.8369028571429
106.006645,3.94431428571429,60.8360457142857
106.006645,3.94351428571429,60.8349028571429
106.006645,3.94311428571429,60.8343314285714
106.006645,3.94231428571429,60.8331885714286
106.006645,3.94091428571429,60.8311885714286
106.006645,3.93931428571429,60.8289028571429
106.006645,3.93971428571429,60.8294742857143
106.006645,3.78834285714286,60.8474742857143
106.006645,3.78548571428571,60.8403314285714
106.006645,3.78285714285714,60.83376
106.006645,3.784,60.8366171428571
106.006645,3.78171428571429,60.8309028571429
106.006645,3.78045714285714,60.82776
106.006645,3.93971428571429,60.8294742857143
107.006645,3.99257142857143,61.8866171428571
106.006645,3.93971428571429,60.8294742857143
106.006645,3.93971428571429,60.8294742857143
106.006645,3.93971428571429,60.8294742857143
106.006645,3.78342857142857,60.8351885714286
106.006645,3.78788571428571,60.8463314285714
