superconduct/table49.mean_ThermalConductivity,superconduct/table49.wtd_mean_FusionHeat,superconduct/table49.wtd_mean_ThermalConductivity
30.3333333333333,6.81424,53.4731
95.405316,3.74777777777778,53.3481
63.75,18.3496,59.128
20.68125,13.0723,40.47605
25.0,47.7692307692308,26.6923076923077
71.4169016666667,4.4058,52.22954415
51.0,32.132,48.84
107.756645,3.82014285714286,60.9366171428571
38.5,25.06,44.7
35.6755266666667,5.89828571428571,18.44376
88.8377633333333,7.20228260869565,108.426802173913
66.0,18.24032,58.9528
68.75,41.8,65.5
38.13,10.9685,36.314
36.6666666666667,22.48,30.0
155.0,58.3333333333333,160.0
116.006645,3.53018181818182,48.0144981818182
57.0,19.7333333333333,45.6666666666667
108.756645,5.39761361836896,99.2221872842439
27.5066666666667,14.8422330097087,44.1879611650485
79.5064575,19.025,79.5064575
46.605316,12.6235,35.746645
197.666666666667,7.1435,79.995
108.00443,5.178138996139,98.122373050193
91.205316,4.733,43.4108618181818
108.76357,4.11320600272851,64.136112005457
60.3333333333333,23.09,56.9
69.512915,18.18,69.512915
12.735,7.1925,18.30125
187.0,23.225,120.5
113.00443,4.90056666666667,72.414176
91.205316,8.492,80.6377633333333
127.75,33.1161,114.7914
108.756645,5.48088978278359,100.818254979887
66.0,18.0866,59.9
27.09025,18.14014,36.239565
81.5,24.59,58.5
82.7666666666667,70.77,111.383333333333
113.00443,9.46583333333333,191.402215
102.289511428571,9.38357142857143,147.118082857143
105.666666666667,31.04,123.4
88.205316,4.11810714285714,60.9880457142857
160.0,9.93,220.0
51.75,28.9916666666667,86.5
107.005316,5.33210342084328,101.000368385044
209.605316,5.23896551724138,133.324093103448
94.405316,5.66953846153846,96.70662
126.205316,4.88575478927203,111.064167739464
166.666666666667,12.68,71.3
109.337763333333,4.984,71.9368426666667
114.50443,8.61403571428571,157.814511428571
132.805316,4.62223529411765,98.9552482352941
108.756645,4.90569230769231,96.3835430769231
81.8377633333333,4.54970961887477,47.5262686025408
113.605316,3.815,60.38376
112.387763333333,5.1233625,103.228665
94.005316,4.95338461538462,97.6912353846154
57.2,41.7766666666667,65.4
45.0,3.40516,80.594
47.6666666666667,21.825125,48.1375
125.337763333333,5.44476923076923,78.7527738461538
113.006645,5.35,108.04329
61.75,18.28448,55.9392
96.5066666666667,22.731275,97.31554
58.4016666666667,12.1475757575758,45.5181818181818
119.337763333333,4.36761538461538,85.4373892307692
134.005316,5.22815384615385,94.8758507692308
108.756645,5.3529262166405,98.3657102982732
57.2,41.8925,64.65
13.865316,2.8201,7.396948
62.5,26.12,55.7
35.40554,12.27,38.806925
332.5,11.09,361.75
20.68125,14.2565,40.73625
89.605316,9.36742857142857,178.832368571429
124.0,9.23333333333333,161.0
64.0,8.415,86.4
112.006645,3.82257142857143,61.1866171428571
36.0,22.3921921921922,29.4384384384384
111.005316,5.24367307692308,96.0758507692308
100.289511428571,9.30825870646766,168.689211940298
48.0,27.5235294117647,59.8235294117647
128.605316,4.9634,75.164176
30.0,19.358,30.6
107.805316,3.85814285714286,59.5780457142857
106.006645,3.78571428571429,60.8409028571429
96.6710966666667,5.10705882352941,59.8097529411765
108.146654285714,4.87453333333333,71.918176
127.005316,5.42505333333333,111.068176
120.0,25.7,120.0
109.0,39.7166666666667,78.49
99.0,100.104285714286,136.095238095238
129.5,30.85,129.5
60.5,16.9,60.5
62.5,25.285,56.55
109.337763333333,9.01325,126.4033225
69.6180828571429,8.3205625,112.9689475
52.0,27.025,53.0
112.00443,8.984625,129.3408225
127.005316,5.26841744548287,100.450296510903
57.0,36.0,57.0
93.5,36.2333333333333,71.3333333333333
112.006645,3.83471428571429,61.34376
58.0683333333333,12.0684210526316,44.0552631578947
106.006645,3.95171428571429,60.8466171428571
48.00886,7.28672727272727,26.1987327272727
104.0,23.6925,84.125
58.0,5.46785714285714,74.9285714285714
144.5,22.775,99.25
107.756645,3.825,60.9509028571429
58.80125,16.014,62.2184
107.805316,3.863,59.6409028571429
54.0,26.8,54.0
128.605316,5.04429032258065,87.1754377419355
87.8678466666667,3.17334351145038,63.2092511450382
91.756785,8.47395604395604,187.223005494505
39.76,9.7298969072165,40.9736082474227
102.805316,5.25676923076923,93.4358507692308
95.805316,3.86242857142857,60.2894742857143
116.5,37.0505263157895,114.736842105263
31.506645,3.44826,11.939948
104.0,24.1519,75.517
89.605316,5.3184,110.107509333333
92.205316,4.15628571428571,61.4380457142857
94.3536542857143,9.074,112.586175555556
101.289511428571,4.96214121338912,88.7483781171548
102.805316,5.51745793000745,81.3624340580789
24.9590466666667,12.54764,34.4371786
52.25,34.0333333333333,80.4444444444444
116.006645,3.53018181818182,48.0144981818182
62.5,22.76,60.8
24.012915,24.7182089552239,35.8274494029851
108.756645,5.54103703703704,107.643411851852
98.4752257142857,3.95906666666667,66.8155093333333
160.0,27.35,153.0
107.805316,3.89857142857143,58.0323314285714
61.0,22.8763,51.13
85.0,30.4375,117.5
59.84,7.96223476297968,47.313769751693
61.5,19.4,48.6666666666667
275.0,18.294,365.0
75.1466542857143,4.87375,58.5166125
107.756645,3.85171428571429,61.0294742857143
107.005316,5.27176923076923,94.3220046153846
59.0,22.93075,50.625
63.5,19.0693333333333,68.3333333333333
58.405316,12.7385,36.571645
123.666666666667,22.1612,86.6275
89.605316,9.53671428571429,178.896654285714
108.756645,5.34890196078431,98.2885815686274
230.0,22.45,230.0
115.337763333333,5.13521656050955,102.708946242038
120.0,7.35,120.0
108.756645,5.2814427244582,96.995660495356
108.506645,5.29114285714286,89.44376
137.675526666667,3.79828571428571,60.8723314285714
94.005316,5.28536173508908,98.7167829434547
40.6666666666667,15.0425,48.25
128.605316,9.09525,135.7533225
136.205316,8.92911111111111,206.402953333333
88.405316,9.64190909090909,171.455753636364
99.3323685714286,7.90714285714286,148.11094
27.1025,10.0866666666667,18.1366666666667
101.605316,5.15876923076923,88.5296969230769
104.065316,4.88693827160494,59.097404691358
94.5,38.5333333333333,91.25
129.0,24.92,131.1
75.2895114285714,5.16470588235294,55.9244588235294
27.26,12.58073089701,18.4651162790698
100.005316,5.43978625954199,94.2281464122137
19.00886,5.4732,11.415948
22.5,20.2333333333333,22.6666666666667
56.84,9.685,40.06
58.0,42.9833333333333,65.3333333333333
148.333333333333,23.7875,101.825
31.506645,3.52687560192616,10.9910342536116
80.5,34.443,128.47
27.5066666666667,15.0549019607843,4.00392156862745
277.5,11.3,263.333333333333
46.75,11.8919105,31.5782
106.581645,3.98907422502161,54.8856240904038
28.452516,10.6525,33.018445
89.605316,4.91646153846154,96.3373892307692
31.506645,3.52290180360721,10.9778505410822
132.805316,4.62223529411765,98.9552482352941
89.605316,9.48742857142857,178.789511428571
28.452516,9.173,29.286145
34.25,21.5776470588235,38.1764705882353
51.3333333333333,14.1,56.25
81.0,22.95,38.08
61.75,17.7464,61.76
109.337763333333,9.0604,131.7795725
108.756645,5.25030769230769,96.3989276923077
108.756645,5.35695679497251,98.442960204242
159.666666666667,22.740625,98.6875
27.0086825,7.74390243902439,14.278881097561
56.0786666666667,10.536,63.6944
124.405316,5.62986259541985,93.8693677862595
108.756645,9.56028571428571,179.003797142857
108.756645,5.39351898734177,99.1437097468354
105.405316,3.865,58.9066171428571
126.205316,5.06876923076923,110.091235384615
88.405316,5.11373745173745,96.3385892664093
35.405316,12.05225,36.111645
109.337763333333,4.93253333333333,69.9208426666667
28.410856,12.5574,35.506701
102.0,11.9943396226415,196.660377358491
89.605316,5.47443243243243,111.601846216216
109.605316,3.84135714285714,60.7009028571429
111.575225714286,4.124,70.374176
50.0,21.568,49.65
23.82204,12.257795,35.2610508
127.005316,5.35537264150943,98.8800013836478
125.837763333333,4.69870588235294,99.2199541176471
96.1710966666667,5.14235294117647,59.5450470588235
102.805316,5.25676923076923,93.4358507692308
26.5090466666667,12.899425,36.206687
89.605316,5.28254474708171,97.4460757198444
86.5,21.0245,27.445
30.2333333333333,22.8624,48.148
112.006645,6.533625,107.194145
5.051856,3.95500724637681,4.61076260869565
118.337763333333,4.90276923076923,108.609696923077
50.0683333333333,16.0626666666667,56.4426666666667
31.506645,3.3462,13.415948
100.205316,6.38870769230769,96.9620046153846
109.0,33.54,80.94
108.756645,5.25030769230769,96.3989276923077
92.805316,5.19831538461538,93.8304661538462
143.256645,8.3435,123.13829
98.4752257142857,4.01626666666667,63.1555093333333
19.0,44.4128571428571,25.5142857142857
109.0,40.0466666666667,79.168
108.00443,5.2242,96.94662
35.405316,12.048,36.056645
61.75,18.23648,55.5192
116.006645,3.51521266968326,47.797358280543
146.333333333333,23.7625,97.125
107.805316,3.85228571428571,60.0194742857143
108.756645,5.36099371069182,98.5203315723271
108.00443,5.222,97.0873892307692
57.0,13.3172413793103,64.2413793103448
81.8877633333333,3.4033,49.164948
130.671096666667,3.82638888888889,64.4036555555556
107.50443,8.99457142857143,204.46094
91.205316,4.69518181818182,43.5190436363636
59.3333333333333,22.195,57.3625
87.605316,4.18828571428571,60.9651885714286
81.0,22.029,30.9576
58.0683333333333,16.52275,61.8025
111.005316,5.22376923076923,95.10662
81.8377633333333,7.80816666666667,82.4210966666667
105.205316,5.35611580594679,96.6072153677621
107.256645,9.36028571428571,178.146654285714
116.605316,12.049,60.962057368421
106.666666666667,29.749,61.56
66.0601666666667,59.4527109974425,83.4354731457801
127.005316,5.31717133956386,99.0172747040499
112.006645,3.82257142857143,61.1866171428571
195.0,23.1466666666667,195.0
51.0,22.1777777777778,39.8888888888889
112.006645,3.85122857142857,61.5574742857143
101.333333333333,28.9333333333333,77.6666666666667
109.0,37.37,73.6686666666667
122.50443,5.33912050078247,96.9593280438185
60.75,17.763,63.0
14.5086825,9.51951951951952,10.3858048048048
52.3333333333333,20.3588235294118,45.9411764705882
131.333333333333,16.7083333333333,79.6166666666667
98.405316,5.361,106.546623333333
70.0,24.07375,45.625
115.405316,4.95684615384615,97.6604661538462
61.75,17.93918,58.972
68.75,41.8,65.5
113.605316,3.88871428571429,60.14376
61.75,18.30944,56.1576
65.735,12.1566666666667,47.5181818181818
114.432368571429,8.44423913043478,187.77462826087
94.205316,5.22757692307692,96.4681584615385
59.3333333333333,26.45,58.75
105.605316,3.99478571428571,61.6723314285714
40.5,42.3432343234323,35.9108910891089
35.0,4.77,35.0
85.75,5.48357142857143,74.9285714285714
74.5,6.8878,67.45
111.005316,5.35048699763593,97.6499464302601
128.605316,8.1524,128.605316
72.3333333333333,52.4333333333333,72.3333333333333
41.5,21.47629,47.725
39.76,9.75233160621762,41.1832124352332
60.3333333333333,23.09,56.9
37.5,9.925,22.75
118.205316,6.52685714285714,73.3009028571429
84.0,44.108630952381,130.946428571429
195.666666666667,44.1628571428571,49.4285714285714
101.8783225,4.87553333333333,67.564176
109.837763333333,5.31333333333333,67.5075093333333
107.256645,5.4184,109.814176
140.0,105.0,140.0
147.837763333333,5.07697076023392,104.996601052632
120.405316,14.7788888888889,67.2903222222222
187.0,26.42,222.2
21.5,5.383,32.3
58.0683333333333,15.6406666666667,58.0426666666667
106.581645,3.97378351783518,54.66294900369
149.0,20.784,73.76
31.506645,3.5163,10.955948
89.005316,4.04939285714286,61.8866171428571
111.005316,5.33839150943396,97.4197026415094
55.5,12.4456140350877,68.7719298245614
23.7150466666667,7.946975,28.042059
109.00443,4.93413333333333,71.154176
69.76,18.5142857142857,59.8685714285714
112.387763333333,5.21933125,103.3527275
6.37654666666667,4.50668,4.6073832
140.666666666667,36.4333333333333,78.8333333333333
154.506645,4.87222222222222,113.125877777778
134.005316,5.21707692307692,94.1143123076923
38.0,18.9025,22.8
30.0,10.5809,29.58
54.0,5.4225,59.125
44.0,15.012,39.68
55.6,18.427,57.802
109.0,38.0666666666667,75.1
87.010856,5.3471473354232,98.2116404388715
95.405316,3.71,53.2369888888889
126.205316,4.98054025583145,99.2197500526712
45.84,9.88,45.808
114.003797142857,9.1375,166.882658
144.5,22.775,99.25
112.05443,8.91011764705882,195.666269411765
81.8377633333333,5.40622222222222,54.2340355555556
64.3333333333333,26.3,64.3333333333333
108.756645,5.30583885518743,97.4632357785036
110.00443,9.113125,134.6095725
122.50443,5.25492307692308,94.1489276923077
119.333333333333,9.03595652173913,183.857391304348
90.205316,5.42723076923077,96.3604661538461
148.007096,5.15337142857143,112.924422857143
62.3425666666667,35.5701333333333,70.9737026666667
55.0,14.8039215686275,61.9019607843137
108.756645,4.88812903225806,96.2240085714286
89.205316,5.24315384615385,95.5012353846154
179.735,16.0392405063291,98.4582278481013
103.666666666667,22.532,98.29
78.0,26.0454545454545,83.9090909090909
94.865316,4.35727679623086,53.0476259363958
112.006645,3.84078571428571,61.4223314285714
139.666666666667,16.074,223.46
87.005316,4.48799713055954,60.9477076901004
61.75,18.24896,55.6284
24.0,5.1525,29.5
27.0,23.7,28.3333333333333
103.005316,3.82164285714286,60.6301885714286
52.75,21.856,55.6
116.5,37.2613,123.2
88.8377633333333,5.14961538461538,94.5189276923077
89.605316,4.97281712062257,97.4927683268482
131.837763333333,6.51255714285714,74.2159028571429
96.50443,5.68871428571429,71.48376
77.3333333333333,27.86,90.6
119.0,73.7046666666667,105.1
63.3333333333333,28.5666666666667,86.1666666666667
47.7453333333333,15.78,47.7453333333333
71.3333333333333,14.8333333333333,71.3333333333333
132.805316,4.45585138004246,93.9906408492569
105.205316,5.45507333333333,108.957576
34.25,21.5917647058824,38.1764705882353
81.0,31.0,100.333333333333
105.205316,8.97528571428571,176.796654285714
27.01329,26.26844,52.9205316
31.43125,10.3275,22.5425
8.0,12.7,7.28571428571429
109.50443,4.9924,63.114176
89.605316,5.13072586872587,96.6474695752896
94.8783225,4.80304339857302,97.1355634391569
35.506645,12.1555,35.506645
102.0,32.65,78.0
50.0,27.2176470588235,56.5294117647059
95.75,16.42,100.775
40.0090466666667,11.83645,35.269173
57.2,41.775,65.25
127.005316,5.25475038520801,96.7589004930663
54.6666666666667,34.275,47.75
135.0,41.7658333333333,68.075
35.76,12.9333333333333,47.5066666666667
28.010856,11.806545,35.0066758
108.756645,5.26972200772201,96.7710216988417
187.0,23.225,120.5
97.0,65.9,97.0
74.84,18.0166666666667,62.9133333333333
128.605316,4.86768062827225,71.0877017277487
87.8377633333333,5.37956666666667,109.625842666667
112.05443,4.562,87.6666233333333
52.0,21.766375,56.05
190.0,7.95,190.0
55.5,31.676,55.59
97.0,65.9,97.0
47.5,18.2,47.5
62.75,25.524,78.12
112.387763333333,9.90804360636417,238.822131997643
108.45443,4.9564,64.568176
121.171096666667,8.68485714285714,194.032368571429
100.666666666667,69.66,130.22
57.6710966666667,8.98325,36.2599675
4.251856,4.1802,4.287428
127.052516,4.71324637681159,108.426890724638
26.5,21.0985,27.265
54.93125,8.06157205240175,53.3451965065502
99.2895114285714,4.92713333333333,66.854176
126.75,35.9558333333333,71.3333333333333
97.0037971428571,4.94477150642273,100.095908143246
126.205316,4.91905426356589,105.301038914729
113.50443,8.70933333333333,193.002215
87.041416,5.04551764705882,92.1550156470588
108.71043,4.72032853025937,105.692594985591
43.557895,15.4396,58.0188773333333
105.205316,5.25661538461538,95.9235430769231
135.005316,14.5823333333333,72.8481
113.605316,3.82210714285714,61.03376
109.0,33.012,48.732
106.581645,3.90581642512077,53.6731597101449
86.5,21.175,54.75
108.756645,5.35695679497251,98.442960204242
101.605316,5.15876923076923,88.5296969230769
26.5,22.39,30.1
109.337763333333,4.984,71.9368426666667
81.8877633333333,4.1455,60.76204
109.0,37.6266666666667,74.196
110.00443,5.04973333333333,66.314176
111.005316,5.19723076923077,93.8143123076923
83.0,37.6763157894737,114.736842105263
104.0,23.0717,68.421
108.756645,5.25030769230769,96.3989276923077
22.5666666666667,17.1535,27.238
58.6666666666667,14.415,61.75
64.3333333333333,5.42857142857143,74.4285714285714
91.205316,8.46366666666667,80.2710966666667
28.6025,13.1533333333333,19.1366666666667
107.256645,5.22723076923077,95.9373892307692
50.75,33.9787777777778,80.2933333333333
37.735,10.437033492823,16.3568010936432
93.5,36.2333333333333,71.3333333333333
108.00443,4.88550493883692,101.244211974881
34.25,21.5952941176471,38.1764705882353
92.005316,4.73007692307692,82.8351658974359
58.0683333333333,16.1048859934853,59.8885993485342
116.50443,4.34569230769231,84.5527738461539
108.756645,5.328875,97.904745625
44.412,11.796,50.6944
108.756645,5.34488401253919,98.2115737304075
104.405316,3.8328,60.5151885714286
90.205316,5.46906666666667,110.207509333333
107.25,18.4376,92.734
126.205316,4.79969884169884,101.848447027027
89.605316,5.3784,110.160842666667
113.605316,3.82528571428571,60.9280457142857
61.75,18.272,55.83
108.405316,3.85742857142857,61.06376
108.75887,4.95545454545455,82.2856181818182
125.265316,4.72162962962963,101.513454074074
126.805316,5.78353333333333,110.760842666667
113.605316,3.83042857142857,60.7009028571429
128.605316,4.94,68.014176
112.006645,3.87293525179856,61.9431641726619
144.5,26.419,146.37
130.333333333333,33.06,114.6
61.1710966666667,8.00561538461539,44.4748284615385
84.3333333333333,40.0833333333333,111.583333333333
93.005316,3.86342857142857,61.3523314285714
108.671096666667,9.50657142857143,181.603797142857
116.465316,5.298875,64.70204
110.003797142857,5.69916666666667,101.396623333333
42.0786666666667,8.736,43.4944
37.0,17.1,37.0
94.805316,5.37953846153846,90.2912353846154
13.5,6.336,13.012
59.5,18.2374,55.332
108.756645,5.25030769230769,96.3989276923077
91.805316,3.89971428571429,61.4723314285714
107.756645,5.033,96.0335430769231
127.005316,5.3872380952381,100.910748253968
105.205316,5.4712,107.742176
37.5,8.95,37.5
179.735,16.0025,102.2275
113.605316,3.8265,60.94376
94.6710966666667,9.45385714285714,174.932368571429
108.256645,5.90415384615385,96.2450815384615
23.7150466666667,11.47995,34.262573
113.605316,3.82369642857143,60.9809028571429
28.410856,12.005975,35.506659
109.00443,4.96413333333333,71.154176
112.006645,3.85292857142857,61.5794742857143
107.756645,3.85657142857143,61.04376
108.756645,4.91953846153846,96.3989276923077
132.805316,8.1002,172.802658
171.333333333333,39.0666666666667,171.166666666667
40.805316,14.0353333333333,21.3877633333333
54.6666666666667,6.832,72.7
108.756645,5.43475917065391,99.9341174800638
90.5,25.888,145.835
108.756645,5.38943083003953,99.065356284585
126.205316,4.82082462109496,97.8104123538509
136.205316,4.47322918318795,88.5151224266455
87.010856,5.329171875,97.904754375
215.2245,10.12,286.816333333333
109.5,7.61285714285714,167.0
54.5,24.85,54.5
43.6666666666667,20.6130434782609,21.2608695652174
84.5,34.0555555555556,79.8888888888889
89.605316,4.93759100797679,90.8054429441624
133.333333333333,39.7833333333333,141.666666666667
29.210856,12.20835,36.506729
108.00443,5.19369230769231,97.7758507692308
87.010856,5.22065749235474,95.809526911315
108.756645,5.40993650793651,99.4583673015873
39.0,28.2740740740741,53.7777777777778
125.265316,4.47348026315789,85.8933990789474
113.5,35.8,79.6
102.289511428571,9.22128571428571,149.76094
132.805316,4.62223529411765,98.9552482352941
28.76,15.6,19.3466666666667
47.0090466666667,11.868175,40.269187
108.756645,5.37720504731861,98.8310374132492
39.0,25.593,48.9
5.051856,4.30600793650794,5.04721809523809
81.5,42.8833333333333,127.166666666667
108.256645,6.00196870109546,97.9014250704225
123.610856,5.22567391304348,121.535391086957
114.256645,4.98400772200772,98.4698633976834
78.25,34.2,77.1111111111111
107.756645,3.85171428571429,61.0294742857143
133.0,22.074,43.24
60.5,18.5333333333333,67.5
116.337763333333,4.29723076923077,84.8912353846154
108.006645,4.4572,83.295948
28.410856,12.006735,35.5066814
100.289511428571,9.283,169.842658
63.75,44.044776119403,59.5373134328358
109.337763333333,4.96172,70.6575093333333
174.5,7.89333333333333,126.0
128.605316,5.07368421052632,88.7508315789474
145.805316,5.1262962962963,97.5703222222222
61.75,18.30368,56.1072
106.006645,3.93971428571429,60.8294742857143
45.0,5.80666666666667,57.3333333333333
132.805316,4.704,99.9552482352941
89.605316,4.98301694915254,96.331704807396
82.6,18.9737365853659,86.8941463414634
108.00443,5.17007692307692,97.0412353846154
128.605316,4.87987401574803,71.2742138582677
99.2895114285714,8.78206896551724,133.842135632184
51.51357,8.75092682926829,42.3609395121951
107.756645,5.14210233918129,105.935003245614
128.5,18.468,28.177
85.3377633333333,3.63444444444444,54.3369888888889
137.337763333333,4.62944444444444,102.181433333333
22.5,8.1925,25.75
175.5,20.431,97.47
140.666666666667,36.3333333333333,75.0833333333333
110.205316,5.05647470817121,95.905219688716
57.0,42.4383333333333,65.0833333333333
35.006645,14.1771351351351,37.8428664864865
43.75,26.2473684210526,54.0526315789474
107.805316,3.90498792098906,61.4996902088958
51.3333333333333,18.38618,33.5492
100.173333333333,11.8108843537415,48.312925170068
134.005316,5.26250235478807,92.1490697959184
126.805316,5.80662732919255,101.504881242236
104.405316,5.04615384615385,94.6650815384615
98.805316,3.83222222222222,62.7703222222222
106.205316,5.05860322108346,70.732328169839
81.5,10.92,54.1
30.735,10.4263285024155,18.7142149758454
108.756645,7.84066666666667,139.25886
112.006645,3.82956062767475,61.2562889871612
87.0,13.2383333333333,75.8333333333333
132.805316,8.1002,172.802658
136.671096666667,4.83492307692308,87.2912353846154
40.0,35.16,54.28
92.805316,5.14632307692308,91.2620046153846
114.171096666667,9.90933333333333,193.335548333333
13.0,6.3,13.0
107.0,25.05,116.75
32.205316,2.8282,12.275948
159.666666666667,22.6375,97.0
96.605316,5.40338461538462,93.6912353846154
62.5,22.76,60.8
93.205316,3.82864285714286,61.1073314285714
121.333333333333,67.335,117.3
112.006645,3.82621428571429,61.23376
134.00443,4.58729411764706,98.6023070588235
82.6,18.9943707317073,86.21
94.005316,3.86671428571429,59.18376
12.0,6.172,12.68
61.1710966666667,8.57913043478261,58.0115565217391
108.756645,5.26972200772201,96.7710216988417
91.145316,3.84985714285714,59.2906171428571
30.810856,12.85645,38.506673
123.837763333333,9.11075,134.2533225
40.0,6.825,53.5
86.76094,9.45933333333333,105.027215
111.005316,5.4154,109.094176
58.5666666666667,11.6264,50.7374
89.605316,5.00929411764706,98.241522745098
68.4472,19.23855,83.87309
27.5066666666667,12.6366336633663,40.7623762376238
107.256645,5.2742556099076,96.8384846509822
58.2,42.2416666666667,65.4583333333333
126.205316,4.90925868725869,107.705384633205
61.75,18.272,55.83
89.605316,5.26828482972136,96.9569608049536
108.756645,5.25030769230769,96.3989276923077
95.6666666666667,36.2583333333333,71.1333333333333
108.00443,5.09317601844735,101.759133420446
59.5,18.29792,55.5456
96.605316,4.25266666666667,76.1466233333333
123.837763333333,4.8788,73.2808426666667
91.205316,4.67547683923706,44.4686176203451
89.405316,5.52569230769231,96.2758507692308
95.405316,3.81325714285714,60.28376
116.333333333333,23.619,92.25
59.3333333333333,22.402,57.43
89.5,8.51909090909091,51.0
94.3536542857143,5.219125,62.1976025
7.67824333333333,8.74074074074074,8.53039259259259
64.5066666666667,18.0214285714286,55.315
105.0,31.52,119.96
46.75,11.6327855,30.2632
81.25,25.22,80.0
122.0,25.505,144.96
125.837763333333,9.49057142857143,177.91094
77.0,18.8716666666667,83.4666666666667
107.756645,5.05279365079365,99.140906984127
112.006645,3.84078571428571,61.4223314285714
110.00443,9.23825,126.6033225
3.851856,4.02172,3.8874728
15.5,18.475,19.25
39.76,9.6,39.76
107.756645,9.146,178.432368571429
86.6710966666667,5.51882352941176,56.3685764705882
42.559,18.248,49.0835333333333
107.756645,5.03107692307692,96.0527738461538
72.2895114285714,4.69461111111111,51.6092111111111
132.805316,4.5867619047619,101.347256190476
181.666666666667,24.5125,165.625
66.75,19.8184,60.776
93.0,11.5869565217391,207.608695652174
38.5,25.35,46.25
140.0,105.0,140.0
144.5,31.0,144.5
200.1025,7.415,200.1025
79.0,13.06,36.4
134.005316,9.51917024320458,176.209095851216
82.0,31.52,102.1
102.805316,5.35439215686274,95.7709345098039
91.205316,5.95302488792704,96.7370854877106
130.50443,4.46302631578947,60.3166210526316
104.39238,4.51211764705882,96.7376670588235
112.05443,7.1815,136.2908225
129.4,18.2356,59.9604
111.575225714286,4.12526666666667,70.564176
54.3333333333333,35.4222222222222,67.1111111111111
34.405316,4.70633333333333,11.8510533333333
109.0,36.4056666666667,71.6874
102.005316,4.86143870014771,80.4062343574594
126.205316,4.96723076923077,103.283543076923
51.6755266666667,6.084,27.1580457142857
106.006645,6.72713567839196,106.901150753769
96.5,33.24,113.5
55.05125,16.2111039380245,60.9922530664945
112.006645,3.85171428571429,61.56376
129.4,18.21832,56.6688
109.00443,4.96773333333333,72.254176
27.012915,13.58,27.012915
93.005316,3.87314285714286,61.4780457142857
40.5,44.2,33.75
96.1710966666667,9.958,114.202953333333
111.005316,5.42766666666667,109.691509333333
108.756645,5.4384,110.214176
127.005316,5.70723076923077,110.398927692308
88.545316,5.25053846153846,95.49362
115.837763333333,4.39569230769231,85.0527738461539
112.006645,5.396,108.32329
12.0,6.284,12.96
103.00443,9.2495,55.354619
52.15,3.493,34.61
91.205316,4.57186713906112,42.2823018777679
92.5385966666667,9.00219178082192,160.149052054795
107.756645,5.01916475095785,95.6197232950192
93.7217728571429,7.69516666666667,59.9318638333333
121.333333333333,66.72,108.6
6.37654666666667,4.45068,4.7673832
98.405316,5.14362809257781,102.312335786113
94.805316,5.10583604021655,97.9415467440062
65.5,18.9666666666667,83.6666666666667
2.06482,5.10096,3.2874504
107.256645,5.23595203009876,97.756672490986
7.81366666666667,7.79,7.81366666666667
78.0,23.3,75.2
90.5,23.856,70.27
26.575,9.0495,39.71275
135.0,25.913,141.3
116.333333333333,26.4675,68.625
123.610856,4.94677333333333,109.080932266667
126.333333333333,21.4433333333333,126.333333333333
108.756645,5.36908661417323,98.6754398425197
95.3333333333333,65.9430769230769,112.153846153846
69.3333333333333,34.32,53.2
96.605316,4.1387955801105,73.5507435359116
81.8377633333333,8.25933333333333,81.1710966666667
129.605316,4.45563636363636,93.6872254545455
89.405316,5.56453846153846,96.2873892307692
102.0,26.4,102.0
50.6666666666667,12.1594064386318,35.2972837022133
90.0786666666667,11.97,69.118
107.756645,3.84661428571429,61.0144742857143
96.5066666666667,22.6743,94.79488
23.7150466666667,12.21839,34.8846286
144.5,22.775,99.25
108.00443,3.85617714285714,62.5211885714286
128.605316,4.9544,72.414176
90.405316,9.55385714285714,178.996654285714
107.005316,5.25984615384615,95.4758507692308
99.5,33.2,86.3333333333333
27.0086825,6.61860465116279,31.054588372093
111.005316,5.38395566112431,98.5571041488519
30.0683333333333,8.94428571428571,20.6885714285714
108.756645,5.25030769230769,96.3989276923077
230.0,15.718,352.4
106.00443,5.10685714285714,70.2151885714286
110.00443,9.02325,126.6033225
112.006645,3.82548571428571,61.2243314285714
106.5,16.4325,81.45
95.0,26.25,73.0
38.6666666666667,11.0906735751295,25.8134715025907
74.0,19.3266,85.9275
219.0,11.0333333333333,148.666666666667
113.006645,4.92473381294964,92.605034676259
83.6666666666667,66.82,97.3
154.256645,6.59768571428571,66.4594742857143
81.8377633333333,8.319,80.1710966666667
95.5,25.6202,119.314
39.76,9.6,39.76
43.6757133333333,11.9936515151515,36.7140985858586
27.0086825,6.93924050632911,26.2746151898734
102.837763333333,9.645,158.8408225
126.205316,4.81366666666667,100.973867461774
114.256645,5.19173333333333,111.680842666667
108.756645,9.56028571428571,179.003797142857
103.5,31.2333333333333,88.0
28.010856,11.8074,35.006701
31.5,24.65,31.5
121.171096666667,4.79523456790123,100.129555473251
87.7052633333333,9.51293370944993,172.811710860367
115.005316,9.69157142857143,178.632368571429
107.756645,5.02723076923077,96.0912353846154
122.50443,5.34676489028213,97.294645830721
108.756645,5.4017147385103,99.3007891917591
74.6666666666667,20.2533333333333,50.9466666666667
71.2466542857143,7.9985,80.68393
85.8361,12.8055,83.660125
101.718082857143,9.065,148.182368571429
110.00443,4.97823333333333,70.889176
107.805316,3.85271428571429,61.0594742857143
160.333333333333,26.18,190.2
128.605316,4.90153362756077,72.6379982201436
61.0,19.3333333333333,68.3333333333333
