entropy_atomic_mass,range_atomic_mass,range_atomic_radius,std_FusionHeat,std_atomic_mass,wtd_std_Valence
1.44087515685239,128.2426,171.0,4.11426365708373,47.9905976181867,0.433012701892219
1.57097537679997,184.5906,171.0,7.45986699315447,61.6330235440317,0.541842920042331
1.57097537679997,184.5906,171.0,7.45986699315447,61.6330235440317,0.536174075174181
1.57097537679997,184.5906,171.0,7.45986699315447,61.6330235440317,0.568667423797855
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.289963143334202
1.78202680269829,128.2426,205.0,10.6716977820317,48.2140651499779,0.347210481557217
1.78202680269829,128.2426,205.0,10.6716977820317,48.2140651499779,0.437596067717973
1.78202680269829,128.2426,205.0,10.6716977820317,48.2140651499779,0.513467457024363
1.78202680269829,128.2426,205.0,10.6716977820317,48.2140651499779,0.661538968640366
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.53569548555124,188.3839,205.0,4.30562293854082,74.9934181311582,0.12801909579781
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.451270248659
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.450980337113283
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.450613455344683
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.450401225688562
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.450381938520874
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.450092760658779
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.449957894673028
1.42475857707359,128.2426,158.0,4.08904749788994,49.0302499897227,0.450092760658779
1.12146390977209,192.981,147.0,4.93105371599215,73.4629829454734,0.501119375299953
1.36410827439933,192.981,147.0,4.41189544753726,67.7695609084762,0.500705868110144
1.44154355788642,122.90607,171.0,4.82290674178964,40.54323706565,0.44738469042256
1.44154355788642,122.90607,171.0,4.82290674178964,40.54323706565,0.453726070375921
1.44154355788642,122.90607,171.0,4.82290674178964,40.54323706565,0.459980035059198
1.71328513800171,191.2006,205.0,3.77329570664637,71.1732906096473,0.501949172767187
1.87875677223739,191.2006,205.0,5.02379346211605,66.8906274874223,0.514265140735138
1.87875677223739,191.2006,205.0,5.02379346211605,66.8906274874223,0.560743607520031
1.87875677223739,191.2006,205.0,5.02379346211605,66.8906274874223,0.613733721876956
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01980390271856
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01980390271856
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01980390271856
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.265814120367869
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.266751640586063
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.2674137722583
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.267224094452509
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.267224094452509
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.266375456589753
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.266563351704092
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.266657446839396
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.266469355010596
1.44582439252613,122.90607,205.0,4.4892312749512,46.4823352229548,0.266000842263751
1.1817952393305,122.90607,205.0,4.59906411675245,51.9688277861034,0.266940324593724
1.64820193228618,134.3606,190.0,11.4481051561674,45.3526900317574,1.0222025039999
1.64719465458721,135.9646,183.0,11.4124844164431,45.6977490999891,1.0222025039999
1.44207985371254,141.2506,185.0,8.31682135433965,46.2741430903437,1.04246567995189
1.65204851414051,141.2506,185.0,7.76759511617907,44.0605743131607,0.883984485965999
1.65204851414051,141.2506,185.0,7.76759511617907,44.0605743131607,0.966901214801012
1.65204851414051,141.2506,185.0,7.76759511617907,44.0605743131607,1.01488287250202
1.65204851414051,141.2506,185.0,7.76759511617907,44.0605743131607,1.03336556346489
1.65383900628526,141.2506,185.0,9.51637188685315,42.3424581356251,1.02067904567779
1.44756367185613,135.9646,183.0,8.34512728722576,44.6453454691259,1.04246567995189
1.63302564225487,146.5006,185.0,7.59303192992686,51.15199292441,1.04246567995189
1.6531913421628,141.2506,185.0,7.59218461460351,42.2661616711855,1.04246567995189
1.50117776087969,150.309,185.0,8.21288827933808,51.3108050585406,1.04829794020048
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.44087515685239,128.2426,171.0,4.11426365708373,47.9905976181867,0.443216444106636
1.44087515685239,128.2426,171.0,4.11426365708373,47.9905976181867,0.440952123830019
1.16810327386202,141.2506,205.0,4.75374491848269,56.763654304317,0.266563351704092
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.291493280738803
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.314583597401485
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.335212987954487
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.356055192719797
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.374095972444291
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.391719578817008
1.43531861531654,141.2506,205.0,4.26813840450377,54.1924675453739,0.40971040257674
1.17639288372364,128.2426,158.0,4.59161635483628,53.9117375982958,0.505312656106016
1.17639288372364,128.2426,158.0,4.59161635483628,53.9117375982958,0.505039580668875
1.17639288372364,128.2426,158.0,4.59161635483628,53.9117375982958,0.504994091786905
1.17639288372364,128.2426,158.0,4.59161635483628,53.9117375982958,0.504857665861508
1.17639288372364,128.2426,158.0,4.59161635483628,53.9117375982958,0.504789475837075
1.17712484975057,128.2426,158.0,4.56187908103667,53.6377422834697,0.450515041846051
1.42475857707359,128.2426,158.0,4.08904749788994,49.0302499897227,0.450534336419008
1.12146390977209,192.981,147.0,4.93105371599215,73.4629829454734,0.501383888328688
1.36410827439933,192.981,147.0,4.41189544753726,67.7695609084762,0.501399997354449
1.17942616411903,124.90825,199.0,4.55810166077941,52.8184008340271,0.520664765888422
1.49441927490194,85.0706,171.0,8.28834443299746,30.2680025448327,0.952560969574202
1.49441927490194,85.0706,171.0,8.28834443299746,30.2680025448327,0.943395713931718
1.43136546623533,151.2596,178.0,8.90447603399549,49.4590392367017,1.00565824224061
0.910886787570607,85.0706,171.0,10.6610181294075,37.3384220173626,1.39970842444753
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.964179674756412
1.65204851414051,141.2506,185.0,7.76759511617907,44.0605743131607,1.0241721395491
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970283800742522
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970283800742522
1.64895874385098,134.3606,190.0,7.93762352484812,45.4618934274141,1.0069653612485
1.64895874385098,134.3606,190.0,7.93762352484812,45.4618934274141,1.0069653612485
1.44461203001618,121.3276,205.0,4.96386920053299,40.053511822236,0.315808299383263
1.49888676842648,72.90645,171.0,4.96386920053299,26.5928716116556,0.353519662303064
1.49888676842648,72.90645,171.0,4.96386920053299,26.5928716116556,0.353305437824403
1.44232324009726,128.2426,205.0,4.4468179004767,47.6636958104803,0.363935405795914
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.357071421427142
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.349927106111883
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.342484916992482
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.334724986110285
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.326624667576391
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.318157963590287
1.6074609635599,128.2426,205.0,4.06503471353225,47.3221492926799,0.3
1.44207985371254,141.2506,185.0,8.31682135433965,46.2741430903437,1.04246567995189
1.64518878256006,141.2506,185.0,7.82687680723004,46.7605020094502,1.04266045111845
1.44756367185613,135.9646,183.0,8.34512728722576,44.6453454691259,1.04246567995189
1.64854487694529,135.9646,183.0,7.83946713750367,45.597079277798,1.04266045111845
1.64854487694529,135.9646,183.0,7.83946713750367,45.597079277798,1.04304401456819
1.65204851414051,141.2506,185.0,7.76759511617907,44.0605743131607,0.926481163833769
1.64466119204822,141.2506,185.0,7.90463158885698,46.9557407897764,1.0069653612485
1.78507751383253,191.2006,185.0,7.58065748050489,58.7500164766907,0.99776289560584
1.78507751383253,191.2006,185.0,7.58065748050489,58.7500164766907,0.94367315906614
1.78507751383253,191.2006,185.0,7.58065748050489,58.7500164766907,0.875186584159872
1.49888676842648,72.90645,171.0,4.96386920053299,26.5928716116556,0.372677996249965
1.40321292337045,151.2596,178.0,6.58217573755062,50.206643996762,0.372677996249965
1.82012902625972,141.2506,185.0,11.5619101098285,43.4766055873637,1.0069653612485
1.82012902625972,141.2506,185.0,11.5619101098285,43.4766055873637,1.0069653612485
1.44207985371254,141.2506,185.0,8.31682135433965,46.2741430903437,1.04246567995189
1.62379617684517,141.2506,185.0,8.06434956390712,44.462619707895,1.03883667275133
1.62379617684517,141.2506,185.0,8.06434956390712,44.462619707895,1.03153442274416
1.62379617684517,141.2506,185.0,8.06434956390712,44.462619707895,1.0241721395491
1.62379617684517,141.2506,185.0,8.06434956390712,44.462619707895,1.01488287250202
1.65427241529472,141.2506,185.0,8.50666800548579,42.7605051020117,1.04246567995189
1.65427241529472,141.2506,185.0,8.50666800548579,42.7605051020117,1.04246567995189
1.65427241529472,141.2506,185.0,8.50666800548579,42.7605051020117,1.04246567995189
1.65427241529472,141.2506,185.0,8.50666800548579,42.7605051020117,1.04246567995189
1.78507751383253,191.2006,185.0,7.58065748050489,58.7500164766907,0.975903449759552
1.3669149357238,122.90607,171.0,4.459493854688,45.0298068820111,0.444327053657826
1.3669149357238,122.90607,171.0,4.459493854688,45.0298068820111,0.449205648100861
1.3669149357238,122.90607,171.0,4.459493854688,45.0298068820111,0.456863754084211
1.3669149357238,122.90607,171.0,4.459493854688,45.0298068820111,0.463955926830142
1.3669149357238,122.90607,171.0,4.459493854688,45.0298068820111,0.482076715039913
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970931683144254
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.961850069166476
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970931683144254
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970931683144254
1.64798475063417,135.9646,183.0,7.91513321990785,45.8011591110604,1.0069653612485
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.462863756566505
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.483716479616998
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.503641839049156
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.461432994229135
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.461071843531959
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.460709302298629
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.459980035059198
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.458504668037573
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.481025689839653
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.48068350570106
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.480340015626686
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.479995216812903
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.479649106437323
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.499834666542399
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.499183005990176
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.497864828799045
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.497198272773528
1.46045499334499,122.90607,171.0,8.5696224794328,40.8129298321243,0.495850125480246
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.571978813692963
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.568190317311366
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.566247379397518
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.564271536464409
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.562262441618181
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.560219737108712
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.558143053919919
1.68391233260039,72.90645,171.0,5.01127578566576,25.628867988703,0.556032011338498
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.335605199825244
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.347005259191658
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.362306498259486
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.375642576621695
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.384070486212058
0.91811971417452,71.6206,171.0,7.57498638062582,29.2980000893501,0.8
0.91811971417452,71.6206,171.0,7.57498638062582,29.2980000893501,0.8
0.91811971417452,71.6206,171.0,7.57498638062582,29.2980000893501,0.8
0.910886787570607,85.0706,171.0,10.6610181294075,37.3384220173626,1.39970842444753
1.2237871253633,85.0706,171.0,9.77190568671229,33.5166227196297,1.39946053017232
1.2237871253633,85.0706,171.0,9.77190568671229,33.5166227196297,1.39921257739298
1.2237871253633,85.0706,171.0,9.77190568671229,33.5166227196297,1.39908857905453
1.46270841025332,121.3276,205.0,4.42635351502792,39.4508752475024,0.266469355010596
1.65630396430341,121.3276,205.0,4.557372598329,37.0053498147875,0.278308500232701
1.65630396430341,121.3276,205.0,4.557372598329,37.0053498147875,0.289459811111181
1.65630396430341,121.3276,205.0,4.557372598329,37.0053498147875,0.3
1.44461203001618,121.3276,205.0,4.96386920053299,40.053511822236,0.319485533189157
1.49888676842648,72.90645,171.0,4.96386920053299,26.5928716116556,0.319485533189157
1.65630396430341,121.3276,205.0,4.557372598329,37.0053498147875,0.315808299383263
1.49751944868956,79.9606,171.0,11.9756137813475,29.3213604229749,1.07692307692308
1.49751944868956,79.9606,171.0,11.9756137813475,29.3213604229749,1.07692307692308
1.64798475063417,135.9646,183.0,7.91513321990785,45.8011591110604,1.0069653612485
1.19460089396326,124.90825,199.0,4.58663719406713,44.997372453308,0.31224989991992
1.19727303349869,122.90607,171.0,4.59906411675245,44.2894585275144,0.15612494995996
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970931683144254
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.96890428330361
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.969607581873227
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970676013336778
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970546426347644
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970676013336778
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970931683144254
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.971057744661615
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.97142870584143
1.60824965818548,184.5906,205.0,4.59210723839164,57.9755249891022,0.249443825784929
1.38856195770003,184.5906,171.0,5.0138878168543,60.6696598478515,0.249443825784929
1.55560570392765,184.5906,205.0,4.61276369315499,62.0918318618195,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.74230000744905,184.5906,205.0,4.27846096685455,57.4985733214339,0.224697327284703
1.55696207891168,184.5906,171.0,4.61276369315499,58.5849856326812,0.224697327284703
1.17203527939876,134.3606,190.0,4.67804347457353,55.4656174081521,0.505631550940131
1.17203527939876,134.3606,190.0,4.67804347457353,55.4656174081521,0.505631550940131
1.87550032295216,192.981,177.0,3.77907819448077,69.753010252114,0.735788720728475
1.63685455537535,141.2506,185.0,7.79970515824512,43.3530833050078,1.03883667275133
1.63685455537535,141.2506,185.0,7.79970515824512,43.3530833050078,1.06564534438058
1.63685455537535,141.2506,185.0,7.79970515824512,43.3530833050078,1.05804889094092
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.26385283953473
1.44800339196136,121.3276,205.0,5.46601989019433,39.8177444355979,0.286930294815379
1.44800339196136,121.3276,205.0,5.46601989019433,39.8177444355979,0.296584103042484
1.44800339196136,121.3276,205.0,5.46601989019433,39.8177444355979,0.323647847195193
1.44800339196136,121.3276,205.0,5.46601989019433,39.8177444355979,0.371238317428431
1.44800339196136,121.3276,205.0,5.46601989019433,39.8177444355979,0.412110856923547
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.483850014709821
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.49262843554773
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.50054613031311
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.497121818109823
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.503943125232786
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.507648922555174
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.17639288372364,128.2426,158.0,4.59161635483628,53.9117375982958,0.505631550940131
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.1786487477301,124.90825,199.0,4.58568323698879,53.101375326838,0.903507902905251
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.498837423927079
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.485266999933531
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.491932880771019
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.481358621454919
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.48491320494139
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.491932880771019
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.498837423927079
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.505631550940131
1.17995934798167,124.1166,147.0,4.57767853283736,52.6278156084824,0.508988592951848
1.43231862563599,141.2506,205.0,4.25241924555893,50.8259735840013,0.349927106111883
1.77232534559153,141.2506,205.0,3.621166640288,50.715771476903,0.388613443106727
1.77232534559153,141.2506,205.0,3.621166640288,50.715771476903,0.423782770691181
1.42435052761821,151.2596,205.0,6.4978185139322,53.4710026948588,0.349927106111883
1.76637786667017,151.2596,205.0,5.59208979227783,52.6447757412493,0.388613443106727
1.76637786667017,151.2596,205.0,5.59208979227783,52.6447757412493,0.423782770691181
1.17351398827351,134.3606,205.0,4.62523953433765,54.8771367304272,0.349927106111883
0.838545020838729,122.90607,147.0,5.26017498652743,50.6026250231325,0.450092760658779
1.18508450864539,122.90607,147.0,4.56890544879186,43.9413194528842,0.449842337940355
1.18508450864539,122.90607,147.0,4.56890544879186,43.9413194528842,0.449842337940355
1.18508450864539,122.90607,147.0,4.56890544879186,43.9413194528842,0.449823082328769
0.667966978273094,174.2306,195.0,14.038430776503,77.2662438171202,1.74977952755818
1.6533280152562,128.2426,205.0,11.3424835855684,43.5803004250009,0.658383921245881
1.6533280152562,128.2426,205.0,11.3424835855684,43.5803004250009,0.854280936441489
1.6533280152562,128.2426,205.0,11.3424835855684,43.5803004250009,0.730669248716824
1.6533280152562,128.2426,205.0,11.3424835855684,43.5803004250009,0.730669248716824
1.64798475063417,135.9646,183.0,7.91513321990785,45.8011591110604,1.33317056298135
1.82258259209844,135.9646,183.0,9.32852341269638,42.4039656946651,1.26822649298144
1.82258259209844,135.9646,183.0,9.32852341269638,42.4039656946651,1.19895788082818
1.43547688183102,135.9646,183.0,4.22356406841426,49.7994734532355,0.44018548965876
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970283800742522
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.964179674756412
0.976984064994394,191.20906,142.0,10.2961484837778,69.6457783917404,0.964610220738369
0.976984064994394,191.20906,142.0,10.2961484837778,69.6457783917404,0.96847572749077
0.976984064994394,191.20906,142.0,10.2961484837778,69.6457783917404,0.972751050770531
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.964179674756412
1.25826124569385,68.71506,142.0,5.90089769441905,26.19601888817,0.964066021836366
1.25826124569385,68.71506,142.0,5.90089769441905,26.19601888817,0.963952351084684
1.25826124569385,68.71506,142.0,5.90089769441905,26.19601888817,0.963611231776714
1.25826124569385,68.71506,142.0,5.90089769441905,26.19601888817,0.963042342374432
1.54595952023815,192.981,171.0,4.16096630069934,61.41206350532,1.01307309724466
1.54595952023815,192.981,171.0,4.16096630069934,61.41206350532,1.01363405593559
1.54595952023815,192.981,171.0,4.16096630069934,61.41206350532,1.01391486902963
1.54595952023815,192.981,171.0,4.16096630069934,61.41206350532,1.01391486902963
0.667966978273094,174.2306,195.0,14.038430776503,77.2662438171202,1.74977952755818
0.835491633937106,174.2306,250.0,14.0892504650413,72.5024373246052,1.74977952755818
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,1.01269050256546
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,1.01269050256546
1.44006366289237,142.92595,177.0,12.0014824684286,46.5006681110498,0.642709282303275
1.44006366289237,142.92595,177.0,12.0014824684286,46.5006681110498,0.646153846153846
1.19727303349869,122.90607,171.0,4.59906411675245,44.2894585275144,0.444696640464954
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.444696640464954
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.444696640464954
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.444696640464954
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.444696640464954
1.19727303349869,122.90607,171.0,4.59906411675245,44.2894585275144,0.44358868151402
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.44358868151402
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.44358868151402
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.44358868151402
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.44358868151402
1.19727303349869,122.90607,171.0,4.59906411675245,44.2894585275144,0.442467570586148
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.442467570586148
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.442467570586148
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.442467570586148
1.45183089193389,122.90607,171.0,4.11736875200655,39.8634257121224,0.442467570586148
0.79770099908314,174.2306,217.0,14.0679873313689,71.6141506219732,1.74977952755818
0.582139913283491,167.8406,145.0,15.863739814082,77.525715442403,1.74428999959307
0.80585942906415,167.8406,217.0,15.9508913300236,68.85848236279,1.74563420642475
0.80585942906415,167.8406,217.0,15.9508913300236,68.85848236279,1.74727762765614
0.80585942906415,167.8406,217.0,15.9508913300236,68.85848236279,1.74727762765614
0.80585942906415,167.8406,217.0,15.9508913300236,68.85848236279,1.74727762765614
0.582139913283491,167.8406,145.0,15.863739814082,77.525715442403,1.74314335406887
1.17908043295994,192.981,205.0,3.96564206655114,78.4774402327828,0.850646812725469
1.17908043295994,192.981,205.0,3.96564206655114,78.4774402327828,0.874699948553788
1.17908043295994,192.981,205.0,3.96564206655114,78.4774402327828,0.897997772825746
1.17908043295994,192.981,205.0,3.96564206655114,78.4774402327828,0.920597631976098
1.17908043295994,192.981,205.0,3.96564206655114,78.4774402327828,0.942549733435854
1.17908043295994,192.981,205.0,3.96564206655114,78.4774402327828,0.963898334888073
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04978131833565
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.971182609561014
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.971057744661615
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.970804435803271
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.971669883668051
0.989082210544886,57.925255,142.0,6.59007867934822,21.2828947257293,0.97142870584143
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04978131833565
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04810324308403
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04598357188488
1.5493174735816,122.90607,205.0,4.52694310643384,49.4118862198791,0.447478140684584
1.71031115252759,126.516,205.0,15.0948778608061,41.8478212412924,0.266469355010596
1.49441927490194,85.0706,171.0,8.28834443299746,30.2680025448327,1.04246567995189
1.16810327386202,141.2506,205.0,4.75374491848269,56.763654304317,0.273055733768146
1.16810327386202,141.2506,205.0,4.75374491848269,56.763654304317,0.28406362200459
1.16810327386202,141.2506,205.0,4.75374491848269,56.763654304317,0.289160242057502
1.16810327386202,141.2506,205.0,4.75374491848269,56.763654304317,0.295004961456792
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04978131833565
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04978131833565
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04847410992531
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.0468845910313
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04501147342593
0.828444621184447,40.926,128.0,8.13527140843432,17.5516254907883,1.04285322895547
1.18508383554191,40.926,128.0,7.07111311958733,15.203197335758,1.04724712012602
1.16489010968558,122.90607,147.0,8.38574330336912,44.835194548972,0.46824147328689
1.16489010968558,122.90607,147.0,8.38574330336912,44.835194548972,0.478893205650352
1.16489010968558,122.90607,147.0,8.38574330336912,44.835194548972,0.489207836444927
1.16489010968558,122.90607,147.0,8.38574330336912,44.835194548972,0.49928989478056
1.31499721003137,121.3276,211.0,5.04363970164404,44.4756491937044,0.339934634239519
1.31499721003137,121.3276,211.0,5.04363970164404,44.4756491937044,0.306892204991858
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.784192864513228
1.87550032295216,192.981,177.0,3.77907819448077,69.753010252114,0.760448912469769
