mean_Density,wtd_mean_Density,wtd_range_Valence,wtd_std_Valence
4235.85725,2992.02971718117,0.830682881197381,0.268099933753686
4235.85725,3004.90711790496,0.825647850935567,0.268627617227966
4235.85725,3021.69557219336,0.819083608880491,0.269313384937638
4235.85725,3030.27993952313,0.81572714353387,0.269663087313942
4235.85725,3045.66213759721,0.809712744008887,0.270288118603438
4235.85725,3056.81495093979,0.805352022937241,0.270740021807237
4235.85725,3059.25029762474,0.80439980870397,0.270838558325093
4235.85725,3066.57968712049,0.801534036433365,0.271134806877988
4584.2858,2953.4288,0.933333333333333,1.01980390271856
5091.90483333333,3321.45023076923,1.06923076923077,0.280532038904776
5091.90483333333,3277.43869230769,1.06153846153846,0.293922664223735
5091.90483333333,3297.20407692308,1.06923076923077,0.317068674546538
5091.90483333333,3265.31561538462,1.06153846153846,0.311965519259902
5091.90483333333,3233.42715384615,1.05384615384615,0.306729262113491
5578.10725,3365.46176923077,0.846153846153846,0.266469355010596
5790.4858,3348.22561538462,1.05538461538462,0.293772644852963
5083.73816666667,3321.26176923077,1.06923076923077,0.280532038904776
5790.4858,3340.83869230769,1.04615384615385,0.304696958774436
5790.4858,3316.21561538462,1.01538461538462,0.338461538461538
5083.73816666667,3252.43869230769,1.06153846153846,0.328975458159125
5790.4858,3291.59253846154,0.984615384615385,0.368990306314199
5083.73816666667,3227.81561538462,1.06153846153846,0.360473061964922
5790.4858,3266.96946153846,0.953846153846154,0.397030396940429
5083.73816666667,3203.19253846154,1.06153846153846,0.389279413196308
5790.4858,3242.34638461538,0.961538461538461,0.423076923076923
5790.4858,3254.65792307692,0.95,0.410278444921085
5882.2858,3304.59330769231,1.07346153846154,0.268292596170232
6087.4858,3305.77715384615,1.07230769230769,0.274337286466062
6089.0858,3305.78638461538,1.07461538461538,0.266469355010596
5488.2858,3302.32023076923,1.07346153846154,0.268292596170232
5032.4858,2981.28484615385,1.05384615384615,0.266469355010596
5032.4858,3044.69561538462,1.00307692307692,0.266469355010596
6501.35725,3608.79868215159,0.777506112469438,0.0
6501.35725,3653.44434653465,0.762376237623762,0.0
6501.35725,3608.79868215159,0.777506112469438,0.0
6501.35725,3586.88270595383,0.784933171324423,0.0
6501.35725,3595.61706333739,0.781973203410475,0.0
5255.60725,3266.231,0.846153846153846,0.266469355010596
5093.10725,3216.231,0.846153846153846,0.266469355010596
4428.85725,3011.84638461538,0.846153846153846,0.266469355010596
4434.35725,2984.07657142857,1.11285714285714,0.444328776048198
4434.35725,2981.56514285714,1.11142857142857,0.443959457608462
4434.35725,2979.05371428571,1.11,0.44358868151402
5174.2858,3346.76213333333,0.933333333333333,0.339934634239519
3389.025,3007.98299059561,0.880877742946709,0.370914092984302
3389.025,2927.72361250954,0.830663615560641,0.40109280930999
3389.025,2894.62375263952,0.809954751131222,0.412374754584987
3389.025,2851.63819910847,0.783060921248143,0.426140576514116
4816.6858,3152.83146666667,1.06293333333333,0.249443825784929
4816.6858,3150.16213333333,1.06,0.249443825784929
4816.6858,3147.00746666667,1.05653333333333,0.249443825784929
4816.6858,3144.09546666667,1.05333333333333,0.249443825784929
4617.8858,2760.50228571429,1.12142857142857,0.269068688597677
5038.23816666667,3170.4048,1.06293333333333,0.260682863946895
5038.23816666667,3167.73546666667,1.06,0.260682863946895
5038.23816666667,3165.3088,1.05733333333333,0.260682863946895
4617.8858,3191.37546666667,1.02666666666667,0.271293199325011
5038.23816666667,3187.73546666667,1.06266666666667,0.271293199325011
6501.35725,3657.96976827757,0.760842627013631,0.0
6501.35725,3635.45412315271,0.768472906403941,2.2204460492503099e-16
6501.35725,3604.39407936508,0.778998778998779,2.2204460492503099e-16
6501.35725,3591.24457177616,0.78345498783455,0.0
6501.35725,3569.54072914148,0.79081015719468,0.0
6501.35725,3556.64393975904,0.795180722891566,4.44089209850063e-16
6501.35725,3552.36570276775,0.796630565583634,4.44089209850063e-16
6501.35725,3539.59254916067,0.800959232613909,0.0
6501.35725,3531.1280430622,0.803827751196172,0.0
6501.35725,3526.91095937873,0.805256869772999,0.0
6501.35725,3518.5069499404,0.808104886769964,2.2204460492503099e-16
4334.2858,3117.50853488372,1.02325581395349,0.2674137722583
4718.5715,3115.36594810225,1.05499612703331,0.287164222729258
4718.5715,3118.05117054264,1.03875968992248,0.305784231369241
4718.5715,3115.90816343919,1.02401239349342,0.323080643682843
4718.5715,3113.76847368421,1.02476780185758,0.339429599347758
4718.5715,3114.03937151703,1.02476780185758,0.355089430532467
4718.5715,3111.90278190255,1.02552204176334,0.369914206976544
4718.5715,3107.36923166023,1.02702702702703,0.383970961867238
4718.5715,3112.44415854602,1.02552204176334,0.398024368959203
4718.5715,3124.79281987578,1.02173913043478,0.4120433122586
4718.5715,3112.98553518948,1.02552204176334,0.424135176587665
4718.5715,3118.07702478699,1.02401239349342,0.436866522715709
4988.4858,3345.15407692308,1.03076923076923,0.266469355010596
5263.73816666667,3333.34606563707,1.04247104247104,0.305239156386909
5263.73816666667,3331.27222230829,1.02401239349342,0.323080643682843
5263.73816666667,3313.74346249033,1.02552204176334,0.339308141270132
5263.73816666667,3309.03954263566,1.02325581395349,0.355344135959269
5263.73816666667,3299.18896896819,1.02249806051202,0.370445249562006
5263.73816666667,3276.60889172467,1.02552204176334,0.384245901614844
5263.73816666667,3269.28539039504,1.02401239349342,0.398309723211139
5263.73816666667,3254.36831888545,1.02476780185758,0.411452516723849
5263.73816666667,3241.98054798762,1.02476780185758,0.424286999184698
4816.6858,2944.06176923077,1.06769230769231,0.266469355010596
4816.6858,2939.86176923077,1.06307692307692,0.266469355010596
4816.6858,2931.46176923077,1.05384615384615,0.266469355010596
4816.6858,2918.86176923077,1.04,0.266469355010596
4816.6858,2949.52176923077,1.07369230769231,0.266469355010596
4816.6858,2948.26176923077,1.07230769230769,0.266469355010596
4816.6858,2935.66176923077,1.05846153846154,0.266469355010596
4816.6858,2951.48176923077,1.07584615384615,0.266469355010596
4816.6858,2950.36176923077,1.07461538461538,0.266469355010596
4816.6858,2948.26176923077,1.07230769230769,0.266469355010596
4816.6858,2946.16176923077,1.07,0.266469355010596
4816.6858,2927.26176923077,1.04923076923077,0.266469355010596
4816.6858,2923.06176923077,1.04461538461538,0.266469355010596
4033.4858,3121.64671956857,1.06009244992296,0.295004961456792
4033.4858,3102.5335941807,1.06584992343032,0.294196010006709
4033.4858,3072.97938043478,1.02173913043478,0.296025416510813
4033.4858,3056.37640540541,1.02702702702703,0.295310010439737
4033.4858,3035.29164570552,1.03374233128834,0.294397635553751
4033.4858,3083.71756707317,1.02439024390244,0.313534686542618
4033.4858,3062.71787206662,1.03103709311128,0.312597027785824
4033.4858,3058.09007331822,1.03250188964475,0.312389769135541
12186.3333333333,9399.85714285714,1.57142857142857,1.04978131833565
7633.0,7448.42857142857,1.57142857142857,0.451753951452626
7552.25,7448.42857142857,2.11285714285714,0.453762052181537
7552.25,7448.42857142857,2.08285714285714,0.455721003085288
7552.25,7448.42857142857,2.02285714285714,0.459493954125134
4525.0,4911.33333333333,0.5,0.687184270936277
8041.143,5191.17488888889,1.22222222222222,1.74977952755818
2467.379725,1274.99992275862,0.862068965517241,0.970283800742522
5342.85725,2974.39158802817,0.943661971830986,1.14260427743577
5503.4858,3199.54309090909,0.981818181818182,1.15508219449226
4132.2858,2923.46176923077,1.0,0.384615384615385
5327.4858,2956.36514285714,1.13714285714286,0.444935216563912
5327.4858,2951.25657142857,1.13142857142857,0.44887842088331
5327.4858,2946.148,1.12571428571429,0.452782778932635
5687.2858,3108.228,1.07428571428571,0.728431359084684
5687.2858,3108.228,1.07428571428571,0.728431359084684
5687.2858,3108.228,1.07428571428571,0.728431359084684
4963.4858,2963.62762325006,1.05793178126692,0.274343744563168
4963.4858,2960.26773462758,1.04865032098383,0.279000783592777
4963.4858,2948.38987661085,1.0369627286056,0.285482903644414
4963.4858,2925.95442503269,1.00300023078698,0.30205070314871
4235.85725,2909.95257846854,0.862774829416224,0.264701899167492
4963.4858,2890.99184895126,1.08103214124038,0.271255817904607
4963.4858,2879.24634747612,1.07470097043557,0.275504454235961
4963.4858,2872.18491971736,1.06186574456889,0.282125538503122
4963.4858,2850.5563326838,1.02870418946264,0.29856569295408
4963.4858,2831.74211096187,1.01499888068055,0.305869045991999
4963.4858,2821.11333609185,0.993513755312011,0.315159407861368
4963.4858,2804.65697888947,0.974206496692188,0.323709161881348
4963.4858,2790.15830881044,0.95431622663898,0.331934263140181
4949.4858,3025.91371428571,1.10857142857143,0.443216444106636
4949.4858,3025.91371428571,1.10857142857143,0.443216444106636
4235.85725,2966.14507418856,0.84080370942813,0.267034815195842
4235.85725,2957.00881510015,0.844375963020031,0.266657446839396
4235.85725,2954.73354195535,0.84526558891455,0.266563351704092
6463.0858,3336.94920245399,0.802453987730061,0.843343865666587
4584.2858,2953.4288,0.933333333333333,1.01980390271856
4643.5715,3077.5895,0.875,1.48823511247383
4873.10725,3029.9895,0.925,0.15612494995996
4235.85725,3107.77928340081,0.785425101214575,0.272791587496729
4235.85725,3198.38116666667,0.75,0.276385399196283
4235.85725,3198.38116666667,0.75,0.276385399196283
4235.85725,3198.38116666667,0.75,0.276385399196283
4235.85725,3198.38116666667,0.75,0.276385399196283
4235.85725,3070.50308,0.8,0.271293199325011
4235.85725,3065.6004057508,0.801916932907348,0.271095251573117
4235.85725,3005.61271182459,0.825371965544244,0.268656488620336
4235.85725,2953.59721854559,0.845709888418622,0.2665163410627
4235.85725,3046.14534920635,0.80952380952381,0.27030772009407
9890.47633333333,5395.45481818182,0.909090909090909,1.92847303959968
2898.66075,2452.66020689655,0.344827586206897,1.03448275862069
2898.66075,2371.012,0.5,1.11803398874989
2898.66075,2294.63141935484,0.645161290322581,1.18523697231444
2898.66075,2223.024625,0.78125,1.24019592706153
5041.4858,2942.148,1.13142857142857,0.448134455042143
5041.4858,2922.82228571429,1.12,0.455198992144073
5041.4858,2903.49657142857,1.10857142857143,0.462151137042189
5041.4858,2884.17085714286,1.09714285714286,0.468995887889375
5041.4858,2864.84514285714,1.08571428571429,0.475737880152763
3840.6858,5472.347,0.848571428571429,0.356845590571334
3840.6858,5462.77557142857,0.84,0.363610017598469
3840.6858,5443.63271428571,0.822857142857143,0.376709707973703
3840.6858,5405.347,0.788571428571429,0.401385356087679
7054.5715,3718.56016621984,0.941018766756032,0.309416365603292
6268.20414285714,3708.91535752688,1.04569892473118,0.301072268610243
6268.20414285714,3701.7120074174,1.02899527983817,0.292388894430495
6268.20414285714,3686.97910128292,1.01417960837272,0.282972539374348
6268.20414285714,3674.68996075778,0.998646820027064,0.273127905266419
6268.20414285714,3664.83449525102,0.98236092265943,0.262788311368045
6268.20414285714,3652.44171244052,0.966689326988443,0.25171323700304
6268.20414285714,3639.99827792916,0.985013623978202,0.239894233092575
6268.20414285714,3625.0304324693,1.00409276944065,0.227139485820108
6268.20414285714,6897.353625,0.475,0.3903123748999
6268.20414285714,6860.828625,0.45,0.379967103839267
6268.20414285714,6824.303625,0.425,0.368908864084343
6268.20414285714,6787.778625,0.4,0.357071421427142
6268.20414285714,6751.253625,0.375,0.344374432848898
6268.20414285714,6714.728625,0.35,0.330718913883074
6268.20414285714,6678.203625,0.3875,0.315980616494113
6268.20414285714,6641.678625,0.425,0.3
6567.5715,6568.628625,0.275,0.263391343821318
6567.5715,6305.9029,0.42,0.237486841740758
6567.5715,6272.2229,0.4,0.271293199325011
6567.5715,6238.5429,0.4,0.3
6567.5715,6204.8629,0.44,0.324961536185438
6567.5715,6130.75241666667,0.516666666666667,0.217944947177034
6567.5715,6102.68575,0.5,0.249443825784929
6567.5715,6074.61908333333,0.5,0.276385399196283
6567.5715,6046.55241666667,0.533333333333333,0.3
6567.5715,3459.0288,0.933333333333333,0.249443825784929
6567.5715,3284.12052631579,0.947368421052632,0.223296878269436
6567.5715,3170.04991304348,0.956521739130435,0.203931119992323
6567.5715,3089.778,0.962962962962963,0.188852574577511
6587.347,5197.11172727273,0.654545454545455,0.492670241583708
4235.85725,5481.91842857143,0.571428571428571,0.349927106111883
6501.35725,3689.9645,0.75,0.0
3698.6858,2907.50792307692,1.04615384615385,0.240315374643282
4272.23816666667,2901.20792307692,1.07,0.240315374643282
4272.23816666667,2894.90792307692,1.06307692307692,0.240315374643282
4272.23816666667,2882.30792307692,1.04923076923077,0.240315374643282
4235.85725,2954.73354195535,0.84526558891455,0.266563351704092
6567.5715,3459.0288,0.933333333333333,0.249443825784929
6567.5715,3402.89546666667,1.0,0.3
4924.23816666667,2907.80377665277,0.994937462775462,0.314964472448557
5382.5715,3112.53873793925,0.994937462775462,0.314964472448557
5340.23816666667,3092.01803192202,0.995460971798497,0.314892742755243
4574.5715,2753.24857687723,0.994338498212157,0.315046507636932
5295.0715,3066.60698246917,0.997177239637498,0.314657394609185
5254.40483333333,3051.88084799584,0.996058600431323,0.314810824290943
5574.48985714286,2970.22035220126,1.0251572327044,0.302912793974
5574.48985714286,2951.88774015748,1.00787401574803,0.292506702693019
5574.48985714286,2928.87986614173,0.992125984251969,0.281268836212469
5574.48985714286,2910.45313249211,0.974763406940063,0.269526932028944
5574.48985714286,2889.68677426993,0.973954222573007,0.256881525274485
5574.48985714286,2871.15437549407,0.980237154150198,0.243396115704991
5574.48985714286,2852.5632834521,1.00237529691211,0.228805200499979
6542.2858,3203.57945454545,0.952727272727273,1.12529004525518
6542.2858,3203.57945454545,0.952727272727273,1.12529004525518
6476.23816666667,3440.01393665158,0.982805429864253,1.06483808237884
6476.23816666667,3462.287239819,0.963800904977375,1.0644934626268
5505.40483333333,5390.378625,0.55,0.864580823289529
5505.40483333333,5406.878625,0.45,0.948683298050514
5268.6858,5268.20414285714,0.628571428571429,0.730669248716824
5855.0715,2759.73205263158,1.07894736842105,0.765332473513211
6225.90483333333,2875.66626315789,1.07894736842105,0.765332473513211
5505.40483333333,2650.41521052632,1.07894736842105,0.765332473513211
6185.23816666667,2862.95257894737,1.07894736842105,0.765332473513211
6076.90483333333,2829.08415789474,1.07894736842105,0.765332473513211
5634.0715,2690.64047368421,1.07894736842105,0.765332473513211
5928.40483333333,2782.65836842105,1.07894736842105,0.765332473513211
5784.40483333333,2737.63942105263,1.07894736842105,0.765332473513211
7815.80966666667,5116.06377777778,1.22222222222222,1.74977952755818
5710.23816666667,5542.5429,0.64,1.13419575030063
5944.91842857143,5542.83305,0.79985,1.13419310414938
5944.91842857143,5543.1232,0.7997,1.13419045578774
5944.91842857143,5545.4444,0.7985,1.13416918931877
5944.91842857143,5548.3459,0.797,1.13414240728402
5944.91842857143,5600.5729,0.77,1.1336225121265
5944.91842857143,5832.6929,0.65,1.13044239127874
5503.4858,3088.41581818182,1.06363636363636,1.1454094507718
5503.4858,3143.67611262489,1.04904632152589,1.16048147436177
5503.4858,3093.95036363636,1.02818181818182,1.14039140736129
5503.4858,3153.38519195612,1.01188299817185,1.14918356916934
5503.4858,3176.92029117379,1.00181983621474,1.15372305644721
5503.4858,3130.44389799636,0.983606557377049,1.1359218194193
5503.4858,3207.534,0.968181818181818,1.14823040277256
5503.4858,3253.6361489555,0.93732970027248,1.1471213456793
5342.85725,3235.05218181818,0.863636363636364,1.16378514673826
4760.35725,3113.84638461538,0.846153846153846,0.266469355010596
5236.2858,3112.44638461538,1.07538461538462,0.266469355010596
5236.2858,3108.24638461538,1.07076923076923,0.266469355010596
5236.2858,3105.44638461538,1.06769230769231,0.266469355010596
5236.2858,3102.64638461538,1.06461538461538,0.266469355010596
5384.35725,3305.84638461538,0.846153846153846,0.266469355010596
5735.4858,3304.44638461538,1.07538461538462,0.266469355010596
5735.4858,3303.04638461538,1.07384615384615,0.266469355010596
5735.4858,3300.24638461538,1.07076923076923,0.266469355010596
5735.4858,3297.44638461538,1.06769230769231,0.266469355010596
5735.4858,3294.64638461538,1.06461538461538,0.266469355010596
5735.4858,3291.84638461538,1.06153846153846,0.266469355010596
5735.4858,3284.84638461538,1.05384615384615,0.266469355010596
4816.6858,2951.06176923077,1.07538461538462,0.266469355010596
4816.6858,2949.66176923077,1.07384615384615,0.266469355010596
4816.6858,2946.86176923077,1.07076923076923,0.266469355010596
4816.6858,2944.06176923077,1.06769230769231,0.266469355010596
4816.6858,2941.26176923077,1.06461538461538,0.266469355010596
4816.6858,2938.46176923077,1.06153846153846,0.266469355010596
4816.6858,2931.46176923077,1.05384615384615,0.266469355010596
5632.4858,3264.831,1.07538461538462,0.266469355010596
5632.4858,3260.631,1.07076923076923,0.266469355010596
5632.4858,3257.831,1.06769230769231,0.266469355010596
5632.4858,3255.031,1.06461538461538,0.266469355010596
5632.4858,3252.231,1.06153846153846,0.266469355010596
5632.4858,3245.231,1.05384615384615,0.266469355010596
5093.10725,3216.231,0.846153846153846,0.266469355010596
5502.4858,3214.831,1.07538461538462,0.266469355010596
5502.4858,3213.431,1.07384615384615,0.266469355010596
5502.4858,3210.631,1.07076923076923,0.266469355010596
5502.4858,3207.831,1.06769230769231,0.266469355010596
5502.4858,3205.031,1.06461538461538,0.266469355010596
5502.4858,3202.231,1.06153846153846,0.266469355010596
5502.4858,3195.231,1.05384615384615,0.266469355010596
4971.0858,3010.44638461538,1.07538461538462,0.266469355010596
4971.0858,3009.04638461538,1.07384615384615,0.266469355010596
4971.0858,3006.24638461538,1.07076923076923,0.266469355010596
4971.0858,3003.44638461538,1.06769230769231,0.266469355010596
4971.0858,3000.64638461538,1.06461538461538,0.266469355010596
4971.0858,2997.84638461538,1.06153846153846,0.266469355010596
4971.0858,2990.84638461538,1.05384615384615,0.266469355010596
4956.10725,3174.07715384615,0.846153846153846,0.266469355010596
5392.8858,3172.67715384615,1.07538461538462,0.266469355010596
5392.8858,3168.47715384615,1.07076923076923,0.266469355010596
5392.8858,3165.67715384615,1.06769230769231,0.266469355010596
5392.8858,3162.87715384615,1.06461538461538,0.266469355010596
5392.8858,3160.07715384615,1.06153846153846,0.266469355010596
5392.8858,3153.07715384615,1.05384615384615,0.266469355010596
4870.35725,3147.69253846154,0.846153846153846,0.266469355010596
5324.2858,3146.29253846154,1.07538461538462,0.266469355010596
5324.2858,3144.89253846154,1.07384615384615,0.266469355010596
5324.2858,3142.09253846154,1.07076923076923,0.266469355010596
5324.2858,3139.29253846154,1.06769230769231,0.266469355010596
5324.2858,3136.49253846154,1.06461538461538,0.266469355010596
5324.2858,3133.69253846154,1.06153846153846,0.266469355010596
4584.2858,2953.4288,0.933333333333333,1.01980390271856
4956.10725,3193.72203405573,0.839009287925697,0.267224094452509
5539.6858,3232.04859247649,1.05485893416928,0.271196112605654
5539.6858,3217.74328571429,1.05386416861827,0.273121426028818
5539.6858,3169.06484615385,1.06307692307692,0.273660265344464
5539.6858,3167.39407692308,1.05846153846154,0.275998456388789
5539.6858,3192.72659503491,1.04577191621412,0.279383225993905
5539.6858,3167.11001851852,1.02777777777778,0.289860663749973
5539.6858,3149.01561538462,1.00769230769231,0.3
5255.60725,3306.91389096573,0.831775700934579,0.267985210811297
5779.2858,3294.96207453416,1.06366459627329,0.27003904745317
5779.2858,3290.72194026377,1.05973622963538,0.27234720803696
5779.2858,3291.58940372671,1.05434782608696,0.27481840067682
5779.2858,3259.54792307692,1.05846153846154,0.275998456388789
5779.2858,3298.4559470405,1.04205607476635,0.279875812451308
5779.2858,3267.10773163186,1.02552204176334,0.290162379598394
5779.2858,3251.16866049383,1.00462962962963,0.300411082219644
4956.10725,3201.15173079907,0.836307214895268,0.267508761048358
5746.4858,3173.99715384615,1.07384615384615,0.266469355010596
6305.60725,5261.59741864717,1.64168190127971,0.497647443832402
5746.4858,3173.83715384615,1.06769230769231,0.266469355010596
5746.4858,3173.67715384615,1.06153846153846,0.266469355010596
5746.4858,3173.27715384615,1.04615384615385,0.266469355010596
5746.4858,3180.21280878951,1.02852737085582,0.266751640586063
5255.60725,3348.62347949527,0.817034700315457,0.269526932028944
5986.0858,3338.01594968554,1.05345911949686,0.269139037242511
5986.0858,3335.31321052632,1.05106048703849,0.269042321909563
5986.0858,3337.85242767296,1.04716981132075,0.269139037242511
5986.0858,3265.911,1.06461538461538,0.266469355010596
5986.0858,3332.45144897959,1.04238618524333,0.268945709560625
5986.0858,3308.67966250974,1.03351519875292,0.26808080314762
5986.0858,3265.031,1.03076923076923,0.266469355010596
5986.0858,3307.86906235386,1.00233826968044,0.26808080314762
4956.10725,3218.62291575663,0.829953198127925,0.268176496687536
5392.8858,3215.78360218409,1.06084243369735,0.268176496687536
5392.8858,3210.44115900234,1.05845674201091,0.26808080314762
5392.8858,3202.61390272374,1.0568093385214,0.267889719502856
5392.8858,3199.78121789883,1.05369649805447,0.267889719502856
5392.8858,3201.92985736555,1.04910366328917,0.26808080314762
5255.60725,3319.83603674746,0.827208756841282,0.26846418629225
5632.4858,3296.38051515152,1.06449106449106,0.267699039268877
5632.4858,3285.89613178295,1.06356589147287,0.2674137722583
5632.4858,3283.07442635659,1.06046511627907,0.2674137722583
5632.4858,3262.26433950617,1.05864197530864,0.266845933114052
5632.4858,3250.72830501931,1.04247104247104,0.266940324593724
4752.40483333333,3137.62557587549,1.05058365758755,0.255212581039791
4752.40483333333,3087.66256643357,1.03651903651904,0.241446037102122
4952.0715,3240.13387421384,1.04088050314465,0.256414677828809
4952.0715,3170.14777934272,1.02973395931142,0.242238154252136
6542.2858,3146.16127272727,1.02181818181818,1.1320759107801
6476.23816666667,3197.17793721973,1.03318385650224,1.10122916084832
6476.23816666667,3216.83945454545,0.992727272727273,1.08721305704308
6476.23816666667,3304.08112522686,0.980036297640653,1.10137473529902
6476.23816666667,3241.66062271062,0.986263736263736,1.09800176875054
6476.23816666667,3363.11298819255,0.953678474114442,1.09384925377314
4935.0715,2987.6888,1.04,1.02753210276965
4935.0715,3021.9488,1.01333333333333,1.03503086373735
4956.10725,3186.32676061776,0.841698841698842,0.266940324593724
4956.10725,3174.07715384615,0.846153846153846,0.266469355010596
6501.35725,3617.6402745098,0.774509803921569,0.0
6501.35725,3586.88270595383,0.784933171324423,0.0
6501.35725,3565.23141545894,0.792270531400966,2.2204460492503099e-16
5511.0858,5615.04766666667,0.444444444444444,0.0
6175.8858,3308.74728571429,1.06357142857143,0.505631550940131
6175.8858,3347.65848787447,1.05563480741797,0.505947018034726
4816.6858,3285.30906976744,0.916279069767442,0.422462840106627
4816.6858,5454.61842857143,0.797142857142857,0.349927106111883
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
3505.35725,2689.79614285714,0.857142857142857,0.0
6080.35725,3608.05218181818,0.909090909090909,0.385694607919935
4870.35725,3147.69253846154,0.846153846153846,0.266469355010596
5677.8858,3147.39253846154,1.06538461538462,0.266469355010596
5677.8858,3147.09253846154,1.05384615384615,0.266469355010596
5677.8858,3146.79253846154,1.04230769230769,0.266469355010596
5677.8858,3146.49253846154,1.03076923076923,0.266469355010596
5677.8858,3145.89253846154,1.00769230769231,0.266469355010596
5170.2858,2952.16176923077,1.06538461538462,0.266469355010596
5170.2858,2951.86176923077,1.05384615384615,0.266469355010596
5170.2858,2951.56176923077,1.04230769230769,0.266469355010596
5170.2858,2951.26176923077,1.03076923076923,0.266469355010596
5170.2858,2950.66176923077,1.00769230769231,0.266469355010596
5316.60725,3285.00023076923,0.846153846153846,0.266469355010596
6034.8858,3284.70023076923,1.06538461538462,0.266469355010596
6034.8858,3284.10023076923,1.04230769230769,0.266469355010596
6034.8858,3283.80023076923,1.03076923076923,0.266469355010596
6034.8858,3283.20023076923,1.00769230769231,0.266469355010596
6139.8858,3325.08484615385,1.06538461538462,0.266469355010596
6139.8858,3324.78484615385,1.05384615384615,0.266469355010596
6139.8858,3324.48484615385,1.04230769230769,0.266469355010596
6139.8858,3324.18484615385,1.03076923076923,0.266469355010596
6139.8858,3323.58484615385,1.00769230769231,0.266469355010596
5471.0858,3141.42715384615,1.05961538461538,0.275416575283385
5471.0858,3135.16176923077,1.04230769230769,0.283964953250496
5471.0858,3128.89638461538,1.025,0.29214950172976
5471.0858,3122.631,1.00769230769231,0.3
4963.4858,2946.19638461538,1.05961538461538,0.275416575283385
4963.4858,2933.66561538462,1.025,0.29214950172976
4963.4858,2927.40023076923,1.00769230769231,0.3
5828.0858,3278.73484615385,1.05961538461538,0.275416575283385
5828.0858,3272.46946153846,1.04230769230769,0.283964953250496
5828.0858,3266.20407692308,1.025,0.29214950172976
5828.0858,3259.93869230769,1.00769230769231,0.3
5933.0858,3319.11946153846,1.05961538461538,0.275416575283385
5933.0858,3312.85407692308,1.04230769230769,0.283964953250496
5933.0858,3300.32330769231,1.00769230769231,0.3
5933.0858,3287.79253846154,0.973076923076923,0.314797765456006
5136.2858,3114.92330769231,1.01538461538462,0.338461538461538
5635.4858,3268.52330769231,1.01538461538462,0.338461538461538
5532.4858,3236.831,1.01538461538462,0.338461538461538
5402.4858,3196.831,1.01538461538462,0.338461538461538
4871.0858,3033.32330769231,1.01538461538462,0.338461538461538
5224.2858,3142.00023076923,1.01538461538462,0.338461538461538
8335.4858,6145.20414285714,0.664285714285714,0.784902177708425
5030.90483333333,3348.64783333333,0.976666666666667,0.0
4235.85725,2961.56989506173,0.842592592592593,0.266845933114052
4235.85725,3156.2288,0.866666666666667,0.249443825784929
5913.63271428571,5894.57147368421,0.947368421052632,1.78482367976981
4760.35725,3121.0454996145,0.843484965304549,0.266751640586063
5136.2858,3133.23934921245,1.05570495582021,0.291099048374186
5136.2858,3121.45027987664,1.05165767154973,0.295937561685738
5136.2858,3121.58520663069,1.04394757131843,0.305021933460782
5136.2858,3121.85506013878,1.02852737085582,0.322389154169879
5136.2858,3122.12491364688,1.01310717039322,0.338823598259917
5136.2858,3122.66462066307,0.982266769468003,0.369385422414432
5010.23816666667,2994.731,1.06923076923077,0.777608227974099
5010.23816666667,2975.15407692308,1.06153846153846,0.769999615768751
5010.23816666667,2955.57715384615,1.05384615384615,0.762237441457557
5702.2858,2998.88484615385,0.938461538461538,0.777608227974099
5702.2858,2983.46176923077,0.938461538461538,0.769999615768751
5702.2858,2968.03869230769,0.938461538461538,0.762237441457557
5702.2858,2952.61561538462,0.938461538461538,0.754316964438847
5710.23816666667,5675.26350649351,0.994805194805195,1.27009003204195
5710.23816666667,5720.94348370927,0.906015037593985,1.26370540010137
5710.23816666667,5720.94348370927,0.906015037593985,1.26370540010137
5710.23816666667,5720.94348370927,0.906015037593985,1.26370540010137
4584.2858,5762.7169250646,1.16537467700258,1.33391910694884
4584.2858,5762.7169250646,1.16537467700258,1.33391910694884
4584.2858,5650.05430379747,1.07594936708861,1.32531101518596
4584.2858,5650.05430379747,1.07594936708861,1.32531101518596
4584.2858,5650.05430379747,1.07594936708861,1.32531101518596
4434.35725,2979.05371428571,1.11,0.44358868151402
4949.4858,2983.99085714286,1.12571428571429,0.44358868151402
4949.4858,2988.928,1.11,0.44358868151402
4949.4858,2991.39657142857,1.11,0.44358868151402
4949.4858,2994.48228571429,1.11,0.44358868151402
4949.4858,2996.33371428571,1.11,0.44358868151402
4949.4858,2997.568,1.11,0.44358868151402
4949.4858,3003.73942857143,1.11,0.44358868151402
4949.4858,2978.968,1.12571428571429,0.44284274170133
4949.4858,2983.90514285714,1.10857142857143,0.44284274170133
4949.4858,2986.37371428571,1.10714285714286,0.44284274170133
4949.4858,2989.45942857143,1.10714285714286,0.44284274170133
4949.4858,2991.31085714286,1.10714285714286,0.44284274170133
4949.4858,2992.54514285714,1.10714285714286,0.44284274170133
4949.4858,2998.71657142857,1.10714285714286,0.44284274170133
4949.4858,3011.05942857143,1.10714285714286,0.44284274170133
4949.4858,3002.01657142857,1.11428571428571,0.444696640464954
4949.4858,2996.99371428571,1.11142857142857,0.443959457608462
4949.4858,2984.43657142857,1.10428571428571,0.442090927021922
4949.4858,2976.90228571429,1.1,0.440952123830019
4949.4858,2971.87942857143,1.09714285714286,0.44018548965876
