superconduct/table36.entropy_fie,superconduct/table36.std_fie
1.09306969810795,74.8907797321465
1.09485649821922,68.3128587212295
0.667287492580831,200.45
1.38131834504629,67.0853747101408
1.535395223864,300.430208867218
0.687940949774556,80.4
1.30963661341067,319.052668065948
1.08462702969851,112.574015158423
1.30596703599158,323.811807806633
1.08696866793909,138.054731497652
1.08696866793909,138.054731497652
1.0922183490078,75.1356255196043
1.54267908460092,304.141378967085
1.72113002152305,284.237080718817
1.36204703996131,164.556667671049
1.55085744014655,285.28486114759
1.55174132140317,279.181098214045
1.53656957994422,299.031967521869
1.09609817711558,49.2764536963537
1.07791788244773,137.953091866604
1.31500430814302,311.743492313793
1.53294428518027,303.457071758099
1.31300802421591,314.505965762178
1.37542616879437,96.8737064429766
1.54906997155185,282.702691886724
1.36087413613839,179.986893620063
0.0,0.0
1.55085744014655,285.28486114759
0.690736834259784,49.2
0.692282120363941,43.35
1.36938377942353,133.0958864879
1.365259453266,141.251643795745
1.88863262383473,270.455588417253
0.69220690741542,29.9
0.693092289520341,8.14999999999998
0.683619666130924,105.15
1.31369403205635,313.560448717628
1.0486584260497,216.347883434682
1.55174132140317,279.181098214045
0.688450015079359,63.15
1.53852655655114,296.615154029594
1.5556257130848,272.219651017336
1.55309574428804,275.945643922857
1.09684118409555,42.501006524029
1.55878670190183,304.341003481292
1.36274578473721,157.803998285848
1.08401513576773,151.602264714834
1.54500649146664,306.48615368398
1.5430376416509,290.594200905662
1.31300802421591,314.505965762178
1.08401513576773,151.602264714834
1.0922183490078,75.1356255196043
1.73529110914359,277.422758018636
1.73737950188409,263.139040665239
1.55001665098967,281.903057095875
1.30596703599158,323.811807806633
1.31500430814302,311.743492313793
1.73844138378735,261.337965520171
0.0,0.0
1.54625434435204,286.007883807422
1.88418865885217,323.687542710748
1.31500430814302,311.743492313793
1.54798878756205,295.541543611046
1.54798878756205,295.541543611046
1.53497932332451,301.03226803783
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.36161818647585,159.11348937158
1.32946860154243,289.698558850402
0.673440625120435,137.65
1.5502636603466,281.540935567104
0.691302300556785,42.65
1.52164799046706,316.713188863363
0.670326958283165,156.05
1.30963661341067,319.052668065948
1.88521469238319,262.725774626437
1.74465110663971,252.128984296178
1.09642827438097,40.3804408098772
1.08812309998075,95.6834131684042
0.683856914665792,113.35
1.37199069270994,110.280401137283
1.0910666264618,80.3606177731909
1.53656957994422,299.031967521869
1.53629988667989,299.299399264349
1.55621172982146,281.200398292748
1.08537201673725,105.422103944097
1.54342982394054,290.059322208406
1.08998396769928,90.9738790349552
1.09257061708158,73.2746886721465
1.07813721826339,146.468934893679
1.09477027355454,64.6214102807008
0.69220690741542,29.9
1.73032721779654,273.374053877345
1.31923718326218,305.633320950122
1.36204703996131,164.556667671049
1.72322069499579,281.81105372217
1.55321870407659,276.063147848459
1.36774479335604,142.347626868171
1.37113148945971,122.749317717045
0.687446194319475,90.65
1.05517756075518,278.278066369274
1.28183912710486,349.805756813692
1.73390009930801,274.132689383971
0.69308053276636,10.15
1.90082144925681,240.472581491071
1.74050513137745,258.93546654202
1.55058488484459,279.790517351822
1.54127008430233,292.974446667282
0.0,0.0
1.5488279761909,283.727845654952
1.55174132140317,279.181098214045
1.46995449936715,492.057011331004
0.688450015079359,63.15
1.87885414600575,269.978213028763
1.73437325733996,267.084372852891
1.02982179619193,326.649118576289
1.53359374652092,407.49976883429
1.50636639708241,426.523204527022
0.683744993344607,104.65
1.55321870407659,276.063147848459
1.08580235271857,144.165606932521
1.73330396111194,269.107560073828
1.73898544597428,260.488777749317
1.58212259325959,182.013559934418
1.0820474618643,120.911069247884
1.31500430814302,311.743492313793
1.09609016044216,58.2431874890866
1.53294428518027,303.457071758099
1.31500430814302,311.743492313793
1.72603238210028,278.204178117839
1.09386579090514,75.2775457150995
1.54749723665468,284.883772791642
1.01615398824116,346.025166072578
0.677538301928543,151.5
1.73551675071112,265.666675031367
0.690848277326687,48.25
1.53852655655114,296.615154029594
1.34894998269916,187.421116739817
1.31300802421591,314.505965762178
0.69220690741542,29.9
0.692910173405977,19.3
1.73376283883468,292.980109772357
0.690331755525573,49.9
1.72715273196474,276.776450106098
1.31161752024256,316.402002008521
0.669424910058418,154.6
1.73011650078967,285.772557678693
1.53576313595232,299.974456245861
1.06375706504333,256.716475686483
1.741455618666,256.609305819827
1.68173848929787,439.418470506444
1.08872176471618,118.65367906456
0.0,0.0
0.0,0.0
1.07981184991697,138.902611766502
1.31500430814302,311.743492313793
0.690101844570737,55.0
0.691382040147085,36.45
0.693123143360524,5.30000000000001
1.54969398257646,282.037085504726
1.55250636371223,282.395259167005
1.53852655655114,296.615154029594
0.664035414907995,253.9
0.681222854348632,107.3
1.37866704507154,84.4065274430835
1.55112003835201,279.788738872743
1.55047196226409,280.53659012685
0.6807395169111,123.05
1.55174132140317,279.181098214045
1.74001338534227,259.006360389513
1.58190604555284,183.050993988014
1.55250636371223,282.395259167005
1.53438877693008,385.951885084138
1.06885987459238,261.860641478546
1.53576313595232,299.974456245861
0.680272333355271,149.85
1.55174132140317,279.181098214045
1.08309706786667,142.919495598824
1.31271831332752,314.899087010426
1.31500430814302,311.743492313793
1.74050513137745,258.93546654202
1.73330396111194,269.107560073828
1.55250636371223,282.395259167005
1.52752105843834,309.822985590159
1.73451041709567,278.774457322681
1.74466446702082,252.118904928254
1.57971480999835,187.951742742652
1.55058725445501,280.021387754578
1.89368934492352,252.299815169758
1.74424385107222,252.535231865444
0.0,0.0
1.09478408478893,74.5696244384326
1.5430376416509,290.594200905662
1.08071222739453,164.497220510122
1.7412642296682,267.110088103513
1.30596703599158,323.811807806633
1.54798878756205,295.541543611046
0.0,0.0
0.692341549653484,29.7
0.678182425152572,138.4
1.31271831332752,314.899087010426
0.690852720514532,48.2
0.688760243994462,74.3
1.55299837110476,276.415459770252
1.54855091355837,283.30936730013
1.54969398257646,282.037085504726
1.31500430814302,311.743492313793
0.678182425152572,138.4
1.09605737558563,49.6993851962868
1.35424885512408,197.527649963239
1.74076976918668,258.413774572659
0.690975695518343,43.4
0.691644724218471,38.25
1.07797690019883,136.37820777366
1.74281909242233,259.515606467126
1.08812309998075,95.6834131684042
1.54749723665468,284.883772791642
1.70260376222283,415.754044545036
0.690848277326687,48.25
1.53485920165081,347.221961287013
1.73100763231393,272.978628080824
1.31532290740534,355.020903433868
1.09750609245545,35.4843001277404
0.684139337723101,102.7
1.53629988667989,299.299399264349
1.31032924491217,318.123234769169
1.53208062821577,304.503035124447
1.55174132140317,279.181098214045
1.08654355220602,107.736231396664
0.693146752841488,0.5
1.53695955961142,298.643006949769
1.53539253076147,300.533814403637
1.74050743417164,263.514474091188
1.70260376222283,415.754044545036
1.09478408478893,74.5696244384326
1.08988559276119,79.9983888726655
1.36087413613839,179.986893620063
1.72600542007367,291.997173216911
1.37430214068498,109.98663555178
1.53933747965549,295.552370993704
0.69287943930935,16.65
1.08951401494566,93.877828408345
0.693142689122358,2.14999999999998
1.09860560863186,2.41430919496426
1.09635954257172,46.9173978628635
0.688602476865758,64.8
1.53640895550736,302.638362406355
0.693027049133301,11.15
1.90025927736872,246.040477008419
1.73602083047244,265.110924897485
1.53539253076147,300.533814403637
1.31500430814302,311.743492313793
0.687515671187797,90.15
1.55321870407659,276.063147848459
1.72715273196474,276.776450106098
2.03602467842436,231.589725794885
1.08045015988975,119.97674774722
1.53042530271084,414.230085821877
1.0922183490078,75.1356255196043
0.0,0.0
0.684207812936692,102.25
0.693142837626018,1.94999999999999
0.693120320536548,4.80000000000001
1.89688694825764,246.658100145418
1.73128496056535,364.883788196857
0.684175128712556,83.55
1.31036807225978,318.080708115095
1.54625434435204,286.007883807422
1.33563925866593,209.053119744719
1.09039745619003,101.767807614523
1.73330396111194,269.107560073828
1.58725520749264,150.346381399753
1.74079247625132,258.410373996264
1.88863262383473,270.455588417253
1.31923718326218,305.633320950122
1.37511591743312,91.9442867991263
0.681436016160172,97.55
1.70978588345457,403.393155687545
1.08949753236006,84.5143117400177
1.54100618977138,293.286136051468
1.30596703599158,323.811807806633
1.09386579090514,75.2775457150995
0.692733566096173,19.65
1.35424885512408,197.527649963239
1.30945121601765,319.288826926343
1.55321870407659,276.063147848459
1.54047178834508,293.927968046595
1.31500430814302,311.743492313793
0.683050851654053,107.85
1.50650200381572,426.357319627563
1.36838259686119,142.30714142305
1.55250636371223,282.395259167005
1.34675652532046,345.615974565702
1.54279718919273,303.956645592756
1.53060296705473,306.250698611448
1.31161752024256,316.402002008521
1.36004585599072,184.910226528984
1.54945176157618,282.035604844495
1.73265991326918,270.045124315672
1.55112003835201,279.788738872743
1.02299027822195,430.334203458971
0.0,0.0
1.53485349964643,340.165118729125
1.72687728289486,277.167058027385
1.5502636603466,281.540935567104
0.0,0.0
1.09393755920215,67.953954998955
1.72258232281651,282.531506600985
0.692831316701732,13.95
1.73620114051609,265.340176314607
1.38131834504629,67.0853747101408
1.89123069429348,257.064304668489
1.34054523337657,201.311661361184
0.0,0.0
1.30174309365185,329.08115260525
0.656372499434793,199.65
1.07508363143552,175.140115336264
1.72715273196474,276.776450106098
1.71882583673397,286.988313738072
1.02822685528886,328.842133688627
0.690101844570737,55.0
1.34054523337657,201.311661361184
1.53695955961142,298.643006949769
1.29382656501782,434.367833753836
1.73495083313996,266.779101817715
1.09651461798119,46.6236945006387
1.37558975875963,101.614599713821
0.692861893167573,17.2
0.690848277326687,48.25
0.636360893647116,251.75
1.53852655655114,296.615154029594
0.692853611831955,16.2
1.58861652987437,164.342941436497
1.31812606699036,307.264417887916
1.07505317476147,183.271571414906
1.07435681393141,170.694294638755
1.30457766069587,325.570463763223
1.90025927736872,246.040477008419
1.71673271981667,391.701388886427
1.31036807225978,318.080708115095
1.53852655655114,296.615154029594
1.72687365337519,290.702985116348
1.72162134393759,283.64048645346
1.35424885512408,197.527649963239
0.692760093378061,21.75
0.680728294660877,127.8
0.690945669221028,54.0
0.693129850307702,3.84999999999997
0.693140127019176,2.65000000000003
1.55059842649565,290.639302228725
1.09039222969841,86.525949864766
1.53873350600099,398.20078051154
1.53695955961142,298.643006949769
1.5556119762345,282.088464138468
0.0,0.0
1.0859832402695,136.417235796003
1.72603238210028,278.204178117839
1.36265459349296,157.511856696567
1.8958895516739,248.690713578952
1.30480783432719,325.276198022542
1.53852655655114,296.615154029594
1.31500430814302,311.743492313793
1.72603238210028,278.204178117839
1.31500430814302,311.743492313793
1.37907079613842,102.197370318419
1.09078462768776,101.207257095966
1.33362393679185,330.936190035179
0.67892691792885,109.45
1.54901333335079,282.767023537045
1.90250566885477,237.594666847313
1.57899860586375,189.650018718691
1.73246661563693,270.063416420827
1.07487443627163,167.789577215697
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.09478408478893,74.5696244384326
1.31500430814302,311.743492313793
1.55171733913965,279.201385383382
1.35925119112981,187.052310531038
1.28183912710486,349.805756813692
1.73503324597489,266.548111667168
1.74437851641039,258.272012076845
1.7451904259417,251.204852770713
1.73917875526546,260.021266758445
1.06577804334561,184.835969322953
1.31032924491217,318.123234769169
1.74003996309104,259.436458180675
1.36265459349296,157.511856696567
0.688310118642176,71.9
1.08260615060801,126.989798365416
1.90002851786258,242.201146797871
1.55067743122113,279.660532789309
1.05517756075518,278.278066369274
1.74204924832065,265.726317017257
1.5349583785485,405.086662332889
1.74375279188803,253.160212777074
1.55174132140317,279.181098214045
1.09823469497811,15.3762443037593
1.57325885792111,202.28894581761
0.667287492580831,200.45
1.55250636371223,282.395259167005
1.53485919979375,301.096937214579
1.54100618977138,293.286136051468
1.31532290740534,355.020903433868
1.54969398257646,282.037085504726
0.69220690741542,29.9
1.30963661341067,319.052668065948
1.5507628097488,279.928255094051
1.31211186553251,315.724764430983
2.14314047177808,312.729211939019
1.55171733913965,279.201385383382
1.31300802421591,314.505965762178
1.0822673793701,119.950517575651
1.36060142765002,180.767398885972
1.53695955961142,298.643006949769
1.88464498404187,263.474644251141
1.3716130832406,111.491106708114
1.55946164714491,274.92124399544
0.624122896876339,291.6
0.692464953900543,25.3
0.597398959353665,421.75
0.627875666220222,368.95
1.55058488484459,279.790517351822
1.31500430814302,311.743492313793
1.37113148945971,122.749317717045
1.02982179619193,326.649118576289
1.50497265506163,450.939645628991
1.07542838162117,159.932506597835
1.31211186553251,315.724764430983
1.37584238624211,99.4833403138435
1.56875362110031,258.286930370083
1.73642491591204,281.150592802742
0.690103388117736,52.05
1.53640895550736,302.638362406355
1.06317000261075,258.310424790707
0.691782646326767,28.65
1.0985750532428,5.67274184147314
1.28183912710486,349.805756813692
1.09225775596725,69.7121223317724
1.37149323002252,133.876118109243
1.57816778228127,191.514974871418
1.5360656478189,299.721274520178
1.55878758128347,273.300589095596
1.31500430814302,311.743492313793
1.55250636371223,282.395259167005
0.0,0.0
1.72322069499579,281.81105372217
1.53933747965549,295.552370993704
0.691644724218471,38.25
1.72482664416665,279.756137853429
1.54100618977138,293.286136051468
0.686094920180322,75.1
1.54521425964777,294.283693058246
1.07021662766209,174.468952984637
1.74107298891111,260.044261723953
0.672658925085563,167.7
1.55250636371223,282.395259167005
0.0,0.0
1.90082144925681,240.472581491071
1.32946860154243,289.698558850402
1.88418865885217,323.687542710748
0.690810114562289,42.45
1.09605863616008,51.585936929447
1.31176000386136,316.209071462221
1.08017742956982,139.085808845555
1.34974082508325,275.260662827074
1.36854190372978,140.539514016521
1.74375279188803,253.160212777074
1.57816778228127,191.514974871418
0.685505469274615,78.6
1.53750065842299,297.946646230495
1.73451041709567,278.774457322681
1.53678613580492,402.649977027194
1.72715273196474,276.776450106098
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.51346255577487,325.222945069993
1.38131834504629,67.0853747101408
1.09558792429495,55.6749095693523
1.31500430814302,311.743492313793
1.55085744014655,285.28486114759
1.37430214068498,109.98663555178
1.09806863165665,22.8539323142041
1.72260631385826,282.571084960149
1.31500430814302,311.743492313793
1.34054523337657,201.311661361184
0.688310118642176,71.9
1.37732201744731,90.5841425140184
1.59038242921474,141.488863165975
1.08778260151833,109.716493240027
1.73032721779654,273.374053877345
1.32946860154243,289.698558850402
1.73487435390052,278.105204414125
1.09528143456037,66.4668839849339
1.09642827438097,40.3804408098772
1.30582484297686,323.992958063906
1.72754465256338,373.339312452121
0.676162184736334,146.9
1.55250636371223,282.395259167005
1.71897453093241,286.700607002419
0.690848277326687,48.25
1.36166399513975,180.405908647694
1.548850659447,283.712732178166
1.53485349964643,340.165118729125
1.54100618977138,293.286136051468
1.09126137376793,74.3631778652729
1.54798878756205,295.541543611046
1.57141569006843,246.60460174133
1.72162134393759,283.64048645346
0.693023579517883,10.6
0.693120320536548,4.80000000000001
1.52711374403735,332.862377567667
1.55878670190183,304.341003481292
1.33582116682236,283.609021145308
1.09707721215015,39.391708095317
1.58409521964685,176.895897069435
1.09799596065588,19.7912999966034
1.72653109507815,277.590113997039
1.08260615060801,126.989798365416
1.37149323002252,133.876118109243
1.36232835478924,157.902412505319
0.673440625120435,137.65
1.36243862727717,160.20598264422
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.89867092797934,244.1214142552
0.63814955925057,324.75
1.55174132140317,279.181098214045
1.73951608065851,270.763086787447
1.35303502006587,178.682614920982
1.72718695550247,276.788491752577
1.53485349964643,340.165118729125
1.08997721134181,80.6825191035139
1.56010695201086,278.938994047085
1.31271831332752,314.899087010426
1.09803421600559,26.0786417505889
1.53695955961142,298.643006949769
0.69006270962646,68.45
1.55921305407226,275.470985768011
1.7296883459759,273.324028805047
0.0,0.0
1.54798878756205,295.541543611046
1.73398168094587,268.286816361396
0.693142837626018,1.94999999999999
1.09172261914377,78.7248513636083
1.31161518451967,316.404555118917
1.7335473026951,268.928309323425
1.37407749464615,111.944718499802
1.30963661341067,319.052668065948
0.692310109639013,31.45
1.54941454583241,287.578910214223
1.33563925866593,209.053119744719
1.535395223864,300.430208867218
1.5430376416509,290.594200905662
1.53539253076147,300.533814403637
1.73925179636922,271.126055655954
1.33563925866593,209.053119744719
0.693109564616512,6.15000000000003
1.88950575409901,269.710086226387
1.73032721779654,273.374053877345
1.08401513576773,151.602264714834
0.683744993344607,104.65
0.0,0.0
1.57476088720874,239.622875368776
1.31369403205635,313.560448717628
1.535395223864,300.430208867218
0.682763513027319,119.0
0.692143423553148,30.85
0.688310118642176,71.9
1.09784612560018,22.1501442182413
1.53695955961142,298.643006949769
1.09439880945304,67.6596548091171
0.0,0.0
1.53852655655114,296.615154029594
1.55250636371223,282.395259167005
0.688193891153168,81.3
1.09531726569025,58.8999339746847
1.31500430814302,311.743492313793
1.74197491902755,265.999390663462
1.54798878756205,295.541543611046
1.53750065842299,297.946646230495
0.0,0.0
1.53695955961142,298.643006949769
1.30678030232289,322.770587066108
1.09777220468331,28.4706086263634
1.07296261077883,192.866176978293
1.89057929719966,268.291343315358
0.688508987523663,70.25
0.693126479238435,4.60000000000002
1.53273520675907,303.708836881642
1.57109117231,206.279160362844
1.0852666129161,105.760242477449
1.06067539484791,219.429366007986
0.687446194319475,90.65
1.55112003835201,279.788738872743
1.31118116342259,316.982341779475
1.37234334198841,115.763476537291
1.53842178044177,296.751811451927
1.73898544597428,260.488777749317
1.09664104965205,39.4334319525394
1.37421223234989,104.889537133119
1.36177029969475,160.422855291882
0.689617285239788,53.05
1.54199659612613,292.006099936286
1.53193254626919,304.674996676787
1.69913742142032,420.802903190239
1.09213382865489,70.2691176043138
1.53050010839362,306.371464728685
1.55174132140317,279.181098214045
0.663745880324919,211.05
1.36232835478924,157.902412505319
1.72162134393759,283.64048645346
2.02107065583073,251.459698560227
0.682896149034714,98.3
1.3522137404704,204.334876795421
1.36177029969475,160.422855291882
1.5430376416509,290.594200905662
1.52752105843834,309.822985590159
1.85849959245075,395.645088844195
1.31032924491217,318.123234769169
1.31812606699036,307.264417887916
1.54324884157846,291.571388171062
1.74216876433732,271.410781330113
0.689359276225598,54.8
1.31500430814302,311.743492313793
0.691277706003382,37.45
0.627875666220222,368.95
1.89735898365448,256.264268890932
1.72301085260891,281.938949754887
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
0.693142837626018,1.94999999999999
1.02226187589673,337.49145503586
0.678182425152572,138.4
1.53852655655114,296.615154029594
1.346369154198,179.847859314477
1.55321870407659,276.063147848459
0.691644724218471,38.25
1.72912695461958,370.270313044703
1.09478408478893,74.5696244384326
1.54324884157846,291.571388171062
1.73434791866925,267.412031745436
0.692341549653484,29.7
1.31300802421591,314.505965762178
1.57816778228127,191.514974871418
0.691644724218471,38.25
0.685571753464146,76.95
1.37098022490378,113.481350340045
1.32808458174503,301.512839693437
1.58212259325959,182.013559934418
1.54347898146197,290.147613465974
1.53695955961142,298.643006949769
1.33368773734611,287.79774582161
0.683896703612831,119.45
1.53485920165081,347.221961287013
1.89777105202785,245.655438135846
1.30706998286226,322.397588390484
1.55250636371223,282.395259167005
1.09478408478893,74.5696244384326
1.05942988449203,205.065620933615
0.680508543276275,137.75
1.70260376222283,415.754044545036
1.09061233652135,85.6635278283588
0.687740326858418,71.35
1.09202900785185,71.0039592010348
1.55309574428804,275.945643922857
1.37548924294644,94.3174791594856
1.29097720074709,400.763552484504
0.688662932900392,67.95
1.02982179619193,326.649118576289
1.09703764122016,34.9201310930465
0.679023375555835,201.25
1.08015444727738,155.15347956853
1.31211186553251,315.724764430983
1.30701950896315,376.082557425893
0.687993275172548,79.95
1.5507628097488,279.928255094051
1.74447721798144,256.342060969756
1.74003996309104,259.436458180675
1.07817236241616,142.510592198927
1.53852655655114,296.615154029594
0.69314562147263,1.14999999999998
1.55171733913965,279.201385383382
1.89768864898985,245.3598897746
1.54137210972506,393.056764348357
1.08676685973379,103.400419083612
1.73350151493903,269.852334620251
1.07333018656455,150.579037939106
1.31300802421591,314.505965762178
1.07801741863699,136.052669539737
1.88454806047251,276.656082085867
1.73483643811195,267.014017526338
1.31036807225978,318.080708115095
0.69251849163237,24.25
1.73082280218999,277.177376521886
1.73648424284396,265.281595144145
1.37234334198841,115.763476537291
0.688355179956159,74.25
1.55250636371223,282.395259167005
1.31500430814302,311.743492313793
1.55085744014655,285.28486114759
1.31300802421591,314.505965762178
1.73027296782365,272.917969462539
1.08073177766664,125.104178809325
1.52959510348096,307.429579578804
0.691458106605955,35.7
1.51881558223822,319.739260022913
1.09720629814333,36.5185188941477
0.691711975404279,35.7
0.687940949774556,80.4
0.685505469274615,78.6
1.53678613580492,402.649977027194
1.08812309998075,95.6834131684042
1.31369403205635,313.560448717628
1.32946860154243,289.698558850402
0.632922777355652,358.35
1.37149323002252,133.876118109243
1.53775891604935,297.52667510662
1.53933747965549,295.552370993704
1.58925554759632,162.346451762889
1.73390009930801,274.132689383971
1.06748839407296,249.149232388944
1.09382354210753,64.364431171261
0.69220690741542,29.9
1.88863262383473,270.455588417253
1.09309508286933,87.5547955409766
0.691341254171389,49.2
1.55250636371223,282.395259167005
1.74409797517361,252.557773368568
1.31300802421591,314.505965762178
1.90467457303413,234.406933797285
0.691995316593534,33.45
1.73082280218999,277.177376521886
1.55174132140317,279.181098214045
1.09478408478893,74.5696244384326
1.54775831815333,284.104337172103
1.38119364288245,89.4188284143781
1.09847702679751,11.0285488115567
1.72600717420943,292.010608635295
0.686094920180322,75.1
1.09528143456037,66.4668839849339
1.31500430814302,311.743492313793
0.988619269504406,382.947797428782
1.54798878756205,295.541543611046
1.535395223864,300.430208867218
1.37616003878735,95.5670804984645
1.31211186553251,315.724764430983
1.31500430814302,311.743492313793
1.74876591283871,244.212373423898
1.32209162806463,301.350380578821
1.72713788407234,276.827993627009
1.74003996309104,259.436458180675
1.73403449581326,267.810401943033
1.72402936922355,280.722526111936
0.686204649347673,87.75
1.72346310262539,281.378954140734
1.30596703599158,323.811807806633
0.690691022896997,49.7
0.691183250293133,34.75
1.74471288706163,255.287938197027
1.89650216385778,247.700853153681
0.683978446002429,84.6
1.09210246918918,70.6536623254591
1.08988559276119,79.9983888726655
0.691822640120713,37.15
1.55321870407659,276.063147848459
1.5586553937124,304.625721829264
1.09482037066266,56.3899715276474
1.60057801426198,96.987112545946
1.54855091355837,283.30936730013
1.32946860154243,289.698558850402
1.36087413613839,179.986893620063
0.684207812936692,102.25
1.53695955961142,298.643006949769
0.686278663879748,93.2
2.14314047177808,312.729211939019
1.53656957994422,299.031967521869
1.72451431483405,280.134178663646
1.73844138378735,261.337965520171
1.72115303395573,284.180995239927
0.672200592151863,128.75
1.73330396111194,269.107560073828
1.31812606699036,307.264417887916
1.08601591525642,116.935718333716
0.690848277326687,48.25
1.28183912710486,349.805756813692
1.50497265506163,450.939645628991
1.73970675652369,259.357871589731
1.08052395185956,119.792403765848
1.53656957994422,299.031967521869
1.09395187213862,68.6071100947675
1.05554898364488,302.286556469556
1.31500430814302,311.743492313793
1.89062542414611,268.228747945648
1.31500430814302,311.743492313793
1.54906997155185,282.702691886724
1.55085744014655,285.28486114759
0.688310118642176,71.9
1.08951401494566,93.877828408345
0.0,0.0
1.31300802421591,314.505965762178
1.55526375712234,282.610011146102
0.683619003944687,91.95
0.690852720514532,48.2
1.72162134393759,283.64048645346
1.5550482437038,279.831673689738
0.677506905415527,162.8
1.08015444727738,155.15347956853
1.55250636371223,282.395259167005
1.88863262383473,270.455588417253
1.29365810965147,454.636618630748
1.28183912710486,349.805756813692
1.53852655655114,296.615154029594
0.690852720514532,48.2
0.667287492580831,200.45
0.692618571428751,22.3
1.09153159406949,99.1410218941797
1.69913742142032,420.802903190239
1.09254557207714,73.3544817990012
1.29365810965147,454.636618630748
0.690945669221028,54.0
0.691375013693151,44.95
1.31812606699036,307.264417887916
1.54430817014057,290.050763832816
1.31500430814302,311.743492313793
1.53852655655114,296.615154029594
1.54901333335079,282.767023537045
0.69220690741542,29.9
1.05517756075518,278.278066369274
1.02982179619193,326.649118576289
1.09658289523599,44.9310830297048
1.55174132140317,279.181098214045
1.55568447065562,278.804308431559
1.5317954387333,411.859584810163
1.30457766069587,325.570463763223
0.691822640120713,37.15
0.692380116877839,32.75
0.666713772325127,165.65
1.53656957994422,299.031967521869
1.74076976918668,258.413774572659
1.02982179619193,326.649118576289
1.09560302279146,61.8914282343596
1.53485919979375,301.096937214579
1.09201476637929,102.119570439102
1.72322069499579,281.81105372217
0.690852720514532,48.2
1.53554966095864,300.319503196179
1.54878083869447,283.118854193782
0.688786643343051,68.3
1.88797874002842,261.406948364157
1.54916652550516,282.37921594905
1.37495600895501,127.122723676768
1.36232835478924,157.902412505319
0.690582794333722,47.45
1.09583485713157,53.4089463999764
1.09245384359863,74.0650314851002
1.37221203806437,120.30873825288
1.53263197530223,303.833285865785
1.36243862727717,160.20598264422
1.31500430814302,311.743492313793
1.90025927736872,246.040477008419
1.89535257539068,248.333697484096
1.55094920913626,296.427762532459
1.53695955961142,298.643006949769
1.31500430814302,311.743492313793
1.54694242839648,285.703926469343
1.09234158634155,74.6649999813984
0.693023579517883,10.6
1.58725520749264,150.346381399753
1.72687728289486,277.167058027385
1.09213633609074,70.2578267684265
1.90244606270984,247.156503339194
1.74050743417164,263.514474091188
0.693133067029914,4.75
1.74375279188803,253.160212777074
1.56603017192115,258.816432244941
0.690852720514532,48.2
1.0949877789207,62.2887005982805
0.693142837626018,1.94999999999999
1.31300802421591,314.505965762178
0.69220690741542,29.9
1.72603238210028,278.204178117839
1.09478408478893,74.5696244384326
1.09664104965205,39.4334319525394
1.31500430814302,311.743492313793
0.672427917277538,183.1
1.31211186553251,315.724764430983
1.53193254626919,304.674996676787
1.31500430814302,311.743492313793
1.90082144925681,240.472581491071
1.37355214730732,119.069042471165
1.54855091355837,283.30936730013
1.72402936922355,280.722526111936
1.31300802421591,314.505965762178
0.688662932900392,67.95
1.09860560863186,2.41430919496426
1.31500430814302,311.743492313793
1.54212806344019,291.828474278985
1.31500430814302,311.743492313793
1.09123900950458,84.6849848950017
1.5430376416509,290.594200905662
1.54100618977138,293.286136051468
1.31500430814302,311.743492313793
1.74057297584054,269.792418660471
1.08890607987954,103.522439864773
1.31500430814302,311.743492313793
1.09605417369297,49.6677628514378
1.54798878756205,295.541543611046
1.55067588490331,287.748021713443
1.0848572495018,136.162354072874
0.690848277326687,48.25
1.52959510348096,307.429579578804
1.09486673757304,61.1308432789864
1.5317954387333,411.859584810163
1.73152982553938,283.582377312523
1.53912481197518,295.831961762079
1.55321870407659,276.063147848459
1.08017742956982,139.085808845555
1.53852655655114,296.615154029594
1.74375279188803,253.160212777074
1.36177029969475,160.422855291882
1.73719780742305,274.543146275165
1.28789501814064,341.538617875051
0.692522345207267,25.95
1.55059842649565,290.639302228725
1.74003996309104,259.436458180675
1.53264272298745,350.751863287994
1.31500430814302,311.743492313793
0.691644724218471,38.25
0.638358170449473,323.85
1.30596703599158,323.811807806633
1.31500430814302,311.743492313793
0.693109564616512,6.15000000000003
0.672650754147112,134.35
1.54599316630566,286.58689851422
1.74375279188803,253.160212777074
1.30596703599158,323.811807806633
1.54999347875685,281.920140465345
0.69006270962646,68.45
1.54798878756205,295.541543611046
1.37113148945971,122.749317717045
1.51346255577487,325.222945069993
1.7374162083982,262.926521738172
1.32946860154243,289.698558850402
0.691277706003382,37.45
0.69220690741542,29.9
1.7243091863529,280.336354026532
1.30457766069587,325.570463763223
1.5430376416509,290.594200905662
1.52164799046706,316.713188863363
1.38200799048326,77.2895368080311
1.73058668914099,272.239939616182
1.33381280859328,290.94956929853
1.74465110663971,252.128984296178
1.00317827188961,365.862108207754
1.58690680212861,156.161165466962
1.72603238210028,278.204178117839
1.08071222739453,164.497220510122
1.09860560863186,2.41430919496426
1.31500430814302,311.743492313793
1.55250636371223,282.395259167005
1.30596703599158,323.811807806633
1.55174132140317,279.181098214045
1.74001338534227,259.006360389513
0.66920664840578,155.5
