wtd_mean_ElectronAffinity,wtd_mean_atomic_radius,wtd_std_ElectronAffinity
99.623,143.86,7.97071960364934
96.725,143.5,6.97150450046473
55.74,184.4,30.1777136310888
81.9,144.95,25.7091423427543
39.42,152.62,31.5816655672243
65.7,147.875,34.8568501158667
82.62,144.82,24.9830662649724
101.347659574468,127.936170212766,63.0288169559197
57.63,187.1,22.9587042317288
55.125,190.25,21.6939363648002
69.9,142.75,39.4907584125704
143.355555555556,92.6666666666667,34.0668333691652
106.081632653061,124.30612244898,59.7584207146912
109.0075,129.85,49.817935462542
106.488571428571,137.8,43.9836773063344
106.310638297872,125.0,59.6596489816514
88.6421052631579,152.684210526316,42.784924986427
83.15,145.75,45.256905550424
105.62,163.4,39.4719343331436
113.433333333333,166.166666666667,40.0450024625074
147.835714285714,76.1428571428571,27.2734200051169
109.35652173913,122.652173913043,52.4976423991299
113.04,118.2,51.8801927521477
114.353488372093,116.612403100775,51.5946650786246
120.1,109.666666666667,49.9217387517703
143.677777777778,86.5555555555555,33.1554512956359
116.783333333333,167.666666666667,36.6960677578523
105.4,142.0,40.0
106.879289940828,139.781065088757,40.3043288023244
100.733333333333,149.0,38.6551707048646
100.733333333333,149.0,38.6551707048646
114.4,128.5,41.0
114.4,128.5,41.0
120.766666666667,117.0,48.9789297101882
99.1467889908257,139.743119266055,52.7924003580153
106.391836734694,125.285714285714,59.567936988237
108.9345,127.31,49.5048579409132
111.3325,129.25,45.2613101196817
85.2789473684211,172.894736842105,27.6955360063935
115.87,127.9,40.0189592568323
111.53,128.4,45.5284647226326
100.05,128.0,58.9530957626485
131.533333333333,165.166666666667,60.6055736344072
106.2,140.8,40.1716317816441
97.6535211267606,153.619718309859,37.4239955823552
110.2,154.333333333333,31.961226509632
121.5,132.5,33.9
121.157575757576,133.161616161616,33.8982705405187
121.5,132.5,33.9
59.19,125.4,47.7630076523663
60.525,126.725,51.4783631732789
49.9597,127.143,41.1100134506181
83.8333333333333,107.0,60.0307883969181
73.7575,128.925,51.4421562898563
92.775,130.75,48.5091164112479
101.816666666667,169.333333333333,26.9348235973845
104.910638297872,128.106382978723,59.6962603841136
104.97,133.1,53.9212954221243
129.1,122.5,26.3
133.3,120.0,22.1
133.3,120.0,22.1
101.725,128.75,58.2632549296724
21.576,183.16,27.316709611518
143.511111111111,89.0,33.6268558164269
134.883333333333,166.666666666667,57.4000411343252
93.95,133.5,61.45
105.812765957447,125.851063829787,59.5879347241529
106.931914893617,124.404255319149,59.8797913070134
105.557446808511,127.255319148936,59.5874424321843
104.95,125.0,50.45
105.85,131.75,52.3299388495725
107.04,131.575,51.1769225335014
86.93,126.3,68.9481551602362
93.95,133.5,61.45
73.4666666666667,155.666666666667,57.9356156052178
101.570212765957,127.170212765957,62.6925694293738
103.04,120.68,64.4438546333163
105.2,151.0,35.4967604155647
105.2,151.0,35.4967604155647
105.2,151.0,35.4967604155647
114.738,135.04,37.5293266126639
121.515,123.7,37.4612770070642
117.75,130.0,37.65
105.522448979592,124.510204081633,60.1952376762519
103.457142857143,123.326530612245,62.8042439746271
104.665306122449,126.183673469388,61.0926614752605
105.68,125.0,60.8943150055898
113.966666666667,115.333333333333,58.5955819343252
108.576470588235,123.117647058824,59.017181241236
1.5,161.0,0.0
16.4925,165.5,7.28760377284605
91.3566666666667,138.666666666667,61.8624152634071
1.895,174.833333333333,0.883246851112417
2.0925,176.75,1.02624010348456
2.685,182.5,1.185
1.5,158.76,0.0
1.5,159.4,0.0
1.5,160.36,0.0
44.0025,185.375,10.4623010733777
1.5,161.3,0.0
1.5,166.0,0.0
13.4,157.4,35.7
168.598666666667,117.32,42.6675254913565
172.721333333333,106.546666666667,42.8469471283804
1.5,161.0,0.0
49.83,168.2,16.11
131.458333333333,136.083333333333,72.5591880046138
131.458333333333,136.083333333333,72.5591880046138
1.5,154.6,0.0
1.5,156.2,2.2204460492503099e-16
1.5,157.0,0.0
1.5,157.8,2.2204460492503099e-16
1.5,145.8,2.2204460492503099e-16
1.5,142.038,2.2204460492503099e-16
1.5,142.38,0.0
18.78,156.5,5.76
17.436,156.85,7.21214974886129
87.34,148.2,42.92
66.382,150.76,44.0592132930219
127.25,181.25,43.7342828911141
65.6933333333333,165.31,17.1778914758347
65.9463333333333,162.67,17.8500481760943
60.6333333333333,163.0,6.45824193483714
51.5,185.0,0.0
89.1666666666667,180.3,32.4329393604026
49.54,194.8,0.28
49.82,193.4,0.733212111192935
135.666666666667,180.833333333333,37.6404776212465
85.7,183.0,24.1830519165799
72.832,156.42,35.9505907600974
69.175,181.25,35.4660665284438
85.7,180.333333333333,24.1830519165799
92.6333333333333,180.266666666667,38.6643964850812
53.425,184.25,6.79829941970784
152.1508,179.888,5.51028305625038
31.444,155.88,5.93643529401273
22.7333333333333,189.333333333333,30.0284679743887
25.15,165.0,23.3581356276566
125.943714285714,133.591428571429,11.21030408297
58.1833333333333,187.5,26.0784979543599
62.7858283433134,189.554890219561,22.2662871551394
56.2666666666667,190.8,23.2988316349888
15.989,174.68,22.9538358232344
119.466666666667,128.166666666667,25.7902220920169
52.5483333333333,187.85,17.2361972958719
37.15,164.0,28.05
44.2416666666667,184.5,15.068646164212
43.4,184.0,15.4149278298667
51.357,186.285,32.8035676565827
111.8,124.666666666667,32.9511760032931
49.175,187.083333333333,12.2091922337229
50.1333333333333,188.0,10.6537421698773
40.648,195.2,15.310862026679
39.625,197.0,14.7657331345247
27.8,168.0,26.4457936163769
163.990971428571,119.849142857143,43.4253589990824
65.8,166.0,0.0
44.86,200.6,6.78
48.25,192.5,9.78608706276416
50.1333333333333,188.0,10.6537421698773
77.504,171.32,18.7681534520581
79.594,172.27,19.6548916048906
74.16,169.8,16.72
86.0522,195.728,5.59878157816502
80.1055,168.31,32.1813536034456
81.406,168.52,33.3090522831257
87.475,169.5,37.5422012540554
76.16,169.36,16.6129587972763
16.019,175.38,23.0184347643362
77.15,167.75,19.6587766659068
34.924,179.64,24.1722449102271
10.5175,175.75,8.85228466272973
23.275,173.5,24.5518201972888
20.986,183.46,7.88112961446517
148.636363636364,137.393939393939,65.9398799558737
53.4563,170.505,4.09166962375996
53.47,170.5,4.11
40.57,172.0,20.9887612783604
10.6697,175.78,8.57775214785319
70.62,180.0,32.2613328924891
84.7,170.0,35.2
141.75,135.5,51.3033868277719
120.2,135.0,0.299999999999997
120.981481481481,100.083333333333,33.3745527037529
44.93,153.1,24.99
134.1,134.5,58.0616913291372
142.1,134.0,60.8386390380324
143.2625,132.875,59.9526258286491
143.2625,132.875,59.9526258286491
143.2625,132.875,59.9526258286491
147.157142857143,119.285714285714,66.146220216877
172.633333333333,111.666666666667,37.3439270683854
160.7,116.0,40.8
174.3,106.333333333333,38.4666088965482
18.724,174.33,30.6298387850801
161.168571428571,128.8,40.8871811656596
161.185714285714,129.0,40.8657183807591
164.042857142857,119.857142857143,43.335035550031
168.993333333333,116.95,41.6556593460667
169.366666666667,123.666666666667,35.0330637477734
170.966666666667,117.0,36.109586292593
117.012,142.72,5.96297375476364
116.6472,142.432,6.23392750679698
117.5288,143.128,5.5154012147803
117.544,143.14,5.50095119047606
114.833333333333,141.0,7.16534871602368
116.1,142.0,6.58179306876174
116.1,142.0,6.58179306876174
110.354,145.0,3.85155604918324
109.91,145.0,3.33
122.028,140.24,5.27420287816083
167.766666666667,130.333333333333,33.8468445927961
49.2416,194.688,2.87742062271056
152.5,180.0,0.0
49.524,195.432,0.217770521421059
49.52,195.31,0.198997487421324
49.52,195.33,0.198997487421324
44.875,200.65,16.6860083603
28.968,180.9,33.8790993977113
17.274,177.4,23.4954277254107
13.673,175.5,17.1011394649596
110.199300699301,172.852147852148,9.5432392872858
109.643,173.05,11.1357375597668
40.942,203.9,6.05014346937327
13.589,174.88,20.0026443001919
16.024,187.36,0.168
30.4,136.0,0.0
30.4,136.0,0.0
30.4,136.0,0.0
30.4,136.0,0.0
30.4,136.0,0.0
40.06,201.0,7.62
34.1333333333333,189.333333333333,11.9736748280922
35.675,156.25,9.13656800992583
44.725,180.25,8.27054260614139
46.675,163.25,9.39637563106116
44.725,183.75,8.27054260614139
11.1333333333333,184.0,13.6235906508608
51.18,161.7,18.0903178523762
111.49,126.1,27.03
30.4,136.0,0.0
64.72,173.2,28.0221626574396
73.3,182.5,24.7683265482349
73.3,182.5,24.7683265482349
66.15,174.75,27.691830925383
19.45,96.0,10.95
136.0,134.8,64.2811449804684
62.65,176.5,18.6195461813654
44.7333333333333,154.0,20.2703943940144
39.0,146.8,17.2
59.7625,159.125,29.3474418604075
66.30625,157.5625,33.4559499332705
67.55,134.5,37.15
118.6,156.5,88.2
89.2,149.666666666667,83.155757467538
83.32,148.3,80.836635259021
35.98,152.2,1.86
67.975,178.45,24.9370582667643
86.65625,184.825,19.1909017749948
89.80625,183.9625,14.4029106758842
87.2525,184.75,17.2847546627078
36.693,146.15,9.84663653233936
36.6,146.0,9.80306074652198
46.675,162.25,9.39637563106116
46.675,162.25,9.39637563106116
46.675,162.25,9.39637563106116
64.36,152.0,36.3547851045774
49.51,195.19,0.141067359796659
49.52,195.38,0.198997487421324
38.025,179.75,5.90629960296631
38.5333333333333,182.666666666667,5.75113515365059
30.6333333333333,161.333333333333,0.329983164553724
41.25,153.5,10.85
46.675,162.25,9.39637563106116
136.5,152.5,16.0
130.1,141.5,14.6642422238587
39.41,152.9,27.03
138.111842105263,133.986842105263,67.4123113992214
98.5666666666667,173.666666666667,15.5092087340249
95.825,179.75,14.246117892254
84.233,175.05,19.8212111385758
85.175,173.75,20.3948982591235
96.8333333333333,148.333333333333,33.4697209761633
90.63125,184.3375,14.4080324276946
95.825,179.75,14.246117892254
95.825,179.75,14.246117892254
93.522,184.86,12.6397672446924
92.12375,187.9625,11.3299188407287
93.5327868852459,184.83606557377,12.648744139196
72.485,156.35,35.3757088268207
86.8666666666667,144.666666666667,47.5647161478151
109.44,130.6,7.24046959803023
114.6875,155.0,4.50234313996612
115.85,149.0,4.65
163.65,151.0,43.15
163.65,151.0,43.15
94.38,142.6,31.9903360407483
69.2,159.5,29.6180688094278
69.2,159.5,29.6180688094278
69.2,159.5,29.6180688094278
54.5,181.25,38.1051177665153
83.211,150.15,6.25382914701065
107.636749116608,75.2597173144876,40.154215432425
86.3778625954198,158.206106870229,43.430390545244
90.7,154.0,42.1435641587182
142.660128617363,122.131832797428,79.3331464199157
63.7475138121547,117.088397790055,9.49723756906077
64.0860962566845,115.032085561497,9.52689518256665
64.4546391752577,112.79381443299,9.54543147181978
44.55,203.0,43.05
59.187,201.3,40.4853150043321
74.685,199.5,30.743849384877
5.0,132.0,3.5
49.4333333333333,196.0,33.8939850448752
49.4333333333333,196.0,33.8939850448752
49.4333333333333,196.0,33.8939850448752
8.69,206.2,21.57
3.3125,205.5,4.79542425130457
72.2333333333333,192.666666666667,50.0160196559285
38.8333333333333,188.333333333333,52.7973063285955
55.704,201.76,41.1327215729764
47.0666666666667,192.333333333333,35.3299054941026
12.804,177.48,20.1530341139988
38.0666666666667,196.333333333333,51.7130759307762
56.35,190.5,54.85
15.6375,188.5,2.26381177441942
13.97,190.8,5.03131195614027
11.1666666666667,194.666666666667,6.83536555146996
6.87777777777778,179.0,15.210652537524
15.95,163.5,14.45
1.5,171.0,0.0
1.911,207.98,4.08939836650821
40.7133333333333,183.066666666667,19.8607440836328
36.7666666666667,182.212121212121,23.2541513617581
35.2333333333333,183.333333333333,23.8530687520262
36.8333333333333,191.333333333333,24.9844396019247
26.3,201.6,12.4
1.5,164.5,0.0
1.5,158.0,0.0
1.5,158.0,0.0
1.5,162.333333333333,0.0
16.4,170.0,25.8075570327763
17.6333333333333,195.0,22.8159788062859
13.6,189.0,20.9578147715834
11.18,215.0,19.36
55.15,158.0,53.65
19.1,177.333333333333,24.8901586977665
12.06,174.8,21.12
1.5,151.5,0.0
43.5125,185.25,10.6504034547993
48.645,184.7,15.749776982548
44.725,185.25,8.27054260614139
44.725,185.25,8.27054260614139
35.175,165.75,8.27054260614139
30.4,156.0,0.0
11.775,179.75,17.7968220477702
7.2984,166.47,8.81520490062483
6.9912,166.71,8.67627584623725
2.076,170.55,3.27527464497254
124.317274939173,86.1703163017032,30.8723605449179
74.825,193.75,22.3361674196806
89.80625,184.7125,14.4029106758842
89.96,185.1625,14.581851734262
73.3,187.5,24.7683265482349
73.3,187.5,24.7683265482349
34.0194805194805,155.874125874126,4.46153838995756
19.45,106.0,10.95
35.675,171.25,9.13656800992583
31.144,156.39,4.23056308308953
42.8,162.5,12.4
35.98,154.2,1.86
36.0606,154.174,1.74737736050345
32.88,155.2,3.03736728105114
30.9394,155.826,1.74737736050345
30.6418,155.922,1.20028861529217
30.679,155.91,1.28528557138093
39.808,154.68,25.4769844369384
53.92,152.7,35.9273934484538
69.6,150.5,39.2
50.0,153.25,33.94819582835
67.615,158.25,34.0680095544192
109.78,138.2,72.1802576886506
81.3,144.666666666667,36.0306351132847
86.125,138.75,32.1728437505919
67.55,144.5,37.15
48.5,161.5,31.3501196169967
20.7485,156.0,0.684176695013795
122.571428571429,137.142857142857,79.82279864596
111.05,139.5,80.65
107.8592,145.132,8.53660443970552
104.88,145.55,17.0868838586794
69.6,150.5,39.2
118.833333333333,192.333333333333,47.6118565998942
127.25,189.25,43.7342828911141
80.4,190.5,47.2005296580451
118.166666666667,185.0,48.5546656414763
80.4,190.5,47.2005296580451
135.333333333333,182.5,38.3858336137464
152.5,180.0,0.0
30.575,170.0,0.303108891324555
46.675,167.25,9.39637563106116
21.67,156.0,2.91
111.34375,191.4375,49.0042086043383
111.183333333333,187.5,51.1346724074988
105.2875,190.125,45.4461064751426
100.599,189.5,33.6924516620563
112.95,185.0,39.55
112.95,185.0,39.55
93.966,187.4,34.6959686995478
93.175,187.5,34.2513047196745
81.8,205.9,46.284014519054
85.1666666666667,204.666666666667,47.6118565998942
94.01625,191.8375,11.9899900307507
93.7065,191.785,10.9647575326589
94.09,196.2,19.47
109.666,191.88,30.7436992569209
103.825,193.5,28.102524352805
121.6725,188.55,32.4094121166984
124.9175,187.65,32.0828605917552
79.91,186.4,53.1327667263808
110.366666666667,168.666666666667,56.1613944113056
97.0666666666667,192.333333333333,50.117883257598
144.1625,180.175,18.1299708700814
139.897,180.65,20.7580126938973
141.995,178.85,18.209433681474
116.942,179.9,16.7375277744355
141.275,181.25,19.4422703149606
130.05,182.5,22.45
80.215,185.68,51.3233404505202
68.9318,159.228,69.3777761877678
151.876,179.504,4.89352878810373
67.59,199.4,44.41062823244
64.9125,198.625,40.0018573787518
20.354,176.08,36.3111812531622
149.77,180.16,19.11
159.9375,179.125,23.365655217648
148.584,178.36,23.6998342610239
163.36,179.4,21.72
157.93,179.7,16.29
154.909,179.13,28.0853345894259
114.528571428571,181.142857142857,60.0381001480539
172.1,151.5,19.6
181.9,137.25,16.974097914175
103.843333333333,193.0,68.8109178998669
123.366666666667,156.666666666667,20.6003775585681
69.205,196.05,46.2124277116016
63.144,171.99,31.4141315971013
14.836,176.16,28.1005463292086
23.44,176.4,43.02
44.95,177.0,62.0940214513442
70.075,199.5,47.5880959379549
79.2333333333333,197.333333333333,51.8073568349344
115.866666666667,188.666666666667,51.8073568349344
116.08,189.6,55.6324689367639
79.66,199.2,59.4736109547756
112.033333333333,190.666666666667,57.2285088240313
122.15,188.0,52.5677420097154
98.2,189.75,31.3501196169967
100.372,189.36,32.507519376292
49.54,195.44,0.28
49.52,195.22,0.198997487421324
106.620930232558,94.1627906976744,55.0670946279407
149.503658536585,131.719512195122,65.2781449347889
145.988235294118,135.647058823529,66.6980543181508
145.988235294118,135.647058823529,66.6980543181508
116.855555555556,101.222222222222,36.8263827864726
70.075,199.5,47.5880959379549
53.59,203.4,32.97
154.366666666667,183.0,74.1519311204293
85.0466666666667,184.013333333333,25.1075252110243
49.52,195.52,0.198997487421324
39.825,164.25,5.58586385440963
88.2333333333333,188.333333333333,27.3886026579589
49.5,195.0,0.0
29.0,125.5,20.5
137.932899022801,134.508143322476,66.8263903116446
17.5,161.666666666667,22.6274169979695
50.4,204.9,0.99498743710662
49.9,199.4,0.8
106.566666666667,139.0,40.3522269797123
81.6,163.5,41.4409218044194
131.922857142857,143.885714285714,74.722767942439
133.5,142.428571428571,72.7461339178928
123.0,149.0,73.5
134.78,134.742857142857,77.1921417169983
136.357142857143,133.285714285714,75.2204922144198
125.5,141.0,76.0
85.0333333333333,183.666666666667,25.125860958162
68.01,188.4,28.2744920378775
100.916666666667,176.666666666667,22.9942323686228
95.775,178.5,26.7168837067499
43.98,200.1,8.43193927871874
44.9,199.25,7.96743371481683
46.74,197.55,6.57011415425942
48.58,195.85,4.01018702805742
27.9,165.75,12.4707658144959
42.3,185.25,12.4707658144959
130.757142857143,153.857142857143,70.3707499532269
120.6,159.0,71.1
94.055,158.58,25.5417202827061
93.975,157.5,25.6776532222086
72.811,156.36,35.9639524941294
72.8461,156.036,35.9424467001065
94.7825,185.1,26.6569023659914
101.25,180.333333333333,22.2488763761229
88.9,195.666666666667,26.4457936163769
48.85,160.5,12.25
122.309302325581,90.0232558139535,30.9860870050632
147.305882352941,126.705882352941,64.8724220441052
25.5,168.5,24.0
49.316,195.17,1.83077688427618
33.86,209.45,6.57011415425942
37.54,206.05,8.7762406530359
39.932,203.84,9.19263705364244
42.14,201.8,9.01412225344209
1.5,142.461538461538,0.0
1.5,143.5,0.0
1.5,143.2,0.0
1.5,143.5,0.0
1.5,144.1,2.2204460492503099e-16
11.676,150.83,9.58270441994325
33.09,153.1,10.53
13.2,148.0,16.5462986797652
132.0575,135.125,71.7762038822756
124.0,160.0,72.5
126.5,152.0,75.0
85.7,191.0,24.1830519165799
9.024,175.85,0.756190452201031
8.948,175.7,1.064
8.036,173.9,2.63710143908042
70.1935,155.475,39.1061907854754
72.4705,155.925,36.421084961187
12.804,175.13,20.1530341139988
40.38,189.6,30.1114529705891
63.2585817060637,190.117163412127,23.3025743220285
87.316,197.84,1.988
86.89,197.6,3.09481824991388
86.18,197.2,4.26
85.47,196.8,5.07041418426542
84.76,196.4,5.68
84.05,196.0,6.14878036686951
81.92,194.8,6.95655086950422
77.66,192.4,6.50725748683729
149.3,127.575757575758,64.9428420018152
40.95,123.0,32.45
137.764820846906,133.973941368078,67.0643995052067
137.678363384189,134.131761442441,67.0038122010329
139.546153846154,131.769230769231,67.563322040935
133.879338842975,135.950413223141,67.7581502735168
134.69,135.8,67.4530125346526
73.0142857142857,150.571428571429,0.445384493374857
73.175,167.0,0.389711431703
81.95,188.75,14.8090344047139
86.396,188.1,16.6002163841319
96.2,186.666666666667,16.1220346110533
41.8,190.4,31.9158894596406
56.1073170731707,188.536585365854,43.9904445846268
54.24,188.45,44.7807369300685
110.752,186.36,59.8964514474773
100.08,187.4,53.36
98.079,187.595,51.7988953453643
93.41,188.05,47.6333276183808
94.0163636363636,187.990909090909,48.2202079993869
64.3,179.5,9.1
139.057624918884,133.841661258923,65.5653055705048
138.196877033182,133.929733246584,66.5699504178879
137.321568627451,135.882352941176,66.4721799797848
134.821428571429,135.928571428571,67.2974333895159
40.108,188.84,28.330258311565
59.05,189.5,24.8549290886134
44.7,189.0,28.7
44.7,189.0,28.7
45.848,189.04,28.6770308086454
48.718,189.14,28.4173481521411
50.44,189.2,28.1201422471509
53.884,189.32,27.1908834722228
62.781,189.63,22.2882803060263
65.651,189.73,19.6149330613184
67.66,189.8,17.22
148.763636363636,134.393939393939,65.7446475211933
91.334,182.68,14.3398481163505
88.1,184.0,14.7
85.16,185.2,14.4029996875651
85.16,185.2,14.4029996875651
84.866,185.32,14.3398481163505
16.399,176.58,23.8835822061934
82.85,185.75,16.3678801315259
92.3,181.5,18.9
56.18,189.4,26.3039844890465
29.202,188.46,24.1557859735509
32.072,188.56,25.7725360800989
30.35,188.5,24.8549290886134
143.742857142857,140.285714285714,60.9187012604939
143.742857142857,140.285714285714,60.9187012604939
91.2857142857143,157.428571428571,15.4894829362588
95.31,150.1,14.3434619252118
131.458333333333,134.5,72.5591880046138
149.283125,127.4375,69.1175259719586
143.615789473684,132.236842105263,61.687222622704
140.4,134.75,61.8080496375674
139.978571428571,135.285714285714,62.1418559032641
145.171428571429,135.714285714286,62.1846033834677
144.457142857143,138.0,61.5590507942892
95.45,181.0,12.7305734356312
67.613,188.74,18.4014871953329
152.266666666667,145.333333333333,55.767154809579
55.445,183.35,4.11915950164594
56.39,183.7,5.67
59.225,184.75,8.18394006576295
60.17,185.1,8.66106806346654
62.06,185.8,9.25907122772042
63.005,186.15,9.40263128065756
63.95,186.5,9.45
98.697,157.61,30.3461149243194
87.591,171.83,25.965365759026
88.825,170.25,26.7168837067499
63.1333333333333,195.333333333333,14.5192592403638
55.295,173.85,7.60562127639814
58.49,176.7,9.76088623025594
62.75,180.5,10.65
15.53,177.4,19.29
19.388,178.24,23.5727693748528
48.05,127.0,39.55
48.05,127.0,39.55
48.05,127.0,39.55
87.3627,197.574,4.32598182035015
61.2333333333333,150.666666666667,37.2880975945706
61.9459459459459,151.945945945946,37.0284375347833
52.4444444444444,134.888888888889,39.3051060044963
51.4891304347826,133.173913043478,39.4001888555442
49.6979166666667,129.958333333333,39.5156534889621
48.05,127.0,39.55
48.05,127.0,39.55
63.1333333333333,195.333333333333,14.5192592403638
8.80150753768844,116.301507537688,0.299996212192951
8.8,116.0,0.3
105.0,71.5,96.5
46.275,125.65,38.5183316746715
36.8297297297297,128.713513513514,37.8107368196637
19.5085106382979,122.825531914894,27.0360187628977
13.5257894736842,120.477894736842,18.7167816103735
48.184,126.992,39.6426682250325
43.6555555555556,119.111111111111,39.3051060044963
48.05,127.0,39.55
83.825,173.0,6.53849179857251
95.6,192.8,9.79795897113271
97.6,191.5,10.0
100.933333333333,189.333333333333,9.42809041582063
92.6,194.75,8.66025403784439
115.05,123.0,27.45
38.37,157.6,5.31
41.025,163.0,7.66432482349228
123.442857142857,89.2857142857143,30.5671559097042
25.55,131.0,17.05
33.4142857142857,121.714285714286,21.5764043457152
30.3,113.5,21.8
51.8,193.0,35.8
80.44,197.0,21.48
83.854,101.98,96.252131841326
99.52,195.9,35.76
74.64,186.4,15.872693533235
74.64,186.4,15.872693533235
84.36,195.1,9.72
90.1925,185.0875,13.6499979395603
142.1034,122.732,74.3900668667531
145.74,122.6,70.1702672076999
100.58,184.25,11.7408517578581
99.872,185.0,11.7905562209762
97.04,188.0,11.5615915859366
93.5,191.75,10.2190997646564
91.14,194.25,8.42688554568057
89.96,195.5,7.08
25.691,190.42,22.359642640257
22.88,190.9,16.2309457518655
36.764,190.9,32.4893629361981
43.208,191.8,34.7536693890012
44.64,192.0,35.0766931166551
44.64,192.0,35.0766931166551
160.18,120.8,51.0485807834067
163.533333333333,124.0,53.6929749180985
163.533333333333,124.0,53.6929749180985
99.0,183.0,6.58179306876174
96.72,186.0,7.44644881806086
93.68,190.0,7.44644881806086
90.64,194.0,6.08
89.12,196.0,4.56
88.74,196.5,4.00354842608404
17.109,176.98,25.7088470958929
48.22,192.5,35.620550248417
102.35,182.375,11.4253008713119
99.475,176.25,20.5681033398804
157.18,130.4,48.6213697873682
160.2,134.666666666667,51.3359523141433
160.2,134.666666666667,51.3359523141433
160.2,134.666666666667,51.3359523141433
160.2,134.666666666667,51.3359523141433
149.828571428571,143.714285714286,53.8915236983574
52.625,170.75,43.9428819605633
72.25,176.25,37.1219948278645
89.4425,184.7125,15.9391952039618
95.2,169.111111111111,8.4970583144992
90.507,186.95,6.42332087007959
105.824,180.24,41.7564297324376
89.296,193.76,5.75141582569023
92.9,184.75,9.17986928011505
92.9,184.75,9.17986928011505
73.11625,156.2025,35.9168360374003
82.875,170.375,28.07987491069
93.2945,184.24,10.3457633720282
94.54375,182.625,13.3067637289275
94.67525,182.455,13.5742591855873
96.1875,180.5,16.2624135278254
96.845,179.65,17.2601122534009
89.594,184.87,17.0453678165066
101.733333333333,162.666666666667,9.99377584076987
98.2,171.5,10.6
98.2,171.5,10.6
97.2363636363636,173.909090909091,10.5561074719177
96.08,176.8,10.3858365094007
93.536,183.16,9.51877639195291
98.0586666666667,171.853333333333,10.5990577358975
91.84,187.4,8.48
91.84,187.4,8.48
91.84,187.4,8.48
87.1041,198.018,5.20366920451329
84.625,192.375,17.3336197892996
75.15,171.25,24.2380382869571
79.5875,174.625,22.8200261557694
84.025,178.0,20.3627570579232
88.4625,181.375,16.4057107054221
89.59625,185.1625,16.1045447292837
70.25,178.5,29.7557137370287
81.575,181.625,24.7606921349142
65.35,185.75,33.6942502513411
79.125,185.25,28.2760830915458
86.0125,185.0,22.121055439332
41.867,199.66,20.6973672480342
43.52,199.6,22.04
63.5993865030675,198.871165644172,27.320401817174
52.887,199.26,26.6025173808796
58.397,199.06,27.500365288483
60.05,199.0,27.55
67.764,198.72,26.448
76.7453,198.394,21.9150509447275
80.437,198.26,18.5303192363219
84.1838,198.124,13.2876708854487
85.2307,198.086,11.1774257997984
86.7184,198.032,6.91367785191066
83.675,196.9,17.1086783533971
157.0,148.0,49.0732106143464
147.085714285714,155.142857142857,51.5161397336915
55.493,183.45,5.64643701815579
56.486,183.9,7.8608144616191
62.444,186.6,14.1364516056895
68.402,189.3,16.3367865873311
85.283,196.95,8.44536624427857
86.607,197.55,5.64643701815579
35.0989898989899,184.343434343434,35.8724324951781
33.8775,199.95,8.60248474279379
56.95,186.0,34.0778887256825
11.0625,176.55,12.2558085718569
26.0313725490196,180.745098039216,32.28686062014
28.725,181.5,33.9914970985392
35.005,183.26,36.9116983488975
43.64,185.68,38.9663752484113
48.35,187.0,39.25
52.275,188.1,39.0532569064348
56.2,189.2,38.4569889616959
64.05,191.4,35.9732192054033
67.975,192.5,33.9914970985392
79.75,195.8,23.55
26.36,182.28,30.8460272968822
31.615,186.02,31.4507913254977
38.25,185.2,36.9212337280324
53.325,198.7,27.6054682083097
61.75,199.0,27.5318451978795
71.325,195.5,29.3591872333006
38.45,175.7,26.0634322375239
49.1,183.8,35.1382981944203
61.25,185.5,30.2688371101369
47.1,205.2,13.5
48.45,204.96,15.1336545487202
49.35,204.8,16.0682139642214
51.6,204.4,18.0
53.85,204.0,19.4855715851499
59.7,202.96,21.8423899791209
65.1,202.0,22.5
69.6,201.2,22.0454076850486
73.2,200.56,20.9914268214431
76.35,200.0,19.4855715851499
80.85,199.2,16.0682139642214
54.85,187.166666666667,15.25
49.69,200.3,21.27
66.2333333333333,187.0,33.4225805240841
79.57,171.9,34.0743906768705
65.608,166.16,25.4347230376114
59.5,183.0,38.1837661840736
18.404,174.53,29.5868211202218
148.143333333333,137.666666666667,62.4206145613949
147.171666666667,138.0,63.3984281920476
51.6,204.4,18.0
44.4,205.68,8.81816307401944
126.109429280397,84.7841191066997,28.424967364088
78.0555555555555,109.835748792271,66.661851677971
75.8,112.0,66.7
75.8,112.0,66.7
124.539803921569,86.8921568627451,31.5323799024827
125.65,96.5,16.85
72.6405,180.005,38.5573340591644
57.0787,157.219,56.40237952702
55.8666666666667,137.333333333333,61.3237492511851
120.917321016166,98.0254041570439,33.2909394803384
56.6805,178.865,29.9146647942109
115.05,123.0,27.45
58.35,180.5,49.25
70.05,192.5,37.55
78.2666666666667,184.666666666667,41.4835978296108
18.109,176.33,28.6518205180753
107.708,184.64,0.614113995932353
51.5666666666667,195.0,40.0982404712338
21.3128,187.826,21.4108999381156
107.6,185.0,0.0
95.7,156.75,27.0199925980745
60.9428571428571,168.428571428571,33.5847268494329
54.812,167.31,15.4210847867457
54.55,126.0,17.95
46.5,204.74,15.4366447131493
85.9333333333333,192.0,30.6412938514171
82.1,194.0,36.0624458405139
82.1625,192.4,7.24326195508626
82.85,192.2,8.25
84.225,191.8,9.81946408924642
86.975,191.0,11.907849302036
89.45,190.28,13.0269912105597
100.45,187.08,12.0624417097037
79.85,178.0,27.75
