gmean_FusionHeat,std_FusionHeat,wtd_mean_FusionHeat,wtd_std_Valence
4.55122707463572,3.80257463948952,3.84802849002849,0.440548801017036
4.55122707463572,3.80257463948952,3.8721974248927,0.44115402698864
4.55122707463572,3.80257463948952,3.88627507163324,0.441356090618211
3.80319043931996,4.8868604891075,5.227,0.271409862771174
3.80319043931996,4.8868604891075,5.20369230769231,0.276242754061709
3.80319043931996,4.8868604891075,5.08715384615385,0.298971610138219
3.80319043931996,4.8868604891075,5.38588888888889,0.275353365584159
3.80319043931996,4.8868604891075,5.36184126984127,0.280287977740952
4.04080998930699,4.11736875200655,6.37175,0.498591766879478
4.04080998930699,4.11736875200655,3.81435714285714,0.444696640464954
4.04080998930699,4.11736875200655,3.80614285714286,0.444696640464954
4.37216215684804,4.41294430510968,8.45516666666667,1.40007043473613
4.37216215684804,4.41294430510968,8.40983333333333,1.38952329955276
4.37216215684804,4.41294430510968,8.33333333333333,1.37036491490406
4.37216215684804,4.41294430510968,8.3135,1.36511192052357
4.37216215684804,4.41294430510968,8.305,1.36282386568804
4.37216215684804,4.41294430510968,8.28233333333333,1.35661343056893
4.6464334920886,4.36102637460495,4.87681967213115,1.01268493190036
4.6464334920886,4.36102637460495,4.87376933158585,1.01240313417434
4.6464334920886,4.36102637460495,4.87072298624754,1.01212156168104
4.6464334920886,4.36102637460495,4.86768062827225,1.01184021414072
4.6464334920886,4.36102637460495,4.86160784313726,1.01127819280217
3.24122375040231,4.58568323698879,6.728,1.0
3.24122375040231,4.58568323698879,6.728,1.0
4.08365516230567,4.34145752484117,4.06921428571429,0.505631550940131
4.08365516230567,4.34145752484117,4.14585714285714,0.505631550940131
4.08365516230567,4.34145752484117,4.2225,0.505631550940131
4.08365516230567,4.34145752484117,4.29914285714286,0.505631550940131
4.08365516230567,4.34145752484117,4.37578571428571,0.505631550940131
4.08365516230567,4.34145752484117,4.45242857142857,0.505631550940131
4.23332076699308,4.37202349490485,4.38239285714286,0.505631550940131
4.23332076699308,4.37202349490485,4.40221428571428,0.505631550940131
4.23332076699308,4.37202349490485,4.44185714285714,0.505631550940131
4.23332076699308,4.37202349490485,4.4815,0.505631550940131
4.31016585018988,4.42135515877203,4.58325,0.505631550940131
4.31016585018988,4.42135515877203,4.578625,0.505631550940131
3.83529965526993,4.68301620219277,5.12649612403101,0.2674137722583
4.31329596667124,4.19950442790575,5.15376838810642,0.307104302673825
4.31329596667124,4.19950442790575,5.16593700787401,0.342134818620479
4.31329596667124,4.19950442790575,5.16260031595577,0.373543373067551
4.31329596667124,4.19950442790575,5.17556862745098,0.317719672165162
4.31329596667124,4.19950442790575,5.19032151300236,0.360101079774062
4.78104370679142,3.83805224039486,5.04087084300077,0.398024368959203
4.78104370679142,3.83805224039486,5.01492307692308,0.397030396940429
4.78104370679142,3.83805224039486,5.05582467028704,0.39859568681488
4.78104370679142,3.83805224039486,5.13519281811085,0.395145812277666
4.78104370679142,3.83805224039486,5.09336222910217,0.393627409550558
4.78104370679142,3.83805224039486,5.06338461538462,0.392533871451479
4.78104370679142,3.83805224039486,5.10469976726144,0.394039810787962
4.78104370679142,3.83805224039486,5.16455700325733,0.312792637970484
4.78104370679142,3.83805224039486,5.07493269230769,0.299555198413879
4.78104370679142,3.83805224039486,5.01459318001586,0.286597982030404
4.78104370679142,3.83805224039486,4.948065830721,0.272835347735568
4.78104370679142,3.83805224039486,4.93418480814409,0.259755444521541
6.14365202895241,10.8696184588053,5.35051622874807,0.405645095258747
6.14365202895241,10.8696184588053,5.40338461538462,0.505882555306381
6.14365202895241,10.8696184588053,5.45176281560826,0.587792465697592
6.14365202895241,10.8696184588053,5.31900460829493,0.40446740307048
6.14365202895241,10.8696184588053,5.37169418960245,0.504413370128645
6.14365202895241,10.8696184588053,5.42786443259711,0.586517438261706
6.14365202895241,10.8696184588053,5.31118711656442,0.404174571669293
6.14365202895241,10.8696184588053,5.36776012223071,0.504230617036646
6.14365202895241,10.8696184588053,5.41205315110099,0.58567199708427
2.44128782762375,4.0756228971778,2.8586,1.34402380931292
2.44128782762375,4.0756228971778,2.8983,1.33731073427233
2.44128782762375,4.0756228971778,2.938,1.33026313186527
2.44128782762375,4.0756228971778,2.9777,1.3228756555323
1.77982976110391,4.61769841659962,2.8649,1.37346277707115
1.77982976110391,4.61769841659962,2.9506,1.38910042833483
1.77982976110391,4.61769841659962,3.0363,1.40342438342791
1.77982976110391,4.61769841659962,3.122,1.41647449677006
2.63419739554937,4.36771587903792,3.0897,1.32193040664023
1.74344343861183,4.63988515183536,2.7512,1.35646599662505
1.74344343861183,4.63988515183536,2.9254,1.38910042833483
1.74344343861183,4.63988515183536,3.2738,1.4388884598884
1.74344343861183,4.63988515183536,3.448,1.45657131648265
1.77982976110391,4.61769841659962,2.7792,1.35646599662505
1.77982976110391,4.61769841659962,2.8649,1.37346277707115
1.77982976110391,4.61769841659962,2.9506,1.38910042833483
1.77982976110391,4.61769841659962,3.122,1.41647449677006
1.77982976110391,4.61769841659962,2.77039215686275,1.35705540964692
2.70170194138684,5.03790005855614,4.03475,0.0
3.41360918501694,4.64285074496262,4.02925,0.0
3.41360918501694,4.64285074496262,4.02375,0.0
3.41360918501694,4.64285074496262,4.01825,0.0
3.30040636273358,4.54305613436594,4.0275625,0.0
3.30040636273358,4.54305613436594,4.020375,0.0
3.30040636273358,4.54305613436594,4.0131875,0.0
3.74356833526885,5.50294167150625,4.035625,0.0353332350627564
3.74356833526885,5.50294167150625,4.0365,0.0499374608885954
3.74356833526885,5.50294167150625,4.037375,0.0611223158919883
3.86556473660371,6.10482293273114,4.038625,0.0706664701255129
3.86556473660371,6.10482293273114,4.0425,0.0998749217771909
3.86556473660371,6.10482293273114,4.046375,0.122244631783977
3.91215125281448,6.38152826836958,4.039875,0.0
3.91215125281448,6.38152826836958,4.045,0.0
3.91215125281448,6.38152826836958,4.050125,0.0
4.37216215684804,4.41294430510968,4.67109090909091,1.15440228174548
4.76754470321348,4.03061313229417,4.66847727272727,1.15440228174548
4.76754470321348,4.03061313229417,4.66638636363636,1.15440228174548
4.76754470321348,4.03061313229417,4.66272727272727,1.15440228174548
4.37216215684804,4.41294430510968,4.64636363636364,1.15316452848328
4.76754470321348,4.03061313229417,4.64375,1.15316452848328
4.76754470321348,4.03061313229417,4.64113636363636,1.15316452848328
4.68830001966416,4.4281001614688,5.54460726072607,0.233281045018648
4.50122803650312,4.20353268572994,5.41903215169003,0.233190758113566
3.47947484936327,4.59906411675245,4.858,0.266469355010596
5.69284652997832,8.31682135433965,5.69114285714286,1.04246567995189
5.27958481340267,4.04016178168922,4.96413333333333,1.02043563681836
5.27958481340267,4.04016178168922,4.97386666666667,1.02102345168409
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
5.27958481340267,4.04016178168922,4.96413333333333,1.02043563681836
5.27958481340267,4.04016178168922,4.97386666666667,1.02102345168409
5.27958481340267,4.04016178168922,4.9836,1.02156742312977
5.27958481340267,4.04016178168922,4.99333333333333,1.0220676211593
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
5.27958481340267,4.04016178168922,4.96413333333333,1.02043563681836
5.27958481340267,4.04016178168922,4.9836,1.02156742312977
5.27958481340267,4.04016178168922,4.99333333333333,1.0220676211593
5.27958481340267,4.04016178168922,4.9982,1.02230132544177
5.27958481340267,4.04016178168922,5.00306666666667,1.02252411001186
5.27958481340267,4.04016178168922,5.00793333333333,1.02273598200557
5.27958481340267,4.04016178168922,5.0128,1.02293694820355
4.03556899860879,4.9481552875794,9.56028571428571,0.349927106111883
2.91761095012417,5.33151644052192,5.61315672114532,2.2204460492503099e-16
4.49700350720242,4.20221625335965,5.058,0.266469355010596
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
5.11491720186535,4.85990261630827,5.25053846153846,0.281966887140648
5.11491720186535,4.85990261630827,5.25065384615385,0.289377008855987
5.11491720186535,4.85990261630827,5.25076923076923,0.296584103042484
5.11491720186535,4.85990261630827,5.25088461538462,0.303602628797937
5.11491720186535,4.85990261630827,5.25111538461538,0.317123722892662
5.11491720186535,4.85990261630827,5.25146153846154,0.336269122990683
2.63626020060439,5.26017498652743,3.79828571428571,0.451753951452626
2.63626020060439,5.26017498652743,3.79828571428571,0.451753951452626
4.53492854072121,12.8544566217324,4.6668125,0.542563360355268
4.53492854072121,12.8544566217324,5.298875,0.759934207678533
4.05191867438464,7.37535999392572,4.8542,0.829216497665115
4.45669317640804,11.7381401865883,4.418625,0.555512151082224
3.47947484936327,4.59906411675245,3.78969646924829,0.450264732651585
3.47947484936327,4.59906411675245,3.78563765642776,0.450109361749318
5.69284652997832,8.31682135433965,5.69114285714286,1.04246567995189
4.55122707463572,3.80257463948952,5.8651955922865,0.327789250816714
4.55122707463572,3.80257463948952,6.10998691818022,0.321184158828157
3.24122375040231,4.58568323698879,3.95571592539455,0.904670460283182
4.6464334920886,4.36102637460495,4.39764705882353,0.966569219126764
4.47795598790368,4.37345051875518,8.34142857142857,1.35326042412767
5.69991820414607,8.2615858378132,5.23352941176471,0.794117647058823
5.3019019722627,4.08966807694608,4.81681333333333,0.969246901235983
5.3019019722627,4.08966807694608,4.8702,0.971388696660611
3.88008474728545,40.1276041128797,13.350128342246,0.595338733698078
3.88008474728545,40.1276041128797,12.2955483870968,0.572826692553428
3.88008474728545,40.1276041128797,12.2309839572193,0.571467379995403
3.88008474728545,40.1276041128797,12.1039047619048,0.568776916418061
3.88008474728545,40.1276041128797,11.1118395721925,0.546345084080902
3.88008474728545,40.1276041128797,10.9966031746032,0.543765033891044
3.88008474728545,40.1276041128797,10.883780104712,0.541220474469134
3.90551728529137,4.75374491848269,5.14261538461539,0.266469355010596
4.56703590092374,4.26133958280727,5.14036923076923,0.264010937553596
4.56703590092374,4.26133958280727,5.137,0.260262725703341
4.56703590092374,4.26133958280727,5.13138461538461,0.253846153846154
4.56703590092374,4.26133958280727,5.12576923076923,0.247203291757253
4.56703590092374,4.26133958280727,5.12015384615385,0.240315374643282
4.37635626796653,4.26813840450377,5.11876923076923,0.304696958774436
4.89219248786386,3.91052944696182,5.11315384615385,0.299382994698752
4.89219248786386,3.91052944696182,5.10753846153846,0.293922664223735
4.89219248786386,3.91052944696182,5.10192307692308,0.288307651260156
4.89219248786386,3.91052944696182,5.09630769230769,0.282528733418569
4.89219248786386,3.91052944696182,5.09069230769231,0.276575636743797
4.37635626796653,4.26813840450377,5.10684615384615,0.322045055468143
4.89219248786386,3.91052944696182,5.10123076923077,0.317068674546538
4.89219248786386,3.91052944696182,5.09561538461538,0.311965519259902
4.89219248786386,3.91052944696182,5.09,0.306729262113491
4.89219248786386,3.91052944696182,5.08438461538462,0.301352964922291
4.89219248786386,3.91052944696182,5.07876923076923,0.295828992661991
4.43608590055686,4.17424590661462,8.231,1.36004493389822
4.43608590055686,4.17424590661462,8.21683333333333,1.35684990572527
4.43608590055686,4.17424590661462,8.20266666666667,1.35359603361646
4.37216215684804,4.41294430510968,8.42116666666667,1.39221546065575
4.43608590055686,4.17424590661462,8.21683333333333,1.35684990572527
4.43608590055686,4.17424590661462,8.0125,1.31969588247529
3.47947484936327,4.59906411675245,3.81285714285714,0.447587638209045
3.47947484936327,4.59906411675245,3.82257142857143,0.444696640464954
3.47947484936327,4.59906411675245,3.82985714285714,0.442467570586148
3.47947484936327,4.59906411675245,3.81528571428571,0.446873492576307
3.47947484936327,4.59906411675245,3.81795714285714,0.446081327809636
3.47947484936327,4.59906411675245,3.82014285714286,0.445428021625245
3.47947484936327,4.59906411675245,3.82524285714286,0.443885419118631
3.47947484936327,4.59906411675245,3.8267,0.443439962114377
3.47947484936327,4.59906411675245,3.83301428571429,0.441485225213294
3.47947484936327,4.59906411675245,3.83471428571429,0.440952123830019
3.47947484936327,4.59906411675245,3.83617142857143,0.440492859401459
3.47947484936327,4.59906411675245,3.84394285714286,0.438006989041248
3.47947484936327,4.59906411675245,3.84515714285714,0.437612982495926
3.47947484936327,4.59906411675245,3.85511428571429,0.434324340387528
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
5.27958481340267,4.04016178168922,4.96316,1.02037444107543
5.27958481340267,4.04016178168922,4.97289333333333,1.02096664435666
5.27958481340267,4.04016178168922,4.98554666666667,1.02167096247058
5.27958481340267,4.04016178168922,4.99430666666667,1.02211523594728
2.20104587895384,5.04363970164404,4.94576,0.224697327284703
2.20104587895384,5.04363970164404,4.94626666666667,0.249443825784929
2.20104587895384,5.04363970164404,4.94677333333333,0.271293199325011
2.20104587895384,5.04363970164404,4.94702666666667,0.281345971280123
2.20104587895384,5.04363970164404,4.94728,0.290898989723619
2.20104587895384,5.04363970164404,5.01164864864865,0.310516899812866
2.20104587895384,5.04363970164404,5.28024175824176,0.2278729819047
2.20104587895384,5.04363970164404,5.22567391304348,0.246909058513055
2.20104587895384,5.04363970164404,5.17227956989247,0.263824605298609
2.20104587895384,5.04363970164404,4.95337142857143,0.329364123157916
2.20104587895384,5.04363970164404,5.37,0.208298895225265
2.31795648433648,8.13527140843432,4.87686746987952,1.05983015042165
2.31795648433648,8.13527140843432,5.20211764705882,1.08630990244601
2.31795648433648,8.13527140843432,6.36322580645161,1.16198704707084
3.5870367096698,14.2369994029641,7.22308108108108,1.92168729799113
4.24260869033959,4.35847638609678,3.9844,0.395811402901264
4.24260869033959,4.35847638609678,3.94626666666667,0.381866759776525
3.59821959976163,4.26970341150556,3.88906666666667,0.3590109871423
3.65848472055263,4.59293378463047,9.54025,0.330718913883074
4.33443575868201,4.14005109147218,9.5413,0.329296124331885
4.33443575868201,4.14005109147218,9.5455,0.323494107365188
4.33443575868201,4.14005109147218,9.55075,0.315980616494113
3.65848472055263,4.59293378463047,5.00246511627907,0.2674137722583
4.20628276244645,4.1082187673005,4.99444186046512,0.2674137722583
4.20628276244645,4.1082187673005,4.97705813953488,0.2674137722583
4.92975092901833,5.53933575039061,4.69870588235294,0.223916074243227
4.92975092901833,5.53933575039061,4.77517647058824,0.211764705882353
4.92975092901833,5.53933575039061,4.85164705882353,0.198698185341818
4.92975092901833,5.53933575039061,4.92811764705882,0.184522201663037
4.92975092901833,5.53933575039061,5.00458823529412,0.168957724898177
4.27843356670301,3.96710977917173,4.64076470588235,0.223916074243227
4.27843356670301,3.96710977917173,4.65929411764706,0.211764705882353
4.27843356670301,3.96710977917173,4.67782352941177,0.198698185341818
4.27843356670301,3.96710977917173,4.69635294117647,0.184522201663037
4.27843356670301,3.96710977917173,4.73341176470588,0.151577632079119
4.24260869033959,4.35847638609678,4.02634666666667,0.410103509968994
4.24260869033959,4.35847638609678,4.02634666666667,0.410103509968994
4.24260869033959,4.35847638609678,4.02253333333333,0.408846616172319
4.24260869033959,4.35847638609678,3.94436,0.381143892338139
4.24260869033959,4.35847638609678,3.94436,0.381143892338139
3.59821959976163,4.26970341150556,3.88906666666667,0.3590109871423
3.59821959976163,4.26970341150556,3.88906666666667,0.3590109871423
3.69644271513212,4.69467594432483,4.07346666666667,0.308688984074406
4.16617389304167,4.40266937580521,4.0544,0.3
4.16617389304167,4.40266937580521,4.03533333333333,0.290898989723619
4.16617389304167,4.40266937580521,4.01626666666667,0.281345971280123
4.16617389304167,4.40266937580521,3.9972,0.271293199325011
4.16617389304167,4.40266937580521,3.97813333333333,0.260682863946895
4.16617389304167,4.40266937580521,3.95906666666667,0.249443825784929
4.16617389304167,4.40266937580521,3.94,0.237486841740758
4.16617389304167,4.40266937580521,3.92093333333333,0.224697327284703
3.29856760927379,10.4606269888568,6.376875,1.22474487139159
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
2.70170194138684,5.03790005855614,3.8662054958184,0.0
2.70170194138684,5.03790005855614,4.03475,0.0
4.03556899860879,4.9481552875794,5.42231821797932,0.270602249032537
3.26445981654133,4.59161635483628,3.99257142857143,0.505631550940131
4.60283540021512,4.38364385414691,5.22723076923077,0.266469355010596
4.03556899860879,4.9481552875794,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
3.41469148297939,4.67804347457353,4.3803931133429,0.506316001084121
4.23332076699308,4.37202349490485,4.40191391678623,0.506316001084121
4.23332076699308,4.37202349490485,4.42343472022956,0.506316001084121
4.23332076699308,4.37202349490485,4.44495552367288,0.506316001084121
4.23332076699308,4.37202349490485,4.46647632711621,0.506316001084121
4.23332076699308,4.37202349490485,4.48799713055954,0.506316001084121
4.23332076699308,4.37202349490485,4.50951793400287,0.506316001084121
4.23332076699308,4.37202349490485,4.5310387374462,0.506316001084121
4.23332076699308,4.37202349490485,4.55255954088953,0.506316001084121
4.23332076699308,4.37202349490485,4.59560114777618,0.506316001084121
4.23332076699308,4.37202349490485,4.61712195121951,0.506316001084121
3.1967023605696,9.72493581675478,6.29804161566708,1.23070374249688
3.1967023605696,9.72493581675478,6.27399756986634,1.23255938302948
3.1967023605696,9.72493581675478,6.2424789410349,1.23484703079329
3.15521258135505,9.72300771572254,6.23194614443084,1.23070374249688
3.23656671106045,9.70792100503501,6.30660954712362,1.23070374249688
3.16696042229248,9.73726823292858,6.29192166462668,1.23070374249688
3.16696042229248,9.73726823292858,6.26792223572296,1.23255938302948
3.16696042229248,9.73726823292858,6.23646209386281,1.23484703079329
3.16696042229248,9.73726823292858,6.30405405405405,1.2297291160926
2.70170194138684,5.03790005855614,4.01955976095618,0.0
2.70170194138684,5.03790005855614,4.01908701605876,2.2204460492503099e-16
2.70170194138684,5.03790005855614,4.01436603257491,4.44089209850063e-16
2.70170194138684,5.03790005855614,4.01012717337307,0.0
2.70170194138684,5.03790005855614,4.00730652767436,0.0
2.70170194138684,5.03790005855614,4.01248092456816,2.2204460492503099e-16
2.70170194138684,5.03790005855614,3.9965328548447,0.0
3.30040636273358,4.54305613436594,4.00043528092687,0.0
3.30040636273358,4.54305613436594,3.99291881138879,4.44089209850063e-16
3.30040636273358,4.54305613436594,3.98870392449081,0.0
3.30040636273358,4.54305613436594,3.98356517425276,4.44089209850063e-16
3.30040636273358,4.54305613436594,3.9789057351666,0.0
3.30040636273358,4.54305613436594,3.97518648682094,0.0
4.1098782696146,4.13675977547645,3.82864285714286,0.44284274170133
4.1098782696146,4.13675977547645,3.82864285714286,0.44284274170133
4.1098782696146,4.13675977547645,3.82864285714286,0.44284274170133
4.1098782696146,4.13675977547645,3.82864285714286,0.44284274170133
4.1098782696146,4.13675977547645,3.82864285714286,0.44284274170133
4.1098782696146,4.13675977547645,3.82864285714286,0.44284274170133
4.03556899860879,4.9481552875794,5.40993650793651,0.27030772009407
5.39298870946592,5.70995739388658,5.25976923076923,0.266469355010596
5.39298870946592,5.70995739388658,5.27869230769231,0.266469355010596
4.54968458544814,4.43821466808445,5.245,0.266469355010596
4.54968458544814,4.43821466808445,5.24234615384615,0.266469355010596
4.54968458544814,4.43821466808445,5.2105,0.266469355010596
4.54968458544814,4.43821466808445,5.34349019607843,0.268849200015727
4.54968458544814,4.43821466808445,5.34078431372549,0.268849200015727
4.04080998930699,4.11736875200655,3.83266071428571,0.440952123830019
4.04080998930699,4.11736875200655,3.83060714285714,0.440952123830019
4.04080998930699,4.11736875200655,3.82855357142857,0.440952123830019
4.04080998930699,4.11736875200655,3.8265,0.440952123830019
4.04080998930699,4.11736875200655,3.82444642857143,0.440952123830019
4.04080998930699,4.11736875200655,3.82239285714286,0.440952123830019
4.04080998930699,4.11736875200655,3.82033928571429,0.440952123830019
4.04080998930699,4.11736875200655,3.81828571428571,0.440952123830019
4.04080998930699,4.11736875200655,3.81623214285714,0.440952123830019
4.04080998930699,4.11736875200655,3.81417857142857,0.440952123830019
4.04080998930699,4.11736875200655,3.812125,0.440952123830019
4.04080998930699,4.11736875200655,3.84480357142857,0.43705881545081
4.04080998930699,4.11736875200655,3.84291428571429,0.43705881545081
4.04080998930699,4.11736875200655,3.84094285714286,0.43705881545081
4.04080998930699,4.11736875200655,3.83864285714286,0.43705881545081
4.04080998930699,4.11736875200655,3.83724642857143,0.43705881545081
4.04080998930699,4.11736875200655,3.83289285714286,0.43705881545081
4.04080998930699,4.11736875200655,3.83042857142857,0.43705881545081
4.04080998930699,4.11736875200655,3.82853928571429,0.43705881545081
4.04080998930699,4.11736875200655,3.82656785714286,0.43705881545081
4.04080998930699,4.11736875200655,3.82443214285714,0.43705881545081
4.04080998930699,4.11736875200655,3.82246071428571,0.43705881545081
4.04080998930699,4.11736875200655,3.82024285714286,0.43705881545081
4.04080998930699,4.11736875200655,3.82051785714286,0.444696640464954
4.04080998930699,4.11736875200655,3.81846428571429,0.444696640464954
4.04080998930699,4.11736875200655,3.81641071428571,0.444696640464954
4.04080998930699,4.11736875200655,3.81435714285714,0.444696640464954
3.75001751098846,4.62523953433765,5.02723076923077,0.266469355010596
3.83529965526993,4.68301620219277,5.08876923076923,0.266469355010596
3.90551728529137,4.75374491848269,5.15019722650231,0.266657446839396
4.59221239772441,4.42993605371455,5.10583604021655,0.267129405091578
4.59221239772441,4.42993605371455,5.05608210689388,0.267318883450618
3.65848472055263,4.59293378463047,4.99137354988399,0.267129405091578
5.23751804924566,7.18749451756313,5.07569230769231,0.266469355010596
5.23751804924566,7.18749451756313,5.20870788253478,0.267034815195842
5.23751804924566,7.18749451756313,5.29569230769231,0.266469355010596
5.23751804924566,7.18749451756313,5.43778947368421,0.267224094452509
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
3.15220819837181,3.87636435851946,3.4516,1.26557338783652
3.15220819837181,3.87636435851946,3.4428,1.26212137292734
3.15220819837181,3.87636435851946,3.4348,1.25897162795672
3.15220819837181,3.87636435851946,3.4236,1.25454334321298
3.15220819837181,3.87636435851946,3.406,1.24754015566634
3.15220819837181,3.87636435851946,3.3996,1.24497991951678
2.59153062315392,4.27905094617954,3.31218,1.28917182718209
3.15220819837181,3.87636435851946,3.30818,1.28761446093153
3.15220819837181,3.87636435851946,3.30418,1.28605443119644
3.15220819837181,3.87636435851946,3.30018,1.28449172827232
3.15220819837181,3.87636435851946,3.29538,1.28261294239533
3.15220819837181,3.87636435851946,3.28978,1.28041611986104
3.15220819837181,3.87636435851946,3.28418,1.27821398834467
3.75442153209509,4.62752965954839,5.59470886075949,0.0
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
4.6838999180379,4.42760944980471,5.20569230769231,0.266469355010596
4.6838999180379,4.42760944980471,5.16107692307692,0.266469355010596
4.03556899860879,4.9481552875794,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
4.62745089742284,4.42635351502792,5.4384,0.249443825784929
5.11491720186535,4.85990261630827,5.43866666666667,0.268606279400414
5.11491720186535,4.85990261630827,5.43893333333333,0.286390564711122
4.1098782696146,4.13675977547645,4.8932137653077,0.267394786503709
4.48056017158107,3.77725363193948,4.8971394916305,0.30574051889093
4.48056017158107,3.77725363193948,4.90106400123973,0.339599858070659
4.64266246882215,3.81300064108163,4.9106162447585,0.261394952470534
4.64266246882215,3.81300064108163,4.93064793336966,0.255240133113093
4.64266246882215,3.81300064108163,4.94966986504408,0.248819405908752
4.64266246882215,3.81300064108163,4.96766202907613,0.242114427344685
4.91303944239086,3.53382588531963,4.92001787796347,0.300834746265621
4.91303944239086,3.53382588531963,4.93201866832607,0.295450794654319
4.91303944239086,3.53382588531963,4.94477150642273,0.289929482054765
4.91303944239086,3.53382588531963,4.96678882036068,0.284499938410445
4.91303944239086,3.53382588531963,4.91701784882819,0.335143349271574
4.91303944239086,3.53382588531963,4.93448639402892,0.33061818385842
4.91303944239086,3.53382588531963,4.95128348909657,0.325946442910972
4.91303944239086,3.53382588531963,4.97147302677805,0.321252561294594
4.91303944239086,3.53382588531963,4.91802977667494,0.366142116655963
4.91303944239086,3.53382588531963,4.93548663766314,0.362142783086794
4.91303944239086,3.53382588531963,4.95190428760408,0.358005885701472
4.91303944239086,3.53382588531963,4.9687456543768,0.353780120998937
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
5.84400321728236,8.28834443299746,5.3172,1.15256236273791
6.33022665597962,8.54852019006799,5.8772,1.15256236273791
5.84400321728236,8.28834443299746,5.3172,1.15256236273791
5.72161906698625,4.98435290573299,4.96174496644295,1.04682841788822
5.01550107080016,3.99226947431603,4.94647651006711,1.04387769638784
4.5833896382016,4.95243106362926,3.83814285714286,0.440952123830019
4.5833896382016,4.95243106362926,5.080375,0.478890318862263
5.59219323442031,7.91513321990785,5.10705882352941,1.00043243245264
3.37780996238605,4.40017970542113,3.81785714285714,0.44418005174405
3.37780996238605,4.40017970542113,3.801,0.44738469042256
3.37780996238605,4.40017970542113,3.77571428571429,0.452149063374242
3.37780996238605,4.40017970542113,3.75042857142857,0.456863754084211
5.55176869442735,4.557372598329,5.27723076923077,0.319485533189157
5.78981457200504,7.82687680723004,5.68871428571429,1.04266045111845
5.52285510460507,3.83429171262438,4.8946,0.980765007532385
5.52285510460507,3.83429171262438,4.88506666666667,0.980453409851222
5.52285510460507,3.83429171262438,4.87553333333333,0.980130376815021
5.52285510460507,3.83429171262438,4.866,0.979795897113271
5.52285510460507,3.83429171262438,4.85646666666667,0.97944995901895
5.52285510460507,3.83429171262438,4.84693333333333,0.979092550386439
5.3019019722627,4.08966807694608,4.92713333333333,0.981065180754515
5.3019019722627,4.08966807694608,4.90806666666667,0.980453409851222
5.3019019722627,4.08966807694608,4.86993333333333,0.979092550386439
4.81857673611804,3.93966672307302,4.86792815743803,0.297632188953054
4.88908438319097,3.72068077608117,4.84750432276657,0.303735990617456
4.88908438319097,3.72068077608117,4.82602095612312,0.309621289387789
4.88908438319097,3.72068077608117,4.80304339857302,0.315283968996836
4.88908438319097,3.72068077608117,4.77532026143791,0.320632038475126
4.88908438319097,3.72068077608117,9.49813333333333,0.422952584681651
4.88908438319097,3.72068077608117,9.528,0.41424630354416
4.54625727494236,3.58595464974113,9.11686666666667,0.404914257041606
4.04080998930699,4.11736875200655,5.329125,0.15612494995996
4.04080998930699,4.11736875200655,5.300375,0.15612494995996
4.78979196033283,5.82042863026427,5.35375,0.15612494995996
4.01293967366487,4.11426365708373,3.87314285714286,0.443216444106636
4.53492854072121,12.8544566217324,4.6668125,0.542563360355268
5.69284652997832,8.31682135433965,5.69114285714286,1.04246567995189
5.69284652997832,8.31682135433965,5.64614285714286,1.0196037645746
5.69284652997832,8.31682135433965,5.60114285714286,0.996012457917335
5.69284652997832,8.31682135433965,5.51114285714286,0.946421832860108
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
5.32876814648097,5.46601989019433,5.25960769230769,0.286438196190184
3.99057234710043,4.87095891483392,4.71163029756537,1.15341779650106
3.99057234710043,4.87095891483392,4.69549505840072,1.15179841613054
3.99057234710043,4.87095891483392,4.69147935368043,1.15139452386528
3.99057234710043,4.87095891483392,4.68346953405018,1.15058787951789
3.99057234710043,4.87095891483392,4.67748098434004,1.14998389211296
3.99057234710043,4.87095891483392,4.67548837209302,1.14978275235931
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
5.59219323442031,7.91513321990785,5.12941176470588,0.993821745032606
5.59219323442031,7.91513321990785,5.10705882352941,1.00043243245264
5.59219323442031,7.91513321990785,5.08470588235294,1.0069653612485
5.59219323442031,7.91513321990785,5.06235294117647,1.01342203521203
