miniboone/table_1_1.ParticleID_30,miniboone/table_1_1.ParticleID_40,miniboone/table_1_1.ParticleID_47,miniboone/table_1_1.Key_1_1,Key_0_0
7.64694,156.345,3.4250199999999995,68618,39893
6.5903,155.967,1.39268,31937,15314
9.8883,205.159,4.98184,23219,52170
6.58143,132.49,2.85982,14357,59969
12.8179,137.876,5.86881,15819,39113
9.94802,205.177,7.297210000000001,21938,32405
5.5274,101.025,1.69197,67546,71137
7.04444,141.30200000000002,2.66164,48652,63260
8.08714,177.028,4.12672,33860,53691
8.3122,150.941,2.49014,20636,43439
7.366239999999999,91.4984,2.10784,41258,47676
5.910159999999999,137.393,1.17859,64217,41320
5.6937,170.727,0.607966,50639,5756
7.12879,113.725,1.15826,41160,4920
4.5299,98.2703,0.975951,23920,37420
3.98512,122.817,1.59904,43872,34257
8.0087,154.34799999999998,2.99224,17631,6961
13.4247,224.455,3.95445,72199,64582
5.77219,134.61,0.703962,50636,69779
8.30519,154.031,1.48525,11805,19595
4.96655,95.2553,0.631837,58661,54670
8.153739999999999,137.262,2.64888,31853,48158
6.718210000000001,146.623,1.6291,67270,61083
10.5248,166.655,5.37488,34238,39556
6.09025,167.84,1.88306,15657,20477
6.63599,147.88,2.62991,57397,7905
6.6802,180.236,1.0108,63750,65449
6.00199,182.34,2.40995,67800,60408
5.3217,147.442,1.40009,54176,61308
8.99691,214.637,8.132060000000001,34717,13467
9.38364,126.241,2.65678,5599,2513
5.41626,120.466,1.22543,34767,29053
6.86402,189.733,4.90263,39290,18175
4.70894,75.761,0.646069,8924,59550
7.75772,136.944,3.45134,20619,42598
7.59771,194.30900000000003,9.01178,23637,70357
5.75279,145.174,1.23924,20143,10076
8.446639999999999,142.28799999999998,3.18215,20500,53199
10.8408,181.182,5.40304,68358,32571
10.0909,141.108,2.13401,43661,522
4.82498,126.788,0.745239,10583,57514
6.63696,123.954,2.42508,59930,30284
11.2634,109.797,2.29983,8857,16703
13.717,217.789,4.0541,31650,42281
5.44128,144.431,0.599615,66258,34549
6.864210000000001,157.12,1.0259200000000002,60477,34317
9.57727,148.10399999999998,4.69302,67554,24137
8.2034,119.075,2.32106,15117,25940
11.6724,153.745,6.42469,27524,56246
6.95635,149.204,1.75685,34130,11027
5.27088,119.132,1.49365,63756,66004
8.89304,168.674,7.69459,28327,26084
6.751589999999999,125.696,2.21876,34121,59357
4.36705,117.512,1.46071,42371,6381
9.88476,189.948,3.94443,28380,52301
6.12828,133.562,0.966718,17622,1953
8.53733,174.357,3.4741,20667,17113
6.78499,213.44,2.5916,1932,34675
6.3619900000000005,175.896,3.0142900000000004,68695,16876
6.782139999999999,152.285,1.7534900000000002,41405,53858
7.144480000000001,178.345,3.74475,45563,72060
6.8914800000000005,136.216,1.93823,69655,11215
10.188,185.157,3.4929,69592,62528
3.5279,95.1169,0.631883,53319,60205
7.850210000000001,176.761,3.16997,51006,22142
7.99063,119.318,2.3126900000000004,47554,46629
9.06533,120.415,2.3094,44960,32532
5.535019999999999,139.97899999999998,0.8782629999999999,40553,27168
5.89392,154.917,2.03306,25293,45302
5.41293,81.7416,1.01737,65449,57501
18.1919,195.349,6.65578,21614,13877
8.43628,135.767,4.50132,56578,33168
5.29363,123.23,0.861082,1314,70729
4.112419999999999,73.035,1.12736,16964,3207
8.57435,126.895,3.7436,19968,8291
8.929889999999999,178.90599999999998,7.31005,8540,48248
6.3039,165.847,1.77468,12004,58215
6.776730000000001,135.616,1.88705,30213,62965
3.44878,69.9484,0.8193819999999999,64058,64294
4.31302,76.5536,0.396502,32507,21885
20.7778,274.85200000000003,5.72162,24044,22690
5.73692,130.954,1.31908,19814,57684
4.97807,120.154,1.95379,40238,51157
11.8684,147.743,8.3156,13921,11458
7.907139999999999,151.75,3.2799,52346,12522
6.88984,154.535,2.87813,58240,47103
10.7543,200.538,6.137169999999999,61852,54140
7.376589999999999,152.622,2.72271,9821,16668
7.892060000000001,162.634,3.25849,66864,6780
11.1086,158.747,4.33271,4699,50389
5.02276,153.539,1.40841,36804,13036
8.85062,159.164,4.05555,38613,2531
5.897419999999999,171.515,5.53742,33349,10273
5.3037,188.993,1.54191,67076,15270
5.0137,107.744,1.19979,51856,52349
6.05589,146.877,0.795524,53077,28089
8.80825,183.526,4.25536,4454,62161
4.23576,108.37,1.61878,71453,60778
5.76035,128.834,1.82338,20834,56970
7.134519999999999,168.326,2.32321,47098,32263
8.20177,158.619,4.56445,43795,55395
9.80691,150.486,3.40196,43217,69252
5.10737,97.1598,1.07623,14785,43973
7.24133,170.207,1.56283,7552,58273
6.036569999999999,142.313,2.25007,40425,32133
10.3631,155.94899999999998,3.62031,7550,2933
5.69624,167.929,1.15871,42089,10337
5.7485800000000005,137.208,1.54442,14161,49960
7.63094,147.70600000000002,3.2378400000000003,69984,50784
6.55903,145.97799999999998,1.67995,40535,71651
6.982069999999999,148.017,1.24224,70327,24827
6.828289999999999,118.318,2.80924,66989,29193
4.71812,120.259,0.8998229999999999,705,12918
9.17252,166.648,4.61872,24875,51597
7.027139999999999,182.856,1.36772,32141,48335
5.54052,82.6127,1.89809,2861,34209
8.01827,188.796,2.59826,58775,59759
6.05769,146.602,0.802345,577,17127
6.64676,182.171,2.1799,45592,32033
6.615760000000001,159.632,3.09228,60050,59574
4.40142,105.205,0.7135819999999999,19103,34805
6.82008,185.476,2.31062,27716,64876
7.40914,185.126,3.3658,12217,66426
8.35058,128.85299999999998,2.28506,59577,44615
8.51075,184.638,4.48768,18338,11228
6.23081,208.732,1.84676,14361,19168
6.50596,160.231,1.70619,50868,53824
6.634930000000001,155.265,1.59035,65634,51207
5.9372300000000005,131.19799999999998,1.16052,56905,60438
7.93085,159.38299999999998,2.18476,42844,42129
6.99528,163.957,1.6681099999999998,63661,3431
5.87519,175.58,3.3269,5321,63419
4.44805,99.2997,0.898727,34260,60044
5.87574,145.373,2.51009,20430,25563
6.51039,125.756,2.87395,3400,18693
6.62317,138.608,8.60083,41464,4678
8.4965,162.32399999999998,6.44037,48124,8246
6.5521400000000005,113.649,1.4540799999999998,70220,48301
7.3364,151.56799999999998,3.15861,57853,2657
4.80768,109.061,1.31176,57466,22393
7.22012,165.528,2.17988,45523,34667
5.43425,117.196,0.574118,28829,62821
6.45012,139.907,1.84475,72711,36027
10.4428,189.30900000000003,4.07038,41439,63644
6.67125,152.178,4.44816,20238,18563
6.54145,154.439,1.83015,49063,31061
6.3478900000000005,179.792,1.6297700000000002,49669,66405
5.74493,135.02100000000002,1.6742099999999998,57598,38077
11.019,179.19,5.77005,9445,40538
11.201,165.72099999999998,6.09466,31364,58546
5.40652,177.28799999999998,0.774141,2189,18747
5.9898,185.716,1.0101,72002,61785
8.247010000000001,120.01,3.00372,4275,26421
5.58956,106.284,1.7059799999999998,42218,16360
5.6539,156.164,1.51763,67895,51056
8.93593,141.865,2.50559,37069,40224
4.00535,117.037,1.52383,19864,44239
5.19922,150.591,1.06665,68063,45633
3.94898,90.901,1.07617,13938,43641
7.572210000000001,214.275,6.4283,60639,65588
9.93731,182.216,2.67124,10652,30271
5.4970300000000005,87.5529,0.75236,42789,40187
6.8332,140.84799999999998,2.70729,60101,63405
6.39207,152.472,2.12208,54821,24444
7.105919999999999,172.00099999999998,2.0617,33956,219
5.13581,100.861,1.4761799999999998,660,29370
5.39344,106.296,1.16236,1715,62966
4.01619,126.238,0.553926,53350,51413
13.1445,174.305,4.92672,41766,62254
9.30902,156.336,2.61206,17957,9995
9.52156,187.969,5.495,44993,59033
6.319030000000001,164.209,0.885561,32055,30615
7.27556,166.924,2.0668900000000003,57382,9573
5.28002,95.9172,1.07935,72116,55683
10.1347,144.32399999999998,4.25619,30257,65101
5.33629,146.609,1.2503,37359,11892
9.78399,160.77200000000002,4.69617,42019,2241
6.992310000000001,111.826,1.51032,45963,59793
4.65527,124.9,2.18433,17994,5218
6.51204,144.069,1.98038,52856,65798
4.78452,106.729,0.735826,50450,69028
7.85453,169.68900000000002,4.69813,61005,37481
6.698230000000001,201.46,1.15058,53203,12520
8.20167,107.833,2.0577,446,63726
5.21778,109.183,1.36474,29049,51748
8.692730000000001,159.455,2.82383,63891,12920
9.72649,147.43200000000002,4.37562,13925,45342
13.7886,162.533,5.33783,8844,44856
7.74748,124.109,1.4109200000000002,60832,17031
9.6391,178.80200000000002,4.0019,68628,48865
8.248569999999999,177.768,6.05011,70575,59788
4.45101,150.251,1.37441,12092,57920
6.430630000000001,128.804,3.1926,5738,41684
7.03885,153.403,4.3156300000000005,5951,61411
6.564010000000001,119.166,2.79582,31607,19491
7.23715,175.157,3.29377,16019,47548
7.643969999999999,165.864,2.7839400000000003,3723,23973
8.679030000000001,190.984,8.5166,17285,4554
4.989809999999999,129.783,0.850657,16198,52402
4.96571,173.509,0.650993,43168,37518
3.90009,92.125,0.686944,64404,24757
5.7665,143.87,1.07643,42671,61448
6.16741,94.73,1.5135299999999998,3094,3516
6.1258,107.4,2.15762,46357,28223
7.72558,161.119,2.77956,38631,70934
5.299930000000001,142.0,0.658554,19237,37586
10.4837,158.683,1.68172,11180,11715
6.46997,123.031,2.98771,30764,24873
-999.0,-999.0,-999.0,31415,20004
6.83495,107.192,1.85251,16920,7867
7.427739999999999,134.696,2.64342,45230,5969
5.52117,109.399,1.43519,33544,55467
7.18352,141.143,1.77878,17740,29246
9.38683,154.13299999999998,3.645,33370,34603
7.410010000000001,129.236,1.76493,68315,50928
4.04195,78.7869,0.604801,11802,57004
5.45365,112.578,0.724089,66968,26279
11.1664,156.764,7.150530000000001,48644,69054
5.20029,148.423,0.900083,69960,17673
6.96612,131.26,2.17578,39374,19633
5.4318,129.031,1.24605,57517,18186
11.181,206.109,10.6006,28967,69577
8.59495,104.474,1.17351,66143,33874
8.370289999999999,150.38,3.7452,21315,50938
7.328019999999999,119.355,1.50095,17531,10911
13.4897,220.243,6.76658,63528,16818
7.10412,162.957,1.7641,42918,12334
6.58904,117.644,1.41338,35026,26068
6.97864,226.556,4.03056,54713,39820
9.99622,178.44099999999997,4.91354,8183,59269
5.12617,144.9,0.962706,21626,38865
6.6188,101.527,3.11491,17001,65886
9.51179,186.312,4.34071,23039,9515
7.05679,127.791,2.15567,21623,22807
8.09629,123.151,2.09314,41328,55872
4.2496,64.7948,0.34112,28850,40579
3.88257,107.671,1.13689,6087,2827
6.67088,163.84,2.92356,63051,22287
4.13093,116.46,0.785783,24180,5030
5.50821,119.769,0.8432290000000001,56997,28596
8.321639999999999,167.10299999999998,2.60526,17545,61217
5.07454,144.08700000000002,1.00507,37468,3904
7.0321,142.55,2.90981,41900,34716
6.909889999999999,140.086,1.36536,17200,30030
8.55923,172.389,3.56521,6235,21967
4.93084,100.717,1.83172,113,26315
4.67404,89.3536,1.13267,52287,68690
6.53419,116.903,1.7376,41087,39979
6.90917,189.085,1.75006,55785,9812
5.21799,91.9427,0.543565,43051,7971
6.30163,153.296,3.4448,34182,51373
4.09091,107.964,0.991507,33067,22999
5.64601,136.153,0.570892,42509,49728
5.67802,119.85,1.83895,53232,69331
10.6792,140.246,3.73865,32503,56369
5.17716,109.192,0.654753,53376,24152
5.3417900000000005,113.654,0.699391,48663,65532
9.65954,165.195,6.04256,67739,28440
6.5545100000000005,145.003,1.1831200000000002,69021,3584
9.59737,134.858,5.3019,42367,4420
5.01514,138.881,0.780622,861,43856
4.63238,167.542,0.409204,1763,15618
5.443919999999999,105.125,1.5917,52253,39710
8.42216,182.568,6.73791,14801,48873
10.6146,150.066,3.3561,25676,33134
6.94919,126.104,1.00356,1749,8749
8.17992,172.018,1.4562700000000002,17988,44760
6.3253900000000005,126.992,2.3906400000000003,51364,16911
8.034989999999999,169.50599999999997,3.18262,48025,70356
9.62147,186.626,5.01903,27437,12584
9.33316,138.903,3.0513,40766,41926
5.272,122.168,1.21776,62056,9466
12.6551,194.221,6.638319999999999,29737,22496
5.32049,176.085,2.27528,17241,12672
9.14363,95.4854,2.20167,65617,57780
5.37226,118.151,0.667509,15579,40403
4.67468,66.7752,0.636013,57201,16659
7.50737,183.527,1.19655,47797,71574
5.9149,194.336,1.20535,17496,55013
4.83081,115.137,0.991377,10040,68484
6.4059,108.219,1.32258,17709,31444
9.28772,133.417,6.10044,1345,34493
6.77608,136.638,2.60638,6268,47309
6.80337,155.092,3.75599,22985,14812
8.18722,158.305,2.16142,26721,66828
6.31959,191.645,0.746368,21247,20653
6.35355,203.932,1.18881,48307,56416
6.2677,211.025,6.68124,72335,54168
5.56568,182.505,1.03947,19552,35609
6.863360000000001,198.004,3.71616,64495,63366
7.12724,134.274,3.2926900000000003,13326,63386
9.18731,145.909,4.59517,58160,19064
5.41617,185.447,1.22163,14397,14115
8.78518,140.32399999999998,2.93585,42470,23062
5.64215,150.806,1.00778,37366,55651
8.651819999999999,109.884,1.4597,465,129
6.874789999999999,140.023,2.51818,21092,68609
7.53465,149.314,2.87335,38669,71027
3.78397,101.974,0.617156,21344,47987
4.18886,59.9869,0.573396,38818,14622
5.55805,133.967,0.803618,37773,30224
10.417,210.239,13.9063,24881,67993
6.4582,168.842,2.0572,49134,65938
8.063310000000001,137.158,2.27337,16144,41947
7.78476,152.21200000000002,5.09557,32928,57627
5.55409,184.001,1.7403,33850,16537
6.52609,138.225,1.30542,36252,14280
6.68094,97.6952,1.64297,68734,34649
10.5404,143.55100000000002,3.18791,7108,39095
5.13761,174.929,0.978807,16074,29005
7.241960000000001,131.238,1.85666,15666,25191
9.01234,124.377,7.655010000000001,12039,145
17.9325,104.658,3.84648,68329,47997
5.40779,153.586,0.8494,28353,48752
11.0085,119.47,2.95237,13116,69712
6.11765,147.941,1.90735,69497,46695
4.55874,106.734,0.76864,59621,48260
7.70615,169.082,1.84435,19693,60577
5.96398,131.425,1.56853,57202,64735
8.71359,179.21099999999998,3.0935900000000003,1799,71782
6.746239999999999,164.87099999999998,0.907763,71593,59387
7.60827,134.931,1.80497,31457,27517
5.59984,107.503,1.79233,32497,38552
6.47641,111.602,1.96833,34824,1887
4.864669999999999,146.20600000000002,1.62498,70438,39179
9.57027,183.903,8.004480000000001,55203,20161
5.86435,117.383,0.923704,38149,4495
8.57543,150.739,2.96603,16836,42469
4.82218,97.015,0.811589,42248,14781
6.83701,101.03,2.38962,17917,6142
4.28605,124.57,2.768,57658,23389
8.5163,132.78,2.33629,9692,64864
7.0467,160.659,4.43967,51706,12873
6.20225,109.045,1.57797,64846,27606
5.94201,85.9192,1.04587,21517,41652
10.2296,159.795,3.36527,32697,63149
5.5386,157.65200000000002,2.35483,11807,40937
5.01804,204.051,1.29413,44757,72555
6.81505,150.789,1.7829400000000002,29211,41275
7.20609,159.016,2.60574,43674,71925
5.024859999999999,117.307,1.31851,47576,21304
5.10029,127.684,0.754254,48215,38107
8.88114,165.858,3.12306,10277,15206
5.2286,145.298,0.979094,24143,3513
6.33341,116.435,1.31909,69931,16448
12.446,97.5362,2.8485,40909,46107
6.19744,177.835,0.787852,20635,62186
5.24624,123.039,2.43682,1277,41211
6.28752,96.0183,1.57005,22593,18741
8.59102,140.705,2.04453,52213,38722
6.24607,169.38099999999997,2.10897,56226,18481
11.8556,221.516,11.1271,23938,60800
7.258030000000001,177.80599999999998,4.43778,66961,6703
6.129919999999999,122.276,1.67006,43394,7346
7.09425,150.316,0.834134,11026,54960
6.31912,130.665,2.23618,27756,5448
4.61255,171.303,0.939671,52555,8461
7.88512,185.804,2.45922,45459,31986
5.9836800000000006,128.805,-0.0706929999999999,4184,54823
5.84051,157.984,1.21013,41617,1554
7.27243,175.53900000000002,2.97356,67777,29845
7.716439999999999,136.481,4.13156,46462,51773
5.24594,160.266,0.7894369999999999,56586,51089
4.79,121.529,0.956092,30107,65665
18.9004,110.148,3.13355,1773,19278
5.81677,134.204,2.28554,22406,72408
8.65705,200.837,5.04785,68752,56903
4.91779,125.909,1.84088,25160,56933
10.2011,142.28,2.97637,13323,31029
7.736910000000001,173.574,2.46105,48887,7662
7.198510000000001,175.915,6.04413,50402,63014
7.743489999999999,143.50799999999998,3.51759,22768,8322
6.99697,162.857,2.21325,61912,61035
7.51277,177.918,3.99826,55271,43323
9.49989,125.334,4.90667,47878,8753
7.93221,202.28,5.80641,52510,52593
6.27038,127.555,3.13651,1162,31019
5.46044,182.751,1.80137,14300,27329
7.89486,120.419,1.54889,20251,53959
5.50712,112.349,1.81793,69296,67135
5.3893,122.019,2.15274,1987,18722
10.4609,163.84400000000002,3.68061,22873,24978
8.04014,125.87,1.3002200000000002,23066,36570
5.69664,88.004,0.9003530000000001,635,13503
10.0711,165.59400000000002,4.52554,18335,17710
8.25804,151.135,3.50736,18313,16564
7.62017,139.862,2.58909,3122,41315
5.23617,97.6763,0.644729,11445,35400
4.43079,121.641,2.29215,18410,16826
6.13654,161.83100000000002,1.37899,72193,9365
8.23572,98.823,2.80237,32824,40000
9.11201,139.605,3.80487,62469,2600
5.7817300000000005,165.77200000000002,1.26166,57528,35678
5.90322,96.1842,0.4759819999999999,48272,61790
6.53587,139.162,1.13313,8755,71407
8.35605,119.341,2.39817,55167,40038
10.1795,137.283,1.6958099999999998,52907,50623
8.471219999999999,183.097,5.34512,56748,18150
6.14017,126.423,2.69256,17878,11536
9.01272,142.16899999999998,2.80328,6597,64466
6.43013,140.345,1.46523,69403,14188
8.43257,172.326,2.48003,20356,70082
7.464589999999999,129.815,0.757994,31624,38822
12.4175,153.46,4.94005,14254,28130
5.30863,192.053,6.18085,30735,304
4.79908,86.0741,2.09663,40898,549
8.99889,189.752,3.95672,17289,66824
5.69683,138.251,2.6914700000000003,39239,39356
8.76502,131.155,3.39311,848,50583
7.54551,158.197,2.41449,55793,57391
5.32348,121.986,1.51181,49386,40130
4.72201,119.011,0.941108,22307,68590
8.889510000000001,179.87099999999998,5.50119,26824,8489
8.86079,149.048,2.83172,17726,221
7.60347,168.296,4.90948,10876,48506
12.0927,150.692,5.99391,35531,13745
11.4724,181.263,5.7381400000000005,60137,62174
7.175439999999999,134.618,2.81655,16629,48515
4.94602,126.357,1.02003,37272,64865
8.48739,182.165,6.35619,57734,27657
5.47898,90.4576,1.74185,58235,23788
5.15341,128.601,0.8787389999999999,33289,34016
6.659660000000001,133.80700000000002,1.7078799999999998,60337,2828
-999.0,-999.0,-999.0,36796,54765
3.74666,114.209,1.3309,26505,35159
7.626489999999999,148.651,3.26169,35584,3601
6.88288,105.604,1.28832,8496,8247
8.042489999999999,126.291,3.53081,5396,71357
6.73192,131.37,1.69102,39007,69627
8.2372,123.367,1.59184,15921,39331
7.88352,190.143,2.10783,48864,59195
5.20742,125.066,0.551175,51286,66160
6.14379,185.62,1.08236,46875,8019
4.7307,169.331,4.21566,3754,17857
5.049869999999999,111.064,0.710886,11038,8765
5.40172,145.339,1.0677299999999998,3179,29031
4.89693,123.748,0.837508,43707,9899
4.71801,121.174,1.61905,53512,7653
5.323930000000001,126.351,0.755835,54721,25781
5.28759,122.164,2.7373,63284,43530
5.63985,143.507,1.09598,71263,59777
5.53214,128.636,1.75095,4416,68740
4.977180000000001,179.136,1.99689,53328,20685
10.2543,144.724,8.4648,45913,61030
5.20885,85.8789,1.23717,66407,26567
6.17331,118.441,1.21308,2900,3390
5.86645,127.665,1.03807,18379,53549
6.252619999999999,194.112,1.27912,67335,45832
7.36251,160.333,3.2975800000000004,46665,28850
6.608739999999999,168.875,1.27619,69395,6608
9.01513,92.8628,2.2602,11013,31976
7.18322,149.67600000000002,2.17283,70785,9785
7.77557,179.39700000000002,2.77066,42127,71732
7.444439999999999,128.57299999999998,3.1499900000000003,26144,20499
7.58558,205.016,2.80283,47979,65680
7.913460000000001,193.282,5.22229,57248,7391
8.02641,118.342,2.11681,26687,28074
12.1474,145.618,3.75614,56076,64559
4.934069999999999,149.686,0.609325,23433,42118
7.69808,169.10299999999998,0.918971,41184,27344
7.728160000000001,161.387,4.44976,42129,21709
5.58681,141.084,0.772379,34196,69644
6.45056,180.881,2.50027,42951,774
6.621589999999999,128.53,2.41877,18972,439
6.02786,148.584,2.34002,40880,49535
7.75157,147.162,2.7937,26850,60807
7.5769,119.871,4.71356,32733,64157
10.16,162.941,2.76657,71178,68568
7.76766,133.14,2.54638,18309,29646
5.04331,177.083,1.25446,56272,31668
5.28504,113.67,0.4022,55817,57606
7.411,179.662,0.989893,396,11800
5.45864,146.346,1.54273,52974,24486
6.33174,160.533,1.83476,36425,9913
7.7584,176.245,3.32397,15991,5233
6.50814,127.772,2.24786,66291,6035
11.844,143.14,2.0782700000000003,69139,8226
6.801089999999999,188.87,4.99616,35579,43033
8.18677,181.872,3.73704,32783,72520
4.79637,181.907,1.0481200000000002,68713,52729
8.60689,155.326,4.83338,52088,14742
5.69929,115.132,2.28779,54583,44111
6.79299,150.69899999999998,1.15217,35256,71794
13.1775,197.938,7.12454,31286,13348
6.935160000000001,163.357,1.79026,67576,58504
7.64998,106.798,1.3814799999999998,56317,55863
9.90286,210.519,5.86642,72154,33802
7.02168,130.58700000000002,1.8222,10208,36429
8.62705,166.576,6.17915,63132,18246
7.83051,149.194,1.63725,56903,30636
9.00888,205.75,5.26632,66850,57414
8.516539999999999,141.435,2.19654,34972,28289
5.5389,137.874,1.30896,18748,8161
8.06739,154.843,2.23676,49722,33932
4.56271,87.9572,1.15293,62656,58035
9.01265,97.5245,2.94906,72549,36128
11.1192,151.554,4.13288,42091,21574
7.72081,160.314,3.09855,35639,50820
7.68744,183.805,2.09037,53590,6275
11.1444,141.157,0.950395,5559,38954
8.04613,139.98,3.91978,8723,54843
21.5803,233.197,2.89463,71137,15229
4.39733,149.576,0.711444,14584,66910
7.11522,163.47799999999998,1.87571,3155,48134
8.76385,187.051,5.96479,64125,53892
7.65875,172.89,4.42257,47307,58683
5.14627,138.332,1.57398,47159,58894
7.56078,171.385,4.96966,44130,41212
9.4755,174.822,3.5269,50855,70001
6.84825,104.44,2.23963,67247,14561
7.95688,177.12400000000002,3.771630000000001,70456,35317
5.09433,112.634,0.871667,25145,65884
7.28661,159.372,1.46741,14630,41749
13.3154,177.704,7.532960000000001,29826,15380
4.8946,98.9031,1.45662,69442,26555
6.39275,169.195,1.33596,44619,5809
8.72688,162.45,3.45799,38913,2094
7.8994,160.44,3.63894,16902,12809
8.3858,214.984,4.04876,60960,46070
7.61166,111.635,1.74707,40854,60828
5.24149,107.041,1.07052,20031,22498
7.15733,148.877,3.4228,57483,58095
6.935810000000001,160.489,4.58884,62007,61078
7.68173,121.336,3.4407,18466,3810
5.99153,169.419,1.43887,58875,40598
6.42044,152.667,1.66441,23843,56279
7.542960000000001,185.732,2.97293,5604,58797
6.395630000000001,205.798,2.32835,59962,66360
8.445269999999999,187.854,2.46398,53827,29346
4.80162,107.693,0.6269170000000001,39339,54973
7.762510000000001,170.956,4.258369999999999,69124,26164
6.71685,160.16899999999998,1.15818,45599,46350
5.46518,85.0702,1.66405,33797,38575
9.08757,173.885,5.5957,69207,62210
9.55416,182.448,4.307259999999999,45215,52630
5.75508,68.2242,1.33,25453,71818
8.32668,159.67,2.54187,20516,28880
5.9161,77.1619,1.6343,30580,17554
5.9002300000000005,120.995,1.20714,7391,14534
6.14751,195.233,1.53319,241,24225
5.34339,169.755,2.66708,39792,57961
10.0532,163.596,3.93811,10609,72879
8.63906,160.968,1.59669,72441,17126
8.429089999999999,145.554,4.15189,11659,4734
8.155569999999999,165.31099999999998,2.0905,44193,2780
5.30304,154.429,1.3334700000000002,10888,61066
5.4474,128.582,2.02433,3410,57019
5.02989,113.021,1.1402,8239,20003
5.80595,105.844,1.62175,45922,48038
6.6174100000000005,160.332,2.36432,56685,40288
5.78407,112.251,2.08641,62677,57774
5.11889,119.984,2.85503,63302,7995
10.6398,103.904,2.29495,51065,62533
6.70084,140.01,2.01722,65004,1131
7.182930000000001,146.207,2.28428,3642,2106
5.8746,161.704,1.9079,70889,38318
6.19726,94.7936,2.28633,57321,69552
9.06324,217.159,9.53868,67713,1460
6.67165,131.505,2.30473,28014,9916
5.24173,109.305,1.83341,66335,13718
4.90747,164.264,1.24696,49251,41354
6.286980000000001,103.751,1.08376,1031,67148
6.79592,188.775,3.2515,6534,4035
6.836689999999999,171.68,3.19686,48303,49382
4.66823,86.485,0.690963,10132,25056
7.089980000000001,177.99900000000002,1.79042,70045,36735
6.36991,121.143,3.82411,35348,8465
7.300619999999999,127.504,1.3017299999999998,25928,24696
6.07575,166.02700000000002,3.7903,27426,25370
8.76956,135.357,1.75095,61120,53260
9.45749,180.653,4.47043,65692,72148
6.66227,167.56099999999998,2.58324,17522,38987
5.92856,147.622,1.80684,12777,50727
8.022260000000001,117.502,1.97962,49816,51571
8.91455,141.94799999999998,2.74447,1514,31826
4.67881,151.5,1.09385,16569,56637
7.53264,199.591,2.88665,69834,18028
6.28448,139.22,1.88617,69428,25763
7.40716,133.577,1.61363,39216,54190
5.422219999999999,113.372,0.708212,52254,44485
5.530069999999999,115.549,1.33835,56827,27017
3.72194,101.508,1.00646,23282,53071
8.8626,176.003,2.56163,42784,5610
8.906830000000001,158.22899999999998,3.23865,31939,41538
7.377489999999999,142.451,2.7074700000000003,62204,29160
6.37753,172.04,1.0966,52728,67342
6.77716,155.121,4.6630400000000005,27572,32250
4.99072,104.93,0.77255,22734,15435
9.85367,209.026,7.28817,26668,33749
11.2099,151.82399999999998,5.765219999999999,33940,43160
4.7236,107.327,1.33338,50424,62626
5.76556,141.251,2.9300900000000003,65725,3909
9.75307,125.12,2.7785900000000003,5849,2732
7.835719999999999,159.298,5.28089,45080,39998
8.88114,142.247,2.60929,35396,52266
4.91031,143.292,1.30536,59607,69784
13.3441,187.991,6.03191,65114,42501
6.724810000000001,123.315,2.85101,10694,59745
8.82832,113.11,2.06468,10718,47540
5.06331,138.042,0.496975,18552,24201
9.35786,141.673,3.39824,6984,63636
6.775689999999999,169.229,1.9905,18367,64919
7.058039999999999,118.335,2.70589,8490,2605
4.82669,75.7645,1.39971,33194,55173
10.6705,149.733,3.698,32209,4071
7.777769999999999,117.563,2.0358,61139,30239
6.66208,136.207,1.89851,24362,8368
5.71403,137.265,0.936625,36577,50594
5.4795,137.083,1.0253,51734,34243
5.42743,101.329,1.69888,57884,20208
9.75027,160.59,3.36878,8253,15776
5.97986,108.075,1.55782,2786,60534
6.831189999999999,115.66,2.98826,23252,16005
6.670439999999999,146.899,3.70115,23960,68890
7.70635,174.856,1.92664,60364,60834
8.58812,152.498,6.22887,22035,23401
5.0647,154.335,1.74227,51876,19333
18.9465,219.008,5.00136,40465,25290
5.75727,204.052,1.06808,43728,21035
9.70063,217.014,7.27153,63551,59290
7.327739999999999,163.803,2.6848400000000003,9033,36231
4.74405,120.047,0.762263,2155,25768
6.5737,151.737,1.58067,14770,27356
5.5650900000000005,90.1323,0.8316370000000001,56866,57975
8.14375,184.409,4.81865,36004,22506
5.3335,176.187,0.707684,19598,69758
4.8523,110.695,0.6242989999999999,1600,54685
6.65534,145.248,2.05554,53675,34442
4.69726,131.753,1.0944200000000002,30559,68570
8.87447,197.509,7.0437,44601,55870
8.3087,174.705,5.63866,11892,62770
8.14179,179.44099999999997,2.58319,28517,7496
5.27578,125.638,0.67761,33181,7404
4.49235,150.86,1.81833,54244,51461
8.86105,151.588,3.72045,45993,25473
10.1635,151.286,8.70993,19719,3013
8.25115,135.638,2.75027,29692,52850
6.6346300000000005,142.444,2.27997,34975,40307
7.1913100000000005,209.412,1.40629,9893,68413
7.58038,183.605,1.97543,39234,69743
8.16361,160.203,4.49159,30129,24550
7.01639,178.56599999999997,3.52021,14787,13620
6.404319999999999,171.33700000000002,3.1076200000000003,51536,39414
8.59572,124.763,2.60636,30777,29002
7.7668,153.334,2.36104,19771,55484
7.737019999999999,175.303,2.0249,44351,26087
10.4203,197.206,5.66059,67499,14358
4.91876,201.506,1.7505099999999998,16723,32244
10.5663,165.989,3.4457,47635,26958
