Key_2_4,ParticleID_14,ParticleID_20,ParticleID_25
811,3.80394,-0.185319,-0.0861054
54134,5.57619,0.790905,0.222344
32138,2.11923,0.990794,0.877108
20515,1.79384,0.828708,0.734214
69552,2.36407,1.74747,0.531456
63063,1.94538,0.6141979999999999,0.0235725
68495,2.9504,0.395959,0.306675
29203,2.63083,0.219639,0.231159
5103,1.6709900000000002,-2.99853,-2.49329
70027,2.00824,1.70426,0.315121
28783,4.084890000000001,0.692441,0.210506
29178,4.67632,0.0818694,0.0280465
33389,4.35465,0.4349909999999999,0.20263
39310,3.8766,0.387077,0.160963
66335,2.06735,1.1922700000000002,0.317264
29789,2.74246,1.23092,0.511123
62962,1.73302,-0.731441,-0.0360028
43601,2.7984,-0.0709542,0.262374
51618,3.13524,0.627976,0.0734843
29699,1.87111,0.354375,-0.100794
44154,2.52341,1.27969,1.43182
65839,4.973730000000001,-0.227332,0.0139842
51108,2.57859,1.45253,0.540009
59415,2.64123,-0.4862689999999999,0.146547
30397,1.80957,-1.32778,-1.29343
46513,2.95602,0.90087,0.223644
39859,2.72616,1.1742,0.5148020000000001
24776,4.599880000000001,-1.3823299999999998,-0.315282
56140,2.07438,0.79947,0.472156
29175,2.53911,1.0783,-0.0348638
67231,1.6473400000000002,1.5027700000000002,0.553286
15671,2.72934,0.765304,0.353031
45436,3.04096,-0.917271,-0.36021
62061,4.60426,-1.84927,0.1421059999999999
53572,1.8458,0.897807,-0.265139
38721,4.18195,0.5545859999999999,-0.934197
46080,2.12658,0.5333640000000001,0.523529
25692,1.91442,0.6509199999999999,0.0843923999999999
58895,5.0174,-0.52981,0.0832572
22524,2.00695,0.815615,0.0729332
61109,1.85739,0.694351,0.0758366
53659,2.54579,0.468889,0.0475759
49047,4.73377,0.184572,0.160634
59865,3.92031,0.395268,0.169511
20041,2.37622,0.8355090000000001,0.455484
19055,2.45744,1.5913700000000002,0.549172
36763,2.20146,0.190155,-0.0420459
59426,3.25802,0.414206,0.549668
8783,2.76515,-0.000280759,-0.0715182
58975,1.59761,1.53418,0.358981
50933,3.35667,1.00318,0.210919
32423,2.13444,1.3674,0.483245
33505,2.79982,-1.10479,-1.17402
36998,2.02983,0.987696,1.50062
50040,2.12699,0.546845,0.3477099999999999
48827,2.2579700000000003,-2.37996,-0.0274286
70263,1.93909,2.03047,0.888438
57025,2.80044,0.4138989999999999,0.505584
29716,1.69152,2.3516,0.529239
17765,2.04056,1.39607,0.541916
32810,2.07277,0.630787,0.0978351
4420,2.75979,0.578651,0.0691219
10645,2.33226,-0.0960931,-0.079653
51457,3.20997,0.224496,0.364618
41242,1.89395,-0.0593568,-1.65802
35380,3.24549,0.124551,0.422663
1249,1.45229,1.80732,0.8603770000000001
41747,1.71368,0.739308,0.242338
44395,1.6813599999999995,1.12705,0.30779
62461,2.2173700000000003,1.44203,0.355038
52444,3.6297,1.29161,0.344855
16384,2.21796,-1.58494,-1.48636
64077,6.34644,-0.16893,0.130182
53786,1.9345,1.11654,0.1005799999999999
50569,2.90771,1.12191,0.208101
46023,2.01074,-0.342579,-1.60461
71643,3.26821,1.86757,0.975596
27797,3.4250300000000005,0.2176969999999999,0.109345
14609,1.95483,1.24451,0.516515
69867,3.3902400000000004,0.0387866,0.190821
66891,2.5567900000000003,0.640962,0.0238196
65957,6.76041,1.03321,0.221847
31532,3.19162,0.51778,0.564455
57023,2.07477,0.8553,-0.109303
24186,3.04555,0.600579,0.520288
39856,2.6499900000000003,0.112798,0.189255
45913,1.94811,0.7220479999999999,0.56145
41875,1.6389200000000002,1.36067,0.779834
38067,2.3367400000000003,2.01663,0.44565
69307,1.81645,1.54638,-0.0468332
58282,3.06534,0.193761,-0.839133
43453,1.86017,0.243864,-0.5373829999999999
62056,1.84512,2.38352,0.609925
37574,1.56124,0.877502,0.624229
19638,2.21953,0.922137,0.142336
61102,2.29058,1.16465,0.977526
2832,4.08202,-0.189417,-0.0721701
62162,1.45624,-1.18177,-0.344879
68509,6.19548,-2.6344,-1.32341
19376,2.26728,1.6507,0.332237
28080,2.60298,0.414705,0.180952
40878,1.6776,0.7990010000000001,0.518162
70670,2.8843,0.527917,0.557845
44128,2.49653,-0.147676,0.483362
10048,1.77578,0.775834,0.351025
52164,2.4843,-0.485433,-0.742028
67479,2.3860900000000003,1.19879,0.330416
5705,2.32398,0.626622,0.915418
14546,2.66496,-0.848094,-0.0076985
62246,3.75181,0.2575159999999999,0.1380019999999999
21457,2.0483,1.25634,0.57053
16430,2.29387,1.45915,0.530787
27553,2.12418,1.16399,0.4245319999999999
38644,8.09575,1.89731,0.149338
19898,1.53189,0.577941,0.654337
4680,2.44122,1.22293,0.343732
29923,4.01706,1.40218,0.422933
68861,1.73416,1.21029,0.1325319999999999
39529,2.67881,-0.757516,-1.5984
69850,2.75726,-0.523075,-0.259573
38782,3.4812199999999995,-0.155772,0.181908
31903,1.2205,1.09775,0.381755
30556,2.6427400000000003,0.32554,0.504402
10689,4.99055,-1.2321799999999998,0.158745
38300,2.79674,0.796345,-0.105874
71339,3.753530000000001,-0.0103671,0.24981
4251,1.64717,0.141784,-0.266002
49014,1.62425,-4.52976,-3.98636
24026,2.39958,0.0531155999999999,0.039422
45551,2.12902,0.922732,0.331878
57508,2.37019,0.672859,0.296276
48295,3.08106,0.0212832,-0.4330729999999999
20580,2.16039,-0.7005,-1.34741
196,2.52163,1.01257,0.597737
35160,2.59477,0.2240239999999999,-0.4203449999999999
47659,2.04374,0.167942,-0.517284
13890,1.82982,1.17662,0.0187857
24096,4.40319,1.31876,0.519242
49353,2.1949400000000003,0.690543,0.140733
56862,1.99254,1.52051,0.142145
32835,2.08717,0.6431640000000001,-0.632509
63221,2.68778,0.805763,-0.2354639999999999
23276,1.6795099999999998,0.693339,0.2514889999999999
71903,4.01025,-0.0726068,0.223793
1726,2.90433,0.319267,-0.297526
45466,5.61024,-0.657341,-0.0775092
41109,2.58304,-2.0588900000000003,-3.97151
39936,2.77915,0.755797,0.255913
23325,3.51965,-0.615378,-0.270229
22927,2.24313,1.25008,0.231481
31385,1.88802,1.23785,0.5100140000000001
23682,3.3375800000000004,0.457526,0.383829
6205,2.38469,1.46201,0.3245
3612,2.53062,1.15005,0.277853
43818,2.91731,-1.25913,-3.1442
3528,1.58437,1.65212,0.5561689999999999
32887,2.46424,0.841053,0.196403
11190,3.0752,1.21124,0.1968859999999999
8304,2.65594,1.62477,1.16602
23630,1.56981,0.324973,-0.1936109999999999
6278,2.95487,-0.347959,0.239201
20156,2.48214,0.699609,0.846407
7561,3.21031,2.34785,0.3945059999999999
13954,2.9604,0.909175,1.35304
1973,2.85275,0.284525,0.0855345
72655,2.40363,-0.460884,-0.486135
36615,2.48121,1.03945,0.541662
5612,3.72781,0.240023,-0.031991
32333,3.36904,-0.5584210000000001,0.353584
67065,3.24294,1.6442900000000005,0.348306
60680,1.86334,-0.168025,0.13867
60018,2.86354,-0.508798,0.00809408
48864,1.83645,1.60691,0.337647
17452,2.69359,1.12586,0.516334
71828,5.082380000000001,-0.58524,-0.170724
62800,1.60873,1.23665,0.532561
49883,3.5071,0.0389688,0.165323
65954,2.65814,0.971632,0.0983059999999999
40503,1.37543,1.56182,0.290382
60762,3.13552,0.596105,0.297224
51196,3.37797,1.5701200000000002,0.515081
26767,2.86292,0.781891,0.381501
55126,2.94484,-0.0126809,-1.13024
21430,1.67453,0.228905,-0.267737
46643,2.3091,1.89133,-0.0107797
46858,2.0932,1.17023,-0.399632
30938,4.04371,0.707665,0.187129
47447,2.37574,0.59867,0.108399
11341,2.13581,0.6671239999999999,-0.0315003
64376,2.8003,-0.125814,-0.960416
70363,2.36904,0.432046,-0.279132
10192,1.67749,1.37064,0.527358
32087,2.33675,0.959921,0.0841513
1540,2.4553700000000003,0.480232,0.622236
62365,2.11503,-0.221107,-1.12671
59244,3.20866,0.456313,0.143074
67096,2.02566,0.905509,1.22375
54885,1.78534,0.336469,0.2138699999999999
28290,2.39342,0.0744283,-0.2009
63711,2.04243,1.64908,0.671836
3019,2.69339,0.44423,0.221558
30053,4.07491,0.618156,0.213721
38856,2.23713,2.10263,0.420276
42892,3.00852,1.3983,0.375696
29258,1.76827,1.73497,0.877439
57787,2.11893,0.926309,0.340415
50675,5.15143,-0.380817,0.1514869999999999
33207,2.46373,0.523043,-0.190499
54059,3.1642,0.3347429999999999,0.210785
57541,4.09424,0.567735,0.13002
50020,2.45867,0.567902,-0.0248879
61885,2.87668,0.613104,0.8284239999999999
5442,2.12565,1.30386,0.748429
12621,2.00181,0.218031,0.0570856999999999
47860,1.87474,0.761229,0.959444
69429,3.4237300000000004,-0.174807,-0.140586
13817,2.30243,0.814956,0.681087
27070,4.28125,-0.0296332999999999,0.3946429999999999
71539,5.2996,1.91655,0.214757
38359,2.89931,1.65452,0.407065
57091,2.52762,0.335497,-0.162504
67192,3.06032,-0.133207,0.4308869999999999
28228,2.49519,0.111659,-0.037603
70511,2.01798,1.3626,1.29266
9465,2.06271,0.747873,0.161333
64098,1.89922,2.04579,1.6424599999999998
62488,3.24879,1.31295,0.281549
26076,3.26796,-0.644601,0.0684375
18693,2.77597,-0.167302,-0.1890859999999999
54688,2.78653,4.75994,0.972708
28919,2.54314,0.203025,-0.2401719999999999
34482,1.90508,-0.635652,0.139454
52886,1.96392,0.3043349999999999,0.0504309
27792,3.11293,0.8526219999999999,0.00646211
29449,2.69575,1.19737,0.4008199999999999
49295,4.6521300000000005,0.609524,0.6734680000000001
26557,4.00702,-1.18652,0.115564
19048,3.56245,1.11411,0.0494820999999999
48225,2.57713,0.304234,-0.399314
42662,2.97055,0.36324,-0.0712169
34375,2.37788,0.8594360000000001,0.583034
71665,4.44542,-3.4755199999999995,-2.71176
20992,2.93085,-2.65256,-1.20367
57753,1.6739,1.53972,0.601657
1426,2.10243,1.00433,0.396815
53823,3.28292,-0.625552,0.0755158
40727,3.93115,0.996086,-0.0580776999999999
30149,1.7008900000000002,0.368264,-0.334592
48040,2.46159,1.1064200000000002,-0.186687
4336,2.67266,2.29157,0.281021
9458,2.88415,0.0584871999999999,-0.261766
3760,3.31247,-2.4302900000000003,-6.24912
32818,3.07786,-3.71024,-3.38087
7740,2.05727,1.04579,0.0456623
60818,1.7180400000000002,0.372898,0.539597
1776,2.82201,0.271055,-0.0612044999999999
46714,8.638739999999999,-1.02939,-0.00613109
41001,3.10843,1.30603,0.418981
33943,3.32458,-0.528257,-0.398304
20594,2.2835,-1.25641,-0.354912
5187,5.06615,-1.2578200000000002,-0.241996
4794,1.86259,0.823506,0.254391
31378,1.74344,1.1352,0.870289
38233,2.69287,2.4593700000000003,2.01011
1591,2.44916,0.2615639999999999,0.0889196
47567,2.12335,-0.0167987,-0.461808
42178,2.03513,1.54375,0.285142
6966,2.94477,-0.116353,-0.0895731999999999
45404,3.05449,1.19929,-0.18953
14921,3.70325,0.769564,0.323542
42414,3.1591400000000003,1.39719,0.396353
26195,3.89227,0.1013039999999999,0.353502
30803,1.88491,-0.609977,-1.36183
17257,2.47243,1.3835,0.400534
28968,2.1029400000000003,0.5595979999999999,0.763721
60583,2.48861,0.907954,0.138938
39540,2.47716,0.50263,0.3125239999999999
12443,2.18857,1.697,0.930442
58921,2.19233,1.32135,0.652931
6996,2.6279,-0.186554,0.1822369999999999
35524,2.73117,0.4630189999999999,-0.263385
19487,8.15489,0.561365,0.135873
18426,1.67105,1.74822,0.142575
26248,1.25676,-0.168919,-0.2611949999999999
66098,2.26415,0.856617,0.513211
14620,2.7035,1.18401,0.0715175
18397,3.177,0.592596,0.649588
40126,2.33366,0.126898,-0.260723
41420,2.20569,-1.31604,-2.26444
16485,2.6067400000000003,0.679505,0.382988
70433,2.52394,0.6141989999999999,0.434208
16791,5.40024,-0.138503,-0.00880798
45518,2.01943,-0.0196099,-0.201252
18647,3.24769,0.235952,0.587672
43868,2.15464,0.837706,0.17469
51106,3.86164,0.135826,0.201193
18660,1.63547,1.06916,0.532647
58942,3.78207,0.00727271,0.1698599999999999
59439,2.99643,1.40705,0.577019
50492,2.58935,0.963335,1.42318
38483,2.69128,0.848176,0.177431
167,1.89092,1.40327,0.27612
20917,2.2678700000000003,1.70416,0.410679
59577,2.68833,0.189911,-1.17796
14178,2.63545,1.37146,0.751063
39613,4.61985,1.18231,0.13074
17434,2.6366400000000003,0.263905,0.2798719999999999
54396,3.08245,0.553858,0.170003
51932,2.69691,0.981334,0.525876
36243,3.08402,-0.621721,0.0939717
15606,2.35509,1.68452,0.378715
56189,1.7293599999999998,1.26459,0.190699
45909,2.1639,0.4813979999999999,0.29128
16514,3.07473,-0.863894,-0.926322
52304,2.73474,0.498264,0.5829770000000001
41111,2.12289,0.594777,0.280428
64049,2.8272,0.0967201,0.118422
56727,2.56441,0.3673909999999999,-0.4917479999999999
69663,3.00539,-0.93389,0.799585
13626,3.42334,-0.1660569999999999,-0.4692689999999999
65006,2.7004200000000003,1.51851,0.0463812
64094,3.18722,-0.464025,0.5486439999999999
69473,1.6026,-0.211246,-0.484864
8138,2.30625,1.21106,0.4414359999999999
57951,2.89346,-0.2656469999999999,0.0179675
64482,1.48291,1.62255,0.143273
48006,3.08476,0.139891,-0.168455
207,2.56164,0.4173949999999999,-0.185947
18538,2.01273,-0.326445,-0.5005149999999999
18209,1.92087,0.58223,0.375764
63331,4.70737,1.66417,0.236695
39980,1.59963,0.44561,-0.571385
59560,3.64488,-0.868251,0.0901841
64310,2.21902,0.739035,0.629494
34044,2.54278,1.17624,0.593158
4744,2.97359,1.1334799999999998,-0.0816898999999999
44211,2.15992,2.0592,0.1600369999999999
11688,1.97751,0.0178157,-0.169424
49625,2.6988,0.927456,0.609683
23208,1.56108,0.561796,-0.0644121
68084,1.28731,-0.0863343999999999,-0.0535511
31091,2.87455,0.740392,0.167591
38017,2.12798,1.48285,0.696222
7259,2.22956,1.09221,0.0213175
39807,3.01828,1.18957,0.726359
42685,2.77838,-1.69072,-2.76993
59561,4.6380300000000005,-1.6015,-0.131076
14142,4.65998,-0.0626923,0.113989
18648,1.86501,0.475392,-0.2086059999999999
72819,1.82189,1.9058,0.592102
1310,4.31441,0.0134656,0.2182619999999999
41823,2.94306,0.1037569999999999,-0.0476488
37413,4.06142,-0.238798,0.0995188
8001,1.77507,-0.932382,0.367728
57094,2.40521,0.847568,0.6895640000000001
53780,3.95584,0.112747,0.127447
71930,2.44683,0.5334220000000001,0.403621
20384,3.16268,-0.49218,-0.602306
5105,3.0261400000000003,-0.63072,-0.277182
18089,3.41896,0.560122,-0.0443251
72398,2.14656,0.734436,0.332436
56590,4.09802,-1.35649,0.0359882
55824,2.37728,0.3552329999999999,-0.451169
17326,3.33373,1.65613,0.274944
42428,2.46422,1.23261,0.221211
23607,2.3418400000000004,-0.145006,-0.537926
3616,3.09283,0.901875,0.531738
28344,1.6326200000000002,0.92383,0.308757
11117,3.27446,-2.00204,-0.336475
24715,2.99543,0.726625,0.274212
28103,3.40954,0.480279,-0.0882463999999999
61141,3.96249,-0.0653812,0.295042
28739,2.00853,0.911994,0.0604773
19773,2.99094,0.648676,0.414259
13723,2.6783,-1.7348,-0.290832
39238,2.28675,0.28606,-0.196854
68261,2.92557,0.687666,-0.514649
14931,2.80643,0.2496449999999999,-0.322467
56223,2.75608,1.55629,0.435525
9295,4.759519999999999,1.46628,0.206787
36983,2.63774,1.53029,0.411027
706,2.45127,-0.2091739999999999,0.0621197999999999
47200,2.28606,-0.76172,-0.595896
21884,2.44539,1.05188,0.142292
33984,2.39533,0.598092,-0.521781
19352,2.83386,0.407046,0.239803
45701,2.16385,0.379702,1.08585
55358,2.89745,1.24262,0.1796029999999999
19512,4.58754,-0.285303,0.151033
52672,2.2152,0.943052,0.244677
72591,2.7298400000000003,-1.32859,-2.81333
16586,2.49451,1.89367,0.663034
39686,3.9655,0.619801,-0.51295
72680,1.36996,0.7459479999999999,0.684617
43291,4.24399,-0.2397699999999999,0.0733339
43706,2.34873,1.21385,0.997607
50871,1.99891,0.4634729999999999,0.393813
27722,2.68954,-0.286993,-0.0258077
47385,2.7039,0.0611956,0.0633784
10360,2.66185,0.74434,0.374433
47824,2.47299,0.317261,0.513035
39452,1.96728,0.724913,0.282382
70246,3.71911,0.6305850000000001,0.0178346
57211,9.55233,2.61819,-0.301121
5818,1.86667,-0.0802898,0.180292
68055,2.55979,-2.21265,-1.39559
49523,1.4746,-0.606,-1.2935
3327,2.2425200000000003,1.39225,0.256808
63142,5.05269,-0.495381,0.0525530999999999
46462,2.92835,0.653497,1.05284
18049,2.86196,2.47483,0.246114
17478,2.31988,0.866574,0.517061
6400,2.20704,0.1482619999999999,0.217526
30374,2.72528,-0.536898,-0.371032
20574,2.21597,0.775888,0.508984
64742,2.27089,0.691422,0.131718
61993,4.794630000000001,0.36915,0.16945
63241,2.16127,0.558604,0.221238
18173,1.82084,0.482076,-0.35381
24383,3.7998,0.469702,0.176047
11364,4.00089,-0.075365,-0.607211
27267,2.7425,0.803634,0.242152
55280,1.70124,-0.556645,-2.94485
34136,1.56132,-0.2191789999999999,-2.60269
43855,3.38542,-0.0366859,-0.0922536
66933,3.31788,0.628926,0.00580621
1299,2.28213,0.701485,-0.427494
35112,5.48214,-0.6119439999999999,0.123791
2814,2.38262,1.57743,0.5203810000000001
21761,4.97235,1.12773,0.252513
43069,1.80963,1.15627,0.8524120000000001
58447,2.98254,-0.155451,0.183409
5180,2.3870400000000003,1.54444,0.194707
43379,3.03973,-0.295834,0.5023850000000001
28104,2.68118,2.37462,1.61657
67016,1.95171,1.03574,0.386565
34723,2.57301,-0.021594,0.21361
70469,2.37445,1.02719,0.620987
54551,2.37454,0.6371,0.968599
43709,2.29049,0.431658,0.6540229999999999
72163,3.38047,-0.0587150999999999,-0.2344369999999999
69985,4.90458,0.1037329999999999,0.33305
46837,1.92741,0.944477,-0.256777
65866,2.05273,0.588066,1.03434
51850,4.76266,0.627976,-0.0592512
69439,3.08628,0.627467,0.2389119999999999
43658,2.99675,-0.293673,-0.100912
32303,2.9159,1.3683299999999998,-0.126934
66727,2.3832,1.62164,0.761402
15727,2.43386,1.50189,0.3534199999999999
47024,1.94258,0.521048,-0.171872
7682,4.1883300000000006,-1.38318,0.165693
21472,1.98831,-0.206707,0.204336
70579,2.73116,0.8715040000000001,0.689912
29199,2.79931,1.02401,-0.432667
70983,2.53634,1.7012900000000002,0.5235029999999999
62083,3.3774,0.8628370000000001,0.00357648
54356,2.71228,0.135267,-0.259486
10512,2.13744,0.450139,0.194647
53807,3.74649,0.6866260000000001,0.178499
62837,2.67119,-1.26809,-0.151559
25618,3.4275800000000003,0.8417889999999999,-0.430125
67286,5.41628,-0.382603,0.096718
23463,2.6623,0.815199,0.221788
58628,2.8559,-0.0623660999999999,0.206415
32002,1.2955,1.7701900000000002,0.359305
48831,2.29836,-1.17811,-3.5305
7709,2.06378,0.7338439999999999,-0.2501489999999999
37822,2.82268,0.377686,-0.293359
11774,1.60953,0.212627,0.291358
5877,3.3109,0.0330148,-0.522315
45081,1.41982,0.462108,0.197372
57404,2.11136,0.769516,0.592125
10400,2.8444,0.7074060000000001,-0.4496979999999999
27173,1.68636,1.28574,0.145824
13915,3.31396,1.25275,0.148086
68135,2.07923,0.8365530000000001,-0.192848
59592,1.69209,1.10675,0.5155420000000001
30566,2.52699,0.537578,-0.0600172
56081,2.63048,1.20326,0.166987
46464,2.83741,0.82511,0.689149
23395,2.63747,2.19773,0.176805
42576,2.49471,-1.1843,-0.282568
63306,1.6644,0.211002,0.106714
27440,2.17528,1.45162,0.613991
16795,3.81937,-1.08471,0.485695
5903,2.9468,1.54034,0.502734
1763,3.7017,-0.122588,-0.77773
17593,1.84722,0.234127,-0.071562
2451,2.61288,1.50941,1.93624
17164,2.62472,2.2709,0.363254
45369,2.16914,1.1022299999999998,0.351028
46285,2.7859,2.03657,0.4197689999999999
72497,1.51744,0.663369,0.333125
31313,1.89942,1.77,0.354671
36050,1.82139,-0.4597,-0.62975
20544,2.25929,0.595298,-0.135712
19268,2.0833,0.285386,0.00707625
25008,3.75666,-0.346126,-0.832535
62989,2.43818,0.750391,-0.288672
39330,2.30863,-2.5430200000000003,-1.21538
68578,2.00048,0.8968700000000001,-0.2074349999999999
49199,5.54488,0.254527,0.1920609999999999
70482,2.06117,1.61011,0.317178
1199,3.4629800000000004,2.33882,0.194253
6667,3.28706,1.19239,0.186861
63661,4.29398,-0.8058529999999999,-0.395208
40863,1.70947,1.6784,1.81761
33779,5.77555,-0.782914,0.134751
48322,2.74424,1.6481,0.4763529999999999
64275,2.30544,1.35388,0.494979
56915,3.87042,1.48158,0.3242489999999999
56322,3.68781,0.8736309999999999,0.149973
63007,2.25769,1.39554,0.812642
17083,5.05721,-0.0627598,-0.370655
29801,2.06836,1.01646,-0.1180609999999999
71371,2.01968,-0.592511,-0.454675
7828,2.9464,-5.46098,-7.19908
12448,2.39058,0.72346,0.132055
64166,2.98445,0.944464,0.137761
9409,1.57964,0.812759,0.183665
69853,4.641830000000001,-0.401078,0.290595
37429,3.98312,-0.355595,0.254604
58702,1.67588,0.797377,0.294597
22648,1.49544,1.5744,0.931127
13371,2.40276,1.22891,-0.294414
43004,1.54205,1.26486,0.516247
37373,4.861,-0.728586,0.199018
25693,2.16919,0.465892,0.125396
7298,4.67807,-0.297859,0.143041
25384,2.91425,-0.4147109999999999,-1.09181
53537,4.33287,1.82303,0.0319963
7492,1.6752599999999995,0.0308477,-1.6808900000000002
72625,3.60021,-0.554048,0.35809
114,5.04194,-0.540363,-0.444467
20288,3.78883,0.782682,0.105819
23516,2.43664,-0.363477,-1.91623
49569,1.88959,4.00177,0.447085
47947,3.03101,0.414226,0.346815
66696,2.34937,0.73482,0.205086
68188,2.35735,0.844275,0.6430939999999999
10703,1.75646,0.874007,0.416196
30715,1.52822,0.816792,-0.15148
17669,3.11833,0.359603,0.1559809999999999
39361,3.5866800000000003,-1.0872700000000002,-0.502861
27155,2.27312,0.0659361,-0.654828
9261,2.42382,1.7627400000000002,0.8660200000000001
61465,1.7727700000000002,0.318835,0.0542966999999999
43596,3.18962,0.0429252,0.300553
39171,2.17836,0.346391,-0.0341799
57370,3.53044,0.672583,0.0242748
6311,1.77707,1.36869,0.987752
44783,3.74777,0.792534,0.323003
70214,2.67295,-0.20594,0.334305
47309,4.119669999999999,-2.98973,-0.88831
12137,3.8891,0.7736,0.367086
30806,2.85314,0.535696,0.0908705
3866,3.03923,1.48091,0.315198
31709,2.97217,0.500422,-0.425563
49943,2.22676,0.819277,0.389391
35413,2.51407,0.5545,0.287528
18733,1.9416,1.06972,0.2099469999999999
6248,1.75819,2.03475,0.502332
3997,1.60116,-0.0429865,-0.256958
33796,2.2742400000000003,1.0975,1.71123
37910,2.40703,1.83507,1.6668599999999998
21314,2.24413,1.3544,0.0412018
16899,4.49615,0.0255222,0.147175
14892,2.49339,0.525415,-0.575545
45078,3.40769,-0.5718880000000001,-0.0155378999999999
69623,2.2168,0.8218850000000001,0.415537
8441,1.92876,1.84375,0.818762
32619,1.39347,1.33031,0.397233
53934,2.41173,2.64568,0.3805
5691,1.52865,0.945808,0.313391
39123,2.52311,0.8296030000000001,0.450464
8357,1.87845,1.46149,0.424027
1053,3.13599,-0.6965060000000001,0.144145
47157,2.9908,-1.16468,-0.346077
14389,3.08949,0.3524219999999999,0.483808
5307,3.4804,0.552798,0.270264
25980,2.35204,-0.147017,-1.29266
8736,2.4361,-0.0176986,-0.222212
23380,3.49234,2.39269,0.0617458
66177,2.43843,0.6756270000000001,-0.0197415
34839,2.59374,0.8294870000000001,-0.143861
7242,2.53792,-2.32596,-0.616223
42917,3.45597,0.98498,0.160571
61066,3.6476,0.619734,-0.869608
31272,1.6674,0.786563,0.00352808
28337,2.92555,-0.0585183,0.323848
29823,2.30632,1.34972,1.14166
12528,2.261,-0.336683,-0.587673
32214,1.5585,0.366058,0.576225
41327,2.47925,0.0620284999999999,-0.399403
24030,1.9075,-1.14407,-0.947182
5992,4.42817,0.545283,0.191355
16920,2.43168,0.59277,0.411347
59574,2.16713,0.809902,0.368396
39745,5.9154,-1.03779,0.0597072
26771,3.59302,0.0728154999999999,0.339143
22428,3.09771,0.45024,0.169176
64334,3.30426,-0.700982,-0.377792
59863,2.428,0.185136,-0.282242
68694,2.22136,1.81437,0.122089
17910,2.73112,0.928992,0.447825
31728,3.08835,-0.1096869999999999,0.0526742
61253,1.7311599999999998,1.06102,0.535496
50339,2.48252,-0.1174849999999999,-0.4653819999999999
65814,1.7208,1.07023,0.0814938
35755,1.86684,0.7103430000000001,-0.0265565
34631,1.86292,1.96453,0.614707
66800,1.6084,0.269408,0.412784
53834,3.64017,0.3425829999999999,0.262464
67349,4.506130000000001,1.41085,0.259725
5529,3.20552,0.504554,-0.0765862
69432,3.39631,0.051739,0.160158
8594,2.2483,0.27214,0.401744
28829,2.82096,0.8126439999999999,0.225457
63379,2.4038,0.644031,0.5824739999999999
63747,1.7477200000000002,0.309902,-0.370588
3991,3.50656,0.651972,-0.505459
69659,3.41203,-0.963249,-1.23862
45554,2.58778,0.2213159999999999,0.909705
70264,2.19316,1.5087700000000002,0.0252139
67929,2.25696,0.505077,-0.000151533
21481,3.0573900000000003,0.4949699999999999,0.4076599999999999
44380,2.0966400000000003,-0.5800420000000001,-0.450049
13435,2.8944,-0.204278,-0.739845
55918,1.7851400000000002,1.47515,0.416724
11763,2.60862,1.097,0.2305449999999999
70996,2.76777,0.0486546,-1.1287
7680,3.69437,-0.654181,-2.06288
4765,3.01822,0.00998782,0.210902
52101,3.49297,0.378725,-0.0859125
38525,4.00936,0.588024,0.203898
4566,3.42071,1.85796,0.347194
49527,3.01608,0.38605,-0.0527847
25784,5.08338,0.685578,0.151725
61521,3.4038,0.667701,0.00110706
62605,2.96565,-1.41543,0.0858148999999999
23079,2.85154,0.4949989999999999,0.2150679999999999
68935,1.56129,0.0232709,0.349447
42554,2.77349,0.3578719999999999,-0.284494
48658,1.5268700000000002,0.309084,-0.151093
27758,2.50126,0.870525,0.33182
65418,4.79164,-2.44461,-0.553615
20450,2.52089,0.054255,0.119059
7371,2.11119,0.809916,0.196524
22752,1.85272,0.8395540000000001,0.4126859999999999
28435,2.73656,1.19565,-0.218036
23957,2.05475,0.0811346,0.302385
8010,2.69806,1.41577,1.35808
30504,2.40081,-0.0679193999999999,0.0534655
4286,1.87071,1.50497,0.190488
58284,2.1930400000000003,1.23864,0.639858
9843,2.69594,0.722541,0.0228575
16678,3.4883,0.65869,0.4728
14712,5.42101,0.484546,0.216464
41806,2.85165,1.1764,-0.07382
63469,2.60947,-0.613262,0.00474592
16126,2.19662,1.48101,1.15361
29661,2.70818,1.05014,0.300938
64198,2.70515,0.517645,-0.195787
46749,2.40213,0.702544,0.867124
1812,3.46676,0.0349606,0.0526564
52937,2.5712,0.834206,0.139945
32525,1.98531,1.3905299999999998,0.58741
29292,2.6244400000000003,0.5079279999999999,0.294221
5299,2.79003,1.11428,0.364853
263,3.69902,0.234907,0.1371619999999999
58197,2.41876,0.94604,-0.101073
624,2.90119,0.4636659999999999,-0.00898886
34546,2.18008,1.10429,0.1033289999999999
7783,2.88996,0.255481,0.0466094
10829,2.49533,0.0941486,-0.255406
30040,2.20278,1.51993,0.352436
58696,2.5558,0.134551,-0.225987
27913,3.3144400000000003,0.2027119999999999,0.978895
38382,3.3416300000000003,0.439431,-0.188712
71908,2.37394,0.787652,1.15883
65201,3.57876,-0.0668762,-0.369747
1546,2.3738900000000003,1.25004,-0.34197
22349,2.22839,0.936648,0.789903
3012,4.307980000000001,-1.41839,0.152573
13908,1.93448,0.49201,-0.121916
32515,3.23501,0.475443,0.276956
10478,3.11134,0.354245,0.0269341
7673,3.97263,0.340548,-0.0284947999999999
65683,2.5017,1.2929,0.17293
