fk_table,fk_column,pk_table,pk_column
table_3_13.csv,Key_2_4,table_2_12.csv,Key_2_12
table_3_15.csv,ParticleID_2,table_2_7.csv,ParticleID_39
table_2_7.csv,ParticleID_39,table_3_15.csv,ParticleID_2
table_3_15.csv,Key_2_4,table_2_7.csv,Key_2_7
table_2_7.csv,Key_2_7,table_3_15.csv,Key_2_4
table_2_12.csv,ParticleID_31,table_2_9.csv,ParticleID_38
table_2_9.csv,ParticleID_38,table_2_12.csv,ParticleID_31
table_2_12.csv,ParticleID_31,table_2_9.csv,ParticleID_35
table_2_9.csv,ParticleID_35,table_2_12.csv,ParticleID_31
table_2_12.csv,ParticleID_31,table_2_9.csv,ParticleID_34
table_2_9.csv,ParticleID_34,table_2_12.csv,ParticleID_31
table_2_12.csv,Key_1_3,table_2_9.csv,Key_1_2
table_2_9.csv,Key_1_2,table_2_12.csv,Key_1_3
table_2_12.csv,Key_2_12,table_2_9.csv,Key_2_9
table_2_9.csv,Key_2_9,table_2_12.csv,Key_2_12
table_2_12.csv,ParticleID_29,table_2_4.csv,ParticleID_27
table_2_4.csv,ParticleID_27,table_2_12.csv,ParticleID_29
table_2_12.csv,ParticleID_31,table_2_4.csv,ParticleID_11
table_2_4.csv,ParticleID_11,table_2_12.csv,ParticleID_31
table_2_12.csv,ParticleID_6,table_2_4.csv,ParticleID_8
table_2_4.csv,ParticleID_8,table_2_12.csv,ParticleID_6
table_2_12.csv,Key_1_3,table_2_4.csv,Key_1_1
table_2_4.csv,Key_1_1,table_2_12.csv,Key_1_3
table_2_12.csv,Key_2_12,table_2_4.csv,Key_2_4
table_2_4.csv,Key_2_4,table_2_12.csv,Key_2_12
table_2_12.csv,ParticleID_29,table_2_7.csv,ParticleID_39
table_2_7.csv,ParticleID_39,table_2_12.csv,ParticleID_29
table_2_12.csv,ParticleID_31,table_2_7.csv,ParticleID_39
table_2_7.csv,ParticleID_39,table_2_12.csv,ParticleID_31
table_2_12.csv,ParticleID_6,table_2_7.csv,ParticleID_44
table_2_6.csv,ParticleID_10,table_1_3.csv,ParticleID_1
table_2_7.csv,ParticleID_44,table_2_12.csv,ParticleID_6
table_1_3.csv,ParticleID_1,table_2_6.csv,ParticleID_10
table_2_12.csv,ParticleID_6,table_2_7.csv,ParticleID_18
table_2_6.csv,Key_1_1,table_1_3.csv,Key_1_3
table_2_7.csv,ParticleID_18,table_2_12.csv,ParticleID_6
table_1_3.csv,Key_1_3,table_2_6.csv,Key_1_1
table_2_12.csv,Key_1_3,table_2_7.csv,Key_1_2
table_2_6.csv,Key_2_6,table_1_3.csv,Key_0_0
table_1_3.csv,Key_0_0,table_2_6.csv,Key_2_6
table_2_7.csv,Key_1_2,table_2_12.csv,Key_1_3
table_2_12.csv,Key_2_12,table_2_7.csv,Key_2_7
table_2_7.csv,Key_2_7,table_2_12.csv,Key_2_12
table_2_6.csv,ParticleID_10,table_3_13.csv,ParticleID_16
table_3_13.csv,ParticleID_16,table_2_6.csv,ParticleID_10
table_2_6.csv,ParticleID_28,table_3_13.csv,ParticleID_23
table_3_13.csv,ParticleID_23,table_2_6.csv,ParticleID_28
table_2_6.csv,ParticleID_45,table_3_13.csv,ParticleID_36
table_3_13.csv,ParticleID_36,table_2_6.csv,ParticleID_45
table_2_6.csv,ParticleID_45,table_2_9.csv,ParticleID_35
table_2_11.csv,Key_1_3,table_1_3.csv,Key_1_3
table_2_6.csv,Key_2_6,table_3_13.csv,Key_2_4
table_1_3.csv,ParticleID_1,table_2_11.csv,ParticleID_12
table_2_11.csv,ParticleID_12,table_1_3.csv,ParticleID_1
table_2_6.csv,Key_1_1,table_2_4.csv,Key_1_1
table_2_6.csv,ParticleID_45,table_2_11.csv,ParticleID_5
table_1_3.csv,ParticleID_1,table_2_7.csv,ParticleID_18
table_2_9.csv,ParticleID_35,table_2_6.csv,ParticleID_45
table_2_7.csv,ParticleID_18,table_1_3.csv,ParticleID_1
table_2_11.csv,ParticleID_5,table_2_6.csv,ParticleID_45
table_2_6.csv,ParticleID_10,table_2_7.csv,ParticleID_18
table_2_11.csv,ParticleID_12,table_3_13.csv,ParticleID_16
table_3_13.csv,ParticleID_16,table_2_11.csv,ParticleID_12
table_2_6.csv,ParticleID_28,table_2_9.csv,ParticleID_38
table_1_3.csv,ParticleID_32,table_2_7.csv,ParticleID_39
table_2_11.csv,ParticleID_46,table_3_13.csv,ParticleID_16
table_3_13.csv,Key_2_4,table_2_6.csv,Key_2_6
table_3_13.csv,ParticleID_16,table_2_11.csv,ParticleID_46
table_2_6.csv,ParticleID_10,table_2_11.csv,ParticleID_12
table_2_11.csv,ParticleID_46,table_3_13.csv,ParticleID_36
table_2_6.csv,ParticleID_28,table_2_4.csv,ParticleID_8
table_2_9.csv,ParticleID_38,table_2_6.csv,ParticleID_28
table_1_3.csv,ParticleID_1,table_2_4.csv,ParticleID_11
table_3_13.csv,ParticleID_36,table_2_11.csv,ParticleID_46
table_2_7.csv,ParticleID_39,table_1_3.csv,ParticleID_32
table_2_11.csv,ParticleID_12,table_2_6.csv,ParticleID_10
table_2_6.csv,ParticleID_10,table_2_9.csv,ParticleID_34
table_2_11.csv,ParticleID_5,table_3_13.csv,ParticleID_23
table_3_13.csv,ParticleID_23,table_2_11.csv,ParticleID_5
table_2_7.csv,ParticleID_18,table_2_6.csv,ParticleID_10
table_2_4.csv,ParticleID_8,table_2_6.csv,ParticleID_28
table_2_11.csv,Key_2_11,table_3_13.csv,Key_2_4
table_2_6.csv,ParticleID_45,table_2_7.csv,ParticleID_44
table_2_4.csv,ParticleID_11,table_1_3.csv,ParticleID_1
table_1_3.csv,ParticleID_32,table_2_9.csv,ParticleID_38
table_2_6.csv,Key_1_1,table_2_11.csv,Key_1_3
table_1_3.csv,ParticleID_1,table_3_13.csv,ParticleID_16
table_2_9.csv,ParticleID_34,table_2_6.csv,ParticleID_10
table_3_13.csv,Key_2_4,table_2_11.csv,Key_2_11
table_2_7.csv,ParticleID_44,table_2_6.csv,ParticleID_45
table_2_9.csv,ParticleID_38,table_1_3.csv,ParticleID_32
table_2_6.csv,ParticleID_10,table_2_4.csv,ParticleID_11
table_2_6.csv,Key_1_1,table_2_9.csv,Key_1_2
table_2_6.csv,ParticleID_28,table_2_7.csv,ParticleID_18
table_2_9.csv,Key_1_2,table_2_6.csv,Key_1_1
table_2_4.csv,ParticleID_11,table_2_6.csv,ParticleID_10
table_2_11.csv,Key_1_3,table_2_6.csv,Key_1_1
table_1_3.csv,ParticleID_17,table_2_4.csv,ParticleID_27
table_2_7.csv,ParticleID_18,table_2_6.csv,ParticleID_28
table_3_13.csv,ParticleID_16,table_1_3.csv,ParticleID_1
table_2_6.csv,Key_2_6,table_2_4.csv,Key_2_4
table_2_4.csv,ParticleID_27,table_1_3.csv,ParticleID_17
table_2_6.csv,Key_1_1,table_2_7.csv,Key_1_2
table_2_6.csv,Key_2_6,table_2_9.csv,Key_2_9
table_2_7.csv,Key_1_2,table_2_6.csv,Key_1_1
table_2_9.csv,Key_2_9,table_2_6.csv,Key_2_6
table_2_6.csv,Key_2_6,table_2_7.csv,Key_2_7
table_2_4.csv,Key_2_4,table_2_6.csv,Key_2_6
table_1_3.csv,Key_1_3,table_2_7.csv,Key_1_2
table_2_6.csv,Key_2_6,table_2_11.csv,Key_2_11
table_1_3.csv,ParticleID_32,table_3_13.csv,ParticleID_36
table_2_7.csv,Key_2_7,table_2_6.csv,Key_2_6
table_1_3.csv,Key_1_3,table_2_4.csv,Key_1_1
table_2_11.csv,Key_2_11,table_2_6.csv,Key_2_6
table_2_7.csv,Key_1_2,table_1_3.csv,Key_1_3
table_2_4.csv,Key_1_1,table_1_3.csv,Key_1_3
table_1_3.csv,Key_0_0,table_2_7.csv,Key_2_7
table_1_3.csv,ParticleID_32,table_2_9.csv,ParticleID_35
table_3_13.csv,ParticleID_36,table_1_3.csv,ParticleID_32
table_2_9.csv,ParticleID_35,table_1_3.csv,ParticleID_32
table_1_3.csv,Key_0_0,table_3_13.csv,Key_2_4
table_1_3.csv,Key_0_0,table_2_4.csv,Key_2_4
table_1_3.csv,ParticleID_32,table_2_9.csv,ParticleID_34
table_2_4.csv,Key_2_4,table_1_3.csv,Key_0_0
table_2_9.csv,ParticleID_34,table_1_3.csv,ParticleID_32
table_3_13.csv,Key_2_4,table_1_3.csv,Key_0_0
table_2_11.csv,ParticleID_5,table_2_9.csv,ParticleID_35
table_1_3.csv,Key_1_3,table_2_9.csv,Key_1_2
table_2_7.csv,Key_2_7,table_1_3.csv,Key_0_0
table_2_9.csv,ParticleID_35,table_2_11.csv,ParticleID_5
table_1_3.csv,Key_1_3,table_3_13.csv,Key_2_4
table_2_11.csv,Key_1_3,table_2_9.csv,Key_1_2
table_2_9.csv,Key_1_2,table_1_3.csv,Key_1_3
table_3_13.csv,Key_2_4,table_1_3.csv,Key_1_3
table_1_3.csv,Key_0_0,table_2_9.csv,Key_2_9
table_2_9.csv,Key_1_2,table_2_11.csv,Key_1_3
table_2_9.csv,Key_2_9,table_1_3.csv,Key_0_0
table_2_11.csv,Key_2_11,table_2_9.csv,Key_2_9
table_2_9.csv,Key_2_9,table_2_11.csv,Key_2_11
table_2_11.csv,ParticleID_12,table_2_4.csv,ParticleID_11
table_2_4.csv,ParticleID_11,table_2_11.csv,ParticleID_12
table_2_11.csv,ParticleID_5,table_2_4.csv,ParticleID_8
table_2_4.csv,ParticleID_8,table_2_11.csv,ParticleID_5
table_2_11.csv,Key_1_3,table_2_4.csv,Key_1_1
table_2_4.csv,Key_1_1,table_2_11.csv,Key_1_3
table_2_11.csv,Key_2_11,table_2_4.csv,Key_2_4
table_2_4.csv,Key_2_4,table_2_11.csv,Key_2_11
table_2_11.csv,ParticleID_12,table_2_7.csv,ParticleID_18
table_2_7.csv,ParticleID_18,table_2_11.csv,ParticleID_12
table_2_11.csv,ParticleID_46,table_2_7.csv,ParticleID_44
table_2_7.csv,ParticleID_44,table_2_11.csv,ParticleID_46
table_2_11.csv,ParticleID_5,table_2_7.csv,ParticleID_39
table_2_7.csv,ParticleID_39,table_2_11.csv,ParticleID_5
table_2_11.csv,Key_1_3,table_2_7.csv,Key_1_2
table_2_7.csv,Key_1_2,table_2_11.csv,Key_1_3
table_2_11.csv,Key_2_11,table_2_7.csv,Key_2_7
table_2_7.csv,Key_2_7,table_2_11.csv,Key_2_11
table_3_13.csv,ParticleID_36,table_2_9.csv,ParticleID_38
table_2_9.csv,ParticleID_38,table_3_13.csv,ParticleID_36
table_3_13.csv,ParticleID_36,table_2_9.csv,ParticleID_35
table_2_9.csv,ParticleID_35,table_3_13.csv,ParticleID_36
table_3_13.csv,ParticleID_36,table_2_9.csv,ParticleID_34
table_2_9.csv,ParticleID_34,table_3_13.csv,ParticleID_36
table_3_13.csv,Key_2_4,table_2_9.csv,Key_2_9
table_2_9.csv,Key_2_9,table_3_13.csv,Key_2_4
table_3_13.csv,Key_2_4,table_2_4.csv,Key_2_4
table_3_13.csv,ParticleID_23,table_2_4.csv,ParticleID_27
table_2_4.csv,ParticleID_27,table_3_13.csv,ParticleID_23
table_3_13.csv,ParticleID_16,table_2_4.csv,ParticleID_11
table_2_4.csv,ParticleID_11,table_3_13.csv,ParticleID_16
table_3_13.csv,ParticleID_36,table_2_4.csv,ParticleID_8
table_2_4.csv,ParticleID_8,table_3_13.csv,ParticleID_36
table_3_13.csv,ParticleID_16,table_2_7.csv,ParticleID_18
table_2_7.csv,ParticleID_18,table_3_13.csv,ParticleID_16
table_3_13.csv,ParticleID_36,table_2_7.csv,ParticleID_39
table_2_7.csv,ParticleID_39,table_3_13.csv,ParticleID_36
table_3_13.csv,ParticleID_23,table_2_7.csv,ParticleID_44
table_2_7.csv,ParticleID_44,table_3_13.csv,ParticleID_23
table_3_13.csv,Key_2_4,table_2_7.csv,Key_2_7
table_2_7.csv,Key_2_7,table_3_13.csv,Key_2_4
table_2_9.csv,ParticleID_38,table_2_4.csv,ParticleID_8
table_2_9.csv,Key_1_2,table_2_7.csv,Key_1_2
table_2_4.csv,ParticleID_8,table_2_9.csv,ParticleID_38
table_2_9.csv,ParticleID_38,table_2_7.csv,ParticleID_39
table_2_9.csv,Key_1_2,table_2_4.csv,Key_1_1
table_2_7.csv,ParticleID_39,table_2_9.csv,ParticleID_38
table_2_4.csv,Key_1_1,table_2_9.csv,Key_1_2
table_2_9.csv,ParticleID_38,table_2_7.csv,ParticleID_18
table_2_9.csv,Key_2_9,table_2_4.csv,Key_2_4
table_2_7.csv,ParticleID_18,table_2_9.csv,ParticleID_38
table_2_4.csv,Key_2_4,table_2_9.csv,Key_2_9
table_2_9.csv,ParticleID_35,table_2_7.csv,ParticleID_39
table_2_4.csv,ParticleID_8,table_2_7.csv,ParticleID_18
table_2_7.csv,ParticleID_39,table_2_9.csv,ParticleID_35
table_2_7.csv,ParticleID_18,table_2_4.csv,ParticleID_8
table_2_9.csv,ParticleID_34,table_2_7.csv,ParticleID_44
table_2_4.csv,Key_1_1,table_2_7.csv,Key_1_2
table_2_7.csv,ParticleID_44,table_2_9.csv,ParticleID_34
table_2_7.csv,Key_1_2,table_2_4.csv,Key_1_1
table_2_9.csv,ParticleID_34,table_2_7.csv,ParticleID_39
table_2_4.csv,Key_2_4,table_2_7.csv,Key_2_7
table_2_7.csv,ParticleID_39,table_2_9.csv,ParticleID_34
table_2_7.csv,Key_2_7,table_2_4.csv,Key_2_4
table_2_9.csv,Key_2_9,table_2_7.csv,Key_2_7
table_2_7.csv,Key_2_7,table_2_9.csv,Key_2_9
