all/superconduct_table_1_1.wtd_mean_ElectronAffinity,all/superconduct_table_1_1.mean_atomic_mass,all/superconduct_table_1_1.std_Density,all/superconduct_table_1_1.wtd_entropy_ThermalConductivity,all/superconduct_table_1_1.range_FusionHeat,all/superconduct_table_1_1.Key_1_1,Key_0_0
92.7,208.9804,0.0,0.0,0.0,11944,20179
43.82,162.955,2015.0,0.464334779472363,2.23,3543,11174
82.2528666666667,103.010254,3719.63541998494,0.553382418223534,12.878,6779,10918
38.8333333333333,118.5917,2201.0,0.63818735406512,8.3,3859,17963
111.1105,72.952854,3530.6799550011,0.386212282408819,16.978,4929,20378
121.694,105.0244405,7989.05327620238,0.843558868145562,19.36,178,17546
107.88045112782,70.40625,3849.16707214516,0.397095689380349,35.778,2572,19305
112.834285714286,78.1733125,3351.75471665704,0.297776446105558,12.878,6539,4404
73.9,156.12575,680.0,0.317633938319298,7.1,8203,13768
113.271428571429,90.1422625,3350.30285164755,0.244639046719328,12.878,11677,21201
111.751785714286,72.952854,3530.6799550011,0.326811222503249,16.978,1007,18274
110.738461538462,90.2786,3422.72855597441,0.203148213514574,12.878,3496,8022
42.3,115.94469,5270.0,0.64884220532356,13.2,1608,12552
152.462857142857,51.5147316666667,3285.78081368121,0.59476953436325,14.47,5184,8795
76.36,63.2036395333333,2399.77017418104,0.724231433681513,21.21,4840,3506
69.0945,57.577988,3382.06978627915,0.894057608664731,27.478,14946,19181
76.8555555555556,118.7169275,7237.81864583522,1.10188988358282,33.2,11525,1188
92.7941176470588,84.295,2478.5,0.541734596607994,4.2,3954,5318
112.276438571429,76.5177175,3402.85619588643,0.260203727666499,12.878,17021,13915
83.5142857142857,94.8431,3716.03527893072,0.181288187746315,12.878,13573,13710
109.12,72.89433,3414.48894488276,0.250740629168741,16.978,8132,18268
77.7455,67.6233122,4351.97696294172,0.987868989050223,27.478,14897,14594
105.475333333333,83.24476,4004.27323147741,0.777322832630269,12.878,4219,9923
81.6,83.495485,1908.0,0.379124988455618,43.9,4622,7858
89.296,105.80819,630.0,0.319296094648627,19.8,2485,17782
103.328402777778,30.773669856,3893.999047597,0.641177249716339,15.978,19221,8827
105.983626666667,84.188275,3655.62414443752,0.746607881626424,12.878,2109,9813
106.802041666667,86.2707333333333,3033.52218940571,0.428772823769692,12.878,6600,10301
170.768571428571,88.302,7608.55275331649,0.883706679882358,24.27,14549,9627
108.136538461538,75.10025,2934.50846514481,0.234393237476333,12.878,16164,12530
103.64,64.2376,3385.7821932875,0.581429760321905,12.878,6774,5441
110.417637917638,95.45068,3771.22249539293,0.199828827674847,16.778,8870,12778
135.666666666667,166.1665,7935.5,0.0755903185731849,20.5,5064,13757
54.925,95.9062933333333,5803.11602120409,0.507381035808449,14.0,12342,11438
113.187679083095,90.1422625,3350.30285164755,0.24152171339556,12.878,7549,7881
109.977248953975,77.2295314285714,3018.0077932178,0.455397883764802,13.578,17809,4510
75.9475,63.22488064,3493.55982531664,0.914320753530362,27.478,13328,6398
49.1,140.727,8039.5,0.607366173703035,10.0,1793,9621
106.487850877193,86.2707333333333,3033.52218940571,0.598398236938364,12.878,21255,16369
106.85,67.4025,1527.5,0.0394097371239318,8.4,10478,17495
105.298,83.24476,4004.27323147741,0.807807836694095,12.878,12239,16368
172.9,54.0683875,1624.7679513816,0.347725007893176,101.8,17685,12220
111.147071428571,72.952854,3530.6799550011,0.337297541549259,16.978,3885,19294
186.879583333333,38.83494,3392.89091852795,0.74053354907412,12.878,4363,4331
65.6188235294118,81.43590625,3607.48093207514,0.73556403633321,49.778,14801,15447
36.6,207.2,0.0,0.0,0.0,1383,9892
94.7833333333333,51.4209206666667,2178.3713080087,0.106963841131027,20.36,6872,4078
111.440928571429,74.290174,3230.29792161753,0.320750813396911,12.878,16479,13174
42.826,81.75669875,2072.76836320415,1.00665912646513,19.7,5880,15236
97.288785046729,105.313925,4613.60013686521,0.670565478291613,12.878,6181,17914
109.99624,100.351275,3829.61490278496,0.837079435350579,10.678,16650,14811
107.403612506075,76.4445625,3194.93894591629,0.203028083385796,12.878,3295,18105
74.16675,80.5804064285714,3708.77149393288,0.754033146857775,15.978,20875,14597
122.571428571429,121.209,535.0,0.188112927414574,14.24,18408,6007
112.060107142857,88.679574,3065.98337308058,0.262710013085658,12.878,18928,11688
77.8175,62.00128064,3433.65927300109,0.951335715506804,27.478,1761,4474
113.051357142857,83.94968,3152.58713347729,0.308465043486695,13.578,113,15121
110.675346153846,88.612919,3707.1995148908,0.206301431521799,19.678,7087,12823
35.675,144.8924,1265.5,0.229898025153472,18.74,17540,895
96.2552845528455,84.7469833333333,4593.69023316587,0.702123885046217,22.578,15959,9330
104.577636122178,101.761378571429,4132.07458937618,0.814398039735456,12.878,6509,7893
72.3265,44.9573333333333,2312.67118285328,0.74548639226185,36.4,152,5926
48.8433333333333,31.7150128666667,479.32823363073,0.981337350808766,41.66,2325,17859
112.816666666667,89.7033375,7845.81536553085,1.14359094367477,98.1,10616,19167
97.1175,110.790066666667,5076.52372078846,0.718616488243306,12.878,8359,16326
44.497,48.45859232,2880.2078375527,1.34342525315345,25.1,10165,12303
121.775,144.9364745,5365.0,0.638414394213145,14.3,5688,384
110.555269230769,92.5180083333333,3305.32091176991,0.229283543427241,12.878,4607,10761
156.36,94.2181122,3766.86837584956,1.1266019065649,10.678,20528,9781
110.886842105263,106.939603,8134.78575317138,0.742476888333441,39.1,19528,2631
46.3495,60.33225,103.0,0.564755832435655,17.21,9015,19931
111.165357142857,76.5177175,3402.85619588643,0.30668395959769,12.878,7050,20815
107.696787148594,76.4445625,3194.93894591629,0.203047278830254,12.878,13162,17644
116.305,100.37426,9297.72752728131,0.635127649160447,26.578,6511,4673
77.93,71.5418266666667,1088.61543051509,0.5808605968362,21.21,4546,15978
73.615875,92.521545,3701.42945203533,0.77778282203676,12.878,11459,15035
81.7166666666667,61.611355,3246.76595822674,1.12757379314866,88.0,6749,1173
92.7,208.9804,0.0,0.0,0.0,8832,2810
81.6411353421009,61.075723,3188.9692127708,1.14778764001395,88.8,7844,1608
109.449450549451,64.0178125,3266.83517461972,0.282271430359456,12.878,18649,17374
90.8033333333333,58.1329666666667,3032.66234336909,0.552971252098683,42.2,21225,8966
36.228,161.009,2015.0,0.386557565854389,1.51,12545,9047
70.425,60.430908,3175.49368043895,0.426622582541104,13.578,15767,12282
43.2169,76.797975,2605.18563398081,1.03563595650127,25.37,8985,7587
19.3,17.558,361.0,0.564887468517725,41.3,16937,7672
43.54192,81.69675,2075.08305556669,0.982344503952362,19.7,11345,15347
113.509,76.4445625,3194.93894591629,0.202651754784312,12.878,12315,6093
73.7595,84.188275,3655.62414443752,0.756863558377939,12.878,7486,4398
80.1911764705882,56.9913133333333,5101.33234527744,0.473365512789293,16.142,4511,16938
106.928460943542,74.23165,3084.72934185263,0.318796547560736,12.878,14831,15551
111.102822174226,76.5177175,3402.85619588643,0.300132239674162,12.878,17544,3689
96.24,91.50808,5026.19188983534,0.685323714555657,12.878,17498,3513
58.3333333333333,53.3855,3910.0,0.299110907793923,14.0,11135,20613
110.738461538462,100.40441,3142.15185634408,0.205475307085477,12.878,6694,20054
71.4815,57.577988,3382.06978627915,0.892863262383576,27.478,11888,762
68.6341293532338,85.3611333333333,9747.36491227861,0.537550420630051,25.778,3749,9017
50.3333333333333,51.2521230933333,2885.79906130386,1.0124903023468,25.1,6166,19105
107.04,125.599526666667,7472.11259729581,0.929385141989287,70.0,10813,11902
109.35652173913,75.458085,1943.0,0.244930026794635,98.7,15408,5535
103.682,101.98775,40.0,0.382361311266847,4.0,796,7228
78.2823529411765,102.766308,3749.26892873797,0.160268317292487,25.06,898,7614
105.664,94.2165,703.0,0.0890091722093892,1.41,11753,18706
110.511428571429,85.09708,4463.1452292309,0.670901006297818,25.478,14490,9947
108.897846153846,62.54385,3218.31058104816,0.232210961888187,12.878,8134,19322
76.85,60.93397464,3303.27832358498,0.914336281426775,27.478,6603,12535
106.782006308178,74.23165,3084.72934185263,0.334730927887722,12.878,8376,7623
56.2081926829268,100.966814,6776.65875192192,1.20448131609989,21.4,9069,5899
81.7166666666667,83.79638,3329.27818002642,1.13819144973371,93.9,2330,8313
103.64,64.2376,3385.7821932875,0.581429760321905,12.878,8180,15564
163.533333333333,62.48569,3305.0,0.0443409528601853,25.07,11947,20009
75.1659574468085,46.611152,2612.86837656012,0.866725467728367,27.478,8467,12883
47.8133333333333,73.2933983333333,1293.22104323533,0.807877344874077,15.41,1989,18813
61.8766666666667,47.5623462,160.485374896143,0.899695015823973,42.2,20334,7576
96.9012777404169,92.26674,4506.89548007568,0.879040132103665,12.878,2249,16745
127.1561,133.3447845,6698.0,0.286995392617284,6.91,16911,4421
53.4563,51.4688,540.0,0.562239238761382,2.3,10697,4117
93.41,128.680626666667,5910.76607180115,0.798745505573004,9.3,11203,3333
112.038307692308,83.24476,4004.27323147741,0.905207216369107,12.878,1876,9206
111.692471428571,66.61048172,3121.66997666418,0.311973700932186,12.878,10202,18473
61.7291666666667,105.313925,4613.60013686521,0.400704651106171,12.878,8581,2034
38.975,103.9638462,4727.54103337266,0.844348534683915,14.8,21200,5464
37.9733333333333,106.885166666667,3303.65457570182,0.719246043575166,4.5,16443,4825
80.3120060030015,56.5143488888889,3730.53462975478,1.07681927290213,104.778,16446,6429
97.0646666666667,92.26674,4506.89548007568,0.866400030272894,12.878,5186,11855
109.393945237177,89.33718,3015.11065675649,0.206207458457127,12.878,8941,5677
111.790933333333,74.23165,3084.72934185263,0.183988227138786,12.878,16499,18629
38.975,103.9638462,4727.54103337266,0.844348534683915,14.8,363,12642
65.7815789473684,55.37378,5094.70808914466,0.251110077227624,16.642,10625,2524
110.730769230769,100.003974,3103.61384879088,0.204688999736922,12.878,1129,19234
94.7225,43.9342933333333,2911.40668558841,0.81510780211193,23.4,14842,11239
108.84427480916,66.55195772,2922.93090805899,0.298581618582997,12.878,5840,13926
93.5,97.90594,1940.0,0.692407353123314,5.1,7235,3914
110.584615384615,88.9444675,3306.1628967555,0.189623799742097,12.878,3622,18947
103.64,64.2376,3385.7821932875,0.581429760321905,12.878,14426,13712
211.0175,157.8382845,5995.0,0.122307571959554,5.5,13330,9310
110.858428571429,76.5177175,3402.85619588643,0.316851791320191,12.878,5566,5059
29.0,76.456085,3072.3745,0.0143214224606491,5.94,10261,10996
95.45,98.515,1045.0,0.591585398302175,10.3,12030,16578
108.231636363636,103.010254,3719.63541998494,0.565265618517569,12.878,14557,20411
84.625,100.946793333333,847.57706958653,0.647142129423672,19.8,2281,7574
51.0139428571429,141.46525,6697.87710304541,0.676838635445435,22.74,4512,16652
111.781133333333,85.01062,2859.20557433065,0.19914429072041,12.878,16493,4228
103.98175,77.0182625,3471.01754520669,0.282187357090853,12.878,18900,17387
83.7375,67.6233122,4351.97696294172,1.28241609608617,27.478,11597,17575
112.165944285714,76.5177175,3402.85619588643,0.265852959952919,12.878,7417,18590
113.232357142857,83.900449,3278.88245599725,0.254332800896732,15.978,11257,9687
102.658,51.81085,3406.85753303285,0.568862793658075,12.878,4034,496
107.958509803922,74.23165,3084.72934185263,0.240785306098183,12.878,314,4769
111.772002897501,94.8431,3716.03527893072,0.162245565593593,12.878,8106,7226
76.4004826060728,72.8247933333333,1129.05427484933,0.364654970069258,21.21,6377,13165
91.334,98.515,1045.0,0.681998273303372,10.3,16625,4201
94.3018018018018,104.872466666667,8625.5113035182,0.641552700890468,32.778,14800,16502
105.44376,80.2673,3777.43482453593,0.781532570459222,12.878,19570,19524
105.890243902439,83.24476,4004.27323147741,0.777355075238469,12.878,17416,19658
71.375,71.9493062,3246.14985619717,1.0149139360334,25.3,11835,5222
99.475,60.49594,3120.0,0.692407353123314,23.4,18288,17731
74.7458,92.8552416666667,3734.80598830561,0.739927023904495,12.878,12954,14943
148.5252,120.376,504.402837246404,0.375028588472494,14.24,2688,13840
73.07875,83.24476,4004.27323147741,0.775872741939564,12.878,13075,18333
108.164655839134,74.23165,3084.72934185263,0.256401188104524,12.878,2021,13480
39.006,62.3400905,2426.51524825211,0.92336714497757,27.06,20072,14141
110.738461538462,93.5306,3580.10255446791,0.182477992011488,12.878,3269,18996
109.693846153846,79.171174,3207.25675766792,0.521633418189319,12.878,3661,6663
132.896,143.99519,6440.0,0.68735689313176,6.8,17527,18436
87.956,167.9360195,6577.0,0.378518121947786,6.2,19734,7594
63.3371727748691,108.0027375,4532.14503428407,1.06931449360413,12.878,14776,13271
61.0247058823529,91.50808,5026.19188983534,0.669876705538693,12.878,15542,15756
83.4635555555556,117.108375,7308.28623464489,0.837629476467191,38.9,10803,902
130.533333333333,126.5792425,7269.41868377383,0.8327764004491,43.9,16938,18405
171.6,83.23184064,3905.99742742701,0.778715524757813,10.678,5182,18768
106.178332239002,84.188275,3655.62414443752,0.790693477724734,12.878,9746,2320
42.975,103.381283333333,3114.20070001919,0.865531177042508,13.44,16387,11391
109.693076923077,88.936744,2958.0214919041,0.207860070789144,12.878,707,11863
74.4305263157895,79.4231338666667,5026.72034466564,0.68440970783101,12.878,20526,11871
70.925,60.931453,3266.37189765,0.426622582541104,13.578,3454,17719
111.472285714286,76.5177175,3402.85619588643,0.295609030415422,12.878,4201,8073
84.79,188.01594,2400.0,0.646224379513694,16.0,15819,17265
93.5,73.4598333333333,4117.85059898432,0.908122540025073,29.2,17322,20678
59.05,141.0835,5370.0,0.332113528138584,3.0,7876,16261
72.1489285714286,112.274828571429,4227.8188143322,0.585631397877293,12.878,19722,21248
104.061386138614,87.4683333333333,1248.20858299671,0.140429647301524,12.1,2989,6968
53.6716666666667,109.771270714286,4688.9388050991,1.04641050788043,15.978,12893,9628
109.684030418251,67.56865,2999.13855800071,0.203234013754086,12.878,635,12484
110.011384615385,81.4687333333333,3102.43627354287,0.382418353395758,12.878,11370,418
38.9228571428571,103.73429875,2203.98109962404,0.661487709563418,22.44,12348,4767
93.536,105.80819,630.0,0.630922894169646,19.8,7497,8043
107.926692307692,74.0185083333333,3846.08205671046,0.502054100834328,35.778,19896,17469
81.7166666666667,81.53989,3134.74934245148,1.13201279289508,94.2,15325,3854
97.04,97.90594,1940.0,0.64784768609363,5.1,3382,13789
93.8192857142857,92.26674,4506.89548007568,0.866216841979571,12.878,737,20606
112.072533333333,72.89433,3414.48894488276,0.193693808398048,16.978,13560,1719
81.7166666666667,62.193525,3314.72513943464,1.12219848647057,87.8,4458,20662
96.24,91.50808,5026.19188983534,0.685323714555657,12.878,14959,8065
112.310857142857,88.9444675,3306.1628967555,0.247563702444224,12.878,14436,12408
109.483076923077,89.33718,3015.11065675649,0.206213854740665,12.878,20125,17291
25.85,69.5455,1002.0,0.692900246653578,2.3,10938,5601
8.69,137.225,1515.0,0.673708523869581,10.5,5793,19766
107.581795471029,76.4445625,3194.93894591629,0.203039715684037,12.878,8297,10923
159.272364524939,35.613233856,3383.81200183306,0.807460490898983,12.878,17991,5641
116.763157894737,131.756433333333,8349.59068857071,0.73361662159091,28.2,5610,15535
19.943,29.0373666666667,2417.95340456897,0.634161773637551,41.3,15851,10950
163.65,133.857,8063.5,0.689617590351843,11.8,16782,17840
108.791079812207,89.81908,3333.82672925972,0.222443837231882,12.878,2087,18803
113.214285714286,100.561774,3032.34789216649,0.303546844764104,12.878,5431,1709
80.337,81.6830416666667,3047.92108336069,0.327931606050037,12.878,13737,20765
44.725,126.861735,582.0,0.628601434235378,3.04,6083,12283
108.345846153846,78.67965,2928.94388742539,0.278180176140036,12.878,8586,19540
107.221766666667,95.5789666666667,3858.71700321423,0.67462744005723,12.878,9393,19129
141.632558139535,63.857,3650.94812647649,0.676531065071864,34.27,5580,4977
40.846,74.7668405,2281.323354985,0.832733116163452,27.06,11913,16399
109.891076923077,89.33718,3015.11065675649,0.205167773574715,12.878,5771,1722
81.6626977518735,61.075723,3188.9692127708,1.14287762452201,88.8,10738,8889
113.271428571429,90.1422625,3350.30285164755,0.243523210714124,12.878,19589,17213
48.56,78.4260905,2169.66091820819,0.825848500016943,27.06,2395,13987
1.5,112.411,0.0,0.0,0.0,15401,8172
109.36182096404,88.936744,2958.0214919041,0.203638837990838,12.878,17256,15545
107.5,76.4445625,3194.93894591629,0.203034362777099,12.878,12850,10917
20.235,123.639,4895.0,0.42085932068996,3.77,17785,10626
113.271428571429,103.56381,3138.00086136485,0.269378036752441,12.878,16876,17207
112.208914285714,76.5177175,3402.85619588643,0.263697910123229,12.878,15925,8128
30.9394,161.009,2015.0,0.165019022488574,1.51,13177,15196
137.764820846906,111.741666666667,4194.31361091021,0.174774231738638,34.27,16313,14424
111.984928571429,65.812127856,3344.55459597337,0.537756271887738,12.878,17836,16451
107.904273162939,86.2707333333333,3033.52218940571,0.458753943092227,12.878,16027,17426
113.329769033362,90.97585,3383.43990732918,0.287311955177952,12.878,2771,18959
108.075232029117,103.010254,3719.63541998494,0.560742729978269,12.878,11148,5520
111.270878378378,72.2460416666667,2815.23663666033,0.251965435143757,12.878,9556,20543
113.56,142.56169,6995.0,0.64784768609363,0.800000000000001,2548,16566
46.275,52.6181933333333,3602.34296858774,0.231043270080701,26.44,10883,925
78.3166666666667,42.6052375,2674.31991354812,1.13276909895143,93.6,18463,17379
43.8315789473684,51.85869,3055.0,0.679193265991526,23.2,5279,4227
72.150289017341,53.79222,3069.03294168156,0.670960552227618,104.778,16663,8669
102.9153,101.761378571429,4132.07458937618,0.756976087573599,12.878,20516,5749
113.264406779661,50.458275,1106.0,0.223155312861728,93.6,9949,9830
121.285714285714,60.6964508,4050.81857011798,0.276986180321447,12.878,3185,9558
115.826,119.208533333333,8239.44805325103,0.97173720679991,19.7,14453,11453
78.2455,68.5127338666667,4389.9505106522,1.02280893306301,27.478,19185,2075
108.808996190032,76.4445625,3194.93894591629,0.203122794289875,12.878,1877,2917
109.086039215686,88.612919,3707.1995148908,0.304321573838164,19.678,1032,2511
72.0666666666667,104.942380666667,6239.77437270149,0.596706150863228,35.36,11608,14915
78.629,103.523178333333,4136.77165654506,0.857010134609456,12.878,19778,20103
70.932,55.36819,3836.24689507857,1.42434946197279,93.6,14060,13755
77.313575,59.9346530333333,3288.45011828063,0.915060697454212,27.478,9114,223
65.25,86.35075,293.5,0.507429962219949,3.1,1039,8840
44.22,163.07165,2576.5,0.453778542352929,15.5,7925,2219
105.432683658171,89.1556333333333,3793.90488104204,0.801220493122504,12.878,13912,10743
110.61583011583,103.00601,3261.37513776115,0.190578760868443,12.878,13625,14108
63.7,105.767735,411.5,0.690593986477592,25.5,859,19727
72.7436,66.929,1935.16172163695,0.676572166017298,30.5,16177,10820
34.575,107.24042,5046.9662834882,1.09269347386477,17.3,4920,11608
108.08480620155,74.23165,3084.72934185263,0.256395635689267,12.878,11416,13935
122.952482269504,74.27638976,8854.83715290426,0.441732574893616,34.778,6510,1106
78.0628571428571,74.23165,3084.72934185263,0.284084410902089,12.878,7864,11227
154.425,109.412,135.5,0.594130022724839,3.5,11838,10110
105.557619047619,72.96372,4120.24930599188,0.995484125560479,12.878,3304,15749
65.6377777777778,89.9680875,3787.74876245772,0.531134787396084,40.0,12476,402
68.688679245283,188.9572245,1325.0,0.684337467803897,23.5,3586,14567
111.226025827157,79.171174,3207.25675766792,0.332361958625939,12.878,18445,5824
78.8266666666667,65.53419,2746.847240019,1.14167220579618,95.0,11805,16163
29.9923076923077,92.8889,3690.5,0.189762327396821,28.0,19596,21188
105.26,120.525057142857,6097.11830368307,0.681225053021041,34.778,9356,324
84.36,99.66319,1726.5,0.38154609722428,10.1,15931,6082
73.525,62.9301011666667,3204.46833472941,1.12148686730239,27.478,9825,15326
1.645,97.609591,9586.0,0.0177466566834888,25.05,16465,17195
107.251851851852,64.1313462,492.769948578667,0.57172580073667,42.2,14299,8154
110.615,126.77760475,5611.75455517256,0.676083466423051,13.44,17016,10593
113.605652173913,83.463195,3105.45351907458,0.664164390263165,26.578,18876,14868
163.905940594059,83.23184064,3905.99742742701,0.779522985330595,10.678,10284,14363
79.8185714285714,72.942289,3412.73853514836,0.252925380815273,15.978,11589,17861
45.85,104.154,2432.02965076954,0.905360857189037,17.74,14095,13353
129.31,99.3561666666667,5494.25016620912,0.236577592835151,102.81,10267,18875
21.086,77.1435,3758.0,0.691176987673344,2.0,21029,10599
143.14575,142.082,1949.06387786547,0.672177720428421,14.24,20418,8524
97.3583333333333,57.9677666666667,2873.06878132463,0.663658447401904,11.47,9210,17316
48.4971428571429,137.514125,6357.36582143107,0.841881630776576,22.74,20887,21110
58.676,51.4688,540.0,0.576404906548643,2.3,17068,10852
69.6878217821782,103.903966666667,4438.54485392268,0.792599344769648,12.878,10740,7668
156.686357142857,42.9950282133333,3104.19087527729,0.798692606935676,12.878,2860,11834
66.904,78.6781333333333,3855.505518657,0.857394447000735,13.578,19760,7706
85.5666666666667,121.57925,8225.0,0.60433332190204,3.2,6158,4272
48.32575,71.1902933333333,1211.13317003357,0.794739617911804,21.21,1142,14449
63.144,121.57925,8225.0,0.661170961125317,3.2,5964,10646
109.579120030876,88.936744,2958.0214919041,0.207851846721002,12.878,9753,6789
117.45,168.2902,1770.0,0.348832095843032,6.6,11476,16028
70.7301507537689,83.24476,4004.27323147741,0.758881490986584,12.878,12147,11740
109.317425431711,88.612919,3707.1995148908,0.280757757341883,19.678,20207,13664
60.3471502590674,119.942725,4365.59284458914,0.672691677495443,12.878,12818,5122
107.630324623911,74.23165,3084.72934185263,0.240763103971539,12.878,16101,2027
67.4799,104.470285714286,4436.64084353643,0.774881780795729,12.878,3666,15097
91.45,142.455,3440.0,0.678209393903313,9.3,14686,17380
72.85,39.5135,1890.0,0.6653781224447,27.4,6317,8715
108.780155642023,76.4445625,3194.93894591629,0.203120780155831,12.878,12828,13407
111.474757142857,74.290174,3230.29792161753,0.317518252909703,12.878,12306,19488
70.811,57.335882,3303.66231026694,0.91509554479019,27.478,18919,14354
76.85,60.93397464,3303.27832358498,0.914336281426775,27.478,12299,4112
110.61583011583,101.62801,3183.85648491991,0.192997692123893,12.878,16011,5622
78.3235294117647,103.369870666667,9228.86422529278,0.231994082901405,30.36,18326,10184
105.242,87.4683333333333,1248.20858299671,0.131101703665214,12.1,12837,7988
95.2,105.313925,4613.60013686521,0.700428338207067,12.878,13575,13991
99.4586,49.019775,4493.84479037717,1.06706921685586,96.3,3874,3203
81.7166666666667,81.789084,3133.86517897628,1.13897678924378,93.9,8722,3786
91.5141,77.80697965,2217.37326300738,0.91413257221471,24.8,10032,17273
79.5828,86.9507875,2915.5624993301,0.692107024214785,38.8,2407,17407
104.668888888889,86.6711833333333,4343.15014542762,1.06815402090753,16.978,8473,21163
95.15,67.25275,4846.5,0.627820776701591,33.5,14351,6025
80.1116666666667,60.92382,3092.68075300378,1.2065568448156,91.2,1797,16794
109.665384615385,81.1273166666667,2994.74661770966,0.429931308064062,12.878,9578,20266
132.725,144.0885,6140.0,0.546417204111467,10.0,9350,10376
148.233333333333,141.994925,8489.0,0.340023264935108,8.6,16055,10454
102.014619883041,62.38325,3304.45337736918,0.624063545221336,13.578,14565,9616
38.7217142857143,108.14429875,818.382665688857,0.611491072076922,12.94,10249,18869
78.2591428571429,67.4649075,3394.75888472136,0.41691127714197,15.978,11522,13803
75.0,63.2036395333333,2399.77017418104,0.843367978493525,21.21,3390,9534
103.392926490985,24.73257607,3734.80840274166,0.637760127863087,15.978,17187,13434
63.87,74.9587,1198.5,0.659468721086597,3.8,11338,6780
27.06,205.79165,255.0,0.638712716743869,0.569999999999999,4653,15736
112.928125886022,72.8169566666667,3740.62298934998,0.232089338142814,12.878,21026,2384
48.088,97.06475,2969.5,0.654493227692713,0.699999999999999,13074,11198
109.467910038398,85.0267333333333,3878.91015890992,0.39920525029483,35.778,11958,17343
79.6746666666667,103.010254,3719.63541998494,0.563015369806288,12.878,12166,3326
112.174666666667,89.33718,3015.11065675649,0.164348606729408,12.878,20158,1987
106.683333333333,100.351275,3829.61490278496,1.0473833344028,10.678,15609,8208
109.169230769231,76.4445625,3194.93894591629,0.203148213514574,12.878,16648,11793
40.08,51.85869,3055.0,0.636514168294813,23.2,16060,6707
116.07868852459,111.1559838,8303.6242689563,1.38444819340706,98.1,3345,10615
104.854996690933,109.666542857143,4134.38755574102,0.831263070350755,12.878,13176,9873
74.0375,56.9431395333333,2406.85594823528,0.762220311489979,16.1,8626,18396
97.593,142.3767,4606.71462097802,0.772270123368887,10.678,1346,8873
72.811,72.6441566666667,1790.45469085369,0.682632649723747,43.9,13959,16884
109.58284,100.351275,3829.61490278496,0.900121081454949,10.678,15381,20869
106.669090909091,94.03645,4143.1391379765,0.554538909400859,12.878,19178,12985
67.707476635514,108.047035985714,4322.45889249996,0.852058841595049,12.878,6184,20888
105.579,73.6175,2172.12308295363,0.118217830007561,15.77,14093,10424
110.738461538462,106.16681,3096.74160838882,0.265356636946483,12.878,8121,13527
73.495,68.920933,3086.59120093455,1.13217677493947,27.478,17647,15457
102.74,43.9342933333333,2911.40668558841,0.709590092718204,23.4,15477,20949
150.596446700508,107.0772,659.457521165861,0.203738130077895,20.7,20866,17390
68.004,98.4005428571429,4139.63887573233,0.819900613119879,12.878,7790,19091
95.7253333333333,98.9980416666667,4472.18998448003,0.451881944931974,12.878,19114,13728
2.87913043478261,97.0597273333333,7845.81847582236,0.101092905431988,28.05,16065,4530
157.406785714286,42.9950282133333,3104.19087527729,0.844530501606074,12.878,9940,17487
107.508461538462,82.1564833333333,3550.76332816154,0.445216929093298,35.778,6805,6733
110.029245283019,87.61316,3630.63771305353,0.194119990569718,16.978,11110,16309
69.277,106.454828571429,4123.77569003942,0.794819698633273,19.478,12043,19304
105.841914191419,83.24476,4004.27323147741,0.777351286531373,12.878,5220,17682
110.052307692308,92.34848,3350.28521359101,0.251884695859438,12.878,13535,12195
95.4077777777778,58.2943333333333,2582.25487166202,0.691140058803826,8.4,4009,15782
78.7926666666667,65.53419,2746.847240019,1.14138180245211,95.0,2106,102
109.169230769231,76.4445625,3194.93894591629,0.203148213514574,12.878,17044,15627
155.4,12.0107,0.0,0.0,0.0,17824,14078
109.085127807901,85.99348,3389.84450356157,0.253724938296775,13.578,13571,8179
112.2,89.4450125,3368.21994666807,0.168669438700121,12.878,15293,14107
106.903076923077,74.873875,3053.87828807806,0.352406221597016,13.578,6133,5425
138.405921052632,128.8878,3414.55156645789,0.190525059441194,34.27,2256,19803
107.803076923077,74.23165,3084.72934185263,0.285292187283533,12.878,18960,6395
108.717928902628,72.89433,3414.48894488276,0.429401339249507,16.978,18788,16275
102.241176470588,147.95078,6972.92070709972,0.779566238686246,24.7,18568,7214
111.0,85.09708,4463.1452292309,0.526022085429984,25.478,10081,14675
109.483076923077,89.33718,3015.11065675649,0.206213854740665,12.878,15699,10680
67.4565217391304,39.64126,3626.16274792578,0.643788676144414,104.64,12151,19044
105.475333333333,83.24476,4004.27323147741,0.777322832630269,12.878,1767,15078
48.0,51.85869,3055.0,0.693147180559945,23.2,20531,13400
110.315950920245,88.936744,2958.0214919041,0.209386290541443,12.878,11455,9399
90.8044554455445,104.3656,5164.79122698901,0.374718462426109,12.878,15712,19053
77.35,62.00128064,3433.65927300109,0.951331132243352,27.478,4208,11085
81.7166666666667,83.79638,3329.27818002642,1.13864693004632,93.9,6518,6891
113.271428571429,90.97585,3383.43990732918,0.288499464078172,12.878,10024,10711
21.0016666666667,17.25963465,842.035740037203,0.851219309845082,47.0,6927,14081
108.944101773323,72.89433,3414.48894488276,0.326106855206109,16.978,7013,18918
35.4,51.0175,2025.5,0.6899437584584,29.0,12678,8986
110.714010777521,91.8081,3479.09164682503,0.189621964947097,12.878,15065,3119
72.832,73.0476666666667,1932.88851204616,0.6910008780015,44.7,14732,2798
58.265,66.164747,3109.30398430471,1.22117721998162,27.142,12002,5465
108.248928571429,100.861275,3444.68796205035,0.417953105566843,12.878,194,2121
