Key_0_0,wtd_std_Density,std_Valence,gmean_atomic_mass,wtd_entropy_ElectronAffinity,range_Density,Key_1_3
5662,3216.8,1.5,71.2689877997436,0.0262377826647453,8042.0,19707
12790,6024.54977570939,0.5,200.423515453651,0.688399585351301,12780.0,9644
1594,355.0,2.0,150.141065612576,0.68084963680099,710.0,20118
6316,1856.77401694444,0.471404520791032,51.0348068897091,0.928207599941821,6240.0,10442
1392,1665.46231538723,0.471404520791032,50.7248766989763,0.883114989401641,4181.0,5582
13118,1657.42943119006,0.471404520791032,50.7248766989763,0.843599884314727,4181.0,14059
3185,1621.76335338267,0.471404520791032,40.9131922000402,0.741242679692778,3780.0,15121
21206,1732.10017031348,0.471404520791032,42.8360118312096,0.703900671216072,5140.0,5419
10847,2465.43196012382,0.816496580927726,51.5879229708168,1.00570318276056,7950.0,2975
5227,2336.89940733443,0.816496580927726,51.5879229708168,0.972607919073122,7950.0,3456
17427,1989.43015569157,0.816496580927726,51.5879229708168,0.861045310710297,7950.0,6899
8939,1799.68090765419,0.816496580927726,51.5879229708168,0.783611820384283,7950.0,17106
15562,1704.43489142296,0.816496580927726,51.5879229708168,0.736230899001083,7950.0,2954
18749,1693.40585046084,0.816496580927726,51.5879229708168,0.730005126318241,7950.0,8871
5247,1706.77590796214,0.816496580927726,42.0573159481501,0.891935893364308,4860.0,11898
17476,1690.01611637286,1.24721912892465,23.4491955024042,0.681142797671764,4262.0,4689
5793,1639.05055076865,1.24721912892465,23.4491955024042,0.690648097807117,4262.0,5585
8785,1572.63145535596,0.471404520791032,47.0135786777946,0.829715324265547,3780.0,10487
16015,588.998622663924,0.816496580927726,46.3777830573364,0.641871191883265,3780.0,4011
17944,908.529297477522,0.816496580927726,46.3777830573364,0.75818490277986,3780.0,13346
584,2499.51658846141,0.471404520791032,53.3980889499904,0.883100215734008,9693.0,13065
7586,1657.53152330318,0.471404520791032,43.8501710481043,0.717355523416187,6570.0,3778
1212,2507.00413840903,0.816496580927726,52.4878420884767,0.949608156500209,10040.0,6767
5926,1665.85104628235,0.816496580927726,43.0704485511712,0.712380103003467,5544.0,17924
2740,3767.00161104293,1.24721912892465,64.3452704583332,0.744520499499658,18690.0,7531
16249,1783.1179243815,0.471404520791032,42.8360118312096,0.708010127809149,5140.0,13087
16160,1197.90624002883,0.816496580927726,46.3777830573364,0.808777869062368,3780.0,5530
7184,1242.21634086016,0.816496580927726,46.3777830573364,0.810135565175017,3780.0,17881
6703,1263.40985653904,0.816496580927726,46.3777830573364,0.810079966292566,3780.0,2169
9936,1413.51916633628,0.816496580927726,46.3777830573364,0.794825259569761,3780.0,13364
8573,1446.41200478978,0.816496580927726,46.3777830573364,0.78743194251422,3780.0,13096
17371,1500.19503624529,0.816496580927726,46.3777830573364,0.771374035590638,3780.0,1509
18078,1556.31684947989,0.816496580927726,46.3777830573364,0.748002068914147,3780.0,12869
20418,1575.31139778775,0.816496580927726,33.7966405997715,0.84883386817792,3780.0,827
14204,1600.28814905316,0.816496580927726,33.7966405997715,0.810567940141846,3780.0,3848
14916,1606.45035715393,0.816496580927726,33.7966405997715,0.796984385121088,3780.0,20180
13032,1633.78902478258,0.816496580927726,33.7966405997715,0.708268542163738,3780.0,10627
3256,1621.71650959716,0.816496580927726,33.7966405997715,0.754970581284968,3780.0,9067
105,382.249390267336,0.816496580927726,55.3980742364301,0.525686481484635,1603.0,8186
13247,166.624839065939,0.816496580927726,79.2462113382957,0.65519313203462,785.0,20766
1915,90.7219929013908,0.942809041582063,79.0173354746147,0.658593578801013,242.0,21094
10820,1630.62125601249,0.471404520791032,55.8495282932033,0.718164912693825,4367.0,1652
9598,999.909495904504,0.471404520791032,55.3792493344666,0.911860656722863,4980.0,8015
18680,1267.13693024866,0.471404520791032,55.3792493344666,0.982269248364737,4980.0,17413
8152,1444.80137043124,0.471404520791032,55.3792493344666,0.973738506200578,4980.0,789
436,1563.73399272383,0.471404520791032,55.3792493344666,0.893987483350368,4980.0,5820
16532,847.526306376386,0.471404520791032,47.0135786777946,0.918108066189183,3780.0,904
2399,1129.45993620845,0.471404520791032,47.0135786777946,0.992670042408347,3780.0,16220
1853,1337.26153388184,0.471404520791032,47.0135786777946,0.987625025961762,3780.0,19695
2450,638.001073735578,1.24721912892465,59.2942191425233,0.768639543609363,3004.0,15159
5461,653.097547265146,0.816496580927726,59.3748593149535,0.693727689006348,2996.0,7920
12329,339.947317646426,0.942809041582063,58.3190843327004,0.517144801498828,1970.0,5090
11577,1991.26037112177,1.63299316185545,87.1260314322385,0.484929318078206,15116.0,3298
7350,239.77257474532,0.816496580927726,58.0016477769636,0.458485335479982,1566.0,17174
16070,2224.88572874541,1.24721912892465,86.7552838758619,0.627401270393877,13346.0,19961
7087,927.051127605026,1.24721912892465,69.852080289099,0.696314127254882,4376.0,1280
16628,263.083498342256,1.24721912892465,56.9472628703444,0.680880916083566,1286.0,20308
19205,2299.67974881287,0.942809041582063,86.2979404532316,0.59579040485664,10746.0,17876
14449,536.705923108736,0.942809041582063,69.1031393222649,0.709104402245922,2666.0,1617
5038,1793.93258234528,0.816496580927726,85.9054191661924,0.479641850022934,7406.0,7714
15021,142.560463101626,0.816496580927726,68.6834816326283,0.662743891220572,607.0,12391
13146,875.124991072704,0.471404520791032,82.515371154998,0.851636963741791,2460.0,5876
7328,1022.20350224405,0.471404520791032,82.515371154998,0.993697506260193,2460.0,10161
15754,1100.99804155139,0.0,83.2160892631864,1.07684420173957,2460.0,16012
624,1017.68118779901,0.471404520791032,82.515371154998,1.09440265802442,2460.0,8405
7627,306.235978250434,0.942809041582063,90.5422154247339,0.4996500776253,3876.0,3135
12988,161.662995379083,0.942809041582063,75.6224618047144,0.691775115954743,793.0,6913
11968,863.771286496735,0.816496580927726,90.2843581930939,0.169914430331197,5436.0,11018
13994,294.631687196065,0.816496580927726,74.9856855653893,0.705559415395927,1406.0,16315
2317,116.088148003737,0.816496580927726,63.6582378851912,0.547551555692305,787.0,8512
15929,178.210234329429,0.942809041582063,74.1570748599506,0.482617815355011,1406.0,19068
4473,134.081269530833,1.24721912892465,73.6352109257162,0.443493354629911,2746.0,4285
5768,90.7915057645813,1.24721912892465,61.4654270695121,0.444205283602129,1236.0,10700
15009,724.183478132441,0.816496580927726,91.615643485022,0.637885251179561,2666.0,3746
3558,642.10114273376,0.816496580927726,91.615643485022,0.628124365758587,2666.0,8627
4877,2598.92619352205,1.24721912892465,62.1919484155019,0.562622601895918,7580.0,6951
9501,5212.09921984415,0.0,97.6869602541931,0.9973303469885,13190.0,838
11332,5097.15329154421,0.0,97.6869602541931,0.962652823081369,13190.0,7045
18700,4998.39458601459,0.0,97.6869602541931,0.922897288600323,13190.0,15438
1500,4893.19462902305,0.0,97.6869602541931,0.871448077518752,13190.0,337
13079,4865.83979776359,0.0,97.6869602541931,0.856470857452016,13190.0,20864
22,4710.0939276469,0.0,97.6869602541931,0.809745098976913,13190.0,1488
9010,4722.36857281386,0.0,97.6869602541931,0.763438352727107,13190.0,8857
12544,4988.07578130084,0.471404520791032,103.047512113766,1.04862761799068,10540.0,4634
17723,4417.99445450082,0.471404520791032,103.047512113766,0.992075521721036,10540.0,21177
2704,4611.89813823983,0.471404520791032,123.488225101722,0.715289782552887,10730.0,469
18417,4559.43899886543,0.471404520791032,123.488225101722,0.74274067515212,10730.0,12824
4712,4469.32723544607,0.471404520791032,123.488225101722,0.779412686158045,10730.0,16990
1757,4071.1007034339,0.471404520791032,123.488225101722,0.875278830631103,10730.0,2166
15612,3596.97420584302,0.471404520791032,123.488225101722,0.916061276660808,10730.0,13613
5576,3011.30759596226,0.471404520791032,123.488225101722,0.896607987613316,10730.0,5174
19795,1047.51994973843,0.471404520791032,92.8716074628866,0.821841634372293,3247.0,12639
7307,894.247777460895,0.471404520791032,92.8716074628866,0.789852852447693,3247.0,10653
5323,809.127861461803,0.471404520791032,92.8716074628866,0.759436281824966,3247.0,14120
21221,1070.25079303872,0.816496580927726,91.615643485022,0.524467529331326,2666.0,21017
4672,973.818561129331,0.816496580927726,91.615643485022,0.602119512612607,2666.0,3033
15483,861.001881531045,0.816496580927726,91.615643485022,0.635305243034656,2666.0,1202
17225,668.557175939351,0.816496580927726,66.7625913112785,0.616217800621924,5870.0,14391
18683,4377.72486572649,0.471404520791032,125.900884424143,1.07726212579585,9340.0,4062
13459,3716.37928634848,0.471404520791032,125.900884424143,0.928161304895107,9340.0,11678
15869,2841.59726210454,0.471404520791032,125.900884424143,0.795787571778365,9340.0,16976
11466,2107.41547873218,0.471404520791032,125.900884424143,0.714312553297398,9340.0,5766
10232,3134.44770852857,1.24721912892465,62.1919484155019,0.9760728468372,7580.0,11781
14184,3072.92466552631,1.24721912892465,62.1919484155019,1.01296544118202,7580.0,7818
5222,3004.67526323561,1.24721912892465,62.1919484155019,1.01281009935189,7580.0,6421
16576,2846.01474653593,1.24721912892465,62.1919484155019,0.913113305694,7580.0,4945
1837,2653.28889069773,1.24721912892465,62.1919484155019,0.663574712571334,7580.0,2406
12433,1649.24213182146,0.816496580927726,82.5939121497052,0.644207862091599,3880.0,16094
20701,1667.96056233353,0.816496580927726,82.5939121497052,0.626069130088328,3880.0,676
17493,2442.11229010871,0.816496580927726,66.7625913112785,0.525527050637232,5870.0,7692
813,2332.50744907707,0.816496580927726,66.7625913112785,0.587018501833192,5870.0,1974
15787,2077.07793546607,0.816496580927726,66.7625913112785,0.653449629733397,5870.0,2708
12779,1926.45683509909,0.816496580927726,66.7625913112785,0.668667440282141,5870.0,20778
1889,1755.46404121531,0.816496580927726,66.7625913112785,0.674772402787708,5870.0,17950
14888,1737.01891883048,0.816496580927726,66.7625913112785,0.674922981264283,5870.0,14486
3402,1320.1495180471,0.816496580927726,66.7625913112785,0.662453433128534,5870.0,15321
9316,1293.46915285019,0.816496580927726,66.7625913112785,0.660957643453974,5870.0,14545
21010,1016.62059663377,0.816496580927726,66.7625913112785,0.642882552555978,5870.0,7691
14170,942.589072714086,0.816496580927726,66.7625913112785,0.63749517600431,5870.0,8058
17954,861.607960443728,0.816496580927726,66.7625913112785,0.631424898065814,5870.0,17176
14722,771.491924779515,0.816496580927726,66.7625913112785,0.624473821466283,5870.0,7866
995,2382.20793045942,0.816496580927726,56.6773363139966,0.596568226972941,5870.0,16207
1191,744.766003100974,0.471404520791032,110.326327297513,0.777125984623428,1873.0,12656
8252,732.859084233627,0.471404520791032,110.326327297513,0.787834240846886,1873.0,4526
8695,720.674023050644,0.471404520791032,110.326327297513,0.795326441165691,1873.0,15827
13974,668.843187899825,0.471404520791032,110.326327297513,0.795650989321967,1873.0,15887
17282,820.356341780814,0.471404520791032,92.8716074628866,0.763892883295174,3247.0,11978
6144,1175.01244342081,0.471404520791032,92.8716074628866,0.817009190871445,3247.0,5490
19405,1094.95878204387,0.471404520791032,92.8716074628866,0.824154374848176,3247.0,8565
13777,745.83098579705,0.471404520791032,100.202983263125,0.664362123843755,2059.0,10539
4142,1616.58929153326,0.816496580927726,82.5939121497052,0.667289377842277,3880.0,11897
20848,2227.80406173882,0.471404520791032,123.488225101722,0.776674461062977,10730.0,6769
6617,1974.90179740032,0.471404520791032,123.488225101722,0.714630169258424,10730.0,4196
9656,1804.29333466041,0.471404520791032,123.488225101722,0.662371866813886,10730.0,19129
2097,1288.41563921547,0.816496580927726,77.7760499620782,0.642822587938051,3247.0,9002
8915,1956.48061195192,0.816496580927726,56.6773363139966,0.693813041256619,5870.0,7736
20205,2079.9623757114,0.816496580927726,56.6773363139966,0.687625373248036,5870.0,8973
16016,2132.92315668984,0.816496580927726,56.6773363139966,0.681102366637643,5870.0,12550
20284,2204.11295440479,0.816496580927726,56.6773363139966,0.667535500461275,5870.0,8577
4011,3792.35016183896,0.471404520791032,122.064031946466,0.785453505960081,14020.0,18804
3333,2608.50488786201,0.471404520791032,122.064031946466,0.702514449652866,14020.0,15111
15332,2197.62700144952,0.471404520791032,122.064031946466,0.665892698147998,14020.0,19625
19797,1905.07257342076,0.471404520791032,122.064031946466,0.636864198035162,14020.0,11604
7366,1662.83365655588,0.816496580927726,100.577876032899,0.657926454991409,3880.0,3657
4811,1671.49225950758,0.816496580927726,100.577876032899,0.638587686490515,3880.0,8277
2481,1676.6578025271,0.816496580927726,100.577876032899,0.623327787872632,3880.0,17189
9449,1676.66812458518,0.471404520791032,98.8633821662289,0.698826666272566,3880.0,5169
6269,1678.37987356856,0.471404520791032,98.8633821662289,0.663581536082351,3880.0,2004
4160,1679.40579968035,0.471404520791032,98.8633821662289,0.635697474890494,3880.0,2521
20336,1063.35674587553,0.707106781186548,68.1834386237042,0.708141322259483,5870.0,18181
3630,4128.35318256566,0.433012701892219,100.412901827679,1.29267977489027,10540.0,11693
10293,3027.20890425488,0.433012701892219,100.412901827679,1.05131881963391,10540.0,17235
16894,5535.23034751039,0.471404520791032,123.093539318948,0.711699411400124,12880.0,1429
2721,5470.97283396655,0.471404520791032,123.093539318948,0.739344337977287,12880.0,15301
15020,5360.2775114727,0.471404520791032,123.093539318948,0.775945619978946,12880.0,11515
1165,4866.57733936285,0.471404520791032,123.093539318948,0.869413712122877,12880.0,2815
17722,4269.61063798562,0.471404520791032,123.093539318948,0.906539578168959,12880.0,6355
14952,3517.18282152066,0.471404520791032,123.093539318948,0.884364598915258,12880.0,8345
12470,2471.14851840192,0.471404520791032,123.093539318948,0.767071423342562,12880.0,15942
14387,2115.96166080579,0.471404520791032,123.093539318948,0.708055094097398,12880.0,7610
519,1867.50502007357,0.471404520791032,123.093539318948,0.658827702972362,12880.0,11655
7046,1882.10582422371,0.707106781186548,68.1834386237042,0.699748337790709,5870.0,14827
8094,1571.26966727421,0.707106781186548,68.1834386237042,0.741996490458475,5870.0,2409
19952,1250.89644208304,0.707106781186548,68.1834386237042,0.761198077346795,5870.0,9340
3961,2037.23799954129,0.707106781186548,68.1834386237042,0.670092756954766,5870.0,16027
17164,1932.4682794799,0.707106781186548,68.1834386237042,0.737814160357944,5870.0,4099
15316,1681.38338625044,0.707106781186548,68.1834386237042,0.764811274715413,5870.0,4539
8582,1496.64936373721,0.707106781186548,68.1834386237042,0.767078903930977,5870.0,5361
17273,1181.27274783388,0.707106781186548,68.1834386237042,0.761489602949037,5870.0,19933
5567,2319.72425359912,0.707106781186548,68.1834386237042,0.624477938554892,5870.0,2392
3664,2067.71151213098,0.707106781186548,68.1834386237042,0.706682971249403,5870.0,5385
9403,1856.85229280064,0.707106781186548,68.1834386237042,0.735205231436722,5870.0,7038
5664,1553.03667429942,0.707106781186548,68.1834386237042,0.731437792907274,5870.0,13259
11619,4944.23392103066,0.0,45.2694550006761,0.684802848595414,10488.304,13755
16085,1610.99957276495,0.5,37.8248264801043,0.687775743717237,3780.0,2248
6375,1606.0946049,0.5,37.8248264801043,0.687162307797573,3780.0,523
11680,1592.60866720733,0.5,37.8248264801043,0.68532607255549,3780.0,14105
20330,1618.37612878621,0.5,37.8248264801043,0.688642023971235,3780.0,13090
10579,1382.39066293686,0.707106781186548,68.1834386237042,0.655164431730881,5870.0,10127
14306,1678.53631211213,0.707106781186548,68.1834386237042,0.691562793537657,5870.0,19381
232,1312.88370496552,0.707106781186548,68.1834386237042,0.736662992513192,5870.0,7675
19210,967.829530444282,2.05480466765633,116.479999809,0.568443224023193,4250.0,12418
14012,6640.0,1.0,72.9003503721557,0.188828749047807,16600.0,7408
1355,231.998620685555,1.0,148.480499329238,0.438994645084339,1360.0,10769
4997,5100.10339327154,0.82915619758885,26.0322984014496,0.80489591522143,10488.749,7712
17064,1499.06637611548,1.0,111.288862819242,0.629535892485724,3180.0,10293
12268,1834.4,1.0,86.723090976971,0.217005950320121,4586.0,1299
20922,2373.33080869482,0.816496580927726,56.6773363139966,0.601927305685621,5870.0,9849
19067,2460.69028678946,0.816496580927726,56.6773363139966,0.973871659405115,5870.0,7992
1691,1225.66411022759,1.24721912892465,41.4988826436646,0.681668310161755,4490.0,4933
12666,3866.11634014751,1.24721912892465,31.446700903142,1.03541707454303,8020.0,16076
11376,0.0,0.0,26.9815386,0.0,0.0,12960
19418,0.0,0.0,26.9815386,0.0,0.0,16846
18561,1239.59711196824,2.05480466765633,116.479999809,0.651374878969313,4250.0,3274
7532,8838.83476483184,1.5,72.5511300824626,0.609594369369286,18750.0,8421
8221,4320.0,0.5,74.7701464350579,0.68892657145661,8640.0,17120
6043,481.0,0.5,25.6083247338244,0.144909214867548,962.0,3124
114,791.5,0.5,94.3077045420999,0.68099173886497,1583.0,20617
14771,3314.48369848156,0.5,87.8057213898958,0.639726147098505,6723.0,12916
11508,2346.38066438978,0.5,89.2925342455908,0.531462458357427,6296.0,9006
4650,3046.3820328383,1.24721912892465,77.6377943338903,0.916387515051612,6296.0,17153
873,687.602128777973,1.24721912892465,103.154750230124,0.970266777029774,1583.0,16124
18529,642.692196136689,1.24721912892465,103.154750230124,0.827156731572779,1583.0,12056
11208,5995.0,1.0,150.383867218003,0.36564010978263,11990.0,11948
6573,6847.3036269761,0.5,119.606362316016,0.687355976424396,13977.0,18099
18781,775.508452565154,0.5,94.3077045420999,0.632440704232804,1583.0,11227
17054,4468.40917503708,0.5,152.911416859533,0.298898956153881,11990.0,764
6922,3446.78110706207,0.5,202.018496917485,0.633214260386953,7960.0,2451
12750,1289.8313131284,0.0,38.7518649379614,0.534812825234308,3686.0,11895
12358,3960.63126281657,1.24721912892465,23.1832761658865,0.925263791985259,8020.0,13083
16062,3994.95573521667,1.24721912892465,23.1832761658865,0.652675214837663,8020.0,4307
11074,3960.63126281657,1.24721912892465,23.1832761658865,0.925263791985259,8020.0,15150
17470,5711.43753795837,0.0,100.168720041306,0.67710052489824,13190.0,1102
4795,1079.46735714793,0.5,31.4041822692456,0.350285047530741,4051.0,3819
13684,4541.33251370124,1.5,33.0555255592768,0.336355676321478,9910.0,4712
3055,440.0,0.5,110.976946544668,0.67790356292206,880.0,16633
400,1205.59447068338,1.08972473588517,155.041462304783,0.87843258934247,4030.0,18712
14733,8701.0,2.0,40.7038025113134,0.091674928961302,17402.0,20630
7017,3889.17617847071,2.5,40.9650018146466,0.629843011623763,19172.0,13951
3407,864.338719155269,2.5,40.9650018146466,0.103075110516104,19172.0,3114
19154,8196.12361344547,1.88561808316413,73.920781012045,0.461568159109654,19248.571,6991
12121,6024.54977570939,0.5,200.423515453651,0.688399585351301,12780.0,1021
4305,6024.54977570939,0.5,200.423515453651,0.688399585351301,12780.0,12019
14068,1170.06066509391,1.0,154.902264564467,0.668286433469394,2470.0,12462
4855,881.966410925042,1.0,154.902264564467,0.647357035214258,2470.0,3905
5866,676.996166840962,1.0,154.902264564467,0.129109645904416,2470.0,5983
339,1452.77437240608,0.471404520791032,172.581485970428,0.935956981142428,4030.0,2785
18003,1383.25070395789,0.471404520791032,172.581485970428,0.941937004396364,4030.0,6043
11387,368.757322032649,0.5,208.088295874612,0.401142855207244,1560.0,11371
15660,523.945369289585,0.0,139.339916947557,0.573849825534057,1210.0,3140
8455,3216.8,1.5,71.2689877997436,0.0262377826647453,8042.0,5569
19264,4622.5,2.0,38.0858629467681,0.671888867013969,9245.0,16327
2912,1098.84109861253,0.5,149.129789673291,0.69155527714752,2243.0,18589
16840,1057.36034013428,0.5,149.129789673291,0.689344868469779,2243.0,13614
16798,907.972885057698,1.0,206.669068288702,0.668110692081587,2070.0,17850
9736,1532.86496469846,0.5,163.296965801573,0.67613945405599,3540.0,14882
9800,4419.3575324927,0.471404520791032,58.3995161843303,0.583405433092244,11050.0,8630
18998,4652.31662722992,0.471404520791032,58.3995161843303,0.54947529477328,11050.0,531
20698,4862.61668240465,0.471404520791032,58.3995161843303,0.50505344855769,11050.0,11759
10099,5053.08757098074,0.471404520791032,58.3995161843303,0.446315964163412,11050.0,16858
2491,4485.73694475055,0.942809041582063,59.032451106574,0.586723022074341,11050.0,11573
7891,4571.18745513679,0.942809041582063,59.032451106574,0.574923416854116,11050.0,13110
15294,4886.37582979451,0.942809041582063,59.032451106574,0.511303795822214,11050.0,10970
4314,3356.13512838801,1.24721912892465,43.1530544596414,0.935192298551105,8020.0,13286
20689,1209.79998346834,1.5,116.889428743578,0.156272104063131,2640.0,94
16433,6038.22148898167,0.816496580927726,59.3021837254278,0.723538073811825,14390.0,18591
10010,6800.99375091611,0.816496580927726,59.3021837254278,0.646245588751642,14390.0,15555
12257,3940.04020750229,0.942809041582063,31.8698661543922,0.96065407764177,8020.0,16615
3970,3981.02330563387,1.0,33.9491792537021,0.661791441272548,8020.0,20936
9240,3780.66425674407,1.0,33.9491792537021,0.692742197720313,8020.0,2466
16497,4010.0,1.0,33.9491792537021,0.627474152296658,8020.0,5834
20185,3928.98154742422,1.0,33.9491792537021,0.678519878085399,8020.0,3855
16945,441.234631460406,1.5,21.670208854785,0.163435095633601,1404.0,7175
1098,702.0,1.5,21.670208854785,0.554580327471205,1404.0,12307
2239,5735.92764947397,0.471404520791032,72.9309553748315,0.14777038527888,14390.0,15176
14628,4614.0085128024,0.471404520791032,58.3995161843303,0.649487112390506,11050.0,16424
6353,4018.7179236667,0.471404520791032,58.3995161843303,0.619896724810461,11050.0,830
13159,2270.8513926499,0.471404520791032,46.6918401205982,0.654116356262766,6310.0,16523
20958,6456.17293758462,0.816496580927726,58.9772642280342,0.882841604021677,16990.0,14464
11374,2891.60526351713,0.5,33.4046502491195,0.492796540665316,6310.0,4758
18990,3155.0,0.5,33.4046502491195,0.653701796119879,6310.0,12222
4295,3154.89740337867,0.5,33.4046502491195,0.655807966606629,6310.0,20048
98,3155.0,0.5,33.4046502491195,0.653701796119879,6310.0,10381
7442,4198.86588010831,0.816496580927726,25.0024880452487,0.645773360514137,8568.749,7570
12226,4984.05066186129,0.816496580927726,59.3021837254278,0.702990775640877,14390.0,7525
17965,5186.91849150341,0.816496580927726,59.3021837254278,0.71219416005237,14390.0,1369
20734,8495.0,1.0,46.9898615448056,0.641119937803709,16990.0,2318
12434,7092.13590447194,0.942809041582063,47.2804404258591,0.604156060852513,16990.0,19404
17290,4252.03222471326,0.471404520791032,58.3100808139541,0.601137657969544,14390.0,18997
18508,7170.62074433139,0.5,46.6187805751716,0.497384913020663,14390.0,14146
1031,7194.8460086166,0.5,46.6187805751716,0.463484731527667,14390.0,392
11303,7195.0,0.5,46.6187805751716,0.460555559648354,14390.0,4777
6481,8546.50673426554,1.24721912892465,74.3592118580283,0.664924854008991,18760.0,3693
2247,8504.564473897,1.24721912892465,74.3592118580283,0.646316245749228,18760.0,10228
2882,1229.39985358711,0.5,151.574836751685,0.0806199517288109,3200.0,14007
1452,670.0,1.0,115.517573598133,0.0719525133196682,1340.0,17726
20892,575.390696744395,1.0,109.374487975944,0.691058535471923,3373.0,15110
62,2442.0,0.0,150.161654526047,0.693147180559945,4884.0,10080
10667,2238.12996941643,0.0,150.161654526047,0.610864302054894,4884.0,14028
10787,5138.30927662225,2.0,64.2202976402321,0.0865413474590875,10900.0,10491
10626,4895.0,1.0,91.1271726764306,0.315365492093624,9790.0,8781
2202,8247.98166600078,1.88561808316413,49.0324110928553,0.441905237775205,19248.571,7499
16141,9904.20898181958,2.0,87.770569816995,0.0673259323922973,21010.0,13696
20929,4065.16263170641,0.942809041582063,55.4319612264206,0.72011716444909,10120.0,13991
1474,407.464952480578,0.5,101.5448302127,0.60810118941061,941.0,16062
18606,2678.04908261385,1.0,119.002202164498,0.500833484558718,5681.0,15851
3875,38.2997881847929,0.5,139.509422027761,0.032538852656509,543.0,25
4131,1042.27539546897,0.0,90.8706968753954,0.595878359912103,2211.0,2758
17675,7529.73146931549,0.0,99.972668033318,0.670033729535083,15370.0,18555
10799,3097.12770159708,0.0,40.6837590221516,0.492533018287266,6570.0,16940
8882,2710.59352356638,0.5,51.4722792219156,0.677670420711678,5915.0,17332
10524,1554.0,0.0,72.4930743381738,0.244219304331242,5180.0,17754
1145,2441.87541769754,0.0,72.4930743381738,0.685579936642066,5180.0,12034
1005,2243.0057958017,0.0,72.4930743381738,0.642639604874767,5180.0,3054
8639,2104.0,0.0,73.1483743397623,0.608308302954028,5260.0,12534
7688,6655.40522808341,0.0,99.972668033318,0.684891118244987,15370.0,10189
6686,6901.11288416586,0.0,99.972668033318,0.691799161448083,15370.0,11007
1360,7043.41884314713,0.0,99.972668033318,0.693141480042981,15370.0,8560
17874,7331.02276288923,0.0,99.972668033318,0.687051502789759,15370.0,15461
17437,589.167845354785,0.5,85.4179409023655,0.676997353097145,1650.0,11069
6753,7124.07217537835,1.5,116.626933990395,0.568191184219893,15546.0,1354
2670,1473.36538343345,0.5,82.1449352023604,0.653265466220278,3247.0,15645
6821,1405.99224304404,0.5,82.1449352023604,0.622556686319778,3247.0,3609
8096,2146.44396327973,1.0,83.4839793014204,0.649697153500218,4957.0,19334
3512,262.838710048577,0.5,79.7521846221155,0.625646612542776,607.0,20086
14494,79.4530892315066,1.0,59.5969311667975,0.35639782392578,206.0,11869
19997,96.2975357972588,1.0,59.5969311667975,0.523646083009899,206.0,2542
18935,396.5,1.0,92.1383333906144,0.533186725814423,793.0,4967
10915,5410.58036344545,2.0,13.5049844934084,0.54836598165483,16649.9101,5091
19962,1867.76860405643,2.0,9.67698592833533,0.176534803055895,8569.9101,20697
3128,2570.97303,2.0,9.67698592833533,0.293479502590366,8569.9101,15436
7156,1094.95878204387,0.471404520791032,92.8716074628866,0.824154374848176,3247.0,8422
2504,3394.11254969543,0.5,95.3548548056154,0.0744750770083602,7200.0,15906
10583,85.5689195911693,1.0,135.527129000064,0.682797027189913,860.0,7508
19872,2675.27001254079,1.5,182.307672438655,0.0780172678904926,7710.0,19019
20836,2045.66148439434,0.5,128.77445308057,0.196978816489363,4740.0,5046
9849,6654.2727354848,0.5,50.0005588268771,0.425156987166779,13308.749,13775
14429,3262.70272065696,2.0,13.5049844934084,0.295475091272744,16649.9101,6065
14123,4517.00737950281,2.0,13.5049844934084,0.44921164825819,16649.9101,17155
12628,8232.44727730219,1.69967317119759,69.6387919179672,0.47258995897864,19248.571,18739
19868,545.596004384196,1.0,103.282741727938,0.333101862860526,1260.0,11218
12283,504.026785002543,0.0,126.288749516574,0.455770972656769,1164.0,8010
9055,760.753654246221,0.5,202.477767043693,0.428517659865663,1684.0,2570
2876,5071.2,0.5,88.5591779376931,0.340905974920155,12678.0,269
19829,1880.67821809048,0.0,153.189039227355,0.441509716507584,4540.0,17012
4546,2203.65445567131,0.0,153.189039227355,0.606090249048936,4540.0,5801
16155,1816.0,0.0,153.189039227355,0.4147654524555,4540.0,2261
6955,534.999733034132,1.5,121.040393257788,0.398815817210896,1070.0,6965
12177,532.377038341046,1.5,121.040393257788,0.356991641363921,1070.0,684
7250,0.0,0.5,116.747782762672,0.689270167553944,0.0,6853
10924,306.5,1.0,118.238063583602,0.533186725814423,613.0,9508
11397,2015.0,0.5,154.241011407472,0.688859471709801,4030.0,16350
13534,2015.0,0.5,154.241011407472,0.688859471709801,4030.0,12397
1701,564.2,0.5,154.241011407472,0.113152572577146,4030.0,8358
1846,878.318137123446,0.5,154.241011407472,0.225837100054399,4030.0,20612
16566,6853.67230030733,0.5,133.63452265212,0.69038275656707,13990.0,6780
20297,6057.84769947215,0.5,133.63452265212,0.65745105042369,13990.0,4383
6555,5317.39597923645,0.0,135.812898209264,0.676557338855527,12280.0,20244
3978,2099.71932410025,0.0,153.189039227355,0.544369091541739,4540.0,4647
4989,7188.91894206323,1.0,151.05654593562,0.677596277064967,15250.0,19805
8643,9227.74349448444,1.5,92.958542033016,0.228017341576192,19575.0,14363
18567,15.0,0.0,191.22091912236,0.678172429306827,30.0,6761
18967,8242.84545699334,1.63299316185545,52.8012130634261,0.663698588883246,22558.571,19354
9017,8683.20390380599,1.63299316185545,52.8012130634261,0.843686612598419,22558.571,20163
