Key_0_0,oz250,oz185,oz126,oz10,Key_1_1
5861,0.0,0.0,0.066667,0.0,5183
914,0.188308,0.0,0.0,0.0,2182
5694,0.234222,0.0,0.0,0.041667,5535
5198,0.140552,0.0,0.066667,0.0,1572
3772,0.08209,0.083333,0.0,0.083333,7301
640,0.182252,0.0,0.0,0.0,7700
7031,0.219708,0.0,0.066667,0.0,3645
4010,0.340471,0.083333,0.0,0.0,7096
2967,0.208721,0.0,0.0,0.0,6514
7537,0.176072,0.0,0.0,0.0,349
4912,0.269524,0.083333,0.0,0.0,1047
2069,0.08209,0.0,0.066667,0.0,927
7289,0.236313,0.0,0.0,0.0,2535
6707,0.089269,0.0,0.0,0.0,8054
6734,0.385979,0.333333,0.266667,0.25,834
2124,0.234066,0.0,0.0,0.0,2309
4220,0.150509,0.0,0.066667,0.083333,4258
4847,0.196298,0.0,0.0,0.0,5571
4688,0.0,0.0,0.0,0.0,3339
3698,0.41045,0.333333,0.333333,0.041667,8850
2951,0.08209,0.0,0.0,0.041667,3012
1787,0.303889,0.083333,0.533333,0.333333,1760
3707,0.32836,0.25,0.4,0.333333,838
6821,0.16418,0.166667,0.066667,0.125,5044
6283,0.19299,0.166667,0.133333,0.041667,8392
6684,0.079437,0.0,0.0,0.0,7018
1247,0.079437,0.0,0.0,0.0,2982
4890,0.206411,0.0,0.0,0.0,1253
1773,0.348586,0.166667,0.466667,0.291667,7866
7987,0.221799,0.0,0.0,0.0,4301
266,0.080467,0.0,0.066667,0.0,5279
8488,0.050346,0.0,0.133333,0.0,8459
7662,0.219365,0.0,0.066667,0.0,443
3950,0.121013,0.083333,0.133333,0.333333,6401
2813,0.21384,0.0,0.133333,0.0,344
6849,0.126787,0.0,0.0,0.0,6167
4369,0.020226,0.0,0.0,0.0,8628
6272,0.253418,0.0,0.066667,0.0,7931
4440,0.0,0.0,0.066667,0.166667,5557
5404,0.276609,0.0,0.0,0.125,4858
1142,0.05328,0.0,0.133333,0.0,8362
6799,0.0,0.0,0.133333,0.0,4846
8025,0.142799,0.0,0.133333,0.0,5632
7268,0.290842,0.166667,0.133333,0.083333,6341
4771,0.02881,0.0,0.133333,0.041667,5372
1695,0.161121,0.0,0.0,0.0,6396
6020,0.106561,0.0,0.0,0.0,455
6184,0.106561,0.0,0.0,0.0,5793
4627,0.207254,0.0,0.0,0.0,232
8435,0.332074,0.0,0.0,0.0,2308
8337,0.038923,0.0,0.066667,0.0,6208
4601,0.1109,0.083333,0.066667,0.041667,701
997,0.02881,0.0,0.0,0.0,4813
8083,0.0,0.0,0.2,0.0,863
6572,0.159841,0.0,0.066667,0.041667,1108
6981,0.126787,0.0,0.4,0.083333,4663
5201,0.132249,0.0,0.066667,0.0,6391
7774,0.08209,0.0,0.0,0.0,2950
7100,0.106561,0.0,0.066667,0.0,8668
6464,0.010113,0.0,0.266667,0.0,6892
6163,0.05328,0.0,0.066667,0.0,5656
456,0.074443,0.0,0.0,0.0,4405
7401,0.126787,0.0,0.0,0.0,8013
7381,0.24627,0.25,0.266667,0.208333,6443
4065,0.184406,0.0,0.133333,0.0,5472
1121,0.23444,0.0,0.066667,0.0,8390
1776,0.179474,0.0,0.0,0.0,7253
7203,0.235314,0.0,0.0,0.0,3218
3983,0.234409,0.0,0.0,0.0,4760
1596,0.212186,0.0,0.0,0.0,2897
1137,0.077158,0.0,0.133333,0.0,4491
1710,0.126787,0.0,0.0,0.083333,2662
3290,0.038923,0.0,0.0,0.0,1309
8761,0.010113,0.0,0.066667,0.0,3569
5526,0.132936,0.083333,0.2,0.041667,6837
4780,0.146794,0.0,0.0,0.0,1401
363,0.02881,0.083333,0.0,0.0,6240
1369,0.078969,0.0,0.0,0.041667,7128
2703,0.160559,0.0,0.0,0.0,1754
3924,0.206754,0.166667,0.133333,0.0,685
3338,0.094232,0.0,0.0,0.0,5586
7311,0.420844,0.083333,0.533333,0.333333,787
7865,0.13537,0.0,0.066667,0.0,6572
2859,0.106561,0.0,0.133333,0.0,4620
4967,0.0,0.0,0.266667,0.0,1184
4291,0.08209,0.083333,0.333333,0.25,6235
7054,0.08209,0.083333,0.066667,0.0,6116
5546,0.057619,0.0,0.066667,0.0,3166
4816,0.142799,0.0,0.0,0.0,7617
1894,0.142362,0.0,0.066667,0.0,5654
3771,0.106561,0.0,0.0,0.0,1229
4930,0.194706,0.0,0.0,0.0,5444
4251,0.16418,0.083333,0.0,0.0,801
227,0.132249,0.0,0.066667,0.0,8189
4222,0.459392,0.166667,0.066667,0.166667,6551
8825,0.122323,0.083333,0.066667,0.0,1407
7472,0.040233,0.0,0.066667,0.0,3523
6425,0.3052,0.0,0.066667,0.0,6257
1337,0.231225,0.166667,0.066667,0.0,4168
368,0.323428,0.25,0.2,0.041667,7133
2071,0.106561,0.0,0.0,0.0,3811
7765,0.040233,0.0,0.0,0.0,5742
795,0.078969,0.0,0.0,0.0,3398
6627,0.302048,0.0,0.133333,0.041667,160
1400,0.195487,0.0,0.066667,0.041667,6412
4113,0.174293,0.166667,0.2,0.0,3710
1256,0.074256,0.0,0.066667,0.0,6220
3622,0.443598,0.333333,0.0,0.0,4202
3669,0.109589,0.0,0.0,0.0,7845
697,0.03062,0.0,0.066667,0.0,8018
6908,0.226887,0.0,0.0,0.0,4172
1491,0.038923,0.0,0.0,0.0,3262
864,0.191772,0.0,0.0,0.0,6840
7655,0.255166,0.0,0.0,0.0,1844
6010,0.231288,0.0,0.0,0.0,2389
1087,0.127536,0.0,0.0,0.0,6039
5486,0.041014,0.0,0.266667,0.0,4766
713,0.0,0.0,0.266667,0.083333,8855
7617,0.177945,0.166667,0.0,0.0,7667
702,0.177945,0.166667,0.266667,0.0,6792
7139,0.27586,0.0,0.133333,0.0,8033
4705,0.290967,0.166667,0.0,0.25,1996
6085,0.157688,0.083333,0.0,0.0,4948
1677,0.121481,0.0,0.0,0.0,4426
3348,0.123104,0.083333,0.0,0.0,7990
5969,0.159436,0.0,0.0,0.0,118
5584,0.213184,0.0,0.0,0.0,2463
1522,0.213184,0.0,0.0,0.0,8039
4141,0.169549,0.0,0.0,0.0,7137
6180,0.010113,0.0,0.133333,0.0,8326
7503,0.223297,0.0,0.0,0.0,5158
8605,0.0,0.0,0.133333,0.0,8014
2662,0.074443,0.0,0.066667,0.0,2324
5483,0.184406,0.0,0.133333,0.0,3806
2257,0.315875,0.0,0.0,0.0,1660
7248,0.263749,0.0,0.2,0.0,6251
5515,0.146794,0.0,0.066667,0.0,1514
4428,0.207941,0.0,0.0,0.0,7086
2597,0.179131,0.0,0.0,0.0,6024
7138,0.179131,0.0,0.0,0.041667,4545
7319,0.057619,0.0,0.0,0.0,5842
5188,0.208534,0.0,0.0,0.0,2247
238,0.3106,0.0,0.0,0.0,3417
8189,0.086429,0.0,0.2,0.25,3013
5208,0.086429,0.0,0.2,0.0,8397
3798,0.040233,0.0,0.0,0.0,6752
4569,0.063393,0.0,0.0,0.0,2805
7954,0.020226,0.0,0.4,0.0,5012
437,0.040233,0.0,0.2,0.0,4094
3028,0.287346,0.0,0.0,0.0,8266
7651,0.092203,0.0,0.0,0.166667,2620
1271,0.067732,0.0,0.0,0.0,7871
8786,0.315875,0.0,0.133333,0.0,5581
535,0.104407,0.083333,0.066667,0.041667,178
6090,0.164274,0.0,0.0,0.041667,2781
1803,0.033991,0.0,0.0,0.125,1258
3595,0.235096,0.0,0.0,0.0,5422
4420,0.240215,0.0,0.0,0.0,3150
4990,0.175292,0.083333,0.333333,0.0,2687
8781,0.141519,0.166667,0.133333,0.0,3246
6937,0.251514,0.0,0.0,0.0,4856
1891,0.081247,0.083333,0.0,0.0,6101
7543,0.282259,0.0,0.0,0.0,7695
6319,0.304482,0.0,0.0,0.0,4261
8809,0.157781,0.0,0.0,0.041667,3634
7740,0.151851,0.0,0.0,0.166667,2521
7831,0.057619,0.0,0.0,0.0,360
2776,0.148511,0.0,0.066667,0.0,593
2178,0.332324,0.0,0.0,0.0,2695
7277,0.138086,0.0,0.133333,0.0,3570
8857,0.277514,0.083333,0.0,0.0,2053
1544,0.161059,0.083333,0.066667,0.0,1260
2590,0.181753,0.083333,0.0,0.041667,6581
6200,0.320775,0.083333,0.0,0.0,3469
4046,0.089082,0.0,0.0,0.041667,8823
8127,0.20201,0.0,0.133333,0.166667,221
5137,0.122823,0.083333,0.0,0.041667,1669
4988,0.050346,0.0,0.0,0.0,2086
6606,0.485985,0.0,0.0,0.0,3719
610,0.285193,0.166667,0.333333,0.208333,2554
3061,0.169954,0.0,0.0,0.0,3611
6123,0.0,0.0,0.0,0.083333,5235
4559,0.067389,0.083333,0.133333,0.0,3995
5373,0.222642,0.0,0.066667,0.083333,8243
6242,0.05328,0.0,0.0,0.041667,8264
2973,0.264498,0.0,0.0,0.0,1530
6625,0.010113,0.0,0.0,0.041667,3442
2635,0.08209,0.0,0.2,0.0,513
6471,0.092203,0.083333,0.0,0.0,574
2954,0.231225,0.166667,0.133333,0.0,6807
6386,0.267245,0.166667,0.066667,0.041667,6311
438,0.106561,0.0,0.0,0.0,5071
7242,0.203103,0.0,0.066667,0.208333,2494
745,0.230601,0.083333,0.066667,0.0,3427
2426,0.148511,0.0,0.0,0.0,7996
1584,0.169954,0.0,0.0,0.0,7749
3335,0.198764,0.083333,0.066667,0.0,3925
6640,0.1109,0.083333,0.266667,0.0,2644
1213,0.215837,0.083333,0.066667,0.0,6372
8322,0.354454,0.0,0.0,0.0,563
7398,0.132717,0.0,0.0,0.0,7683
1224,0.166896,0.0,0.0,0.0,6312
1698,0.092203,0.0,0.066667,0.0,5605
367,0.363319,0.0,0.0,0.0,4952
8824,0.175542,0.166667,0.066667,0.0,467
7068,0.184406,0.0,0.0,0.0,1882
3500,0.226856,0.0,0.266667,0.208333,280
5677,0.181659,0.0,0.0,0.0,2653
2469,0.189868,0.0,0.066667,0.0,1655
8275,0.179131,0.0,0.0,0.0,2519
4328,0.110275,0.0,0.066667,0.0,1544
3109,0.142362,0.0,0.133333,0.0,2169
4553,0.117548,0.0,0.066667,0.0,6258
4169,0.16418,0.0,0.0,0.0,8508
3267,0.241931,0.083333,0.0,0.041667,5492
2475,0.073506,0.0,0.0,0.0,3767
2767,0.281759,0.083333,0.133333,0.0,6450
7471,0.02881,0.0,0.133333,0.125,6124
845,0.229259,0.0,0.0,0.208333,415
6573,0.27355,0.0,0.266667,0.208333,1427
1323,0.139272,0.0,0.0,0.0,7761
782,0.106561,0.0,0.0,0.0,8231
8006,0.13537,0.0,0.0,0.0,7179
5236,0.132967,0.0,0.066667,0.0,2878
2892,0.213122,0.0,0.266667,0.083333,2858
314,0.103627,0.0,0.066667,0.0,4749
7870,0.1109,0.0,0.066667,0.0,764
7410,0.0839,0.0,0.0,0.0,5828
1899,0.122323,0.083333,0.0,0.0,539
3171,0.132249,0.0,0.0,0.0,230
5107,0.160934,0.0,0.133333,0.0,424
6053,0.306979,0.0,0.0,0.0,6704
7786,0.16418,0.166667,0.2,0.166667,3802
247,0.101973,0.0,0.0,0.0,24
3355,0.304919,0.083333,0.066667,0.0,7151
8719,0.128379,0.0,0.066667,0.0,6253
4750,0.115238,0.0,0.133333,0.0,2960
5536,0.214339,0.083333,0.0,0.041667,5043
79,0.138741,0.0,0.0,0.125,1169
2885,0.116674,0.0,0.0,0.25,7881
3834,0.077158,0.0,0.066667,0.041667,1781
560,0.227698,0.0,0.0,0.083333,1617
877,0.255072,0.0,0.0,0.125,8150
4812,0.05328,0.0,0.0,0.0,4221
1934,0.204414,0.166667,0.133333,0.0,4827
3238,0.13537,0.083333,0.133333,0.166667,3842
853,0.134715,0.0,0.0,0.0,3698
630,0.148605,0.0,0.0,0.0,1952
1141,0.186248,0.0,0.0,0.0,7061
6114,0.13537,0.0,0.0,0.041667,1757
5586,0.213184,0.0,0.0,0.0,3176
2163,0.318715,0.0,0.0,0.0,2093
5174,0.106561,0.0,0.133333,0.0,4153
3609,0.20716,0.0,0.066667,0.0,7341
6428,0.161059,0.0,0.2,0.291667,676
235,0.095012,0.083333,0.066667,0.0,6684
2214,0.199357,0.0,0.4,0.0,7427
8585,0.275735,0.083333,0.0,0.0,3993
6787,0.120326,0.0,0.0,0.0,1104
6484,0.132249,0.0,0.133333,0.0,158
5722,0.105968,0.0,0.0,0.0,6699
1546,0.050346,0.0,0.066667,0.0,8280
8353,0.074256,0.0,0.0,0.0,4579
1297,0.0,0.0,0.066667,0.0,7168
7330,0.226949,0.0,0.066667,0.041667,1144
6193,0.126787,0.0,0.0,0.0,309
1610,0.221112,0.0,0.066667,0.0,8194
8700,0.313908,0.0,0.133333,0.0,7516
3827,0.313908,0.0,0.133333,0.0,8562
5159,0.313908,0.0,0.066667,0.0,5317
3764,0.283788,0.0,0.0,0.208333,4063
8439,0.207348,0.0,0.066667,0.0,8523
6898,0.207348,0.0,0.066667,0.0,3859
8805,0.363693,0.083333,0.066667,0.0,1067
3544,0.189244,0.0,0.0,0.0,1303
5308,0.265997,0.0,0.0,0.0,4958
65,0.327829,0.0,0.0,0.041667,2231
4897,0.106561,0.0,0.133333,0.0,7868
1917,0.18553,0.0,0.066667,0.0,2448
7213,0.25295,0.0,0.0,0.0,3661
154,0.123041,0.0,0.0,0.166667,3279
5032,0.226887,0.0,0.0,0.0,4429
1991,0.196017,0.083333,0.066667,0.0,3133
2595,0.28822,0.0,0.2,0.0,2378
6029,0.163556,0.0,0.0,0.0,2243
7790,0.122323,0.0,0.066667,0.0,4859
7170,0.128972,0.0,0.0,0.0,4181
6873,0.159841,0.0,0.0,0.083333,2802
1420,0.237655,0.083333,0.066667,0.0,2800
472,0.368437,0.0,0.066667,0.041667,3675
7951,0.168519,0.083333,0.0,0.0,3612
3230,0.198764,0.0,0.0,0.0,8320
8705,0.169954,0.0,0.066667,0.041667,832
410,0.02881,0.0,0.0,0.0,6545
8732,0.092203,0.0,0.2,0.0,4907
6107,0.206505,0.0,0.133333,0.0,7442
421,0.106561,0.0,0.0,0.0,1206
7426,0.226887,0.0,0.0,0.0,2973
5868,0.159841,0.0,0.0,0.041667,3883
3687,0.270148,0.25,0.266667,0.041667,3950
643,0.1109,0.166667,0.0,0.0,7640
203,0.05328,0.0,0.0,0.0,3751
4578,0.0,0.0,0.066667,0.125,1370
1782,0.267807,0.166667,0.0,0.0,8656
2328,0.211031,0.0,0.0,0.0,8357
486,0.176384,0.0,0.0,0.0,6945
5678,0.198764,0.083333,0.0,0.166667,3379
716,0.312473,0.083333,0.066667,0.083333,3212
4786,0.201292,0.0,0.0,0.0,6114
5996,0.174293,0.083333,0.066667,0.166667,2248
1532,0.338473,0.083333,0.266667,0.25,2947
7707,0.254947,0.083333,0.133333,0.083333,6291
4263,0.32836,0.25,0.4,0.25,6632
7693,0.149135,0.0,0.066667,0.0,1061
2705,0.178632,0.0,0.066667,0.041667,1901
8356,0.543417,0.416667,0.4,0.0,8133
387,0.127442,0.083333,0.333333,0.166667,3727
3249,0.227574,0.166667,0.0,0.166667,771
81,0.094294,0.0,0.0,0.0,1766
1613,0.245209,0.0,0.133333,0.0,5300
1164,0.200449,0.083333,0.133333,0.041667,548
2708,0.106561,0.0,0.133333,0.0,3064
1510,0.185155,0.083333,0.0,0.0,3623
1495,0.097853,0.0,0.133333,0.0,4941
36,0.120669,0.083333,0.066667,0.0,3695
3283,0.02881,0.0,0.133333,0.125,8863
7351,0.201167,0.0,0.0,0.0,5139
1817,0.094294,0.083333,0.133333,0.0,1117
5776,0.237936,0.083333,0.066667,0.0,4723
7301,0.188651,0.083333,0.066667,0.0,4775
3718,0.188651,0.083333,0.066667,0.0,7798
4034,0.141519,0.166667,0.266667,0.0,2456
6742,0.188651,0.083333,0.2,0.0,852
3502,0.198764,0.0,0.066667,0.125,3834
7447,0.159841,0.0,0.0,0.0,6077
6861,0.106561,0.0,0.2,0.0,1942
6703,0.327486,0.25,0.133333,0.0,6635
8373,0.116674,0.0,0.133333,0.0,5675
7533,0.233348,0.0,0.0,0.083333,8742
7019,0.233348,0.0,0.0,0.083333,1015
5880,0.140396,0.0,0.133333,0.0,2856
570,0.150509,0.0,0.066667,0.0,5906
6011,0.264498,0.0,0.0,0.041667,4566
5691,0.13537,0.0,0.0,0.0,6180
6746,0.233129,0.0,0.0,0.0,5944
5087,0.203103,0.166667,0.0,0.041667,2872
4664,0.102316,0.0,0.133333,0.041667,3109
1363,0.159436,0.0,0.066667,0.0,1214
4939,0.1109,0.0,0.133333,0.083333,1064
955,0.1109,0.0,0.0,0.0,793
6177,0.139709,0.0,0.0,0.0,5499
971,0.188651,0.0,0.066667,0.125,1796
4537,0.180785,0.0,0.0,0.0,8066
7796,0.14386,0.0,0.0,0.0,5070
7245,0.14514,0.0,0.0,0.083333,697
6463,0.010113,0.0,0.066667,0.041667,591
1200,0.080467,0.0,0.133333,0.0,3333
8352,0.161745,0.083333,0.0,0.0,3329
4257,0.237343,0.0,0.066667,0.041667,19
1202,0.0,0.0,0.0,0.0,7975
5363,0.213122,0.0,0.0,0.0,1677
7984,0.0,0.0,0.266667,0.0,3687
8107,0.040233,0.0,0.066667,0.0,4468
4591,0.161714,0.0,0.0,0.0,5969
2785,0.132717,0.0,0.266667,0.083333,2049
6116,0.010113,0.0,0.066667,0.041667,3063
1053,0.217461,0.166667,0.333333,0.208333,2186
5118,0.02881,0.0,0.066667,0.0,3148
1561,0.627442,0.25,0.2,0.0,7585
4928,0.180817,0.0,0.0,0.0,7950
1203,0.213965,0.083333,0.0,0.0,2072
4445,0.184063,0.0,0.2,0.0,5950
6838,0.196579,0.083333,0.0,0.0,4164
7573,0.067045,0.0,0.066667,0.0,5689
7906,0.244709,0.0,0.0,0.0,1212
3788,0.36825,0.0,0.0,0.0,1800
3050,0.150509,0.0,0.066667,0.083333,204
7513,0.219365,0.0,0.066667,0.0,3926
2578,0.160934,0.0,0.0,0.0,3884
7677,0.1369,0.0,0.333333,0.041667,7785
4040,0.165709,0.0,0.0,0.083333,3289
6652,0.16418,0.166667,0.066667,0.0,7077
6577,0.078969,0.0,0.066667,0.0,7459
3431,0.092203,0.0,0.066667,0.0,1373
263,0.104345,0.0,0.0,0.0,8375
6609,0.0,0.0,0.0,0.0,2787
8586,0.37031,0.083333,0.066667,0.125,4263
7199,0.116674,0.0,0.066667,0.0,4666
408,0.116674,0.0,0.133333,0.0,5452
1730,0.549223,0.0,0.0,0.333333,4152
4399,0.299551,0.25,0.466667,0.25,1029
820,0.067045,0.0,0.0,0.041667,7185
5321,0.276547,0.166667,0.2,0.0,5152
230,0.464823,0.0,0.066667,0.083333,6718
3090,0.05328,0.0,0.066667,0.0,3621
2026,0.0,0.0,0.0,0.125,4561
6891,0.0,0.0,0.0,0.416667,3845
3058,0.1369,0.0,0.133333,0.0,7701
395,0.147013,0.0,0.133333,0.0,6368
2863,0.54401,0.0,0.0,0.0,4722
3241,0.319683,0.0,0.133333,0.0,5658
6115,0.32065,0.166667,0.4,0.0,7448
4698,0.020226,0.0,0.133333,0.0,1731
8590,0.080467,0.0,0.0,0.041667,353
5007,0.280074,0.0,0.0,0.0,3640
6900,0.155253,0.0,0.0,0.125,5992
627,0.205194,0.166667,0.066667,0.0,3403
7397,0.272426,0.0,0.066667,0.0,7872
1601,0.114489,0.0,0.133333,0.0,2429
825,0.264498,0.0,0.0,0.0,2862
3889,0.155253,0.0,0.0,0.083333,2164
7232,0.05328,0.0,0.0,0.041667,991
3067,0.209595,0.0,0.0,0.0,104
5184,0.173731,0.0,0.066667,0.0,8816
1892,0.113927,0.0,0.133333,0.0,2277
7439,0.092203,0.0,0.0,0.0,2212
3599,0.05328,0.0,0.266667,0.208333,1437
3720,0.241931,0.0,0.133333,0.083333,3565
634,0.092203,0.083333,0.2,0.0,2832
7901,0.126787,0.0,0.0,0.0,5714
679,0.317248,0.0,0.0,0.0,658
6152,0.130439,0.0,0.0,0.041667,2563
4023,0.073506,0.0,0.0,0.0,3930
6510,0.13537,0.0,0.066667,0.041667,6063
2160,0.221799,0.0,0.066667,0.041667,6338
4891,0.063393,0.0,0.0,0.041667,4173
7702,0.16418,0.166667,0.266667,0.0,6434
4971,0.232412,0.0,0.133333,0.0,4296
5376,0.21771,0.0,0.133333,0.0,8219
1056,0.05328,0.0,0.066667,0.0,8202
5302,0.197359,0.166667,0.066667,0.0,6262
1250,0.05328,0.0,0.2,0.0,3018
4102,0.120326,0.0,0.0,0.0,6885
488,0.092203,0.0,0.0,0.166667,7139
583,0.290967,0.166667,0.133333,0.166667,2785
763,0.132936,0.083333,0.066667,0.0,1069
2706,0.367283,0.333333,0.266667,0.208333,59
4889,0.223329,0.0,0.133333,0.208333,3330
7547,0.116081,0.0,0.0,0.083333,8160
1294,0.188651,0.083333,0.266667,0.0,8685
3163,0.166521,0.0,0.0,0.0,8149
1529,0.08209,0.083333,0.066667,0.0,2451
8648,0.219365,0.0,0.066667,0.0,895
8326,0.299551,0.083333,0.2,0.375,5836
4582,0.223235,0.0,0.133333,0.0,636
3870,0.122323,0.083333,0.066667,0.0,7655
4357,0.077845,0.0,0.0,0.166667,2374
4915,0.038923,0.0,0.133333,0.083333,6703
8312,0.155846,0.0,0.133333,0.0,108
4707,0.113927,0.0,0.066667,0.0,5001
4163,0.167894,0.0,0.133333,0.0,250
2877,0.329047,0.0,0.133333,0.0,2457
3761,0.239528,0.0,0.266667,0.0,2187
3518,0.264686,0.083333,0.066667,0.0,1428
2166,0.113927,0.0,0.066667,0.0,5086
2573,0.113927,0.0,0.066667,0.0,3444
5044,0.1109,0.083333,0.0,0.041667,5011
6416,0.16418,0.166667,0.0,0.041667,2680
2190,0.168519,0.083333,0.066667,0.166667,5866
94,0.16418,0.166667,0.133333,0.041667,8301
1434,0.206723,0.0,0.0,0.041667,4883
8795,0.094294,0.0,0.133333,0.0,2546
334,0.077845,0.0,0.2,0.125,7709
3985,0.16418,0.0,0.0,0.0,657
424,0.188589,0.0,0.266667,0.0,2158
2643,0.247394,0.0,0.0,0.0,6508
3515,0.323054,0.166667,0.0,0.0,1411
3474,0.323054,0.166667,0.0,0.0,3042
6108,0.200855,0.0,0.066667,0.0,3512
7097,0.116674,0.0,0.066667,0.0,4571
5368,0.16418,0.083333,0.066667,0.0,4335
7424,0.106561,0.0,0.133333,0.0,4910
7808,0.151133,0.083333,0.133333,0.041667,6579
8613,0.038579,0.0,0.0,0.083333,1417
4610,0.05328,0.0,0.133333,0.0,6458
2517,0.080467,0.0,0.0,0.0,4227
4621,0.122323,0.083333,0.066667,0.0,7336
455,0.159841,0.0,0.0,0.0,3846
4470,0.198858,0.083333,0.0,0.25,5522
1072,0.067045,0.0,0.0,0.041667,186
7670,0.119983,0.083333,0.133333,0.0,2956
2746,0.126662,0.0,0.133333,0.041667,12
7632,0.180817,0.0,0.0,0.0,4336
7669,0.0,0.0,0.133333,0.0,2447
3675,0.262438,0.083333,0.066667,0.0,2860
480,0.092203,0.0,0.133333,0.0,7241
1099,0.086429,0.0,0.0,0.083333,3367
4171,0.256289,0.0,0.0,0.166667,8857
4089,0.086429,0.0,0.066667,0.0,5163
6837,0.08209,0.0,0.066667,0.0,2077
4791,0.16418,0.0,0.066667,0.0,7106
6140,0.296897,0.0,0.0,0.0,1517
2161,0.086429,0.0,0.066667,0.0,5329
8845,0.162869,0.0,0.0,0.0,1846
4507,0.150509,0.0,0.0,0.0,4658
3917,0.122199,0.0,0.066667,0.0,8585
6854,0.120669,0.083333,0.066667,0.041667,7503
1571,0.145483,0.083333,0.266667,0.083333,207
3459,0.102566,0.0,0.0,0.0,923
2293,0.188589,0.0,0.0,0.0,2232
8202,0.09857,0.0,0.0,0.083333,6496
5703,0.215681,0.0,0.0,0.0,6031
7494,0.137649,0.0,0.0,0.0,3006
6258,0.217273,0.0,0.0,0.0,6099
4048,0.285193,0.0,0.0,0.041667,1904
8452,0.063393,0.0,0.0,0.0,763
1637,0.441882,0.0,0.066667,0.0,8279
6317,0.145483,0.0,0.066667,0.0,6561
802,0.265185,0.0,0.0,0.083333,6042
6253,0.24627,0.083333,0.066667,0.0,6926
837,0.127068,0.0,0.0,0.041667,4234
8300,0.163337,0.0,0.0,0.041667,7480
7360,0.092203,0.083333,0.0,0.083333,4375
3894,0.1948,0.0,0.066667,0.041667,1271
2636,0.102316,0.0,0.0,0.166667,8065
4080,0.133217,0.0,0.0,0.166667,3231
8574,0.181722,0.0,0.0,0.166667,1304
2793,0.258443,0.0,0.066667,0.0,1062
8044,0.179474,0.0,0.066667,0.0,8070
6251,0.115238,0.0,0.133333,0.0,7398
3701,0.144048,0.0,0.066667,0.0,6175
1928,0.226731,0.166667,0.2,0.041667,6138
5160,0.144048,0.0,0.0,0.0,1902
4231,0.115238,0.0,0.0,0.0,5053
8442,0.080467,0.0,0.0,0.0,4087
680,0.057619,0.0,0.0,0.0,8687
5219,0.097853,0.0,0.133333,0.0,774
4045,0.226231,0.0,0.0,0.0,5562
1588,0.077158,0.0,0.4,0.0,155
4657,0.106561,0.0,0.0,0.0,1195
7392,0.168519,0.083333,0.0,0.041667,3991
6079,0.126787,0.0,0.266667,0.0,1209
1886,0.092203,0.0,0.066667,0.0,8701
3390,0.304763,0.0,0.0,0.0,1384
2695,0.260253,0.0,0.066667,0.0,561
2483,0.305543,0.0,0.066667,0.0,6676
189,0.106561,0.0,0.2,0.0,39
6692,0.097853,0.166667,0.0,0.0,43
1881,0.277514,0.083333,0.066667,0.0,3807
509,0.290561,0.083333,0.066667,0.0,5669
2336,0.269805,0.0,0.0,0.0,3850
7657,0.106561,0.0,0.066667,0.0,6242
3243,0.291716,0.166667,0.133333,0.0,5732
961,0.258755,0.0,0.0,0.0,5531
3157,0.113241,0.0,0.066667,0.0,1215
3744,0.273113,0.0,0.066667,0.0,8354
7312,0.25373,0.166667,0.066667,0.0,472
6561,0.200012,0.0,0.133333,0.041667,3672
6426,0.106561,0.0,0.2,0.291667,8036
1064,0.155596,0.0,0.0,0.041667,2349
4228,0.248767,0.0,0.066667,0.0,7482
5138,0.16418,0.0,0.066667,0.041667,6634
3557,0.144048,0.0,0.066667,0.0,4925
1471,0.197328,0.0,0.0,0.0,7518
4489,0.258069,0.083333,0.066667,0.208333,7118
4609,0.126787,0.0,0.0,0.083333,7267
4054,0.094232,0.0,0.066667,0.0,5060
2764,0.106561,0.0,0.066667,0.041667,6223
6325,0.210219,0.0,0.0,0.0,4805
7188,0.174293,0.166667,0.0,0.0,6565
2135,0.174293,0.166667,0.0,0.0,3867
6665,0.126787,0.0,0.0,0.0,6913
1694,0.0,0.0,0.0,0.083333,6308
1686,0.145483,0.0,0.066667,0.0,970
1264,0.179474,0.0,0.066667,0.0,7145
281,0.193177,0.0,0.0,0.0,1862
6630,0.19018,0.0,0.0,0.0,6906
7326,0.020226,0.0,0.0,0.0,3157
7538,0.261814,0.0,0.066667,0.041667,5100
602,0.093514,0.0,0.266667,0.041667,4809
1184,0.142737,0.0,0.133333,0.0,4703
4366,0.13537,0.0,0.0,0.0,2923
3879,0.16418,0.0,0.0,0.0,433
4817,0.251451,0.0,0.0,0.0,438
2527,0.216555,0.083333,0.066667,0.0,7583
2563,0.134465,0.0,0.066667,0.0,4834
2184,0.292559,0.0,0.133333,0.0,374
127,0.040233,0.0,0.066667,0.0,8735
7142,0.19299,0.166667,0.133333,0.041667,3458
3749,0.13537,0.0,0.133333,0.0,8740
3192,0.095855,0.0,0.0,0.041667,1254
2987,0.387072,0.083333,0.133333,0.0,4790
2423,0.295212,0.083333,0.133333,0.083333,7223
6378,0.160934,0.0,0.0,0.0,8277
2284,0.24627,0.0,0.133333,0.208333,2994
126,0.120326,0.0,0.0,0.0,4915
1816,0.020226,0.0,0.133333,0.083333,4136
3295,0.115238,0.0,0.2,0.0,4076
3706,0.250671,0.0,0.066667,0.0,7292
4794,0.0,0.0,0.0,0.0,8246
