Key_0_0,oz173,oz131,oz178,oz177,Key_1_3
371,0.0,0.0,0.0,0.0,3261
6407,0.0,0.0,0.0,0.0,4535
7656,0.0,0.0,0.0,0.055556,8497
8349,0.0,0.05,0.0,0.055556,4549
6628,0.0,0.05,0.0,0.0,5532
4896,0.0,0.0,0.0,0.0,710
4148,0.0,0.0,0.0,0.0,6837
4851,0.0,0.2,0.0,0.0,8748
4394,0.0,0.0,0.0,0.083333,7119
949,0.0,0.0,0.0,0.083333,4733
6352,0.0,0.0,0.0,0.083333,8829
5300,0.0,0.0,0.0,0.0,1381
1485,0.0,0.0,0.0,0.0,5426
5089,0.0,0.0,0.0,0.083333,3487
3541,0.0,0.0,0.0,0.0,6129
6757,0.0,0.05,0.0,0.083333,2004
1117,0.0,0.0,0.0,0.0,4501
2292,0.0,0.0,0.0,0.0,5934
5081,0.0,0.0,0.0,0.0,665
2910,0.0,0.05,0.0,0.083333,4850
3462,0.0,0.0,0.0,0.0,439
449,0.0,0.0,0.0,0.0,1074
7482,0.0,0.0,0.0,0.0,1341
6855,0.0,0.05,0.0,0.083333,4582
3201,0.0,0.0,0.0,0.0,360
7763,0.0,0.0,0.0,0.0,5635
6580,0.0,0.0,0.0,0.0,2287
6814,0.0,0.1,0.0,0.0,5899
50,0.0,0.1,0.0,0.0,6376
3685,0.0,0.05,0.0,0.0,3111
4125,0.0,0.0,0.0,0.0,6451
8357,0.083333,0.0,0.0,0.0,236
4992,0.083333,0.0,0.0,0.0,4953
6951,0.0,0.0,0.0,0.277778,3283
1403,0.0,0.1,0.0,0.0,6780
352,0.166667,0.05,0.0,0.0,3638
5052,0.0,0.15,0.0,0.333333,6016
2254,0.0,0.15,0.0,0.083333,816
2896,0.0,0.2,0.0,0.0,657
7325,0.0,0.0,0.0,0.0,4903
6149,0.083333,0.0,0.0,0.0,8680
6651,0.0,0.0,0.0,0.277778,349
8112,0.0,0.1,0.0,0.083333,6151
7457,0.0,0.0,0.0,0.0,2748
2904,0.0,0.0,0.0,0.0,3345
4444,0.0,0.0,0.0,0.0,6414
5883,0.0,0.0,0.0,0.0,6830
1244,0.0,0.0,0.0,0.0,1248
704,0.0,0.0,0.0,0.222222,7711
6535,0.0,0.0,0.0,0.0,64
3856,0.0,0.05,0.0,0.055556,7691
6882,0.0,0.05,0.0,0.083333,8158
3679,0.166667,0.0,0.0,0.0,7367
729,0.0,0.05,0.0,0.166667,5570
5986,0.0,0.05,0.0,0.0,4737
4637,0.0,0.0,0.0,0.0,2236
4337,0.0,0.0,0.0,0.083333,4852
1214,0.0,0.05,0.0,0.0,7062
3118,0.0,0.0,0.0,0.0,5575
5952,0.0,0.05,0.0,0.0,62
1874,0.083333,0.05,0.0,0.055556,6291
8756,0.0,0.0,0.0,0.0,5425
351,0.0,0.05,0.0,0.083333,4959
2838,0.0,0.0,0.0,0.0,1849
8175,0.0,0.1,0.0,0.166667,8742
4275,0.0,0.0,0.0,0.083333,6423
2229,0.0,0.0,0.0,0.0,2540
1763,0.0,0.0,0.0,0.0,4521
1831,0.0,0.2,0.0,0.25,2450
2911,0.0,0.05,0.0,0.0,226
1507,0.0,0.05,0.0,0.0,4203
7264,0.0,0.05,0.5,0.111111,3886
6690,0.0,0.05,0.0,0.0,4242
647,0.0,0.05,0.0,0.0,1561
4764,0.083333,0.15,0.0,0.222222,2541
6856,0.0,0.0,0.0,0.083333,7110
7555,0.0,0.0,0.0,0.0,4181
8227,0.0,0.15,0.166667,0.0,8324
869,0.0,0.05,0.5,0.055556,6812
453,0.0,0.0,0.0,0.0,1519
3936,0.0,0.05,0.0,0.0,6965
158,0.0,0.05,0.0,0.083333,8413
7256,0.0,0.1,0.0,0.111111,2743
5035,0.0,0.05,0.0,0.083333,3827
3262,0.0,0.05,0.0,0.0,5090
5263,0.0,0.05,0.0,0.055556,1484
3576,0.0,0.1,0.0,0.111111,8146
8082,0.0,0.1,0.0,0.0,4639
3711,0.083333,0.1,0.0,0.111111,3927
6327,0.0,0.1,0.0,0.0,2186
7961,0.0,0.1,0.0,0.0,7601
4435,0.0,0.0,0.0,0.0,3632
2581,0.0,0.05,0.0,0.083333,4563
1049,0.0,0.05,0.0,0.0,4487
4813,0.0,0.1,0.0,0.0,4752
561,0.0,0.1,0.0,0.0,8040
5244,0.0,0.05,0.0,0.055556,5648
6275,0.0,0.05,0.0,0.0,4096
361,0.0,0.0,0.0,0.0,8245
7105,0.0,0.05,0.0,0.0,5850
8382,0.0,0.2,0.0,0.0,1395
7364,0.0,0.0,0.0,0.0,2315
819,0.0,0.0,0.0,0.0,1264
7926,0.0,0.1,0.166667,0.0,6799
2678,0.0,0.0,0.0,0.055556,5773
5444,0.0,0.0,0.0,0.0,5186
473,0.0,0.0,0.0,0.0,8070
400,0.0,0.1,0.0,0.0,6632
6395,0.0,0.2,0.166667,0.166667,3259
8413,0.0,0.15,0.0,0.166667,4632
1469,0.166667,0.0,0.0,0.0,3605
412,0.0,0.0,0.0,0.0,8155
7309,0.0,0.0,0.0,0.0,3731
3152,0.0,0.15,0.0,0.0,2410
6230,0.0,0.05,0.0,0.111111,3748
2608,0.0,0.05,0.0,0.166667,234
8295,0.0,0.0,0.0,0.083333,4419
1841,0.0,0.0,0.0,0.138889,6649
4685,0.0,0.0,0.0,0.0,5798
4673,0.0,0.1,0.166667,0.0,8719
6105,0.0,0.0,0.0,0.0,4149
3078,0.0,0.0,0.0,0.055556,1911
6375,0.0,0.05,0.0,0.0,7884
7521,0.0,0.2,0.0,0.138889,2084
8005,0.0,0.3,0.166667,0.111111,5666
6453,0.0,0.05,0.0,0.055556,7723
4644,0.0,0.0,0.0,0.0,6174
1700,0.0,0.0,0.0,0.027778,5296
1451,0.0,0.0,0.0,0.055556,6271
111,0.0,0.05,0.0,0.055556,4739
783,0.0,0.15,0.0,0.194444,8099
609,0.0,0.0,0.0,0.083333,2663
3016,0.0,0.0,0.0,0.138889,1040
8594,0.0,0.3,0.0,0.166667,5282
2633,0.0,0.4,0.166667,0.055556,4060
865,0.0,0.0,0.0,0.222222,2835
4375,0.083333,0.1,0.0,0.0,7889
982,0.0,0.0,0.0,0.0,4161
3421,0.0,0.05,0.0,0.055556,402
1536,0.166667,0.05,0.0,0.0,5519
639,0.083333,0.0,0.166667,0.222222,8352
1320,0.083333,0.0,0.0,0.0,39
2763,0.0,0.0,0.0,0.0,8310
7493,0.0,0.0,0.0,0.111111,5509
51,0.0,0.0,0.0,0.0,675
2639,0.0,0.0,0.0,0.111111,6956
7219,0.0,0.0,0.0,0.0,1869
1124,0.0,0.0,0.0,0.0,4574
115,0.0,0.1,0.0,0.0,1881
6890,0.0,0.0,0.0,0.166667,3254
1950,0.0,0.0,0.0,0.0,5900
2335,0.0,0.05,0.0,0.083333,8569
4481,0.0,0.0,0.0,0.25,5106
469,0.0,0.0,0.0,0.055556,3798
1650,0.0,0.0,0.0,0.0,5555
5637,0.0,0.1,0.0,0.0,8417
4361,0.0,0.0,0.0,0.138889,5744
7066,0.0,0.0,0.0,0.166667,1716
3689,0.0,0.3,0.333333,0.111111,5723
6883,0.0,0.05,0.0,0.0,7494
5780,0.0,0.1,0.0,0.055556,8623
5111,0.0,0.05,0.0,0.166667,8127
4770,0.0,0.05,0.0,0.083333,6794
3486,0.0,0.05,0.0,0.0,2078
2620,0.083333,0.05,0.0,0.111111,7547
2826,0.0,0.0,0.0,0.111111,2737
2232,0.0,0.05,0.0,0.138889,3770
8203,0.0,0.2,0.166667,0.0,406
5556,0.0,0.0,0.0,0.0,4560
358,0.083333,0.1,0.0,0.111111,1629
7843,0.0,0.05,0.0,0.055556,763
751,0.0,0.2,0.0,0.166667,8339
5139,0.0,0.05,0.0,0.111111,1197
2817,0.083333,0.05,0.166667,0.055556,4715
7074,0.0,0.0,0.0,0.166667,6876
7442,0.0,0.0,0.0,0.0,4048
7631,0.0,0.0,0.0,0.0,1138
4892,0.0,0.15,0.0,0.0,4179
1678,0.0,0.05,0.0,0.25,7373
6237,0.0,0.0,0.0,0.055556,2861
2799,0.0,0.05,0.0,0.027778,6412
8102,0.0,0.05,0.0,0.055556,5132
5077,0.0,0.0,0.0,0.055556,6977
7636,0.0,0.0,0.0,0.0,2934
4292,0.0,0.05,0.0,0.0,4798
4675,0.0,0.05,0.0,0.0,2259
7479,0.0,0.05,0.0,0.0,494
5785,0.0,0.0,0.0,0.0,873
4096,0.0,0.0,0.0,0.0,4010
7218,0.0,0.0,0.0,0.0,6163
4761,0.0,0.0,0.0,0.083333,3452
1145,0.083333,0.05,0.0,0.083333,2682
6948,0.0,0.0,0.0,0.0,8020
7262,0.0,0.05,0.5,0.138889,7534
4486,0.0,0.05,0.0,0.055556,6737
8437,0.0,0.2,0.0,0.277778,4295
7658,0.0,0.0,0.0,0.0,8201
1093,0.0,0.25,0.166667,0.111111,1749
6491,0.0,0.0,0.0,0.0,449
6311,0.0,0.0,0.0,0.083333,5673
5178,0.166667,0.05,0.0,0.0,3113
4798,0.0,0.2,0.0,0.0,1154
5406,0.0,0.2,0.0,0.0,8213
3377,0.0,0.0,0.0,0.0,7530
4692,0.0,0.05,0.0,0.027778,332
2999,0.0,0.0,0.333333,0.333333,7675
3148,0.0,0.0,0.0,0.138889,1705
4809,0.0,0.1,0.0,0.25,2323
5972,0.0,0.0,0.0,0.083333,8709
5886,0.0,0.2,0.0,0.0,977
6226,0.0,0.2,0.0,0.0,6122
1808,0.0,0.2,0.0,0.083333,4059
5445,0.0,0.2,0.0,0.0,2994
2609,0.0,0.0,0.0,0.111111,199
3920,0.0,0.15,0.0,0.0,2545
1267,0.0,0.3,0.0,0.138889,3213
3234,0.0,0.15,0.0,0.0,6644
1151,0.0,0.0,0.0,0.0,8473
6559,0.0,0.1,0.166667,0.166667,4950
4303,0.0,0.0,0.0,0.666667,863
6474,0.0,0.1,0.0,0.111111,8231
5307,0.0,0.0,0.0,0.666667,137
872,0.0,0.0,0.0,0.055556,3246
3919,0.0,0.0,0.0,0.055556,7666
1838,0.0,0.0,0.083333,0.111111,4296
3763,0.0,0.05,0.0,0.0,6697
4677,0.0,0.0,0.0,0.083333,631
3043,0.25,0.0,0.333333,0.361111,1232
3877,0.0,0.0,0.083333,0.0,8790
1752,0.0,0.0,0.0,0.0,4383
6285,0.0,0.0,0.0,0.0,239
5365,0.0,0.05,0.0,0.0,4830
5620,0.0,0.05,0.0,0.083333,3559
6740,0.0,0.0,0.0,0.75,5042
6211,0.0,0.1,0.0,0.166667,766
6963,0.0,0.0,0.0,0.0,1373
6382,0.0,0.05,0.0,0.083333,1338
2390,0.0,0.4,0.0,0.0,3576
5149,0.0,0.0,0.0,0.111111,58
7434,0.0,0.0,0.0,0.083333,6846
2140,0.0,0.0,0.0,0.0,987
6487,0.0,0.05,0.0,0.083333,4771
8087,0.0,0.0,0.0,0.111111,2769
8034,0.0,0.0,0.416667,0.0,2208
5382,0.0,0.0,0.0,0.166667,141
4354,0.666667,0.0,0.0,0.0,122
8642,0.0,0.25,0.0,0.138889,2286
2399,0.0,0.0,0.0,0.0,462
5809,0.25,0.1,0.0,0.0,2670
4665,0.0,0.05,0.0,0.083333,7185
2467,0.0,0.1,0.0,0.222222,7009
2470,0.0,0.0,0.0,0.027778,2616
7468,0.0,0.1,0.0,0.0,4367
5953,0.0,0.1,0.166667,0.0,5616
3030,0.0,0.0,0.0,0.055556,2359
4804,0.083333,0.05,0.0,0.055556,7049
4914,0.0,0.0,0.0,0.083333,6498
3989,0.0,0.05,0.0,0.0,1181
7978,0.0,0.0,0.0,0.0,532
4047,0.0,0.0,0.0,0.055556,6792
8177,0.0,0.0,0.0,0.138889,6732
1804,0.0,0.1,0.0,0.055556,4718
1445,0.0,0.05,0.0,0.055556,2696
4615,0.0,0.0,0.0,0.0,5267
1671,0.0,0.0,0.0,0.0,8750
1346,0.0,0.0,0.0,0.0,2126
5746,0.0,0.0,0.0,0.0,4873
4268,0.0,0.2,0.0,0.0,823
7914,0.0,0.0,0.0,0.055556,5818
8773,0.0,0.0,0.0,0.055556,357
44,0.0,0.0,0.0,0.166667,5710
3115,0.0,0.0,0.0,0.0,7730
3033,0.0,0.0,0.0,0.055556,1305
4346,0.0,0.0,0.0,0.055556,4707
3896,0.0,0.0,0.0,0.055556,3709
957,0.0,0.0,0.0,0.0,1628
2217,0.083333,0.05,0.0,0.0,3126
1533,0.0,0.0,0.416667,0.083333,8387
3159,0.0,0.05,0.083333,0.055556,7206
7584,0.166667,0.05,0.0,0.111111,4064
8649,0.0,0.0,0.0,0.0,3488
1108,0.0,0.2,0.333333,0.333333,8018
6101,0.0,0.0,0.666667,0.666667,5988
7376,0.0,0.0,0.0,0.0,1041
4938,0.0,0.0,0.0,0.0,2695
1646,0.0,0.0,0.0,0.0,5393
2464,0.0,0.0,0.0,0.166667,5410
3965,0.0,0.0,0.0,0.083333,7951
151,0.0,0.0,0.0,0.055556,6010
1159,0.083333,0.1,0.166667,0.055556,7975
3384,0.0,0.3,0.0,0.083333,5457
1441,0.0,0.0,0.0,0.0,3678
1887,0.0,0.0,0.0,0.055556,6226
2357,0.083333,0.0,0.0,0.0,2330
7932,0.0,0.0,0.0,0.0,3901
551,0.0,0.0,0.166667,0.222222,4430
7415,0.0,0.1,0.166667,0.111111,4428
5266,0.0,0.0,0.0,0.0,5087
2497,0.0,0.1,0.083333,0.138889,4000
1728,0.166667,0.05,0.0,0.0,7462
4801,0.0,0.0,0.0,0.0,6172
8162,0.0,0.0,0.0,0.222222,7440
5207,0.0,0.05,0.0,0.0,2931
6685,0.083333,0.05,0.0,0.0,2328
7845,0.0,0.0,0.0,0.055556,8248
7949,0.0,0.0,0.0,0.111111,161
3388,0.0,0.0,0.0,0.166667,5276
3276,0.0,0.0,0.0,0.027778,7150
2671,0.0,0.0,0.0,0.0,3369
3571,0.0,0.25,0.0,0.0,5973
2075,0.0,0.0,0.0,0.0,358
4693,0.0,0.0,0.0,0.083333,5022
3304,0.0,0.0,0.0,0.083333,2145
1210,0.083333,0.0,0.25,0.083333,5582
2588,0.0,0.0,0.0,0.0,1922
7766,0.0,0.0,0.0,0.0,6951
8144,0.083333,0.0,0.0,0.0,634
6551,0.0,0.05,0.0,0.055556,1482
3340,0.083333,0.05,0.0,0.0,909
4769,0.0,0.0,0.0,0.0,112
1259,0.0,0.05,0.0,0.083333,3320
5877,0.0,0.0,0.0,0.0,4510
4353,0.083333,0.0,0.166667,0.222222,3791
5773,0.083333,0.0,0.0,0.0,6929
343,0.0,0.0,0.0,0.0,4415
4315,0.0,0.15,0.0,0.111111,6442
2647,0.0,0.0,0.0,0.0,1494
1794,0.0,0.1,0.0,0.111111,4920
7795,0.0,0.2,0.166667,0.0,5869
1428,0.0,0.0,0.0,0.055556,3782
7336,0.0,0.05,0.0,0.083333,5507
5169,0.0,0.2,0.0,0.0,5838
2868,0.0,0.05,0.0,0.0,8114
502,0.0,0.0,0.0,0.0,5842
4143,0.083333,0.0,0.0,0.0,3352
3957,0.0,0.0,0.25,0.166667,8536
6056,0.0,0.2,0.166667,0.0,7866
4027,0.0,0.0,0.0,0.0,8211
5347,0.0,0.25,0.0,0.083333,8523
1793,0.0,0.0,0.0,0.0,703
976,0.0,0.0,0.0,0.0,3303
2007,0.0,0.15,0.333333,0.055556,4488
1002,0.0,0.0,0.0,0.0,5591
8667,0.083333,0.0,0.0,0.0,6616
2205,0.166667,0.0,0.0,0.0,3557
107,0.083333,0.0,0.0,0.0,2247
3178,0.0,0.0,0.0,0.111111,3833
3526,0.083333,0.0,0.0,0.0,4579
4931,0.0,0.0,0.0,0.083333,5644
5628,0.0,0.0,0.0,0.111111,3097
8116,0.0,0.0,0.0,0.0,4598
2529,0.0,0.0,0.0,0.0,6531
3292,0.0,0.0,0.0,0.055556,545
2304,0.0,0.0,0.0,0.0,6580
4166,0.083333,0.0,0.0,0.0,6938
3041,0.0,0.0,0.0,0.055556,1432
2278,0.083333,0.0,0.0,0.0,7093
7089,0.0,0.0,0.0,0.0,8563
3490,0.0,0.0,0.0,0.0,1135
4450,0.083333,0.0,0.0,0.0,3568
8280,0.0,0.05,0.0,0.166667,6944
7979,0.0,0.0,0.0,0.0,8051
8524,0.0,0.0,0.0,0.166667,2528
5028,0.0,0.05,0.0,0.055556,4463
893,0.0,0.0,0.0,0.0,8628
7580,0.0,0.1,0.0,0.0,8636
1075,0.0,0.1,0.0,0.111111,2532
3530,0.0,0.0,0.0,0.0,2988
4204,0.0,0.05,0.0,0.111111,8440
2313,0.0,0.15,0.0,0.333333,8610
2537,0.0,0.05,0.083333,0.083333,8205
5610,0.0,0.15,0.0,0.111111,4791
1909,0.0,0.0,0.0,0.0,1501
8715,0.0,0.0,0.0,0.111111,3495
6334,0.0,0.0,0.0,0.0,1853
8617,0.0,0.2,0.0,0.0,1328
1176,0.0,0.2,0.0,0.0,6979
6522,0.0,0.0,0.0,0.0,7549
3144,0.083333,0.0,0.166667,0.222222,3992
6696,0.0,0.05,0.0,0.416667,3953
4595,0.0,0.2,0.0,0.0,8698
4128,0.0,0.1,0.0,0.111111,7561
7880,0.0,0.15,0.0,0.083333,372
6203,0.0,0.25,0.0,0.055556,8561
7592,0.0,0.05,0.0,0.138889,6370
635,0.0,0.0,0.0,0.0,1239
6754,0.083333,0.05,0.0,0.083333,7765
2202,0.0,0.05,0.0,0.083333,6034
4792,0.0,0.0,0.0,0.166667,2664
1957,0.0,0.0,0.0,0.25,8111
4584,0.0,0.0,0.0,0.083333,7529
1692,0.083333,0.15,0.0,0.0,8035
7830,0.083333,0.0,0.0,0.0,8432
2369,0.0,0.05,0.0,0.0,3740
1657,0.0,0.0,0.0,0.0,962
8384,0.0,0.0,0.0,0.0,8214
2818,0.0,0.0,0.0,0.0,2786
2303,0.0,0.05,0.0,0.0,4332
5355,0.0,0.0,0.0,0.0,187
4300,0.0,0.0,0.0,0.0,8399
5127,0.0,0.05,0.166667,0.25,5408
5890,0.0,0.0,0.0,0.111111,8016
769,0.0,0.05,0.0,0.0,4642
830,0.0,0.05,0.0,0.083333,5144
5930,0.0,0.0,0.0,0.277778,920
3158,0.0,0.1,0.333333,0.0,3717
2033,0.0,0.0,0.0,0.222222,6607
5684,0.0,0.1,0.0,0.111111,4455
4819,0.0,0.15,0.0,0.0,6901
5879,0.0,0.1,0.0,0.055556,6574
1105,0.0,0.0,0.0,0.166667,1343
2417,0.0,0.1,0.0,0.0,4110
4011,0.0,0.05,0.0,0.055556,8797
5462,0.0,0.2,0.0,0.0,7541
8113,0.0,0.2,0.0,0.0,4342
7947,0.0,0.0,0.0,0.0,7598
8077,0.0,0.0,0.0,0.0,5305
2747,0.0,0.0,0.0,0.0,7678
2886,0.0,0.0,0.0,0.0,5646
3845,0.0,0.1,0.166667,0.083333,3727
4245,0.166667,0.1,0.0,0.166667,4804
3467,0.0,0.05,0.0,0.055556,1903
4564,0.0,0.35,0.0,0.083333,3529
4434,0.166667,0.45,0.0,0.0,709
5964,0.0,0.05,0.0,0.083333,7380
7382,0.0,0.3,0.0,0.0,6110
4726,0.0,0.25,0.0,0.0,5627
2879,0.0,0.05,0.0,0.111111,3260
3993,0.0,0.1,0.333333,0.0,8418
2445,0.083333,0.0,0.166667,0.222222,2557
7294,0.0,0.0,0.0,0.083333,5788
942,0.0,0.0,0.0,0.055556,2307
8744,0.0,0.0,0.0,0.055556,5660
5389,0.0,0.05,0.0,0.111111,3392
5858,0.083333,0.1,0.0,0.166667,3228
3615,0.083333,0.1,0.0,0.166667,8130
5063,0.166667,0.2,0.0,0.333333,3829
5583,0.0,0.0,0.0,0.0,724
4455,0.0,0.0,0.0,0.0,6704
3404,0.0,0.0,0.0,0.0,4747
4908,0.0,0.1,0.0,0.25,8408
8661,0.0,0.05,0.0,0.166667,7215
7582,0.083333,0.15,0.0,0.0,5497
7959,0.0,0.1,0.0,0.0,8384
4468,0.0,0.0,0.0,0.027778,6232
2787,0.0,0.0,0.0,0.0,3328
7046,0.0,0.0,0.0,0.0,1766
8687,0.0,0.0,0.0,0.111111,3402
8003,0.0,0.0,0.0,0.055556,6462
3168,0.0,0.0,0.0,0.166667,8483
3702,0.0,0.0,0.25,0.0,3480
3652,0.0,0.05,0.0,0.222222,3165
3598,0.0,0.1,0.0,0.0,2732
5342,0.0,0.0,0.0,0.166667,3822
1590,0.0,0.0,0.0,0.277778,7315
8619,0.0,0.0,0.0,0.0,2723
3019,0.0,0.1,0.0,0.0,6994
3259,0.0,0.05,0.0,0.0,915
3618,0.0,0.1,0.0,0.0,5554
672,0.0,0.1,0.0,0.0,1249
1764,0.0,0.05,0.0,0.055556,6317
6290,0.0,0.05,0.0,0.138889,4320
7813,0.0,0.0,0.0,0.111111,524
3829,0.0,0.05,0.0,0.055556,6360
2940,0.0,0.0,0.5,0.055556,6162
1258,0.0,0.05,0.0,0.138889,4980
7791,0.0,0.0,0.0,0.0,7780
8240,0.0,0.15,0.166667,0.111111,1110
1651,0.0,0.2,0.0,0.138889,1717
6448,0.0,0.15,0.083333,0.111111,3076
8447,0.0,0.2,0.0,0.0,6958
4051,0.0,0.0,0.0,0.0,2593
1969,0.5,0.2,0.0,0.083333,1548
4547,0.25,0.0,0.5,0.0,6554
4918,0.0,0.0,0.0,0.083333,8812
8430,0.0,0.0,0.0,0.0,1330
5618,0.166667,0.05,0.0,0.0,6948
7611,0.0,0.0,0.0,0.0,2246
8151,0.0,0.0,0.0,0.0,7567
5680,0.0,0.0,0.0,0.0,4087
2553,0.0,0.0,0.0,0.0,559
3644,0.0,0.0,0.0,0.0,8763
7599,0.0,0.1,0.0,0.0,5278
2044,0.0,0.0,0.0,0.0,941
567,0.0,0.2,0.0,0.0,7915
2637,0.0,0.6,0.0,0.0,7369
7952,0.0,0.05,0.0,0.111111,4194
2696,0.0,0.0,0.0,0.0,2003
7817,0.0,0.15,0.0,0.055556,7805
8108,0.5,0.0,0.0,0.0,6873
1298,0.0,0.1,0.166667,0.0,6006
5992,0.166667,0.15,0.166667,0.0,3385
8233,0.0,0.0,0.0,0.083333,4589
4821,0.083333,0.05,0.0,0.0,2107
6073,0.25,0.05,0.0,0.0,197
2913,0.0,0.05,0.0,0.055556,7650
1467,0.083333,0.0,0.166667,0.222222,4877
8828,0.0,0.35,0.0,0.0,8874
2983,0.0,0.0,0.0,0.0,6719
2086,0.0,0.0,0.0,0.0,6418
8401,0.166667,0.1,0.0,0.111111,4901
2286,0.0,0.0,0.0,0.0,4369
8682,0.083333,0.0,0.0,0.083333,2000
1021,0.166667,0.05,0.0,0.0,5689
7568,0.083333,0.05,0.0,0.0,2926
2186,0.083333,0.0,0.0,0.0,4763
1134,0.0,0.0,0.0,0.0,4457
1262,0.0,0.0,0.0,0.0,717
7194,0.0,0.0,0.0,0.0,8074
7687,0.0,0.2,0.0,0.277778,6398
5965,0.0,0.0,0.0,0.111111,8629
4963,0.0,0.0,0.166667,0.0,4762
5413,0.0,0.0,0.083333,0.138889,3531
5194,0.083333,0.0,0.0,0.0,5921
298,0.083333,0.0,0.0,0.0,7562
657,0.0,0.0,0.0,0.083333,30
7862,0.0,0.05,0.0,0.138889,6820
4210,0.0,0.0,0.0,0.166667,7107
5392,0.0,0.1,0.0,0.166667,1386
6503,0.0,0.0,0.0,0.166667,4118
2928,0.0,0.1,0.0,0.111111,2819
1719,0.0,0.1,0.0,0.166667,1465
6504,0.0,0.1,0.0,0.083333,2155
8527,0.0,0.0,0.0,0.111111,1060
4168,0.0,0.0,0.0,0.083333,8249
7741,0.0,0.0,0.0,0.25,8296
7470,0.083333,0.0,0.0,0.0,7176
3591,0.0,0.0,0.0,0.0,3522
3328,0.0,0.05,0.0,0.0,4297
4753,0.0,0.05,0.0,0.0,5807
5042,0.0,0.05,0.0,0.0,294
5769,0.0,0.05,0.0,0.0,6893
4037,0.0,0.05,0.0,0.0,2403
7958,0.0,0.05,0.0,0.0,7513
6886,0.0,0.05,0.0,0.0,2788
753,0.0,0.05,0.0,0.0,4281
42,0.0,0.05,0.0,0.0,2354
5643,0.0,0.05,0.0,0.0,8084
987,0.0,0.05,0.0,0.0,2115
631,0.0,0.05,0.0,0.0,1167
3990,0.0,0.05,0.0,0.0,5152
1054,0.0,0.0,0.0,0.027778,3754
3726,0.0,0.0,0.0,0.0,2821
4033,0.083333,0.05,1.0,0.0,5071
7324,0.0,0.3,0.0,0.361111,6289
4200,0.0,0.05,0.083333,0.111111,5288
5891,0.083333,0.0,0.0,0.083333,5124
5436,0.0,0.0,0.0,0.0,3595
5861,0.0,0.0,0.0,0.055556,154
914,0.083333,0.0,0.0,0.0,2446
5694,0.0,0.2,0.0,0.111111,7846
5198,0.0,0.35,0.0,0.527778,3029
3772,0.0,0.05,0.0,0.027778,8665
640,0.0,0.0,0.0,0.0,6198
7031,0.0,0.35,0.166667,0.0,5586
4010,0.0,0.0,0.0,0.0,4595
2967,0.0,0.0,0.0,0.0,2118
7537,0.0,0.05,0.0,0.0,849
4912,0.0,0.1,0.0,0.0,8024
2069,0.0,0.1,0.0,0.055556,3685
7289,0.0,0.0,0.0,0.0,3236
6707,0.0,0.3,0.0,0.0,975
6734,0.0,0.0,0.083333,0.305556,3263
2124,0.0,0.1,0.0,0.0,2818
4220,0.0,0.1,0.0,0.138889,3577
4847,0.0,0.0,0.0,0.0,1204
4688,0.0,0.0,0.0,0.0,3772
3698,0.0,0.0,0.0,0.055556,4695
2951,0.0,0.0,0.0,0.055556,4557
1787,0.25,0.0,0.5,0.027778,4260
3707,0.0,0.05,0.083333,0.055556,2087
6821,0.0,0.0,0.0,0.027778,3608
6283,0.083333,0.05,0.166667,0.055556,8774
6684,0.0,0.0,0.0,0.0,5345
1247,0.0,0.0,0.0,0.0,6931
4890,0.0,0.1,0.166667,0.0,6467
1773,0.0,0.0,0.333333,0.25,2285
7987,0.0,0.0,0.0,0.0,1742
266,0.0,0.0,0.0,0.083333,2352
8488,0.0,0.2,0.0,0.277778,4494
7662,0.0,0.05,0.0,0.083333,5605
3950,0.0,0.1,0.0,0.333333,705
2813,0.0,0.0,0.0,0.166667,7548
6849,0.166667,0.1,0.166667,0.0,4682
4369,0.0,0.4,0.333333,0.0,4145
6272,0.0,0.0,0.0,0.083333,5432
4440,0.0,0.15,0.0,0.0,7282
5404,0.0,0.3,0.0,0.0,4509
1142,0.0,0.15,0.0,0.055556,6614
6799,0.0,0.0,0.0,0.0,6075
8025,0.0,0.0,0.0,0.083333,5065
7268,0.0,0.3,0.0,0.166667,2752
4771,0.0,0.1,0.0,0.166667,4073
1695,0.0,0.1,0.166667,0.0,3152
6020,0.0,0.0,0.0,0.0,1323
6184,0.0,0.0,0.0,0.0,7314
4627,0.0,0.0,0.0,0.0,413
8435,0.166667,0.0,0.0,0.0,8847
8337,0.0,0.25,0.0,0.166667,4082
4601,0.0,0.0,0.0,0.25,246
997,0.083333,0.05,0.0,0.0,6439
8083,0.0,0.05,0.0,0.0,4316
6572,0.0,0.0,0.0,0.111111,2392
6981,0.0,0.2,0.0,0.5,4489
5201,0.0,0.0,0.0,0.083333,4606
7774,0.0,0.0,0.0,0.0,5312
7100,0.0,0.0,0.0,0.0,6563
6464,0.0,0.0,0.0,0.25,4015
6163,0.0,0.0,0.0,0.083333,7994
456,0.0,0.0,0.0,0.0,5961
7401,0.166667,0.0,0.0,0.0,6023
7381,0.0,0.05,0.25,0.0,183
4065,0.0,0.3,0.0,0.0,1759
1121,0.0,0.1,0.0,0.111111,7301
1776,0.0,0.0,0.0,0.111111,6653
7203,0.0,0.1,0.5,0.0,314
3983,0.0,0.1,0.166667,0.0,1790
1596,0.083333,0.1,0.0,0.0,1517
1137,0.0,0.0,0.0,0.166667,2123
1710,0.0,0.1,0.0,0.0,4362
3290,0.0,0.15,0.0,0.0,7930
8761,0.0,0.15,0.0,0.138889,1387
